"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15"
"Rbm10" 0.00377358490566038 0.04 0.0269058295964126 0.0940594059405941 0.0536912751677852 0.0616438356164384 0.100840336134454 0.0782608695652174 0.0927835051546392 0.0694444444444444 0.230769230769231 0.0625 0.0909090909090909 0.1 0.115384615384615 0
"Lonp2" 0.0716981132075472 0.076 0.10762331838565 0.138613861386139 0.161073825503356 0.0753424657534247 0.0840336134453782 0.0782608695652174 0.164948453608247 0.0277777777777778 0.261538461538461 0.015625 0.363636363636364 0.133333333333333 0.461538461538462 0
"Arf2" 0.0377358490566038 0.072 0.103139013452915 0.133663366336634 0.134228187919463 0.287671232876712 0.126050420168067 0.278260869565217 0.206185567010309 0.0972222222222222 0.276923076923077 0.078125 0.0909090909090909 0.1 0.307692307692308 0
"Ap2b1" 0.154716981132075 0.18 0.246636771300448 0.361386138613861 0.302013422818792 0.308219178082192 0.378151260504202 0.252173913043478 0.463917525773196 0.166666666666667 0.4 0.0625 0.25 0.533333333333333 0.576923076923077 0
"Ppp1r12b" 0.030188679245283 0.12 0.161434977578475 0.217821782178218 0.134228187919463 0.0342465753424658 0.134453781512605 0.00869565217391304 0.206185567010309 0.0555555555555556 0.0153846153846154 0 0.909090909090909 0 0.192307692307692 0
"Sh3bp5" 0.0641509433962264 0.216 0.174887892376682 0.0198019801980198 0.181208053691275 0.205479452054795 0.294117647058823 0.191304347826087 0.0618556701030928 0.388888888888889 0.353846153846154 0.046875 0 0.466666666666667 0.153846153846154 0
"Adgra3" 0.0377358490566038 0.064 0.0403587443946188 0.247524752475248 0.087248322147651 0.00684931506849315 0.117647058823529 0.0260869565217391 0.144329896907216 0.0277777777777778 0.123076923076923 0.046875 0.227272727272727 0.0333333333333333 0.115384615384615 0
"Usp30" 0 0.02 0.0358744394618834 0.0445544554455446 0.0604026845637584 0.0273972602739726 0.0252100840336134 0.0521739130434783 0.0515463917525773 0.0138888888888889 0.0615384615384615 0 0.0227272727272727 0.0666666666666667 0.0384615384615385 0
"Csk" 0.0716981132075472 0.108 0.134529147982063 0.168316831683168 0.114093959731544 0.712328767123288 0.352941176470588 0.443478260869565 0.164948453608247 0.0555555555555556 0.138461538461538 0.1875 0.0909090909090909 0.3 0.230769230769231 0
"Wdr4" 0.0150943396226415 0.028 0.0448430493273543 0.0544554455445545 0.0536912751677852 0.0342465753424658 0.0168067226890756 0.00869565217391304 0.0309278350515464 0 0.0615384615384615 0.015625 0 0.0333333333333333 0 0
"Med12l" 0.00754716981132075 0.044 0.0179372197309417 0.0297029702970297 0.0134228187919463 0.0273972602739726 0.00840336134453781 0.00869565217391304 0 0 0 0 0 0 0 0
"Pik3cg" 0 0 0 0.00495049504950495 0.00671140939597315 0.13013698630137 0 0.173913043478261 0 0 0 0.03125 0 0 0 0
"Clcn3" 0.0226415094339623 0.148 0.134529147982063 0.108910891089109 0.147651006711409 0.116438356164384 0.0840336134453782 0.0782608695652174 0.123711340206186 0.0416666666666667 0.230769230769231 0.0625 0.0909090909090909 0.366666666666667 0.576923076923077 0
"Tjap1" 0.030188679245283 0.032 0.062780269058296 0.0841584158415842 0.0805369127516778 0.0958904109589041 0.117647058823529 0.0434782608695652 0.154639175257732 0.111111111111111 0.0769230769230769 0.015625 0.0454545454545455 0.0666666666666667 0.153846153846154 0
"Pcmtd1" 0.143396226415094 0.276 0.246636771300448 0.425742574257426 0.395973154362416 0.164383561643836 0.285714285714286 0.347826086956522 0.56701030927835 0.375 0.523076923076923 0.28125 0.522727272727273 0.566666666666667 0.230769230769231 0
"Cyyr1" 0.150943396226415 0.004 0 0.00495049504950495 0.00671140939597315 0 0 0.0173913043478261 0 1.16666666666667 0.4 0 0 0.233333333333333 0 0
"Amotl2" 0.0905660377358491 0.076 0.399103139013453 0.173267326732673 0.087248322147651 0.0136986301369863 0.420168067226891 0.0173913043478261 0.195876288659794 0.138888888888889 0.138461538461538 0 0.227272727272727 0.233333333333333 0.653846153846154 0
"Kctd1" 0.0113207547169811 0.08 0.0224215246636771 0.0693069306930693 0.0805369127516778 0.0136986301369863 0.0252100840336134 0 0.0412371134020619 0.0138888888888889 0.0307692307692308 0 0.0454545454545454 0 0.0384615384615385 0
"Cd59b" 0.00377358490566038 0.016 0.031390134529148 0.0693069306930693 0.00671140939597315 0 0.00840336134453781 0 0 0 0.0153846153846154 0 0.0681818181818182 0 0.0769230769230769 0
"Thra" 0.177358490566038 0.5 0.511210762331838 0.608910891089109 0.523489932885906 0.0410958904109589 0.554621848739496 0.0869565217391304 0.752577319587629 0.25 0.538461538461538 0 1.02272727272727 0.133333333333333 0.884615384615385 0
"Them6" 0.0113207547169811 0.028 0.0448430493273543 0.0297029702970297 0.0402684563758389 0.0205479452054795 0.092436974789916 0.0434782608695652 0.0515463917525773 0.0416666666666667 0.0923076923076923 0.09375 0.0227272727272727 0.0333333333333333 0.0769230769230769 0
"Stam" 0.0113207547169811 0.064 0.0941704035874439 0.0940594059405941 0.087248322147651 0.0205479452054795 0.100840336134454 0.0521739130434783 0.0927835051546392 0.0694444444444444 0.0769230769230769 0.046875 0.0909090909090909 0.1 0.115384615384615 0
"Klhl3" 0.0150943396226415 0.016 0.0358744394618834 0.0396039603960396 0.0201342281879195 0.0205479452054795 0.0420168067226891 0.0260869565217391 0.0103092783505155 0.0555555555555556 0.123076923076923 0 0 0.133333333333333 0 0
"2510039O18Rik" 0.030188679245283 0.068 0.139013452914798 0.168316831683168 0.147651006711409 0.219178082191781 0.092436974789916 0.156521739130435 0.185567010309278 0.0833333333333333 0.215384615384615 0.0625 0.204545454545455 0.166666666666667 0.0769230769230769 0
"Fgfr1" 0.977358490566038 0.956 0.874439461883408 0.920792079207921 0.912751677852349 0.157534246575342 1.52941176470588 0.860869565217391 0.680412371134021 0.138888888888889 0.307692307692308 0.578125 0.590909090909091 0.266666666666667 0.230769230769231 0
"Ppa2" 0.0226415094339623 0.096 0.152466367713004 0.128712871287129 0.214765100671141 0.164383561643836 0.176470588235294 0.0956521739130435 0.164948453608247 0.125 0.107692307692308 0.109375 0.25 0.233333333333333 0.269230769230769 0
"Dennd5a" 0.0679245283018868 0.184 0.309417040358744 0.163366336633663 0.322147651006711 0.178082191780822 0.260504201680672 0.443478260869565 0.195876288659794 0.208333333333333 0.292307692307692 0.203125 0.272727272727273 0.166666666666667 0.269230769230769 0
"Ppp2r5a" 0.139622641509434 0.232 0.174887892376682 0.133663366336634 0.187919463087248 0.205479452054795 0.260504201680672 0.269565217391304 0.103092783505155 0.611111111111111 0.430769230769231 0.078125 0.25 0.733333333333333 0.230769230769231 0
"Swap70" 0.030188679245283 0.12 0.161434977578475 0.099009900990099 0.120805369127517 0.383561643835616 0.168067226890756 0.365217391304348 0.123711340206186 0.263888888888889 0.261538461538461 0.015625 0.0681818181818182 0.0666666666666667 0 0
"Chpf2" 0 0.008 0.0224215246636771 0.0247524752475248 0.0335570469798658 0 0 0 0.0309278350515464 0.0138888888888889 0 0 0 0 0.0384615384615385 0
"Rab40c" 0.0264150943396226 0.032 0.031390134529148 0.0544554455445545 0.0604026845637584 0.0205479452054795 0.0420168067226891 0.0608695652173913 0.0206185567010309 0.0277777777777778 0.0307692307692308 0.015625 0.0909090909090909 0.1 0.0769230769230769 0
"Slc37a4" 0.0113207547169811 0.04 0.0403587443946188 0.0643564356435644 0.0469798657718121 0.0205479452054795 0.0504201680672269 0.0521739130434783 0.0515463917525773 0.0416666666666667 0.0769230769230769 0.015625 0.0227272727272727 0.0666666666666667 0 0
"Psmc2" 0.283018867924528 0.216 0.430493273542601 0.430693069306931 0.442953020134228 0.438356164383562 0.478991596638655 0.443478260869565 0.649484536082474 0.291666666666667 0.492307692307692 0.078125 0.863636363636364 0.966666666666667 0.653846153846154 0
"Adh5" 0.166037735849057 0.128 0.331838565022422 0.45049504950495 0.308724832214765 0.349315068493151 0.302521008403361 0.31304347826087 0.494845360824742 0.0972222222222222 0.553846153846154 0.0625 0.636363636363636 0.5 0.615384615384615 0
"Hnrnph1" 0.237735849056604 0.572 0.569506726457399 0.356435643564356 0.536912751677852 0.246575342465753 0.521008403361344 0.295652173913043 0.474226804123711 0.444444444444444 0.492307692307692 0.25 0.590909090909091 0.566666666666667 0.346153846153846 0.0476190476190476
"Lactb2" 0.0867924528301887 0.088 0.0582959641255605 0.0792079207920792 0.0939597315436242 0.10958904109589 0.117647058823529 0.0869565217391304 0.0824742268041237 0.0138888888888889 0.169230769230769 0.046875 0.113636363636364 0.133333333333333 0.0384615384615385 0
"Nrde2" 0.0113207547169811 0.024 0.0179372197309417 0.0693069306930693 0.0335570469798658 0.0205479452054795 0.0336134453781513 0.0521739130434783 0.0309278350515464 0.0138888888888889 0.0769230769230769 0.015625 0.0227272727272727 0.0333333333333333 0.230769230769231 0
"Taf4b" 0 0.028 0.031390134529148 0.0247524752475248 0.0134228187919463 0 0.0336134453781513 0.00869565217391304 0 0 0.0153846153846154 0 0.0227272727272727 0 0 0
"Lsm8" 0.060377358490566 0.184 0.246636771300448 0.292079207920792 0.335570469798658 0.232876712328767 0.210084033613445 0.28695652173913 0.237113402061856 0.111111111111111 0.353846153846154 0.125 0.340909090909091 0.466666666666667 0.346153846153846 0
"Gm19726" 0 0.004 0 0.0099009900990099 0.0134228187919463 0 0 0 0.0103092783505155 0 0 0 0 0 0 0
"Cpne9" 0 0.008 0.0448430493273543 0.0346534653465346 0.0268456375838926 0 0.0252100840336134 0.00869565217391304 0.0206185567010309 0 0.0307692307692308 0.0625 0.0454545454545455 0 0 0
"Hmmr" 0.00754716981132075 0.008 0.0134529147982063 0.00495049504950495 0.00671140939597315 0.0753424657534247 0.00840336134453781 0.0260869565217391 0 0 0.138461538461538 0.078125 0 0.0333333333333333 0 0
"Lzts1" 0.0113207547169811 0.02 0.00448430493273543 0.0297029702970297 0.0268456375838926 0.00684931506849315 0.0168067226890756 0 0.0206185567010309 0.0138888888888889 0.0153846153846154 0 0.0227272727272727 0.0333333333333333 0 0
"Accs" 0.0188679245283019 0.052 0.0269058295964126 0.0445544554455446 0.0268456375838926 0.0410958904109589 0.00840336134453781 0.0260869565217391 0 0 0.0461538461538462 0 0.0227272727272727 0.0333333333333333 0.0384615384615385 0
"Fam189b" 0.060377358490566 0.048 0.0896860986547085 0.108910891089109 0.147651006711409 0.00684931506849315 0.109243697478992 0.0173913043478261 0.144329896907216 0.0277777777777778 0.0307692307692308 0 0.227272727272727 0 0.0769230769230769 0
"Fam234b" 0.00377358490566038 0.004 0.00896860986547085 0.0148514851485149 0.00671140939597315 0.0273972602739726 0.0168067226890756 0.0434782608695652 0.0206185567010309 0.0277777777777778 0 0.03125 0.0454545454545455 0 0 0
"March7" 0.124528301886792 0.176 0.179372197309417 0.222772277227723 0.187919463087248 0.212328767123288 0.235294117647059 0.347826086956522 0.432989690721649 0.180555555555556 0.230769230769231 0.109375 0.181818181818182 0.1 0.115384615384615 0
"Pmm2" 0.0264150943396226 0.032 0.103139013452915 0.108910891089109 0.114093959731544 0.10958904109589 0.0588235294117647 0.139130434782609 0.0927835051546392 0.0833333333333333 0.138461538461538 0 0.159090909090909 0.166666666666667 0.153846153846154 0
"Rspry1" 0.109433962264151 0.068 0.143497757847534 0.232673267326733 0.221476510067114 0.13013698630137 0.218487394957983 0.156521739130435 0.206185567010309 0.180555555555556 0.184615384615385 0.046875 0.181818181818182 0.166666666666667 0.153846153846154 0
"Zfp324" 0 0.012 0.00448430493273543 0.00495049504950495 0.0134228187919463 0.00684931506849315 0 0 0 0.0138888888888889 0.0153846153846154 0 0.0227272727272727 0 0.0384615384615385 0
"Dsp" 0.0339622641509434 0.008 0.0448430493273543 0.108910891089109 0 0.00684931506849315 0.0168067226890756 0 0.298969072164948 0 0.0153846153846154 0 0.681818181818182 0 0.269230769230769 0
"Gm4756" 0.0452830188679245 0 0 0.0148514851485149 0.00671140939597315 0.0273972602739726 0.00840336134453781 0 0.0103092783505155 0 0 0 0.0227272727272727 0 0.0384615384615385 0
"Scara5" 0.132075471698113 0.516 0.753363228699552 0.0297029702970297 0.805369127516778 0.0273972602739726 2.71428571428571 0.00869565217391304 0.0103092783505155 0.0694444444444444 0 0 0 0 0 0
"Pdk2" 0.0264150943396226 0.028 0.0896860986547085 0.0445544554455446 0.0604026845637584 0.0479452054794521 0.0420168067226891 0.0347826086956522 0.0515463917525773 0.0277777777777778 0.138461538461538 0.015625 0.0681818181818182 0.0666666666666667 0.0769230769230769 0
"Trp53" 0.181132075471698 0.272 0.331838565022421 0.346534653465347 0.38255033557047 0.363013698630137 0.277310924369748 0.173913043478261 0.649484536082474 0.458333333333333 0.369230769230769 0.171875 0.318181818181818 0.233333333333333 0.346153846153846 0
"Rsrc1" 0.060377358490566 0.148 0.152466367713004 0.163366336633663 0.241610738255034 0.150684931506849 0.411764705882353 0.234782608695652 0.164948453608247 0.194444444444444 0.246153846153846 0.0625 0.181818181818182 0.133333333333333 0.269230769230769 0
"Pold4" 0.128301886792453 0.276 0.345291479820628 0.386138613861386 0.389261744966443 0.60958904109589 0.352941176470588 0.269565217391304 0.288659793814433 0.236111111111111 0.384615384615385 0.078125 0.477272727272727 0.4 0.615384615384615 0.0952380952380952
"Sf3b2" 1.0188679245283 0.644 0.609865470852018 0.841584158415842 0.778523489932886 0.801369863013699 0.789915966386555 0.652173913043478 0.731958762886598 0.75 0.815384615384615 0.9375 0.75 0.666666666666667 1.19230769230769 0.0476190476190476
"Topbp1" 0.0792452830188679 0.076 0.0538116591928251 0.103960396039604 0.100671140939597 0.143835616438356 0.100840336134454 0.173913043478261 0.103092783505155 0.0694444444444444 0.0461538461538462 0.015625 0.0909090909090909 0.0333333333333333 0.115384615384615 0
"Il20rb" 0.0113207547169811 0.032 0.00448430493273543 0.0198019801980198 0.0201342281879195 0 0.00840336134453781 0.0347826086956522 0 0.0138888888888889 0.0461538461538462 0 0 0.0666666666666667 0.0384615384615385 0
"Clvs1" 0 0.004 0.00896860986547085 0.00495049504950495 0 0.00684931506849315 0 0.0173913043478261 0.0103092783505155 0.0138888888888889 0.0461538461538461 0 0.0227272727272727 0 0 0
"Olfr918" 0 0 0.00448430493273543 0 0.00671140939597315 0.00684931506849315 0 0.0347826086956522 0 0.0416666666666667 0.0153846153846154 0.015625 0 0.0333333333333333 0 0
"March2" 0.256603773584906 0.424 0.632286995515695 0.455445544554455 0.590604026845638 0.349315068493151 0.630252100840336 0.382608695652174 0.618556701030928 0.666666666666667 0.707692307692308 0.296875 0.454545454545455 0.9 0.730769230769231 0.380952380952381
"Siva1" 0.113207547169811 0.28 0.520179372197309 0.361386138613861 0.295302013422819 0.328767123287671 0.210084033613445 0.356521739130435 0.257731958762887 0.0833333333333333 0.276923076923077 0.109375 0.5 0.166666666666667 0.384615384615385 0
"Sumo3" 0.626415094339623 0.452 0.57847533632287 0.52970297029703 0.785234899328859 0.438356164383562 0.53781512605042 0.695652173913043 0.907216494845361 0.541666666666667 0.553846153846154 0.765625 0.659090909090909 1.43333333333333 0.807692307692308 0
"Tbcc" 0.0377358490566038 0.052 0.116591928251121 0.138613861386139 0.120805369127517 0.184931506849315 0.126050420168067 0.208695652173913 0.216494845360825 0.180555555555556 0.215384615384615 0 0.136363636363636 0.1 0.153846153846154 0
"Ggcx" 0.0377358490566038 0.152 0.183856502242152 0.262376237623762 0.140939597315436 0.0547945205479452 0.151260504201681 0.0608695652173913 0.154639175257732 0.111111111111111 0.107692307692308 0.015625 0.295454545454545 0.1 0.115384615384615 0
"Gpr153" 0.0150943396226415 0.112 0.192825112107623 0.168316831683168 0.281879194630872 0 0.226890756302521 0 0.195876288659794 0 0 0 0.0681818181818182 0 0.0769230769230769 0
"Epb41l1" 0.0188679245283019 0.032 0.0448430493273543 0.0792079207920792 0.0469798657718121 0.00684931506849315 0.0756302521008403 0.234782608695652 0.0721649484536082 0 0.0307692307692308 0 0.113636363636364 0 0.153846153846154 0
"Snx11" 0.00377358490566038 0.024 0.0493273542600897 0.0544554455445545 0.0604026845637584 0.0547945205479452 0.0336134453781513 0.0347826086956522 0.0309278350515464 0.0694444444444444 0.184615384615385 0 0.0681818181818182 0 0.0384615384615385 0
"Glrx5" 0.0905660377358491 0.22 0.255605381165919 0.297029702970297 0.348993288590604 0.342465753424658 0.302521008403361 0.28695652173913 0.350515463917526 0.236111111111111 0.246153846153846 0.09375 0.477272727272727 0.333333333333333 0.269230769230769 0.19047619047619
"Cdc5l" 0.0716981132075472 0.108 0.179372197309417 0.212871287128713 0.241610738255034 0.328767123287671 0.159663865546218 0.339130434782609 0.195876288659794 0.152777777777778 0.215384615384615 0.140625 0.340909090909091 0.333333333333333 0.5 0
"Gm13611" 0 0.004 0 0.00495049504950495 0 0.00684931506849315 0.0168067226890756 0 0.0103092783505155 0 0 0 0.0227272727272727 0 0 0
"Hexdc" 0.0113207547169811 0.02 0.031390134529148 0.0940594059405941 0.0201342281879195 0.0273972602739726 0.0168067226890756 0.0260869565217391 0.0412371134020618 0.0277777777777778 0 0 0.0681818181818182 0 0.0384615384615385 0
"Limd2" 0.0452830188679245 0.092 0.10762331838565 0.0693069306930693 0.114093959731544 0.73972602739726 0.176470588235294 0.382608695652174 0.103092783505155 0.125 0.169230769230769 0.359375 0.0909090909090909 0.133333333333333 0.115384615384615 0
"Tpm4" 1.46415094339623 1.32 1.67713004484305 1.24257425742574 1.75838926174497 1.46575342465753 1.23529411764706 0.947826086956522 1.80412371134021 2.65277777777778 2.49230769230769 1.5625 1.09090909090909 3.76666666666667 1.57692307692308 0.0952380952380952
"Nubp1" 0.0716981132075472 0.06 0.0941704035874439 0.138613861386139 0.0805369127516778 0.335616438356164 0.092436974789916 0.156521739130435 0.0927835051546392 0.0416666666666667 0.123076923076923 0.0625 0.25 0.0666666666666667 0.115384615384615 0
"Rbm7" 0.230188679245283 0.452 0.36322869955157 0.356435643564356 0.429530201342282 0.438356164383562 0.436974789915966 0.4 0.54639175257732 0.347222222222222 0.753846153846154 0.03125 0.454545454545455 0.433333333333333 0.730769230769231 0.0476190476190476
"Lrrc8c" 0.0528301886792453 0.036 0.0448430493273543 0.153465346534653 0.0671140939597315 0.143835616438356 0.117647058823529 0.208695652173913 0.494845360824742 0.680555555555555 0.353846153846154 0.015625 0.0454545454545455 0.0666666666666667 0.0769230769230769 0
"Minpp1" 0.0264150943396226 0.1 0.161434977578475 0.282178217821782 0.140939597315436 0.150684931506849 0.117647058823529 0.0782608695652174 0.257731958762887 0.0972222222222222 0.169230769230769 0 0.159090909090909 0.0333333333333333 0.153846153846154 0
"Vmn1r181" 0.00377358490566038 0.004 0.00896860986547085 0 0.00671140939597315 0.00684931506849315 0.00840336134453781 0.00869565217391304 0 0 0 0 0 0 0 0
"Vmn1r229" 0.00377358490566038 0.028 0.0358744394618834 0.0693069306930693 0.0402684563758389 0.0616438356164384 0.0672268907563025 0.0695652173913043 0.154639175257732 0.0555555555555556 0.0307692307692308 0 0.113636363636364 0.0333333333333333 0 0
"Polk" 0.0528301886792453 0.064 0.0672645739910314 0.0792079207920792 0.0469798657718121 0.0547945205479452 0.0756302521008403 0.0956521739130435 0.0412371134020619 0.0694444444444444 0.107692307692308 0.046875 0.113636363636364 0.0333333333333333 0.0769230769230769 0
"Pax3" 0.00377358490566038 0.008 0.00448430493273543 0 0 0 0.0168067226890756 0.0173913043478261 0 0 0 0 0 0.0333333333333333 0 0
"Satb1" 0 0.04 0.0134529147982063 0.0198019801980198 0.0268456375838926 0 0.0168067226890756 0 0.0206185567010309 0 0 0.09375 0.0454545454545455 0 0 0
"Eif4e1b" 0 0.012 0.00448430493273543 0 0 0.00684931506849315 0.00840336134453781 0.00869565217391304 0.0103092783505155 0 0.0153846153846154 0.015625 0 0 0 0
"1700034J05Rik" 0 0 0 0.00495049504950495 0 0 0.00840336134453781 0.00869565217391304 0 0 0 0 0 0 0.0384615384615385 0
"Fam131a" 0.00377358490566038 0.004 0.0448430493273543 0.0495049504950495 0.0335570469798658 0.0136986301369863 0.00840336134453781 0 0 0 0.0461538461538461 0 0.136363636363636 0.0333333333333333 0.0384615384615385 0
"Prmt1" 0.211320754716981 0.168 0.278026905829596 0.410891089108911 0.295302013422819 0.315068493150685 0.277310924369748 0.226086956521739 0.422680412371134 0.513888888888889 0.584615384615385 0.078125 0.590909090909091 0.566666666666667 0.538461538461538 0
"Avl9" 0.0415094339622641 0.044 0.0538116591928251 0.0495049504950495 0.00671140939597315 0.0684931506849315 0.0420168067226891 0.0608695652173913 0.0721649484536082 0.0694444444444444 0.107692307692308 0.046875 0.0454545454545455 0.0666666666666667 0 0
"Gimap8" 0 0.004 0.00896860986547085 0.0198019801980198 0.0201342281879195 0.0136986301369863 0.0168067226890756 0 0.0103092783505155 0.138888888888889 0.0769230769230769 0 0 0.233333333333333 0 0
"Dcakd" 0.00754716981132075 0.072 0.0762331838565022 0.118811881188119 0.12751677852349 0.143835616438356 0.092436974789916 0.0260869565217391 0.0721649484536082 0.0138888888888889 0.0615384615384615 0 0.0681818181818182 0.1 0.115384615384615 0
"Sh3tc1" 0.0188679245283019 0 0 0 0 0.13013698630137 0.00840336134453781 0.0956521739130435 0 0.0972222222222222 0 0.015625 0 0.1 0 0
"Zfp597" 0.0113207547169811 0.024 0.0269058295964126 0.0247524752475248 0 0.00684931506849315 0 0.0434782608695652 0.0309278350515464 0.0138888888888889 0.0153846153846154 0 0.0454545454545455 0 0 0
"Mmp12" 0.00754716981132075 0.004 0.0179372197309417 0.0198019801980198 0.00671140939597315 2.93150684931507 0.0336134453781513 0.0521739130434783 0.0103092783505155 0.0416666666666667 0 0.09375 0.0681818181818182 0 0 0.0476190476190476
"Mrpl1" 0.0113207547169811 0.064 0.0582959641255605 0.0594059405940594 0.0939597315436242 0.0821917808219178 0.0840336134453781 0.0434782608695652 0.0927835051546392 0.0416666666666667 0.123076923076923 0.015625 0.159090909090909 0.1 0.115384615384615 0
"Duoxa1" 0 0 0 0 0 0 0.0252100840336134 0 0 0 0 0 0 0.1 0 0
"Rae1" 0.0679245283018868 0.1 0.197309417040359 0.193069306930693 0.187919463087248 0.171232876712329 0.201680672268908 0.0956521739130435 0.206185567010309 0.180555555555556 0.184615384615385 0.09375 0.181818181818182 0.233333333333333 0.0769230769230769 0
"Parp2" 0.0415094339622641 0.12 0.143497757847534 0.217821782178218 0.087248322147651 0.191780821917808 0.126050420168067 0.156521739130435 0.0721649484536082 0.0694444444444444 0.153846153846154 0.03125 0.181818181818182 0.166666666666667 0.153846153846154 0
"Exosc7" 0.0377358490566038 0.096 0.139013452914798 0.148514851485149 0.134228187919463 0.116438356164384 0.176470588235294 0.0956521739130435 0.0927835051546392 0.0833333333333333 0.230769230769231 0 0.204545454545455 0.166666666666667 0.423076923076923 0
"Acad9" 0.0339622641509434 0.076 0.139013452914798 0.123762376237624 0.147651006711409 0.102739726027397 0.0588235294117647 0.104347826086957 0.0927835051546392 0.138888888888889 0.107692307692308 0 0.204545454545455 0.2 0.115384615384615 0
"Hmga2" 0 0 0.00448430493273543 0 0.00671140939597315 0.00684931506849315 0 0.0173913043478261 0 0 0 0.015625 0 0 0.0384615384615385 0
"Zfp777" 0 0.02 0.0358744394618834 0.0148514851485149 0 0.0136986301369863 0.0420168067226891 0.0173913043478261 0.0103092783505155 0.0138888888888889 0.0153846153846154 0 0.0681818181818182 0.0333333333333333 0.0384615384615385 0
"Tead2" 0.0452830188679245 0.064 0.062780269058296 0.108910891089109 0.0671140939597315 0.0136986301369863 0.0504201680672269 0.0173913043478261 0.144329896907216 0.0416666666666667 0.276923076923077 0.03125 0.0681818181818182 0.233333333333333 0 0
"Sirpb1b" 0 0 0 0 0 0.191780821917808 0 0.00869565217391304 0 0 0 0.046875 0 0 0 0
"Edem1" 0.0264150943396226 0.164 0.170403587443946 0.207920792079208 0.147651006711409 0.363013698630137 0.210084033613445 0.28695652173913 0.175257731958763 0.0555555555555556 0.0615384615384615 0.15625 0.136363636363636 0.133333333333333 0.115384615384615 0
"Olfr1467" 0 0 0.00448430493273543 0.00495049504950495 0.00671140939597315 0 0.0168067226890756 0 0.0103092783505155 0 0.0307692307692308 0 0.0227272727272727 0 0 0
"Cdca7" 0.0188679245283019 0 0.00896860986547085 0.0198019801980198 0.0134228187919463 0.0205479452054795 0 0.00869565217391304 0.0103092783505155 0 0.0153846153846154 0.046875 0 0.0333333333333333 0.0384615384615385 0
"Plcb1" 0.0452830188679245 0.076 0.134529147982063 0.262376237623762 0.100671140939597 0.00684931506849315 0.00840336134453781 0.00869565217391304 0.123711340206186 0.402777777777778 0.184615384615385 0.015625 0.318181818181818 0.0333333333333333 0.0384615384615385 0
"Cep44" 0.0113207547169811 0.044 0.0493273542600897 0.0792079207920792 0.0738255033557047 0.0479452054794521 0.100840336134454 0.0782608695652174 0.0618556701030928 0.0972222222222222 0.0769230769230769 0.078125 0.136363636363636 0.0333333333333333 0.0384615384615385 0
"Dennd1b" 0.124528301886792 0.204 0.26457399103139 0.222772277227723 0.147651006711409 0.178082191780822 0.403361344537815 0.243478260869565 0.319587628865979 0.180555555555556 0.276923076923077 0.140625 0.181818181818182 0.1 0.153846153846154 0
"D430041D05Rik" 0 0 0.00448430493273543 0 0.0134228187919463 0.00684931506849315 0 0.00869565217391304 0 0 0 0 0 0.0333333333333333 0 0
"E2f5" 0.0226415094339623 0.076 0.0986547085201794 0.113861386138614 0.100671140939597 0.0273972602739726 0.100840336134454 0.139130434782609 0.0824742268041237 0.0416666666666667 0.2 0.015625 0.0227272727272727 0.0666666666666667 0.0769230769230769 0.0476190476190476
"Ptcd3" 0.0188679245283019 0.024 0.0717488789237668 0.118811881188119 0.0604026845637584 0.0547945205479452 0.0672268907563025 0.0260869565217391 0.0721649484536082 0.0277777777777778 0.0923076923076923 0.03125 0.181818181818182 0.0333333333333333 0.0769230769230769 0
"Ankra2" 0.030188679245283 0.172 0.152466367713004 0.133663366336634 0.140939597315436 0.116438356164384 0.142857142857143 0.11304347826087 0.0618556701030928 0.0277777777777778 0.138461538461538 0 0.25 0.133333333333333 0.153846153846154 0
"Nr2c2" 0.0716981132075472 0.092 0.112107623318386 0.113861386138614 0.087248322147651 0.0753424657534247 0.092436974789916 0.0782608695652174 0.144329896907216 0.0694444444444444 0.0769230769230769 0.015625 0.0909090909090909 0.133333333333333 0.0769230769230769 0
"Ptbp2" 0.0113207547169811 0.068 0.0538116591928251 0.099009900990099 0.0671140939597315 0.0342465753424658 0.0504201680672269 0.0695652173913043 0.206185567010309 0.125 0 0 0.0454545454545455 0.0666666666666667 0.153846153846154 0
"Dkc1" 0.0867924528301887 0.108 0.116591928251121 0.207920792079208 0.0805369127516778 0.301369863013699 0.243697478991597 0.31304347826087 0.22680412371134 0.208333333333333 0.184615384615385 0.234375 0.0909090909090909 0.266666666666667 0 0.0476190476190476
"Psmc3" 0.777358490566038 0.424 0.614349775784753 0.52970297029703 0.697986577181208 0.712328767123288 0.571428571428571 0.565217391304348 0.824742268041237 0.680555555555555 0.738461538461538 0.6875 1.02272727272727 0.733333333333333 0.846153846153846 0
"Siglecg" 0 0 0 0.00495049504950495 0.00671140939597315 0.0136986301369863 0 0 0 0 0 0.03125 0 0 0 0
"Rps12-ps1" 0 0 0 0.0148514851485149 0 0.00684931506849315 0.00840336134453781 0 0 0 0 0 0.0227272727272727 0 0 0
"Erh" 0.0150943396226415 0.096 0.0762331838565022 0.133663366336634 0.114093959731544 0.116438356164384 0.117647058823529 0.0782608695652174 0.0309278350515464 0.111111111111111 0.0769230769230769 0.03125 0.113636363636364 0.1 0.0384615384615385 0
