p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
2.47739858213081e-30	0.270311403769947	0.947	0.632	3.84194972116846e-26	0	Brd2
2.01879364222116e-29	0.322500433399975	0.845	0.493	3.13074518035657e-25	0	Picalm
8.20335624147555e-29	0.301492579175615	0.842	0.489	1.27217648592803e-24	0	Zfp738
1.5102305629038e-28	0.311576677760849	0.875	0.53	2.34206555695121e-24	0	Dpm3
6.9944891851057e-24	0.279164893887945	0.789	0.46	1.08470538282619e-19	0	Tcf7l2
1.30657690499727e-21	0.455896766132875	0.996	0.828	2.02623946426976e-17	0	Ap1s3
7.79278405959663e-20	0.265121104334589	0.766	0.469	1.20850495196225e-15	0	Clk1
3.12848775012668e-17	0.261650601783408	0.728	0.444	4.85165880289646e-13	0	Emc7
1.08723629093724e-08	0.285970297021816	0.562	0.373	0.000168608603998547	0	Tpm1
7.53103772866835e-07	0.320686865550673	0.985	0.917	0.0116791333096189	0	Snhg11
7.90826868937519e-89	0.958214555248221	1	0.891	1.22641430834831e-84	1	Junb
9.397527386673e-84	0.926997111012021	0.996	0.7	1.45736854712525e-79	1	Egr1
1.94761520303276e-83	1.32261788983522	0.964	0.564	3.0203616568632e-79	1	Cxcl1
4.64543326489577e-78	1.10870552914773	0.972	0.715	7.20413790720036e-74	1	Gm9973
1.5947340993262e-71	0.831085231839166	0.984	0.655	2.47311364123507e-67	1	Nr4a1
1.14503815934996e-67	0.753054564090409	0.976	0.702	1.77572517751992e-63	1	Zfp36
2.58988700083236e-67	1.12899053234355	0.996	0.876	4.01639676089082e-63	1	Gsn
2.95104877338052e-65	1.1615322439973	0.944	0.534	4.57648643775851e-61	1	Gpx3
3.3314572455224e-62	0.746979224714787	1	0.742	5.16642389635614e-58	1	Serping1
4.39617286818007e-57	0.891694861224279	0.976	0.744	6.81758488397365e-53	1	Olfr1033
1.02783976823396e-54	1.19010627644364	0.588	0.134	1.59397391257723e-50	1	Il6
4.4965525255971e-54	0.908582012805453	0.936	0.608	6.97325365669598e-50	1	C3
1.3544452821799e-52	0.842746332326365	0.996	0.908	2.10047374360459e-48	1	Mt1
1.39178112422099e-51	0.604719467644964	0.984	0.614	2.15837416744191e-47	1	Cygb
2.67162539804037e-51	0.72598597793125	0.988	0.7	4.14315666728101e-47	1	Fbln1
9.98584100050395e-50	0.77739672672566	0.992	0.8	1.54860422235815e-45	1	Mt2
5.39071266319437e-45	0.633566188729521	0.94	0.589	8.35991719808182e-41	1	Htra3
4.14739915964914e-40	0.542102121058976	0.944	0.746	6.43178661678389e-36	1	Pnrc1
9.72284110782651e-39	0.469082851477666	0.988	0.675	1.50781819900174e-34	1	Dpt
1.61950231003242e-36	0.626287349223141	0.896	0.695	2.51152418239827e-32	1	Zfp36l1
1.64702468624643e-35	0.436589513201303	0.856	0.454	2.55420588343096e-31	1	Clec3b
4.89276178507272e-34	0.684353308410137	0.84	0.578	7.58769497629078e-30	1	C4b
1.02524977695744e-33	0.399560401094896	1	0.832	1.5899573541056e-29	1	Dcn
1.13153529992594e-33	0.623228303790425	0.968	0.77	1.75478494312514e-29	1	Jun
3.08423098683408e-32	0.416102031929531	0.992	0.759	4.7830254143823e-28	1	Col1a2
3.41064966760601e-32	0.577087155132338	0.988	0.813	5.28923550452341e-28	1	Fos
9.10505494457703e-32	0.498326439564627	0.904	0.683	1.41201192080501e-27	1	Mgst1
9.48445984961126e-32	0.488053305395882	0.988	0.804	1.47085003347771e-27	1	Serpinh1
3.52879059024911e-31	0.815999270007372	0.632	0.348	5.47244844735832e-27	1	Tnfaip6
