"0" "1" "2" "3" "4" "5" "6" "7" "8" "9"
"Ahctf1" 0.195652173913043 0.18732782369146 0.0662824207492795 0.275862068965517 0.206779661016949 0.227891156462585 0.251012145748988 0.570247933884298 0.195744680851064 0.0869565217391304
"Zfyve27" 0.130434782608696 0.18732782369146 0.109510086455331 0.241379310344828 0.145762711864407 0.173469387755102 0.153846153846154 0.252066115702479 0.127659574468085 0
"Trub2" 0.0434782608695652 0.068870523415978 0.0144092219020173 0.0156739811912226 0.0711864406779661 0.0476190476190476 0.0283400809716599 0 0.0808510638297872 0
"Eif4e2" 0.221343873517787 0.43801652892562 0.118155619596542 0.175548589341693 0.376271186440678 0.340136054421769 0.360323886639676 0.012396694214876 0.485106382978723 0.0869565217391304
"Cdc25b" 0.0592885375494071 0.0771349862258953 0.0489913544668588 0.0438871473354232 0.0610169491525424 0.0816326530612245 0.0526315789473684 0.012396694214876 0.0936170212765957 0.0434782608695652
"Clec4e" 0.00395256916996047 0.00826446280991736 0 0 0.00338983050847458 0 0 0 0 0
"Clip2" 0.0256916996047431 0.0385674931129477 0.0230547550432277 0.0188087774294671 0.0271186440677966 0.0646258503401361 0.0769230769230769 0 0.051063829787234 0
"Scamp1" 0.118577075098814 0.190082644628099 0.0778097982708934 0.0815047021943574 0.169491525423729 0.19047619047619 0.174089068825911 0.0371900826446281 0.140425531914894 0.0434782608695652
"Ahcyl2" 0.144268774703557 0.165289256198347 0.0461095100864553 0.128526645768025 0.142372881355932 0.146258503401361 0.17004048582996 0.429752066115702 0.161702127659574 0.0869565217391304
"1810043G02Rik" 0.0948616600790514 0.173553719008264 0.0806916426512968 0.0626959247648903 0.159322033898305 0.136054421768707 0.157894736842105 0.103305785123967 0.187234042553191 0.0434782608695652
"Nap1l5" 0.0256916996047431 0.0413223140495868 0.00864553314121038 0.0282131661442006 0.0677966101694915 0.0714285714285714 0.121457489878543 0.00826446280991735 0.0170212765957447 0
"Nckipsd" 0.0256916996047431 0.0275482093663912 0.00864553314121038 0.0188087774294671 0.0305084745762712 0.0374149659863946 0.0283400809716599 0.00826446280991735 0.0297872340425532 0
"Cdc14b" 0.0454545454545454 0.0413223140495868 0.0115273775216138 0.0438871473354232 0.0711864406779661 0.0306122448979592 0.0404858299595142 0.0206611570247934 0.0595744680851064 0
"Hnrnpu" 0.845849802371541 0.820936639118457 1.03458213256484 1.10344827586207 0.898305084745763 0.928571428571428 1.07692307692308 1.29752066115702 0.902127659574468 1.43478260869565
"Fbxl12" 0.0513833992094862 0.0550964187327824 0.0172910662824207 0.0282131661442006 0.0644067796610169 0.0612244897959184 0.0566801619433198 0.0247933884297521 0.0425531914893617 0
"Myo1b" 0.0276679841897233 0.0413223140495868 0.00576368876080692 0.0470219435736677 0.0474576271186441 0.0340136054421769 0.0890688259109312 0.0495867768595041 0.0468085106382979 0
"Calcrl" 0.041501976284585 0.0303030303030303 0.0230547550432277 0.0376175548589342 0.0338983050847458 0.125850340136054 0.0931174089068826 0 0.0936170212765957 0.0434782608695652
"Nop58" 0.16600790513834 0.369146005509642 0.135446685878963 0.22884012539185 0.342372881355932 0.255102040816327 0.396761133603239 0.260330578512397 0.319148936170213 0.0869565217391304
"Myc" 0.0731225296442688 0.0413223140495868 0.0662824207492795 0.0125391849529781 0.105084745762712 0.0612244897959184 0.323886639676113 0.0867768595041322 0.0893617021276596 0
"Cep68" 0.0375494071146245 0.0495867768595041 0.0259365994236311 0.0188087774294671 0.0644067796610169 0.0442176870748299 0.048582995951417 0.0454545454545454 0.0340425531914894 0
"Cd72" 0 0.00275482093663912 0 0.00940438871473354 0 0.00340136054421769 0 0 0.00425531914893617 0.304347826086956
"Fhl1" 6.98616600790514 8.26997245179063 7.45821325648415 6.29467084639498 6.90169491525424 6.87414965986395 7.95546558704453 4.85537190082645 2.50212765957447 4.39130434782609
"Adam15" 0.411067193675889 0.471074380165289 0.334293948126801 0.4858934169279 0.501694915254237 0.523809523809524 0.54251012145749 0.140495867768595 0.561702127659574 0.260869565217391
"Ist1" 0.128458498023715 0.234159779614325 0.0893371757925072 0.0815047021943574 0.169491525423729 0.214285714285714 0.202429149797571 0.148760330578512 0.136170212765957 0.0869565217391304
"Lztfl1" 0.122529644268775 0.18732782369146 0.0634005763688761 0.112852664576802 0.16271186440678 0.173469387755102 0.17004048582996 0.0785123966942149 0.178723404255319 0
"Hps1" 0.041501976284585 0.121212121212121 0.0461095100864553 0.0407523510971787 0.0915254237288136 0.0816326530612245 0.105263157894737 0.0413223140495868 0.14468085106383 0
"Med14" 0.0711462450592885 0.101928374655647 0.0144092219020173 0.0438871473354232 0.11864406779661 0.0986394557823129 0.109311740890688 0.00826446280991735 0.0978723404255319 0
"Edem3" 0.0612648221343873 0.0661157024793388 0.031700288184438 0.0626959247648903 0.105084745762712 0.0918367346938775 0.0566801619433198 0.0578512396694215 0.119148936170213 0.130434782608696
"Uros" 0.0355731225296443 0.0633608815426997 0.0115273775216138 0.0282131661442006 0.0677966101694915 0.0578231292517007 0.0728744939271255 0 0.0808510638297872 0
"Eprs" 0.535573122529644 0.584022038567493 0.665706051873199 1.15047021943574 0.728813559322034 0.602040816326531 0.777327935222672 0.90495867768595 0.540425531914894 0.91304347826087
"Ankrd12" 0.561264822134387 0.581267217630854 0.348703170028818 0.561128526645768 0.71864406779661 0.506802721088435 0.65587044534413 0.425619834710744 0.553191489361702 0.173913043478261
"Efhd1" 0.845849802371541 1.43526170798898 0.994236311239193 0.74294670846395 1.57627118644068 0.275510204081633 0.453441295546559 0.380165289256198 0.106382978723404 0.608695652173913
"Btbd11" 0.0177865612648221 0.0110192837465565 0.00864553314121038 0.00940438871473354 0.00677966101694915 0.0238095238095238 0.0242914979757085 0.0165289256198347 0.00851063829787234 0
"Drg1" 0.320158102766798 0.462809917355372 0.276657060518732 0.153605015673981 0.406779661016949 0.503401360544218 0.534412955465587 0.190082644628099 0.319148936170213 0.0869565217391304
"Zfp943" 0.0632411067193676 0.0964187327823691 0.037463976945245 0.0470219435736677 0.111864406779661 0.0918367346938776 0.097165991902834 0.0206611570247934 0.051063829787234 0
"Aurkaip1" 0.74703557312253 0.889807162534435 0.893371757925072 0.573667711598746 0.830508474576271 0.843537414965986 0.825910931174089 0.776859504132231 0.897872340425532 1.26086956521739
"Dync2h1" 0.0454545454545454 0.0964187327823691 0.037463976945245 0.0595611285266458 0.0813559322033898 0.0884353741496599 0.0728744939271255 0.00826446280991735 0.0723404255319149 0
"Ddx11" 0.0158102766798419 0.00826446280991736 0.00576368876080692 0.0156739811912226 0.0169491525423729 0.0170068027210884 0.00404858299595142 0.0289256198347107 0 0.0434782608695652
"Lat2" 0.0138339920948617 0.00826446280991736 0 0.00626959247648903 0.0203389830508475 0.0170068027210884 0.0242914979757085 0.0247933884297521 0.00851063829787234 0
"Dennd4b" 0.00790513833992095 0.0275482093663912 0 0.00940438871473354 0.0406779661016949 0.0136054421768707 0.0283400809716599 0.00826446280991735 0.0212765957446809 0
"Dip2a" 0.0158102766798419 0.0440771349862259 0.0259365994236311 0.0156739811912226 0.0440677966101695 0.0680272108843537 0.0445344129554656 0 0.0723404255319149 0
"Gm45739" 0.00592885375494071 0.00275482093663912 0.00288184438040346 0.00313479623824451 0 0 0.00809716599190283 0.012396694214876 0 0
"Alg11" 0.138339920948617 0.212121212121212 0.0922190201729107 0.266457680250784 0.193220338983051 0.180272108843537 0.210526315789474 0.214876033057851 0.170212765957447 0
"Ncaph" 0.00592885375494071 0.00275482093663912 0.0115273775216138 0.00313479623824451 0.00338983050847458 0 0.00404858299595142 0 0.00425531914893617 0
"Ttc22" 0.0118577075098814 0.0110192837465565 0 0 0.0101694915254237 0.00340136054421769 0.00404858299595142 0.00826446280991735 0 0
"Capn3" 0.00790513833992095 0.0303030303030303 0.00576368876080692 0.0156739811912226 0.0677966101694915 0.0102040816326531 0.0161943319838057 0 0 0
"Puf60" 0.618577075098814 0.790633608815427 0.997118155619596 0.934169278996865 0.796610169491525 0.77891156462585 0.781376518218623 0.673553719008264 0.65531914893617 0.869565217391304
"Sat2" 0.0948616600790514 0.134986225895317 0.0720461095100865 0.0313479623824451 0.166101694915254 0.125850340136054 0.17004048582996 0.0206611570247934 0.123404255319149 0
"Tns1" 4.28853754940711 3.8732782369146 3.88760806916427 4.98746081504702 4.24406779661017 1.92517006802721 2.64372469635628 3.51652892561983 0.85531914893617 2.95652173913043
"Sit1" 0 0.00275482093663912 0 0.00940438871473354 0 0.00340136054421769 0.00404858299595142 0 0 0
"Gabbr1" 0.219367588932806 0.275482093663912 0.152737752161383 0.376175548589342 0.345762711864407 0.238095238095238 0.384615384615385 0.37603305785124 0.123404255319149 0
"Btbd9" 0.162055335968379 0.261707988980716 0.123919308357349 0.253918495297806 0.250847457627119 0.248299319727891 0.251012145748988 0.190082644628099 0.204255319148936 0.0869565217391304
"Faah" 0.0138339920948617 0.00550964187327824 0.00288184438040346 0.00626959247648903 0.0101694915254237 0.0238095238095238 0.0242914979757085 0.0454545454545455 0.0425531914893617 0
"Blvrb" 0.509881422924901 0.787878787878788 0.737752161383285 0.448275862068966 0.749152542372881 0.768707482993197 0.854251012145749 0.18595041322314 0.604255319148936 1.1304347826087
"AU040320" 0.0316205533596838 0.0523415977961433 0.0115273775216138 0.0564263322884012 0.0711864406779661 0.0340136054421769 0.0566801619433198 0.0165289256198347 0.0638297872340425 0.130434782608696
"Chrm1" 0.00988142292490119 0.0110192837465565 0.00288184438040346 0.0125391849529781 0.00338983050847458 0.00680272108843537 0 0 0.00425531914893617 0
"Sfswap" 0.150197628458498 0.21763085399449 0.0864553314121037 0.166144200626959 0.264406779661017 0.125850340136054 0.198380566801619 0.247933884297521 0.131914893617021 0
"Dpf3" 0.00197628458498024 0.00275482093663912 0 0 0.00338983050847458 0.00680272108843537 0.0121457489878543 0 0.0127659574468085 0
"Rnf181" 0.219367588932806 0.360881542699725 0.152737752161383 0.178683385579937 0.311864406779661 0.36734693877551 0.230769230769231 0.107438016528926 0.374468085106383 0
"Adamts7" 0.00395256916996047 0 0.00288184438040346 0 0 0.0476190476190476 0 0 0.0468085106382979 0
"Cd1d1" 0.00395256916996047 0.00550964187327824 0 0 0 0.0136054421768707 0 0 0.00425531914893617 0
"Vangl2" 0.00592885375494071 0.00826446280991736 0.0115273775216138 0.00626959247648903 0.0135593220338983 0.0374149659863946 0.00809716599190283 0.00826446280991735 0.0212765957446809 0
"Gabrg3" 0.00790513833992095 0 0 0.00940438871473354 0 0 0 0.0206611570247934 0.00425531914893617 0
"Rgs12" 0.0177865612648221 0.0165289256198347 0.00864553314121038 0.00313479623824451 0.0203389830508475 0.0442176870748299 0.0121457489878543 0.00826446280991735 0.0425531914893617 0
"Srd5a2" 0 0 0.00576368876080692 0 0 0.0136054421768707 0 0 0.00425531914893617 0
"Olfr1106" 0.00395256916996047 0.00550964187327824 0 0 0.0101694915254237 0.0102040816326531 0 0 0.00851063829787234 0
"Unc13a" 0.00395256916996047 0.00826446280991736 0.00576368876080692 0 0.00677966101694915 0.00340136054421769 0.00809716599190283 0 0.025531914893617 0
"Flii" 0.379446640316206 0.567493112947658 0.250720461095101 0.473354231974922 0.535593220338983 0.394557823129252 0.526315789473684 0.119834710743802 0.259574468085106 0.0434782608695652
"Fgfr2" 0.0968379446640316 0.140495867768595 0.0461095100864553 0.0407523510971787 0.132203389830508 0.115646258503401 0.0769230769230769 0.012396694214876 0.191489361702128 0
"Nrip2" 0.0158102766798419 0.0165289256198347 0.0201729106628242 0 0.023728813559322 0.0374149659863946 0.0607287449392713 0.0413223140495868 0.0340425531914894 0
"Map1lc3b" 3.89130434782609 4.42424242424242 3.87608069164265 3.12225705329154 4.0406779661017 3.69727891156463 4.82186234817814 3.24380165289256 2.94042553191489 3.43478260869565
"Smad2" 0.0810276679841897 0.126721763085399 0.0403458213256484 0.0438871473354232 0.135593220338983 0.125850340136054 0.210526315789474 0.0247933884297521 0.153191489361702 0.260869565217391
"Taf5l" 0.0573122529644269 0.09366391184573 0.0576368876080692 0.0438871473354232 0.115254237288136 0.115646258503401 0.129554655870445 0.0165289256198347 0.127659574468085 0
"Map3k13" 0.0118577075098814 0.0440771349862259 0.00864553314121038 0 0.0271186440677966 0.0170068027210884 0.0161943319838057 0 0.0212765957446809 0
"Tmem11" 0.270750988142292 0.476584022038567 0.193083573487032 0.206896551724138 0.444067796610169 0.374149659863946 0.510121457489878 0.0743801652892562 0.340425531914894 0.0869565217391304
"Mccc2" 0.0968379446640316 0.173553719008264 0.0403458213256484 0.0595611285266458 0.2 0.125850340136054 0.161943319838057 0.0289256198347107 0.0638297872340425 0
"Sh3pxd2b" 0.100790513833992 0.09366391184573 0.0634005763688761 0.0658307210031348 0.0779661016949153 0.163265306122449 0.097165991902834 0.0165289256198347 0.187234042553191 0.0434782608695652
"Aplp1" 0.231225296442688 0.355371900826446 0.135446685878963 0.269592476489028 0.447457627118644 0.329931972789116 0.360323886639676 0.0785123966942149 0.204255319148936 0.0869565217391304
"Ttc32" 0.0652173913043478 0.140495867768595 0.037463976945245 0.0156739811912226 0.149152542372881 0.0782312925170068 0.145748987854251 0 0.0893617021276596 0
"Il31ra" 0.00592885375494071 0.00550964187327824 0.00288184438040346 0.00626959247648903 0.0135593220338983 0.0102040816326531 0.00809716599190283 0.012396694214876 0.00425531914893617 0
"Pigv" 0.0691699604743083 0.0964187327823691 0.0259365994236311 0.0344827586206896 0.0983050847457627 0.0952380952380952 0.0850202429149798 0.012396694214876 0.0680851063829787 0.0434782608695652
"Acy3" 0.0454545454545455 0.134986225895317 0.0345821325648415 0.0376175548589342 0.108474576271186 0.102040816326531 0.0769230769230769 0 0.0425531914893617 0.0434782608695652
"2610005L07Rik" 0.0217391304347826 0.0303030303030303 0.00864553314121038 0.00940438871473354 0.0169491525423729 0.0510204081632653 0.0283400809716599 0.00826446280991735 0.0297872340425532 0
"Hdac3" 0.25296442687747 0.393939393939394 0.121037463976945 0.13166144200627 0.383050847457627 0.469387755102041 0.40080971659919 0.0950413223140496 0.336170212765957 0.130434782608696
"Sp140" 0.0375494071146245 0.0716253443526171 0.0259365994236311 0.0188087774294671 0.0711864406779661 0.0986394557823129 0.0647773279352227 0 0.0723404255319149 0
"Crim1" 0.235177865612648 0.360881542699725 0.126801152737752 0.206896551724138 0.379661016949152 0.105442176870748 0.214574898785425 0.0165289256198347 0.28936170212766 0
"Ankrd54" 0.148221343873518 0.242424242424242 0.0778097982708934 0.103448275862069 0.183050847457627 0.197278911564626 0.226720647773279 0.0247933884297521 0.136170212765957 0.0434782608695652
"Mpc1" 1.79446640316206 2.18732782369146 1.48414985590778 0.956112852664577 2.23389830508475 1.63945578231292 1.87044534412955 1.23140495867769 1.2936170212766 1.34782608695652
"Mipep" 0.0513833992094862 0.168044077134986 0.031700288184438 0.0564263322884012 0.2 0.0612244897959184 0.186234817813765 0.0206611570247934 0.0936170212765957 0
"Jmjd7" 0.0138339920948617 0.0303030303030303 0.0259365994236311 0.00626959247648903 0.0271186440677966 0.0442176870748299 0.0283400809716599 0.00826446280991735 0.0170212765957447 0.0434782608695652
"Slc25a25" 0.0652173913043478 0.0771349862258953 0.0230547550432277 0.0689655172413793 0.152542372881356 0.119047619047619 0.186234817813765 0.0743801652892562 0.11063829787234 0
"F13a1" 0.0217391304347826 0.0330578512396694 0.0172910662824207 0.0219435736677116 0.023728813559322 0.102040816326531 0.0526315789473684 0.0206611570247934 0.119148936170213 0.652173913043478
"Ttc21a" 0.0494071146245059 0.0688705234159779 0.0144092219020173 0.0689655172413793 0.0305084745762712 0.0442176870748299 0.0161943319838057 0.235537190082645 0.0340425531914894 0
"Ndufa5" 1.83201581027668 2.16253443526171 1.69164265129683 1.11598746081505 2.26440677966102 1.61904761904762 2.10121457489879 1.44214876033058 1.12340425531915 2.08695652173913
"Mms19" 0.0711462450592885 0.0771349862258953 0.0432276657060519 0.0658307210031348 0.108474576271186 0.0748299319727891 0.0769230769230769 0.0330578512396694 0.0851063829787234 0
"Svbp" 0.470355731225296 0.639118457300275 0.288184438040346 0.181818181818182 0.708474576271186 0.680272108843537 0.651821862348178 0.140495867768595 0.608510638297872 0.130434782608696
"Naa38" 0.513833992094862 0.74931129476584 0.760806916426513 0.467084639498433 0.969491525423729 0.69047619047619 0.692307692307692 0.161157024793388 0.761702127659574 0.608695652173913
"Usp37" 0.16600790513834 0.118457300275482 0.121037463976945 0.206896551724138 0.172881355932203 0.149659863945578 0.255060728744939 0.301652892561983 0.178723404255319 0.0434782608695652
"Dtnbp1" 0.173913043478261 0.369146005509642 0.207492795389049 0.0407523510971787 0.345762711864407 0.462585034013605 0.408906882591093 0.0826446280991736 0.421276595744681 0.173913043478261
"Adcy7" 0.134387351778656 0.181818181818182 0.0749279538904899 0.144200626959248 0.23728813559322 0.166666666666667 0.210526315789474 0.140495867768595 0.170212765957447 0.0434782608695652
"Dock9" 0.0158102766798419 0.0358126721763085 0.0115273775216138 0.0125391849529781 0.0474576271186441 0.0442176870748299 0.0121457489878543 0.0247933884297521 0.0553191489361702 0.0434782608695652
"Inka2" 0.0810276679841897 0.126721763085399 0.0403458213256484 0.00626959247648903 0.172881355932203 0.0986394557823129 0.17004048582996 0.0289256198347107 0.0212765957446809 0.0869565217391304
"Atp6v1g2" 0.00790513833992095 0.0275482093663912 0.00576368876080692 0 0.00677966101694915 0.0136054421768707 0.00809716599190283 0 0.025531914893617 0
"Casc4" 0.185770750988142 0.256198347107438 0.0634005763688761 0.141065830721003 0.332203389830508 0.210884353741497 0.198380566801619 0.264462809917355 0.174468085106383 0.0434782608695652
"Rbm4b" 0.227272727272727 0.305785123966942 0.0951008645533141 0.457680250783699 0.369491525423729 0.336734693877551 0.42914979757085 1.20247933884298 0.276595744680851 0.173913043478261
"Nr2f6" 0.181818181818182 0.269972451790634 0.129682997118156 0.15987460815047 0.267796610169492 0.251700680272109 0.255060728744939 0.012396694214876 0.182978723404255 0.0434782608695652
"Prr14" 0.185770750988142 0.236914600550964 0.0864553314121037 0.169278996865204 0.291525423728814 0.272108843537415 0.246963562753036 0.268595041322314 0.157446808510638 0.0434782608695652
"Cxxc1" 0.209486166007905 0.358126721763085 0.109510086455331 0.216300940438871 0.372881355932203 0.258503401360544 0.34412955465587 0.0991735537190083 0.212765957446809 0.0434782608695652
"Olfr352" 0.00592885375494071 0.00275482093663912 0 0.00313479623824451 0 0 0.0121457489878543 0.0330578512396694 0.025531914893617 0
"Olfr1048" 0.0355731225296443 0.0275482093663912 0.00864553314121038 0.0219435736677116 0.0711864406779661 0.0272108843537415 0.0566801619433198 0.0454545454545455 0.0340425531914894 0
"Pgf" 0.0395256916996047 0.0385674931129477 0.0201729106628242 0.0125391849529781 0.0474576271186441 0.0646258503401361 0.0607287449392713 0.00826446280991735 0.165957446808511 0
"Mrpl51" 0.685770750988142 0.853994490358127 0.902017291066282 0.501567398119122 0.766101694915254 0.666666666666667 0.834008097165992 0.528925619834711 0.68936170212766 0.826086956521739
"Aldh8a1" 0.00395256916996047 0 0 0 0 0.00680272108843537 0.00809716599190283 0 0 0
"Sypl" 0.681818181818182 0.840220385674931 1.0028818443804 1 0.96271186440678 0.503401360544218 0.805668016194332 0.665289256198347 0.608510638297872 0.652173913043478
"Efcab11" 0 0 0 0.00626959247648903 0.00338983050847458 0.00340136054421769 0 0 0.00851063829787234 0
"Palm2" 0.00988142292490119 0.0137741046831956 0 0.00626959247648903 0.00677966101694915 0.00340136054421769 0.00404858299595142 0.00826446280991735 0.0127659574468085 0
"Sar1a" 0.642292490118577 0.652892561983471 0.985590778097983 0.874608150470219 0.738983050847458 1.04421768707483 0.910931174089069 1.02066115702479 1.25957446808511 1.21739130434783
"Ulk3" 0.0158102766798419 0.0413223140495868 0.00576368876080692 0.0188087774294671 0.0203389830508475 0.0306122448979592 0.0121457489878543 0.0247933884297521 0.0468085106382979 0
"Olfr1122" 0.0513833992094862 0.110192837465565 0.0201729106628242 0.0344827586206897 0.101694915254237 0.108843537414966 0.101214574898785 0.111570247933884 0.136170212765957 0
"Arid1b" 0.150197628458498 0.154269972451791 0.0778097982708934 0.0626959247648903 0.142372881355932 0.108843537414966 0.157894736842105 0.0785123966942149 0.0893617021276596 0
"Plscr2" 0.00790513833992095 0.0220385674931129 0.0144092219020173 0.00940438871473354 0.0203389830508475 0.115646258503401 0.0566801619433198 0.0330578512396694 0.0212765957446809 0
"Washc2" 0.130434782608696 0.190082644628099 0.0951008645533141 0.153605015673981 0.193220338983051 0.227891156462585 0.222672064777328 0.0454545454545455 0.2 0.0434782608695652
"Adamtsl1" 0.00790513833992095 0.00826446280991736 0 0.0125391849529781 0.00338983050847458 0.00680272108843537 0.121457489878543 0 0 0
"Pkd1l3" 0 0.0110192837465565 0 0 0.00677966101694915 0.00340136054421769 0 0 0.00851063829787234 0
"Ppp4r1" 0.0316205533596838 0.0771349862258953 0.0403458213256484 0.0219435736677116 0.101694915254237 0.0952380952380952 0.0809716599190283 0.0165289256198347 0.148936170212766 0.173913043478261
"Commd8" 0.25296442687747 0.40771349862259 0.146974063400576 0.134796238244514 0.396610169491525 0.292517006802721 0.417004048582996 0.0537190082644628 0.280851063829787 0.130434782608696
"Fgf13" 0.0909090909090909 0.198347107438017 0.037463976945245 0.0658307210031348 0.183050847457627 0.102040816326531 0.17004048582996 0.00826446280991735 0.0127659574468085 0.130434782608696
"Rtbdn" 0.00197628458498024 0.0192837465564738 0.00576368876080692 0 0.0101694915254237 0.0136054421768707 0.00404858299595142 0 0 0
"Cmip" 0.0177865612648221 0.00550964187327824 0.0201729106628242 0 0.0101694915254237 0.0238095238095238 0.0404858299595142 0.00826446280991735 0.051063829787234 0
"Cacnb2" 0.0652173913043478 0.0550964187327824 0.0144092219020173 0.0532915360501567 0.0644067796610169 0.0408163265306122 0.0647773279352227 0.0661157024793388 0.0468085106382979 0.0434782608695652
"Mast1" 0.00790513833992095 0.00826446280991736 0.00288184438040346 0.00940438871473354 0.0135593220338983 0.0102040816326531 0.00809716599190283 0.0247933884297521 0.00851063829787234 0
"Kdm2b" 0.0177865612648221 0.0247933884297521 0.00576368876080692 0.0219435736677116 0.0338983050847458 0.0102040816326531 0.0323886639676113 0.0330578512396694 0.0212765957446809 0
"Mtx1" 0.223320158102767 0.432506887052342 0.175792507204611 0.172413793103448 0.427118644067797 0.299319727891156 0.417004048582996 0.0867768595041322 0.268085106382979 0.0434782608695652
"Psg19" 0.00790513833992095 0.00550964187327824 0.00576368876080692 0 0.00338983050847458 0.00340136054421769 0.00404858299595142 0 0.00425531914893617 0
"Cog4" 0.110671936758893 0.220385674931129 0.118155619596542 0.0721003134796238 0.210169491525424 0.163265306122449 0.222672064777328 0.0495867768595041 0.182978723404255 0.0434782608695652
"Pdzd4" 0.0256916996047431 0.0661157024793388 0.0230547550432277 0.00626959247648903 0.0542372881355932 0.0306122448979592 0.0607287449392713 0.0247933884297521 0.0638297872340425 0
"Itgb3bp" 0.0671936758893281 0.0991735537190083 0.0778097982708934 0.0156739811912226 0.152542372881356 0.173469387755102 0.198380566801619 0.0206611570247934 0.0808510638297872 0.0434782608695652
"Slc2a10" 0.0237154150197628 0.0826446280991736 0.0518731988472622 0.0501567398119122 0.0915254237288136 0.0680272108843537 0.0607287449392713 0.0165289256198347 0.0723404255319149 0.0434782608695652
"Mfap5" 1.78260869565217 2.28925619834711 1.53314121037464 1.32915360501567 2.3593220338983 1.19047619047619 2.06477732793522 1.28925619834711 0.731914893617021 1.04347826086957
"Cldn11" 0.00197628458498024 0.00275482093663912 0 0 0 0.0102040816326531 0.00404858299595142 0 0.00425531914893617 0
"Mia3" 0.187747035573123 0.308539944903581 0.132564841498559 0.188087774294671 0.403389830508475 0.217687074829932 0.295546558704453 0.0619834710743802 0.268085106382979 0.0869565217391304
"Commd9" 0.112648221343874 0.195592286501377 0.0576368876080692 0.0595611285266458 0.213559322033898 0.23469387755102 0.214574898785425 0.0371900826446281 0.251063829787234 0.0869565217391304
"Spr" 0.776679841897233 1.01652892561983 1.05187319884726 0.921630094043887 0.908474576271186 0.812925170068027 0.906882591093117 0.896694214876033 0.565957446808511 1.21739130434783
"AC124336.1" 0 0.00550964187327824 0 0.00313479623824451 0.0101694915254237 0.00340136054421769 0.00404858299595142 0.00826446280991735 0 0
"Ntn4" 0.0217391304347826 0.0247933884297521 0.0115273775216138 0.00940438871473354 0.0203389830508475 0.0136054421768707 0.0202429149797571 0.0206611570247934 0.0553191489361702 0
"Arf5" 0.766798418972332 0.787878787878788 1 0.821316614420063 0.769491525423729 1.28571428571429 0.80161943319838 1.2603305785124 2.20425531914894 1.26086956521739
"Rab12" 0.197628458498024 0.267217630853994 0.0547550432276657 0.0940438871473354 0.311864406779661 0.231292517006803 0.283400809716599 0 0.251063829787234 0.0434782608695652
"BC106175" 0.00790513833992095 0 0 0.00626959247648903 0.00338983050847458 0.00340136054421769 0.0121457489878543 0 0 0
"Osgep" 0.375494071146245 0.545454545454545 0.207492795389049 0.147335423197492 0.528813559322034 0.479591836734694 0.566801619433198 0.0247933884297521 0.387234042553191 0.652173913043478
"Adgre5" 0.345849802371541 0.454545454545455 0.244956772334294 0.357366771159875 0.471186440677966 0.275510204081633 0.34412955465587 0.165289256198347 0.293617021276596 0.173913043478261
"Ncstn" 0.0988142292490119 0.112947658402204 0.0634005763688761 0.0689655172413793 0.186440677966102 0.268707482993197 0.165991902834008 0.0206611570247934 0.208510638297872 0.130434782608696
"Aasdh" 0.0375494071146245 0.0523415977961433 0.00864553314121038 0.0564263322884012 0.0542372881355932 0.0578231292517007 0.0283400809716599 0.0619834710743802 0.0680851063829787 0.0434782608695652
"Gnmt" 0.00592885375494071 0.00275482093663912 0 0.00626959247648903 0 0.00680272108843537 0 0 0 0
"Gm15446" 0.0237154150197628 0.0385674931129477 0.00288184438040346 0.0282131661442006 0.0644067796610169 0.0340136054421769 0.0364372469635627 0 0.0340425531914894 0
"Rab36" 0.00592885375494071 0.0165289256198347 0 0.00940438871473354 0.0135593220338983 0.0204081632653061 0.0323886639676113 0 0.0127659574468085 0
"Poc5" 0.0276679841897233 0.0909090909090909 0.0403458213256484 0.0470219435736677 0.0745762711864407 0.0646258503401361 0.0769230769230769 0.0289256198347107 0.0808510638297872 0
"Flrt3" 0.0276679841897233 0.0137741046831956 0.0115273775216138 0.0219435736677116 0.0101694915254237 0.0510204081632653 0.0688259109311741 0.0289256198347107 0.025531914893617 0.0434782608695652
"Fibin" 0.567193675889328 0.661157024793388 0.328530259365994 0.54858934169279 0.88135593220339 0.258503401360544 1.57894736842105 0.136363636363636 0.442553191489362 0.304347826086957
"Pmp22" 0.814229249011858 0.724517906336088 1.19308357348703 1.03761755485893 0.888135593220339 1.37755102040816 0.834008097165992 1.18595041322314 1.76170212765957 1.21739130434783
"Dok1" 0.162055335968379 0.358126721763085 0.15850144092219 0.156739811912226 0.488135593220339 0.180272108843537 0.11336032388664 0.0619834710743802 0.302127659574468 0.217391304347826
"Acan" 0.0711462450592885 0.245179063360882 0.118155619596542 0.0501567398119122 0.0779661016949152 0.0476190476190476 0.0364372469635627 0.0330578512396694 0.931914893617021 0
"Spsb2" 0.150197628458498 0.286501377410468 0.0922190201729107 0.125391849529781 0.291525423728814 0.272108843537415 0.327935222672065 0.0537190082644628 0.297872340425532 0
"Nox4" 0.547430830039526 0.867768595041322 0.170028818443804 0.38871473354232 0.966101694915254 0.329931972789116 0.348178137651822 0.0785123966942149 0.148936170212766 0.826086956521739
"Vwa5b1" 0.00197628458498024 0 0 0 0 0.00680272108843537 0 0 0.00851063829787234 0
"Cog7" 0.0810276679841897 0.195592286501377 0.106628242074928 0.100313479623824 0.159322033898305 0.170068027210884 0.174089068825911 0.0247933884297521 0.170212765957447 0
