"0" "1" "2" "3" "4" "5"
"Lsr" 0 0.025 0 0.0727272727272727 0 0
"Eif4a1" 0.339805825242718 0.8125 0.539473684210526 0.363636363636364 0.25 0.722222222222222
"Sgk3" 0.00970873786407767 0.1125 0.0131578947368421 0 0.0357142857142857 0
"Abhd12" 0.058252427184466 0.2375 0.0526315789473684 0.0545454545454545 0 0.0555555555555556
"Desi1" 0.00970873786407767 0.0625 0.0263157894736842 0.0181818181818182 0 0
"Pirb" 0.00970873786407767 0.2125 0 0 0 0
"Mynn" 0.0194174757281553 0.0125 0.0263157894736842 0.0545454545454545 0 0.0555555555555556
"H2-Ke6" 0.0388349514563107 0.05 0.0263157894736842 0.127272727272727 0.142857142857143 0.388888888888889
"Aamdc" 0.281553398058252 0 0.105263157894737 0.109090909090909 0.0357142857142857 0.166666666666667
"Timm8a1" 0.0388349514563107 0.05 0.0263157894736842 0 0 0.277777777777778
"Nav2" 0.0485436893203883 0.025 0.0131578947368421 0.0545454545454545 0.321428571428571 0.111111111111111
"Acvr2a" 0.0194174757281553 0 0.0263157894736842 0 0 0.0555555555555556
"H2-T10" 0.00970873786407767 0.025 0 0 0 0.333333333333333
"Chka" 0.0485436893203883 0.0625 0.0263157894736842 0.0363636363636364 0 0
"Pdcd5" 0.378640776699029 0.1625 0.0789473684210526 0.163636363636364 0.214285714285714 0.333333333333333
"Snx13" 0.029126213592233 0 0.0263157894736842 0 0 0
"Def6" 0.00970873786407767 0.05 0.0131578947368421 0.0181818181818182 0 0.222222222222222
"Stat1" 0.0388349514563107 0.1125 0.0394736842105263 0.0727272727272727 0 0.277777777777778
"Fance" 0.0194174757281553 0.0125 0.0131578947368421 0.0181818181818182 0.0714285714285714 0.0555555555555556
"Tbcd" 0.00970873786407767 0.025 0.0131578947368421 0.0181818181818182 0 0
"Rpn2" 0.844660194174757 0.1125 0.210526315789474 0.236363636363636 0.0357142857142857 0.0555555555555556
"Slc25a23" 0.00970873786407767 0 0 0 0.107142857142857 0
"Ubqln1" 0.116504854368932 0.0125 0.0263157894736842 0.0363636363636364 0 0.111111111111111
"Vps13d" 0.0388349514563107 0.0125 0 0.0363636363636364 0 0
"Lrrc41" 0.00970873786407767 0 0 0.0181818181818182 0 0
"Ip6k1" 0.106796116504854 0.0375 0.0263157894736842 0.0181818181818182 0.0714285714285714 0
"Itgb5" 0.427184466019417 0.0625 0.210526315789474 0 0.25 0
"Mterf4" 0.0485436893203883 0.0125 0 0.0363636363636364 0 0
"4932438A13Rik" 0.00970873786407767 0.0125 0.0131578947368421 0 0.0357142857142857 0
"Snrpb2" 0.174757281553398 0.175 0.0789473684210526 0.127272727272727 0.107142857142857 0.222222222222222
"Map3k12" 0.0388349514563107 0 0 0.0181818181818182 0 0
"Ttll5" 0.029126213592233 0.025 0 0 0.0357142857142857 0
"Mier3" 0.0679611650485437 0.0125 0.0526315789473684 0.0181818181818182 0.0357142857142857 0
"Tex30" 0.029126213592233 0.025 0.0131578947368421 0.0363636363636364 0.0357142857142857 0.111111111111111
"Hid1" 0 0 0 0.109090909090909 0 0
"Mrps6" 0.242718446601942 0.0375 0.118421052631579 0.0363636363636364 0.142857142857143 0.166666666666667
"Ggta1" 0 0.0125 0 0.0181818181818182 0 0
"Rtp4" 0.0679611650485437 0.3625 0.0526315789473684 0.0727272727272727 0 0.222222222222222
"Ppp2ca" 0.135922330097087 0.1875 0.0526315789473684 0.0909090909090909 0.178571428571429 0.444444444444444
"Ralgapa1" 0 0 0.0526315789473684 0.0181818181818182 0 0
"Dhps" 0.058252427184466 0.0625 0 0.0545454545454545 0 0
"Brd7" 0.106796116504854 0.1 0.0131578947368421 0 0.107142857142857 0.0555555555555556
"Me2" 0.0194174757281553 0.05 0.0131578947368421 0 0 0.0555555555555556
"Acot11" 0.029126213592233 0 0 0 0 0
"Ncln" 0.029126213592233 0.0625 0.0131578947368421 0.0909090909090909 0.0357142857142857 0
"Psmd1" 0.0970873786407767 0.075 0.0394736842105263 0.0363636363636364 0.142857142857143 0.111111111111111
"Fbxo17" 0.0485436893203883 0 0 0.0181818181818182 0 0.0555555555555556
"Mob1b" 0.0388349514563107 0.0375 0.0394736842105263 0.0181818181818182 0.0357142857142857 0.0555555555555556
"Slco2b1" 0.0194174757281553 0.0375 0.0131578947368421 0.0727272727272727 0 0
"Ube2q2" 0.00970873786407767 0.025 0.0263157894736842 0.0181818181818182 0 0
"Tspan17" 0.145631067961165 0.05 0.0526315789473684 0.0727272727272727 0 0.0555555555555556
"Ube2d3" 0.41747572815534 0.825 0.223684210526316 0.2 0.25 1
"Mical3" 0 0 0.0131578947368421 0 0.0714285714285714 0
"Dcun1d1" 0.0485436893203883 0.025 0.0526315789473684 0 0.0357142857142857 0
"Scarf2" 0.155339805825243 0 0.118421052631579 0 0 0
"Arfgap1" 0.0679611650485437 0.0125 0 0 0 0
"Mmp9" 0 0.3 0 0 0 0
"Rabgap1" 0.0776699029126214 0.0375 0.0657894736842105 0.0545454545454545 0 0.0555555555555556
"Spats2l" 0.0679611650485437 0 0.0131578947368421 0 0 0
"Ptp4a3" 0.0679611650485437 0.075 0.0789473684210526 0.0909090909090909 0.178571428571429 0.166666666666667
"Mapkap1" 0.0970873786407767 0.075 0.0526315789473684 0.0363636363636364 0 0
"Mtrr" 0.00970873786407767 0.0125 0.0131578947368421 0.0909090909090909 0 0.0555555555555556
"Stmn1" 0.00970873786407767 0.175 0 0.418181818181818 0 0.611111111111111
"Yipf4" 0.184466019417476 0.075 0.131578947368421 0.109090909090909 0.0357142857142857 0.166666666666667
"Arf4" 0.514563106796116 0.1625 0.381578947368421 0.0727272727272727 0.0714285714285714 0.277777777777778
"Snx10" 0.0388349514563107 0.1 0.0131578947368421 0.0363636363636364 0 0.0555555555555556
"Kat6b" 0.029126213592233 0.05 0.0263157894736842 0.0727272727272727 0 0.111111111111111
"Tbc1d1" 0.0194174757281553 0.05 0 0 0 0
"Pde6d" 0.233009708737864 0.05 0.105263157894737 0.2 0.0357142857142857 0.0555555555555556
"Soat1" 0.029126213592233 0.15 0.0131578947368421 0 0.0357142857142857 0.0555555555555556
"Rab11b" 0.300970873786408 0.2125 0.0526315789473684 0.127272727272727 0.25 0.111111111111111
"Slc40a1" 0.0194174757281553 0.0625 0 0 0 0
"Fpgs" 0.0485436893203883 0.025 0.0526315789473684 0.0181818181818182 0 0.0555555555555556
"Cyhr1" 0.16504854368932 0.0375 0.0789473684210526 0.0727272727272727 0.0714285714285714 0.111111111111111
"Itsn2" 0.0485436893203883 0.05 0 0.0545454545454545 0 0.0555555555555556
"Slc23a2" 0.0194174757281553 0.0875 0.0131578947368421 0.0363636363636364 0 0
"Osr2" 0.087378640776699 0 0.0263157894736842 0 0 0
"Gdf10" 1.0873786407767 0 0.342105263157895 0 0.0357142857142857 0
"Csnk2b" 0.223300970873786 0.2 0.131578947368421 0.218181818181818 0.25 0.222222222222222
"Med24" 0.0194174757281553 0.05 0 0.0363636363636364 0 0.0555555555555556
"Tbc1d10a" 0.135922330097087 0.0125 0.0657894736842105 0.218181818181818 0 0
"Srgap2" 0.0194174757281553 0.0375 0.0394736842105263 0 0 0.0555555555555556
"Oxct1" 0.155339805825243 0.1125 0.0394736842105263 0 0.5 0
"Rce1" 0.0388349514563107 0.025 0.0657894736842105 0.0363636363636364 0.0714285714285714 0.0555555555555556
"AW822252" 0.359223300970874 0.275 0.118421052631579 0.272727272727273 0.0714285714285714 0.277777777777778
"Mettl8" 0.00970873786407767 0.0125 0 0.0181818181818182 0.0714285714285714 0.0555555555555556
"Tpra1" 0.0388349514563107 0.0125 0.0263157894736842 0.0545454545454545 0 0
"Nipal1" 0.00970873786407767 0.025 0.0131578947368421 0 0 0
"Rnf4" 0.0485436893203883 0.05 0.0657894736842105 0 0.0357142857142857 0.0555555555555556
"Vsig10" 0 0.0125 0.0263157894736842 0 0.0357142857142857 0
"Mcrip1" 0.349514563106796 0.2 0.210526315789474 0.218181818181818 0.107142857142857 0.111111111111111
"Copg2" 0.0485436893203883 0.0375 0 0.0181818181818182 0 0
"Ddx46" 0.029126213592233 0.1125 0.0394736842105263 0.0363636363636364 0 0.277777777777778
"Ttl" 0.0388349514563107 0 0 0 0 0
"Phb" 0.16504854368932 0.075 0.0526315789473684 0.0727272727272727 0 0.111111111111111
"Hnrnpl" 0.155339805825243 0.3625 0.144736842105263 0.218181818181818 0.0714285714285714 0.5
"Rcan1" 0.00970873786407767 0 0.0921052631578947 0.0727272727272727 0.0357142857142857 0.111111111111111
"Med15" 0.087378640776699 0.075 0.0394736842105263 0.0727272727272727 0 0
"Zfp653" 0.0194174757281553 0 0 0.0727272727272727 0 0
"Atf3" 0.058252427184466 0.6 0.0526315789473684 0.0363636363636364 0.142857142857143 0
"Tusc3" 0.213592233009709 0 0.0789473684210526 0 0.0714285714285714 0.0555555555555556
"Oaz2" 0.184466019417476 0.0625 0.197368421052632 0.272727272727273 0.285714285714286 0
"Parl" 0.0776699029126214 0.0875 0.0526315789473684 0.0363636363636364 0.0357142857142857 0
"Elmo2" 0.0485436893203883 0.125 0 0 0.0357142857142857 0
"Lair1" 0 0.125 0.0131578947368421 0 0 0
"Fndc1" 0.135922330097087 0.025 0.236842105263158 0.127272727272727 0 0
"Vmn2r113" 0.0194174757281553 0.0125 0 0 0 0.111111111111111
"Nudt7" 0.029126213592233 0 0.0131578947368421 0 0 0
"Timm21" 0.106796116504854 0 0.0789473684210526 0.0363636363636364 0 0.0555555555555556
"Shoc2" 0.058252427184466 0.05 0.0394736842105263 0.0545454545454545 0.0357142857142857 0.0555555555555556
"Tmem100" 0.0388349514563107 0 0.276315789473684 0.0545454545454545 0 0
"Acaca" 0.087378640776699 0.025 0 0 0 0
"Lnpk" 0.0388349514563107 0.0125 0.0131578947368421 0.0181818181818182 0 0
"Gramd1a" 0.0679611650485437 0.025 0 0.0181818181818182 0.0357142857142857 0.166666666666667
"Tbl1xr1" 0.0194174757281553 0.0375 0.0263157894736842 0.0727272727272727 0.107142857142857 0.0555555555555556
"Kif3a" 0.0388349514563107 0.025 0.0526315789473684 0 0 0
"Golph3l" 0.0194174757281553 0.025 0 0.0363636363636364 0.0357142857142857 0
"Klrk1" 0 0.1125 0 0 0 0.222222222222222
"Pi4ka" 0.0485436893203883 0.0375 0.0131578947368421 0.0181818181818182 0.0357142857142857 0
"Uap1l1" 0.12621359223301 0.05 0.0394736842105263 0.0545454545454545 0 0.0555555555555556
"Fars2" 0.0485436893203883 0.075 0.0131578947368421 0.0181818181818182 0 0
"Tcirg1" 0.0194174757281553 0.1625 0 0.0363636363636364 0 0.0555555555555556
"Prkaa1" 0.0485436893203883 0 0.0394736842105263 0.0363636363636364 0 0
"Nemp1" 0.029126213592233 0.0125 0 0 0.0357142857142857 0.0555555555555556
"Tm2d1" 0.174757281553398 0.125 0.0789473684210526 0.127272727272727 0.214285714285714 0.277777777777778
"Msl3l2" 0.0485436893203883 0 0.0394736842105263 0 0 0
"Manf" 0.466019417475728 0.3625 0.184210526315789 0.163636363636364 0.0357142857142857 0.444444444444444
"Ndufa7" 0.766990291262136 0.5875 1.11842105263158 1 0.821428571428571 0.555555555555556
"Slc22a15" 0 0.05 0.0131578947368421 0.0181818181818182 0.107142857142857 0.111111111111111
"2610301B20Rik" 0.0388349514563107 0 0 0 0 0
"Galntl6" 0.0388349514563107 0 0 0.0727272727272727 0 0
"G3bp2" 0.0485436893203883 0.1125 0.105263157894737 0.0727272727272727 0.0357142857142857 0
"Glt8d2" 0.0388349514563107 0 0.0131578947368421 0 0 0
"Mrpl33" 0.45631067961165 0.975 0.434210526315789 0.636363636363636 0.607142857142857 0.722222222222222
"Zfp219" 0.0485436893203883 0 0 0.0363636363636364 0 0
"Knop1" 0.058252427184466 0.1625 0.210526315789474 0.0727272727272727 0 0.166666666666667
"Siglec1" 0 0.0375 0 0.0727272727272727 0 0.0555555555555556
"Fbxo11" 0.0194174757281553 0.025 0 0.145454545454545 0.107142857142857 0
"Tob2" 0.087378640776699 0.125 0.0921052631578947 0.0363636363636364 0.142857142857143 0.111111111111111
"Bmi1" 0.029126213592233 0.0125 0.0131578947368421 0 0.0714285714285714 0
"Ubr5" 0.135922330097087 0 0.0263157894736842 0.0363636363636364 0.0357142857142857 0
"Gstm4" 0.058252427184466 0 0 0.0727272727272727 0 0
"Ankrd11" 0.0776699029126214 0.1375 0.0789473684210526 0.145454545454545 0.0357142857142857 0.388888888888889
"Por" 0.233009708737864 0.0875 0.0526315789473684 0 0.0357142857142857 0.222222222222222
"Snapc5" 0.203883495145631 0.15 0.0526315789473684 0.218181818181818 0.392857142857143 0.111111111111111
"Cdkl5" 0.00970873786407767 0.0125 0 0.0181818181818182 0.0714285714285714 0
"Rps28" 7.80582524271845 8.7 8.93421052631579 7.52727272727273 5.46428571428571 11.7777777777778
"Sike1" 0.0679611650485437 0.0625 0.0394736842105263 0.0181818181818182 0.0357142857142857 0.222222222222222
"Rrp1" 0.155339805825243 0.0875 0.0263157894736842 0.109090909090909 0.107142857142857 0.0555555555555556
"Ndufb8" 0.359223300970874 0.4 0.473684210526316 0.327272727272727 0.428571428571429 0.611111111111111
"Med27" 0.058252427184466 0.025 0.0526315789473684 0.0363636363636364 0.0714285714285714 0.0555555555555556
"Relb" 0.0679611650485437 0.0875 0.0263157894736842 0.0545454545454545 0 0.222222222222222
"Pnpt1" 0.00970873786407767 0.0125 0 0.0545454545454545 0 0
"Gpr108" 0.135922330097087 0.025 0.0263157894736842 0.0181818181818182 0 0
"Orc3" 0.0485436893203883 0 0 0 0 0
"Uqcr10" 1.05825242718447 0.7375 0.947368421052632 0.909090909090909 1.35714285714286 0.444444444444444
"Mmp2" 0.563106796116505 0.0125 0.368421052631579 0.0363636363636364 0.0357142857142857 0
"Taz" 0.0679611650485437 0.1375 0 0 0 0.111111111111111
"Stub1" 0.16504854368932 0.05 0.0263157894736842 0.0181818181818182 0 0
"Aldh2" 0.640776699029126 0.15 0.157894736842105 0.145454545454545 0.321428571428571 0
"Ubb" 3.87378640776699 1.8 3.07894736842105 2.52727272727273 2 2.77777777777778
"Plk2" 0.087378640776699 0.0125 0.0526315789473684 0.163636363636364 0.0357142857142857 0
"Psmc1" 0.135922330097087 0.0375 0.0789473684210526 0.0909090909090909 0.0357142857142857 0
"Ly6a" 1.97087378640777 0.1875 3.07894736842105 2.83636363636364 0.285714285714286 1.88888888888889
"Ptbp1" 0.12621359223301 0.0875 0.131578947368421 0.0909090909090909 0.0357142857142857 0.277777777777778
"Aph1a" 0.0679611650485437 0.0125 0.0263157894736842 0.0181818181818182 0 0.111111111111111
"Gars" 0.0679611650485437 0.0375 0.0526315789473684 0.0363636363636364 0 0.222222222222222
"Hira" 0 0.0375 0 0 0 0
"Rttn" 0.0194174757281553 0 0 0.0181818181818182 0.0357142857142857 0
"Abraxas1" 0.0194174757281553 0.025 0 0 0 0
"Dync1i2" 0.233009708737864 0.2875 0.144736842105263 0.290909090909091 0.0714285714285714 0.111111111111111
"Pfn2" 0.0388349514563107 0 0.197368421052632 0.0727272727272727 0.0714285714285714 0
"Nsg1" 0.0776699029126214 0 0.105263157894737 0.163636363636364 0.0357142857142857 0
"Uhrf2" 0.029126213592233 0.0375 0.0263157894736842 0.0363636363636364 0.0357142857142857 0.5
"Snx15" 0.058252427184466 0.0125 0.0263157894736842 0.0181818181818182 0 0.111111111111111
"Rbm33" 0.029126213592233 0.0125 0 0.0363636363636364 0.0357142857142857 0
"Zbtb20" 1.46601941747573 0.475 1.09210526315789 1.18181818181818 0.892857142857143 0.333333333333333
"Lmo2" 0.0388349514563107 0.0875 0.0921052631578947 0.890909090909091 0 0.0555555555555556
"Hmbs" 0.145631067961165 0.025 0.0131578947368421 0.0181818181818182 0.0714285714285714 0.111111111111111
"B4galt5" 0.0388349514563107 0.1875 0.0131578947368421 0.0727272727272727 0 0.0555555555555556
"Slc25a30" 0.0485436893203883 0 0.0526315789473684 0.0727272727272727 0 0.0555555555555556
"4930402H24Rik" 0.029126213592233 0 0.0526315789473684 0.0545454545454545 0 0
"Pdlim4" 0.087378640776699 0.0875 0.0131578947368421 0.290909090909091 0.25 0
"Fbxo38" 0.0194174757281553 0.0125 0 0.0545454545454545 0 0.0555555555555556
"Crat" 0.0194174757281553 0 0 0 0 0
"Ccdc90b" 0.145631067961165 0.0125 0.0394736842105263 0 0 0
"Pdlim1" 0.0194174757281553 0.05 0.144736842105263 0.163636363636364 0.464285714285714 0.111111111111111
"Ppp2r5e" 0.0388349514563107 0.05 0 0 0 0.0555555555555556
"Ndufs4" 0.213592233009709 0.15 0.118421052631579 0.218181818181818 0.214285714285714 0.222222222222222
"Akap8" 0.0679611650485437 0.0625 0.0131578947368421 0.0181818181818182 0 0.111111111111111
"Srsf1" 0.135922330097087 0.0375 0.0526315789473684 0.127272727272727 0.178571428571429 0.0555555555555556
"Atp5mpl" 0.504854368932039 0.6875 0.381578947368421 0.163636363636364 0.75 0.944444444444444
"Acad12" 0.029126213592233 0.0125 0 0.0363636363636364 0.0357142857142857 0
"Plcg1" 0.0194174757281553 0.025 0.0131578947368421 0.0363636363636364 0 0.0555555555555556
"Sptbn1" 0.359223300970874 0.0125 0.539473684210526 0.418181818181818 0.107142857142857 0.0555555555555556
"Nap1l1" 0.145631067961165 0.15 0.157894736842105 0.0727272727272727 0.142857142857143 0.166666666666667
"L1cam" 0 0.0375 0 0.0545454545454545 0 0
"Mat2b" 0.12621359223301 0.05 0.105263157894737 0.127272727272727 0.107142857142857 0.222222222222222
"Far1" 0.058252427184466 0.075 0.0263157894736842 0.0363636363636364 0 0
"Naa16" 0.0194174757281553 0.0625 0.0131578947368421 0 0 0.166666666666667
"Cisd3" 0.0388349514563107 0.025 0.0526315789473684 0.0909090909090909 0.0357142857142857 0.111111111111111
"Hectd4" 0.029126213592233 0.05 0.0263157894736842 0.0181818181818182 0 0.0555555555555556
"Vezt" 0 0.0125 0.0263157894736842 0.0727272727272727 0.0357142857142857 0
"Pnpla8" 0.087378640776699 0.0375 0.0131578947368421 0 0.0357142857142857 0
"Prr7" 0 0.05 0 0.0363636363636364 0 0
"Nup188" 0.0194174757281553 0.025 0 0.0181818181818182 0 0
"Atad2" 0.029126213592233 0.05 0.0131578947368421 0.0363636363636364 0.0357142857142857 0.277777777777778
"Adarb1" 0.0485436893203883 0 0 0.0363636363636364 0 0
"Akirin1" 0.0776699029126214 0.2 0 0.0545454545454545 0 0.0555555555555556
"Spcs2" 0.330097087378641 0.1875 0.144736842105263 0.181818181818182 0.0357142857142857 0.333333333333333
"1110038F14Rik" 0.12621359223301 0.025 0.0921052631578947 0.0909090909090909 0.0357142857142857 0.166666666666667
"Zfp326" 0.0485436893203883 0 0.0131578947368421 0.0545454545454545 0 0
"Acvrl1" 0.174757281553398 0.025 0.0921052631578947 0.163636363636364 0 0.111111111111111
"Slco2a1" 0 0 0 0.490909090909091 0 0
"St5" 0.116504854368932 0 0.0394736842105263 0.0909090909090909 0.321428571428571 0.0555555555555556
"Stxbp5" 0.0194174757281553 0 0.0131578947368421 0 0.0357142857142857 0
"Ddx5" 0.572815533980582 0.6625 0.710526315789474 0.636363636363636 0.785714285714286 0.888888888888889
"Taf1b" 0.0679611650485437 0.0125 0 0.0181818181818182 0.0357142857142857 0
"Ubl5" 0.747572815533981 1 0.776315789473684 1.01818181818182 0.928571428571428 1.83333333333333
"Lman1" 0.155339805825243 0.0375 0.0526315789473684 0.0727272727272727 0 0
"Epn2" 0.0388349514563107 0 0.0131578947368421 0.0181818181818182 0.0357142857142857 0
"Suclg1" 0.116504854368932 0.075 0.0131578947368421 0.0363636363636364 0.107142857142857 0.277777777777778
"Parp9" 0.0485436893203883 0.0125 0.0131578947368421 0.0363636363636364 0 0.0555555555555556
"Klhl7" 0.00970873786407767 0 0.0394736842105263 0 0 0
"Slc35a3" 0.00970873786407767 0.0125 0.0263157894736842 0 0 0
"Klhl32" 0.029126213592233 0.0375 0 0.0363636363636364 0.107142857142857 0
"Id2" 0.495145631067961 0.65 0.210526315789474 0.527272727272727 0.785714285714286 0.666666666666667
"Nptn" 0.135922330097087 0.0375 0.0526315789473684 0.109090909090909 0.107142857142857 0
"Gas2l3" 0 0.0625 0 0.0545454545454545 0 0
"Rexo1" 0.0388349514563107 0.0375 0.0526315789473684 0.0363636363636364 0 0.111111111111111
"Col15a1" 0.174757281553398 0.0125 0.0394736842105263 0.0181818181818182 0.0714285714285714 0.0555555555555556
"Dusp12" 0.0485436893203883 0 0.0921052631578947 0.0363636363636364 0.0357142857142857 0.111111111111111
"Snx27" 0.029126213592233 0.075 0.0394736842105263 0.109090909090909 0.0357142857142857 0
"Sirpb1a" 0 0.05 0 0 0 0
"Apba3" 0.0679611650485437 0.0125 0.0394736842105263 0 0.0357142857142857 0
"Ndufb11" 0.495145631067961 0.35 0.421052631578947 0.345454545454545 0.642857142857143 1.11111111111111
"Runx1" 0.0679611650485437 0.1 0.0131578947368421 0 0.0357142857142857 0.111111111111111
"Abhd11" 0.058252427184466 0.0625 0.0657894736842105 0.0181818181818182 0 0.0555555555555556
"Taf9b" 0.0194174757281553 0 0.0131578947368421 0.0363636363636364 0 0
"Ccdc12" 0.145631067961165 0.4375 0.118421052631579 0.2 0.0714285714285714 0.444444444444444
"Cd37" 0 0.0875 0 0 0 0.5
"Dnajc11" 0.0485436893203883 0 0.0526315789473684 0.0181818181818182 0.0357142857142857 0.0555555555555556
"Serbp1" 0.262135922330097 0.4125 0.513157894736842 0.6 0.571428571428572 0.722222222222222
"Tia1" 0.0194174757281553 0.025 0.0789473684210526 0.0545454545454545 0 0.111111111111111
"Rnf20" 0.0679611650485437 0.025 0.0131578947368421 0.0545454545454545 0.107142857142857 0
"Gramd1b" 0.029126213592233 0.0625 0.0263157894736842 0.0363636363636364 0 0.0555555555555556
"Mafk" 0.029126213592233 0.0125 0.0394736842105263 0.0181818181818182 0.0357142857142857 0
