"0" "1" "2" "3" "4" "5" "6" "7" "8"
"Tsc22d4" 0.205128205128205 0.175438596491228 0.122222222222222 0.447368421052632 0.289473684210526 0.393939393939394 0.130434782608696 0.157894736842105 0.642857142857143
"Zfp605" 0 0.0175438596491228 0 0 0.0263157894736842 0.0303030303030303 0 0 0.0714285714285714
"Ddx58" 0.0705128205128205 0.0789473684210526 0.0777777777777778 0.184210526315789 0.0526315789473684 0.0606060606060606 0.217391304347826 0 0.428571428571429
"Ssh2" 0.256410256410256 0.43859649122807 0.144444444444444 0.210526315789474 0.263157894736842 0.0303030303030303 0.217391304347826 0.684210526315789 0.285714285714286
"Gimap6" 0.0641025641025641 0 0.188888888888889 0.105263157894737 0.0526315789473684 0 0.91304347826087 0 1.64285714285714
"Adora2a" 0.0256410256410256 0.0263157894736842 0.0333333333333333 0 0.105263157894737 0.0303030303030303 0 0 0
"Kat14" 0.0448717948717949 0.0526315789473684 0.111111111111111 0.157894736842105 0.0789473684210526 0.0606060606060606 0.0434782608695652 0.105263157894737 0
"Hsd17b12" 0.115384615384615 0.298245614035088 0.2 0.157894736842105 0.263157894736842 0.303030303030303 0.0869565217391304 0.105263157894737 0.0714285714285714
"Zfp644" 0.0641025641025641 0.0789473684210526 0.0333333333333333 0.210526315789474 0.394736842105263 0.151515151515151 0.130434782608696 0.105263157894737 0.214285714285714
"Plpp5" 0.166666666666667 0.0614035087719298 0.0333333333333333 0.131578947368421 0.0789473684210526 0.242424242424242 0.260869565217391 0 0
"Rangap1" 0.0448717948717949 0.0964912280701754 0 0.105263157894737 0.105263157894737 0.151515151515151 0.0869565217391304 0 0.0714285714285714
"Axin1" 0.0192307692307692 0.043859649122807 0.0444444444444444 0.131578947368421 0.0789473684210526 0.121212121212121 0.0434782608695652 0.0526315789473684 0.0714285714285714
"Gm5859" 0.0128205128205128 0 0 0.0526315789473684 0 0.0303030303030303 0 0 0
"Rars" 0.0512820512820513 0.105263157894737 0.0444444444444444 0.0526315789473684 0.0263157894736842 0.181818181818182 0.173913043478261 0.157894736842105 0
"Nlk" 0.0512820512820513 0.0350877192982456 0.0555555555555556 0.0789473684210526 0.0526315789473684 0.0303030303030303 0.173913043478261 0 0.142857142857143
"Arhgap28" 0.0128205128205128 0 0.0222222222222222 0.0526315789473684 0 0 0 0 0
"Sphk1" 0.0641025641025641 0.0263157894736842 0.0222222222222222 0.157894736842105 0.0263157894736842 0.121212121212121 0 0 0.0714285714285714
"Il2rg" 0 0.12280701754386 0.122222222222222 0 0.657894736842105 0 0.347826086956522 0.0526315789473684 0.285714285714286
"Tcf7l1" 0.0769230769230769 0 0.0111111111111111 0.157894736842105 0 0.181818181818182 0.130434782608696 0 0
"Ddr2" 0.371794871794872 0 0.0111111111111111 1.63157894736842 0.0263157894736842 0.333333333333333 0 0 0
"Thada" 0.0192307692307692 0.043859649122807 0.0111111111111111 0.0263157894736842 0.0263157894736842 0.121212121212121 0 0 0
"Rrn3" 0.0512820512820513 0.0701754385964912 0.0111111111111111 0.0789473684210526 0.157894736842105 0.151515151515151 0.130434782608696 0 0
"Olfr1123" 0.00641025641025641 0 0.0111111111111111 0.0789473684210526 0.0263157894736842 0.0303030303030303 0.0434782608695652 0 0
"Pou6f1" 0 0.0087719298245614 0.0444444444444444 0.0526315789473684 0 0.0303030303030303 0 0 0
"Mfsd10" 0.102564102564103 0.0789473684210526 0.0444444444444444 0.105263157894737 0.210526315789474 0.333333333333333 0.260869565217391 0 0
"Mettl18" 0.0128205128205128 0 0 0.0263157894736842 0.0526315789473684 0.0606060606060606 0 0 0
"Iqcb1" 0.0384615384615385 0.0350877192982456 0.0222222222222222 0.0789473684210526 0.0263157894736842 0.151515151515151 0.0869565217391304 0 0.0714285714285714
"Vrk3" 0.115384615384615 0.149122807017544 0.0888888888888889 0.0263157894736842 0.315789473684211 0.151515151515152 0.260869565217391 0 0.0714285714285714
"Daxx" 0.032051282051282 0.149122807017544 0.0333333333333333 0.105263157894737 0.157894736842105 0.212121212121212 0.0434782608695652 0 0
"Csnk1e" 0.108974358974359 0.12280701754386 0.0777777777777778 0.5 0.157894736842105 0.151515151515152 0.260869565217391 0.421052631578947 0
"Gfm2" 0.0256410256410256 0.0350877192982456 0 0.0526315789473684 0 0.0606060606060606 0 0 0
"Kdm5c" 0.0512820512820513 0.0614035087719298 0.0333333333333333 0.105263157894737 0.157894736842105 0.0606060606060606 0.0869565217391304 0 0.0714285714285714
"Mycbp2" 0.179487179487179 0.184210526315789 0.0777777777777778 0.421052631578947 0.263157894736842 0.181818181818182 0.347826086956522 0.105263157894737 0.714285714285714
"Lrrk2" 0.0512820512820513 0.0175438596491228 0 0.0526315789473684 0 0.0909090909090909 0.0434782608695652 0 0
"Cln3" 0.0384615384615385 0.43859649122807 0.0777777777777778 0.0263157894736842 0.0526315789473684 0.0606060606060606 0.0434782608695652 0.31578947368421 0
"Acin1" 0.121794871794872 0.219298245614035 0.0777777777777778 0.236842105263158 0.236842105263158 0.212121212121212 0.304347826086956 0.157894736842105 0.428571428571429
"Bud13" 0.0128205128205128 0.0789473684210526 0.0333333333333333 0.0789473684210526 0.0263157894736842 0.0303030303030303 0.0869565217391304 0 0
"Sfxn3" 0.192307692307692 0.087719298245614 0.155555555555556 0.473684210526316 0.236842105263158 0.393939393939394 0.869565217391304 0 0.142857142857143
"Cic" 0.0384615384615385 0.140350877192982 0.0444444444444444 0.263157894736842 0.210526315789474 0.0303030303030303 0.130434782608696 0 0.0714285714285714
"Ppp1r37" 0.0833333333333333 0.0526315789473684 0.155555555555556 0.105263157894737 0.0526315789473684 0.181818181818182 0.130434782608696 0 0.214285714285714
"Abca6" 0.0128205128205128 0 0 0.0789473684210526 0 0 0 0 0
"Wdpcp" 0 0 0 0.0263157894736842 0 0.0909090909090909 0.0869565217391304 0 0
"Trmt13" 0.00641025641025641 0.0087719298245614 0.0111111111111111 0.0526315789473684 0 0.0303030303030303 0.0869565217391304 0 0
"Get4" 0.128205128205128 0.105263157894737 0.0888888888888889 0.184210526315789 0.184210526315789 0.242424242424242 0.260869565217391 0 0.214285714285714
"Arhgap4" 0 0.0263157894736842 0 0.0263157894736842 0 0.0303030303030303 0 0.105263157894737 0
"Hif1an" 0 0.0526315789473684 0.0111111111111111 0 0.0263157894736842 0.121212121212121 0.0434782608695652 0 0
"Ccdc149" 0.0256410256410256 0 0 0.0263157894736842 0 0.0303030303030303 0.0869565217391304 0 0
"Lin54" 0.0192307692307692 0.0789473684210526 0.0111111111111111 0 0.210526315789474 0 0.0869565217391304 0 0.214285714285714
"Lpgat1" 0.134615384615385 0.0789473684210526 0.0222222222222222 0.210526315789474 0.157894736842105 0.121212121212121 0.0434782608695652 0.0526315789473684 0
"Nectin1" 0.0576923076923077 0 0.0111111111111111 0.0789473684210526 0.105263157894737 0 0.217391304347826 0 0.0714285714285714
"Ppip5k1" 0.032051282051282 0.0526315789473684 0.0111111111111111 0.0789473684210526 0.131578947368421 0.0606060606060606 0.0869565217391304 0.105263157894737 0
"Cdan1" 0.0128205128205128 0.0526315789473684 0.0666666666666667 0.0526315789473684 0.0263157894736842 0 0 0.105263157894737 0
"Skp1a" 0.314102564102564 0.210526315789474 0.155555555555556 0.315789473684211 0.131578947368421 0.636363636363636 0.739130434782609 0.157894736842105 0.142857142857143
"Myo9a" 0.0705128205128205 0.087719298245614 0 0.157894736842105 0.105263157894737 0.0606060606060606 0.130434782608696 0 0.0714285714285714
"Flna" 0.416666666666667 0.5 0.3 0.263157894736842 0.526315789473684 2.84848484848485 0.347826086956522 0.473684210526316 0.214285714285714
"Emp2" 0.301282051282051 0 0.0666666666666667 0.157894736842105 0.0263157894736842 0.848484848484848 0.652173913043478 0 0
"Fam208b" 0.0192307692307692 0.0526315789473684 0.0222222222222222 0.105263157894737 0.210526315789474 0.0303030303030303 0 0 0
"Hsf1" 0.108974358974359 0.105263157894737 0.0444444444444444 0.0789473684210526 0.0526315789473684 0.121212121212121 0.0869565217391304 0 0.285714285714286
"Map4k2" 0.0256410256410256 0.0263157894736842 0.0888888888888889 0.0263157894736842 0.0789473684210526 0.0606060606060606 0.260869565217391 0 0
"Atp6v0a1" 0.0256410256410256 0.333333333333333 0.0111111111111111 0.0789473684210526 0.0789473684210526 0.0909090909090909 0.173913043478261 0 0
"Nacc2" 0.0897435897435897 0.0350877192982456 0.0555555555555555 0.131578947368421 0 0.272727272727273 0.260869565217391 0 0
"Coro2a" 0 0.087719298245614 0 0 0.421052631578947 0 0 0 0.142857142857143
"Vmn2r11" 0.0833333333333333 0.157894736842105 0.377777777777778 0.236842105263158 0.236842105263158 0 0.434782608695652 1.05263157894737 0.928571428571428
"Micu1" 0.134615384615385 0.0964912280701754 0.0333333333333333 0.394736842105263 0.131578947368421 0.0909090909090909 0.217391304347826 0 0.142857142857143
"Stard5" 0.0512820512820513 0.175438596491228 0.0111111111111111 0.0789473684210526 0.105263157894737 0.0606060606060606 0 0.0526315789473684 0
"Nme1" 0.512820512820513 1.32456140350877 0.955555555555555 0.5 0.710526315789474 0.545454545454545 0.434782608695652 0 1.5
"Zfp160" 0.0256410256410256 0.0087719298245614 0.0222222222222222 0 0.0263157894736842 0.0909090909090909 0.0434782608695652 0 0
"Olfm1" 0.153846153846154 0.0614035087719298 0 0.315789473684211 0.5 0.303030303030303 0.0434782608695652 0 0
"Rps6ka1" 0 0.0350877192982456 0.0333333333333333 0 0.394736842105263 0 0 0 0.142857142857143
"Gdpd1" 0.0256410256410256 0.166666666666667 0 0.0263157894736842 0 0.0909090909090909 0.0434782608695652 0 0
"Prnp" 0.288461538461538 0.043859649122807 0.366666666666667 0.447368421052632 0.105263157894737 0.454545454545455 0.347826086956522 0 0
"Cryzl1" 0.108974358974359 0.149122807017544 0.0888888888888889 0.184210526315789 0.0526315789473684 0.333333333333333 0.0869565217391304 0.0526315789473684 0
"Creb3l3" 0.032051282051282 0.0087719298245614 0 0 0 0 0 0 0
"Diaph2" 0.108974358974359 0.0789473684210526 0.0222222222222222 0.0789473684210526 0.0526315789473684 0.0606060606060606 0.0869565217391304 0 0.0714285714285714
"Vmn2r112" 0.00641025641025641 0.0263157894736842 0 0.0263157894736842 0.0789473684210526 0 0 0 0
"Sgta" 0.205128205128205 0.254385964912281 0.155555555555556 0.5 0.157894736842105 0.242424242424242 0.217391304347826 0.0526315789473684 0.142857142857143
"Smim20" 0.25 0.263157894736842 0.0555555555555555 0.236842105263158 0.157894736842105 0.333333333333333 0.173913043478261 0.157894736842105 0.428571428571429
"Nrxn2" 0.0192307692307692 0.0175438596491228 0 0.157894736842105 0 0.0909090909090909 0.0869565217391304 0 0
"Lama2" 0.262820512820513 0 0 0.315789473684211 0 0.181818181818182 0 0 0.0714285714285714
"P2ry12" 0.00641025641025641 0.0614035087719298 0 0 0 0 0 0.0526315789473684 0
"Tsc22d3" 0.801282051282051 0.508771929824561 0.266666666666667 0.131578947368421 0.5 0.151515151515151 0.260869565217391 0.684210526315789 0.714285714285714
"Slc35a4" 0.0512820512820513 0.12280701754386 0.0666666666666667 0.0789473684210526 0.184210526315789 0.121212121212121 0.260869565217391 0.105263157894737 0.0714285714285714
"Nol8" 0.0384615384615385 0.0614035087719298 0 0.0263157894736842 0.0263157894736842 0.0606060606060606 0.0434782608695652 0 0
"Mitd1" 0.0641025641025641 0.087719298245614 0.0666666666666667 0.157894736842105 0.0789473684210526 0.0909090909090909 0.173913043478261 0.105263157894737 0.142857142857143
"Tsc22d1" 0.397435897435897 0.0964912280701754 0.8 0.394736842105263 0.0789473684210526 2.15151515151515 1.30434782608696 0 0
"Ergic1" 0.185897435897436 0.166666666666667 0.0555555555555556 0.5 0.0789473684210526 0.454545454545455 0.347826086956522 0.105263157894737 0.142857142857143
"Sh3bp2" 0 0.087719298245614 0.0333333333333333 0.0263157894736842 0.0526315789473684 0 0 0 0
"Pes1" 0.0897435897435897 0.105263157894737 0.0111111111111111 0.0526315789473684 0.131578947368421 0.0606060606060606 0.173913043478261 0 0.0714285714285714
"Eif3b" 0.179487179487179 0.210526315789474 0.133333333333333 0.184210526315789 0.368421052631579 0.393939393939394 0.217391304347826 0.0526315789473684 0.142857142857143
"Ctsf" 0.371794871794872 0.0175438596491228 0.0333333333333333 0.0526315789473684 0.0526315789473684 0.545454545454545 0.304347826086957 0 0
"Opn3" 0 0.0175438596491228 0 0 0.0263157894736842 0.0303030303030303 0 0 0
"Prg4" 0.134615384615385 0.0087719298245614 0.0555555555555556 0.684210526315789 0 0.212121212121212 0.0869565217391304 0 0
"Ntrk2" 0.33974358974359 0.0087719298245614 0.0333333333333333 0.105263157894737 0 0.0606060606060606 0 0.105263157894737 0
"Taf1d" 0.153846153846154 0.192982456140351 0.0777777777777778 0.263157894736842 0.236842105263158 0.333333333333333 0.217391304347826 0 0.428571428571429
"Hecw2" 0.0128205128205128 0 0.0111111111111111 0.0526315789473684 0 0 0 0 0
"Cops5" 0.0961538461538461 0.219298245614035 0.0666666666666667 0.157894736842105 0.289473684210526 0.333333333333333 0.130434782608696 0.105263157894737 0.0714285714285714
"Kcnma1" 0.00641025641025641 0.0175438596491228 0.0111111111111111 0 0 0.121212121212121 0 0 0
"Snip1" 0.0448717948717949 0.043859649122807 0 0.0263157894736842 0.105263157894737 0.0909090909090909 0 0 0
"Fchsd1" 0.0128205128205128 0 0 0 0.0526315789473684 0 0 0 0
"Actn2" 0 0 0.0222222222222222 0 0 0.0606060606060606 0.0434782608695652 0 0.357142857142857
"Apbb1ip" 0.0192307692307692 0.254385964912281 0 0.236842105263158 0.289473684210526 0 0 0.210526315789474 0.571428571428571
"Eef1b2" 1.08974358974359 1.13157894736842 1.61111111111111 2.05263157894737 2.52631578947368 1.3030303030303 1.8695652173913 1 1.85714285714286
"Orc4" 0.0384615384615385 0.043859649122807 0 0.105263157894737 0.131578947368421 0.0909090909090909 0.0869565217391304 0 0.0714285714285714
"Entpd5" 0.032051282051282 0.0175438596491228 0 0.184210526315789 0.0263157894736842 0.0303030303030303 0.0434782608695652 0 0
"Tti1" 0 0.0175438596491228 0 0.0526315789473684 0.0526315789473684 0.0303030303030303 0.0434782608695652 0 0
"Mtcp1" 0.0192307692307692 0 0 0.0789473684210526 0 0 0.0434782608695652 0 0
"Ptpn14" 0.0705128205128205 0 0.0111111111111111 0.0526315789473684 0 0.0606060606060606 0.347826086956522 0 0
"Map4" 0.102564102564103 0.087719298245614 0.188888888888889 0.263157894736842 0.184210526315789 0.454545454545455 0.391304347826087 0 0
"Fzd6" 0.0256410256410256 0 0 0 0.0263157894736842 0.0606060606060606 0.521739130434783 0 0
"Dusp11" 0.108974358974359 0.192982456140351 0.1 0.315789473684211 0.421052631578947 0.181818181818182 0.173913043478261 0.105263157894737 0.285714285714286
"Abcc4" 0.0192307692307692 0.0263157894736842 0 0 0.131578947368421 0 0.130434782608696 0 0
"Snapc2" 0.0128205128205128 0.0350877192982456 0.0222222222222222 0.0263157894736842 0.0263157894736842 0.151515151515151 0.0869565217391304 0 0
"Ube2e2" 0.173076923076923 0 0.0555555555555556 0.210526315789474 0.0263157894736842 0.121212121212121 0.260869565217391 0 0
"Inpp5b" 0.0705128205128205 0.043859649122807 0 0.0263157894736842 0.0789473684210526 0 0 0 0.0714285714285714
"Alpl" 0.0192307692307692 0 0.0111111111111111 0.0263157894736842 0 0.0606060606060606 0 0 0
"Ubr1" 0.102564102564103 0.0350877192982456 0.0222222222222222 0.105263157894737 0.105263157894737 0.181818181818182 0.130434782608696 0 0.0714285714285714
"Pter" 0.0128205128205128 0.0263157894736842 0 0 0.0263157894736842 0.0303030303030303 0.0434782608695652 0 0
"D030056L22Rik" 0.0833333333333333 0.0614035087719298 0.0555555555555556 0.0263157894736842 0.0526315789473684 0.272727272727273 0.217391304347826 0 0.0714285714285714
"Hdgfl2" 0.128205128205128 0.043859649122807 0 0.210526315789474 0.236842105263158 0.121212121212121 0.130434782608696 0 0.0714285714285714
"Tmem135" 0.0512820512820513 0.0789473684210526 0.0222222222222222 0.157894736842105 0.0526315789473684 0.121212121212121 0.0434782608695652 0 0
"Atp6v0b" 1.20512820512821 2.97368421052632 1.48888888888889 0.421052631578947 1.31578947368421 0.818181818181818 0.782608695652174 1.15789473684211 0.785714285714286
"Kcnab2" 0 0.114035087719298 0 0 0.0526315789473684 0 0 0 0.214285714285714
"Pcsk2" 0.032051282051282 0.0087719298245614 0.0111111111111111 0.0789473684210526 0 0.0303030303030303 0 0 0
"Cetn3" 0.717948717948718 0.324561403508772 0.466666666666667 0.631578947368421 0.394736842105263 0.727272727272727 0.565217391304348 0 0.285714285714286
"Klf3" 0.153846153846154 0.140350877192982 0.0888888888888889 0.552631578947368 0.0526315789473684 0.484848484848485 0.260869565217391 0.789473684210526 0.142857142857143
"Mta1" 0.0641025641025641 0.12280701754386 0.0333333333333333 0.131578947368421 0 0.0909090909090909 0.130434782608696 0 0
"Robo1" 0.0641025641025641 0 0.0111111111111111 0.105263157894737 0 0.0909090909090909 0 0 0
"Mcemp1" 0 0.114035087719298 0 0 0.210526315789474 0 0 1.05263157894737 0
"Cys1" 0.166666666666667 0.0087719298245614 0.0222222222222222 0.157894736842105 0 0.151515151515152 0 0 0
"Sptlc1" 0.0448717948717949 0.114035087719298 0.0333333333333333 0.184210526315789 0.0526315789473684 0.0909090909090909 0.0869565217391304 0 0
"Api5" 0.134615384615385 0.140350877192982 0.0222222222222222 0.157894736842105 0.157894736842105 0.272727272727273 0.217391304347826 0 0.0714285714285714
"Nat10" 0 0.043859649122807 0 0.0263157894736842 0.0263157894736842 0 0.0434782608695652 0.105263157894737 0
"Ppp1r12c" 0.0448717948717949 0.131578947368421 0.0888888888888889 0 0.131578947368421 0.272727272727273 0.304347826086956 0.105263157894737 0
"Adamts9" 0.0256410256410256 0.0175438596491228 0 0.0263157894736842 0.0263157894736842 0.121212121212121 0.0434782608695652 0.0526315789473684 0
"Grik2" 0 0.0175438596491228 0 0.0526315789473684 0.0263157894736842 0 0 0 0
"L3mbtl3" 0.0384615384615385 0.0175438596491228 0 0.0789473684210526 0.0263157894736842 0 0.0434782608695652 0 0
"Gm43960" 0.0448717948717949 0.087719298245614 0.0111111111111111 0.210526315789474 0.105263157894737 0.0303030303030303 0 0.0526315789473684 0
"Nelfb" 0.102564102564103 0.149122807017544 0.0888888888888889 0.210526315789474 0.184210526315789 0.121212121212121 0.434782608695652 0 0.214285714285714
"Vmn1r234" 0.00641025641025641 0 0 0.0526315789473684 0 0.0303030303030303 0.0434782608695652 0 0
"Dnm2" 0.102564102564103 0.131578947368421 0.0555555555555556 0.0789473684210526 0.236842105263158 0.0909090909090909 0.173913043478261 0.157894736842105 0.285714285714286
"Gatad2a" 0.0576923076923077 0.114035087719298 0.0777777777777778 0.184210526315789 0.421052631578947 0 0.173913043478261 0.210526315789474 0.214285714285714
"Mylk2" 0.0128205128205128 0.0087719298245614 0 0 0 0.0303030303030303 0 0 0
"Slc25a37" 0.0128205128205128 0.0175438596491228 0 0.0263157894736842 0.0263157894736842 0.0303030303030303 0 0 0
"Dnajc5" 0.141025641025641 0.166666666666667 0.0333333333333333 0.289473684210526 0.315789473684211 0.303030303030303 0.217391304347826 0.105263157894737 0.142857142857143
"Tesk1" 0.0128205128205128 0.0175438596491228 0 0 0 0 0.0434782608695652 0 0
"Slc25a51" 0.0833333333333333 0.245614035087719 0.0333333333333333 0.210526315789474 0.105263157894737 0.212121212121212 0.304347826086956 0 0.142857142857143
"Clec4d" 0.00641025641025641 0.719298245614035 0.2 0.0263157894736842 0.0263157894736842 0 0 4.26315789473684 0
"Nuak2" 0 0.131578947368421 0 0.0526315789473684 0.578947368421053 0 0 0.0526315789473684 0
"Zfp512" 0.0833333333333333 0.043859649122807 0.0222222222222222 0.0263157894736842 0 0.121212121212121 0 0.0526315789473684 0
"Tm6sf1" 0 0.184210526315789 0.0333333333333333 0.0263157894736842 0.236842105263158 0.0303030303030303 0.0434782608695652 0.210526315789474 0
"Nup107" 0.0448717948717949 0.0087719298245614 0.0333333333333333 0.0789473684210526 0.0263157894736842 0.0303030303030303 0 0 0.0714285714285714
"Esam" 0 0 0.555555555555555 0.0263157894736842 0 0.0303030303030303 2.91304347826087 0 0
"Abcd4" 0.0128205128205128 0.0526315789473684 0 0.105263157894737 0.0263157894736842 0.0909090909090909 0 0 0.0714285714285714
"Oxr1" 0.153846153846154 0.0350877192982456 0.0111111111111111 0.289473684210526 0.0526315789473684 0.212121212121212 0.565217391304348 0 0.214285714285714
"Mmp27" 0 0.105263157894737 0 0 0 0 0 0 0
"Mpv17" 0.275641025641026 0.140350877192982 0.1 0.289473684210526 0.105263157894737 0.363636363636364 0.434782608695652 0 0.142857142857143
"Adcy6" 0.0576923076923077 0 0.0555555555555555 0.0263157894736842 0.0263157894736842 0.151515151515151 0.130434782608696 0 0.142857142857143
"Stk19" 0.0897435897435897 0.140350877192982 0.0888888888888889 0.236842105263158 0.210526315789474 0.0303030303030303 0.347826086956522 0 0
"Egfl7" 0 0 1.18888888888889 0.131578947368421 0.0263157894736842 0 5.73913043478261 0 0
"Cipc" 0.0448717948717949 0.131578947368421 0.0222222222222222 0 0.0263157894736842 0.0303030303030303 0.0434782608695652 0 0
"Asb1" 0.0128205128205128 0.0263157894736842 0 0.0526315789473684 0 0.0303030303030303 0 0 0
"Acsl4" 0.0192307692307692 0.131578947368421 0 0.131578947368421 0.0526315789473684 0 0.0434782608695652 0.157894736842105 0.142857142857143
"Ncam1" 0.0833333333333333 0.0087719298245614 0.0888888888888889 0.0526315789473684 0 2.51515151515152 0.391304347826087 0.105263157894737 0
"Cad" 0.0128205128205128 0.0175438596491228 0.0222222222222222 0.0263157894736842 0 0.0303030303030303 0.0434782608695652 0 0
"Parvb" 0.0128205128205128 0.149122807017544 0.0777777777777778 0 0.0526315789473684 0 0.565217391304348 0 0
"Eif2b3" 0.0384615384615385 0.0175438596491228 0 0.0263157894736842 0.0789473684210526 0.0909090909090909 0 0 0
"Ptprj" 0.032051282051282 0.114035087719298 0.0666666666666667 0.157894736842105 0.342105263157895 0.0303030303030303 0.869565217391304 0.0526315789473684 0.0714285714285714
"Ssrp1" 0.166666666666667 0.131578947368421 0.155555555555556 0.263157894736842 0.289473684210526 0.151515151515152 0.304347826086957 0 0.142857142857143
"Gba" 0.166666666666667 0.280701754385965 0 0.184210526315789 0.184210526315789 0.0303030303030303 0 0 0.0714285714285714
"C2cd3" 0.0192307692307692 0.0350877192982456 0 0 0.0526315789473684 0 0.0434782608695652 0.0526315789473684 0
"Gria4" 0.0256410256410256 0 0.0222222222222222 0.0263157894736842 0 0 0 0 0
"Psmd11" 0.288461538461538 0.464912280701754 0.111111111111111 0.394736842105263 0.342105263157895 0.666666666666667 0.260869565217391 0.0526315789473684 0.214285714285714
"Zc4h2" 0.0448717948717949 0.0087719298245614 0.0222222222222222 0 0 0.0909090909090909 0 0 0
"Kif23" 0 0.0350877192982456 0 0.0263157894736842 0.157894736842105 0 0.0869565217391304 0.263157894736842 0
"Snf8" 0.256410256410256 0.491228070175439 0.211111111111111 0.368421052631579 0.368421052631579 0.454545454545454 0.347826086956522 0.263157894736842 0.357142857142857
"Snapc3" 0.0256410256410256 0.0175438596491228 0 0 0.0263157894736842 0.0909090909090909 0.0434782608695652 0 0
"Nsd1" 0.185897435897436 0.105263157894737 0.0333333333333333 0.263157894736842 0.210526315789474 0.272727272727273 0.173913043478261 0 0.214285714285714
"Rpf2" 0.0705128205128205 0.087719298245614 0 0.0263157894736842 0.0526315789473684 0.0606060606060606 0 0 0
"Zfp933" 0.0128205128205128 0.0087719298245614 0 0.0526315789473684 0.0526315789473684 0 0 0 0
"Mpdz" 0.102564102564103 0 0.0222222222222222 0.0789473684210526 0 0.121212121212121 0.0434782608695652 0 0
"Acot6" 0.0256410256410256 0.0087719298245614 0.0111111111111111 0.0263157894736842 0.0263157894736842 0 0.0434782608695652 0.421052631578947 0
"Pon2" 0.224358974358974 0.412280701754386 0.222222222222222 0.157894736842105 0.236842105263158 0.393939393939394 0.739130434782609 0 0.0714285714285714
"Glmp" 0.467948717948718 0.947368421052632 0.288888888888889 0.315789473684211 0.394736842105263 0.333333333333333 0.565217391304348 0.105263157894737 0.357142857142857
"Pccb" 0.0769230769230769 0.0350877192982456 0.0111111111111111 0.0263157894736842 0 0.242424242424242 0 0 0
"Krr1" 0.0576923076923077 0.0614035087719298 0.0333333333333333 0 0.0526315789473684 0.0303030303030303 0.0869565217391304 0 0
"Amz2" 0.115384615384615 0.0614035087719298 0.0444444444444444 0.210526315789474 0.0526315789473684 0.0909090909090909 0.217391304347826 0 0.0714285714285714
"Vcl" 0.0128205128205128 0.0087719298245614 0 0.0263157894736842 0.0263157894736842 0.121212121212121 0 0 0
"Muc13" 0 0 0 0.131578947368421 0 0 0.0869565217391304 0 0
"Fdps" 0.108974358974359 0.043859649122807 0.0222222222222222 0.157894736842105 0.0789473684210526 0.393939393939394 0.173913043478261 0 0.0714285714285714
"Drap1" 0.628205128205128 0.219298245614035 0.2 0.894736842105263 0.210526315789474 1.03030303030303 0.347826086956522 0 0.357142857142857
"Thbd" 0.480769230769231 0.043859649122807 0.0444444444444444 1.65789473684211 0 0.787878787878788 0.652173913043478 0 0
"Rp2" 0.0192307692307692 0.12280701754386 0.0555555555555556 0.131578947368421 0.289473684210526 0.0909090909090909 0.130434782608696 0.157894736842105 0
"Pigb" 0.032051282051282 0.0614035087719298 0.0222222222222222 0.131578947368421 0.131578947368421 0.0606060606060606 0.0869565217391304 0 0.0714285714285714
"Adgrl2" 0.032051282051282 0.0263157894736842 0.0333333333333333 0 0.0263157894736842 0.151515151515152 0.0869565217391304 0 0
"Eif3a" 0.314102564102564 0.298245614035088 0.188888888888889 0.263157894736842 0.447368421052632 0.424242424242424 0.347826086956522 0.0526315789473684 0.0714285714285714
"Mark2" 0.147435897435897 0.114035087719298 0.0555555555555556 0.105263157894737 0.131578947368421 0.181818181818182 0.304347826086957 0.210526315789474 0
"Vmn1r39" 0.00641025641025641 0 0 0.0526315789473684 0.0263157894736842 0 0 0 0
"Klhl13" 0.0641025641025641 0 0 0.236842105263158 0 0.181818181818182 0.260869565217391 0 0
"1810022K09Rik" 0.307692307692308 0.403508771929825 0.166666666666667 0.315789473684211 0.210526315789474 0.393939393939394 0.565217391304348 0.0526315789473684 0.0714285714285714
"Slc11a2" 0.0128205128205128 0.0789473684210526 0.0666666666666667 0.184210526315789 0.0526315789473684 0.0606060606060606 0 0 0
"Snrnp70" 0.147435897435897 0.315789473684211 0.4 0.289473684210526 0.368421052631579 0.424242424242424 0.565217391304348 0.105263157894737 0.285714285714286
"Ptprg" 0.0576923076923077 0 0.0444444444444444 0.157894736842105 0 0 0.0869565217391304 0 0
"Mybbp1a" 0.0512820512820513 0.0964912280701754 0.0555555555555556 0.0789473684210526 0.157894736842105 0.0303030303030303 0.0434782608695652 0 0
"Myd88" 0.0961538461538462 0.201754385964912 0.0333333333333333 0.157894736842105 0.210526315789474 0.0909090909090909 0.0869565217391304 0.263157894736842 0.0714285714285714
"Fcrl1" 0 0.0526315789473684 0 0 0.0263157894736842 0 0 0 0
"Zfp932" 0.032051282051282 0.0263157894736842 0.0222222222222222 0 0 0 0.0434782608695652 0 0.0714285714285714
"Clip1" 0.0769230769230769 0.0964912280701754 0.0222222222222222 0.236842105263158 0.210526315789474 0.303030303030303 0.0869565217391304 0 0.142857142857143
"Oaz1" 4.84615384615385 4.80701754385965 5.18888888888889 4.92105263157895 6 5.63636363636364 5.08695652173913 4.68421052631579 5.21428571428571
"Capn7" 0.0576923076923077 0.0350877192982456 0.0111111111111111 0.105263157894737 0.0263157894736842 0.0909090909090909 0.130434782608696 0 0.0714285714285714
