"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"Gpn2" 0.0623052959501558 0.0406779661016949 0.025531914893617 0.0786026200873362 0.0473933649289099 0 0.0851063829787234 0.0491803278688525 0.11864406779661 0.0731707317073171 0.0454545454545455
"Selenoh" 0.314641744548287 0.267796610169492 0.102127659574468 0.279475982532751 0.199052132701422 0.00632911392405063 0.25531914893617 0.426229508196721 0.11864406779661 0.280487804878049 0.295454545454545
"Poc1b" 0.0560747663551402 0.0508474576271186 0 0.0480349344978166 0.033175355450237 0 0.141843971631206 0.0245901639344262 0.0169491525423729 0.0365853658536585 0
"Snx29" 0.0311526479750779 0.0271186440677966 0.0297872340425532 0.0436681222707424 0.004739336492891 0.0253164556962025 0.0638297872340425 0.040983606557377 0.0338983050847458 0.0365853658536585 0.0681818181818182
"Synj2bp" 0.414330218068536 0.301694915254237 0.182978723404255 0.366812227074236 0.383886255924171 0.0822784810126582 0.397163120567376 0.278688524590164 0.26271186440678 0.48780487804878 0.227272727272727
"Olfr472" 0.00311526479750779 0.023728813559322 0.00425531914893617 0.0131004366812227 0.014218009478673 0.0189873417721519 0.0212765957446809 0.0163934426229508 0.0423728813559322 0 0.0227272727272727
"Ppox" 0.0965732087227414 0.088135593220339 0.0382978723404255 0.161572052401747 0.118483412322275 0.0822784810126582 0.120567375886525 0.0819672131147541 0.0677966101694915 0.182926829268293 0.204545454545455
"G6pc3" 0.311526479750779 0.305084745762712 0.11063829787234 0.323144104803493 0.23696682464455 0.0443037974683544 0.326241134751773 0.385245901639344 0.0932203389830508 0.414634146341463 0.0681818181818182
"Aldh7a1" 0.479750778816199 0.379661016949152 0.208510638297872 0.51528384279476 0.521327014218009 0.113924050632911 0.375886524822695 0.270491803278688 0.364406779661017 0.634146341463415 0.181818181818182
"Spats2" 0.0311526479750779 0.0576271186440678 0.00425531914893617 0.0480349344978166 0.042654028436019 0 0.0780141843971631 0.0901639344262295 0.0338983050847458 0.0853658536585366 0
"Sf3a1" 0.14018691588785 0.145762711864407 0.0638297872340425 0.131004366812227 0.0805687203791469 0.0379746835443038 0.177304964539007 0.163934426229508 0.127118644067797 0.0975609756097561 0.113636363636364
"Lcn2" 0.0685358255451713 6.73898305084746 0.817021276595745 1.73362445414847 0.0521327014218009 0.727848101265823 1.12765957446809 9.83606557377049 0.177966101694915 0.0731707317073171 0
"Sf3a2" 0.11214953271028 0.11864406779661 0.0468085106382979 0.135371179039301 0.146919431279621 0.0316455696202532 0.141843971631206 0.19672131147541 0.0593220338983051 0.146341463414634 0.113636363636364
"Rsph3b" 0.0373831775700935 0.00677966101694915 0 0.0218340611353712 0.00947867298578199 0 0.00709219858156028 0.0163934426229508 0.00847457627118644 0.024390243902439 0.0227272727272727
"Olfr1369-ps1" 0.0218068535825545 0.0169491525423729 0.00425531914893617 0.0174672489082969 0.014218009478673 0.0189873417721519 0.0354609929078014 0.00819672131147541 0.00847457627118644 0 0.0454545454545455
"Atraid" 1.35514018691589 1.51525423728814 1.29787234042553 1.34061135371179 1.23222748815166 1.13291139240506 1.65248226950355 1.50819672131148 1.22033898305085 1.63414634146341 1.13636363636364
"Evl" 0.00623052959501558 0.00677966101694915 0 0.00436681222707424 0.00947867298578199 0 0.0212765957446809 0.00819672131147541 0 0.0121951219512195 0.0227272727272727
"Ppp1r12a" 4.52647975077882 1.55593220338983 2.67659574468085 2.89519650655022 5.09004739336493 3.05696202531646 1.12056737588652 0.418032786885246 3.88135593220339 4.59756097560976 3.31818181818182
"Rhag" 0.00623052959501558 0.0169491525423729 0 0.00436681222707424 0 0.0189873417721519 0.0141843971631206 0.0163934426229508 0 0 0
"Sec22c" 0.0249221183800623 0.0576271186440678 0.0468085106382979 0.0349344978165939 0.023696682464455 0.0253164556962025 0.049645390070922 0.0819672131147541 0.00847457627118644 0.0731707317073171 0
"Vmn1r172" 0 0.0101694915254237 0.00425531914893617 0 0 0 0.00709219858156028 0.0163934426229508 0.00847457627118644 0 0
"Pklr" 0 0 0 0.00873362445414847 0 0 0.00709219858156028 0.0327868852459016 0.00847457627118644 0 0
"Cdc123" 0.373831775700935 0.342372881355932 0.0765957446808511 0.314410480349345 0.345971563981043 0.0189873417721519 0.340425531914894 0.360655737704918 0.152542372881356 0.402439024390244 0.181818181818182
"Vps8" 0.043613707165109 0.0305084745762712 0.0212765957446808 0.0698689956331878 0.037914691943128 0 0.0780141843971631 0.0573770491803279 0.00847457627118644 0.0731707317073171 0.0681818181818182
"Ppil4" 0.283489096573209 0.271186440677966 0.102127659574468 0.266375545851528 0.270142180094787 0.0822784810126582 0.25531914893617 0.262295081967213 0.254237288135593 0.329268292682927 0.181818181818182
"Rpl15-ps2" 0.00311526479750779 0.00677966101694915 0 0.00873362445414847 0.004739336492891 0 0 0 0 0 0
"Tmem109" 1.05919003115265 0.684745762711864 0.85531914893617 0.737991266375546 0.886255924170616 1.05063291139241 0.50354609929078 0.409836065573771 0.754237288135593 1.0609756097561 0.5
"Ebp" 0.224299065420561 0.301694915254237 0.11063829787234 0.275109170305677 0.203791469194313 0 0.319148936170213 0.319672131147541 0.11864406779661 0.280487804878049 0.227272727272727
"Radil" 0.00311526479750779 0.00677966101694915 0 0.00873362445414847 0 0 0.0141843971631206 0.00819672131147541 0 0.0121951219512195 0
"Ccar1" 0.35202492211838 0.315254237288136 0.148936170212766 0.296943231441048 0.312796208530806 0.177215189873418 0.319148936170213 0.336065573770492 0.194915254237288 0.524390243902439 0.409090909090909
"Zfp369" 0.0404984423676012 0.0406779661016949 0.00851063829787234 0.0480349344978166 0.023696682464455 0.0886075949367089 0.0567375886524823 0.0819672131147541 0.0508474576271186 0.024390243902439 0.113636363636364
"Dctn3" 0.467289719626168 0.606779661016949 0.242553191489362 0.567685589519651 0.502369668246445 0.215189873417722 0.737588652482269 0.450819672131147 0.271186440677966 0.524390243902439 0.272727272727273
"Bcl2l13" 0.0747663551401869 0.0779661016949152 0.00425531914893617 0.0524017467248908 0.0616113744075829 0.0506329113924051 0.0780141843971631 0.0819672131147541 0.0338983050847458 0.0365853658536585 0.0227272727272727
"Mrps27" 0.0560747663551402 0.0508474576271186 0.0425531914893617 0.0349344978165939 0.0805687203791469 0 0.0638297872340425 0.0163934426229508 0.0254237288135593 0.0487804878048781 0.0909090909090909
"Kif14" 0.0467289719626168 0.0372881355932203 0.0170212765957447 0.0218340611353712 0.037914691943128 0.00632911392405063 0.0354609929078014 0.0163934426229508 0.0338983050847458 0 0.0227272727272727
"Psmc4" 0.906542056074766 0.71864406779661 0.825531914893617 0.834061135371179 0.815165876777251 0.949367088607595 0.645390070921986 0.418032786885246 0.754237288135593 0.780487804878049 0.522727272727273
"Cnot8" 0.224299065420561 0.183050847457627 0.0978723404255319 0.179039301310044 0.203791469194313 0.0316455696202532 0.226950354609929 0.204918032786885 0.0593220338983051 0.195121951219512 0.136363636363636
"F11r" 0.0716510903426791 0.135593220338983 0.051063829787234 0.109170305676856 0.0616113744075829 0.0379746835443038 0.0567375886524823 0.0327868852459016 0.0677966101694915 0.0487804878048781 0.113636363636364
"Dmap1" 0.155763239875389 0.135593220338983 0.0851063829787234 0.091703056768559 0.156398104265403 0.0253164556962025 0.0780141843971631 0.10655737704918 0.0254237288135593 0.146341463414634 0.0681818181818182
"C530008M17Rik" 0.00623052959501558 0.00677966101694915 0.00425531914893617 0.00873362445414847 0.014218009478673 0.0253164556962025 0.0212765957446808 0.0655737704918033 0.0169491525423729 0 0
"Baz1a" 0.00934579439252336 0.0610169491525424 0.025531914893617 0.0349344978165939 0.018957345971564 0.0189873417721519 0.0851063829787234 0.0983606557377049 0.0423728813559322 0.024390243902439 0.0227272727272727
"Cnnm2" 0.0623052959501558 0.0644067796610169 0.00851063829787234 0.0305676855895196 0.042654028436019 0.10126582278481 0.0780141843971631 0.114754098360656 0.0508474576271186 0.0975609756097561 0.159090909090909
"Abca8a" 0 0.142372881355932 0 0.00436681222707424 0.004739336492891 0 0 0 0.00847457627118644 0 0.0227272727272727
"Cracr2a" 0.00623052959501558 0.0101694915254237 0.0127659574468085 0.0305676855895196 0.004739336492891 0.0253164556962025 0.0354609929078014 0.040983606557377 0.00847457627118644 0.0121951219512195 0.0454545454545455
"Camk2b" 0.0747663551401869 0.0677966101694915 0.0170212765957447 0.0524017467248908 0.0473933649289099 0 0.0425531914893617 0.122950819672131 0.0593220338983051 0.0975609756097561 0.0227272727272727
"Ak3" 0.49221183800623 0.31864406779661 0.148936170212766 0.441048034934498 0.559241706161137 0.113924050632911 0.26241134751773 0.0983606557377049 0.313559322033898 0.475609756097561 0.318181818181818
"Ptger3" 0.00311526479750779 0.00338983050847458 0 0.0305676855895196 0.014218009478673 0 0 0 0 0.0975609756097561 0.0681818181818182
"Dgkz" 0.0467289719626168 0.0305084745762712 0.0382978723404255 0.0655021834061135 0.0663507109004739 0.0189873417721519 0.0283687943262411 0.0491803278688525 0.0169491525423729 0.0121951219512195 0.0909090909090909
"Gm7143" 0.00311526479750779 0.00677966101694915 0.00425531914893617 0 0.00947867298578199 0 0 0.00819672131147541 0.00847457627118644 0 0
"Vamp3" 0.305295950155763 0.261016949152542 0.136170212765957 0.266375545851528 0.241706161137441 0.145569620253165 0.411347517730496 0.60655737704918 0.144067796610169 0.353658536585366 0.204545454545455
"Hsbp1" 1.94704049844237 1.72542372881356 1.58297872340426 1.95196506550218 1.57345971563981 1.24050632911392 1.79432624113475 1.33606557377049 1.44915254237288 1.82926829268293 1.38636363636364
"Fgr" 0.00311526479750779 0.00677966101694915 0.0127659574468085 0.00873362445414847 0.004739336492891 0 0 0 0.00847457627118644 0 0
"Chst10" 0.0218068535825545 0.023728813559322 0.0212765957446808 0.0305676855895196 0.0900473933649289 0.10126582278481 0.0212765957446809 0.0163934426229508 0.0254237288135593 0.0121951219512195 0.0909090909090909
"Echdc3" 0.059190031152648 0.0372881355932203 0.025531914893617 0.0829694323144105 0.042654028436019 0.0126582278481013 0.0425531914893617 0.0163934426229508 0.0508474576271186 0.121951219512195 0
"Pnpla6" 0.0342679127725857 0.0440677966101695 0.0127659574468085 0.0262008733624454 0.028436018957346 0.0443037974683544 0.0567375886524823 0.040983606557377 0.00847457627118644 0.0609756097560976 0.0454545454545455
"Chad" 0.00623052959501558 0.31864406779661 0.123404255319149 0.00436681222707424 0.004739336492891 0.0569620253164557 0 5.08196721311475 0.567796610169492 0 0
"Itga5" 0.395638629283489 0.359322033898305 0.263829787234043 0.698689956331878 0.308056872037915 0.30379746835443 0.524822695035461 0.778688524590164 0.711864406779661 0.939024390243902 0.0909090909090909
"Srr" 0.0685358255451713 0.0305084745762712 0.0382978723404255 0.0349344978165939 0.0568720379146919 0 0.0567375886524823 0.0163934426229508 0.0508474576271186 0.0365853658536585 0
"Trmt12" 0.0373831775700935 0.0305084745762712 0 0.0436681222707424 0.0521327014218009 0 0.0425531914893617 0.040983606557377 0.0169491525423729 0.0609756097560976 0.0227272727272727
"Rela" 0.433021806853583 0.352542372881356 0.178723404255319 0.489082969432314 0.412322274881517 0.107594936708861 0.283687943262411 0.352459016393443 0.322033898305085 0.609756097560976 0.227272727272727
"Adipor1" 0.64797507788162 0.738983050847458 0.625531914893617 0.606986899563319 0.563981042654028 0.677215189873418 0.687943262411348 1.0327868852459 0.432203389830508 0.646341463414634 0.75
"Baz2b" 0.358255451713396 0.223728813559322 0.0723404255319149 0.235807860262009 0.260663507109005 0.145569620253165 0.283687943262411 0.270491803278688 0.076271186440678 0.231707317073171 0.363636363636364
"Cdc42se1" 0.414330218068536 0.325423728813559 0.0978723404255319 0.419213973799127 0.417061611374408 0.132911392405063 0.333333333333333 0.622950819672131 0.228813559322034 0.658536585365854 0.227272727272727
"Idh3a" 0.376947040498442 0.291525423728814 0.0936170212765957 0.480349344978166 0.327014218009479 0.0126582278481013 0.312056737588652 0.254098360655738 0.228813559322034 0.463414634146341 0.386363636363636
"Sdhb" 1.18380062305296 0.786440677966102 0.897872340425532 1.09606986899563 1.11848341232227 1.06329113924051 0.985815602836879 0.754098360655738 0.745762711864407 1.13414634146341 1.04545454545455
"Nfatc3" 0.0529595015576324 0.0508474576271186 0.0212765957446808 0.0524017467248908 0.0805687203791469 0.0506329113924051 0.0425531914893617 0.10655737704918 0.0338983050847458 0.0365853658536585 0.0454545454545455
"Gm29394" 0.00311526479750779 0.0135593220338983 0.00425531914893617 0.00873362445414847 0.004739336492891 0 0.0141843971631206 0 0 0 0
"Pde4d" 0.0654205607476635 0.132203389830508 0.00425531914893617 0.135371179039301 0.0805687203791469 0.145569620253165 0.170212765957447 0.254098360655738 0.11864406779661 0.0853658536585366 0.0681818181818182
"Cdcp1" 0 0.00338983050847458 0 0.00436681222707424 0.00947867298578199 0 0 0.00819672131147541 0 0 0
"Exoc2" 0.0623052959501558 0.0474576271186441 0.0297872340425532 0.0698689956331878 0.0710900473933649 0.0443037974683544 0.134751773049645 0.114754098360656 0.0847457627118644 0.0609756097560976 0.0454545454545455
"Sema5b" 0.00934579439252336 0 0 0.00436681222707424 0 0 0 0 0 0.0121951219512195 0
"Nemp2" 0.00934579439252336 0.00338983050847458 0 0.00873362445414847 0.014218009478673 0 0.0354609929078014 0.0163934426229508 0.00847457627118644 0.0487804878048781 0.0227272727272727
"Itch" 0.146417445482866 0.203389830508475 0.11063829787234 0.179039301310044 0.14218009478673 0.132911392405063 0.226950354609929 0.319672131147541 0.161016949152542 0.231707317073171 0.113636363636364
"Wwc1" 0.0249221183800623 0.00677966101694915 0 0.00873362445414847 0.004739336492891 0 0.00709219858156028 0 0 0.024390243902439 0
"Nudt11" 0.0155763239875389 0.0101694915254237 0.0127659574468085 0.0262008733624454 0.028436018957346 0 0 0.00819672131147541 0.0593220338983051 0.0365853658536585 0
"Ildr2" 0 0.216949152542373 0.025531914893617 0.0218340611353712 0 0 0.205673758865248 0.5 0 0.0121951219512195 0.0454545454545455
"Col11a2" 0.0124610591900312 0 0.0595744680851064 0 0.00947867298578199 0 0.0212765957446808 1.86065573770492 0 0.0121951219512195 0
"Rbm41" 0.0186915887850467 0.0338983050847458 0.0127659574468085 0.0305676855895196 0.018957345971564 0.0569620253164557 0.0141843971631206 0.0327868852459016 0.0169491525423729 0.0365853658536585 0.0227272727272727
"Rps4x" 12.3333333333333 12.3084745762712 10.3872340425532 10.9563318777293 12.8388625592417 8.76582278481013 10.5106382978723 11.1885245901639 9.01694915254237 12.780487804878 9.02272727272727
"Mbtps2" 0.0529595015576324 0.122033898305085 0.0723404255319149 0.0786026200873362 0.0805687203791469 0.120253164556962 0.141843971631206 0.180327868852459 0.11864406779661 0.109756097560976 0.0909090909090909
"Zfp646" 0.0249221183800623 0.0372881355932203 0.00851063829787234 0.0393013100436681 0.023696682464455 0 0.0709219858156028 0.0491803278688525 0.0423728813559322 0.0731707317073171 0.0681818181818182
"Ints6" 0.118380062305296 0.0949152542372881 0.0893617021276596 0.126637554585153 0.436018957345972 0.322784810126582 0.141843971631206 0.19672131147541 0.245762711864407 0.195121951219512 0.477272727272727
"Nup160" 0.0218068535825545 0.0135593220338983 0.0170212765957447 0.0131004366812227 0.023696682464455 0 0.0141843971631206 0.0327868852459016 0 0.0365853658536585 0
"Ctbp2" 0.158878504672897 0.101694915254237 0.0468085106382979 0.0698689956331878 0.170616113744076 0.0379746835443038 0.113475177304965 0.114754098360656 0.0508474576271186 0.170731707317073 0.340909090909091
"Ovgp1" 0.0280373831775701 0.0271186440677966 0.0340425531914894 0.0393013100436681 0.014218009478673 0.10126582278481 0.0638297872340425 0.163934426229508 0.0338983050847458 0.0487804878048781 0.159090909090909
"Pyurf" 0.0560747663551402 0.0372881355932203 0.0127659574468085 0.0436681222707424 0.042654028436019 0.0253164556962025 0.099290780141844 0.0327868852459016 0.00847457627118644 0.0365853658536585 0
"Gapdh" 4.3582554517134 3.53220338983051 3.81276595744681 4.72052401746725 4.83412322274881 3.59493670886076 3.50354609929078 2.38524590163934 3.85593220338983 5.5609756097561 4.56818181818182
"Cd300a" 0.0218068535825545 0.023728813559322 0.0425531914893617 0.0131004366812227 0.018957345971564 0.0316455696202532 0.049645390070922 0.0163934426229508 0.0254237288135593 0.024390243902439 0.0454545454545455
"Glcci1" 0.0155763239875389 0.00338983050847458 0 0.0218340611353712 0 0 0.00709219858156028 0.00819672131147541 0.0169491525423729 0 0.0227272727272727
"Nfya" 0.0809968847352025 0.0406779661016949 0.0425531914893617 0.0436681222707424 0.0473933649289099 0.0253164556962025 0.049645390070922 0.0737704918032787 0.0423728813559322 0.0487804878048781 0.0227272727272727
"Rnaseh1" 0.0996884735202492 0.142372881355932 0.0553191489361702 0.157205240174672 0.0758293838862559 0.132911392405063 0.177304964539007 0.172131147540984 0.0169491525423729 0.0975609756097561 0.136363636363636
"Camkk2" 0.205607476635514 0.349152542372881 0.0382978723404255 0.296943231441048 0.18957345971564 0.120253164556962 0.382978723404255 0.401639344262295 0.169491525423729 0.25609756097561 0.0227272727272727
"Clk1" 0.710280373831776 0.722033898305085 1.0936170212766 0.641921397379913 1.49763033175355 2.36075949367089 0.914893617021276 0.680327868852459 1.44067796610169 0.719512195121951 1.77272727272727
"Cpeb1" 0.0311526479750779 0.0745762711864407 0.0340425531914894 0.0829694323144105 0.023696682464455 0.0189873417721519 0.106382978723404 0.0491803278688525 0.0338983050847458 0.0365853658536585 0.0227272727272727
"H2-Aa" 0.0124610591900312 0.623728813559322 0.514893617021276 0.104803493449782 0.0473933649289099 0 0.00709219858156028 0 0.00847457627118644 0.0487804878048781 0
"Entpd1" 0.507788161993769 0.244067796610169 0.246808510638298 0.445414847161572 0.445497630331753 0.132911392405063 0.127659574468085 0.040983606557377 0.296610169491525 0.548780487804878 0.204545454545455
"Scml4" 0.00934579439252336 0.0101694915254237 0 0.00873362445414847 0.004739336492891 0.0443037974683544 0.00709219858156028 0.00819672131147541 0 0 0.0227272727272727
"Btrc" 0.0996884735202492 0.0677966101694915 0.0595744680851064 0.100436681222707 0.118483412322275 0.0443037974683544 0.0638297872340425 0.163934426229508 0.101694915254237 0.109756097560976 0.0227272727272727
"Kcnt2" 0.0280373831775701 0.088135593220339 0.0127659574468085 0.0218340611353712 0.028436018957346 0 0.0425531914893617 0.040983606557377 0.0338983050847458 0.0609756097560976 0.0227272727272727
"Fhl4" 0.00934579439252336 0.00338983050847458 0.00425531914893617 0.00873362445414847 0.004739336492891 0 0 0.0163934426229508 0.0169491525423729 0 0
"Abhd4" 0.133956386292835 0.186440677966102 0.0936170212765957 0.174672489082969 0.0995260663507109 0.00632911392405063 0.212765957446809 0.180327868852459 0.0338983050847458 0.170731707317073 0.0681818181818182
"Slc45a4" 0.0249221183800623 0.0338983050847458 0.0212765957446809 0.0393013100436681 0.0473933649289099 0.0316455696202532 0.0921985815602837 0.0327868852459016 0.0254237288135593 0.0609756097560976 0.113636363636364
"Parp3" 0.317757009345794 0.31864406779661 0.0851063829787234 0.419213973799127 0.241706161137441 0.208860759493671 0.326241134751773 0.188524590163934 0.211864406779661 0.317073170731707 0.204545454545455
"Gm15320" 0.00623052959501558 0.00677966101694915 0.00425531914893617 0.00873362445414847 0.014218009478673 0 0 0 0.0169491525423729 0.0121951219512195 0
"Epm2aip1" 0.0716510903426791 0.0745762711864407 0.0127659574468085 0.0436681222707424 0.0521327014218009 0.0632911392405063 0.049645390070922 0.0655737704918033 0.0593220338983051 0.0731707317073171 0.113636363636364
"Ahdc1" 0.155763239875389 0.166101694915254 0.0893617021276596 0.131004366812227 0.246445497630332 0.335443037974684 0.198581560283688 0.204918032786885 0.203389830508475 0.146341463414634 0.295454545454545
"Mtmr12" 0.0218068535825545 0.0440677966101695 0.0212765957446808 0.0393013100436681 0.033175355450237 0 0.0709219858156028 0.147540983606557 0.0423728813559322 0.0609756097560976 0.0227272727272727
"Dusp3" 1.13084112149533 0.477966101694915 0.85531914893617 0.733624454148472 1.18009478672986 1.05063291139241 0.375886524822695 0.221311475409836 1.94915254237288 1.26829268292683 0.795454545454545
"Map3k4" 0.0623052959501558 0.0983050847457627 0.0468085106382979 0.11353711790393 0.0663507109004739 0.0443037974683544 0.099290780141844 0.131147540983607 0.076271186440678 0.0731707317073171 0.181818181818182
"Arsk" 0.0841121495327103 0.115254237288136 0.0297872340425532 0.0917030567685589 0.0805687203791469 0.0126582278481013 0.156028368794326 0.163934426229508 0.0677966101694915 0.0853658536585366 0.0681818181818182
"Tnfrsf9" 0.00311526479750779 0.111864406779661 0.00851063829787234 0.0305676855895196 0 0 0.0851063829787234 0.0327868852459016 0.00847457627118644 0 0.0227272727272727
"Zfp984" 0.0498442367601246 0.0474576271186441 0.0212765957446809 0.0349344978165939 0.028436018957346 0 0.0283687943262411 0.0245901639344262 0.0254237288135593 0.024390243902439 0
"Gins1" 0.00934579439252336 0.0203389830508475 0.00425531914893617 0.00436681222707424 0.00947867298578199 0 0.00709219858156028 0.0163934426229508 0.00847457627118644 0.0487804878048781 0
"Dido1" 0.11214953271028 0.088135593220339 0.0212765957446809 0.0960698689956332 0.156398104265403 0.0316455696202532 0.0851063829787234 0.19672131147541 0.0423728813559322 0.0853658536585366 0.159090909090909
"Olfr1385" 0.14018691588785 0.122033898305085 0.0851063829787234 0.196506550218341 0.123222748815166 0.253164556962025 0.141843971631206 0.19672131147541 0.169491525423729 0.134146341463415 0.159090909090909
"Aspn" 1.21806853582554 0.691525423728814 1.22978723404255 0.585152838427948 0.900473933649289 1.07594936708861 5.58156028368794 1.73770491803279 0.703389830508475 2.07317073170732 2.43181818181818
"Slc25a1" 0.152647975077882 0.138983050847458 0.0808510638297872 0.157205240174672 0.123222748815166 0.0126582278481013 0.170212765957447 0.114754098360656 0.0677966101694915 0.146341463414634 0.0454545454545455
"Gls2" 0 0 0 0.00436681222707424 0 0 0 0.0163934426229508 0 0.024390243902439 0
"Ogg1" 0.0654205607476635 0.0440677966101695 0.0212765957446809 0.0524017467248908 0.0473933649289099 0 0.0283687943262411 0.0901639344262295 0.076271186440678 0.0975609756097561 0
"Kif20b" 0 0.00338983050847458 0.0170212765957447 0.00873362445414847 0 0 0.0283687943262411 0.0163934426229508 0.0254237288135593 0 0.0227272727272727
"Rhbdl2" 0.0311526479750779 0.0169491525423729 0.0170212765957447 0.074235807860262 0.018957345971564 0.139240506329114 0.00709219858156028 0.0163934426229508 0.0254237288135593 0 0.0681818181818182
"Pot1b" 0.0685358255451713 0.0610169491525424 0.0212765957446809 0.0567685589519651 0.042654028436019 0.0632911392405063 0.0709219858156028 0.10655737704918 0.0508474576271186 0.0487804878048781 0.0227272727272727
"Shf" 0.00934579439252336 0.0101694915254237 0.00425531914893617 0.00436681222707424 0.018957345971564 0.0189873417721519 0.0567375886524823 0.0327868852459016 0 0.024390243902439 0.0227272727272727
"Tstd3" 0.227414330218069 0.125423728813559 0.025531914893617 0.200873362445415 0.161137440758294 0.069620253164557 0.120567375886525 0.172131147540984 0.0423728813559322 0.195121951219512 0.0454545454545455
"Per1" 0.0716510903426791 0.105084745762712 0.0382978723404255 0.117903930131004 0.227488151658768 0.0189873417721519 0.184397163120567 0.278688524590164 0.127118644067797 0.134146341463415 0.136363636363636
"Phf21a" 0.171339563862928 0.135593220338983 0.051063829787234 0.157205240174672 0.203791469194313 0.0253164556962025 0.226950354609929 0.213114754098361 0.186440677966102 0.170731707317073 0.0681818181818182
"Olfr39" 0.0311526479750779 0.0372881355932203 0.00851063829787234 0.0480349344978166 0.028436018957346 0.0443037974683544 0.099290780141844 0.0573770491803279 0.0932203389830508 0.0487804878048781 0.136363636363636
"Mid1" 0.0498442367601246 0.0949152542372881 0.0170212765957447 0.0349344978165939 0.0663507109004739 0.0253164556962025 0.0638297872340425 0.0819672131147541 0.0254237288135593 0.0487804878048781 0.0909090909090909
"Hltf" 0.0716510903426791 0.101694915254237 0.0425531914893617 0.0960698689956332 0.113744075829384 0.0632911392405063 0.184397163120567 0.0983606557377049 0.0847457627118644 0.0487804878048781 0.136363636363636
"Arhgap19" 0.0218068535825545 0.00338983050847458 0 0.00436681222707424 0.004739336492891 0 0.00709219858156028 0 0 0 0.0227272727272727
"Rdh16" 0.00934579439252336 0.0135593220338983 0 0.00436681222707424 0.014218009478673 0 0 0.00819672131147541 0.00847457627118644 0.0121951219512195 0.0227272727272727
"Rbm22" 0.305295950155763 0.301694915254237 0.11063829787234 0.327510917030568 0.274881516587678 0.164556962025316 0.354609929078014 0.319672131147541 0.203389830508475 0.414634146341463 0.272727272727273
"Cgnl1" 0.0654205607476635 0.122033898305085 0.0127659574468085 0.0829694323144105 0.0900473933649289 0 0.113475177304965 0.0573770491803279 0.0423728813559322 0.146341463414634 0.136363636363636
"Apip" 0.454828660436137 0.294915254237288 0.102127659574468 0.327510917030568 0.374407582938389 0.0189873417721519 0.219858156028369 0.254098360655738 0.101694915254237 0.390243902439024 0.136363636363636
"Sun2" 0.451713395638629 0.176271186440678 0.297872340425532 0.449781659388646 0.383886255924171 0.158227848101266 0.191489361702128 0.221311475409836 0.406779661016949 0.439024390243902 0.113636363636364
"4430402I18Rik" 0.0404984423676012 0.0305084745762712 0 0.0218340611353712 0.028436018957346 0 0.00709219858156028 0.0163934426229508 0 0.024390243902439 0.0227272727272727
"Perp" 0.919003115264797 0.376271186440678 0.357446808510638 0.868995633187773 0.862559241706161 0.0632911392405063 0.0354609929078014 0.0327868852459016 0.61864406779661 1.08536585365854 0.318181818181818
"Pcnp" 0.825545171339564 0.728813559322034 0.812765957446808 0.716157205240175 0.924170616113744 1.06329113924051 0.680851063829787 0.459016393442623 0.686440677966102 1.09756097560976 0.954545454545454
"Cep72" 0.00311526479750779 0.00338983050847458 0 0.0174672489082969 0.014218009478673 0.0253164556962025 0.00709219858156028 0.00819672131147541 0 0.024390243902439 0
"Rps13" 1.46728971962617 1.64745762711864 1.5531914893617 1.48908296943231 1.47867298578199 1.12025316455696 1.42553191489362 1.48360655737705 1.38135593220339 1.6219512195122 1.65909090909091
"Gm11836" 0.00934579439252336 0.00677966101694915 0.00425531914893617 0.0262008733624454 0.004739336492891 0 0 0 0 0.024390243902439 0
"Prkcz" 0.0124610591900312 0.0203389830508475 0.00851063829787234 0.00436681222707424 0.014218009478673 0.0189873417721519 0.0141843971631206 0.10655737704918 0 0.0121951219512195 0.0454545454545455
"Sphk2" 0.161993769470405 0.0745762711864407 0.0553191489361702 0.109170305676856 0.109004739336493 0.0759493670886076 0.0780141843971631 0.10655737704918 0.127118644067797 0.0975609756097561 0.0454545454545455
"Plekhg5" 0.0654205607476635 0.0610169491525424 0.0340425531914894 0.0611353711790393 0.0568720379146919 0.0253164556962025 0.0709219858156028 0.0819672131147541 0.0338983050847458 0.0609756097560976 0.0681818181818182
"Gm5141" 0.0280373831775701 0.0203389830508475 0.00851063829787234 0.0174672489082969 0.014218009478673 0 0.0212765957446809 0.0245901639344262 0 0.0365853658536585 0.0227272727272727
"Klc1" 0.420560747663551 0.403389830508475 0.251063829787234 0.40174672489083 0.582938388625592 0.208860759493671 0.48936170212766 0.360655737704918 0.406779661016949 0.51219512195122 0.386363636363636
"Elovl7" 0.00934579439252336 0.0169491525423729 0.00425531914893617 0.00873362445414847 0 0.00632911392405063 0 0 0 0 0
"Ywhaq" 2.71028037383178 1.94237288135593 2.41702127659574 2.34061135371179 2.5260663507109 2.09493670886076 1.8936170212766 1.75409836065574 2.17796610169492 2.58536585365854 2.90909090909091
"Pih1d2" 0.0373831775700935 0.0169491525423729 0 0.0174672489082969 0.00947867298578199 0.0379746835443038 0.0212765957446809 0.0901639344262295 0.0254237288135593 0.0365853658536585 0
"Plekhf2" 0.149532710280374 0.135593220338983 0.0425531914893617 0.139737991266376 0.184834123222749 0.0822784810126582 0.0567375886524823 0.139344262295082 0.135593220338983 0.121951219512195 0.159090909090909
