p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
6.01103718602188e-44	0.315842408550921	0.398	0.179	1.08499221207695e-39	0	Clec4b1
2.45088604011668e-43	0.289461193993921	0.519	0.29	4.4238493024106e-39	0	Got1
2.90050943030264e-43	0.284105429092705	0.733	0.564	5.23541952169627e-39	0	Plekho2
1.3067819519824e-42	0.379950791238995	0.663	0.483	2.35874142332823e-38	0	Dclre1c
3.61285030066198e-42	0.295401214202219	0.612	0.412	6.52119479269488e-38	0	Wsb1
4.85396740957159e-42	0.346044681713322	0.534	0.328	8.76141117427673e-38	0	Slc38a1
2.26385290368982e-41	0.335263139091394	0.595	0.411	4.08625449116012e-37	0	B4galt5
1.72071533554513e-40	0.343460746815279	0.751	0.564	3.10589118065895e-36	0	Slamf9
1.75156591216178e-40	0.296091190750142	0.954	0.831	3.16157647145201e-36	0	Ms4a7
5.04650466382859e-40	0.255695052170595	0.375	0.182	9.10894091821061e-36	0	Best1
1.19001385127137e-39	0.299342488828257	0.419	0.213	2.14797500154482e-35	0	Samsn1
1.94023150750542e-39	0.337900929094737	0.381	0.181	3.50211787104729e-35	0	Insig1
2.19415412464423e-39	0.281874038939481	0.904	0.763	3.96044819498284e-35	0	C3ar1
2.16255712697897e-38	0.260641734118536	0.854	0.78	3.90341561419703e-34	0	Tnfaip8
2.18911041789485e-38	0.283304802581164	0.793	0.702	3.95134430430021e-34	0	Nrros
8.38605452172708e-38	0.271034457413243	0.471	0.271	1.51368284117174e-33	0	Ppp1r10
9.82709157549472e-38	0.255426001664947	0.94	0.816	1.7737900293768e-33	0	Pld4
1.36415159472254e-37	0.255693268495932	0.309	0.133	2.46229362847418e-33	0	Tagap
1.49374414051335e-37	0.382641951376387	0.95	0.931	2.6962081736266e-33	0	Mt1
4.18335581394699e-37	0.278362375482774	0.493	0.298	7.55095724417432e-33	0	Bach1
6.55419296198098e-37	0.313530305447991	0.727	0.624	1.18303182963757e-32	0	Sod2
4.78641138944735e-35	0.26183074756038	0.654	0.469	8.63947255795248e-31	0	Spag9
1.34344478531001e-34	0.268044050507185	0.456	0.293	2.42491783748457e-30	0	Map2k3
1.61069996188e-34	0.495216188562883	0.398	0.221	2.9073134311934e-30	0	Plk2
3.21728954981059e-34	0.371535945882943	0.802	0.657	5.80720763740811e-30	0	Fcrls
3.99929002221373e-34	0.250023512606818	0.447	0.245	7.21871849009579e-30	0	Map3k8
6.19961640570017e-34	0.372496040482424	0.109	0.019	1.11903076122888e-29	0	Areg
6.78314891821471e-34	0.375342283509394	0.206	0.075	1.22435837973775e-29	0	Hbegf
9.48186182930355e-34	0.317723374806452	0.548	0.411	1.71147606018929e-29	0	Rilpl2
1.89883897533729e-31	0.37299761655014	0.48	0.336	3.42740435048381e-27	0	Rgl1
