p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.61118296018504e-267	0.66020816136075	0.994	0.9	2.908185243134e-263	0	Ctsc
5.33001275813003e-261	0.910110963111762	0.595	0.147	9.6206730284247e-257	0	Fxyd2
7.39552184190451e-256	0.699197542498311	0.886	0.671	1.33489169246376e-251	0	Snx2
1.39749723848867e-252	0.908214106591523	0.824	0.38	2.52248251547205e-248	0	Mgl2
1.84913872903279e-240	0.676497348638194	0.998	0.911	3.33769540590419e-236	0	C1qa
2.6426234922781e-235	0.593469590815063	0.987	0.845	4.76993540356197e-231	0	Fcgr3
2.1353200950297e-234	0.84049103243039	0.926	0.752	3.85425277152861e-230	0	Ninj1
2.02566988615654e-231	0.656859441328208	0.862	0.588	3.65633414451256e-227	0	Ap2a2
3.12655760464134e-230	0.620366589962519	0.893	0.517	5.64343647637762e-226	0	Cfh
1.9150925729001e-227	0.598638329057066	0.997	0.902	3.45674209408469e-223	0	C1qc
5.69619319841544e-227	0.644656437348649	0.907	0.598	1.02816287231399e-222	0	Ms4a6b
6.64150108307649e-226	0.61218242699521	0.416	0.048	1.19879094549531e-221	0	Timd4
1.08348194297903e-217	0.625463915913659	0.753	0.366	1.95568490707715e-213	0	Smagp
1.1977987721087e-217	1.53042033548806	0.815	0.454	2.16202678365621e-213	0	Ccl8
4.32479741168839e-216	0.496231734762928	1	0.999	7.80625932809755e-212	0	Itm2b
4.3622327072571e-215	0.671548374988172	0.934	0.664	7.87383003659906e-211	0	Gas7
2.08176311837933e-213	0.637699582714297	0.772	0.434	3.75758242867469e-209	0	Wwp1
9.89238237101674e-209	0.588010095468341	0.972	0.858	1.78557501796852e-204	0	Lrp4
1.94182873248269e-206	0.532198449043643	0.525	0.119	3.50500086213126e-202	0	Sult1a1
6.23308073875951e-200	0.965382874216709	0.947	0.745	1.12507107334609e-195	0	Ccl6
2.7282143041129e-197	0.563003305853517	0.648	0.227	4.92442681892379e-193	0	Slco2b1
3.90084770601314e-194	0.567132456139372	0.901	0.672	7.04103010935372e-190	0	Glul
9.5005533654955e-193	0.531467742795698	0.995	0.921	1.71484988247194e-188	0	Ifitm2
6.86264537951649e-192	0.53704001737832	0.966	0.806	1.23870749100273e-187	0	Ehd4
6.64669773083321e-186	0.575300448579424	0.962	0.786	1.19972894041539e-181	0	Apoe
8.37090585869273e-186	0.542759334623178	0.384	0.053	1.51094850749404e-181	0	Tslp
5.08693463650057e-185	0.867701757275691	0.642	0.26	9.18191701888353e-181	0	Clec10a
7.99309338069041e-184	0.555026553044218	0.567	0.181	1.44275335521462e-179	0	Stard8
2.70160662779164e-181	0.838641835246538	0.952	0.729	4.87639996316391e-177	0	Hspa1a
1.04683178521354e-174	0.617537964132771	0.348	0.046	1.88953137231044e-170	0	Pla2g2d
5.03816345304664e-174	0.533118738225973	0.508	0.149	9.09388503274918e-170	0	Selenbp1
4.80470087105008e-170	0.539821912876534	0.863	0.652	8.67248507224539e-166	0	Rbpj
2.274149309418e-169	0.571361199478759	0.753	0.433	4.10483950349949e-165	0	Tmcc1
7.57955915595333e-166	0.663422181119097	0.94	0.725	1.36811042764958e-161	0	Ccl9
2.78102735675775e-164	0.784276240524213	0.369	0.063	5.01975437894774e-160	0	Fcna
1.34924329512522e-162	0.421625773875447	0.421	0.086	2.43538414770102e-158	0	Bank1
2.07388331539473e-162	0.462487143386809	0.993	0.844	3.74335938428749e-158	0	Cd81
2.4918083428541e-162	0.529867377082067	0.62	0.26	4.49771405885165e-158	0	Lyl1
3.83929934838264e-161	0.489928517460534	0.964	0.803	6.92993532383066e-157	0	Marcks
1.31310332614028e-160	0.555875556745217	0.603	0.234	2.3701515036832e-156	0	Gpr34
5.47078311671865e-157	0.354514842376653	0.302	0.032	9.87476352567716e-153	0	Chp2
4.17209359370623e-156	0.472394112124834	0.849	0.524	7.53062893663974e-152	0	Ighm
3.87956669915595e-155	0.496331016059044	0.605	0.246	7.00261789197649e-151	0	Itsn1
5.45766658126814e-153	0.548398266123681	0.898	0.593	9.851088179189e-149	0	Fcrls
1.64857006347232e-152	0.530569747348206	0.942	0.774	2.97566896456754e-148	0	Fcgr2b
8.25253663545018e-152	0.581074967537841	0.73	0.434	1.48958286269876e-147	0	Tsc22d3
1.24905281507055e-147	0.509449014320246	0.898	0.684	2.25454033120234e-143	0	Mef2c
2.56905854187208e-147	0.521213343886507	0.554	0.205	4.6371506680791e-143	0	Npl
4.28778516359349e-147	0.495918107192649	0.528	0.189	7.73945222028625e-143	0	Ang
1.34622537653594e-146	0.446757351980029	0.442	0.113	2.42993680464737e-142	0	Ddx60
2.40354293335877e-145	0.446937459675083	0.976	0.855	4.33839499471258e-141	0	Ptpn18
1.87376409111039e-144	0.466103085756757	0.745	0.554	3.38214418445425e-140	0	Snx6
1.65984974249492e-143	0.414190987779754	0.448	0.118	2.99602878520333e-139	0	Alox5
2.05386454508756e-142	0.654594061044318	0.786	0.472	3.70722550388304e-138	0	Hspa1b
2.67672806693586e-142	0.316598859679082	1	1	4.83149416081923e-138	0	Cst3
1.47720116108056e-139	0.694701268848001	0.339	0.063	2.66634809575041e-135	0	Ednrb
2.36778769639105e-139	0.397870631440073	0.332	0.056	4.27385679198584e-135	0	Gm4951
7.08764229916938e-139	0.522953726875563	0.741	0.422	1.27931943500007e-134	0	Lifr
3.6432062448541e-138	0.669834920483703	0.33	0.055	6.57598727196165e-134	0	Iigp1
4.56443153449854e-136	0.389439087379546	0.443	0.125	8.23879891976987e-132	0	Grap
1.07050194323866e-135	0.37331530823084	0.996	0.919	1.93225600754579e-131	0	C1qb
3.5265598951298e-133	0.464695614524294	0.589	0.252	6.36544061070929e-129	0	Sema4a
2.54312560786392e-132	0.462586506836611	0.703	0.411	4.59034172219438e-128	0	Ccdc152
1.56731558345415e-131	0.427626450082564	0.498	0.173	2.82900462813474e-127	0	Slc9a9
6.93212731750738e-130	0.471017625853092	0.93	0.756	1.25124898081008e-125	0	Pid1
1.81997944367698e-126	0.593103074944413	0.608	0.275	3.28506289583694e-122	0	Cd36
3.36291735194873e-126	0.439900739638024	0.663	0.405	6.07006582026746e-122	0	Eps15
1.47370514200244e-125	0.393640519827018	0.981	0.801	2.6600377813144e-121	0	Tmem176b
1.90712425940266e-125	0.276481336853548	0.224	0.018	3.4423592882218e-121	0	Tnfrsf17
2.18934461652065e-123	0.451686888756929	0.777	0.576	3.95176703281978e-119	0	Tcn2
4.0078511271738e-122	0.714858707881995	0.946	0.834	7.23417128454871e-118	0	Jun
2.09738951243053e-121	0.436713585167624	0.929	0.693	3.7857880699371e-117	0	C5ar1
2.24816677519249e-119	0.356034313691886	0.984	0.94	4.05794102922244e-115	0	Klkb1
4.18465210460958e-118	0.264212660833841	1	1	7.55329704882029e-114	0	Rps29
9.82616917596722e-118	0.391417402394391	0.47	0.162	1.77362353626208e-113	0	Rgs18
9.95026612688837e-118	0.547202351806197	0.838	0.67	1.79602303590335e-113	0	Cfp
