"0" "1" "2" "3" "4" "5" "6" "7"
"Fbxo9" 0.617021276595745 0.289473684210526 0.271428571428571 0.375 0.138888888888889 0.352941176470588 0.344827586206897 0.571428571428571
"Smarca2" 0.49645390070922 0.157894736842105 0.414285714285714 0.475 0.138888888888889 0.264705882352941 0.551724137931034 0.5
"Crybg2" 0.00709219858156028 0 0.0285714285714286 0.025 0.0277777777777778 0.117647058823529 0.0344827586206897 0
"Prkag1" 0.460992907801418 0.25 0.428571428571429 0.4 0.111111111111111 0.323529411764706 0.482758620689655 0.5
"Hdhd2" 0.0141843971631206 0.0263157894736842 0 0.025 0.0277777777777778 0.0294117647058824 0 0
"Tsc1" 0.0709219858156028 0.0394736842105263 0.0571428571428571 0.1 0.222222222222222 0.0588235294117647 0.137931034482759 0.107142857142857
"Slc35a5" 0.099290780141844 0.0394736842105263 0.2 0.025 0.222222222222222 0.117647058823529 0.0689655172413793 0.321428571428571
"Eml3" 0.0638297872340425 0.0263157894736842 0.1 0.075 0.0555555555555556 0.235294117647059 0.0689655172413793 0.142857142857143
"Pxdc1" 0.553191489361702 0.197368421052632 0.2 0.325 0.722222222222222 0.441176470588235 0.344827586206896 0.285714285714286
"Tfpi" 0.0921985815602837 0.0657894736842105 0.0571428571428571 0.1 0.0555555555555556 0 0.241379310344828 0.214285714285714
"Ube2d-ps" 0.304964539007092 0.0921052631578947 0.242857142857143 0.1 0.166666666666667 0.264705882352941 0.241379310344828 0.357142857142857
"Lyst" 0.127659574468085 0.0921052631578947 0.0142857142857143 0.15 0.111111111111111 0.0882352941176471 0.137931034482759 0.107142857142857
"Pde4b" 0.446808510638298 0.210526315789474 0.214285714285714 0.775 0.472222222222222 0.205882352941176 0.413793103448276 0.535714285714286
"Slc38a11" 0.0709219858156028 0.0394736842105263 0 0.025 0.0277777777777778 0.0294117647058824 0 0
"Usp28" 0.0141843971631206 0 0.0285714285714286 0 0.0277777777777778 0 0 0
"Kctd7" 0.0354609929078014 0.0526315789473684 0.0142857142857143 0.1 0.0277777777777778 0 0.0689655172413793 0.0357142857142857
"Syngap1" 0.049645390070922 0.0394736842105263 0.0428571428571429 0.05 0 0.0588235294117647 0 0.0357142857142857
"Gtpbp6" 0.0851063829787234 0.118421052631579 0.171428571428571 0.25 0.111111111111111 0.176470588235294 0 0.0714285714285714
"Golga2" 0.184397163120567 0.0526315789473684 0.128571428571429 0.225 0.138888888888889 0.470588235294118 0.103448275862069 0.214285714285714
"Mrm3" 0.049645390070922 0 0.0285714285714286 0.025 0 0 0 0.0357142857142857
"Dab2ip" 0.184397163120567 0.0526315789473684 0.2 0.2 0.0277777777777778 0.0882352941176471 0.206896551724138 0.0714285714285714
"Mapkapk3" 0.00709219858156028 0.184210526315789 0.0714285714285714 0 0.444444444444444 0.0588235294117647 0.103448275862069 0.0357142857142857
"Olfr461" 0.0141843971631206 0 0 0.05 0 0 0.0344827586206897 0
"Chil1" 0 0.0263157894736842 0.1 0.125 0 0.117647058823529 0.379310344827586 0
"Aldh1a3" 0.0354609929078014 0.0263157894736842 0.0571428571428571 0.05 0.111111111111111 0.294117647058824 0.0689655172413793 0.0357142857142857
"Ttc21b" 0.0283687943262411 0.0131578947368421 0.0142857142857143 0.025 0.0277777777777778 0.205882352941176 0.0344827586206897 0
"Birc5" 0.0212765957446809 0.0657894736842105 0.114285714285714 0.3 0.333333333333333 0.205882352941176 0 0.0357142857142857
"Jph4" 0.0212765957446809 0 0 0.025 0.0277777777777778 0 0 0
"Kansl3" 0.113475177304965 0.0789473684210526 0.171428571428571 0.25 0.277777777777778 0.147058823529412 0.0689655172413793 0.0714285714285714
"Olfr1278" 0.0212765957446809 0 0.0142857142857143 0 0.0277777777777778 0.0588235294117647 0 0.0714285714285714
"Chrd" 0.0921985815602837 0.0657894736842105 0.114285714285714 0.125 0.0277777777777778 0.0588235294117647 0.103448275862069 0
"Ermap" 0.0212765957446809 0 0 0.025 0.0555555555555556 0.117647058823529 0 0
"Trmu" 0.0354609929078014 0.0131578947368421 0.1 0.025 0.0277777777777778 0.0294117647058824 0.0344827586206897 0
"Pafah2" 0.0354609929078014 0 0.0571428571428571 0.15 0 0.0294117647058824 0 0
"Nrp2" 0.0141843971631206 0.144736842105263 0.257142857142857 0.025 0.611111111111111 0.441176470588235 0 0
"Ech1" 0.723404255319149 0.592105263157895 0.385714285714286 0.85 0.361111111111111 0.176470588235294 0.620689655172414 0.75
"Hsd11b1" 0.00709219858156028 0.144736842105263 0.0857142857142857 0.175 0 0.0294117647058824 0.896551724137931 0
"Nme5" 0.0780141843971631 0.0131578947368421 0.0428571428571429 0 0 0.0294117647058824 0 0
"Slc19a1" 0.0638297872340425 0.144736842105263 0.0571428571428571 0.1 0.138888888888889 0.323529411764706 0 0
"Magi1" 0.049645390070922 0.105263157894737 0.0571428571428571 0.1 0.138888888888889 0.0882352941176471 0.0344827586206897 0.357142857142857
"Wbp11" 0.297872340425532 0.105263157894737 0.257142857142857 0.35 0.333333333333333 0.235294117647059 0.103448275862069 0.107142857142857
"Dnpep" 0.347517730496454 0.210526315789474 0.614285714285714 0.575 0.138888888888889 0.205882352941176 0.241379310344828 0.321428571428571
"Chkb" 0.219858156028369 0.0921052631578947 0.285714285714286 0.2 0.138888888888889 0.411764705882353 0.137931034482759 0.214285714285714
"Riok1" 0.177304964539007 0.171052631578947 0.128571428571429 0.1 0.222222222222222 0.352941176470588 0.0344827586206897 0.178571428571429
"Itga2b" 0.0567375886524823 0.0263157894736842 0.114285714285714 0.125 0 0.0588235294117647 0.137931034482759 0
"Immt" 0.425531914893617 0.0657894736842105 0.428571428571429 0.3 0.194444444444444 0.294117647058824 0.172413793103448 0.321428571428571
"Pot1a" 0.049645390070922 0.0263157894736842 0.0285714285714286 0.175 0.0833333333333333 0.0588235294117647 0 0
"Pea15a" 0.829787234042553 0.868421052631579 0.528571428571429 0.975 1.88888888888889 0.382352941176471 0.620689655172414 0.571428571428571
"Ccdc127" 0.290780141843972 0.157894736842105 0.271428571428571 0.375 0.0833333333333333 0.470588235294118 0.379310344827586 0.357142857142857
"Hs2st1" 0.0141843971631206 0.0263157894736842 0.128571428571429 0.025 0.0833333333333333 0.205882352941176 0.206896551724138 0.0714285714285714
"Vps13a" 0.099290780141844 0.0394736842105263 0.0857142857142857 0.1 0.111111111111111 0.0294117647058824 0.0689655172413793 0.0714285714285714
"Pdcl3" 1.80851063829787 1.14473684210526 0.728571428571429 0.675 0.444444444444444 0.705882352941176 0.931034482758621 1.25
"Copa" 0.624113475177305 0.842105263157895 0.542857142857143 0.55 0.527777777777778 0.823529411764706 0.655172413793103 0.678571428571428
"Tnfrsf1b" 0 0.0131578947368421 0.2 0.225 0.555555555555555 0.0882352941176471 0.103448275862069 0
"Map4k5" 0.0638297872340425 0.0394736842105263 0.0857142857142857 0.2 0.0833333333333333 0.176470588235294 0.103448275862069 0.178571428571429
"Tcof1" 0.099290780141844 0.0263157894736842 0.114285714285714 0.175 0.333333333333333 0.147058823529412 0.0689655172413793 0
"Eif4enif1" 0.219858156028369 0.171052631578947 0.228571428571429 0.125 0.0833333333333333 0.147058823529412 0.206896551724138 0.142857142857143
"Got1" 0.0709219858156028 0.0263157894736842 0.242857142857143 0.15 0.555555555555556 0.0882352941176471 0.0344827586206897 0.107142857142857
"Igfbp5" 0.212765957446808 0.447368421052632 0.0142857142857143 0.25 0 0.147058823529412 7.48275862068966 0.0714285714285714
"Myo18b" 0.0709219858156028 0.0263157894736842 0.0285714285714286 0.125 0 0 0 0
"Adgrg1" 0 0.0263157894736842 0.0285714285714286 0.025 0 0 0 0.107142857142857
"Aurkb" 0 0.0394736842105263 0.0285714285714286 0 0.0277777777777778 0.0588235294117647 0 0
"Coro1b" 0.0425531914893617 0.0263157894736842 0.0857142857142857 0.2 0.111111111111111 0 0.172413793103448 0
"Tm9sf2" 0.765957446808511 0.789473684210526 0.828571428571429 0.575 0.444444444444444 0.941176470588235 0.413793103448276 0.642857142857143
"Arap1" 0.0567375886524823 0.0263157894736842 0.142857142857143 0.1 0.472222222222222 0.205882352941176 0.241379310344828 0.107142857142857
"Exoc3l4" 0.0283687943262411 0 0.142857142857143 0.1 0.222222222222222 0.0294117647058824 0.0344827586206897 0.0357142857142857
"Psma4" 1.09929078014184 1.02631578947368 0.957142857142857 1.025 0.666666666666667 0.441176470588235 0.931034482758621 1
"Ap1g1" 0.0921985815602837 0.184210526315789 0.0714285714285714 0.225 0.0833333333333333 0.264705882352941 0.103448275862069 0.178571428571429
"Surf6" 0.0921985815602837 0.0921052631578947 0.0571428571428571 0.025 0.0833333333333333 0 0.0344827586206897 0.25
"Nbr1" 0.170212765957447 0.0394736842105263 0.185714285714286 0.225 0.166666666666667 0.147058823529412 0.206896551724138 0.178571428571429
"Gm11032" 0.0141843971631206 0 0 0 0.0833333333333333 0 0 0
"Mum1l1" 0.0425531914893617 0.0394736842105263 0.0285714285714286 0.025 0 0.0588235294117647 0 0.0357142857142857
"Adal" 0.0212765957446809 0.0263157894736842 0.0285714285714286 0.05 0 0.0882352941176471 0.0689655172413793 0.0357142857142857
"Hyal2" 0.212765957446809 0.118421052631579 0.2 0.375 0.111111111111111 0.264705882352941 0.0344827586206897 0.285714285714286
"Eps8" 0 0.0526315789473684 0.128571428571429 0 0.361111111111111 0.382352941176471 0.0344827586206897 0.0714285714285714
"Repin1" 0.0709219858156028 0.0657894736842105 0.1 0.025 0 0.0882352941176471 0.0689655172413793 0.0714285714285714
"Narfl" 0.0709219858156028 0.131578947368421 0.0285714285714286 0.05 0.0555555555555556 0.0882352941176471 0 0.107142857142857
"Brpf3" 0.049645390070922 0.0657894736842105 0.0714285714285714 0.125 0.0555555555555556 0.0294117647058824 0 0.107142857142857
"Usp6nl" 0.0354609929078014 0.105263157894737 0.0571428571428571 0 0.0277777777777778 0.0588235294117647 0 0.0714285714285714
"Tarm1" 0.0212765957446809 0.0263157894736842 0 0 0 0.0294117647058824 0 0
"Ptpn23" 0.0212765957446809 0.0921052631578947 0.128571428571429 0.2 0.0833333333333333 0.0882352941176471 0.137931034482759 0
"Zfp771" 0.730496453900709 0.421052631578947 0.457142857142857 0.8 0.25 0.411764705882353 0.551724137931034 0.607142857142857
"Bet1l" 0.326241134751773 0.381578947368421 0.5 0.5 0.166666666666667 0.529411764705882 0.448275862068966 0.5
"Clptm1" 0.390070921985816 0.210526315789474 0.557142857142857 0.55 0.277777777777778 0.264705882352941 0.310344827586207 0.107142857142857
"Borcs5" 0.106382978723404 0.0394736842105263 0.171428571428571 0.15 0.0277777777777778 0.205882352941176 0.103448275862069 0
"Pramef8" 0.0780141843971631 0.0131578947368421 0.0142857142857143 0.025 0.0555555555555555 0.205882352941176 0.0344827586206897 0.0357142857142857
"Foxj3" 0.099290780141844 0.0131578947368421 0.0714285714285714 0.125 0.0833333333333333 0.0882352941176471 0.137931034482759 0.0357142857142857
"Inpp5d" 0 0 0 0 0.527777777777778 0 0 0
"Pamr1" 0.340425531914894 0.171052631578947 0.442857142857143 0.3 0 0.176470588235294 0.137931034482759 0.0714285714285714
"Hspa5" 2.36170212765957 2.97368421052632 3.15714285714286 3.125 1.88888888888889 1.55882352941176 4.20689655172414 3.53571428571429
"Il16" 0.0212765957446809 0.0131578947368421 0.142857142857143 0.075 0.111111111111111 0.147058823529412 0.0689655172413793 0
"Rapgefl1" 0 0 0 0.025 0.0277777777777778 0.0588235294117647 0 0.0357142857142857
"Nfrkb" 0.0851063829787234 0.0131578947368421 0.0857142857142857 0.075 0.111111111111111 0.117647058823529 0.137931034482759 0.0357142857142857
"Cbx3" 1.66666666666667 1.26315789473684 1.67142857142857 2.4 1 2.41176470588235 1.62068965517241 1.57142857142857
"Dnm3" 0.0354609929078014 0 0.0428571428571429 0.025 0.0555555555555556 0.0294117647058824 0 0
"Cp" 0.0851063829787234 0.131578947368421 0.471428571428571 2.025 0 0.235294117647059 0.931034482758621 0
"Rab3gap1" 0.127659574468085 0.131578947368421 0.214285714285714 0.225 0.138888888888889 0.323529411764706 0.103448275862069 0.142857142857143
"Zfp383" 0.0283687943262411 0.0394736842105263 0.0285714285714286 0 0 0.117647058823529 0.172413793103448 0.0714285714285714
"Fech" 0.283687943262411 0.118421052631579 0.314285714285714 0.275 0.305555555555556 0.264705882352941 0.241379310344828 0.285714285714286
"Iqce" 0 0 0.0285714285714286 0.025 0.0833333333333333 0.0294117647058824 0 0
"Usp20" 0.134751773049645 0.0657894736842105 0.0285714285714286 0.1 0.0277777777777778 0 0.103448275862069 0.107142857142857
"Mpst" 0.25531914893617 0.0921052631578947 0.242857142857143 0.425 0.0833333333333333 0.441176470588235 0.172413793103448 0.25
"Col24a1" 0 0 0.0285714285714286 0 0 0.117647058823529 0 0
"Tns2" 0.51063829787234 0.184210526315789 0.3 0.325 0.0277777777777778 0.470588235294118 0.241379310344828 0.0714285714285714
"Zdhhc21" 0.0709219858156028 0.0657894736842105 0.114285714285714 0.15 0.111111111111111 0.176470588235294 0.0689655172413793 0.0357142857142857
"Prdx1" 7.56028368794326 7.72368421052632 9.71428571428571 6.625 17.2777777777778 4.23529411764706 7.3448275862069 7.32142857142857
"Snrpa1" 0.205673758865248 0.118421052631579 0.314285714285714 0.3 0.305555555555556 0.176470588235294 0.103448275862069 0.178571428571429
"Pck2" 0.156028368794326 0.276315789473684 0.442857142857143 0.2 0.194444444444444 0.5 0.206896551724138 0.178571428571429
"2410015M20Rik" 1.53191489361702 1.47368421052632 2.01428571428571 1.875 1.44444444444444 1.41176470588235 1.17241379310345 2.07142857142857
"Phf12" 0.0780141843971631 0.0394736842105263 0.0714285714285714 0.15 0.194444444444444 0.0588235294117647 0.0344827586206897 0.107142857142857
"Cars" 0.0567375886524823 0.0657894736842105 0.128571428571429 0.1 0.138888888888889 0.176470588235294 0 0
"Canx" 1.15602836879433 1.65789473684211 1.31428571428571 2 0.888888888888889 1.35294117647059 1.82758620689655 1.5
"St13" 1.31914893617021 1.03947368421053 1.32857142857143 1.45 1.66666666666667 1.41176470588235 1.6551724137931 1.35714285714286
"Phf2" 0.234042553191489 0.118421052631579 0.0857142857142857 0.225 0.0555555555555556 0.147058823529412 0.0689655172413793 0.107142857142857
"Cmpk1" 0.375886524822695 0.592105263157895 1 0.675 1.83333333333333 1.17647058823529 0.793103448275862 0.428571428571429
"Zfp276" 0.0141843971631206 0.0131578947368421 0 0 0.0555555555555556 0.0294117647058824 0 0
"Blcap" 0.0851063829787234 0.0657894736842105 0.128571428571429 0.275 0.194444444444444 0.176470588235294 0.0689655172413793 0.0714285714285714
"Cc2d1b" 0.106382978723404 0.0657894736842105 0.0714285714285714 0.175 0.277777777777778 0.0882352941176471 0.0689655172413793 0.0714285714285714
"Rps6ka5" 0.0354609929078014 0.0131578947368421 0.0285714285714286 0.025 0.0555555555555556 0.117647058823529 0 0.0714285714285714
"Tmem120b" 0.049645390070922 0 0.0428571428571429 0.05 0 0 0.0344827586206897 0.0714285714285714
"Zhx1" 0.127659574468085 0.0526315789473684 0.1 0.175 0.0277777777777778 0.147058823529412 0.172413793103448 0.0357142857142857
"Gdi1" 0.51063829787234 0.171052631578947 0.228571428571429 0.475 0.222222222222222 0.264705882352941 0.172413793103448 0.714285714285714
"Helz2" 0.0354609929078014 0.0921052631578947 0.0285714285714286 0.05 0.0555555555555556 0.0294117647058824 0 0
"Rtn2" 0.219858156028369 0.0657894736842105 0.142857142857143 0.5 0.111111111111111 0.264705882352941 0 0.214285714285714
"Stag1" 0.191489361702128 0.0526315789473684 0.185714285714286 0.275 0.222222222222222 0.117647058823529 0.206896551724138 0.0357142857142857
"Jak2" 0.0921985815602837 0.0263157894736842 0.0857142857142857 0.125 0.0555555555555556 0.176470588235294 0.0689655172413793 0.0357142857142857
"AC170998.1" 0.00709219858156028 0 0.0285714285714286 0 0.0555555555555556 0 0 0
"Mbnl1" 4.05673758865248 2.96052631578947 1.55714285714286 2.35 1.41666666666667 2.20588235294118 1.89655172413793 2.67857142857143
"Cpsf1" 0.0567375886524823 0.0263157894736842 0.0571428571428571 0.025 0.138888888888889 0.0294117647058824 0.0689655172413793 0.0357142857142857
"Orai3" 0.460992907801418 0.0789473684210526 0.342857142857143 0.35 0.138888888888889 0.323529411764706 0.344827586206897 0.5
"Maged1" 0.865248226950355 1.01315789473684 1.35714285714286 0.975 0.138888888888889 1.44117647058824 1.10344827586207 1.57142857142857
"Rbak" 0.0141843971631206 0 0.0428571428571429 0.05 0.0833333333333333 0.0294117647058824 0.0344827586206897 0
"Rpl6" 7.49645390070922 8.44736842105263 8.24285714285714 7.825 9.33333333333333 13.4411764705882 6.79310344827586 8.57142857142857
"Gtf2h2" 0.0638297872340425 0.0921052631578947 0.1 0.05 0.305555555555556 0.0588235294117647 0.0344827586206897 0.142857142857143
"Hlf" 0.106382978723404 0.0131578947368421 0 0.05 0 0 0.103448275862069 0.107142857142857
"Vamp4" 0.212765957446808 0.184210526315789 0.285714285714286 0.425 0.611111111111111 0.529411764705882 0.241379310344828 0.285714285714286
"Gdpgp1" 0.00709219858156028 0 0.0142857142857143 0.05 0.0277777777777778 0.0588235294117647 0 0.0357142857142857
"Kctd9" 0.0354609929078014 0.0394736842105263 0.157142857142857 0.125 0 0.0882352941176471 0 0.107142857142857
"Pitpnc1" 0.00709219858156028 0 0.0428571428571429 0.1 0.444444444444444 0.117647058823529 0.137931034482759 0
"Wdr12" 0.127659574468085 0.0657894736842105 0.128571428571429 0.25 0.194444444444444 0.0882352941176471 0.137931034482759 0.0714285714285714
"Rbm6" 0.170212765957447 0.0789473684210526 0.214285714285714 0.4 0.138888888888889 0.382352941176471 0.206896551724138 0.0714285714285714
"Phlpp1" 0.0425531914893617 0.0131578947368421 0.0428571428571429 0.075 0.111111111111111 0.0588235294117647 0 0.0357142857142857
"Mterf1a" 0.049645390070922 0.0789473684210526 0.0571428571428571 0 0 0 0.0344827586206897 0.0357142857142857
"Rad51d" 0.0567375886524823 0.0263157894736842 0.0571428571428571 0.05 0.0555555555555555 0.0882352941176471 0.0344827586206897 0.142857142857143
"Sirt5" 0.127659574468085 0.0526315789473684 0.157142857142857 0.1 0.111111111111111 0.117647058823529 0.103448275862069 0
"Utp3" 0.234042553191489 0.0657894736842105 0.328571428571429 0.3 0.333333333333333 0.205882352941176 0.103448275862069 0.357142857142857
"Nkiras2" 0.283687943262411 0.223684210526316 0.271428571428571 0.3 0.25 0.0882352941176471 0.0689655172413793 0.428571428571429
"Dimt1" 0.106382978723404 0.328947368421053 0.142857142857143 0.1 0.0277777777777778 0.176470588235294 0.0344827586206897 0.0357142857142857
"Plscr1" 0.00709219858156028 0.0526315789473684 0.128571428571429 0.225 0.333333333333333 0.117647058823529 0.310344827586207 0.0357142857142857
"Tmie" 0.0283687943262411 0.0131578947368421 0.1 0.075 0 0.294117647058824 0 0
"Apba1" 0.0638297872340425 0.0263157894736842 0.0142857142857143 0.025 0.0555555555555556 0.0588235294117647 0.0344827586206897 0.142857142857143
"5730480H06Rik" 0.24113475177305 0.0657894736842105 0.2 0.225 0.111111111111111 0.117647058823529 0.137931034482759 0.178571428571429
"Myl6" 70.758865248227 32.5394736842105 20.0142857142857 28.375 10.1111111111111 8.41176470588235 13.3793103448276 48.1071428571429
"Srp72" 0.269503546099291 0.131578947368421 0.485714285714286 0.4 0.25 0.441176470588235 0.275862068965517 0.5
"Ankhd1" 0.170212765957447 0.0526315789473684 0.128571428571429 0.175 0.333333333333333 0.147058823529412 0.241379310344828 0.178571428571429
"Rfx3" 0.0354609929078014 0 0.0428571428571429 0.05 0.0277777777777778 0 0.0689655172413793 0.0714285714285714
"Rhbdd1" 0.0638297872340425 0.0657894736842105 0.0714285714285714 0.1 0.0833333333333333 0.205882352941176 0.206896551724138 0.0357142857142857
"Ppm1j" 0.099290780141844 0.0263157894736842 0.0142857142857143 0.125 0 0 0.0689655172413793 0.0357142857142857
"Thoc7" 1.02836879432624 0.934210526315789 0.928571428571428 0.95 0.833333333333333 0.794117647058823 0.551724137931034 0.964285714285714
"Znrf1" 0.177304964539007 0.144736842105263 0.442857142857143 0.425 0.388888888888889 0.470588235294118 0.241379310344828 0.178571428571429
"Slc38a2" 1.60283687943262 1.63157894736842 1.68571428571429 2.075 0.555555555555555 1.70588235294118 1.31034482758621 3.57142857142857
"Slc38a9" 0.0921985815602837 0.0131578947368421 0.1 0.15 0.25 0.117647058823529 0.103448275862069 0
"Ttll4" 0.0283687943262411 0 0.0428571428571429 0.075 0.0277777777777778 0.0294117647058824 0.0344827586206897 0
"Tnfaip8" 0.361702127659574 0.210526315789474 0.342857142857143 0.275 0.777777777777778 0.558823529411765 0.0344827586206897 0.321428571428571
"Dhx30" 0.340425531914894 0.0921052631578947 0.242857142857143 0.3 0.222222222222222 0.5 0.0689655172413793 0.392857142857143
"Slc25a19" 0.0851063829787234 0.131578947368421 0.171428571428571 0.15 0.333333333333333 0.117647058823529 0.103448275862069 0.142857142857143
"Vmn1r218" 0.0567375886524823 0.0131578947368421 0 0.025 0.0555555555555556 0.117647058823529 0 0
"Dhcr7" 0.0638297872340425 0.0263157894736842 0.0857142857142857 0 0.111111111111111 0.0882352941176471 0 0.0357142857142857
"Map6" 0.276595744680851 0.144736842105263 0.285714285714286 0.25 0 0.147058823529412 0.0689655172413793 0
"Thumpd3" 0.127659574468085 0.131578947368421 0.142857142857143 0.3 0.194444444444444 0.147058823529412 0.0689655172413793 0.214285714285714
"Acvr2b" 0.049645390070922 0 0.0428571428571429 0.025 0 0.0588235294117647 0 0.0357142857142857
"Nob1" 0.170212765957447 0.105263157894737 0.2 0.225 0.138888888888889 0.147058823529412 0.103448275862069 0.178571428571429
"Mterf1b" 0.0141843971631206 0.0131578947368421 0.0285714285714286 0.05 0 0 0.103448275862069 0
"Qrich1" 0.269503546099291 0.197368421052632 0.185714285714286 0.35 0.277777777777778 0.323529411764706 0.448275862068965 0.178571428571429
"Prkcd" 0.290780141843972 0.0921052631578947 0.214285714285714 0.2 0.638888888888889 0.0588235294117647 0.103448275862069 0.214285714285714
"Irf5" 0.0425531914893617 0.0131578947368421 0.0285714285714286 0 1.05555555555556 0.117647058823529 0.103448275862069 0
"Wdr35" 0.0283687943262411 0.0921052631578947 0.0428571428571429 0 0 0.117647058823529 0.103448275862069 0
"Cask" 0.482269503546099 0.105263157894737 0.228571428571429 0.35 0.25 0.617647058823529 0.241379310344828 0.321428571428571
"Ssb" 0.780141843971631 0.776315789473684 0.757142857142857 0.925 0.388888888888889 0.647058823529412 0.931034482758621 0.785714285714286
"Nol11" 0.099290780141844 0.0526315789473684 0.0857142857142857 0.175 0.0555555555555556 0.0588235294117647 0.0689655172413793 0.0357142857142857
"Col23a1" 0.0283687943262411 0.0131578947368421 0.0285714285714286 0 0 0 0.137931034482759 0.0714285714285714
"Gtf2a2" 1.12056737588652 0.960526315789474 0.828571428571429 0.8 0.777777777777778 0.647058823529412 0.896551724137931 0.964285714285714
"Ccdc187" 0.0141843971631206 0.0131578947368421 0.0142857142857143 0.025 0 0.0294117647058824 0.0344827586206897 0
"Sparc" 12.6524822695035 29.9605263157895 67.2 24.375 0.972222222222222 150.235294117647 27.6551724137931 24.6785714285714
"Tusc2" 0.297872340425532 0.144736842105263 0.242857142857143 0.25 0.277777777777778 0.205882352941176 0.206896551724138 0.464285714285714
"Zfp606" 0.0212765957446809 0.0789473684210526 0.0714285714285714 0.05 0 0.0294117647058824 0 0.0357142857142857
"Vnn1" 0.00709219858156028 0.0131578947368421 0.0571428571428571 0.075 0 0.0294117647058824 0 0.0714285714285714
"Polr1c" 0.319148936170213 0.210526315789474 0.3 0.275 0.277777777777778 0.529411764705882 0.275862068965517 0.142857142857143
"Trappc10" 0.0425531914893617 0 0.0714285714285714 0.275 0.0833333333333333 0 0.0689655172413793 0.0714285714285714
"Zfp239" 0.0141843971631206 0.0394736842105263 0 0.05 0 0 0 0
"Prdx5" 2.08510638297872 2.64473684210526 3.67142857142857 3.225 2.05555555555556 1.82352941176471 2.13793103448276 1.89285714285714
"Sulf2" 0.546099290780142 0.907894736842105 0.885714285714286 2.35 0.361111111111111 1.23529411764706 0.655172413793103 0.535714285714286
"Ppil1" 0.24822695035461 0.144736842105263 0.2 0.25 0.166666666666667 0.176470588235294 0.206896551724138 0.25
"Fam120a" 0.347517730496454 0.302631578947368 0.214285714285714 0.525 0.333333333333333 0.441176470588235 0.310344827586207 0.392857142857143
"Slc39a8" 0.00709219858156028 0 0.0142857142857143 0.1 0.0277777777777778 0.0588235294117647 0.0689655172413793 0
"Zfp384" 0.0283687943262411 0.0131578947368421 0.0285714285714286 0.05 0 0.147058823529412 0 0.0357142857142857
"Slc41a1" 0.0567375886524823 0.0131578947368421 0.0857142857142857 0.2 0.0277777777777778 0.117647058823529 0 0.0714285714285714
"Utp18" 0.127659574468085 0.0263157894736842 0.157142857142857 0.25 0.111111111111111 0.147058823529412 0.103448275862069 0.0714285714285714
"Abi1" 0.375886524822695 0.210526315789474 0.271428571428571 0.45 0.833333333333333 0.176470588235294 0.448275862068965 0.357142857142857
"Sh2d3c" 0.00709219858156028 0 0.0142857142857143 0 0.0833333333333333 0 0 0
"Hic2" 0 0 0.0428571428571429 0 0.0277777777777778 0.0294117647058824 0.0344827586206897 0.0357142857142857
"Usp7" 0.156028368794326 0.0526315789473684 0.214285714285714 0.15 0.333333333333333 0.264705882352941 0.206896551724138 0.0357142857142857
"Itpr2" 0.0283687943262411 0.0657894736842105 0.0142857142857143 0.025 0.277777777777778 0.235294117647059 0 0.107142857142857
"Calm2" 6.84397163120567 6.21052631578947 5.87142857142857 4.9 5.63888888888889 4.91176470588235 4.86206896551724 5.85714285714286
"Cdk8" 0.106382978723404 0.0394736842105263 0.128571428571429 0.15 0.166666666666667 0.176470588235294 0.172413793103448 0.107142857142857
"Smarcd3" 1.39716312056738 0.565789473684211 0.271428571428571 0.55 0 0.264705882352941 0.0689655172413793 0.464285714285714
"Lrig2" 0.0283687943262411 0.0131578947368421 0.0285714285714286 0.025 0.0833333333333333 0.0294117647058824 0 0.142857142857143
"Pde8a" 0.00709219858156028 0 0.0285714285714286 0.075 0.333333333333333 0.176470588235294 0 0
"Ccnt2" 0.226950354609929 0.0526315789473684 0.242857142857143 0.125 0.277777777777778 0.205882352941176 0.344827586206897 0.0357142857142857
"Gnb1" 2.79432624113475 3.42105263157895 2.91428571428571 3.6 4.55555555555556 2.79411764705882 3.62068965517241 2.96428571428571
"Mlxipl" 0.0354609929078014 0 0.0142857142857143 0 0.111111111111111 0.176470588235294 0 0.0357142857142857
"Ambra1" 0.0638297872340425 0.0263157894736842 0.1 0.05 0.0555555555555555 0.0882352941176471 0 0.142857142857143
"Ube3a" 0.673758865248227 0.210526315789474 0.314285714285714 0.475 0.25 0.441176470588235 0.689655172413793 0.785714285714286
"Trpm4" 0.120567375886525 0.0263157894736842 0.0428571428571429 0.15 0.0277777777777778 0.176470588235294 0.0344827586206897 0.0714285714285714
"Lifr" 0.127659574468085 0.0526315789473684 0.171428571428571 0.075 0.277777777777778 0.0294117647058824 0.241379310344828 0.0714285714285714
"Slc15a4" 0.0709219858156028 0.0657894736842105 0.114285714285714 0.2 0.361111111111111 0.205882352941176 0.0344827586206897 0.25
"Smarcc2" 0.326241134751773 0.131578947368421 0.257142857142857 0.375 0.222222222222222 0.411764705882353 0.172413793103448 0.178571428571429
"Nkd1" 0.666666666666667 0.157894736842105 0.1 0.25 0 0.147058823529412 0.0344827586206897 0.785714285714286
"Xpnpep1" 0.198581560283688 0.289473684210526 0.342857142857143 0.275 0.0555555555555556 0.323529411764706 0.724137931034483 0.571428571428571
"Srek1" 0.347517730496454 0.144736842105263 0.414285714285714 0.45 0.194444444444444 0.352941176470588 0.0689655172413793 0.392857142857143
