"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"S100a9" 0.00909090909090909 0.08 0.00909090909090909 0.0048780487804878 0.0225988700564972 0.049079754601227 0.0901639344262295 0.0344827586206896 0.018018018018018 0.0434782608695652 0.012987012987013 0 41.2608695652174 0 0.0714285714285714 0 0 0
"Bcl2l13" 0.0545454545454545 0.00727272727272727 0.0545454545454545 0.102439024390244 0.0621468926553672 0.0613496932515337 0.0655737704918033 0.0603448275862069 0.0540540540540541 0.0543478260869565 0.0909090909090909 0.0491803278688525 0.0434782608695652 0.0227272727272727 0.0476190476190476 0.027027027027027 0.0476190476190476 0.176470588235294
"Mrps27" 0.0363636363636364 0 0.05 0.0292682926829268 0.0621468926553672 0.00613496932515337 0 0.0172413793103448 0.036036036036036 0.0217391304347826 0.012987012987013 0.0327868852459016 0.0869565217391304 0.0454545454545455 0.0714285714285714 0 0.0476190476190476 0.117647058823529
"Kif14" 0.0386363636363636 0 0.0272727272727273 0.0439024390243902 0.0508474576271186 0.0184049079754601 0.00819672131147541 0.0258620689655172 0.0810810810810811 0.0326086956521739 0 0.0491803278688525 0 0.0454545454545455 0.0238095238095238 0.108108108108108 0 0
"Psmc4" 0.456818181818182 0.138181818181818 0.477272727272727 0.609756097560976 0.525423728813559 0.484662576687117 0.360655737704918 0.646551724137931 0.657657657657658 0.510869565217391 0.584415584415584 0.344262295081967 0.891304347826087 0.431818181818182 0.69047619047619 0.675675675675676 0.0952380952380952 0.529411764705882
"Cnot8" 0.129545454545455 0.0218181818181818 0.0818181818181818 0.151219512195122 0.146892655367232 0.165644171779141 0.172131147540984 0.163793103448276 0.18018018018018 0.173913043478261 0.103896103896104 0.131147540983607 0.108695652173913 0.0909090909090909 0.238095238095238 0.189189189189189 0 0
"F11r" 0.0181818181818182 0.109090909090909 0 0.0341463414634146 0.0112994350282486 0.226993865030675 0.0163934426229508 0.741379310344828 0 0.869565217391304 1.35064935064935 0 0.260869565217391 1.06818181818182 0.380952380952381 0 0 0
"Dmap1" 0.0568181818181818 0.0145454545454545 0.0772727272727273 0.0536585365853659 0.15819209039548 0.0613496932515337 0.0573770491803279 0.0258620689655172 0.0990990990990991 0.0652173913043478 0.0649350649350649 0.0655737704918033 0.0434782608695652 0.227272727272727 0.0238095238095238 0.0540540540540541 0 0
"C530008M17Rik" 0.00909090909090909 0.0145454545454545 0.0272727272727273 0.0048780487804878 0.00564971751412429 0.00613496932515337 0 0 0 0.0108695652173913 0.012987012987013 0.0163934426229508 0 0.0227272727272727 0 0 0.142857142857143 0.0588235294117647
"Baz1a" 0.106818181818182 0.0436363636363636 0.0909090909090909 0.0487804878048781 0.0451977401129944 0.466257668711656 0.368852459016393 0.258620689655172 0.198198198198198 0.0543478260869565 0.116883116883117 0.459016393442623 0.347826086956522 0.0454545454545455 0.976190476190476 0.405405405405405 0 0.0588235294117647
"Cnnm2" 0.0363636363636364 0.00727272727272727 0.0636363636363636 0.0731707317073171 0.096045197740113 0.0184049079754601 0.0327868852459016 0 0.0540540540540541 0.0217391304347826 0 0 0 0.0454545454545455 0.0238095238095238 0.0540540540540541 0 0
"Abca8a" 1.37272727272727 0.450909090909091 3.04090909090909 0.282926829268293 0.11864406779661 0.00613496932515337 0.0245901639344262 0 1.2972972972973 0 0.012987012987013 0.0327868852459016 0 0.0227272727272727 0 0 0 0.588235294117647
"Cracr2a" 0.0159090909090909 0.00363636363636364 0.0136363636363636 0.0146341463414634 0.0338983050847458 0.00613496932515337 0.0163934426229508 0.00862068965517241 0.018018018018018 0.0108695652173913 0.012987012987013 0 0 0.0227272727272727 0 0.027027027027027 0 0
"Camk2b" 0.0227272727272727 0.0436363636363636 0.0727272727272727 0.0390243902439024 0.101694915254237 0.0552147239263804 0.0163934426229508 0.0172413793103448 0.018018018018018 0.0108695652173913 0 0 0 0.0227272727272727 0.0238095238095238 0.027027027027027 0 0.470588235294118
"Ak3" 0.409090909090909 0.0763636363636364 0.427272727272727 0.273170731707317 0.254237288135593 0.110429447852761 0.237704918032787 0.198275862068965 0.342342342342342 0.152173913043478 0.116883116883117 0.0163934426229508 0 0.568181818181818 0.142857142857143 0 0.0476190476190476 0.117647058823529
"Ptger3" 0.00454545454545455 0 0.00909090909090909 0.00975609756097561 0 0 0 0 0.00900900900900901 0 0 0 0 0.0227272727272727 0 0 0 0
"Dgkz" 0.025 0.0436363636363636 0.0318181818181818 0.0048780487804878 0.0225988700564972 0.153374233128834 0.155737704918033 0.155172413793103 0.0720720720720721 0.0978260869565217 0.142857142857143 0.114754098360656 0.260869565217391 0.272727272727273 0.142857142857143 0.0540540540540541 0 0
"Vamp3" 0.290909090909091 0.0618181818181818 0.163636363636364 0.180487804878049 0.271186440677966 0.300613496932515 0.540983606557377 0.637931034482759 0.423423423423423 0.532608695652174 0.415584415584416 0.311475409836066 0.41304347826087 0.340909090909091 0.357142857142857 0.108108108108108 0 0.235294117647059
"Hsbp1" 1.14772727272727 1.26545454545455 1.15 1.40487804878049 1.19774011299435 0.834355828220859 1.77868852459016 1 1.03603603603604 1.06521739130435 1.19480519480519 0.672131147540984 0.652173913043478 1.70454545454545 0.404761904761905 0.72972972972973 1.66666666666667 1.64705882352941
"Fgr" 0 0 0 0 0 0.190184049079755 0.00819672131147541 0 0 0 0 0 0.543478260869565 0 0.428571428571429 0 0 0
"Myh7b" 0.00227272727272727 0 0 0.0048780487804878 0.0451977401129944 0 0.00819672131147541 0 0 0 0 0 0 0 0.0238095238095238 0 0 0
"Chst10" 0.0659090909090909 0 0.0409090909090909 0.0829268292682927 0.0677966101694915 0.0245398773006135 0 0.0603448275862069 0.018018018018018 0 0.051948051948052 0.0491803278688525 0 0.0227272727272727 0.0952380952380952 0 0 0.0588235294117647
"Echdc3" 0.0340909090909091 0.0109090909090909 0.0272727272727273 0.0682926829268293 0.0564971751412429 0 0 0 0.027027027027027 0.0108695652173913 0.038961038961039 0 0 0.0454545454545454 0 0 0 0
"Pnpla6" 0.0295454545454545 0.0327272727272727 0.0181818181818182 0.0390243902439024 0.0225988700564972 0.0184049079754601 0.040983606557377 0.0689655172413793 0.045045045045045 0.0543478260869565 0.116883116883117 0.0327868852459016 0.0217391304347826 0.0454545454545455 0 0.027027027027027 0.0476190476190476 0.0588235294117647
"Chad" 0.0477272727272727 0.0690909090909091 0.0136363636363636 0.214634146341463 15.5028248587571 0.0122699386503067 0.0819672131147541 0.0603448275862069 0.027027027027027 0.0543478260869565 0.012987012987013 0.0655737704918033 0.0217391304347826 0 0.0476190476190476 0.108108108108108 0.0476190476190476 0
"Itga5" 0.263636363636364 0.12 0.131818181818182 0.185365853658537 0.214689265536723 0.349693251533742 0.311475409836066 0.155172413793103 0.54054054054054 0.369565217391304 0.233766233766234 0.0327868852459016 0.195652173913043 0.0681818181818182 0.309523809523809 0.054054054054054 0 0
"Srr" 0.0545454545454545 0.00363636363636364 0.0136363636363636 0.0780487804878049 0.0564971751412429 0 0.0491803278688525 0 0.045045045045045 0.0217391304347826 0.012987012987013 0 0 0.0454545454545455 0.0476190476190476 0 0 0.0588235294117647
"Trmt12" 0.0181818181818182 0.0109090909090909 0.00909090909090909 0.0292682926829268 0.0225988700564972 0.00613496932515337 0.0327868852459016 0 0.036036036036036 0.108695652173913 0.012987012987013 0 0 0.0227272727272727 0.0238095238095238 0 0 0.117647058823529
"Rela" 0.397727272727273 0.109090909090909 0.290909090909091 0.560975609756098 0.395480225988701 0.355828220858896 0.30327868852459 0.413793103448276 0.342342342342342 0.380434782608696 0.441558441558441 0.19672131147541 0.239130434782609 0.227272727272727 0.404761904761905 0.108108108108108 0 0.588235294117647
"Adipor1" 0.556818181818182 0.545454545454545 0.472727272727273 0.682926829268293 0.694915254237288 0.625766871165644 0.557377049180328 1.12068965517241 0.477477477477477 1.21739130434783 0.844155844155844 0.245901639344262 1.06521739130435 0.477272727272727 0.333333333333333 0.297297297297297 1.23809523809524 0.294117647058823
"Baz2b" 0.277272727272727 0.0545454545454545 0.213636363636364 0.360975609756098 0.163841807909605 0.282208588957055 0.319672131147541 0.310344827586207 0.342342342342342 0.293478260869565 0.376623376623377 0.0983606557377049 0.434782608695652 0.340909090909091 0.642857142857143 0.027027027027027 0.0476190476190476 0.176470588235294
"Cdc42se1" 0.322727272727273 0.0763636363636364 0.159090909090909 0.365853658536585 0.344632768361582 0.300613496932515 0.352459016393443 0.163793103448276 0.297297297297297 0.206521739130435 0.116883116883117 0.39344262295082 0.282608695652174 0.0681818181818182 0.452380952380952 0.405405405405405 0.0476190476190476 0.705882352941176
"Idh3a" 0.202272727272727 0.04 0.245454545454545 0.31219512195122 0.27683615819209 0.184049079754601 0.147540983606557 0.0948275862068965 0.144144144144144 0.184782608695652 0.116883116883117 0.311475409836066 0.152173913043478 0.295454545454545 0.30952380952381 0.27027027027027 0.904761904761905 0.294117647058823
"Sdhb" 0.652272727272727 0.992727272727273 0.572727272727273 0.814634146341463 0.559322033898305 0.969325153374233 0.967213114754098 0.71551724137931 0.855855855855856 0.923913043478261 0.727272727272727 0.885245901639344 1.06521739130435 0.863636363636364 0.904761904761905 0.864864864864865 2.76190476190476 0.235294117647059
"Nfatc3" 0.0613636363636364 0.0690909090909091 0.0909090909090909 0.107317073170732 0.0847457627118644 0.0552147239263804 0.0983606557377049 0.0344827586206897 0.0990990990990991 0.0978260869565217 0.025974025974026 0.213114754098361 0.152173913043478 0.0681818181818182 0.0476190476190476 0.216216216216216 0 0.0588235294117647
"Gm29394" 0.0113636363636364 0.00727272727272727 0.00909090909090909 0 0 0.00613496932515337 0.0245901639344262 0 0.00900900900900901 0 0.012987012987013 0.0163934426229508 0.0434782608695652 0 0 0.027027027027027 0 0
"Pde4d" 0.0818181818181818 0.0181818181818182 0.0818181818181818 0.473170731707317 0.378531073446328 0.0122699386503067 0.0163934426229508 0.0258620689655172 0.189189189189189 0.0326086956521739 0.025974025974026 0.0327868852459016 0.0434782608695652 0.0909090909090909 0 0.027027027027027 0.0476190476190476 0.0588235294117647
"Cdcp1" 0.00681818181818182 0.00363636363636364 0.00909090909090909 0 0 0 0 0 0.00900900900900901 0 0.012987012987013 0 0 0 0 0 0 0
"Exoc2" 0.05 0.0181818181818182 0.0772727272727273 0.0634146341463415 0.0564971751412429 0.0552147239263804 0.0491803278688525 0.0689655172413793 0.135135135135135 0.0978260869565217 0.012987012987013 0.114754098360656 0.130434782608696 0.0681818181818182 0.0952380952380952 0.135135135135135 0 0.235294117647059
"Nemp2" 0.00227272727272727 0.0109090909090909 0.0136363636363636 0.0048780487804878 0.0169491525423729 0 0.0245901639344262 0.00862068965517241 0 0.0108695652173913 0 0.0163934426229508 0.0434782608695652 0.0227272727272727 0.119047619047619 0 0 0
"Itch" 0.195454545454545 0.123636363636364 0.218181818181818 0.292682926829268 0.203389830508475 0.184049079754601 0.319672131147541 0.189655172413793 0.306306306306306 0.119565217391304 0.246753246753247 0.311475409836066 0.326086956521739 0.25 0.404761904761905 0.324324324324324 0.0476190476190476 0.235294117647059
"Wwc1" 0 0 0.0227272727272727 0 0.00564971751412429 0.0184049079754601 0.00819672131147541 0 0 0 0 0 0 0.272727272727273 0 0 0 0
"Nudt11" 0.00227272727272727 0 0.00454545454545455 0 0.0225988700564972 0 0 0 0.00900900900900901 0.0217391304347826 0 0 0 0 0 0 0 0
"Ildr2" 0.115909090909091 0.0145454545454545 0.15 0.24390243902439 0.214689265536723 0.00613496932515337 0.0327868852459016 0 0.378378378378378 0.0217391304347826 0 0 0 0.818181818181818 0 0 0 0
"Col11a2" 0 0 0 0.0536585365853659 0.271186440677966 0.00613496932515337 0.00819672131147541 0 0.00900900900900901 0.0108695652173913 0.025974025974026 0 0 0 0.0238095238095238 0 0 0
"Rbm41" 0.025 0.00727272727272727 0.0181818181818182 0.0536585365853659 0.0338983050847458 0.0245398773006135 0.00819672131147541 0.0172413793103448 0.018018018018018 0.0217391304347826 0.0519480519480519 0.0163934426229508 0.0217391304347826 0.0227272727272727 0.0238095238095238 0.027027027027027 0 0.0588235294117647
"Rps4x" 14.4977272727273 9.70545454545455 12 14.3560975609756 11.4858757062147 10.9141104294479 7.9672131147541 9.70689655172414 15.8108108108108 12.554347826087 10.025974025974 18.327868852459 9.54347826086956 10.7272727272727 15.4047619047619 17.1081081081081 10.7142857142857 5.64705882352941
"Mbtps2" 0.1 0.123636363636364 0.104545454545455 0.160975609756098 0.135593220338983 0.0920245398773006 0.0655737704918033 0.129310344827586 0.216216216216216 0.152173913043478 0.168831168831169 0.0655737704918033 0.0652173913043478 0.0909090909090909 0.0714285714285714 0 0 0.294117647058823
"Zfp646" 0.05 0.00363636363636364 0.0454545454545455 0.0634146341463415 0.0451977401129944 0.0122699386503067 0.0245901639344262 0.0172413793103448 0.0810810810810811 0.0760869565217391 0.025974025974026 0.0983606557377049 0.0652173913043478 0.136363636363636 0.0952380952380952 0.135135135135135 0 0.0588235294117647
"Ints6" 0.261363636363636 0.0145454545454545 0.25 0.282926829268293 0.225988700564972 0.128834355828221 0.114754098360656 0.189655172413793 0.207207207207207 0.141304347826087 0.363636363636364 0.0983606557377049 0.0434782608695652 0.204545454545455 0.142857142857143 0.027027027027027 0 0.0588235294117647
"Nup160" 0.025 0.00727272727272727 0.00909090909090909 0.0341463414634146 0.0395480225988701 0.0245398773006135 0.0327868852459016 0.00862068965517241 0.036036036036036 0.0217391304347826 0.025974025974026 0 0.0217391304347826 0.0227272727272727 0.0476190476190476 0.0540540540540541 0 0
"Ctbp2" 0.186363636363636 0.0290909090909091 0.140909090909091 0.248780487804878 0.141242937853107 0.177914110429448 0.213114754098361 0.318965517241379 0.135135135135135 0.228260869565217 0.25974025974026 0.0163934426229508 0.130434782608696 0.0909090909090909 0.166666666666667 0.054054054054054 0 0.117647058823529
"Ovgp1" 0.0659090909090909 0.04 0.0454545454545455 0.292682926829268 0.146892655367232 0.153374233128834 0.311475409836066 0.0344827586206897 0.036036036036036 0.0760869565217391 0.0909090909090909 0 0.0217391304347826 0.0227272727272727 0.0238095238095238 0.027027027027027 0 0.0588235294117647
"Pyurf" 0.0704545454545455 0.0218181818181818 0.0863636363636364 0.0634146341463415 0.0847457627118644 0.049079754601227 0.0573770491803279 0.0689655172413793 0.0810810810810811 0.0760869565217391 0.142857142857143 0.0491803278688525 0.0652173913043478 0.113636363636364 0.119047619047619 0 0.142857142857143 0
"Gapdh" 2.09545454545455 2.04363636363636 1.67272727272727 2.38048780487805 2.14124293785311 3.49693251533742 2.13114754098361 2.66379310344828 1.90990990990991 2.73913043478261 2.31168831168831 3.90163934426229 5 2.79545454545455 3.57142857142857 2.64864864864865 7.80952380952381 1.29411764705882
"Cd300a" 0.0204545454545455 0.0581818181818182 0.0318181818181818 0.024390243902439 0.0282485875706215 0.791411042944785 0.639344262295082 0.0172413793103448 0.036036036036036 0.0326086956521739 0.012987012987013 0.0163934426229508 1.54347826086957 0 1.16666666666667 0.027027027027027 0.0476190476190476 0
"Glcci1" 0.0204545454545455 0 0.00454545454545455 0.00975609756097561 0.0112994350282486 0.0184049079754601 0.0163934426229508 0 0.027027027027027 0.0108695652173913 0 0.0163934426229508 0.0217391304347826 0 0 0.0810810810810811 0 0
"Nfya" 0.0431818181818182 0.0363636363636364 0.0636363636363636 0.0487804878048781 0.0338983050847458 0.0674846625766871 0.155737704918033 0.00862068965517241 0.0720720720720721 0.0652173913043478 0.0909090909090909 0.0327868852459016 0.0652173913043478 0.0454545454545455 0.166666666666667 0.027027027027027 0 0
"Rnaseh1" 0.0863636363636364 0.0436363636363636 0.0727272727272727 0.0536585365853659 0.169491525423729 0.110429447852761 0.0491803278688525 0.0344827586206897 0.207207207207207 0.108695652173913 0.168831168831169 0.0491803278688525 0.152173913043478 0.136363636363636 0.0952380952380952 0 0 0
"Camkk2" 0.363636363636364 0.156363636363636 0.304545454545455 0.263414634146341 0.389830508474576 0.208588957055215 0.344262295081967 0.0603448275862069 0.261261261261261 0.16304347826087 0.025974025974026 0.0819672131147541 0.304347826086956 0.0909090909090909 0.238095238095238 0.243243243243243 0 0.352941176470588
"Clk1" 0.693181818181818 1.37454545454545 0.731818181818182 0.814634146341463 0.632768361581921 0.711656441717791 0.598360655737705 1.03448275862069 0.576576576576577 0.869565217391304 1.31168831168831 1.77049180327869 0.630434782608696 0.727272727272727 1.35714285714286 1.91891891891892 0.285714285714286 0.705882352941176
"Cpeb1" 0.075 0.0254545454545455 0.0590909090909091 0.0780487804878049 0.11864406779661 0 0 0.0172413793103448 0.108108108108108 0.0326086956521739 0 0 0 0 0 0 0 0
"H2-Aa" 0.122727272727273 1.42909090909091 0.131818181818182 0.678048780487805 0.169491525423729 67.2699386503067 8.25409836065574 0.198275862068965 0.117117117117117 0.228260869565217 0.324675324675325 1.22950819672131 1.95652173913044 0.227272727272727 93.4285714285714 0.027027027027027 0.571428571428571 0.352941176470588
"Entpd1" 0.0136363636363636 0.0545454545454545 0.0363636363636364 0.0048780487804878 0.00564971751412429 0.300613496932515 0.295081967213115 0.146551724137931 0.00900900900900901 0.554347826086956 0.0519480519480519 0.0819672131147541 0.108695652173913 0.0227272727272727 0.19047619047619 0 0 0
"Scml4" 0.0659090909090909 0.0109090909090909 0.0136363636363636 0.0292682926829268 0.0338983050847458 0.0122699386503067 0.0163934426229508 0.00862068965517241 0.027027027027027 0.0543478260869565 0.038961038961039 0.114754098360656 0 0.0227272727272727 0.0476190476190476 0.054054054054054 0 0
"Btrc" 0.0568181818181818 0.0509090909090909 0.109090909090909 0.0926829268292683 0.0903954802259887 0.0429447852760736 0.040983606557377 0.0517241379310345 0.0540540540540541 0.0978260869565217 0.0649350649350649 0.0327868852459016 0.0652173913043478 0.0227272727272727 0.19047619047619 0.027027027027027 0.0952380952380952 0.176470588235294
"Kcnt2" 0.186363636363636 0.0290909090909091 0.186363636363636 0.126829268292683 0.107344632768362 0.00613496932515337 0 0 0.216216216216216 0.0543478260869565 0 0 0 0.0454545454545454 0 0 0.0476190476190476 0.0588235294117647
"Abhd4" 0.15 0.0581818181818182 0.109090909090909 0.229268292682927 0.180790960451977 0.0920245398773006 0.122950819672131 0.0862068965517241 0.207207207207207 0.173913043478261 0.0779220779220779 0 0.108695652173913 0.340909090909091 0.0952380952380952 0.027027027027027 0 0.235294117647059
"Slc45a4" 0.0181818181818182 0 0.0318181818181818 0.0195121951219512 0.0451977401129944 0.0613496932515337 0.139344262295082 0.0258620689655172 0.0540540540540541 0.0869565217391304 0 0 0 0.0454545454545455 0 0 0 0
"Parp3" 0.259090909090909 0.0836363636363636 0.227272727272727 0.229268292682927 0.254237288135593 0.0368098159509202 0.0983606557377049 0.0258620689655172 0.333333333333333 0.0978260869565217 0.0909090909090909 0.0163934426229508 0.0652173913043478 0.0681818181818182 0.0952380952380952 0 0.0476190476190476 0.470588235294118
"Gm15320" 0.00227272727272727 0 0.0136363636363636 0.0048780487804878 0.0112994350282486 0.0122699386503067 0.0163934426229508 0.00862068965517241 0 0.0217391304347826 0 0 0 0 0.0952380952380952 0.0810810810810811 0 0
"Epm2aip1" 0.0568181818181818 0.0327272727272727 0.0409090909090909 0.0536585365853659 0.101694915254237 0.00613496932515337 0.00819672131147541 0 0.0720720720720721 0.0869565217391304 0.012987012987013 0.0327868852459016 0.0434782608695652 0.136363636363636 0 0 0 0.117647058823529
"Ahdc1" 0.204545454545455 0.192727272727273 0.25 0.253658536585366 0.389830508474576 0.0674846625766871 0.0163934426229508 0.198275862068965 0.225225225225225 0.16304347826087 0.155844155844156 0.0491803278688525 0 0.181818181818182 0.0714285714285714 0.054054054054054 0.0476190476190476 0.235294117647059
"Mtmr12" 0.0295454545454545 0.0218181818181818 0.0363636363636364 0.048780487804878 0.0621468926553672 0.0674846625766871 0.163934426229508 0.0344827586206897 0.036036036036036 0.0326086956521739 0.142857142857143 0.0491803278688525 0.0652173913043478 0.0454545454545455 0.119047619047619 0.135135135135135 0 0
"Dusp3" 0.456818181818182 0.501818181818182 0.440909090909091 0.658536585365854 0.514124293785311 0.56441717791411 1.09016393442623 2.51724137931034 0.315315315315315 1.04347826086957 1.68831168831169 0.0327868852459016 0.826086956521739 0.681818181818182 0.30952380952381 0.0810810810810811 0.476190476190476 0.294117647058823
"Map3k4" 0.0568181818181818 0.0472727272727273 0.0454545454545455 0.117073170731707 0.124293785310734 0.110429447852761 0.122950819672131 0.0517241379310345 0.0810810810810811 0.0652173913043478 0.0649350649350649 0.0491803278688525 0.0217391304347826 0.136363636363636 0.0476190476190476 0 0 0.117647058823529
"Arsk" 0.161363636363636 0.0290909090909091 0.218181818181818 0.180487804878049 0.146892655367232 0.0306748466257669 0.0737704918032787 0.0258620689655172 0.135135135135135 0.0978260869565217 0.0909090909090909 0.0327868852459016 0 0.0909090909090909 0.0476190476190476 0 0 0.117647058823529
"Tnfrsf9" 0.00227272727272727 0.00727272727272727 0 0 0 0 0 0 0.00900900900900901 0 0.012987012987013 0.590163934426229 0 0 0.0476190476190476 0.189189189189189 0 0
"Zfp984" 0.0431818181818182 0 0.0181818181818182 0.0487804878048781 0.0338983050847458 0.116564417177914 0.139344262295082 0.129310344827586 0.0540540540540541 0.0434782608695652 0.025974025974026 0.0655737704918033 0.108695652173913 0.0681818181818182 0.0714285714285714 0 0 0
"Gins1" 0.00681818181818182 0 0.00909090909090909 0.0048780487804878 0 0.0368098159509202 0.00819672131147541 0 0 0.0108695652173913 0 0.0655737704918033 0.0652173913043478 0 0.0238095238095238 0 0 0
"Cybb" 0.00909090909090909 0.0836363636363636 0.00454545454545455 0.00975609756097561 0.00564971751412429 2.31288343558282 1.51639344262295 0 0.00900900900900901 0 0 0.0491803278688525 3.3695652173913 0 1.35714285714286 0 0 0
"Dido1" 0.0977272727272727 0.0654545454545454 0.0954545454545455 0.170731707317073 0.112994350282486 0.0797546012269939 0.188524590163934 0.155172413793103 0.153153153153153 0.0978260869565217 0.116883116883117 0.131147540983607 0.217391304347826 0.0681818181818182 0.19047619047619 0.054054054054054 0 0.117647058823529
"Olfr1385" 0.0840909090909091 0.0727272727272727 0.122727272727273 0.2 0.146892655367232 0.184049079754601 0.19672131147541 0.112068965517241 0.171171171171171 0.141304347826087 0.103896103896104 0.131147540983607 0.108695652173913 0.181818181818182 0.166666666666667 0.216216216216216 0.0476190476190476 0.117647058823529
"Aspn" 1.20227272727273 0.327272727272727 1.15454545454545 0.117073170731707 2.97175141242938 0.0122699386503067 0.0245901639344262 0.0258620689655172 1.11711711711712 0.0326086956521739 0 0 0.0217391304347826 0 0 0 0 0.411764705882353
"Slc25a1" 0.0659090909090909 0.0363636363636364 0.0909090909090909 0.107317073170732 0.107344632768362 0.0797546012269939 0.0819672131147541 0.0258620689655172 0.171171171171171 0.0543478260869565 0.025974025974026 0 0.0652173913043478 0.0681818181818182 0.119047619047619 0.0540540540540541 0 0
"Gls2" 0.00909090909090909 0 0.00454545454545455 0.0439024390243902 0.00564971751412429 0 0 0 0.018018018018018 0 0 0.0327868852459016 0 0.0227272727272727 0.0238095238095238 0 0 0
"Ogg1" 0.0409090909090909 0.0290909090909091 0.0636363636363636 0.0634146341463415 0.0734463276836158 0.0613496932515337 0.114754098360656 0.0517241379310345 0.0900900900900901 0.0434782608695652 0.012987012987013 0.0163934426229508 0.0217391304347826 0.0454545454545455 0.0714285714285714 0 0 0
"Kif20b" 0.00454545454545455 0.0109090909090909 0 0.0048780487804878 0 0.0184049079754601 0 0.0258620689655172 0 0.0217391304347826 0.012987012987013 0.0163934426229508 0.0652173913043478 0 0.0476190476190476 0.0810810810810811 0 0
"Rhbdl2" 0.0340909090909091 0.0109090909090909 0.05 0.0487804878048781 0.0621468926553672 0.0245398773006135 0.0327868852459016 0.0517241379310345 0.00900900900900901 0.0760869565217391 0.0519480519480519 0.0819672131147541 0 0.159090909090909 0 0 0.0476190476190476 0
"Pot1b" 0.0636363636363636 0.0327272727272727 0.0727272727272727 0.0780487804878049 0.0734463276836158 0.098159509202454 0.114754098360656 0.0603448275862069 0.144144144144144 0.0543478260869565 0.116883116883117 0.0655737704918033 0.239130434782609 0.0454545454545455 0.238095238095238 0 0 0.117647058823529
"Sh2d1a" 0.00227272727272727 0 0 0 0 0.00613496932515337 0 0 0 0 0 0.622950819672131 0 0 0 0 0 0
"Shf" 0.0272727272727273 0.0145454545454545 0.0136363636363636 0.0341463414634146 0.0564971751412429 0.00613496932515337 0.0245901639344262 0.0172413793103448 0.027027027027027 0.130434782608696 0.012987012987013 0 0 0.0227272727272727 0 0 0 0
"Tstd3" 0.0681818181818182 0.0181818181818182 0.0545454545454545 0.0682926829268293 0.096045197740113 0.0674846625766871 0.0655737704918033 0.0431034482758621 0.0540540540540541 0.119565217391304 0.116883116883117 0.0163934426229508 0.152173913043478 0.113636363636364 0.119047619047619 0.027027027027027 0 0.117647058823529
"Per1" 0.152272727272727 0.0690909090909091 0.122727272727273 0.126829268292683 0.152542372881356 0.196319018404908 0.278688524590164 0.103448275862069 0.207207207207207 0.119565217391304 0.0779220779220779 0.0983606557377049 0.195652173913043 0.272727272727273 0.19047619047619 0.135135135135135 0 0
"Phf21a" 0.170454545454545 0.0472727272727273 0.195454545454545 0.107317073170732 0.192090395480226 0.104294478527607 0.163934426229508 0.112068965517241 0.27027027027027 0.0978260869565217 0.0909090909090909 0.0491803278688525 0.0434782608695652 0.227272727272727 0.0714285714285714 0.135135135135135 0 0
"Olfr39" 0.0954545454545454 0.0618181818181818 0.0636363636363636 0.126829268292683 0.15819209039548 0.0552147239263804 0.0737704918032787 0.0689655172413793 0.045045045045045 0.0434782608695652 0.038961038961039 0.131147540983607 0.0217391304347826 0.0227272727272727 0 0.0810810810810811 0 0
"Mid1" 0.270454545454545 0.0290909090909091 0.186363636363636 0.234146341463415 0.214689265536723 0.319018404907975 0.278688524590164 0.0689655172413793 0.216216216216216 0.0760869565217391 0.103896103896104 0.0163934426229508 0.108695652173913 0.0454545454545455 0.285714285714286 0.108108108108108 0 0.0588235294117647
"Hltf" 0.0681818181818182 0.0254545454545455 0.0772727272727273 0.0829268292682927 0.107344632768362 0.0613496932515337 0.122950819672131 0.0948275862068965 0.0720720720720721 0.108695652173913 0.155844155844156 0.0163934426229508 0.108695652173913 0.181818181818182 0.0476190476190476 0.054054054054054 0 0.117647058823529
"Arhgap19" 0.00681818181818182 0.0181818181818182 0.00909090909090909 0.00975609756097561 0.00564971751412429 0.0797546012269939 0.114754098360656 0.00862068965517241 0.00900900900900901 0.0108695652173913 0 0.0655737704918033 0.0217391304347826 0 0.0476190476190476 0.0810810810810811 0 0
"Rdh16" 0.00454545454545455 0 0.00454545454545455 0.0146341463414634 0.00564971751412429 0.0184049079754601 0.0163934426229508 0 0.00900900900900901 0 0.025974025974026 0.0163934426229508 0 0 0.0476190476190476 0 0 0
"Rbm22" 0.209090909090909 0.0727272727272727 0.15 0.375609756097561 0.23728813559322 0.214723926380368 0.254098360655738 0.301724137931034 0.198198198198198 0.239130434782609 0.220779220779221 0.114754098360656 0.347826086956522 0.318181818181818 0.238095238095238 0.162162162162162 0.142857142857143 0.235294117647059
"Cgnl1" 0.0863636363636364 0.0727272727272727 0.195454545454545 0.024390243902439 0.0395480225988701 0.0184049079754601 0.0163934426229508 0.0775862068965517 0.0990990990990991 2.1304347826087 0.38961038961039 0 0.0217391304347826 0.295454545454545 0.0238095238095238 0 0 0
"Apip" 0.143181818181818 0.0436363636363636 0.127272727272727 0.263414634146341 0.299435028248588 0.153374233128834 0.19672131147541 0.0689655172413793 0.198198198198198 0.0978260869565217 0.0909090909090909 0.0983606557377049 0.217391304347826 0.318181818181818 0.142857142857143 0.027027027027027 0.666666666666667 0.0588235294117647
