"0" "1" "2" "3" "4" "5" "6" "7" "8"
"Cd27" 0.0469798657718121 0 0 0.0769230769230769 0.0224719101123595 0 0.150943396226415 0 0
"Trim7" 0.0100671140939597 0 0.0465116279069767 0 0.0224719101123595 0 0 0.0277777777777778 0
"Gnpda1" 0.0335570469798658 0 0.0310077519379845 0.032967032967033 0.235955056179775 0 0 0 0.0909090909090909
"Rrm2b" 0.0302013422818792 0 0.0775193798449612 0.10989010989011 0.0561797752808989 0.0181818181818182 0 0.138888888888889 0.272727272727273
"Rhbdf1" 0.161073825503356 0.0470588235294118 0.170542635658915 0.0549450549450549 0.0224719101123595 0.236363636363636 0 0.0277777777777778 0.0909090909090909
"Stn1" 0.0369127516778523 0.00392156862745098 0.062015503875969 0.0769230769230769 0.0449438202247191 0.0363636363636364 0 0.0555555555555556 0
"Serpini1" 0.0302013422818792 0.0313725490196078 0.178294573643411 0.043956043956044 0 0.0727272727272727 0.0377358490566038 0.0277777777777778 0
"Gm29666" 0.0302013422818792 0 0.10077519379845 0.0549450549450549 0.0449438202247191 0.0545454545454545 0.245283018867924 0.0555555555555556 0
"Npc2" 1.28523489932886 1.37254901960784 0.689922480620155 0.857142857142857 2.76404494382022 1.2 0.811320754716981 1.30555555555556 2.27272727272727
"Rps11" 2.58053691275168 3.89411764705882 3.55813953488372 4.38461538461538 4.69662921348315 2.69090909090909 2.37735849056604 2.72222222222222 2.45454545454545
"Eif1b" 0.24496644295302 0.176470588235294 0.51937984496124 0.307692307692308 0.157303370786517 0.181818181818182 0 0.333333333333333 0.272727272727273
"Ascc3" 0.104026845637584 0.0509803921568627 0.131782945736434 0.120879120879121 0.0674157303370786 0.0545454545454545 0.113207547169811 0.166666666666667 0.0909090909090909
"Prune2" 0.0536912751677852 0.0392156862745098 0.286821705426357 0.153846153846154 0.404494382022472 0.127272727272727 0.188679245283019 0.277777777777778 0
"Arfgap3" 0.151006711409396 0.0156862745098039 0.13953488372093 0.0769230769230769 0.0112359550561798 0.0727272727272727 0 0.0277777777777778 0
"Zfp652" 0.120805369127517 0.0470588235294118 0.0852713178294574 0.0549450549450549 0.0674157303370786 0.0363636363636364 0.150943396226415 0.0555555555555556 0.0909090909090909
"Rhog" 0.0805369127516778 0.0431372549019608 0.0930232558139535 0.10989010989011 0.415730337078652 0.109090909090909 0.113207547169811 0.0277777777777778 0.0909090909090909
"Mob4" 0.211409395973154 0.141176470588235 0.248062015503876 0.285714285714286 0.112359550561798 0.254545454545455 0.207547169811321 0.166666666666667 0.0909090909090909
"Nbeal1" 0.23489932885906 0.0470588235294118 0.201550387596899 0.252747252747253 0.0786516853932584 0.254545454545455 0.150943396226415 0.0833333333333333 0.363636363636364
"Hdc" 0.00671140939597315 0 0 0 0.0112359550561798 0 0.0188679245283019 0 0.181818181818182
"Gm11427" 0 0 0 0 0.0224719101123595 0 0 0 0
"Bsg" 2.29194630872483 1.46274509803922 1.38759689922481 1.96703296703297 0.662921348314607 1.01818181818182 1.43396226415094 1.75 7.36363636363636
"Ahcy" 0.0100671140939597 0 0.0155038759689922 0 0 0 0 0.0277777777777778 0
"Gli3" 0.0268456375838926 0.00784313725490196 0.0465116279069767 0.010989010989011 0 0.0181818181818182 0.0188679245283019 0.0277777777777778 0
"Telo2" 0.063758389261745 0.00784313725490196 0.0697674418604651 0.0659340659340659 0.0112359550561798 0.0545454545454545 0.0377358490566038 0.0555555555555556 0.181818181818182
"Nt5c3" 0.100671140939597 0.00392156862745098 0.108527131782946 0.296703296703297 0.0898876404494382 0.2 0 0 0
"Gm19236" 0.00335570469798658 0 0 0.032967032967033 0 0 0.0566037735849057 0 0
"Ift122" 0.0402684563758389 0.0274509803921569 0.0465116279069767 0.0769230769230769 0.0112359550561798 0.0363636363636364 0 0 0
"Erp44" 0.359060402684564 0.0784313725490196 0.395348837209302 0.340659340659341 0.224719101123595 0.290909090909091 0.113207547169811 0.138888888888889 0.0909090909090909
"Tmed5" 0.268456375838926 0.0941176470588235 0.310077519379845 0.362637362637363 0.640449438202247 0.2 0.490566037735849 0.388888888888889 0.272727272727273
"Bag6" 0.13758389261745 0.0117647058823529 0.131782945736434 0.164835164835165 0.134831460674157 0.0727272727272727 0.0566037735849057 0.0277777777777778 0.181818181818182
"Ywhae" 0.758389261744966 1.25098039215686 0.806201550387597 1.21978021978022 1.10112359550562 0.763636363636364 0.415094339622641 0.722222222222222 1.54545454545455
"Cdkn1b" 0.120805369127517 0.0196078431372549 0.13953488372093 0.10989010989011 0.0224719101123595 0.2 0 0.25 0.363636363636364
"Svopl" 0.0100671140939597 0 0.00775193798449612 0 0.0112359550561798 0.0363636363636364 0.0377358490566038 0.0277777777777778 0.0909090909090909
"1700030K09Rik" 0.0268456375838926 0 0.0310077519379845 0 0.0112359550561798 0 0 0 0
"Emc8" 0.11744966442953 0.0392156862745098 0.10077519379845 0.142857142857143 0.157303370786517 0.145454545454545 0 0.0555555555555556 0
"Imp4" 0.0570469798657718 0.0431372549019608 0.131782945736434 0.0989010989010989 0.168539325842697 0.0727272727272727 0.0377358490566038 0.0833333333333333 0.0909090909090909
"Gm35339" 0.00335570469798658 0 0.00775193798449612 0.010989010989011 0 0 0 0 0
"Amdhd2" 0.0369127516778523 0.0196078431372549 0.0387596899224806 0.0549450549450549 0.202247191011236 0 0 0.0277777777777778 0
"Polr2d" 0.110738255033557 0.0156862745098039 0.10077519379845 0.0659340659340659 0.0449438202247191 0.0363636363636364 0 0.0833333333333333 0.0909090909090909
"Ddr1" 0.0570469798657718 0.00392156862745098 0.062015503875969 0.0769230769230769 0.0112359550561798 0.109090909090909 0.0754716981132075 0 0.727272727272727
"Glrb" 0.0302013422818792 0.00392156862745098 0.0542635658914729 0.032967032967033 0.0112359550561798 0.0909090909090909 0.150943396226415 0.0555555555555555 0
"Rapgef1" 0.0369127516778524 0.0470588235294118 0.062015503875969 0.131868131868132 0.0337078651685393 0.0545454545454545 0.0377358490566038 0.0277777777777778 0
"Porcn" 0.023489932885906 0 0.0542635658914729 0.0659340659340659 0.0337078651685393 0.0363636363636364 0 0.0833333333333333 0
"Olfr916" 0.0100671140939597 0 0.0232558139534884 0.010989010989011 0 0.0181818181818182 0 0.0277777777777778 0
"Cd3d" 0.0134228187919463 0 0.00775193798449612 0.032967032967033 0.0112359550561798 0 0.0566037735849057 0 0
"Ywhab" 0.298657718120805 0.125490196078431 0.263565891472868 0.538461538461538 0.325842696629213 0.181818181818182 0.169811320754717 0.166666666666667 0.818181818181818
"Pnp" 0.38255033557047 0.149019607843137 0.465116279069767 0.32967032967033 0.404494382022472 0.163636363636364 0.490566037735849 0.277777777777778 0.454545454545455
"Map3k20" 0.211409395973154 0.0274509803921569 0.271317829457364 0.153846153846154 0.0786516853932584 0.236363636363636 0.188679245283019 0.25 0.181818181818182
"Fkbp8" 0.37248322147651 0.211764705882353 0.387596899224806 0.494505494505494 0.415730337078652 0.127272727272727 0.509433962264151 0.638888888888889 0.272727272727273
"Hs6st1" 0.0436241610738255 0 0.00775193798449612 0.021978021978022 0.0561797752808989 0 0 0.0277777777777778 0.0909090909090909
"Olfr1489" 0.0302013422818792 0 0.0387596899224806 0.010989010989011 0.0561797752808989 0.0181818181818182 0.0943396226415094 0.111111111111111 0.0909090909090909
"Cd52" 0.023489932885906 0.141176470588235 0 0.010989010989011 4.57303370786517 0 0.0377358490566038 0 0
"Abhd8" 0.087248322147651 0.0549019607843137 0.193798449612403 0.0659340659340659 0.0224719101123595 0.0545454545454545 0.113207547169811 0.194444444444444 0.0909090909090909
"Mnd1" 0.0134228187919463 0.0156862745098039 0 0.010989010989011 0 0 0 0 0.0909090909090909
"Serac1" 0.00335570469798658 0 0.00775193798449612 0.032967032967033 0.0112359550561798 0 0 0 0
"Zfp568" 0.0100671140939597 0 0.0155038759689922 0.0659340659340659 0 0 0 0 0
"Arl15" 0.023489932885906 0 0.0465116279069767 0.0769230769230769 0.0224719101123595 0.0363636363636364 0 0 0
"Tnik" 0.0335570469798658 0 0 0.010989010989011 0 0 0 0 0
"Shmt1" 0.0201342281879195 0 0.00775193798449612 0 0.0224719101123595 0.0363636363636364 0.0377358490566038 0 0
"Sgce" 0.523489932885906 0.0901960784313725 0.457364341085271 0.175824175824176 0.0112359550561798 0.163636363636364 0.320754716981132 0.305555555555556 0.636363636363636
"Stard7" 0.0671140939597315 0.0862745098039216 0.0697674418604651 0.0659340659340659 0.0674157303370786 0.0545454545454545 0.0377358490566038 0.0555555555555556 0.0909090909090909
"Ccndbp1" 0.063758389261745 0.0392156862745098 0.155038759689922 0.142857142857143 0.112359550561798 0.0545454545454545 0.264150943396226 0.0277777777777778 0.0909090909090909
"Agfg1" 0.063758389261745 0.0431372549019608 0.0465116279069767 0.0659340659340659 0.123595505617978 0.0545454545454545 0 0.0555555555555556 0.272727272727273
"Nup93" 0.0436241610738255 0.0235294117647059 0.0542635658914729 0.032967032967033 0.0224719101123595 0.0181818181818182 0.0188679245283019 0.0277777777777778 0
"Bnip3l" 0.365771812080537 0.12156862745098 0.248062015503876 0.648351648351648 0.191011235955056 0.145454545454545 0.0377358490566038 0.138888888888889 0.272727272727273
"Gas2l1" 0.0805369127516778 0.0352941176470588 0.0697674418604651 0.10989010989011 0.0786516853932584 0.181818181818182 0 0.0555555555555555 0.181818181818182
"Hs6st2" 0.023489932885906 0 0.0852713178294574 0.010989010989011 0 0 0.0188679245283019 0.0833333333333333 0
"Rdh11" 0.0201342281879195 0 0.062015503875969 0 0 0.0181818181818182 0 0.0555555555555556 0
"Cep295nl" 0.00335570469798658 0 0 0 0.0112359550561798 0.0181818181818182 0 0 0
"Mgat1" 0.134228187919463 0.0274509803921569 0.116279069767442 0.197802197802198 0.179775280898876 0.163636363636364 0.0943396226415094 0.111111111111111 0.181818181818182
"Smoc2" 2.70805369127517 0.309803921568627 0.00775193798449612 0.032967032967033 0.0224719101123595 0.145454545454545 0.30188679245283 0.5 1.27272727272727
"Tarbp1" 0.00671140939597315 0.0196078431372549 0.0310077519379845 0.021978021978022 0 0.0181818181818182 0.0377358490566038 0 0.0909090909090909
"Ash2l" 0.0771812080536913 0.0117647058823529 0.13953488372093 0.120879120879121 0.0786516853932584 0.218181818181818 0.132075471698113 0.0833333333333333 0.454545454545455
"Reck" 0.174496644295302 0.0509803921568627 0.131782945736434 0.0879120879120879 0.0112359550561798 0.236363636363636 0.0377358490566038 0.0833333333333333 0
"Klhl8" 0.0369127516778523 0.00392156862745098 0 0 0.0112359550561798 0.0727272727272727 0 0.0555555555555555 0
"Yaf2" 0.171140939597315 0.0156862745098039 0.310077519379845 0.230769230769231 0.0561797752808989 0.2 0.0377358490566038 0.138888888888889 0.181818181818182
"Gm9521" 0.00335570469798658 0 0.0155038759689922 0.010989010989011 0.0112359550561798 0 0.0377358490566038 0 0
"Vmn2r63" 0.0838926174496644 0.0352941176470588 0.131782945736434 0.043956043956044 0.101123595505618 0.0545454545454545 0.39622641509434 0.0555555555555556 0
"Ten1" 0.0704697986577181 0.0196078431372549 0.108527131782946 0.0549450549450549 0.202247191011236 0.0909090909090909 0.0188679245283019 0.0277777777777778 0.0909090909090909
"Fam213b" 0.0469798657718121 0.00784313725490196 0.0465116279069767 0.010989010989011 0.269662921348315 0 0 0.194444444444444 0
"Scnm1" 0.110738255033557 0.0431372549019608 0.0697674418604651 0.10989010989011 0.0337078651685393 0.0363636363636364 0 0.111111111111111 0.181818181818182
"Ufd1" 0.0838926174496644 0.0823529411764706 0.124031007751938 0.21978021978022 0.0224719101123595 0.0545454545454545 0.0188679245283019 0.0277777777777778 0.0909090909090909
"Cnnm3" 0.0369127516778524 0.00392156862745098 0.062015503875969 0.0769230769230769 0.0449438202247191 0.0181818181818182 0.113207547169811 0.0833333333333333 0.0909090909090909
"Atg9a" 0.0604026845637584 0.0431372549019608 0.0697674418604651 0.0769230769230769 0.0337078651685393 0.0727272727272727 0.0754716981132075 0.138888888888889 0
"Ubp1" 0.0369127516778524 0.00392156862745098 0.0387596899224806 0.032967032967033 0.0337078651685393 0.0181818181818182 0 0 0.0909090909090909
"Haus4" 0.0100671140939597 0.0117647058823529 0.00775193798449612 0.032967032967033 0.0337078651685393 0 0 0 0
"Plk4" 0.0906040268456376 0.0627450980392157 0.108527131782946 0.164835164835165 0.348314606741573 0.0181818181818182 0.39622641509434 0.138888888888889 0.0909090909090909
"Ccl2" 0.88255033557047 0.525490196078431 0.914728682170543 0.164835164835165 8 0.145454545454545 0.207547169811321 0.277777777777778 0.0909090909090909
"Mgst2" 0.0167785234899329 0 0 0.010989010989011 0 0 0 0 0
"Ccdc74a" 0.00671140939597315 0.00392156862745098 0.0155038759689922 0 0 0 0 0 0
"Nhp2" 0.120805369127517 0.0627450980392157 0.116279069767442 0.175824175824176 0.247191011235955 0.109090909090909 0 0.0277777777777778 0.181818181818182
"Tpcn2" 0.0100671140939597 0 0.0232558139534884 0.010989010989011 0.0337078651685393 0.0909090909090909 0 0.0277777777777778 0
"Vps28" 0.365771812080537 0.0980392156862745 0.395348837209302 0.43956043956044 0.303370786516854 0.381818181818182 0.0188679245283019 0.25 0.636363636363636
"Ccl12" 0.0100671140939597 0.152941176470588 0 0.032967032967033 5.42696629213483 0 0 0.0277777777777778 0
"Lrrc1" 0.0100671140939597 0 0 0.010989010989011 0.0224719101123595 0 0 0 0.363636363636364
"Tspan7" 0.0771812080536913 0.0392156862745098 0.317829457364341 0.769230769230769 0 0.218181818181818 0.0377358490566038 0.138888888888889 0.363636363636364
"Ms4a4b" 0.0167785234899329 0 0.0465116279069767 0 0.0224719101123595 0.0181818181818182 0 0.0277777777777778 0
"Fam220a" 0.0100671140939597 0 0 0.010989010989011 0 0 0 0 0
"Scrib" 0.023489932885906 0 0.0387596899224806 0.043956043956044 0.0561797752808989 0.0181818181818182 0 0.0277777777777778 0
"Erlec1" 0.348993288590604 0.0274509803921569 0.263565891472868 0.153846153846154 0.0898876404494382 0.236363636363636 0.150943396226415 0.166666666666667 0.181818181818182
"Zfp180" 0.0167785234899329 0.0117647058823529 0.0387596899224806 0.043956043956044 0.0112359550561798 0 0 0 0.0909090909090909
"Fcgr3" 0.0100671140939597 0.113725490196078 0 0.010989010989011 3.71910112359551 0.0181818181818182 0 0 0
"Tmod2" 0.0973154362416107 0.0470588235294118 0.062015503875969 0.0769230769230769 0 0 0 0.166666666666667 0
"Sdc1" 0.147651006711409 0.145098039215686 0.0852713178294574 0.417582417582418 0.0112359550561798 0.418181818181818 0.0943396226415094 0.0555555555555556 0.454545454545455
"Ddx23" 0.120805369127517 0.0509803921568627 0.170542635658915 0.120879120879121 0.157303370786517 0.0545454545454545 0.132075471698113 0.138888888888889 0.0909090909090909
"Lclat1" 0.023489932885906 0 0.0155038759689922 0.010989010989011 0 0.0181818181818182 0 0 0
"Gm8451" 0 0 0 0.021978021978022 0.0112359550561798 0 0 0 0
"Mbd6" 0.023489932885906 0 0.0465116279069767 0.043956043956044 0.0449438202247191 0.0545454545454545 0 0 0
"Jam3" 0.167785234899329 0.0235294117647059 0.271317829457364 0.131868131868132 0 0.254545454545455 0.0566037735849057 0.111111111111111 0.0909090909090909
"Ddx31" 0.0167785234899329 0 0.0155038759689922 0.021978021978022 0.0112359550561798 0.0727272727272727 0 0.0277777777777778 0
"Shld1" 0.0503355704697987 0.0117647058823529 0.0542635658914729 0.032967032967033 0.0337078651685393 0.0363636363636364 0.0566037735849057 0.0555555555555555 0.0909090909090909
"Atat1" 0.0973154362416107 0.0196078431372549 0.062015503875969 0.043956043956044 0.0224719101123595 0.0545454545454545 0.0566037735849057 0.0833333333333333 0.0909090909090909
"Ift140" 0.0100671140939597 0 0 0 0 0.0363636363636364 0 0.0277777777777778 0.0909090909090909
"Atp9a" 0.087248322147651 0.0509803921568627 0.116279069767442 0.0659340659340659 0 0.0545454545454545 0 0 0.272727272727273
"Psap" 2.1241610738255 2.30588235294118 1.05426356589147 2.10989010989011 7.7752808988764 1.50909090909091 2.05660377358491 1.69444444444444 1.81818181818182
"Prpf38a" 0.0671140939597315 0.0705882352941176 0.124031007751938 0.131868131868132 0.0898876404494382 0.0545454545454545 0.0377358490566038 0.0555555555555556 0.181818181818182
"Rbm8a" 0.261744966442953 0.192156862745098 0.356589147286822 0.516483516483516 0.348314606741573 0.454545454545455 0.207547169811321 0.111111111111111 0.272727272727273
"Mfn1" 0.104026845637584 0.0274509803921569 0.10077519379845 0.0989010989010989 0.134831460674157 0.0545454545454545 0.113207547169811 0.0833333333333333 0
"Asnsd1" 0.087248322147651 0.0509803921568628 0.147286821705426 0.10989010989011 0.0674157303370786 0.0909090909090909 0.0754716981132075 0.0833333333333333 0.0909090909090909
"Dhx8" 0.0302013422818792 0 0.0465116279069767 0.032967032967033 0.0337078651685393 0.0181818181818182 0 0.0555555555555556 0
"St8sia4" 0.0134228187919463 0.00784313725490196 0 0 0.179775280898876 0 0 0 0
"Mrtfa" 0.0302013422818792 0 0.0232558139534884 0 0.0224719101123595 0.0545454545454545 0 0 0.0909090909090909
"Kazald1" 0.661073825503356 0.0745098039215686 0.286821705426357 0.021978021978022 0 0.345454545454545 0.113207547169811 1.05555555555556 0.272727272727273
"Gstp1" 0.0402684563758389 0.0509803921568627 0.0387596899224806 0.021978021978022 0.0112359550561798 0 0 0 0.0909090909090909
"Olfr237-ps1" 0.0167785234899329 0 0 0.010989010989011 0 0.0363636363636364 0 0 0
"Trabd2b" 0.0167785234899329 0 0.0852713178294574 0.010989010989011 0 0.127272727272727 0.0754716981132075 0.0833333333333333 0
"Chst11" 0.0268456375838926 0.00784313725490196 0.0310077519379845 0.0659340659340659 0.0112359550561798 0.0909090909090909 0 0 0
"Gmeb1" 0.0704697986577181 0.0117647058823529 0.10077519379845 0.131868131868132 0.0674157303370786 0.0909090909090909 0.39622641509434 0.111111111111111 0.181818181818182
"Atg2a" 0.0335570469798658 0.0156862745098039 0.0310077519379845 0.021978021978022 0.0674157303370786 0.0727272727272727 0.207547169811321 0 0
"Nsa2" 0.12751677852349 0.113725490196078 0.178294573643411 0.131868131868132 0.191011235955056 0.109090909090909 0.0377358490566038 0.194444444444444 0.363636363636364
"Vmn2r73" 0.0167785234899329 0.00392156862745098 0.0310077519379845 0 0.0337078651685393 0.0181818181818182 0.320754716981132 0 0
"Ap3m2" 0.0268456375838926 0 0.0775193798449612 0.0549450549450549 0.0112359550561798 0 0 0.0555555555555556 0
"Pqlc2" 0.0335570469798658 0.0235294117647059 0.0155038759689922 0.010989010989011 0.0898876404494382 0 0 0.0277777777777778 0.0909090909090909
"2610021A01Rik" 0.0201342281879195 0.00784313725490196 0.00775193798449612 0.043956043956044 0 0 0 0.0277777777777778 0
"Zfp120" 0.023489932885906 0 0.0232558139534884 0.0879120879120879 0.0112359550561798 0.0181818181818182 0 0.0277777777777778 0
"Slc33a1" 0.114093959731544 0.0431372549019608 0.13953488372093 0.0549450549450549 0.0337078651685393 0.181818181818182 0.0188679245283019 0.0277777777777778 0.272727272727273
"Coro1a" 0.00335570469798658 0.0784313725490196 0 0 2.58426966292135 0 0 0.0277777777777778 0
"Eif3m" 0.258389261744966 0.0666666666666667 0.263565891472868 0.340659340659341 0.258426966292135 0.345454545454545 0.0566037735849057 0.277777777777778 0.272727272727273
"Olfr1220" 0.0100671140939597 0.0156862745098039 0.0232558139534884 0.010989010989011 0.0224719101123595 0.0181818181818182 0 0 0
"Cpeb3" 0.0167785234899329 0.00784313725490196 0.0310077519379845 0 0 0 0 0 0
"Nt5c3b" 0.0738255033557047 0.00392156862745098 0.116279069767442 0.0879120879120879 0.0449438202247191 0.0727272727272727 0 0.0277777777777778 0.181818181818182
"Gbp4" 0.0134228187919463 0 0.0542635658914729 0.241758241758242 0.0337078651685393 0.0181818181818182 0.0566037735849057 0 0
"Arhgap15" 0.023489932885906 0.0117647058823529 0 0 0.134831460674157 0 0 0 0
"Tacc3" 0.0134228187919463 0 0.0155038759689922 0.021978021978022 0.0786516853932584 0 0 0 0
"Spidr" 0.0134228187919463 0 0 0 0 0.0181818181818182 0 0 0
"Trem2" 0 0 0 0.010989010989011 1.39325842696629 0 0 0 1.27272727272727
"Zfp457" 0.0335570469798658 0 0.0310077519379845 0.0549450549450549 0.0561797752808989 0.0363636363636364 0.207547169811321 0 0
"Calm1" 1.1510067114094 2.09411764705882 1.44186046511628 2.61538461538462 4.61797752808989 2.34545454545455 1.07547169811321 1.13888888888889 1.27272727272727
"Nid2" 0.00335570469798658 0.00392156862745098 0.0155038759689922 0.010989010989011 0.0112359550561798 0 0 0 0
"Cs" 0.10738255033557 0.0313725490196078 0.116279069767442 0.153846153846154 0.134831460674157 0.109090909090909 0 0.0833333333333333 0
"Extl2" 0.0939597315436242 0 0.0930232558139535 0.021978021978022 0.0224719101123595 0.0363636363636364 0.0566037735849057 0.0277777777777778 0.181818181818182
"Klf12" 0.0201342281879195 0.0156862745098039 0.0232558139534884 0 0 0 0.0188679245283019 0.0555555555555555 0
"Bin2" 0 0 0.00775193798449612 0 0.235955056179775 0 0 0 0
"Tmbim4" 0.238255033557047 0.0666666666666667 0.302325581395349 0.406593406593407 0.404494382022472 0.327272727272727 0.0188679245283019 0.111111111111111 0.636363636363636
"Elp1" 0.023489932885906 0.00784313725490196 0.0232558139534884 0.043956043956044 0.0337078651685393 0.0181818181818182 0 0.0277777777777778 0.0909090909090909
"Trak2" 0.0536912751677852 0 0.0697674418604651 0.0659340659340659 0.0561797752808989 0.0545454545454545 0.0754716981132075 0.111111111111111 0.272727272727273
"Zfp414" 0.0570469798657718 0 0.0542635658914729 0.10989010989011 0.0224719101123595 0.0727272727272727 0 0.0277777777777778 0
"Cry2" 0.0738255033557047 0.0196078431372549 0.116279069767442 0.0549450549450549 0.0112359550561798 0.0363636363636364 0.132075471698113 0.0555555555555556 0
"Serpinb8" 0.0100671140939597 0 0.0155038759689922 0.043956043956044 0.157303370786517 0.0363636363636364 0 0 0
"Slc39a3" 0.0469798657718121 0 0.0232558139534884 0.0659340659340659 0.0449438202247191 0.0181818181818182 0 0 0
"Insyn1" 0.0268456375838926 0 0.116279069767442 0 0 0.0909090909090909 0 0 0
"Map3k10" 0.0134228187919463 0 0.0310077519379845 0.021978021978022 0.0449438202247191 0 0 0.0277777777777778 0
"D230025D16Rik" 0.0134228187919463 0 0.00775193798449612 0.010989010989011 0 0 0.0566037735849057 0 0
"Slc11a1" 0.023489932885906 0 0 0 0.539325842696629 0 0 0.0277777777777778 0
"Grip1" 0 0 0 0.043956043956044 0 0 0.150943396226415 0 0
"Cep83" 0.0335570469798658 0.0156862745098039 0.0852713178294574 0.0769230769230769 0.134831460674157 0.0181818181818182 0.0566037735849057 0.0277777777777778 0
"Ccdc86" 0.0738255033557047 0.0313725490196078 0.124031007751938 0.153846153846154 0.123595505617978 0.0545454545454545 0.169811320754717 0.194444444444444 0.0909090909090909
"Rexo2" 0.399328859060403 0.152941176470588 0.410852713178295 0.582417582417582 0.168539325842697 0.436363636363636 0.0754716981132075 0.222222222222222 0.454545454545455
"4931406C07Rik" 0.0738255033557047 0.0313725490196078 0.0852713178294574 0.0659340659340659 0.0561797752808989 0.0545454545454545 0.0566037735849057 0.111111111111111 0.181818181818182
"Echs1" 0.181208053691275 0.0509803921568627 0.170542635658915 0.197802197802198 0.123595505617978 0.0909090909090909 0.0943396226415094 0.138888888888889 0.272727272727273
"Tmem42" 0.0738255033557047 0.0274509803921569 0.0232558139534884 0.0659340659340659 0.0112359550561798 0.0545454545454545 0 0.0555555555555556 0.0909090909090909
"Gmpr" 0.00335570469798658 0 0.00775193798449612 0.0659340659340659 0.0449438202247191 0.0181818181818182 0.0377358490566038 0 0
"Il15ra" 0.0469798657718121 0.0156862745098039 0.116279069767442 0.0989010989010989 0.0224719101123595 0.0181818181818182 0.0754716981132075 0.0277777777777778 0
"Slc12a4" 0.147651006711409 0.0431372549019608 0.131782945736434 0.120879120879121 0 0.0909090909090909 0.113207547169811 0.138888888888889 0.0909090909090909
"Lias" 0.0604026845637584 0.0196078431372549 0.0775193798449612 0.0659340659340659 0 0.0363636363636364 0 0.0277777777777778 0.181818181818182
"Zfp738" 0.342281879194631 0.156862745098039 0.534883720930233 0.450549450549451 0.955056179775281 0.363636363636364 3.35849056603774 0.722222222222222 0.272727272727273
"Wnt5b" 0.0369127516778524 0.00784313725490196 0.062015503875969 0 0 0.0181818181818182 0 0.0555555555555556 0
"Ptchd1" 0 0 0 0.010989010989011 0.0112359550561798 0.0181818181818182 0 0 0
"Ncf4" 0 0.0156862745098039 0.00775193798449612 0 0.404494382022472 0 0 0 0
"Adamts6" 0.0302013422818792 0 0.0155038759689922 0 0 0 0.0377358490566038 0.111111111111111 0
"Cd63" 4.72818791946309 3.38039215686275 3.10077519379845 1.95604395604396 2.62921348314607 2.98181818181818 2.83018867924528 3.30555555555556 0.636363636363636
"Srpx2" 0.087248322147651 0.0313725490196078 0.13953488372093 0 0 0.709090909090909 0.0754716981132075 0 0
"Slk" 0.0704697986577181 0.0235294117647059 0.0232558139534884 0.10989010989011 0.0674157303370786 0.0181818181818182 0 0.0277777777777778 0
"Sacs" 0.00671140939597315 0.00392156862745098 0.0387596899224806 0 0.0112359550561798 0.0363636363636364 0.0377358490566038 0 0
"Gorasp1" 0.0268456375838926 0.00392156862745098 0.062015503875969 0.010989010989011 0.0224719101123595 0 0 0.0277777777777778 0
"Cd300lf" 0.00671140939597315 0 0.0232558139534884 0.010989010989011 0.0112359550561798 0 0.0377358490566038 0 0
"Plekhm1" 0.0100671140939597 0.0156862745098039 0 0.0549450549450549 0 0 0 0 0
"Obox3" 0.0268456375838926 0 0.0775193798449612 0.010989010989011 0.0224719101123595 0 0.113207547169811 0 0
"Trpc1" 0.0738255033557047 0.0156862745098039 0.108527131782946 0.0549450549450549 0 0.0363636363636364 0.0754716981132075 0.0277777777777778 0
"Tal1" 0 0 0.0387596899224806 0.153846153846154 0.0112359550561798 0 0 0 0
"Capza2" 0.288590604026846 0.247058823529412 0.418604651162791 0.549450549450549 1.2247191011236 0.509090909090909 0.113207547169811 0.222222222222222 0.272727272727273
"Coro6" 0.0201342281879195 0.00784313725490196 0.00775193798449612 0 0 0 0.0377358490566038 0.0277777777777778 0
"Med8" 0.0738255033557047 0.0235294117647059 0.0852713178294574 0.175824175824176 0.0674157303370786 0.0727272727272727 0.0188679245283019 0.0277777777777778 0.272727272727273
"Tpr" 0.24496644295302 0.0392156862745098 0.410852713178295 0.351648351648352 0.449438202247191 0.163636363636364 0.169811320754717 0.305555555555556 0.363636363636364
"Fam221b" 0.0604026845637584 0.0352941176470588 0.0852713178294574 0.10989010989011 0.0898876404494382 0.0727272727272727 0 0.0555555555555556 0.0909090909090909
"Nab1" 0.24496644295302 0.0784313725490196 0.13953488372093 0.0769230769230769 0.0898876404494382 0.0545454545454545 0 0.166666666666667 0.0909090909090909
"Msh3" 0.0302013422818792 0 0.0387596899224806 0.010989010989011 0.0561797752808989 0 0.0754716981132075 0 0
"Smc1a" 0.23489932885906 0.129411764705882 0.24031007751938 0.32967032967033 0.202247191011236 0.0727272727272727 0.0188679245283019 0.111111111111111 0.181818181818182
"Polr2m" 0.268456375838926 0.0862745098039216 0.356589147286822 0.494505494505494 0.0786516853932584 0.145454545454545 0.0943396226415094 0.194444444444444 0.454545454545455
"Cfap44" 0.0167785234899329 0 0 0 0 0.0181818181818182 0 0 0
"Adamtsl4" 0.063758389261745 0.0352941176470588 0.0775193798449612 0.032967032967033 0.0224719101123595 0.0545454545454545 0.113207547169811 0.0277777777777778 0
"Fbxl15" 0.0100671140939597 0 0.0232558139534884 0.010989010989011 0.0112359550561798 0.0363636363636364 0 0.0277777777777778 0
