p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.72569110841436	0.997	0.664	0	0	Dcn
0	1.64566015752612	0.998	0.723	0	0	Gsn
0	1.4576143462146	0.991	0.669	0	0	Mgp
0	1.41383220616018	0.943	0.559	0	0	Lum
0	1.30053500451884	0.991	0.615	0	0	Col1a2
0	1.25662143382306	0.974	0.617	0	0	Serpinf1
0	1.22197628635875	0.998	0.643	0	0	Sparc
0	1.20243225600383	0.995	0.633	0	0	Igfbp7
0	1.14858694332879	0.963	0.594	0	0	Col3a1
0	1.14011788160387	0.791	0.494	0	0	F3
0	1.13438746464032	0.966	0.593	0	0	Col1a1
0	1.1297328449731	0.982	0.723	0	0	Cfh
0	1.09801668982201	0.993	0.611	0	0	Bgn
0	1.09606674855982	0.982	0.595	0	0	Serping1
0	1.07021385452669	0.945	0.685	0	0	Cebpd
0	1.06828245640732	0.937	0.55	0	0	Cygb
0	1.02789736652909	0.984	0.607	0	0	Serpinh1
0	0.967857877848055	0.909	0.554	0	0	Fmo2
0	0.937909248331424	0.87	0.511	0	0	Fbln1
0	0.918583997795261	0.899	0.54	0	0	Pcolce
0	0.888610021929392	0.939	0.586	0	0	Aebp1
0	0.883909496673694	0.994	0.787	0	0	Ctsl
0	0.807834045510869	0.568	0.058	0	0	Hsd11b1
0	0.773713902393723	0.922	0.639	0	0	Tuba1a
0	0.766948135531067	0.892	0.551	0	0	Il11ra1
0	0.744623262598628	0.539	0.041	0	0	Fbln7
0	0.718196139657024	0.614	0.04	0	0	Cpxm1
0	0.716557291971409	0.915	0.561	0	0	Nfib
0	0.699728849740375	0.658	0.07	0	0	Crispld2
0	0.680922746887973	0.966	0.773	0	0	Laptm4a
0	0.655048547451253	0.655	0.083	0	0	Pdgfra
0	0.634994125937758	0.607	0.064	0	0	Mmp2
0	0.602286532783816	0.615	0.089	0	0	Nbl1
0	0.59955734308121	0.672	0.081	0	0	Fkbp7
0	0.599094209753979	0.604	0.08	0	0	Htra3
0	0.597632067232314	0.575	0.04	0	0	Clec11a
0	0.596040397115257	0.625	0.085	0	0	Sdc2
0	0.59048892328445	0.595	0.073	0	0	Angptl4
0	0.589650825575339	0.657	0.089	0	0	Mxra7
0	0.58673577288315	0.621	0.081	0	0	Loxl1
0	0.579538770796002	0.559	0.052	0	0	Ctsk
0	0.561898220959191	0.629	0.091	0	0	Fkbp9
0	0.556478452745498	0.618	0.076	0	0	Islr
0	0.55455953420854	0.649	0.088	0	0	Npdc1
0	0.530204507193231	0.593	0.064	0	0	P3h3
0	0.527800952771364	0.576	0.07	0	0	Abcc9
0	0.522762744764707	0.611	0.078	0	0	Gpx8
0	0.509312454739096	0.522	0.043	0	0	Tspan11
0	0.507391223182372	0.603	0.086	0	0	C1s1
7.6086109459552e-321	0.524750092086339	0.577	0.071	1.27071411408398e-316	0	C1ra
7.56463910347533e-320	0.674435640452205	0.643	0.108	1.26337037667141e-315	0	Olfml3
