p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
4.54615051949977e-150	0.798311992980991	0.992	0.757	6.77058196869101e-146	0	Egr1
6.66016483531737e-137	0.818042100902688	1	0.933	9.91898348923816e-133	0	Fos
2.48463628242251e-127	0.805847088454932	0.992	0.774	3.70036881541184e-123	0	Junb
9.91616292920284e-104	0.729901703083991	0.836	0.473	1.47681414504618e-99	0	Nr4a1
3.88858599808363e-97	0.873288969637787	0.913	0.665	5.79127112694596e-93	0	Klf2
8.01107440470167e-97	0.707181421964646	0.941	0.674	1.19308931109222e-92	0	Ier2
3.74832717423839e-92	0.748723098369087	0.945	0.687	5.58238366059324e-88	0	Atf3
2.46110704242576e-85	0.663593529820284	0.861	0.572	3.66532671828469e-81	0	Fosb
4.73450007416766e-71	0.548191272778644	0.992	0.937	7.0510909604579e-67	0	Dusp1
6.68311194703231e-58	0.623497687209395	0.638	0.32	9.95315862271522e-54	0	Socs3
1.12380920393322e-56	0.516037742017651	0.974	0.911	1.67368904741774e-52	0	Jun
1.14278471330879e-54	0.472970067940616	0.978	0.889	1.70194927353078e-50	0	Btg2
7.70811291992153e-42	0.404605856244242	0.794	0.591	1.14796925716391e-37	0	Ppp1r15a
3.7191847102423e-38	0.415674648795787	0.98	0.937	5.53898178896386e-34	0	Id3
5.49265662687371e-36	0.410612685681679	0.705	0.513	8.18021351440301e-32	0	Zfp36
2.09466508237002e-35	0.330135696462428	0.719	0.48	3.11958470717368e-31	0	Sertad1
2.26141003378444e-35	0.351570477677012	0.535	0.265	3.36791796331517e-31	0	Csrnp1
4.89342554333614e-31	0.395577251921446	0.663	0.473	7.28777866169051e-27	0	Klf4
7.50598214225898e-30	0.355349263525782	0.745	0.544	1.11786592044663e-25	0	Gadd45b
9.12168042384007e-28	0.299394154646989	0.935	0.882	1.3584918655225e-23	0	Rhob
5.1265695602902e-26	0.363907781616022	0.99	0.959	7.63500004614019e-22	0	Mt1
1.29456094801519e-25	0.393745219212547	0.972	0.921	1.92798961987903e-21	0	Ccn1
2.18309328098998e-25	0.366696354840648	0.82	0.718	3.25128082337838e-21	0	Id1
1.17141463323645e-24	0.378989403674735	0.618	0.451	1.74458781327904e-20	0	Hes1
2.38058674235228e-24	0.347953921797262	0.84	0.736	3.54540783538526e-20	0	Sgk1
1.27274279264958e-23	0.262825321298382	0.949	0.858	1.89549584109302e-19	0	Slc38a2
9.99471611041705e-23	0.282852493594656	0.451	0.238	1.48851307032441e-18	0	Pde4b
1.21387551272524e-22	0.330303982862317	0.679	0.521	1.8078248011017e-18	0	Ier3
9.1767875381094e-22	0.272833164854951	0.594	0.394	1.36669896805063e-17	0	Tob1
2.99715184936327e-21	0.279573610663511	0.943	0.873	4.46365824925673e-17	0	Klf6
1.36347039316268e-20	0.280050013740686	0.42	0.216	2.03061645653717e-16	0	Sbno2
9.73874422285249e-20	0.289221899043271	0.861	0.763	1.45039117710942e-15	0	Nfkbia
5.16821703661661e-19	0.331116781880999	0.83	0.703	7.69702563263312e-15	0	Mt2
4.42286256262193e-16	0.272123535856637	0.612	0.52	6.58696921451284e-12	0	Rasl11a
1.82936276061241e-47	0.263273960247328	1	0.999	2.72446995938007e-43	1	Myl9
4.0185268349001e-24	0.281851833064915	0.948	0.903	5.98479201521671e-20	1	Higd1a
9.73772506497245e-24	0.259322654970053	0.978	0.955	1.45023939392635e-19	1	Ogn
5.07230776913622e-22	0.285101805154842	0.983	0.97	7.55418796057457e-18	1	Gm9973
1.51018314104437e-21	0.313784113156803	0.95	0.863	2.24911575195737e-17	1	Mfap5
1.53854216580482e-20	0.410017172184799	0.833	0.743	2.29135084753312e-16	1	Rbp4
1.38345617337901e-15	0.508585327556367	0.362	0.195	2.06038127901337e-11	1	Rgs5
0	1.64668778404475	1	1	0	2	Actb
0	1.50031020425829	1	0.975	0	2	Pam
1.05507391679926e-310	1.2804849227736	0.94	0.409	1.57132158428914e-306	2	Slc39a1
1.60621771262733e-223	0.895713420351168	0.989	0.784	2.39214003941588e-219	2	Nfia
2.56671515133348e-173	0.800971649363797	0.904	0.603	3.82260887488095e-169	2	Kdelr2
2.22515401438728e-136	0.710289963102268	0.993	0.803	3.31392187362698e-132	2	Gnb1
9.37249542162946e-132	0.78537604380304	0.933	0.647	1.39584574314327e-127	2	Lrrc8a
1.10501410199652e-127	0.675305181985622	0.775	0.457	1.64569750210341e-123	2	Cbx3
5.85709028666328e-115	0.758439510754552	0.746	0.322	8.72296456392763e-111	2	Notch2
1.31147352057884e-114	0.687909167164096	0.942	0.746	1.95317751419807e-110	2	Dusp3
3.57778710347907e-84	0.586292670264104	0.663	0.352	5.32839833321137e-80	2	Alkbh5
3.34310324043494e-83	0.610731098338045	0.978	0.875	4.97888365597976e-79	2	Ncam1
8.0135698259173e-73	0.580094112659531	0.991	0.923	1.19346095417386e-68	2	Sdc4
6.53138728631318e-72	0.545015283285271	0.574	0.292	9.72719508550622e-68	2	Gatad1
7.57817070610855e-71	0.562374532881616	0.618	0.299	1.12861696326075e-66	2	Marf1
8.24463725137404e-65	0.50312434157611	0.462	0.133	1.22787382584714e-60	2	Zscan26
3.55288713307118e-61	0.450485073881614	0.402	0.098	5.29131480728291e-57	2	Abhd2
8.2141584928946e-60	0.441359434564853	0.739	0.538	1.22333462434679e-55	2	Gsk3b
1.43618550576243e-55	0.423584827171843	0.473	0.144	2.13891107373199e-51	2	Clasp2
1.58435095942952e-55	0.482997942036157	0.429	0.142	2.35957388387839e-51	2	Spry2
9.09976728282059e-53	0.483870602794497	0.558	0.257	1.35522834143047e-48	2	Ncoa3
9.91080745325606e-40	0.360727399201743	0.35	0.114	1.47601655401343e-35	2	Insig1
2.17440698383528e-38	0.28916803105595	0.27	0.065	3.23834432102588e-34	2	D17H6S53E
5.28873360855079e-38	0.333778142417058	0.359	0.113	7.8765109632147e-34	2	8030462N17Rik
2.20178038109083e-33	0.363295954754022	0.511	0.267	3.27911152155857e-29	2	Birc6
1.33602232049462e-32	0.373560466694643	0.634	0.477	1.98973804191264e-28	2	Skil
3.46866788536163e-32	0.310970172022355	0.567	0.419	5.16588708166908e-28	2	Wtap
1.10958478579933e-30	0.344141745382494	0.52	0.329	1.65250462149094e-26	2	Cercam
1.23825368639715e-29	0.265019643757646	0.281	0.101	1.84413121515128e-25	2	Cdkn1b
1.75680529715494e-29	0.321785972355211	0.502	0.261	2.61641012905286e-25	2	Arglu1
1.70356229129841e-28	0.348135826626701	0.467	0.214	2.53711532043072e-24	2	Kdm6b
5.85080609523819e-27	0.283525526962712	0.679	0.561	8.71360551763824e-23	2	Tmf1
8.86443535829879e-26	0.276101684056159	0.772	0.696	1.32018035791144e-21	2	St13
7.7083990079754e-25	0.279383235406432	0.395	0.217	1.14801186425778e-20	2	Dctn4
9.4408235574255e-25	0.316748855611262	0.672	0.54	1.40602185240738e-20	2	Dpysl2
5.95456095169254e-24	0.285983335138816	0.971	0.938	8.8681276253557e-20	2	Tubb5
1.35152655566671e-23	0.300655270433066	0.489	0.322	2.01282849935443e-19	2	Gm2a
3.31779978781155e-22	0.296516436404528	0.467	0.291	4.94119922398774e-18	2	Foxo3
7.80999451753737e-22	0.264565509395347	0.382	0.183	1.16314248349684e-17	2	Ric1
2.48148736871247e-19	0.278351857228352	0.766	0.658	3.69567913822348e-15	2	Inpp4a
4.45848078330832e-19	0.261541658683625	0.467	0.271	6.64001543058108e-15	2	Yme1l1
2.19050916015767e-17	0.256421114088009	0.42	0.252	3.26232529222282e-13	2	Mcmbp
5.07927556696872e-17	0.276888864830027	0.679	0.523	7.56456510188652e-13	2	Srsf2
5.37523114075308e-16	0.254935703091932	0.935	0.861	8.00533173792356e-12	2	Klf13
1.04931034188644e-12	0.251588274786703	0.4	0.265	1.56273789217147e-08	2	Mn1
7.23694796022371e-293	1.60964820802798	0.997	0.89	1.07779865971612e-288	3	Hspa1a
2.17105361325745e-184	1.13087573276839	1	0.995	3.23335014622432e-180	3	Hspb1
1.43605491329882e-143	0.730380268425336	1	0.984	2.13871658237593e-139	3	Hsp90aa1
1.21133774604204e-142	0.705721224577335	1	0.999	1.8040453051804e-138	3	Hspa8
2.06423517051521e-130	0.741286945754227	1	0.904	3.0742654394483e-126	3	Dnaja1
5.53866602830352e-126	0.839965514968319	0.778	0.234	8.24873531595244e-122	3	Hspa1b
7.8704459576269e-115	0.659851351859031	0.93	0.69	1.17214551646937e-110	3	Hsph1
2.40543822158744e-110	0.51574142910529	1	1	3.58241914341017e-106	3	Hsp90ab1
5.45435118076962e-100	0.749860287873958	0.835	0.577	8.1231652135202e-96	3	Dnajb1
3.79065749096747e-87	0.575648154227873	0.979	0.898	5.64542620129785e-83	3	Hspe1
6.96644525231806e-87	0.564964699444602	0.987	0.904	1.03751269142773e-82	3	Dnajb4
6.47561152655493e-78	0.58061929001578	0.987	0.931	9.64412824649825e-74	3	Tnfrsf12a
3.69165160449931e-63	0.543682593812295	0.997	0.985	5.49797673458082e-59	3	Cryab
1.30821635018924e-61	0.595595504171361	0.964	0.841	1.94832661033684e-57	3	Ccn2
3.66401207883201e-57	0.467274323431995	0.995	0.926	5.45681318900451e-53	3	Filip1l
3.92561420901405e-57	0.454739561832272	0.796	0.544	5.84641724148463e-53	3	Bag3
2.82505553605769e-55	0.487734164835954	0.884	0.722	4.20735520985072e-51	3	Ifrd1
2.26977555656295e-52	0.437188138745568	0.874	0.706	3.38037673638921e-48	3	Hspd1
1.27273856855529e-49	0.392177977910252	0.765	0.579	1.89548955014939e-45	3	Stip1
6.40378846323709e-47	0.380430356815029	0.771	0.598	9.53716215829899e-43	3	Cacybp
6.60445795825488e-46	0.669625395423649	0.918	0.811	9.83601923722899e-42	3	Serpine1
1.68464834556898e-38	0.318495636993386	1	0.999	2.50894678105588e-34	3	Actg1
4.90414613264359e-37	0.420156563643913	0.936	0.832	7.3037448353461e-33	3	Arid5b
7.81635646541989e-36	0.382756211765894	1	0.996	1.16408996839498e-31	3	Ubc
6.17515548013495e-35	0.29637370527327	1	0.998	9.19665905656497e-31	3	Cnn1
3.71447853447985e-34	0.43910902332548	0.778	0.635	5.53197288140084e-30	3	Itga5
6.58358409309351e-34	0.404014814586751	0.987	0.97	9.80493178984416e-30	3	Gm9973
3.57592151300555e-32	0.295513946986345	0.884	0.784	5.32561990931916e-28	3	Ahsa1
2.5107205133008e-31	0.367420908123155	0.753	0.609	3.73921606045888e-27	3	Tgfb2
2.1845831562731e-30	0.289698251105109	0.995	0.96	3.25349969463752e-26	3	Ube2d3
2.6437879739687e-30	0.426589938635187	0.91	0.826	3.93739342963159e-26	3	Olfr1033
1.07899821002292e-27	0.302491772964154	0.99	0.964	1.60695203418713e-23	3	Cnn3
1.63126549996818e-26	0.375455592686478	0.402	0.167	2.42944370910261e-22	3	Abra
1.6438537750349e-26	0.255845794071081	1	0.997	2.44819142715948e-22	3	Myl12a
8.55275177815234e-25	0.261434280737736	0.856	0.777	1.27376132232023e-20	3	Rbm8a
1.41875643264812e-24	0.333884519694799	0.526	0.268	2.11295395514285e-20	3	Rcan1
8.62696733891977e-24	0.324496798216859	0.67	0.533	1.28481424578532e-19	3	Tent5a
4.15628553620668e-23	0.352356853012822	0.546	0.314	6.18995604907261e-19	3	Flnc
3.43402754757571e-21	0.314424678847739	0.611	0.38	5.1142972266045e-17	3	Otud1
4.45360704387994e-21	0.311250288543138	0.585	0.43	6.6327569704504e-17	3	Haus8
8.12696514708604e-20	0.318646801568862	0.58	0.401	1.21034891935552e-15	3	Myoz2
2.71131160287286e-18	0.251667318364041	0.791	0.669	4.03795637015855e-14	3	Pxdc1
1.15654243233821e-17	0.289995187084424	0.825	0.744	1.72243864448129e-13	3	Tmem110
1.23381408987591e-17	0.251186047800488	0.389	0.192	1.8375193240522e-13	3	Xirp1
1.97062849183789e-17	0.262176019878581	0.832	0.77	2.93485701289416e-13	3	Anxa3
3.68038552139914e-17	0.277087752279956	0.554	0.331	5.48119815701973e-13	3	Bdnf
8.47467056985076e-17	0.289326400349448	0.701	0.582	1.26213268796787e-12	3	Ier5
1.60620340659672e-16	0.342375155426433	0.619	0.484	2.3921187334445e-12	3	Gja1
7.13598376630754e-16	0.339024436173859	0.861	0.829	1.06276206231618e-11	3	Errfi1
1.01466075100741e-14	0.265595719746108	0.941	0.876	1.51113425647533e-10	3	Klf6
7.89986602056788e-14	0.320276369177757	0.838	0.711	1.17652704644317e-09	3	Atf3
1.1602614556375e-12	0.322333824601033	0.675	0.577	1.72797738588092e-08	3	Hbegf
1.75177238231358e-09	0.258996704161557	0.621	0.534	2.60891460897961e-05	3	Ier3
3.24931212319813e-234	1.81234747945816	0.854	0.326	4.83920054507898e-230	5	Des
2.70660575333912e-159	1.59110284716042	0.863	0.522	4.03094794844796e-155	5	Tnnt2
3.45320658118486e-35	0.436648168039346	0.982	0.954	5.1428605613586e-31	5	Pdlim3
7.14507110115655e-28	0.317428324026885	0.86	0.751	1.06411543909524e-23	5	Pkig
2.00151753087785e-25	0.404734856942819	0.646	0.483	2.98086005873638e-21	5	Cxcl12
1.69432158601646e-21	0.306150225907051	0.97	0.951	2.52335313805431e-17	5	Hspb6
3.38601469311657e-18	0.448947189728803	0.811	0.745	5.04279168245851e-14	5	Actg2
5.5898988628931e-16	0.29930757000997	0.75	0.636	8.32503637650669e-12	5	Gm13889
2.79338577760744e-15	0.285807328836468	0.561	0.34	4.16018943859076e-11	5	Palld
1.15544352092523e-12	0.255872539847174	0.832	0.844	1.72080203571394e-08	5	Tsc22d1
1.94025649675884e-11	0.315928268064631	0.726	0.757	2.88962400062294e-07	5	Itih4
0	1.52080094874926	1	0.924	0	6	Ap1s3
5.08616616627388e-212	1.25160040400303	0.996	0.694	7.57482727143168e-208	6	Zfp738
7.00326316859784e-149	0.811663574027789	0.404	0.226	1.04299598369928e-144	6	Olfr1310
1.88053321080203e-135	0.563321081218588	0.325	0.316	2.80067811084746e-131	6	Olfr769
6.4111480793344e-132	0.439362156790481	0.246	0.277	9.54812283455272e-128	6	Lsm12
1.26037715501492e-129	0.324104419308086	0.232	0.341	1.87707969696373e-125	6	Cflar
2.23820371922564e-127	0.805547215287975	0.35	0.179	3.33335679904275e-123	6	Nfxl1
8.03248829594142e-125	0.568334098284227	0.318	0.292	1.19627848191456e-120	6	Lyrm1
3.4872159506739e-116	0.554136533901827	0.257	0.241	5.19351071533865e-112	6	Nasp
4.97422992228241e-112	0.73933098733447	0.3	0.243	7.40812062325519e-108	6	Pycard
5.15173046202179e-112	0.389187120093088	0.254	0.37	7.67247217708905e-108	6	Tpm3
1.36229699901794e-100	0.606734087324621	0.279	0.169	2.02886892063742e-96	6	Lingo1
3.49222918379523e-100	0.786742900751475	0.311	0.116	5.20097692342623e-96	6	Vmn2r73
