"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"Rbm7" 0.423076923076923 0.0909090909090909 0.491666666666667 0.420560747663551 0.405405405405405 0.323943661971831 0.321428571428571 0.156862745098039 0.463414634146341 0.413793103448276 0.555555555555555
"Lrrc8c" 0.159340659340659 0.0340909090909091 0.1 0.0186915887850467 0.486486486486486 0.0422535211267606 0.125 0 0 0.310344827586207 0
"Minpp1" 0.236263736263736 0.0284090909090909 0.233333333333333 0.130841121495327 0.202702702702703 0.197183098591549 0.107142857142857 0 0.121951219512195 0.0344827586206897 0.222222222222222
"Vmn1r181" 0.00549450549450549 0.00568181818181818 0.00833333333333333 0.00934579439252336 0.0135135135135135 0.0140845070422535 0.0357142857142857 0 0 0 0.111111111111111
"Vmn1r229" 0.104395604395604 0.0397727272727273 0.116666666666667 0.0654205607476635 0.0675675675675676 0 0.0714285714285714 0 0.024390243902439 0.137931034482759 0
"Polk" 0.0989010989010989 0.00568181818181818 0.075 0.0934579439252336 0.202702702702703 0.126760563380282 0.107142857142857 0 0.146341463414634 0 0.111111111111111
"Satb1" 0.032967032967033 0 0.025 0 0.0135135135135135 0.028169014084507 0.0535714285714286 0 0 0.379310344827586 0
"Eif4e1b" 0.010989010989011 0 0 0 0.0135135135135135 0.0140845070422535 0 0 0 0 0
"Fam131a" 0.0384615384615385 0.00568181818181818 0.025 0.0467289719626168 0.0135135135135135 0.028169014084507 0.0178571428571429 0 0.121951219512195 0 0.111111111111111
"Prmt1" 0.340659340659341 0.130681818181818 0.325 0.242990654205607 0.459459459459459 0.338028169014085 0.267857142857143 0 0.268292682926829 0.0689655172413793 0.222222222222222
"Avl9" 0.0714285714285714 0.00568181818181818 0.025 0.0280373831775701 0.135135135135135 0.0140845070422535 0.125 0 0.0731707317073171 0.103448275862069 0
"Gimap8" 0 0 0 0.00934579439252336 0.0135135135135135 0 0 0 0.219512195121951 0.241379310344828 0.111111111111111
"Dcakd" 0.0714285714285714 0.0227272727272727 0.1 0.0467289719626168 0.027027027027027 0.140845070422535 0.0178571428571429 0 0.024390243902439 0.0344827586206897 0.111111111111111
"Sh3tc1" 0 0.0227272727272727 0 0.00934579439252336 0.0810810810810811 0 0.0714285714285714 0 0.195121951219512 0 0.111111111111111
"Zfp597" 0 0.0113636363636364 0.00833333333333333 0 0.0405405405405405 0.028169014084507 0 0 0 0 0
"Mmp12" 0.00549450549450549 0.0284090909090909 0.025 0.0186915887850467 0.0135135135135135 0.0140845070422535 0.25 0.0588235294117647 0.0731707317073171 0 0
"Mrpl1" 0.0549450549450549 0 0.0333333333333333 0.0747663551401869 0.0405405405405405 0.0563380281690141 0.0178571428571429 0 0.0975609756097561 0.0344827586206897 0
"Rae1" 0.10989010989011 0.0340909090909091 0.15 0.121495327102804 0.148648648648649 0.169014084507042 0.0892857142857143 0 0.170731707317073 0.137931034482759 0.222222222222222
"Parp2" 0.137362637362637 0.0681818181818182 0.108333333333333 0.0934579439252336 0.162162162162162 0.0985915492957746 0.142857142857143 0 0.268292682926829 0.0344827586206897 0.222222222222222
"Exosc7" 0.0879120879120879 0.0454545454545454 0.108333333333333 0.121495327102804 0.324324324324324 0.0704225352112676 0.160714285714286 0.0588235294117647 0.195121951219512 0.103448275862069 0.666666666666667
"Acad9" 0.0824175824175824 0.0397727272727273 0.133333333333333 0.0934579439252336 0.0810810810810811 0.154929577464789 0.0714285714285714 0 0.219512195121951 0.0344827586206897 0.222222222222222
"Zfp777" 0.021978021978022 0 0.0166666666666667 0.0280373831775701 0.0810810810810811 0.028169014084507 0.0178571428571429 0 0.024390243902439 0.103448275862069 0.111111111111111
"Tead2" 0.192307692307692 0 0.0833333333333333 0.130841121495327 0.310810810810811 0.0985915492957746 0 0 0.121951219512195 0 0
"Edem1" 0.104395604395604 0.0795454545454545 0.108333333333333 0.11214953271028 0.0675675675675676 0.0563380281690141 0.392857142857143 0 0.146341463414634 0.137931034482759 0.222222222222222
"Olfr1467" 0.0274725274725275 0 0 0 0.0135135135135135 0.0140845070422535 0 0 0 0 0
"Cdca7" 0.010989010989011 0 0 0.0186915887850467 0.0135135135135135 0.0140845070422535 0.0178571428571429 0 0 0.0689655172413793 0
"Plcb1" 0.142857142857143 0 0.0166666666666667 0.0654205607476635 0.0540540540540541 0.0422535211267606 0 0 0 0 0
"Cep44" 0.0714285714285714 0.0113636363636364 0.0333333333333333 0.0654205607476635 0.0405405405405405 0.0422535211267606 0.0535714285714286 0 0.0975609756097561 0 0.111111111111111
"Dennd1b" 0.153846153846154 0.0284090909090909 0.125 0.158878504672897 0.148648648648649 0.140845070422535 0.0892857142857143 0.0588235294117647 0.146341463414634 0.137931034482759 0.222222222222222
"D430041D05Rik" 0 0.0170454545454545 0 0.00934579439252336 0 0 0 0 0.024390243902439 0.0344827586206897 0
"E2f5" 0.104395604395604 0.0170454545454545 0.108333333333333 0.11214953271028 0.0675675675675676 0.154929577464789 0.0714285714285714 0 0.0975609756097561 0 0.111111111111111
"Ptcd3" 0.0769230769230769 0.0284090909090909 0.0666666666666667 0.0560747663551402 0.121621621621622 0.197183098591549 0.0357142857142857 0 0.0731707317073171 0 0
"Ankra2" 0.126373626373626 0.0738636363636364 0.15 0.121495327102804 0.202702702702703 0.112676056338028 0.142857142857143 0 0.195121951219512 0.103448275862069 0.111111111111111
"Nr2c2" 0.175824175824176 0.0795454545454545 0.15 0.149532710280374 0.135135135135135 0.0845070422535211 0.0357142857142857 0 0.219512195121951 0.0344827586206897 0
"Ptbp2" 0.0824175824175824 0.0340909090909091 0.1 0.0373831775700935 0.0810810810810811 0.0563380281690141 0.0714285714285714 0 0.0731707317073171 0.0689655172413793 0.222222222222222
"Dkc1" 0.192307692307692 0.0170454545454545 0.225 0.242990654205607 0.108108108108108 0.169014084507042 0.267857142857143 0 0.195121951219512 0.206896551724138 0.111111111111111
"Psmc3" 0.510989010989011 0.147727272727273 0.291666666666667 0.504672897196262 0.567567567567568 0.408450704225352 0.339285714285714 0.274509803921569 0.463414634146341 0.344827586206897 0.333333333333333
"Siglecg" 0.00549450549450549 0.00568181818181818 0.0166666666666667 0 0 0 0.0892857142857143 0 0.024390243902439 0 0
"Erh" 0.230769230769231 0.0397727272727273 0.191666666666667 0.214953271028037 0.175675675675676 0.23943661971831 0.0714285714285714 0 0.146341463414634 0.103448275862069 0.111111111111111
"Slc8a1" 0.0879120879120879 0.0227272727272727 0.0416666666666667 0.102803738317757 0 0.028169014084507 0.0892857142857143 0 0 0 0
"Ubac1" 0.0494505494505494 0.0625 0.075 0.0934579439252336 0.0810810810810811 0.0704225352112676 0.0357142857142857 0.0588235294117647 0.0731707317073171 0 0.111111111111111
"Acap3" 0.0604395604395604 0.00568181818181818 0.0416666666666667 0.130841121495327 0.0540540540540541 0.0422535211267606 0.0357142857142857 0 0.0731707317073171 0 0.111111111111111
"Cmpk2" 0.0659340659340659 0 0.0666666666666667 0.0747663551401869 0.162162162162162 0.0422535211267606 0.107142857142857 0 0.0487804878048781 0 0.111111111111111
"Cyb561" 0.230769230769231 0.0454545454545455 0.125 0.177570093457944 0.337837837837838 0.183098591549296 0 0 0.292682926829268 0 0
"Pyroxd1" 0.032967032967033 0 0 0.00934579439252336 0.0135135135135135 0 0.0357142857142857 0 0.024390243902439 0.0689655172413793 0
"Mapre1" 0.543956043956044 0.153409090909091 0.5 0.663551401869159 0.486486486486486 0.352112676056338 0.446428571428571 0.313725490196078 0.463414634146341 0.310344827586207 0.777777777777778
"Ints3" 0.115384615384615 0.0340909090909091 0.0666666666666667 0.0280373831775701 0.0810810810810811 0.0140845070422535 0.0357142857142857 0 0.170731707317073 0.0344827586206897 0.111111111111111
"Creb3l4" 0 0 0 0.0186915887850467 0 0.0140845070422535 0 0 0.024390243902439 0 0
"Il18rap" 0.0164835164835165 0 0.0166666666666667 0.00934579439252336 0.0135135135135135 0 0 0 0.024390243902439 0.103448275862069 0
"Cfap54" 0.032967032967033 0.0284090909090909 0 0.00934579439252336 0.0675675675675676 0.0140845070422535 0 0 0.024390243902439 0 0
"Dnajc13" 0.0659340659340659 0.0397727272727273 0.0583333333333333 0.0560747663551402 0.148648648648649 0.154929577464789 0.196428571428571 0 0.0731707317073171 0.0344827586206897 0
"Dvl1" 0.0604395604395604 0.00568181818181818 0.0166666666666667 0.0560747663551402 0.148648648648649 0.126760563380282 0.0178571428571429 0 0.0487804878048781 0 0.111111111111111
"Gm47147" 0 0 0.0166666666666667 0 0 0.140845070422535 0.0357142857142857 0.0588235294117647 0.024390243902439 0 0
"Mrpl58" 0.225274725274725 0.0738636363636364 0.158333333333333 0.186915887850467 0.135135135135135 0.211267605633803 0.142857142857143 0.0784313725490196 0.365853658536585 0.172413793103448 0.111111111111111
"Abi3bp" 3.38461538461538 1.31818181818182 0.725 1.22429906542056 0.162162162162162 1.28169014084507 0.0714285714285714 1.23529411764706 1.09756097560976 0.137931034482759 0.222222222222222
"Msl1" 0.236263736263736 0.0909090909090909 0.2 0.14018691588785 0.256756756756757 0.126760563380282 0.125 0 0.146341463414634 0.103448275862069 0.111111111111111
"C330022B21Rik" 0.0274725274725275 0 0 0.00934579439252336 0.027027027027027 0.0422535211267606 0 0 0.0975609756097561 0 0.111111111111111
"1700028B04Rik" 0.010989010989011 0.0113636363636364 0.0166666666666667 0.00934579439252336 0.0135135135135135 0 0 0 0 0 0
"Arntl" 0.00549450549450549 0.0170454545454545 0.05 0.0280373831775701 0.027027027027027 0.028169014084507 0.0892857142857143 0 0 0.172413793103448 0
"Psmd9" 0.186813186813187 0.0965909090909091 0.166666666666667 0.186915887850467 0.135135135135135 0.0845070422535211 0.107142857142857 0.156862745098039 0.292682926829268 0.241379310344828 0.333333333333333
"Birc6" 0.406593406593407 0.147727272727273 0.275 0.299065420560748 0.5 0.436619718309859 0.267857142857143 0.509803921568627 0.463414634146341 1 0.555555555555555
"Cenpk" 0 0 0 0 0 0 0.0357142857142857 0 0 0.0344827586206897 0
"Zfp740" 0.159340659340659 0.0397727272727273 0.0666666666666667 0.102803738317757 0.189189189189189 0.183098591549296 0.0357142857142857 0.0784313725490196 0.24390243902439 0.275862068965517 0.111111111111111
"Zfp560" 0.159340659340659 0.0852272727272727 0.116666666666667 0.233644859813084 0.135135135135135 0.23943661971831 0.0714285714285714 0.117647058823529 0.0731707317073171 0.0344827586206897 0.222222222222222
"Usp32" 0.0274725274725275 0.0227272727272727 0.05 0.0560747663551402 0.0945945945945946 0.0563380281690141 0.0892857142857143 0 0.0731707317073171 0 0.111111111111111
"Cox7a1" 0.0274725274725275 0.0227272727272727 0.025 0 0.0135135135135135 0.0140845070422535 0.0178571428571429 0 0 0.0689655172413793 0
"Eif4g2" 1.02197802197802 1.25568181818182 1.09166666666667 1.14953271028037 1.44594594594595 1.02816901408451 0.857142857142857 1.15686274509804 1.53658536585366 1.68965517241379 1.44444444444444
"Spout1" 0.115384615384615 0.00568181818181818 0 0.0747663551401869 0.0675675675675676 0.0704225352112676 0.0535714285714286 0.0784313725490196 0 0 0
"Ift81" 0.0714285714285714 0.0170454545454545 0.0583333333333333 0.121495327102804 0.0540540540540541 0.0845070422535211 0 0 0.0731707317073171 0.0344827586206897 0.111111111111111
"Ube4a" 0.0384615384615385 0.0227272727272727 0.05 0.0373831775700935 0.0540540540540541 0.0845070422535211 0.0714285714285714 0 0.0731707317073171 0.0344827586206897 0
"Cyb561a3" 0.0549450549450549 0.00568181818181818 0.0166666666666667 0.0373831775700935 0.0405405405405405 0.0422535211267606 0.0357142857142857 0.0588235294117647 0.0731707317073171 0.0344827586206897 0.111111111111111
"Pogk" 0.0659340659340659 0.0511363636363636 0.0416666666666667 0.0560747663551402 0.0675675675675676 0.028169014084507 0.125 0.0588235294117647 0.0487804878048781 0.0344827586206897 0
"Them4" 0.0659340659340659 0.0113636363636364 0.05 0.0560747663551402 0.0540540540540541 0.0985915492957746 0.0357142857142857 0 0.0487804878048781 0 0
"Itgax" 0 0 0 0 0 0 0.0535714285714286 0.0588235294117647 0 0 0
"Prcc" 0.0494505494505494 0.0227272727272727 0.025 0.0841121495327103 0.0540540540540541 0.0422535211267606 0.0714285714285714 0 0.0731707317073171 0.0689655172413793 0
"Hemk1" 0.0164835164835165 0.00568181818181818 0 0 0.027027027027027 0 0 0 0 0 0
"C030006K11Rik" 0.043956043956044 0 0.0333333333333333 0.0186915887850467 0.0540540540540541 0.028169014084507 0.0178571428571429 0 0.0731707317073171 0 0.111111111111111
"Flt1" 0.032967032967033 0.0681818181818182 0.0333333333333333 0.0467289719626168 1.10810810810811 0.0422535211267606 0.0178571428571429 0.0588235294117647 0.292682926829268 0.0689655172413793 0
"Ppp2r2d" 0.302197802197802 0.0909090909090909 0.291666666666667 0.158878504672897 0.256756756756757 0.140845070422535 0.160714285714286 0.0784313725490196 0.195121951219512 0 0
"Prkcg" 0.0274725274725275 0.00568181818181818 0.0166666666666667 0.0280373831775701 0.0540540540540541 0 0.0178571428571429 0 0.024390243902439 0 0
"Acvr1" 0.0989010989010989 0.0738636363636364 0.0416666666666667 0.121495327102804 0.243243243243243 0.0563380281690141 0.0357142857142857 0 0.0487804878048781 0 0
"Csnk1g2" 0.247252747252747 0.0340909090909091 0.175 0.177570093457944 0.162162162162162 0.0845070422535211 0.107142857142857 0.0588235294117647 0.414634146341463 0.413793103448276 0.222222222222222
"Ep400" 0.142857142857143 0.00568181818181818 0.075 0.121495327102804 0.108108108108108 0.112676056338028 0.0535714285714286 0 0.317073170731707 0.103448275862069 0
"Osbpl11" 0.0714285714285714 0.0568181818181818 0.0333333333333333 0.0560747663551402 0.0540540540540541 0.0563380281690141 0.0714285714285714 0 0.0487804878048781 0 0.111111111111111
"Draxin" 0.00549450549450549 0.0284090909090909 0.025 0.00934579439252336 0 0 0.0714285714285714 0 0.0731707317073171 0 0
"Zeb1" 0.373626373626374 0.0909090909090909 0.308333333333333 0.242990654205607 0.216216216216216 0.183098591549296 0.0357142857142857 0 0.195121951219512 0.206896551724138 0.444444444444444
"Cend1" 0.043956043956044 0.0227272727272727 0.00833333333333333 0.00934579439252336 0 0.028169014084507 0 0 0 0 0
"Nudcd3" 0.186813186813187 0.0511363636363636 0.141666666666667 0.149532710280374 0.202702702702703 0.225352112676056 0.178571428571429 0 0.268292682926829 0.0689655172413793 0.222222222222222
"Fzd3" 0.0549450549450549 0.0227272727272727 0.00833333333333333 0.0467289719626168 0.0405405405405405 0 0 0 0.024390243902439 0 0.111111111111111
"Mettl6" 0.0989010989010989 0.0170454545454545 0.1 0.0934579439252336 0.148648648648649 0.112676056338028 0.0892857142857143 0 0.219512195121951 0.0689655172413793 0.111111111111111
"Ddx19a" 0.0989010989010989 0.00568181818181818 0.0166666666666667 0.0747663551401869 0.189189189189189 0.0704225352112676 0.0357142857142857 0 0.146341463414634 0.0344827586206897 0.111111111111111
"Ddit3" 0.291208791208791 0.1875 0.291666666666667 0.355140186915888 0.297297297297297 0.154929577464789 0.232142857142857 0.156862745098039 0.439024390243902 0.0344827586206897 0.333333333333333
"Gmppa" 0.10989010989011 0.0454545454545454 0.125 0.224299065420561 0.0810810810810811 0.0563380281690141 0.0178571428571429 0 0.195121951219512 0.0689655172413793 0.111111111111111
"Aldh6a1" 0.0879120879120879 0.0284090909090909 0.0666666666666667 0.102803738317757 0.135135135135135 0.126760563380282 0.0357142857142857 0.0588235294117647 0.0975609756097561 0 0.222222222222222
"Scfd2" 0.0769230769230769 0.0227272727272727 0.025 0.0467289719626168 0.0675675675675676 0.0704225352112676 0.107142857142857 0 0.121951219512195 0.103448275862069 0
"Pcyox1" 0.126373626373626 0.0454545454545454 0.0333333333333333 0.14018691588785 0.148648648648649 0.169014084507042 0.125 0.0588235294117647 0.0731707317073171 0 0.222222222222222
"Gramd4" 0.0274725274725275 0 0.0166666666666667 0.0280373831775701 0.0405405405405405 0.0422535211267606 0 0 0.0487804878048781 0.0344827586206897 0
"Sgsh" 0.043956043956044 0.0397727272727273 0.0416666666666667 0.0467289719626168 0.108108108108108 0.028169014084507 0.0535714285714286 0 0.0487804878048781 0 0.111111111111111
"Zfp318" 0.0549450549450549 0.0113636363636364 0.05 0.0654205607476635 0.0540540540540541 0.028169014084507 0.0357142857142857 0 0.170731707317073 0 0
"Ksr1" 0.0384615384615385 0 0.0583333333333333 0.0467289719626168 0.0945945945945946 0.0422535211267606 0 0 0.0487804878048781 0 0.111111111111111
"Ccdc97" 0.0824175824175824 0.0170454545454545 0.0583333333333333 0.0654205607476635 0.0675675675675676 0.0140845070422535 0.125 0.0588235294117647 0.146341463414634 0.103448275862069 0
"S100a13" 0.708791208791209 1.04545454545455 0.575 0.644859813084112 1.31081081081081 0.774647887323944 0.732142857142857 0.941176470588235 1.4390243902439 0.862068965517241 0.666666666666667
"Papolg" 0.0494505494505494 0.0340909090909091 0.0333333333333333 0.0467289719626168 0.0540540540540541 0.0563380281690141 0.0357142857142857 0 0.0731707317073171 0.0689655172413793 0.222222222222222
"Kcnab1" 0.0494505494505494 0.0227272727272727 0.00833333333333333 0.0280373831775701 0.0135135135135135 0.0422535211267606 0.0535714285714286 0 0 0 0.111111111111111
"Csf3r" 0.0164835164835165 0 0.0166666666666667 0 0 0.0140845070422535 0.160714285714286 0 0.024390243902439 0.0344827586206897 0
"Cldn5" 0.010989010989011 0.0909090909090909 0.0166666666666667 0 3.56756756756757 0 0.0178571428571429 0 7.14634146341463 0 0
"4933427D14Rik" 0.0164835164835165 0.0113636363636364 0 0.0186915887850467 0.0405405405405405 0 0.0178571428571429 0 0.024390243902439 0 0
"Ilkap" 0.21978021978022 0.130681818181818 0.258333333333333 0.383177570093458 0.189189189189189 0.309859154929577 0.196428571428571 0.156862745098039 0.268292682926829 0.379310344827586 0.222222222222222
"Gpi1" 0.472527472527473 0.676136363636364 0.391666666666667 0.598130841121495 0.878378378378378 0.563380281690141 1.01785714285714 0.411764705882353 0.926829268292683 0.758620689655172 1.88888888888889
"Fryl" 0.0659340659340659 0.0340909090909091 0.075 0.0467289719626168 0.216216216216216 0.0985915492957746 0.0535714285714286 0 0.0731707317073171 0.448275862068965 0.333333333333333
"Brd9" 0.214285714285714 0.1875 0.133333333333333 0.196261682242991 0.310810810810811 0.225352112676056 0.107142857142857 0 0.268292682926829 0.137931034482759 0.111111111111111
"Trip4" 0.153846153846154 0.0454545454545454 0.15 0.14018691588785 0.189189189189189 0.23943661971831 0.125 0 0.121951219512195 0.103448275862069 0.222222222222222
"Champ1" 0.0384615384615385 0.0397727272727273 0.0416666666666667 0.0186915887850467 0.027027027027027 0.0140845070422535 0.0357142857142857 0 0.0731707317073171 0 0
"Fmnl3" 0.0604395604395604 0.0284090909090909 0.0333333333333333 0.0467289719626168 0.0540540540540541 0.0422535211267606 0.0892857142857143 0 0.0731707317073171 0.0689655172413793 0
"Nars2" 0.0494505494505494 0.00568181818181818 0.025 0.0654205607476635 0.0405405405405405 0 0.0178571428571429 0 0.0487804878048781 0 0
"Ice1" 0.0714285714285714 0.0625 0.0333333333333333 0.102803738317757 0.121621621621622 0.0845070422535211 0 0.0392156862745098 0.121951219512195 0.103448275862069 0.111111111111111
"Msc" 0.00549450549450549 0 0.0333333333333333 0.0280373831775701 0 0.0422535211267606 0.0178571428571429 0 0 0 0
"Enoph1" 0.0274725274725275 0 0.0583333333333333 0.0373831775700935 0.148648648648649 0.126760563380282 0.0714285714285714 0 0.0487804878048781 0 0
"Rbsn" 0.0824175824175824 0.0113636363636364 0.0833333333333333 0.0841121495327103 0.0675675675675676 0.028169014084507 0.0357142857142857 0.0784313725490196 0.0975609756097561 0.0344827586206897 0.222222222222222
"Heatr1" 0.010989010989011 0.0113636363636364 0.0166666666666667 0.0280373831775701 0.0945945945945946 0.028169014084507 0.0714285714285714 0 0.0487804878048781 0.0344827586206897 0
"Fam229b" 0.137362637362637 0.00568181818181818 0.1 0.0467289719626168 0.175675675675676 0.0422535211267606 0.0178571428571429 0 0.195121951219512 0 0.111111111111111
"Selenbp1" 0.269230769230769 0.0681818181818182 0.441666666666667 0.495327102803738 0.432432432432432 0.746478873239437 0.553571428571428 0.764705882352941 0.121951219512195 0 0.666666666666667
"Olfr1023" 0.0714285714285714 0.0511363636363636 0.158333333333333 0.158878504672897 0.0675675675675676 0.197183098591549 0.0178571428571429 0 0.024390243902439 0.0689655172413793 0
"Zfyve21" 0.214285714285714 0.0625 0.216666666666667 0.345794392523364 0.162162162162162 0.450704225352113 0.142857142857143 0.0588235294117647 0.219512195121951 0 1
"Il4ra" 0.0769230769230769 0.0284090909090909 0.075 0.102803738317757 0.148648648648649 0.0422535211267606 0.392857142857143 0.0784313725490196 0.121951219512195 0.517241379310345 0.111111111111111
"Slc2a9" 0.010989010989011 0 0.00833333333333333 0 0.027027027027027 0.0422535211267606 0.0178571428571429 0 0 0.0689655172413793 0
"Utp20" 0.0274725274725275 0 0.025 0.0186915887850467 0.027027027027027 0.028169014084507 0.0178571428571429 0 0.024390243902439 0 0.111111111111111
"Erich5" 0.00549450549450549 0 0.0166666666666667 0.0186915887850467 0.0135135135135135 0 0.0178571428571429 0 0.0487804878048781 0 0
"Kdm1a" 0.17032967032967 0.0284090909090909 0.141666666666667 0.0934579439252336 0.0675675675675676 0.0985915492957746 0.0357142857142857 0 0.219512195121951 0.103448275862069 0.111111111111111
"Anp32e" 0.28021978021978 0.0227272727272727 0.158333333333333 0.299065420560748 0.405405405405405 0.112676056338028 0.303571428571429 0 0.146341463414634 0.103448275862069 0.111111111111111
"Pla2g12a" 0.120879120879121 0.00568181818181818 0.141666666666667 0.196261682242991 0.445945945945946 0.183098591549296 0.0714285714285714 0.0980392156862745 0.146341463414634 0 0.666666666666667
"Slx4" 0.00549450549450549 0.0170454545454545 0.0166666666666667 0.00934579439252336 0 0 0.0892857142857143 0 0.024390243902439 0.0344827586206897 0
"Btk" 0 0 0 0 0 0 0.125 0 0 0 0
"Rbbp4" 0.340659340659341 0.170454545454545 0.308333333333333 0.299065420560748 0.364864864864865 0.338028169014085 0.196428571428571 0.0784313725490196 0.341463414634146 0.379310344827586 0.888888888888889
"Tsacc" 0.0164835164835165 0.00568181818181818 0 0.0280373831775701 0 0.0140845070422535 0.0178571428571429 0 0 0 0
"Krt7" 0.0879120879120879 0 0.0916666666666667 0.0654205607476635 0.0675675675675676 0.0985915492957746 0.0535714285714286 0.0588235294117647 0.0487804878048781 0.103448275862069 3.33333333333333
"Tmem126a" 0.181318681318681 0.0568181818181818 0.108333333333333 0.252336448598131 0.175675675675676 0.352112676056338 0.160714285714286 0 0.0975609756097561 0.310344827586207 0.222222222222222
"Prrg2" 0.0164835164835165 0 0 0.0373831775700935 0.27027027027027 0 0.0714285714285714 0 0.146341463414634 0 0
"Rab22a" 0.186813186813187 0.0795454545454545 0.15 0.158878504672897 0.135135135135135 0.112676056338028 0.142857142857143 0 0.146341463414634 0.275862068965517 0
"Zfyve26" 0.0604395604395604 0.0284090909090909 0.0416666666666667 0.0373831775700935 0.0945945945945946 0.0563380281690141 0.0357142857142857 0 0.0731707317073171 0.0344827586206897 0.111111111111111
"Ifrd2" 0.0879120879120879 0.0170454545454545 0.075 0.0560747663551402 0.0945945945945946 0.0704225352112676 0.0178571428571429 0 0.024390243902439 0 0.111111111111111
"Sema3e" 0.00549450549450549 0.0340909090909091 0 0.0186915887850467 0 0 0.0178571428571429 0 0 0 0.111111111111111
"Rpa1" 0.131868131868132 0.0454545454545454 0.108333333333333 0.11214953271028 0.135135135135135 0.169014084507042 0.107142857142857 0.137254901960784 0.219512195121951 0.206896551724138 0.222222222222222
"Tyro3" 0.0274725274725275 0 0.0333333333333333 0.0186915887850467 0.0405405405405405 0 0 0.0588235294117647 0 0.0689655172413793 0
"Shkbp1" 0.0274725274725275 0.00568181818181818 0.0166666666666667 0.0280373831775701 0.0810810810810811 0.0422535211267606 0.0535714285714286 0 0.0731707317073171 0.137931034482759 0.111111111111111
"Cbfa2t2" 0.252747252747253 0.221590909090909 0.183333333333333 0.242990654205607 0.202702702702703 0.169014084507042 0.107142857142857 0 0.219512195121951 0.0344827586206897 0.111111111111111
"Smim4" 0.142857142857143 0.0568181818181818 0.166666666666667 0.158878504672897 0.121621621621622 0.225352112676056 0.160714285714286 0.117647058823529 0 0.137931034482759 0
"Itga4" 0.0714285714285714 0.0170454545454545 0.025 0.0373831775700935 0.0135135135135135 0.028169014084507 0.25 0 0 0.310344827586207 0
"Mcm7" 0.032967032967033 0.00568181818181818 0.0416666666666667 0.0373831775700935 0.0540540540540541 0.028169014084507 0.125 0.0588235294117647 0.0487804878048781 0 0
"Pde10a" 0.208791208791209 0.0113636363636364 0.108333333333333 0.0747663551401869 0.027027027027027 0.0704225352112676 0 0 0.0975609756097561 0 0.222222222222222
"2310022A10Rik" 0.032967032967033 0.0284090909090909 0.0666666666666667 0.0747663551401869 0.0675675675675676 0.0422535211267606 0.160714285714286 0.0588235294117647 0.121951219512195 0.172413793103448 0.111111111111111
"Kpna1" 0.164835164835165 0.0170454545454545 0.166666666666667 0.177570093457944 0.108108108108108 0.0845070422535211 0.0714285714285714 0 0.0975609756097561 0.586206896551724 0.666666666666667
"Disc1" 0.00549450549450549 0 0.00833333333333333 0.0280373831775701 0 0.0140845070422535 0.0357142857142857 0 0 0.0344827586206897 0
"Atp1b1" 0.642857142857143 0.1875 0.183333333333333 0.411214953271028 0.310810810810811 0.23943661971831 0.0535714285714286 0.0784313725490196 0 0 2.55555555555556
"Ctnnd2" 0.00549450549450549 0.0113636363636364 0 0.00934579439252336 0.027027027027027 0 0.0535714285714286 0 0 0 0
"Mrps12" 0.104395604395604 0.0170454545454545 0.0916666666666667 0.14018691588785 0.175675675675676 0.154929577464789 0.160714285714286 0.0784313725490196 0.195121951219512 0.379310344827586 0.111111111111111
"Matn2" 0.401098901098901 0.267045454545455 1.09166666666667 0.560747663551402 0.108108108108108 0.901408450704225 0.0535714285714286 0.176470588235294 0.0487804878048781 0.0689655172413793 0
"Slc25a16" 0.0769230769230769 0.0511363636363636 0.0416666666666667 0.0467289719626168 0.108108108108108 0.028169014084507 0.0178571428571429 0 0.024390243902439 0.0344827586206897 0
"Kif26a" 0.010989010989011 0 0.00833333333333333 0 0.0810810810810811 0 0 0 0.024390243902439 0 0
"Stx6" 0.142857142857143 0.0170454545454545 0.133333333333333 0.0934579439252336 0.256756756756757 0.0704225352112676 0.160714285714286 0 0.414634146341463 0.241379310344828 0.111111111111111
"Cenpv" 0.0274725274725275 0.0170454545454545 0.0333333333333333 0.0280373831775701 0.027027027027027 0 0.0178571428571429 0 0 0 0
"Zcwpw1" 0.0769230769230769 0.0170454545454545 0.0583333333333333 0.0841121495327103 0.108108108108108 0.0845070422535211 0.107142857142857 0.0784313725490196 0.292682926829268 0.206896551724138 0
"Xpot" 0.0494505494505494 0.0170454545454545 0.0916666666666667 0.121495327102804 0.0540540540540541 0.0845070422535211 0.107142857142857 0 0.0487804878048781 0 0
"Gm4631" 0.142857142857143 0.0625 0.141666666666667 0.168224299065421 0.108108108108108 0.197183098591549 0.0357142857142857 0.0588235294117647 0.170731707317073 0 0.222222222222222
"Gpn2" 0.0384615384615385 0.00568181818181818 0.0333333333333333 0.0654205607476635 0.027027027027027 0.0140845070422535 0.0357142857142857 0 0.024390243902439 0 0.111111111111111
"Selenoh" 0.307692307692308 0.125 0.158333333333333 0.0934579439252336 0.337837837837838 0.169014084507042 0.196428571428571 0.117647058823529 0.0731707317073171 0.103448275862069 0.222222222222222
"Srgap1" 0.0164835164835165 0 0.00833333333333333 0 0.027027027027027 0.0140845070422535 0 0 0.024390243902439 0 0
"Lhfpl5" 0.00549450549450549 0 0 0.00934579439252336 0.0135135135135135 0 0.0178571428571429 0 0 0 0
