"0" "1" "2" "3" "4" "5" "6" "7" "8" "9"
"Bnip3" 0.381609195402299 0.14 0.404669260700389 0.0245098039215686 0.26775956284153 0.180124223602484 0.0268456375838926 0.26027397260274 0.296 0.117647058823529
"Zfp781" 0.00689655172413793 0.00333333333333333 0 0 0.0109289617486339 0 0.0134228187919463 0 0 0
"Rara" 0.0344827586206897 0.0233333333333333 0.0505836575875486 0.0147058823529412 0.0710382513661202 0.0248447204968944 0 0.136986301369863 0.048 0.0294117647058824
"Psma7" 1.91954022988506 1.47666666666667 1.78210116731517 1.20588235294118 1.91256830601093 1.60248447204969 1.34228187919463 1.5 1.688 1.48529411764706
"Lrrc57" 0.114942528735632 0.04 0.0700389105058366 0.0490196078431373 0.109289617486339 0.093167701863354 0 0.0753424657534247 0.144 0
"Rasa4" 0.0689655172413793 0.04 0.0700389105058366 0.0686274509803921 0.147540983606557 0.0807453416149068 0.161073825503356 0.136986301369863 0.104 0.117647058823529
"Rap1a" 0.931034482758621 1.01 1.12451361867704 0.906862745098039 1.06010928961749 0.826086956521739 1.12080536912752 0.931506849315068 0.872 1.77941176470588
"Commd3" 0.685057471264368 0.246666666666667 0.54863813229572 0.147058823529412 0.650273224043716 0.484472049689441 0.100671140939597 0.445205479452055 0.528 0.323529411764706
"Zfp113" 0.0574712643678161 0.03 0.0466926070038911 0.0441176470588235 0.0327868852459016 0.0434782608695652 0.0402684563758389 0.0479452054794521 0.048 0.0882352941176471
"Rpl37a" 10.1494252873563 7.55333333333333 9.73929961089494 5.2843137254902 10.1639344262295 8.8695652173913 5.8993288590604 9.25342465753425 10.256 8
"Cybc1" 0.147126436781609 0.04 0.0700389105058366 0.0245098039215686 0.147540983606557 0.0683229813664596 0.0402684563758389 0.116438356164384 0.072 0.0735294117647059
"Sh2b1" 0.124137931034483 0.05 0.0972762645914397 0.0441176470588235 0.109289617486339 0.093167701863354 0 0.0958904109589041 0.112 0.0882352941176471
"Clcn7" 0.0551724137931034 0.0566666666666667 0.0311284046692607 0.0392156862745098 0.0382513661202186 0.062111801242236 0.0268456375838926 0.0479452054794521 0.048 0.0588235294117647
"Fxr2" 0.2 0.1 0.252918287937743 0.151960784313725 0.19672131147541 0.173913043478261 0.114093959731544 0.171232876712329 0.184 0.0882352941176471
"Il27ra" 0 0 0.00778210116731518 0 0.00546448087431694 0.0062111801242236 0 0.0273972602739726 0 0
"Fchsd2" 0.285057471264368 0.186666666666667 0.237354085603113 0.240196078431373 0.289617486338798 0.335403726708075 0.214765100671141 0.321917808219178 0.24 0.279411764705882
"Fyn" 0.0183908045977011 0.0133333333333333 0.0311284046692607 0 0.0218579234972678 0.0062111801242236 0 0.0684931506849315 0 0.0441176470588235
"Lrrc59" 0.275862068965517 0.0966666666666667 0.175097276264591 0.0637254901960784 0.224043715846995 0.180124223602484 0.087248322147651 0.39041095890411 0.24 0.0735294117647059
"Hnrnpf" 1.21379310344828 1.42666666666667 1.5408560311284 1.51960784313725 1.24043715846995 1.20496894409938 1.16778523489933 1.54794520547945 1.376 2.17647058823529
"Urod" 0.374712643678161 0.09 0.311284046692607 0.0637254901960784 0.284153005464481 0.260869565217391 0.0738255033557047 0.328767123287671 0.384 0.235294117647059
"Zdhhc20" 0.386206896551724 0.14 0.295719844357977 0.299019607843137 0.289617486338798 0.31055900621118 0.302013422818792 0.342465753424658 0.28 0.205882352941176
"Sdf2" 0.510344827586207 0.293333333333333 0.482490272373541 0.156862745098039 0.475409836065574 0.409937888198758 0.114093959731544 0.561643835616438 0.632 0.25
"Snx8" 0.0390804597701149 0.00666666666666667 0.0272373540856031 0.00490196078431373 0.0546448087431694 0.0372670807453416 0.0134228187919463 0.0136986301369863 0.016 0.0147058823529412
"Fam3c" 0.581609195402299 0.32 0.490272373540856 0.352941176470588 0.530054644808743 0.925465838509317 0.154362416107383 0.520547945205479 0.664 0.205882352941176
"Usp21" 0.0413793103448276 0.0233333333333333 0.0505836575875486 0.0196078431372549 0.0437158469945355 0.0372670807453416 0.0402684563758389 0.0684931506849315 0.088 0.0294117647058824
"Tecpr2" 0.0551724137931034 0.00666666666666667 0.0389105058365759 0.0637254901960784 0.0546448087431694 0.093167701863354 0.114093959731544 0.0821917808219178 0.064 0.0588235294117647
"Slmap" 2.84597701149425 3.12 2.99221789883268 3.41176470588235 2.87978142076503 2.88819875776398 2.77852348993289 1.92465753424658 3.248 1.39705882352941
"Pofut1" 0.0850574712643678 0.0566666666666667 0.0544747081712062 0.0637254901960784 0.0437158469945355 0.093167701863354 0.0335570469798658 0.0684931506849315 0.072 0.0588235294117647
"Psmb6" 2.05747126436782 1.79 2.06614785992218 1.35294117647059 1.94535519125683 1.84472049689441 1.29530201342282 1.51369863013699 1.968 1.64705882352941
"Pank4" 0.0689655172413793 0.0433333333333333 0.0622568093385214 0.0588235294117647 0.0601092896174863 0.0559006211180124 0.0536912751677852 0.0479452054794521 0.072 0.0735294117647059
"Lnx1" 0.0206896551724138 0.00666666666666667 0.0155642023346304 0 0.0163934426229508 0.0248447204968944 0.0335570469798658 0.0479452054794521 0.032 0
"Adam9" 0.32183908045977 0.216666666666667 0.249027237354086 0.151960784313725 0.382513661202186 0.254658385093168 0.0268456375838926 0.205479452054795 0.312 0.308823529411765
"Myoz1" 0.0482758620689655 0.0366666666666667 0.0116731517509728 0 0.00546448087431694 0.0062111801242236 0 0 0.016 0.0147058823529412
"Ate1" 0.0942528735632184 0.0533333333333333 0.167315175097276 0.0588235294117647 0.14207650273224 0.093167701863354 0 0.0958904109589041 0.096 0.352941176470588
"Abca2" 0.096551724137931 0.0466666666666667 0.0700389105058366 0.0833333333333333 0.0819672131147541 0.0496894409937888 0.0134228187919463 0.089041095890411 0.104 0
"Fto" 0.209195402298851 0.103333333333333 0.206225680933852 0.0441176470588235 0.202185792349727 0.180124223602484 0.214765100671141 0.212328767123288 0.232 0.117647058823529
"Nt5e" 0.00459770114942529 0.02 0 0.0147058823529412 0.0109289617486339 0 0.0201342281879195 0.00684931506849315 0 0
"Rtraf" 1.49885057471264 1.28333333333333 1.21789883268482 0.950980392156863 1.36612021857923 1.22360248447205 1.13422818791946 1.14383561643836 1.312 0.808823529411765
"Dhtkd1" 0.0344827586206897 0.01 0.0311284046692607 0.0245098039215686 0.0382513661202186 0.0062111801242236 0.0402684563758389 0.0273972602739726 0.04 0.0147058823529412
"Ccdc38" 0.00689655172413793 0 0 0 0 0 0 0.00684931506849315 0 0.0294117647058824
"Mfsd4b5" 0.0137931034482759 0.00333333333333333 0 0.0147058823529412 0.0273224043715847 0.0186335403726708 0.0134228187919463 0.00684931506849315 0.008 0.0147058823529412
"Epb41l4b" 0.00689655172413793 0.00333333333333333 0.0116731517509728 0 0 0 0 0 0.008 0
"Pgap2" 0.0919540229885057 0.02 0.0972762645914397 0.0294117647058824 0.191256830601093 0.118012422360248 0.0201342281879195 0.089041095890411 0.144 0.0441176470588235
"Ap2a1" 0.225287356321839 0.0766666666666667 0.24124513618677 0.254901960784314 0.234972677595628 0.211180124223602 0.248322147651007 0.171232876712329 0.232 0.102941176470588
"Tdrd3" 0.101149425287356 0.0533333333333333 0.0817120622568093 0.0294117647058823 0.0710382513661202 0.0993788819875776 0.0335570469798658 0.102739726027397 0.104 0.0441176470588235
"Ppil3" 0.174712643678161 0.05 0.132295719844358 0.0441176470588235 0.131147540983607 0.111801242236025 0.0604026845637584 0.116438356164384 0.192 0.0588235294117647
"Col14a1" 0.349425287356322 0.38 0.571984435797665 0.127450980392157 0.819672131147541 0.416149068322981 0.087248322147651 1.43835616438356 0.352 0.676470588235294
"Rhoa" 2.82528735632184 2.96 2.8443579766537 2.57352941176471 3.28415300546448 3.64596273291925 2.73825503355705 2.61643835616438 2.408 3.02941176470588
"Wdr95" 0.0459770114942529 0.0166666666666667 0.0116731517509728 0.00490196078431373 0 0.0124223602484472 0.0201342281879195 0.00684931506849315 0.048 0
"Nbeal2" 0 0 0.00778210116731517 0 0 0 0 0.00684931506849315 0.024 0
"Eya4" 0.0229885057471264 0.01 0.0505836575875486 0.0343137254901961 0.0163934426229508 0.031055900621118 0 0.0342465753424658 0.008 0.0294117647058823
"Angptl2" 0.360919540229885 0.21 0.369649805447471 0.269607843137255 0.251366120218579 0.304347826086956 0.134228187919463 0.321917808219178 0.336 3.11764705882353
"Ddb2" 0.00229885057471264 0 0.0116731517509728 0 0.00546448087431694 0 0.0335570469798658 0.00684931506849315 0 0
"Stxbp2" 0.0390804597701149 0.01 0.0155642023346304 0.0343137254901961 0.0382513661202186 0.0062111801242236 0.0134228187919463 0.0342465753424658 0 0.0147058823529412
"Ankrd24" 0.064367816091954 0.0333333333333333 0.066147859922179 0.0196078431372549 0.087431693989071 0.0186335403726708 0.0604026845637584 0.0479452054794521 0.04 0.0735294117647059
"Vmn1r34" 0.0114942528735632 0.00666666666666667 0.0233463035019455 0.0441176470588235 0 0.0062111801242236 0.0335570469798658 0.0136986301369863 0.024 0.0147058823529412
"Adam5" 0.0114942528735632 0.0133333333333333 0.00389105058365759 0.00490196078431373 0.0382513661202186 0 0 0.0273972602739726 0.008 0
"Ccdc88c" 0.0252873563218391 0.0133333333333333 0.0350194552529183 0.0343137254901961 0.0382513661202186 0.0248447204968944 0.0201342281879195 0.0205479452054795 0.008 0
"Ncapg2" 0.0183908045977011 0.03 0.0233463035019455 0.00490196078431373 0.0437158469945355 0.0434782608695652 0 0.0410958904109589 0 0.0294117647058824
"Scmh1" 0.179310344827586 0.106666666666667 0.21011673151751 0.142156862745098 0.284153005464481 0.15527950310559 0.10738255033557 0.226027397260274 0.192 0.0735294117647059
"1190005I06Rik" 1.14942528735632 0.68 0.587548638132296 0.446078431372549 0.683060109289617 0.751552795031056 0.120805369127517 0.226027397260274 0.968 0.0441176470588235
"Dnajb11" 0.36551724137931 0.21 0.311284046692607 0.117647058823529 0.306010928961749 0.254658385093168 0.100671140939597 0.472602739726027 0.424 0.235294117647059
"Nsun7" 0.0850574712643678 0.0533333333333333 0.0817120622568093 0.181372549019608 0.0655737704918033 0.0559006211180124 0.0939597315436242 0.0821917808219178 0.096 0.0294117647058824
"Odr4" 0.324137931034483 0.0933333333333333 0.299610894941634 0.0931372549019608 0.289617486338798 0.217391304347826 0.0604026845637584 0.191780821917808 0.264 0.279411764705882
"Gm47283" 0.2 0.13 0.229571984435798 0.117647058823529 0.202185792349727 0.204968944099379 0.0335570469798658 0.280821917808219 0.144 0.220588235294118
"Snx7" 0.266666666666667 0.0966666666666667 0.284046692607004 0.230392156862745 0.289617486338798 0.167701863354037 0.0738255033557047 0.376712328767123 0.248 0.102941176470588
"Htatsf1" 0.314942528735632 0.166666666666667 0.249027237354086 0.0588235294117647 0.333333333333333 0.198757763975155 0.0738255033557047 0.226027397260274 0.328 0.235294117647059
"Gne" 0.264367816091954 0.113333333333333 0.171206225680934 0.142156862745098 0.240437158469945 0.15527950310559 0.0402684563758389 0.205479452054795 0.136 0.0294117647058824
"2300009A05Rik" 0.220689655172414 0.06 0.1284046692607 0.107843137254902 0.158469945355191 0.180124223602484 0.0604026845637584 0.116438356164384 0.12 0.132352941176471
"Arih1" 0.273563218390805 0.136666666666667 0.334630350194553 0.0931372549019608 0.234972677595628 0.186335403726708 0.0335570469798658 0.424657534246575 0.24 0.588235294117647
"Fhit" 0.00689655172413793 0.0133333333333333 0.00389105058365759 0.0245098039215686 0.0163934426229508 0 0 0.0136986301369863 0.016 0
"Rnf10" 0.979310344827586 0.94 0.953307392996109 0.92156862745098 0.87431693989071 0.677018633540373 1.1744966442953 0.767123287671233 1.088 1
"Gm20900" 0.00229885057471264 0 0 0 0.0218579234972678 0.0124223602484472 0 0 0 0
"Arfrp1" 0.317241379310345 0.143333333333333 0.245136186770428 0.137254901960784 0.240437158469945 0.217391304347826 0.147651006711409 0.287671232876712 0.248 0.235294117647059
"Vps18" 0.0436781609195402 0.0166666666666667 0.0311284046692607 0.0196078431372549 0.0601092896174863 0.0434782608695652 0.0335570469798658 0.0410958904109589 0.024 0.0294117647058824
"Tspyl4" 0.032183908045977 0.0333333333333333 0.0544747081712062 0.00490196078431373 0.0437158469945355 0.0496894409937888 0 0.0205479452054794 0.016 0.0441176470588235
"Smad5" 0.0804597701149425 0.0566666666666667 0.101167315175097 0.0882352941176471 0.087431693989071 0.093167701863354 0.0201342281879195 0.0821917808219178 0.144 0.0294117647058824
"Trpc7" 0.00229885057471264 0 0.00778210116731518 0 0.0109289617486339 0.0062111801242236 0 0.00684931506849315 0 0
"Asna1" 0.439080459770115 0.17 0.326848249027237 0.0686274509803921 0.420765027322404 0.267080745341615 0 0.301369863013699 0.44 0.25
"Creld1" 0.429885057471264 0.193333333333333 0.311284046692607 0.343137254901961 0.437158469945355 0.37888198757764 0.100671140939597 0.253424657534247 0.4 0.161764705882353
"Dnah7b" 0.00689655172413793 0 0.00778210116731518 0 0.0109289617486339 0.0124223602484472 0 0.00684931506849315 0.032 0
"Polr2i" 0.489655172413793 0.113333333333333 0.412451361867704 0.053921568627451 0.40983606557377 0.291925465838509 0 0.363013698630137 0.424 0.117647058823529
"Rnf141" 0.0988505747126437 0.0233333333333333 0.0778210116731518 0.0343137254901961 0.158469945355191 0.0683229813664596 0.0134228187919463 0.0753424657534247 0.104 0.132352941176471
"Rnf41" 0.128735632183908 0.0866666666666667 0.0817120622568093 0.0441176470588235 0.0983606557377049 0.0745341614906832 0.0402684563758389 0.123287671232877 0.088 0.0147058823529412
"Mycbp" 0.280459770114942 0.09 0.264591439688716 0.0392156862745098 0.26775956284153 0.173913043478261 0.0738255033557047 0.191780821917808 0.184 0.161764705882353
"Ercc2" 0.0206896551724138 0 0.0155642023346304 0.0147058823529412 0.0218579234972678 0.0186335403726708 0 0.00684931506849315 0.048 0
"Gucd1" 0.195402298850575 0.0666666666666667 0.0544747081712062 0.0931372549019608 0.180327868852459 0.136645962732919 0.0402684563758389 0.123287671232877 0.144 0.0735294117647059
"Bcorl1" 0.0689655172413793 0.00333333333333333 0.0505836575875486 0.0196078431372549 0.0601092896174863 0.0372670807453416 0.0536912751677852 0.116438356164384 0.064 0.0294117647058824
"Anapc15" 0.00689655172413793 0.00333333333333333 0.0350194552529183 0.00490196078431373 0.0327868852459016 0.0062111801242236 0.0134228187919463 0.0136986301369863 0.04 0.0294117647058824
"Cntn2" 0 0 0.00778210116731518 0.0196078431372549 0.0109289617486339 0.0124223602484472 0.0201342281879195 0.0205479452054794 0 0.0294117647058823
"Itgb1bp1" 0.27816091954023 0.09 0.295719844357977 0.0294117647058823 0.207650273224044 0.173913043478261 0.0201342281879195 0.191780821917808 0.248 0.191176470588235
"Gsap" 0.0597701149425287 0.0333333333333333 0.0700389105058366 0.0882352941176471 0.0546448087431694 0.0683229813664596 0.087248322147651 0.0616438356164384 0.024 0.0441176470588235
"Ms4a4d" 0 0 0 0 0 0 0 0.0547945205479452 0 0.235294117647059
"Sbk1" 0.0114942528735632 0.00333333333333333 0 0 0.0163934426229508 0 0 0.0205479452054795 0.016 0
"Dcaf17" 0.103448275862069 0.0433333333333333 0.0544747081712062 0.0441176470588235 0.0655737704918033 0.093167701863354 0.0201342281879195 0.123287671232877 0.088 0.102941176470588
"Tank" 0.170114942528736 0.0666666666666667 0.143968871595331 0.0392156862745098 0.153005464480874 0.093167701863354 0 0.123287671232877 0.2 0.0588235294117647
"Tmeff2" 0.0137931034482759 0.02 0.0116731517509728 0.0196078431372549 0.0109289617486339 0.0248447204968944 0.0335570469798658 0.0342465753424658 0.024 0.0588235294117647
"Pcnx" 0.167816091954023 0.0566666666666667 0.132295719844358 0.0637254901960784 0.103825136612022 0.105590062111801 0.0402684563758389 0.10958904109589 0.128 0.0588235294117647
"Cacfd1" 0.282758620689655 0.0666666666666667 0.182879377431907 0.088235294117647 0.19672131147541 0.161490683229814 0 0.212328767123288 0.272 0.132352941176471
"Parm1" 0.0988505747126437 0.0233333333333333 0.108949416342412 0.0294117647058823 0.0601092896174863 0.0434782608695652 0 0.0273972602739726 0.096 0.264705882352941
"Ahsg" 0 0 0 0 0 0 0 0.0547945205479452 0 0
"Ssbp1" 0.36551724137931 0.11 0.260700389105058 0.137254901960784 0.289617486338798 0.217391304347826 0 0.164383561643836 0.32 0.0882352941176471
"Senp6" 0.52183908045977 0.173333333333333 0.447470817120623 0.122549019607843 0.415300546448087 0.397515527950311 0.0738255033557047 0.376712328767123 0.424 0.308823529411765
"Adora1" 0.0160919540229885 0 0.00389105058365759 0 0.0109289617486339 0 0 0 0.016 0
"Cttn" 0.452873563218391 0.216666666666667 0.369649805447471 0.200980392156863 0.469945355191257 0.31055900621118 0.100671140939597 0.493150684931507 0.312 0.132352941176471
"Fam50a" 0.266666666666667 0.113333333333333 0.260700389105058 0.122549019607843 0.256830601092896 0.22360248447205 0 0.287671232876712 0.24 0.147058823529412
"Ift57" 0.186206896551724 0.0766666666666667 0.217898832684825 0.0392156862745098 0.158469945355191 0.15527950310559 0.0402684563758389 0.171232876712329 0.176 0.102941176470588
"Pmpca" 0.064367816091954 0.03 0.0933852140077821 0.0490196078431372 0.0819672131147541 0.0807453416149068 0.0536912751677852 0.0753424657534247 0.048 0.0882352941176471
"Nwd1" 0.00229885057471264 0.01 0.0116731517509728 0 0.0109289617486339 0.0062111801242236 0.0201342281879195 0.00684931506849315 0 0.0147058823529412
"Prrg1" 0.0137931034482759 0.0233333333333333 0.0428015564202335 0.0147058823529412 0.0273224043715847 0.0124223602484472 0 0.0273972602739726 0.048 0.0441176470588235
"Vps36" 0.298850574712644 0.16 0.268482490272374 0.088235294117647 0.295081967213115 0.186335403726708 0.0335570469798658 0.184931506849315 0.256 0.338235294117647
"Azi2" 0.303448275862069 0.193333333333333 0.381322957198444 0.132352941176471 0.349726775956284 0.254658385093168 0.0805369127516778 0.308219178082192 0.384 0.205882352941176
"Ccn2" 2.05057471264368 1.47333333333333 1.21011673151751 2.07843137254902 1.38251366120219 1.88819875776398 1.35570469798658 1.54109589041096 2.64 0.294117647058823
"Cxcl16" 0.032183908045977 0.0633333333333333 0.0428015564202335 0.00980392156862745 0.0710382513661202 0.0496894409937888 0.0268456375838926 0.150684931506849 0.056 0.0441176470588235
"Dpm2" 0.333333333333333 0.16 0.167315175097276 0.112745098039216 0.202185792349727 0.180124223602484 0.0402684563758389 0.198630136986301 0.336 0.0588235294117647
"Pik3c2b" 0.0344827586206897 0.00666666666666667 0.0233463035019455 0.0637254901960784 0.0327868852459016 0.198757763975155 0 0.0616438356164384 0.064 0.0294117647058824
"Lpin2" 0.0206896551724138 0.00666666666666667 0.0505836575875486 0.0343137254901961 0.0655737704918033 0.0496894409937888 0.0469798657718121 0.0479452054794521 0.032 0.0147058823529412
"Prepl" 0.0390804597701149 0.0233333333333333 0.0778210116731518 0.0833333333333333 0.0546448087431694 0.031055900621118 0.0134228187919463 0.0479452054794521 0.072 0.0294117647058824
"Mtx2" 0.174712643678161 0.0666666666666667 0.171206225680934 0.0637254901960784 0.14207650273224 0.136645962732919 0.0469798657718121 0.184931506849315 0.152 0.102941176470588
"Twf1" 0.31264367816092 0.16 0.291828793774319 0.17156862745098 0.224043715846995 0.434782608695652 0.0469798657718121 0.232876712328767 0.272 0.191176470588235
"Zfp593" 0.0390804597701149 0.0133333333333333 0.0389105058365759 0.0196078431372549 0.0382513661202186 0.0496894409937888 0 0.0342465753424658 0.032 0.0441176470588235
"Cpsf4" 0.0275862068965517 0.04 0.0194552529182879 0.0294117647058824 0.0109289617486339 0.0434782608695652 0 0.0205479452054795 0.056 0.102941176470588
"Bbs2" 0.0413793103448276 0.01 0.0544747081712062 0 0.0382513661202186 0.0434782608695652 0 0.0547945205479452 0.048 0.0294117647058824
"Foxn2" 0.096551724137931 0.03 0.143968871595331 0.0490196078431373 0.087431693989071 0.211180124223602 0 0.123287671232877 0.056 0.0147058823529412
"Adam28" 0.00919540229885057 0 0.00389105058365759 0.00490196078431373 0 0.0124223602484472 0 0.0136986301369863 0 0
"Mettl9" 0.459770114942529 0.213333333333333 0.45136186770428 0.151960784313725 0.46448087431694 0.322981366459627 0.147651006711409 0.493150684931507 0.448 0.323529411764706
"Nectin3" 0.0735632183908046 0.0266666666666667 0.0739299610894942 0.0245098039215686 0.12568306010929 0.0807453416149068 0.0604026845637584 0.10958904109589 0.056 0.0147058823529412
"Ntmt1" 0.179310344827586 0.06 0.159533073929961 0.0833333333333333 0.158469945355191 0.0496894409937888 0.100671140939597 0.219178082191781 0.144 0.0441176470588235
"Rassf4" 0.0597701149425287 0.0233333333333333 0.0272373540856031 0.0392156862745098 0.0437158469945355 0.0745341614906832 0.0201342281879195 0.0342465753424658 0.064 0.0441176470588235
"Ap4e1" 0.071264367816092 0.0333333333333333 0.0622568093385214 0.0980392156862745 0.087431693989071 0.0434782608695652 0.140939597315436 0.0684931506849315 0.088 0.0441176470588235
"Kif1b" 0.367816091954023 0.22 0.357976653696498 0.191176470588235 0.355191256830601 0.347826086956522 0.275167785234899 0.273972602739726 0.336 0.220588235294118
"Sirt1" 0.142528735632184 0.03 0.182879377431907 0.0882352941176471 0.114754098360656 0.198757763975155 0.147651006711409 0.150684931506849 0.176 0.0441176470588235
"Il33" 0 0 0.00778210116731518 0 0 0 0 0.157534246575342 0 0
"Cltb" 0.997701149425287 0.896666666666667 0.910505836575875 0.745098039215686 0.918032786885246 0.813664596273292 1 0.76027397260274 0.984 0.823529411764706
"Slc17a9" 0 0.00666666666666667 0.00778210116731518 0 0.0163934426229508 0 0 0.0136986301369863 0 0
"Rabac1" 2.91724137931034 2.76666666666667 2.7704280155642 2.41666666666667 3.02732240437158 2.4472049689441 2.41610738255034 2.60958904109589 2.856 2.32352941176471
"Slc44a2" 0.698850574712644 0.813333333333333 0.653696498054475 0.607843137254902 0.825136612021858 0.540372670807453 0.281879194630872 0.780821917808219 0.616 0.441176470588235
"Phtf2" 0.257471264367816 0.116666666666667 0.167315175097276 0.137254901960784 0.207650273224044 0.136645962732919 0.0402684563758389 0.102739726027397 0.216 0.0441176470588235
"Nmd3" 0.241379310344828 0.15 0.311284046692607 0.235294117647059 0.240437158469945 0.204968944099379 0.302013422818792 0.212328767123288 0.296 0.294117647058823
"Nsmf" 0.105747126436782 0.0733333333333333 0.140077821011673 0.117647058823529 0.120218579234973 0.0434782608695652 0.174496644295302 0.212328767123288 0.136 0.0441176470588235
"Pcdh1" 0 0 0.00389105058365759 0 0.0163934426229508 0 0 0 0 0.117647058823529
"Ube2l3" 0.590804597701149 0.273333333333333 0.595330739299611 0.132352941176471 0.612021857923497 0.347826086956522 0.0469798657718121 0.506849315068493 0.464 0.397058823529412
"Zscan21" 0.071264367816092 0.0666666666666667 0.0894941634241245 0.0245098039215686 0.0765027322404372 0.062111801242236 0.0134228187919463 0.0410958904109589 0.04 0.0441176470588235
"Slc10a7" 0.0574712643678161 0.0366666666666667 0.11284046692607 0.00980392156862745 0.0601092896174863 0.0745341614906832 0.0201342281879195 0.0410958904109589 0.016 0.0882352941176471
"Olfr1487" 0.00689655172413793 0 0.00389105058365759 0.00490196078431373 0.0218579234972678 0.0186335403726708 0.0201342281879195 0.0136986301369863 0 0.0147058823529412
"Ndrg3" 0.190804597701149 0.0433333333333333 0.0894941634241245 0.117647058823529 0.202185792349727 0.130434782608696 0.0939597315436242 0.157534246575342 0.208 0.220588235294118
"Trmo" 0.0229885057471264 0.0166666666666667 0.0233463035019455 0.0245098039215686 0.0273224043715847 0.0062111801242236 0 0.0136986301369863 0.016 0
"Babam1" 0.390804597701149 0.106666666666667 0.357976653696498 0.0490196078431372 0.442622950819672 0.304347826086956 0.0536912751677852 0.376712328767123 0.344 0.132352941176471
"Tomm22" 0.967816091954023 0.976666666666667 0.708171206225681 0.607843137254902 0.923497267759563 0.757763975155279 0.966442953020134 0.664383561643836 0.68 0.661764705882353
"Npepps" 0.280459770114942 0.16 0.509727626459144 0.284313725490196 0.300546448087432 0.248447204968944 0.134228187919463 0.328767123287671 0.256 0.205882352941176
"Szrd1" 0.241379310344828 0.146666666666667 0.272373540856031 0.0833333333333333 0.289617486338798 0.24223602484472 0.0268456375838926 0.294520547945205 0.256 0.323529411764706
"Patl1" 0.0620689655172414 0.0166666666666667 0.0466926070038911 0.00490196078431373 0.0382513661202186 0.0062111801242236 0 0.0616438356164384 0.048 0.0294117647058824
"Elovl1" 0.501149425287356 0.22 0.249027237354086 0.264705882352941 0.617486338797814 0.385093167701863 0.087248322147651 0.36986301369863 0.568 0.279411764705882
"Rpl30-ps2" 0 0.00333333333333333 0 0 0 0.0124223602484472 0 0.00684931506849315 0.008 0
"Orai1" 0.142528735632184 0.0666666666666667 0.136186770428016 0.0343137254901961 0.163934426229508 0.0745341614906832 0.0201342281879195 0.0753424657534247 0.112 0.161764705882353
"Spata13" 0.0482758620689655 0.03 0.0389105058365759 0.00490196078431373 0.0819672131147541 0.0496894409937888 0.0201342281879195 0.0616438356164384 0.08 0.0294117647058824
"Osgin1" 0.0183908045977011 0.02 0.0428015564202335 0.00980392156862745 0.0273224043715847 0 0.0134228187919463 0.0136986301369863 0.016 0.0441176470588235
"Umad1" 0.0781609195402299 0.05 0.0544747081712062 0.0392156862745098 0.109289617486339 0.093167701863354 0.0201342281879195 0.0753424657534247 0.056 0.0441176470588235
"Ccdc32" 0.220689655172414 0.0666666666666667 0.151750972762646 0.0441176470588235 0.202185792349727 0.0993788819875776 0 0.164383561643836 0.216 0.161764705882353
"Taok1" 0.333333333333333 0.176666666666667 0.268482490272374 0.205882352941176 0.306010928961749 0.409937888198758 0.087248322147651 0.246575342465753 0.368 0.191176470588235
"Hsp90aa1" 2.49885057471264 3.19333333333333 3.40077821011673 2.94117647058824 3.2896174863388 2.64596273291925 2.63087248322148 2.56849315068493 3.72 2.5
"Tmem259" 0.15632183908046 0.03 0.0856031128404669 0.0392156862745098 0.092896174863388 0.0993788819875776 0.0201342281879195 0.157534246575342 0.104 0.161764705882353
"Pld3" 0.174712643678161 0.15 0.214007782101167 0.0833333333333333 0.245901639344262 0.204968944099379 0.0134228187919463 0.328767123287671 0.176 0.132352941176471
"Kansl1l" 0.0781609195402299 0.0366666666666667 0.171206225680934 0.0686274509803921 0.0655737704918033 0.0807453416149068 0.161073825503356 0.23972602739726 0.168 0.0735294117647059
"Rbm19" 0.0275862068965517 0.0266666666666667 0.0389105058365759 0 0.0601092896174863 0.0124223602484472 0.0134228187919463 0.0410958904109589 0.032 0.0441176470588235
"Lrp2" 0.00919540229885057 0.01 0.0194552529182879 0.0196078431372549 0 0.031055900621118 0 0.0479452054794521 0.024 0.0147058823529412
"Eif5" 0.917241379310345 1.1 1.56420233463035 1.07843137254902 1.13661202185792 0.850931677018633 1.23489932885906 1.0958904109589 1.304 1.72058823529412
"Adamtsl2" 0.00229885057471264 0.00333333333333333 0.0155642023346304 0.00490196078431373 0.0109289617486339 0.0186335403726708 0.0402684563758389 0.39041095890411 0.008 0.0294117647058824
"Sft2d2" 0.158620689655172 0.0966666666666667 0.178988326848249 0.0588235294117647 0.191256830601093 0.130434782608696 0 0.205479452054795 0.152 0.0735294117647059
"Gm45551" 0.524137931034483 0.16 0.420233463035019 0.0931372549019608 0.486338797814208 0.37888198757764 0.140939597315436 0.376712328767123 0.496 0.529411764705882
"Snd1" 0.282758620689655 0.16 0.21011673151751 0.0686274509803921 0.39344262295082 0.335403726708075 0.0201342281879195 0.212328767123288 0.2 0.0294117647058824
"Phgdh" 0.160919540229885 0.0333333333333333 0.0700389105058366 0.0490196078431372 0.158469945355191 0.062111801242236 0 0.171232876712329 0.136 0.132352941176471
"Qpctl" 0.0298850574712644 0.0133333333333333 0.0428015564202335 0.00490196078431373 0.0273224043715847 0.0186335403726708 0 0.0205479452054795 0.064 0.0147058823529412
