"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"Lmo2" 0.0802377414561664 0.0487804878048781 0.0787037037037037 0.0594059405940594 0.05625 0.0413793103448276 0.12 0.0476190476190476 0.0149253731343284 0.0169491525423729 0.142857142857143
"Hmbs" 0.00742942050520059 0.00348432055749129 0.00462962962962963 0.00495049504950495 0.00625 0 0 0.019047619047619 0.0298507462686567 0 0.0204081632653061
"B4galt5" 0.0133729569093611 0.0383275261324042 0.0231481481481481 0.0297029702970297 0.025 0.00689655172413793 0.048 0.0571428571428571 0.0298507462686567 0.0338983050847458 0
"Olfr403" 0.00297176820208024 0 0 0 0 0 0 0 0.0298507462686567 0 0.0204081632653061
"Slc25a30" 0.011887072808321 0.0174216027874564 0.0138888888888889 0.0099009900990099 0.01875 0.00689655172413793 0.016 0.0285714285714286 0 0.0169491525423729 0.0408163265306122
"4930402H24Rik" 0.0148588410104012 0.0104529616724739 0.0138888888888889 0.0247524752475248 0.01875 0.0206896551724138 0.032 0.019047619047619 0 0.0847457627118644 0.0612244897959184
"Acap1" 0 0.00348432055749129 0 0 0 0.0620689655172414 0 0 0 0 0
"Pdlim4" 0.0193164933135215 0.0139372822299652 0.0231481481481481 0.00495049504950495 0.0125 0.00689655172413793 0.04 0.0476190476190476 0 0.0677966101694915 0.0204081632653061
"Fbxo38" 0.0178306092124814 0.0104529616724739 0.0185185185185185 0 0.025 0.00689655172413793 0.016 0.019047619047619 0 0.0338983050847458 0
"Fam161a" 0.00594353640416048 0 0.00462962962962963 0.00495049504950495 0.00625 0 0.016 0 0.0149253731343284 0 0
"Crat" 0.00891530460624071 0.00348432055749129 0.0138888888888889 0.0247524752475248 0.025 0.0275862068965517 0.016 0.00952380952380952 0 0.0338983050847458 0
"Ccdc90b" 0.0104011887072808 0.024390243902439 0.00462962962962963 0.0099009900990099 0.00625 0.00689655172413793 0.016 0 0 0.0169491525423729 0.0204081632653061
"Pdlim1" 0.0178306092124814 0.0452961672473868 0.0231481481481481 0.0297029702970297 0.075 0.0344827586206897 0.032 0.0285714285714286 0.0298507462686567 0.135593220338983 0.0204081632653061
"Ppp2r5e" 0.0193164933135215 0.0209059233449477 0.00925925925925926 0.0148514851485148 0.0125 0.0137931034482759 0.032 0 0.0149253731343284 0.0847457627118644 0
"Ndufs4" 0.0297176820208024 0.0452961672473868 0.0277777777777778 0.0247524752475248 0.03125 0.0275862068965517 0.048 0.0952380952380952 0.0597014925373134 0.0847457627118644 0
"Akap8" 0.0237741456166419 0.024390243902439 0.037037037037037 0.0297029702970297 0.05625 0.0344827586206897 0.024 0.0476190476190476 0.0298507462686567 0.0508474576271186 0
"Srsf1" 0.0341753343239227 0.0348432055749129 0.0277777777777778 0.0346534653465347 0.0125 0.0689655172413793 0.048 0.0380952380952381 0.0597014925373134 0.0847457627118644 0.0612244897959184
"Atp5mpl" 0.175334323922734 0.222996515679443 0.203703703703704 0.257425742574257 0.11875 0.2 0.232 0.257142857142857 0.17910447761194 0.271186440677966 0.183673469387755
"Acad12" 0.00297176820208024 0 0.00925925925925926 0.00495049504950495 0.00625 0 0 0 0 0.0338983050847458 0
"Gmpr2" 0.00594353640416048 0.0104529616724739 0.00462962962962963 0.0099009900990099 0.00625 0 0 0 0 0 0
"Fignl1" 0.00445765230312036 0.00348432055749129 0.00925925925925926 0 0 0 0.008 0.00952380952380952 0.0149253731343284 0.0338983050847458 0
"Plcg1" 0.00148588410104012 0.00348432055749129 0.00462962962962963 0.00495049504950495 0 0.0137931034482759 0.016 0.00952380952380952 0.0149253731343284 0 0.0612244897959184
"Dmxl2" 0.00891530460624071 0.0104529616724739 0.00462962962962963 0.00495049504950495 0.0125 0 0.008 0 0 0 0
"Sptbn1" 0.0475482912332838 0.101045296167247 0.037037037037037 0.0544554455445545 0.08125 0.0689655172413793 0.032 0.0285714285714286 0.537313432835821 0.0847457627118644 0.775510204081633
"Nap1l1" 0.0653789004457652 0.0592334494773519 0.0972222222222222 0.0792079207920792 0.0625 0.0896551724137931 0.104 0.0952380952380952 0.0895522388059701 0.203389830508475 0.0612244897959184
"L1cam" 0.00148588410104012 0 0.0138888888888889 0 0.0125 0 0 0.0285714285714286 0 0 0.0204081632653061
"Ppip5k2" 0.0148588410104012 0.00696864111498258 0.0138888888888889 0.00495049504950495 0.03125 0.0137931034482759 0.016 0.00952380952380952 0.0149253731343284 0.0338983050847458 0
"Mat2b" 0.0297176820208024 0.0174216027874564 0.0601851851851852 0.0544554455445544 0.06875 0.0137931034482759 0.056 0.0571428571428571 0.104477611940299 0.0677966101694915 0.102040816326531
"Far1" 0.0594353640416048 0.0418118466898955 0.037037037037037 0.0594059405940594 0.05625 0.0206896551724138 0.064 0.0476190476190476 0 0.11864406779661 0.0612244897959184
"Naa16" 0.0163447251114413 0.0104529616724739 0.0138888888888889 0.0346534653465347 0.01875 0.0206896551724138 0.032 0 0.0149253731343284 0 0
"Cisd3" 0.0163447251114413 0.00696864111498258 0.0231481481481481 0.00495049504950495 0.00625 0.0275862068965517 0.016 0.019047619047619 0.0149253731343284 0 0
"Hectd4" 0.00594353640416048 0.00696864111498258 0.00925925925925926 0.00495049504950495 0.0125 0.00689655172413793 0 0.00952380952380952 0.0149253731343284 0.0169491525423729 0
"Vezt" 0.0237741456166419 0.0278745644599303 0.00925925925925926 0.0346534653465346 0.03125 0.0413793103448276 0.008 0.019047619047619 0.0149253731343284 0.0338983050847458 0.0204081632653061
"Pnpla8" 0.0594353640416048 0.0627177700348432 0.0416666666666667 0.0495049504950495 0.05625 0.0344827586206897 0.04 0.0476190476190476 0.0447761194029851 0.0169491525423729 0
"Nup188" 0.00297176820208024 0.0139372822299652 0.00925925925925926 0 0.0125 0 0 0.00952380952380952 0 0 0
"Atad2" 0.025260029717682 0.0278745644599303 0.0185185185185185 0.0247524752475248 0.025 0.0275862068965517 0.04 0.0476190476190476 0.0298507462686567 0.271186440677966 0.0204081632653061
"Adarb1" 0.00297176820208024 0.00696864111498258 0 0.00495049504950495 0.00625 0 0.016 0.00952380952380952 0.0149253731343284 0.0169491525423729 0
"Akirin1" 0.0222882615156018 0.024390243902439 0.0277777777777778 0.0148514851485149 0 0.0482758620689655 0.008 0.0666666666666667 0.0149253731343284 0.0508474576271186 0
"Spcs2" 0.0698365527488856 0.0766550522648084 0.0972222222222222 0.0891089108910891 0.075 0.0689655172413793 0.152 0.171428571428571 0.104477611940299 0.11864406779661 0.0816326530612245
"1110038F14Rik" 0.0386329866270431 0.0383275261324042 0.0509259259259259 0.0396039603960396 0.025 0.0344827586206897 0.048 0.0285714285714286 0.0298507462686567 0.0338983050847458 0.102040816326531
"Zfp326" 0.0282317979197623 0.0383275261324042 0.00925925925925926 0.0198019801980198 0.0375 0.0275862068965517 0.064 0.0476190476190476 0.0149253731343284 0 0.0204081632653061
"Acvrl1" 0.00594353640416048 0.0174216027874564 0.0277777777777778 0.0099009900990099 0.01875 0 0.016 0.019047619047619 0.0149253731343284 0 0.0204081632653061
"Slco2a1" 0.00148588410104012 0 0 0 0 0 0 0.0285714285714286 0 0 0.306122448979592
"Stxbp5" 0.0208023774145617 0.0174216027874564 0.0185185185185185 0 0.025 0.00689655172413793 0 0.0380952380952381 0.0149253731343284 0.0169491525423729 0
"Ddx5" 0.317979197622585 0.418118466898955 0.277777777777778 0.356435643564356 0.2875 0.282758620689655 0.456 0.352380952380952 0.253731343283582 0.135593220338983 0.285714285714286
"Taf1b" 0.00742942050520059 0.00348432055749129 0.00462962962962963 0.0099009900990099 0 0.00689655172413793 0.008 0 0.0298507462686567 0 0
"Ubl5" 0.160475482912333 0.18815331010453 0.175925925925926 0.118811881188119 0.21875 0.206896551724138 0.128 0.171428571428571 0.104477611940299 0.11864406779661 0.163265306122449
"Lman1" 0.0460624071322437 0.0418118466898955 0.0416666666666667 0.0148514851485149 0.04375 0.0551724137931034 0.04 0.0285714285714286 0.0447761194029851 0.0169491525423729 0
"Epn2" 0.00445765230312036 0.0174216027874564 0.00925925925925926 0.00495049504950495 0 0 0.008 0.00952380952380952 0.0597014925373134 0 0.0408163265306122
"Suclg1" 0.0237741456166419 0.0418118466898955 0.0231481481481481 0.0099009900990099 0.05625 0.0206896551724138 0.024 0.0666666666666667 0.0447761194029851 0.0169491525423729 0.0204081632653061
"Parp9" 0.00742942050520059 0.0174216027874564 0.00462962962962963 0.0247524752475248 0.00625 0.0206896551724138 0.016 0 0.0149253731343284 0.0508474576271186 0.0204081632653061
"Klhl7" 0.00594353640416048 0.00696864111498258 0.00462962962962963 0.0099009900990099 0 0 0.016 0 0 0 0
"Rbm48" 0.011887072808321 0.00348432055749129 0.00462962962962963 0.0099009900990099 0 0.00689655172413793 0.016 0.00952380952380952 0.0298507462686567 0.0508474576271186 0.0204081632653061
"Slc35a3" 0.0133729569093611 0.0209059233449477 0.0138888888888889 0.0099009900990099 0.03125 0.0275862068965517 0.024 0.00952380952380952 0.0149253731343284 0.0508474576271186 0
"Klhl32" 0.00891530460624071 0.00348432055749129 0.00462962962962963 0 0.00625 0.00689655172413793 0.008 0 0.0298507462686567 0.0169491525423729 0
"Id2" 0.0386329866270431 0.0209059233449477 0.125 0.0544554455445545 0.04375 0.351724137931034 0.208 0.20952380952381 0.104477611940299 0.135593220338983 0.204081632653061
"Nptn" 0.0579494799405646 0.0418118466898955 0.037037037037037 0.0346534653465346 0.075 0.0137931034482759 0.056 0.0857142857142857 0.0447761194029851 0.0508474576271186 0.0612244897959184
"Gas2l3" 0.0416047548291233 0.0348432055749129 0.0324074074074074 0.0396039603960396 0.05625 0.0137931034482759 0.048 0.0666666666666667 0 0.0847457627118644 0.0204081632653061
"Idi1" 0.00594353640416048 0.00696864111498258 0.00462962962962963 0 0.00625 0 0.008 0 0 0.0677966101694915 0
"Rexo1" 0.025260029717682 0.0174216027874564 0.0185185185185185 0.0148514851485149 0.0375 0.0206896551724138 0.04 0.0285714285714286 0.0298507462686567 0.0338983050847458 0
"Jade3" 0.00148588410104012 0 0.00462962962962963 0 0.00625 0 0 0.00952380952380952 0 0.0338983050847458 0
"Col15a1" 0 0 0.00462962962962963 0 0 0 0 0.00952380952380952 0.119402985074627 0 0
"Cenps" 0.00148588410104012 0.00696864111498258 0 0 0.00625 0 0 0 0 0.0169491525423729 0
"Olfr1233" 0.00297176820208024 0.00696864111498258 0 0.00495049504950495 0.0125 0.00689655172413793 0.008 0.00952380952380952 0 0.0169491525423729 0.0204081632653061
"Dusp12" 0 0.00348432055749129 0.00925925925925926 0 0.01875 0 0.024 0 0 0 0
"Snx27" 0.0386329866270431 0.0418118466898955 0.0185185185185185 0.0247524752475248 0.03125 0.0137931034482759 0.048 0.0666666666666667 0.0597014925373134 0.0338983050847458 0
"Pou2f1" 0.011887072808321 0 0.00925925925925926 0.0198019801980198 0.01875 0.0344827586206897 0.024 0.019047619047619 0.0149253731343284 0.0338983050847458 0
"Apba3" 0.00445765230312036 0.00696864111498258 0 0.0099009900990099 0.0125 0 0.008 0 0 0.0338983050847458 0.0204081632653061
"Ndufb11" 0.087667161961367 0.0731707317073171 0.0833333333333333 0.113861386138614 0.0875 0.151724137931034 0.096 0.123809523809524 0.119402985074627 0.169491525423729 0.0408163265306122
"Runx1" 0.136701337295691 0.0940766550522648 0.0833333333333333 0.168316831683168 0.075 0.0689655172413793 0.296 0.123809523809524 0.0298507462686567 0.135593220338983 0
"Abhd11" 0.00445765230312036 0.00696864111498258 0.0185185185185185 0.0099009900990099 0.0125 0 0.008 0 0.0149253731343284 0 0
"Ccdc12" 0.0698365527488856 0.0940766550522648 0.115740740740741 0.0643564356435644 0.0875 0.096551724137931 0.152 0.123809523809524 0.0447761194029851 0.101694915254237 0.0204081632653061
"Cd37" 0.0683506686478455 0.10801393728223 0.0648148148148148 0.0297029702970297 0.11875 0.0620689655172414 0.04 0.0285714285714286 0 0.0169491525423729 0
"Dnajc11" 0.0237741456166419 0.0209059233449477 0.0231481481481481 0.0396039603960396 0.0375 0.0275862068965517 0.04 0.0571428571428571 0 0.0169491525423729 0
"Adrb3" 0.00297176820208024 0.0139372822299652 0.0138888888888889 0.00495049504950495 0.00625 0 0 0 0 0 0
"Serbp1" 0.25408618127786 0.317073170731707 0.263888888888889 0.282178217821782 0.2375 0.351724137931034 0.216 0.371428571428571 0.313432835820895 0.610169491525424 0.285714285714286
"Tia1" 0.025260029717682 0.0348432055749129 0.0277777777777778 0.0247524752475248 0.025 0.0413793103448276 0.048 0.00952380952380952 0.0149253731343284 0.0847457627118644 0.102040816326531
"Rnf20" 0.0312035661218425 0.0278745644599303 0.0416666666666667 0.0198019801980198 0.0375 0.0344827586206897 0.032 0.0476190476190476 0.0149253731343284 0.0338983050847458 0.0204081632653061
"Prr5l" 0.00742942050520059 0.0104529616724739 0.0138888888888889 0.0198019801980198 0.03125 0 0.016 0.0285714285714286 0 0 0.0204081632653061
"Gramd1b" 0.00891530460624071 0.0139372822299652 0.00462962962962963 0.0099009900990099 0.01875 0.0206896551724138 0.008 0.019047619047619 0.0149253731343284 0.0169491525423729 0
"Gm21926" 0.0133729569093611 0.024390243902439 0.0138888888888889 0.0198019801980198 0.00625 0.0206896551724138 0.016 0.00952380952380952 0.0149253731343284 0.0169491525423729 0.0204081632653061
"Rbm27" 0.0534918276374443 0.0487804878048781 0.0509259259259259 0.0693069306930693 0.0125 0.103448275862069 0.048 0.0571428571428571 0.0746268656716418 0.0169491525423729 0.0204081632653061
"Ldlrad3" 0.00297176820208024 0.00348432055749129 0 0 0 0 0 0.00952380952380952 0 0.0338983050847458 0.0612244897959184
"Dpm3" 0.0713224368499257 0.0940766550522648 0.0648148148148148 0.0396039603960396 0.06875 0.0551724137931034 0.064 0.0666666666666667 0.0746268656716418 0.101694915254237 0.0612244897959184
"Brd1" 0.0282317979197623 0.0278745644599303 0.0509259259259259 0.0297029702970297 0.05 0.0551724137931034 0.04 0.0285714285714286 0.0149253731343284 0.0847457627118644 0
"Apaf1" 0.0133729569093611 0.0174216027874564 0.0509259259259259 0.0148514851485149 0.03125 0.00689655172413793 0.008 0.019047619047619 0 0.0508474576271186 0
"Mapre2" 0.0282317979197623 0.0418118466898955 0.037037037037037 0.0396039603960396 0.06875 0.0206896551724138 0.024 0.0380952380952381 0.0746268656716418 0.0338983050847458 0
"Cav1" 0 0.0104529616724739 0.00462962962962963 0 0 0 0 0 0.0746268656716418 0 0.959183673469388
"Thsd7a" 0 0.00348432055749129 0.00462962962962963 0 0 0.00689655172413793 0 0.00952380952380952 0.0298507462686567 0 0.0408163265306122
"Col26a1" 0.00445765230312036 0.00348432055749129 0 0 0.0125 0 0.008 0.00952380952380952 0 0 0
"Bmp6" 0 0 0 0 0 0 0 0 0 0 0.142857142857143
"Pank1" 0.0133729569093611 0.00696864111498258 0 0.0148514851485148 0.0125 0.0206896551724138 0 0.019047619047619 0 0.0169491525423729 0.0204081632653061
"Sgpp1" 0.0861812778603269 0.101045296167247 0.0462962962962963 0.0445544554455446 0.1375 0.0344827586206897 0.072 0.0761904761904762 0.0298507462686567 0.101694915254237 0
"Mtr" 0.0178306092124814 0.0313588850174216 0.00925925925925926 0.0099009900990099 0.0125 0.00689655172413793 0.008 0.019047619047619 0 0.0169491525423729 0
"Mbd5" 0.0148588410104012 0 0.00925925925925926 0.0099009900990099 0.01875 0.0206896551724138 0.024 0.019047619047619 0 0 0.0204081632653061
"Scaper" 0.0208023774145617 0.00696864111498258 0.0277777777777778 0.0198019801980198 0.01875 0.0344827586206897 0.016 0.00952380952380952 0.0447761194029851 0 0
"Slpi" 0.00297176820208024 0.00696864111498258 0 0 0 0 0.008 0.247619047619048 0 0 0
"Myl12a" 0.114413075780089 0.191637630662021 0.25 0.128712871287129 0.1 0.172413793103448 0.168 0.276190476190476 0.328358208955224 0.220338983050847 0.448979591836735
"Casp8ap2" 0.011887072808321 0.0174216027874564 0.037037037037037 0.0198019801980198 0.01875 0.0137931034482759 0.008 0.0476190476190476 0 0.101694915254237 0
"Pitpna" 0.0950965824665676 0.139372822299652 0.0833333333333333 0.0742574257425743 0.15 0.0344827586206897 0.144 0.0761904761904762 0.0447761194029851 0.0169491525423729 0.0204081632653061
"Cnih1" 0.0208023774145617 0.0209059233449477 0.0138888888888889 0.0148514851485149 0.0625 0.0206896551724138 0.032 0.019047619047619 0.0298507462686567 0.0169491525423729 0.0204081632653061
"C87436" 0.0178306092124814 0.0278745644599303 0.0138888888888889 0.0099009900990099 0.0125 0 0.032 0.019047619047619 0 0.0508474576271186 0
"Plod3" 0.0208023774145617 0.024390243902439 0.0231481481481481 0.0198019801980198 0.00625 0.0206896551724138 0.056 0.0380952380952381 0.0447761194029851 0.0169491525423729 0
"Lyrm1" 0.00742942050520059 0.0104529616724739 0.0138888888888889 0.0099009900990099 0.00625 0.0206896551724138 0 0.0285714285714286 0.0149253731343284 0 0
"Ncf1" 0.0817236255572065 0.0766550522648084 0.0509259259259259 0.0297029702970297 0.0875 0.0206896551724138 0.04 0.0666666666666667 0.0149253731343284 0.0847457627118644 0.0204081632653061
"Cd200" 0.00594353640416048 0.00696864111498258 0 0 0 0 0 0.00952380952380952 0.298507462686567 0 0.26530612244898
"Tchp" 0.0163447251114413 0.0139372822299652 0.00925925925925926 0.0247524752475248 0.03125 0.0137931034482759 0.04 0.00952380952380952 0.0298507462686567 0.0338983050847458 0
"Zfp64" 0.00445765230312036 0 0.0138888888888889 0.00495049504950495 0.00625 0 0.008 0 0 0 0
"Tmem191c" 0.00445765230312036 0 0 0.00495049504950495 0 0.00689655172413793 0.008 0 0 0.0169491525423729 0
"Ppp1r16b" 0.0386329866270431 0.0174216027874564 0.0324074074074074 0.0445544554455446 0.0125 0.0344827586206897 0.064 0.019047619047619 0.0447761194029851 0 0.0408163265306122
"Scrn3" 0.0133729569093611 0.0139372822299652 0.00462962962962963 0.00495049504950495 0.03125 0 0 0.00952380952380952 0.0149253731343284 0.0169491525423729 0.0408163265306122
"Zw10" 0.00594353640416048 0.00348432055749129 0.00925925925925926 0 0.0125 0.00689655172413793 0 0 0 0.0847457627118644 0.0204081632653061
"Nudt4" 0.0133729569093611 0.0209059233449477 0.00462962962962963 0.0247524752475248 0.00625 0.0620689655172414 0.032 0.0285714285714286 0.0597014925373134 0.0847457627118644 0.0408163265306122
"Fam49a" 0.0208023774145617 0.024390243902439 0.0416666666666667 0.0198019801980198 0.06875 0.0137931034482759 0 0.104761904761905 0 0 0
"Ripk1" 0.0267459138187221 0.0313588850174216 0.0277777777777778 0.0247524752475248 0.04375 0 0.032 0.019047619047619 0.0298507462686567 0.0169491525423729 0.0204081632653061
"Fam114a1" 0.00297176820208024 0.00696864111498258 0.00462962962962963 0 0 0 0.008 0.019047619047619 0.0447761194029851 0 0.0408163265306122
"Hgsnat" 0.0178306092124814 0.024390243902439 0.0138888888888889 0.0396039603960396 0.03125 0.0206896551724138 0.024 0.00952380952380952 0.0149253731343284 0.0338983050847458 0
"Fam84b" 0.00594353640416048 0 0.00462962962962963 0 0 0 0 0.00952380952380952 0 0 0.0204081632653061
"Fau" 0.396731054977712 0.501742160278746 0.541666666666667 0.569306930693069 0.375 0.544827586206897 0.432 0.438095238095238 0.238805970149254 0.372881355932203 0.63265306122449
"Thoc6" 0.00742942050520059 0.00696864111498258 0 0 0 0 0.008 0.00952380952380952 0 0.0338983050847458 0
"Zfhx3" 0.135215453194651 0.13588850174216 0.12962962962963 0.212871287128713 0.15 0.0413793103448276 0.184 0.0761904761904762 0.0149253731343284 0.152542372881356 0.0408163265306122
"Zfp874b" 0.0104011887072808 0.0139372822299652 0 0.0099009900990099 0 0 0.008 0.0285714285714286 0.0298507462686567 0 0
"Rprd1b" 0.00742942050520059 0.00696864111498258 0.00462962962962963 0.0247524752475248 0.01875 0.0137931034482759 0 0 0 0.0338983050847458 0
"Plscr4" 0.00742942050520059 0 0 0 0 0 0 0 0.0149253731343284 0 0.0204081632653061
"Abcd3" 0.0237741456166419 0.0348432055749129 0.0185185185185185 0.0198019801980198 0.0125 0 0 0.00952380952380952 0.0895522388059701 0.0169491525423729 0.0408163265306122
"Milr1" 0.0534918276374443 0.0313588850174216 0.0555555555555556 0.0346534653465347 0.01875 0.0275862068965517 0.096 0.0476190476190476 0.0447761194029851 0.152542372881356 0
"Cd151" 0.0133729569093611 0.0278745644599303 0.00925925925925926 0.0247524752475248 0.0125 0.00689655172413793 0.016 0.019047619047619 0.0597014925373134 0 0.0204081632653061
"Podn" 0 0 0 0 0 0 0 0 0.0895522388059701 0 0
"Ubl4a" 0.0178306092124814 0.0209059233449477 0.0185185185185185 0.0247524752475248 0.025 0.00689655172413793 0.016 0.0285714285714286 0.0447761194029851 0.0508474576271186 0.0204081632653061
"Csnk1g1" 0.0148588410104012 0.0313588850174216 0.0277777777777778 0.00495049504950495 0.025 0.0206896551724138 0.024 0.019047619047619 0.0447761194029851 0.0169491525423729 0
"Olfr365" 0.0267459138187221 0.0104529616724739 0.0138888888888889 0.0148514851485149 0.01875 0.0137931034482759 0.008 0.00952380952380952 0.0149253731343284 0.0338983050847458 0.0612244897959184
"Olfr586" 0.00594353640416048 0.00348432055749129 0.00462962962962963 0 0 0 0 0 0 0 0
"Invs" 0.00594353640416048 0.0104529616724739 0.0138888888888889 0.00495049504950495 0.00625 0.00689655172413793 0.008 0.0285714285714286 0 0 0
"Fam192a" 0.0208023774145617 0.0139372822299652 0.0138888888888889 0.0198019801980198 0.0125 0.0137931034482759 0.008 0.0380952380952381 0.0149253731343284 0.0338983050847458 0.0204081632653061
"Pcsk7" 0.0282317979197623 0.0209059233449477 0.00925925925925926 0.0495049504950495 0.025 0.0206896551724138 0.024 0.019047619047619 0.0298507462686567 0.0338983050847458 0.0408163265306122
"Odc1" 0.0178306092124814 0.0209059233449477 0.0324074074074074 0.0297029702970297 0.0125 0.0275862068965517 0.032 0.0476190476190476 0 0.0508474576271186 0.0408163265306122
"Lat" 0.00148588410104012 0 0.00462962962962963 0 0 0.0413793103448276 0 0 0 0.0677966101694915 0
"Sdad1" 0.00297176820208024 0.0139372822299652 0.0277777777777778 0.00495049504950495 0.01875 0.0206896551724138 0.016 0.00952380952380952 0 0.0169491525423729 0.0204081632653061
"Akap7" 0.00891530460624071 0.0104529616724739 0.0138888888888889 0.0198019801980198 0.05625 0.0206896551724138 0.016 0.019047619047619 0.0298507462686567 0.0169491525423729 0.0408163265306122
"Dusp16" 0.00742942050520059 0.0139372822299652 0.0277777777777778 0.0247524752475248 0.00625 0 0.016 0.019047619047619 0.0149253731343284 0 0
"Wsb2" 0.00297176820208024 0.00348432055749129 0.00462962962962963 0.00495049504950495 0 0.00689655172413793 0.016 0 0 0.0169491525423729 0
"Lyz1" 0.00594353640416048 0.00348432055749129 0.00462962962962963 0.0148514851485149 0.53125 0.0137931034482759 0.04 0.0476190476190476 0 0 0
"Racgap1" 0.00445765230312036 0.00348432055749129 0.00925925925925926 0 0.0125 0.00689655172413793 0 0 0 0.152542372881356 0
"Nup54" 0.00445765230312036 0.00696864111498258 0.00925925925925926 0 0 0 0.008 0 0.0149253731343284 0.0338983050847458 0
"Hmox2" 0.011887072808321 0.00696864111498258 0 0.00495049504950495 0 0 0.008 0 0 0 0
"Nabp1" 0.00594353640416048 0.0278745644599303 0.0462962962962963 0.0099009900990099 0.0625 0.0689655172413793 0.016 0.0476190476190476 0.0149253731343284 0 0
"Hdac1" 0.0222882615156018 0.024390243902439 0.0185185185185185 0.0346534653465346 0.00625 0.0344827586206897 0.056 0 0 0.101694915254237 0.0816326530612245
"Gnpat" 0.00742942050520059 0.0104529616724739 0.00462962962962963 0.0099009900990099 0 0 0.024 0.00952380952380952 0 0 0
"Nudt16" 0.0163447251114413 0.0139372822299652 0.0231481481481481 0.0148514851485149 0.025 0 0.056 0.019047619047619 0 0 0.0204081632653061
"Cdc20" 0.00297176820208024 0.00348432055749129 0 0 0 0 0 0 0 0.0338983050847458 0
"Atp2c1" 0.0267459138187221 0.0209059233449477 0.0462962962962963 0.0742574257425743 0.025 0.00689655172413793 0.016 0.0571428571428571 0.0746268656716418 0.0338983050847458 0.0204081632653061
"Hes1" 0.0133729569093611 0.0139372822299652 0.0138888888888889 0.0198019801980198 0.0125 0.0275862068965517 0.024 0.123809523809524 0.0597014925373134 0.0847457627118644 0.0204081632653061
"Cenpx" 0.0475482912332838 0.0487804878048781 0.0509259259259259 0.0495049504950495 0.075 0.0482758620689655 0.096 0.0285714285714286 0.0597014925373134 0.135593220338983 0.0612244897959184
"Mapk1ip1l" 0.0386329866270431 0.0557491289198606 0.0277777777777778 0.0346534653465347 0.05 0.0620689655172414 0.064 0.0380952380952381 0 0.0677966101694915 0.0408163265306122
"Fyttd1" 0.0193164933135215 0.0313588850174216 0.0277777777777778 0.0099009900990099 0.0375 0.0413793103448276 0.024 0 0 0.0508474576271186 0.0816326530612245
"Rbbp5" 0.00891530460624071 0.00696864111498258 0.00925925925925926 0.0198019801980198 0 0 0.016 0.00952380952380952 0 0.0508474576271186 0
"Midn" 0.0193164933135215 0.024390243902439 0.0231481481481481 0.0297029702970297 0.025 0.0137931034482759 0.048 0.0285714285714286 0 0.0169491525423729 0
"P2rx7" 0.0208023774145617 0.0522648083623693 0.0185185185185185 0.0495049504950495 0.0125 0.0344827586206897 0.064 0.0380952380952381 0 0.0508474576271186 0.0204081632653061
"Slc25a32" 0.00891530460624071 0.0104529616724739 0 0.0099009900990099 0.00625 0 0.008 0 0.0149253731343284 0 0
"Strn3" 0.0341753343239227 0.0313588850174216 0.0324074074074074 0.0297029702970297 0.05625 0.0413793103448276 0.04 0.0571428571428571 0.0447761194029851 0 0.0612244897959184
"Ndufs5" 0.0430906389301634 0.0696864111498258 0.0648148148148148 0.0544554455445545 0.0625 0.0896551724137931 0.08 0.123809523809524 0.0746268656716418 0.152542372881356 0.0204081632653061
"Slc25a42" 0.0193164933135215 0.00696864111498258 0.00925925925925926 0.0396039603960396 0.025 0.00689655172413793 0 0 0 0.0169491525423729 0
"Gstm1" 0.0312035661218425 0.0209059233449477 0.0138888888888889 0.0247524752475248 0.025 0.0275862068965517 0.032 0.0761904761904762 0.194029850746269 0.0169491525423729 0.0612244897959184
"Tcf7" 0.00297176820208024 0.00696864111498258 0 0 0.00625 0.0482758620689655 0.008 0 0 0.0847457627118644 0
"Ssbp3" 0.0104011887072808 0.0139372822299652 0.0185185185185185 0.0099009900990099 0.01875 0.0275862068965517 0.008 0.0380952380952381 0.0149253731343284 0.0338983050847458 0.0408163265306122
"Mum1" 0.0178306092124814 0.0313588850174216 0.0185185185185185 0.0099009900990099 0.01875 0.0413793103448276 0.016 0.0476190476190476 0.0149253731343284 0.0677966101694915 0.0612244897959184
"Lysmd4" 0.00445765230312036 0 0 0 0 0 0.008 0 0.0149253731343284 0 0
"Lrrc8a" 0.0698365527488856 0.0557491289198606 0.0555555555555556 0.0495049504950495 0.08125 0.0758620689655172 0.032 0.0476190476190476 0.104477611940299 0.11864406779661 0.0204081632653061
"Hdac6" 0.00445765230312036 0.00348432055749129 0.00462962962962963 0.00495049504950495 0.00625 0 0.008 0 0 0 0
"Stxbp6" 0.0178306092124814 0.0313588850174216 0.0138888888888889 0.0099009900990099 0.05 0 0.016 0.019047619047619 0.0447761194029851 0.0338983050847458 0.0204081632653061
"Mcm10" 0.00445765230312036 0 0.00462962962962963 0.00495049504950495 0 0 0 0 0 0.0169491525423729 0
"Kars" 0.0163447251114413 0.0278745644599303 0.0138888888888889 0.0198019801980198 0.01875 0.00689655172413793 0.008 0.00952380952380952 0 0.0338983050847458 0.0204081632653061
"Slc8b1" 0.00594353640416048 0.0174216027874564 0.0138888888888889 0.00495049504950495 0.01875 0 0.016 0.0380952380952381 0 0 0
