"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16"
"Vsir" 0.0483383685800604 0.00766283524904215 0.435684647302905 0.0341880341880342 0.0387931034482759 0.0580357142857143 0.0975609756097561 0.0189873417721519 0.0645161290322581 0.121621621621622 0.0979020979020979 0.656488549618321 0.213483146067416 0.126760563380282 0.0612244897959184 0.297872340425532 0
"Spag4" 0.0151057401812689 0.00383141762452107 0.00829875518672199 0 0.00862068965517241 0.0133928571428571 0.00609756097560976 0.00632911392405063 0.0129032258064516 0.00675675675675676 0.00699300699300699 0.00763358778625954 0 0 0 0.0212765957446809 0
"Plekha5" 0.0876132930513595 0.0421455938697318 0.016597510373444 0.0897435897435897 0.0689655172413793 0.0625 0.0975609756097561 0.0379746835443038 0.0129032258064516 0.0810810810810811 0.0559440559440559 0 0.0337078651685393 0.0704225352112676 0.204081632653061 0.0851063829787234 0.0714285714285714
"Arhgap21" 0.117824773413897 0.0191570881226054 0.00829875518672199 0.0512820512820513 0.0862068965517241 0.0580357142857143 0.109756097560976 0.0443037974683544 0.00645161290322581 0.0608108108108108 0.020979020979021 0.00763358778625954 0.0112359550561798 0 0 0 0.0714285714285714
"Tdp2" 0.0906344410876133 0.0306513409961686 0.029045643153527 0.0811965811965812 0.0991379310344828 0.0491071428571429 0.0731707317073171 0.0443037974683544 0.0516129032258065 0.0878378378378378 0.034965034965035 0.0610687022900763 0.0224719101123595 0.0563380281690141 0.102040816326531 0.0638297872340425 0.142857142857143
"Sqor" 0.141993957703928 0.0574712643678161 0.0995850622406639 0.162393162393162 0.116379310344828 0.116071428571429 0.231707317073171 0.0569620253164557 0.0967741935483871 0.141891891891892 0.0629370629370629 0.16030534351145 0.191011235955056 0.0422535211267606 0.0204081632653061 0 0.428571428571429
"9130230L23Rik" 0.00906344410876133 0.0114942528735632 0.020746887966805 0.0128205128205128 0.00862068965517241 0.00892857142857143 0.0121951219512195 0.00632911392405063 0.00645161290322581 0.00675675675675676 0 0.0916030534351145 0 0 0 0.0425531914893617 0
"Filip1" 0.0453172205438066 0.0191570881226054 0 0.0641025641025641 0.0258620689655172 0.0580357142857143 0.0304878048780488 0.0126582278481013 0.0903225806451613 0.0202702702702703 0.041958041958042 0 0.0561797752808989 0 0.0408163265306122 0 0
"Gng12" 0.181268882175227 0.0957854406130268 0.12448132780083 0.14957264957265 0.237068965517241 0.0892857142857143 0.329268292682927 0.177215189873418 0.0709677419354839 0.101351351351351 0.132867132867133 0.251908396946565 0.179775280898876 0 0.102040816326531 0.0638297872340425 0.214285714285714
"Ppp1r8" 0.0302114803625378 0.0114942528735632 0.04149377593361 0.0769230769230769 0.0646551724137931 0.0625 0.103658536585366 0.0189873417721519 0.032258064516129 0.0675675675675676 0.041958041958042 0.0458015267175573 0.0674157303370786 0.0704225352112676 0.0612244897959184 0 0
"Dus1l" 0.0181268882175227 0.0153256704980843 0.0912863070539419 0.047008547008547 0.0344827586206897 0.0223214285714286 0.0487804878048781 0.0253164556962025 0.0258064516129032 0.0675675675675676 0.0699300699300699 0.0916030534351145 0.0224719101123595 0.0704225352112676 0.0408163265306122 0 0.0714285714285714
"Glo1" 0.329305135951662 0.164750957854406 0.186721991701245 0.538461538461538 0.422413793103448 0.4375 0.445121951219512 0.253164556962025 0.232258064516129 0.385135135135135 0.426573426573427 0.229007633587786 0.50561797752809 0.169014084507042 0.653061224489796 0.382978723404255 0.5
"Anapc1" 0.0211480362537764 0.00383141762452107 0.04149377593361 0.0512820512820513 0.0560344827586207 0.03125 0.0426829268292683 0.0506329113924051 0.0193548387096774 0.0337837837837838 0.034965034965035 0.0305343511450382 0.0561797752808989 0.028169014084507 0.0204081632653061 0.0212765957446809 0
"Ddit4l" 0.00302114803625378 0.0191570881226054 0 0.0170940170940171 0.00862068965517241 0.0446428571428571 0.0182926829268293 0.00632911392405063 0 0.027027027027027 0 0 0 0 0 0 0.142857142857143
"Atxn7l2" 0.0120845921450151 0.00766283524904215 0.004149377593361 0.00427350427350427 0.0301724137931034 0.0133928571428571 0.00609756097560976 0 0.00645161290322581 0.0135135135135135 0 0.00763358778625954 0 0 0 0.0425531914893617 0
"Ccnf" 0.0453172205438066 0.0651340996168582 0.029045643153527 0.0299145299145299 0.021551724137931 0.0535714285714286 0.024390243902439 0.0379746835443038 0.0258064516129032 0.0405405405405405 0.0559440559440559 0.0305343511450382 0.0449438202247191 0.028169014084507 0.0408163265306122 0.106382978723404 0
"Pcdh7" 0.0996978851963746 0.053639846743295 0.004149377593361 0.0384615384615385 0.267241379310345 0.0669642857142857 0.0914634146341463 0.126582278481013 0 0.0405405405405405 0.0489510489510489 0 0.0337078651685393 0 0.102040816326531 0 0
"Thap3" 0.0634441087613293 0.0498084291187739 0.045643153526971 0.0982905982905983 0.155172413793103 0.116071428571429 0.115853658536585 0.0316455696202532 0.0258064516129032 0.0675675675675676 0.0839160839160839 0.0687022900763359 0.0337078651685393 0.126760563380282 0.122448979591837 0.0212765957446809 0.0714285714285714
"Plekha6" 0.054380664652568 0.0191570881226054 0 0.0384615384615385 0.0732758620689655 0.0133928571428571 0.0975609756097561 0.0316455696202532 0 0.0675675675675676 0.020979020979021 0 0 0.0140845070422535 0 0 0.0714285714285714
"Glul" 0.809667673716012 0.298850574712644 0.431535269709544 1.0982905982906 0.775862068965517 0.78125 0.670731707317073 0.550632911392405 0.354838709677419 0.702702702702703 0.489510489510489 1.69465648854962 0.213483146067416 0.211267605633803 0.102040816326531 0.170212765957447 0.142857142857143
"Olfr914" 0.00906344410876133 0.00766283524904214 0 0.00854700854700855 0.0129310344827586 0.0133928571428571 0.0121951219512195 0.00632911392405063 0.0193548387096774 0.0135135135135135 0.00699300699300699 0.00763358778625954 0.0112359550561798 0 0 0 0
"Rnf165" 0.0181268882175227 0 0.004149377593361 0.00427350427350427 0.0172413793103448 0.00892857142857143 0.0182926829268293 0.00632911392405063 0.0129032258064516 0 0.034965034965035 0 0 0 0 0 0
"Abcb6" 0.00906344410876133 0.00766283524904214 0.004149377593361 0.0213675213675214 0.00431034482758621 0.0178571428571429 0.0121951219512195 0 0.00645161290322581 0.00675675675675676 0.00699300699300699 0.0305343511450382 0.0112359550561798 0 0 0 0
"H2-DMa" 0.0120845921450151 0.0229885057471264 1.87136929460581 0.0555555555555556 0.0172413793103448 0.00446428571428571 0.00609756097560976 0.0379746835443038 0.032258064516129 0.00675675675675676 0.034965034965035 0.931297709923664 0 0.0704225352112676 0.0204081632653061 0.0638297872340425 0.0714285714285714
"Crym" 0.00604229607250755 0.00383141762452107 0.012448132780083 0 0 0 0.00609756097560976 0 0 0.0202702702702703 0 0 0 0 0.0816326530612245 0 0.142857142857143
"Fam76b" 0.0362537764350453 0.0268199233716475 0.04149377593361 0.0341880341880342 0.0301724137931034 0.0625 0.0914634146341463 0.0316455696202532 0.0387096774193548 0.0337837837837838 0.0769230769230769 0.0687022900763359 0 0 0.0612244897959184 0 0.142857142857143
"Map4k3" 0.0241691842900302 0.0114942528735632 0.020746887966805 0.0213675213675214 0.0258620689655172 0.0535714285714286 0.0426829268292683 0.0253164556962025 0.0967741935483871 0.0135135135135135 0.020979020979021 0.0305343511450382 0.0449438202247191 0 0.0612244897959184 0 0.0714285714285714
"Atp6v1b2" 0.0604229607250755 0.0229885057471264 0.236514522821577 0.0854700854700855 0.0474137931034483 0.0758928571428571 0.0548780487804878 0.0569620253164557 0.109677419354839 0.108108108108108 0.0839160839160839 0.381679389312977 0.0561797752808989 0.028169014084507 0.102040816326531 0.0638297872340425 0.0714285714285714
"Mapk3" 0.178247734138973 0.134099616858238 0.195020746887967 0.235042735042735 0.318965517241379 0.125 0.25 0.208860759493671 0.251612903225806 0.202702702702703 0.566433566433566 0.16793893129771 0.258426966292135 0.0704225352112676 0.285714285714286 0.106382978723404 0.5
"Twf2" 0.0422960725075529 0.0229885057471264 0.178423236514523 0.0854700854700855 0.0431034482758621 0.0982142857142857 0.0365853658536585 0.0189873417721519 0.0645161290322581 0.0675675675675676 0.0979020979020979 0.16793893129771 0.0561797752808989 0.0845070422535211 0.0612244897959184 0.127659574468085 0
"Tex10" 0.0362537764350453 0.00383141762452107 0.029045643153527 0.0213675213675214 0.021551724137931 0.0178571428571429 0.0182926829268293 0.0253164556962025 0.00645161290322581 0.027027027027027 0.00699300699300699 0.0229007633587786 0.0112359550561798 0.028169014084507 0 0.0212765957446809 0
"Zfp26" 0.0151057401812689 0.0153256704980843 0.016597510373444 0.0256410256410256 0.0172413793103448 0.0446428571428571 0.0121951219512195 0.0379746835443038 0.00645161290322581 0.0878378378378378 0.041958041958042 0.0152671755725191 0.0224719101123595 0.028169014084507 0.0204081632653061 0.0425531914893617 0.0714285714285714
"Atpaf2" 0.0151057401812689 0.0344827586206897 0.016597510373444 0.0256410256410256 0.0344827586206897 0.0401785714285714 0.0426829268292683 0.0126582278481013 0 0.0202702702702703 0.0559440559440559 0.0458015267175573 0.157303370786517 0 0.0612244897959184 0.0212765957446809 0.0714285714285714
"Zfp655" 0.0845921450151057 0.0268199233716475 0.112033195020747 0.0726495726495727 0.0344827586206897 0.0714285714285714 0.0792682926829268 0.0569620253164557 0.109677419354839 0.0337837837837838 0.027972027972028 0.16793893129771 0.0898876404494382 0.0704225352112676 0.0408163265306122 0.0638297872340425 0.0714285714285714
"Drp2" 0.00302114803625378 0.0114942528735632 0 0 0.0172413793103448 0 0 0 0 0 0 0 0 0 0 0 0
"Sntg2" 0.0241691842900302 0.00766283524904215 0 0.0726495726495727 0.107758620689655 0.0580357142857143 0.0365853658536585 0.0506329113924051 0 0.027027027027027 0.034965034965035 0 0 0 0 0.0212765957446809 0
"Fam110a" 0.00302114803625378 0 0.0995850622406639 0 0.00431034482758621 0.00446428571428571 0 0.0126582278481013 0.0838709677419355 0.027027027027027 0.027972027972028 0.0916030534351145 0.0561797752808989 0.0704225352112676 0 0.234042553191489 0.0714285714285714
"Agtpbp1" 0.0453172205438066 0.0459770114942529 0.037344398340249 0.0512820512820513 0.0344827586206897 0.0580357142857143 0.0548780487804878 0.0379746835443038 0.0451612903225806 0.0135135135135135 0.041958041958042 0.099236641221374 0.0337078651685393 0.028169014084507 0 0.0425531914893617 0.0714285714285714
"Nudt10" 0 0.00383141762452107 0 0.00427350427350427 0.00431034482758621 0 0 0 0 0 0.013986013986014 0 0 0 0.0204081632653061 0 0
"Galnt15" 0.0845921450151057 0.0268199233716475 0 0.0299145299145299 0.112068965517241 0.0446428571428571 0.164634146341463 0.0379746835443038 0.109677419354839 0.0405405405405405 0.132867132867133 0.0229007633587786 0.0224719101123595 0.0140845070422535 0.0204081632653061 0 0
"Tars" 0.0785498489425982 0.0268199233716475 0.0622406639004149 0.094017094017094 0.0905172413793103 0.125 0.115853658536585 0.0379746835443038 0.0451612903225806 0.108108108108108 0.0769230769230769 0.0916030534351145 0.0561797752808989 0.0422535211267606 0.122448979591837 0.0638297872340425 0
"Rbpms" 0.308157099697885 0.157088122605364 0.0539419087136929 0.341880341880342 0.452586206896552 0.263392857142857 0.304878048780488 0.29746835443038 0.490322580645161 0.195945945945946 0.748251748251748 0 0.438202247191011 0.028169014084507 0.102040816326531 0.0212765957446809 0.857142857142857
"Enpp2" 0.290030211480363 0.0957854406130268 0 0.239316239316239 0.0258620689655172 0.102678571428571 0.140243902439024 0.0886075949367089 0.0645161290322581 0.22972972972973 0.293706293706294 0.00763358778625954 0.0337078651685393 0 0.0408163265306122 0.0212765957446809 0.0714285714285714
"Slc29a1" 0.193353474320242 0.122605363984674 0.12448132780083 0.632478632478632 0.297413793103448 0.665178571428571 0.231707317073171 0.158227848101266 0.0903225806451613 0.189189189189189 0.678321678321678 0.206106870229008 0.157303370786517 0.0704225352112676 0.0612244897959184 0.0425531914893617 0
"Ccz1" 0.105740181268882 0.0268199233716475 0.153526970954357 0.14957264957265 0.0862068965517241 0.151785714285714 0.140243902439024 0.0443037974683544 0.0709677419354839 0.128378378378378 0.13986013986014 0.152671755725191 0.112359550561798 0.112676056338028 0.102040816326531 0.106382978723404 0.142857142857143
"Ring1" 0.0604229607250755 0.0306513409961686 0.0871369294605809 0.094017094017094 0.0991379310344828 0.0848214285714286 0.121951219512195 0.0506329113924051 0.0516129032258065 0.0945945945945946 0.048951048951049 0.0916030534351145 0.0561797752808989 0 0.0408163265306122 0 0.214285714285714
"Ino80d" 0.0996978851963746 0.168582375478927 0.107883817427386 0.128205128205128 0.0948275862068965 0.142857142857143 0.109756097560976 0.0759493670886076 0.103225806451613 0.0608108108108108 0.111888111888112 0.0763358778625954 0.146067415730337 0.112676056338028 0.163265306122449 0.212765957446808 0.0714285714285714
"Inip" 0.0211480362537764 0.0268199233716475 0.04149377593361 0.0256410256410256 0.00862068965517241 0.03125 0.0121951219512195 0.0189873417721519 0.0451612903225806 0.0202702702702703 0.0489510489510489 0.0152671755725191 0.0337078651685393 0.0140845070422535 0.0204081632653061 0.0638297872340425 0
"Bok" 0.356495468277946 0.191570881226054 0.016597510373444 1.17521367521368 0.40948275862069 0.299107142857143 0.323170731707317 0.240506329113924 0.0516129032258064 0.22972972972973 0.174825174825175 0.00763358778625954 0.191011235955056 0.0140845070422535 0.0204081632653061 0.0212765957446809 0.5
"Esr1" 0.0241691842900302 0.0191570881226054 0.00829875518672199 0.0128205128205128 0.0431034482758621 0.00446428571428571 0.024390243902439 0.00632911392405063 0.00645161290322581 0.0135135135135135 0.013986013986014 0.0229007633587786 0.0112359550561798 0 0 0 0.0714285714285714
"Stk40" 0.0845921450151057 0.0344827586206896 0.128630705394191 0.0897435897435897 0.112068965517241 0.0535714285714286 0.0914634146341463 0.0822784810126582 0.0580645161290323 0.027027027027027 0.111888111888112 0.16030534351145 0.0561797752808989 0.0422535211267606 0.102040816326531 0.0425531914893617 0
"P4htm" 0.0694864048338368 0.0114942528735632 0 0.0982905982905983 0.0646551724137931 0.102678571428571 0.0792682926829268 0.0126582278481013 0.00645161290322581 0.0540540540540541 0.0489510489510489 0.00763358778625954 0.0561797752808989 0.0140845070422535 0.102040816326531 0.0212765957446809 0.0714285714285714
"Ncor1" 0.374622356495468 0.118773946360153 0.340248962655602 0.329059829059829 0.327586206896552 0.267857142857143 0.341463414634146 0.329113924050633 0.303225806451613 0.236486486486486 0.391608391608392 0.251908396946565 0.280898876404494 0.774647887323944 0.306122448979592 0.808510638297872 0.5
"Rplp0" 4.35649546827795 2.81609195402299 3.93775933609958 3.47435897435897 2.88362068965517 3.00446428571429 4.35975609756098 4.17721518987342 3.0258064516129 3.35135135135135 3.51748251748252 2.22900763358779 3.20224719101124 6.16901408450704 1.81632653061224 7.1063829787234 2.28571428571429
"Kcna7" 0 0 0.033195020746888 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Shisa9" 0.0120845921450151 0 0.004149377593361 0 0 0 0 0 0 0.0202702702702703 0.00699300699300699 0 0 0 0 0 0
"Apc2" 0.00604229607250755 0 0.012448132780083 0 0.00862068965517241 0 0.0121951219512195 0 0 0.0135135135135135 0 0 0.0112359550561798 0 0.0204081632653061 0 0
"Plpp2" 0.0181268882175227 0.00383141762452107 0.04149377593361 0.0512820512820513 0.0344827586206897 0.0669642857142857 0.0182926829268293 0.0126582278481013 0 0.0202702702702703 0.0909090909090909 0.0305343511450382 0.0337078651685393 0 0.102040816326531 0 0.142857142857143
"Pde1a" 0.151057401812689 0.0498084291187739 0.004149377593361 0.235042735042735 0.0905172413793103 0.214285714285714 0.207317073170732 0.0759493670886076 0 0.114864864864865 0.027972027972028 0 0 0.0422535211267606 0 0.0212765957446809 0
"Ptbp3" 0.123867069486405 0.0498084291187739 0.311203319502075 0.0811965811965812 0.137931034482759 0.120535714285714 0.140243902439024 0.0949367088607595 0.32258064516129 0.0743243243243243 0.342657342657343 0.381679389312977 0.269662921348315 0.183098591549296 0.183673469387755 0.234042553191489 0.0714285714285714
"Eif4g1" 0.211480362537764 0.122605363984674 0.12448132780083 0.222222222222222 0.237068965517241 0.223214285714286 0.298780487804878 0.246835443037975 0.109677419354839 0.216216216216216 0.160839160839161 0.206106870229008 0.157303370786517 0.0845070422535211 0.0816326530612245 0.127659574468085 0.0714285714285714
"Rps6kc1" 0.0302114803625378 0 0 0.0256410256410256 0.021551724137931 0.0178571428571429 0.0304878048780488 0.0316455696202532 0.0193548387096774 0.00675675675675676 0 0.0229007633587786 0 0 0.0204081632653061 0 0
"Fastk" 0.11178247734139 0.0727969348659004 0.04149377593361 0.0854700854700855 0.142241379310345 0.160714285714286 0.170731707317073 0.069620253164557 0.032258064516129 0.0810810810810811 0.0839160839160839 0.0916030534351145 0.0561797752808989 0.028169014084507 0.0612244897959184 0.0638297872340425 0.0714285714285714
"Klf15" 0.0694864048338369 0.0306513409961686 0 0.106837606837607 0.125 0.174107142857143 0.0487804878048781 0.0379746835443038 0.0387096774193548 0.128378378378378 0.048951048951049 0.00763358778625954 0.0112359550561798 0 0.163265306122449 0 0.142857142857143
"Rad52" 0.0332326283987915 0.00383141762452107 0.016597510373444 0.0170940170940171 0.021551724137931 0.0401785714285714 0.0365853658536585 0.0379746835443038 0.0129032258064516 0.0472972972972973 0.034965034965035 0.0381679389312977 0.0561797752808989 0.0140845070422535 0 0.0425531914893617 0
"Dixdc1" 0.00302114803625378 0.0229885057471264 0.004149377593361 0.00427350427350427 0 0.0446428571428571 0.0121951219512195 0.0189873417721519 0 0.0337837837837838 0.041958041958042 0 0.0112359550561798 0 0 0 0
"Ubxn6" 0.0513595166163142 0.0306513409961686 0.0705394190871369 0.0683760683760684 0.0603448275862069 0.0669642857142857 0.0853658536585366 0.0126582278481013 0.0451612903225806 0.0405405405405405 0.0769230769230769 0.0458015267175573 0.0561797752808989 0.0563380281690141 0 0.0212765957446809 0.0714285714285714
"Ccdc62" 0.0392749244712991 0.053639846743295 0.029045643153527 0.0555555555555556 0.0431034482758621 0.0892857142857143 0.0548780487804878 0.0126582278481013 0.0387096774193548 0.0540540540540541 0.0699300699300699 0.083969465648855 0.0898876404494382 0.0563380281690141 0.0204081632653061 0.0425531914893617 0
"Tsku" 0.0513595166163142 0.0689655172413793 0 0.094017094017094 0.0431034482758621 0.0848214285714286 0.128048780487805 0.253164556962025 0.0129032258064516 0.027027027027027 0.027972027972028 0 0.0112359550561798 0 0.0204081632653061 0 0.0714285714285714
"Trpm3" 0.054380664652568 0.0689655172413793 0.016597510373444 0.0683760683760684 0.0474137931034483 0.0401785714285714 0.0182926829268293 0.0379746835443038 0.032258064516129 0.0675675675675676 0.020979020979021 0.0305343511450382 0 0 0.0204081632653061 0.0212765957446809 0
"Ubtd2" 0.027190332326284 0.00383141762452107 0.004149377593361 0.0170940170940171 0.0172413793103448 0.03125 0.0670731707317073 0.0253164556962025 0 0.0405405405405405 0.034965034965035 0.00763358778625954 0.0337078651685393 0 0.0408163265306122 0 0.0714285714285714
"Anp32a" 0.299093655589124 0.18007662835249 0.352697095435685 0.337606837606838 0.297413793103448 0.200892857142857 0.24390243902439 0.19620253164557 0.535483870967742 0.256756756756757 0.517482517482517 0.442748091603053 0.561797752808989 0.295774647887324 0.183673469387755 0.574468085106383 1
"Pcif1" 0.0906344410876133 0.0421455938697318 0.112033195020747 0.0982905982905983 0.0905172413793103 0.111607142857143 0.176829268292683 0.0379746835443038 0.0967741935483871 0.0810810810810811 0.132867132867133 0.137404580152672 0.0786516853932584 0.112676056338028 0.0816326530612245 0.191489361702128 0.142857142857143
"Ggnbp2" 0.283987915407855 0.0842911877394636 0.136929460580913 0.200854700854701 0.245689655172414 0.227678571428571 0.213414634146341 0.158227848101266 0.174193548387097 0.162162162162162 0.251748251748252 0.206106870229008 0.235955056179775 0.154929577464789 0.0816326530612245 0.234042553191489 0.214285714285714
"Rmnd5a" 0.0392749244712991 0.0383141762452107 0.0580912863070539 0.0170940170940171 0.0301724137931034 0.0178571428571429 0.0304878048780488 0.0253164556962025 0.0129032258064516 0.00675675675675676 0.041958041958042 0.099236641221374 0.0449438202247191 0 0 0 0.142857142857143
"Rnh1" 0.356495468277946 0.111111111111111 0.526970954356846 0.376068376068376 0.357758620689655 0.388392857142857 0.432926829268293 0.20253164556962 0.161290322580645 0.398648648648649 0.328671328671329 0.396946564885496 0.337078651685393 0.112676056338028 0.163265306122449 0.191489361702128 0.571428571428571
"Me1" 0.0453172205438066 0.0421455938697318 0 0.264957264957265 0.0560344827586207 0.102678571428571 0.0975609756097561 0.0759493670886076 0.00645161290322581 0.0405405405405405 0.0909090909090909 0.0152671755725191 0.0337078651685393 0 0 0.0212765957446809 0.0714285714285714
"Cwc25" 0.0725075528700906 0.053639846743295 0.0954356846473029 0.277777777777778 0.116379310344828 0.0535714285714286 0.0365853658536585 0.0506329113924051 0.00645161290322581 0.0608108108108108 0.0559440559440559 0.099236641221374 0.0561797752808989 0.0845070422535211 0.102040816326531 0.234042553191489 0.0714285714285714
"Ifi47" 0.0211480362537764 0.0191570881226054 0.120331950207469 0.0427350427350427 0.0344827586206897 0.00446428571428571 0.00609756097560976 0.0189873417721519 0.135483870967742 0.0472972972972973 0.0629370629370629 0.16793893129771 0.0224719101123595 0.211267605633803 0.163265306122449 0.0851063829787234 0.142857142857143
"Vmn1r226" 0.00302114803625378 0.0191570881226054 0.016597510373444 0.0213675213675214 0.0129310344827586 0.0133928571428571 0.0304878048780488 0.00632911392405063 0 0 0.027972027972028 0.00763358778625954 0.0112359550561798 0.028169014084507 0.0204081632653061 0 0
"Nat14" 0.00302114803625378 0.00383141762452107 0 0.0384615384615385 0.0172413793103448 0.0357142857142857 0.0121951219512195 0.00632911392405063 0 0.00675675675675676 0.00699300699300699 0.00763358778625954 0 0 0.0204081632653061 0 0
"Zfp455" 0.00302114803625378 0 0 0.00427350427350427 0 0 0.00609756097560976 0 0 0.00675675675675676 0 0.0152671755725191 0 0 0 0 0
"Adss" 0.108761329305136 0.0459770114942529 0.0954356846473029 0.179487179487179 0.120689655172414 0.09375 0.170731707317073 0.0506329113924051 0.0967741935483871 0.135135135135135 0.244755244755245 0.0916030534351145 0.168539325842697 0.225352112676056 0.163265306122449 0.191489361702128 0.214285714285714
"Cnep1r1" 0.117824773413897 0.0727969348659004 0.045643153526971 0.153846153846154 0.133620689655172 0.102678571428571 0.152439024390244 0.0443037974683544 0.0516129032258065 0.114864864864865 0.0909090909090909 0.0534351145038168 0.0337078651685393 0.0985915492957746 0.142857142857143 0.0425531914893617 0
"Arnt2" 0.00302114803625378 0 0 0.0256410256410256 0.0129310344827586 0.0133928571428571 0 0 0.0129032258064516 0 0.034965034965035 0 0 0 0.0612244897959184 0.0638297872340425 0.0714285714285714
"Gm13312" 0.00604229607250755 0.0114942528735632 0.004149377593361 0.00427350427350427 0.00862068965517241 0 0 0 0 0 0 0.00763358778625954 0 0 0 0 0
"Tgif1" 0.214501510574018 0.0613026819923372 0.385892116182573 0.384615384615385 0.107758620689655 0.263392857142857 0.176829268292683 0.158227848101266 0.0451612903225806 0.0405405405405405 0.132867132867133 0.366412213740458 0.112359550561798 0.352112676056338 0.0612244897959184 0.234042553191489 0.0714285714285714
"H2-T23" 0.290030211480363 0.137931034482759 0.340248962655602 0.286324786324786 0.15948275862069 0.15625 0.182926829268293 0.151898734177215 0.270967741935484 0.263513513513513 0.405594405594406 0.267175572519084 0.539325842696629 0.253521126760563 0.183673469387755 0.234042553191489 0.285714285714286
"Palld" 0.108761329305136 0.0383141762452107 0.004149377593361 0.11965811965812 0.0862068965517241 0.241071428571429 0.103658536585366 0.069620253164557 0.0193548387096774 0.114864864864865 0.0979020979020979 0.0229007633587786 0.0224719101123595 0 0.163265306122449 0.170212765957447 0
"Uba52" 0.178247734138973 0.0383141762452107 0.215767634854772 0.188034188034188 0.133620689655172 0.129464285714286 0.121951219512195 0.0886075949367089 0.2 0.121621621621622 0.188811188811189 0.198473282442748 0.134831460674157 0.253521126760563 0.0204081632653061 0.191489361702128 0
"Fbln5" 0.622356495468278 0.770114942528736 0.024896265560166 1.43162393162393 3.18534482758621 2.88839285714286 0.524390243902439 0.651898734177215 0.425806451612903 0.858108108108108 0.594405594405594 0.00763358778625954 0.314606741573034 0.0422535211267606 0.326530612244898 0.0425531914893617 0.214285714285714
"Naif1" 0.00604229607250755 0 0 0 0.00862068965517241 0.00446428571428571 0.00609756097560976 0 0.00645161290322581 0.00675675675675676 0.00699300699300699 0 0.0112359550561798 0 0 0 0.0714285714285714
"Nudt21" 0.166163141993958 0.0651340996168582 0.178423236514523 0.179487179487179 0.15948275862069 0.125 0.207317073170732 0.10126582278481 0.0193548387096774 0.155405405405405 0.216783216783217 0.152671755725191 0.202247191011236 0.154929577464789 0.122448979591837 0.234042553191489 0.142857142857143
"Gabpb1" 0.0453172205438066 0.0114942528735632 0.0539419087136929 0.0683760683760684 0.0431034482758621 0.0580357142857143 0.0304878048780488 0.0253164556962025 0.0516129032258065 0.027027027027027 0.0699300699300699 0.0229007633587786 0.0561797752808989 0.112676056338028 0.0612244897959184 0.191489361702128 0
"Vmn2r-ps102" 0 0 0 0.00427350427350427 0 0.00446428571428571 0 0.00632911392405063 0 0 0.013986013986014 0 0 0 0.0204081632653061 0.0212765957446809 0
"Erp27" 0.00302114803625378 0 0 0.00427350427350427 0.0129310344827586 0 0.00609756097560976 0 0 0 0.00699300699300699 0.00763358778625954 0 0 0 0 0
"Dpy30" 0.11178247734139 0.0727969348659004 0.0995850622406639 0.170940170940171 0.15948275862069 0.160714285714286 0.207317073170732 0.0443037974683544 0.0838709677419355 0.0878378378378378 0.202797202797203 0.190839694656489 0.123595505617978 0.0140845070422535 0.122448979591837 0.212765957446808 0.142857142857143
"Pcdh19" 0.0574018126888217 0 0.00829875518672199 0 0 0.0133928571428571 0.146341463414634 0.0253164556962025 0.0580645161290323 0.0608108108108108 0.013986013986014 0.00763358778625954 0 0 0 0 0
"Cnpy4" 0.0785498489425982 0.0383141762452107 0.033195020746888 0.0897435897435897 0.0646551724137931 0.129464285714286 0.109756097560976 0.0253164556962025 0.032258064516129 0.0675675675675676 0.125874125874126 0.0381679389312977 0.0224719101123595 0 0.102040816326531 0.0638297872340425 0.0714285714285714
"Sel1l3" 0.00302114803625378 0 0.00829875518672199 0 0.00431034482758621 0 0 0 0 0 0 0.00763358778625954 0.0112359550561798 0 0 0 0
"Dtx3" 0.199395770392749 0.122605363984674 0.024896265560166 0.200854700854701 0.206896551724138 0.200892857142857 0.152439024390244 0.139240506329114 0.0193548387096774 0.216216216216216 0.0839160839160839 0.0305343511450382 0.0449438202247191 0.0563380281690141 0.0612244897959184 0.0425531914893617 0.214285714285714
"Rps18" 4.50755287009063 3.72030651340996 4.56846473029046 3.78632478632479 3.27586206896552 3.05803571428571 4.44512195121951 4.46835443037975 4.07741935483871 3.93918918918919 4.97202797202797 3.19083969465649 4.39325842696629 8.15492957746479 2.08163265306122 9.93617021276596 2.28571428571429
"A230050P20Rik" 0.0513595166163142 0.0114942528735632 0.004149377593361 0.0427350427350427 0.0344827586206897 0.0267857142857143 0.0365853658536585 0.0189873417721519 0 0.0675675675675676 0.027972027972028 0.0381679389312977 0.0337078651685393 0.028169014084507 0.0816326530612245 0 0
"Hells" 0.00604229607250755 0 0.04149377593361 0.00854700854700855 0.0172413793103448 0.00892857142857143 0.0121951219512195 0.00632911392405063 0 0.00675675675675676 0 0.0381679389312977 0 0.0140845070422535 0.0408163265306122 0 0.0714285714285714
"Rpl24" 0.83987915407855 1 0.780082987551867 0.995726495726496 0.672413793103448 0.848214285714286 0.939024390243902 0.759493670886076 0.72258064516129 0.756756756756757 0.937062937062937 0.702290076335878 0.719101123595506 1.08450704225352 0.387755102040816 1 0.857142857142857
