p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.66242879236515e-202	1.07223712437693	0.989	0.563	2.50494770433581e-198	0	Serping1
1.97584544746819e-156	0.894978710726015	0.665	0.102	2.97720392024506e-152	0	Clec3b
1.39855409548654e-143	1.24501781059544	0.735	0.232	2.10734131107912e-139	0	C3
3.16009799038651e-136	1.16007423088172	0.993	0.78	4.7616356519144e-132	0	Gsn
3.90358837071569e-130	0.646512471129036	0.643	0.124	5.8819269569944e-126	0	Entpd2
2.37404961601821e-126	1.10301837849433	0.895	0.471	3.57721796141624e-122	0	Col3a1
8.59502979462976e-121	1.30533355835467	0.755	0.378	1.29509908945481e-116	0	Pi16
1.72689241988395e-120	0.938489322634411	0.802	0.364	2.60208149828114e-116	0	Gm9973
4.05643120252612e-116	0.740916588997097	0.705	0.194	6.11223053596635e-112	0	Htra3
4.93421017190166e-113	0.58951548314386	0.539	0.09	7.43486788702141e-109	0	C1s1
5.08871368557984e-111	1.12996529488583	0.627	0.154	7.6676737814317e-107	0	Tnfaip6
6.75255356684375e-110	1.27803227058715	0.795	0.478	1.01747477145202e-105	0	Cxcl1
1.69997817662115e-105	1.09111069261589	0.766	0.376	2.56152711653275e-101	0	Gpx3
6.64408525003963e-100	0.711026015288295	0.892	0.531	1.00113076547597e-95	0	Igfbp4
2.51975167592976e-98	0.72885108308928	0.879	0.498	3.79676182529096e-94	0	Pcolce
1.75835665571604e-95	0.769563195627429	0.816	0.407	2.64949180883293e-91	0	Ly6a
7.28761168444564e-94	0.520802934840226	0.494	0.093	1.09809732861227e-89	0	Gfpt2
4.38675121789254e-93	0.858422070459243	0.685	0.257	6.60995673512048e-89	0	Mfap5
3.31332759958985e-88	0.463848936560304	0.512	0.114	4.99252202706198e-84	0	Smoc2
2.38784883842794e-86	0.469532387207677	1	0.76	3.59801062974321e-82	0	Dcn
2.90211942531502e-85	0.880074822850659	0.546	0.177	4.37291355006468e-81	0	Ugdh
1.95404205619112e-84	0.57867714188496	0.834	0.406	2.94435057026877e-80	0	Cygb
7.20435731125941e-83	0.726793368223835	0.386	0.053	1.08555255966057e-78	0	Has1
7.9142522084625e-79	0.534805423771599	0.87	0.488	1.19251952277113e-74	0	Dpt
1.29826242853014e-77	0.60092409085164	0.905	0.536	1.95622182730922e-73	0	Col1a2
9.9516803092064e-77	0.577052031260162	0.568	0.183	1.49951918899122e-72	0	Uap1
2.26329575400421e-76	0.610432531246044	0.874	0.515	3.41033404213354e-72	0	Fbln1
1.34563183829601e-75	0.466587112575874	0.432	0.084	2.02759805394442e-71	0	Dpep1
1.33504056644672e-73	0.462564236465205	0.751	0.331	2.01163912552192e-69	0	Lrp1
9.30627839161043e-72	0.79462962975929	0.883	0.63	1.40227002804786e-67	0	Mt2
1.20465717554702e-70	0.55177888218147	0.769	0.426	1.81517743211426e-66	0	Ecm1
2.36342855082715e-67	0.692769463951547	0.805	0.503	3.56121414038635e-63	0	Olfr1033
3.75204559199161e-67	0.54211216249012	0.838	0.54	5.65358229801296e-63	0	Serpinh1
1.39930710588611e-63	0.753644937817307	0.452	0.115	2.1084759471492e-59	0	Il6
7.9172755973626e-62	0.502292449434421	0.366	0.075	1.1929750870106e-57	0	Il33
1.62358013928212e-59	0.922085152969048	0.461	0.151	2.44641055387029e-55	0	Ptx3
1.14477512073787e-55	0.49778400722729	0.501	0.164	1.72494715192782e-51	0	Sfrp1
1.09960963758509e-53	0.525806492671126	0.499	0.182	1.65689180191321e-49	0	Nbl1
2.90238318743836e-53	0.466010696060631	0.474	0.15	4.37331098683212e-49	0	Serpina3n
1.10438186787234e-52	0.498275888773381	0.861	0.54	1.66408259851004e-48	0	Col1a1
8.68153780929036e-52	0.488557785481715	0.737	0.441	1.30813411710387e-47	0	Fstl1
2.26601453664444e-51	0.531489568895048	0.353	0.08	3.41443070381584e-47	0	Apod
3.26796932639629e-51	0.645876414544544	0.921	0.787	4.92417618101393e-47	0	Mt1
1.7764289493719e-45	0.507119303854329	0.688	0.434	2.67672314091358e-41	0	Egr1
9.59336173037706e-37	0.515784511630812	0.486	0.206	1.44552774553321e-32	0	Timp1
1.56149455453658e-36	0.812153098460226	0.386	0.136	2.35285999477572e-32	0	Ccl7
1.28423763015602e-31	0.507406962206703	0.503	0.245	1.93508926111909e-27	0	Cxcl12
1.56679523440519e-21	0.676149911139976	0.276	0.106	2.36084705920174e-17	0	Mmp3
