"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12"
"Plcg1" 0.1 0.0974025974025974 0.138888888888889 0.0520833333333333 0.102272727272727 0.0357142857142857 0.144927536231884 0.0588235294117647 0.195121951219512 0.0512820512820513 0.102564102564103 0.184210526315789 0
"Dmxl2" 0.0117647058823529 0.0584415584415584 0.0462962962962963 0.0729166666666667 0.0568181818181818 0.166666666666667 0.0434782608695652 0 0.024390243902439 0.0769230769230769 0.0256410256410256 0 0.04
"Sptbn1" 1.87058823529412 2.42207792207792 3.03703703703704 1.35416666666667 2.36363636363636 2.1547619047619 1.55072463768116 0.137254901960784 2.58536585365854 0.153846153846154 3.05128205128205 3.02631578947368 1.44
"Nap1l1" 0.476470588235294 0.5 0.62037037037037 0.552083333333333 0.727272727272727 0.226190476190476 0.405797101449275 0.607843137254902 0.658536585365854 0.615384615384615 0.384615384615385 0.368421052631579 1.08
"L1cam" 0 0.00649350649350649 0.00925925925925926 0.0208333333333333 0.0113636363636364 0 0.0144927536231884 0.0196078431372549 0.0731707317073171 0.0256410256410256 0.0256410256410256 0 1
"Ppip5k2" 0 0.038961038961039 0.0277777777777778 0.0208333333333333 0.0227272727272727 0 0.0144927536231884 0.0784313725490196 0 0.0256410256410256 0 0.0526315789473684 0.36
"Mat2b" 0.188235294117647 0.48051948051948 0.407407407407407 0.322916666666667 0.465909090909091 0.0714285714285714 0.36231884057971 0.431372549019608 0.463414634146341 0.384615384615385 0.41025641025641 0.236842105263158 0.68
"Far1" 0.0235294117647059 0.201298701298701 0.287037037037037 0.260416666666667 0.25 0.107142857142857 0.434782608695652 0.156862745098039 0.170731707317073 0.307692307692308 0.256410256410256 0.0789473684210526 0.24
"Naa16" 0.129411764705882 0.168831168831169 0.175925925925926 0.166666666666667 0.159090909090909 0.488095238095238 0.101449275362319 0.137254901960784 0.146341463414634 0.102564102564103 0.102564102564103 0.0789473684210526 0.04
"Cisd3" 0.129411764705882 0.220779220779221 0.0555555555555556 0.208333333333333 0.0795454545454545 0.0476190476190476 0.246376811594203 0.0196078431372549 0.0975609756097561 0.153846153846154 0.0769230769230769 0.0526315789473684 0.36
"Hectd4" 0.00588235294117647 0.025974025974026 0.0833333333333333 0.03125 0.102272727272727 0.0238095238095238 0.0869565217391304 0.117647058823529 0.0487804878048781 0.102564102564103 0.0769230769230769 0.0263157894736842 0
"Vezt" 0.0411764705882353 0.0909090909090909 0.138888888888889 0.135416666666667 0.147727272727273 0.178571428571429 0.072463768115942 0.0784313725490196 0.0731707317073171 0.0769230769230769 0.102564102564103 0 0.08
"Pnpla8" 0.241176470588235 0.435064935064935 0.37037037037037 0.375 0.204545454545455 0.273809523809524 0.579710144927536 0.254901960784314 0.317073170731707 0.153846153846154 0.358974358974359 0.236842105263158 0.44
"Fbxo15" 0.0117647058823529 0.025974025974026 0.0185185185185185 0.0416666666666667 0.0454545454545455 0 0.0144927536231884 0.0196078431372549 0.024390243902439 0.0256410256410256 0 0 0
"Prr7" 0.0294117647058823 0.103896103896104 0.0185185185185185 0.0625 0.0909090909090909 0.0357142857142857 0.202898550724638 0.313725490196078 0.024390243902439 0.0512820512820513 0.230769230769231 0.131578947368421 0.04
"Esm1" 0.0235294117647059 0.00649350649350649 0.00925925925925926 0 0 0 0 0 0 0 0 0.210526315789474 0
"Nup188" 0.00588235294117647 0.0714285714285714 0.0277777777777778 0 0.0454545454545455 0.0357142857142857 0 0.0392156862745098 0 0.0769230769230769 0.0256410256410256 0 0.04
"Atad2" 0.111764705882353 0.25974025974026 0.268518518518518 0.270833333333333 0.25 0.464285714285714 0.304347826086957 0.294117647058824 0.219512195121951 0.230769230769231 0.358974358974359 0.368421052631579 0.16
"Ccnj" 0.0352941176470588 0 0.00925925925925926 0.0104166666666667 0 0.0357142857142857 0 0.0392156862745098 0.024390243902439 0 0.205128205128205 0 0
"Zfp493" 0 0.0194805194805195 0.0185185185185185 0 0 0 0 0 0 0.0512820512820513 0 0 0
"Gata4" 0.0235294117647059 0.116883116883117 0.0833333333333333 0.322916666666667 0 0 0.695652173913043 0.0392156862745098 0.121951219512195 0 0.128205128205128 0 0
"Cpne1" 0 0.00649350649350649 0.0185185185185185 0.0208333333333333 0.0113636363636364 0 0 0.0196078431372549 0.024390243902439 0 0 0 0
"Adarb1" 0.0941176470588235 0.487012987012987 0.296296296296296 0.9375 0.295454545454545 0.523809523809524 0.507246376811594 0 0.0975609756097561 0 0.179487179487179 0.131578947368421 0
"Akirin1" 0.211764705882353 0.227272727272727 0.222222222222222 0.291666666666667 0.204545454545455 0 0.202898550724638 0.392156862745098 0.0975609756097561 0.41025641025641 0.358974358974359 0.184210526315789 0.04
"Spcs2" 1.17058823529412 0.785714285714286 0.861111111111111 0.916666666666667 1 1 0.927536231884058 1.19607843137255 1.09756097560976 0.846153846153846 1.30769230769231 0.763157894736842 1.6
"1110038F14Rik" 0.111764705882353 0.214285714285714 0.277777777777778 0.3125 0.170454545454545 0 0.173913043478261 0.137254901960784 0.292682926829268 0.102564102564103 0.230769230769231 0.157894736842105 0.28
"Zfp326" 0.0588235294117647 0.136363636363636 0.203703703703704 0.145833333333333 0.147727272727273 0.0714285714285714 0.246376811594203 0.156862745098039 0.317073170731707 0.153846153846154 0.333333333333333 0.105263157894737 0.32
"Acvrl1" 0.147058823529412 0.37012987012987 0.490740740740741 0.1875 0.329545454545455 0 0.101449275362319 0.196078431372549 0.536585365853658 0.358974358974359 0.435897435897436 0.657894736842105 0.6
"Slco2a1" 0.0235294117647059 0.038961038961039 0.0462962962962963 0.0625 0.0795454545454545 0.0238095238095238 0.0869565217391304 0.0196078431372549 0.829268292682927 0.0256410256410256 0.435897435897436 0.315789473684211 0.08
"St5" 0.0764705882352941 0.103896103896104 0.111111111111111 0.114583333333333 0.261363636363636 0.261904761904762 0.0144927536231884 0.0392156862745098 0.024390243902439 0.0256410256410256 0.0256410256410256 0.131578947368421 0.08
"Stxbp5" 0.0176470588235294 0.0519480519480519 0.12962962962963 0.0520833333333333 0.0454545454545455 0 0.0579710144927536 0.0392156862745098 0.0487804878048781 0.102564102564103 0 0.0526315789473684 0.16
"Ddx5" 4.00588235294118 4.01298701298701 2.92592592592593 4.0625 2.73863636363636 4.01190476190476 5 5.29411764705882 4.41463414634146 4 6.82051282051282 8.63157894736842 4.36
"Vsig8" 0.00588235294117647 0.012987012987013 0 0.03125 0 0 0.130434782608696 0 0 0 0 0 0
"Taf1b" 0.0235294117647059 0.0649350649350649 0.0925925925925926 0.0833333333333333 0.0227272727272727 0 0.0434782608695652 0.0196078431372549 0.048780487804878 0.0512820512820513 0.153846153846154 0.0526315789473684 0.04
"Ubl5" 1.25294117647059 0.753246753246753 0.87962962962963 1.35416666666667 1.04545454545455 1.04761904761905 1.52173913043478 1.50980392156863 2.14634146341463 1.35897435897436 1.56410256410256 1 1.52
"Olfr459" 0 0.00649350649350649 0 0.0104166666666667 0.0113636363636364 0 0.0144927536231884 0.0196078431372549 0.024390243902439 0 0 0 0
"Lman1" 0.2 0.337662337662338 0.555555555555555 0.729166666666667 0.454545454545455 0.130952380952381 0.420289855072464 0.0588235294117647 0.634146341463415 0.282051282051282 0.487179487179487 0.368421052631579 0.24
"Epn2" 0.0470588235294118 0.149350649350649 0.222222222222222 0.239583333333333 0.261363636363636 0 0.217391304347826 0 0.219512195121951 0 0.179487179487179 0.184210526315789 0.24
"Suclg1" 0.2 0.266233766233766 0.296296296296296 0.4375 0.284090909090909 0.0476190476190476 0.347826086956522 0.313725490196078 0.390243902439024 0.256410256410256 0.333333333333333 0.157894736842105 0.32
"Parp9" 0.0117647058823529 0.0649350649350649 0.0648148148148148 0.0833333333333333 0.136363636363636 0.0357142857142857 0.188405797101449 0.176470588235294 0.121951219512195 0.102564102564103 0.128205128205128 0.131578947368421 0
"Klhl7" 0.0235294117647059 0.0779220779220779 0.12962962962963 0.166666666666667 0.125 0 0.0579710144927536 0 0.121951219512195 0.0512820512820513 0.0512820512820513 0 0.04
"Rbm48" 0.0235294117647059 0.0649350649350649 0.0740740740740741 0.104166666666667 0.0568181818181818 0.0714285714285714 0.130434782608696 0.117647058823529 0.024390243902439 0.0769230769230769 0.153846153846154 0.0263157894736842 0.04
"Slc35a3" 0.0470588235294118 0.038961038961039 0.0555555555555556 0.0520833333333333 0.0681818181818182 0.0357142857142857 0 0.0392156862745098 0.0731707317073171 0.0769230769230769 0.0256410256410256 0.131578947368421 0.08
"Klhl32" 0.0235294117647059 0.038961038961039 0.0277777777777778 0.0520833333333333 0 0.0952380952380952 0.072463768115942 0.0588235294117647 0 0.0512820512820513 0.0256410256410256 0 0
"Id2" 1.57058823529412 2.13636363636364 1.02777777777778 0.927083333333333 1.11363636363636 1.58333333333333 0.855072463768116 1.86274509803922 2.1219512195122 2.38461538461538 0.717948717948718 0.342105263157895 1
"Nptn" 0.864705882352941 0.694805194805195 0.842592592592593 0.875 0.761363636363636 0.928571428571429 0.869565217391304 0.313725490196078 0.317073170731707 0.692307692307692 0.461538461538462 0.447368421052632 0.6
"Gas2l3" 0.0941176470588235 0.0909090909090909 0.0462962962962963 0.21875 0.0568181818181818 0.392857142857143 0.289855072463768 0.333333333333333 0.121951219512195 0.384615384615385 0.128205128205128 0.236842105263158 0.72
"Idi1" 0.0470588235294118 0.142857142857143 0.0925925925925926 0.03125 0.0454545454545455 0.0357142857142857 0.115942028985507 0.294117647058824 0.121951219512195 0.0256410256410256 0.0512820512820513 0 0.36
"Rexo1" 0.00588235294117647 0.149350649350649 0.0925925925925926 0.145833333333333 0.0681818181818182 0.19047619047619 0.101449275362319 0.196078431372549 0.146341463414634 0.179487179487179 0.179487179487179 0.184210526315789 0.12
"Kcnq4" 0.0352941176470588 0.0194805194805195 0.037037037037037 0.0208333333333333 0.0568181818181818 0.0357142857142857 0.0289855072463768 0 0 0 0 0 0
"Jade3" 0 0.00649350649350649 0.00925925925925926 0.0104166666666667 0.0113636363636364 0 0 0 0 0 0 0 0
"Col15a1" 0.911764705882353 1.87012987012987 1.14814814814815 0.4375 1.73863636363636 0.642857142857143 0.521739130434783 0.0196078431372549 0.048780487804878 0 0.153846153846154 0.236842105263158 0.4
"Cenps" 0.00588235294117647 0.00649350649350649 0.00925925925925926 0 0.0113636363636364 0 0 0.0392156862745098 0 0.102564102564103 0 0 0
"Olfr1233" 0.0588235294117647 0.103896103896104 0.111111111111111 0.0520833333333333 0.147727272727273 0.273809523809524 0.115942028985507 0.0588235294117647 0.0975609756097561 0.102564102564103 0.0769230769230769 0 0.04
"Dusp12" 0.0176470588235294 0.103896103896104 0.101851851851852 0.104166666666667 0.113636363636364 0 0.130434782608696 0.0980392156862745 0.024390243902439 0.128205128205128 0 0.0263157894736842 0
"Snx27" 0.0235294117647059 0.123376623376623 0.111111111111111 0.0729166666666667 0.193181818181818 0.0952380952380953 0.173913043478261 0 0.121951219512195 0.102564102564103 0.179487179487179 0 0.36
"Pou2f1" 0.0294117647058823 0.0779220779220779 0.0555555555555556 0.104166666666667 0.0454545454545455 0 0.072463768115942 0.0980392156862745 0.024390243902439 0.102564102564103 0.0256410256410256 0.0526315789473684 0
"Apba3" 0.0352941176470588 0.149350649350649 0.194444444444444 0.09375 0.0909090909090909 0.0714285714285714 0.101449275362319 0.0392156862745098 0.146341463414634 0.0512820512820513 0.102564102564103 0.131578947368421 0.28
"Ndufb11" 1.48235294117647 0.967532467532467 0.898148148148148 1.16666666666667 1.01136363636364 0.976190476190476 1.40579710144928 0.96078431372549 1.46341463414634 0.846153846153846 1.30769230769231 0.710526315789474 0.96
"Runx1" 0.0823529411764706 0.123376623376623 0.0555555555555556 0.59375 0.352272727272727 0.273809523809524 0.246376811594203 0.352941176470588 0.024390243902439 0.461538461538462 0 0.0789473684210526 0.12
"Abhd11" 0.0529411764705882 0.136363636363636 0.333333333333333 0.197916666666667 0.193181818181818 0 0.231884057971014 0.0980392156862745 0.121951219512195 0.102564102564103 0.0769230769230769 0.0526315789473684 0.04
"Taf9b" 0.0117647058823529 0.00649350649350649 0.0648148148148148 0.0208333333333333 0.0113636363636364 0 0.0289855072463768 0.0392156862745098 0.121951219512195 0.0256410256410256 0.102564102564103 0.0263157894736842 0.16
"Ccdc12" 0.417647058823529 0.357142857142857 0.37962962962963 0.34375 0.363636363636364 0.142857142857143 0.318840579710145 0.843137254901961 0.804878048780488 0.717948717948718 1.05128205128205 0.5 0.2
"Gm13525" 0 0 0.00925925925925926 0.0104166666666667 0 0 0.0579710144927536 0 0 0 0 0 0
"Cd37" 0.0117647058823529 0.00649350649350649 0.00925925925925926 0.0104166666666667 0 0 0 0.862745098039216 0 1.38461538461538 0 0 0
"Dnajc11" 0.0882352941176471 0.123376623376623 0.148148148148148 0.21875 0.193181818181818 0.19047619047619 0.231884057971014 0.235294117647059 0.146341463414634 0.128205128205128 0.153846153846154 0.210526315789474 0.12
"Adrb3" 0 0.012987012987013 0.0185185185185185 0.0104166666666667 0 0 0.0289855072463768 0.0392156862745098 0 0.128205128205128 0 0 0
"Serbp1" 1.19411764705882 0.974025974025974 1.19444444444444 1.14583333333333 1.01136363636364 1.47619047619048 1.20289855072464 1.90196078431373 1.73170731707317 1.41025641025641 1.74358974358974 1.15789473684211 1.28
"Tia1" 0.0529411764705882 0.116883116883117 0.175925925925926 0.177083333333333 0.238636363636364 0.202380952380952 0.289855072463768 0.294117647058823 0.317073170731707 0.230769230769231 0.358974358974359 0.131578947368421 0.32
"Rnf20" 0.147058823529412 0.0844155844155844 0.12962962962963 0.135416666666667 0.125 0.130952380952381 0.115942028985507 0.176470588235294 0.0975609756097561 0.128205128205128 0.128205128205128 0.157894736842105 0.08
"Prr5l" 0.0117647058823529 0.038961038961039 0.037037037037037 0.0208333333333333 0.0681818181818182 0 0.0869565217391304 0.0588235294117647 0.121951219512195 0.0769230769230769 0 0 0.04
"Rsg1" 0.0117647058823529 0.038961038961039 0.0185185185185185 0.09375 0.0568181818181818 0.0238095238095238 0.0434782608695652 0 0.0731707317073171 0 0.0256410256410256 0.0526315789473684 0.04
"Slc6a17" 0 0.025974025974026 0.0185185185185185 0 0.0340909090909091 0 0 0.0196078431372549 0 0 0 0 0
"Gramd1b" 0.0117647058823529 0.0194805194805195 0.037037037037037 0.0104166666666667 0.0113636363636364 0 0.0434782608695652 0.0196078431372549 0.0731707317073171 0.0769230769230769 0 0 0
"Mafk" 0.135294117647059 0.571428571428571 0.259259259259259 0.364583333333333 0.340909090909091 0 0.318840579710145 0.0784313725490196 0.24390243902439 0.230769230769231 0.230769230769231 0.552631578947368 0.52
"Gm21926" 0.00588235294117647 0.051948051948052 0.0925925925925926 0.0833333333333333 0.0681818181818182 0 0.130434782608696 0.0392156862745098 0.0487804878048781 0.0256410256410256 0 0.105263157894737 0.04
"Rbm27" 0.0647058823529412 0.194805194805195 0.194444444444444 0.25 0.193181818181818 0.369047619047619 0.27536231884058 0.274509803921569 0.219512195121951 0.0769230769230769 0.256410256410256 0.263157894736842 0.12
"Ldlrad3" 0.0235294117647059 0.12987012987013 0.0833333333333333 0.21875 0.0795454545454545 0.130952380952381 0.159420289855072 0.0588235294117647 0.0731707317073171 0.102564102564103 0.0769230769230769 0.0526315789473684 0.24
"Hrc" 0.0176470588235294 0.012987012987013 0.00925925925925926 0 0 0 0.0144927536231884 0 0 0 0 0 0
"Dpm3" 0.929411764705882 0.87012987012987 1.02777777777778 0.625 0.761363636363636 0.654761904761905 0.739130434782609 0.490196078431373 1.34146341463415 0.692307692307692 1.02564102564103 0.473684210526316 0.48
"Brd1" 0.0411764705882353 0.11038961038961 0.12962962962963 0.0729166666666667 0.159090909090909 0 0.115942028985507 0.0392156862745098 0.024390243902439 0.102564102564103 0.102564102564103 0.157894736842105 0
"Gnat1" 0.0176470588235294 0.025974025974026 0.00925925925925926 0.0208333333333333 0.0454545454545454 0.0833333333333333 0.0434782608695652 0.137254901960784 0 0.102564102564103 0.153846153846154 0.0526315789473684 0
"Zfp385c" 0.0294117647058823 0.038961038961039 0 0.0104166666666667 0.0113636363636364 0 0.0434782608695652 0 0 0 0.0256410256410256 0 0
"Apaf1" 0.117647058823529 0.103896103896104 0.157407407407407 0.125 0.227272727272727 0.404761904761905 0.173913043478261 0.117647058823529 0.146341463414634 0.230769230769231 0.307692307692308 0.131578947368421 0
"Mapre2" 0.0764705882352941 0.123376623376623 0.212962962962963 0.302083333333333 0.261363636363636 0 0.376811594202899 0.215686274509804 0.24390243902439 0.487179487179487 0.179487179487179 0.0263157894736842 0.32
"Cav1" 0.447058823529412 0.116883116883117 0.12037037037037 0.208333333333333 0.465909090909091 0.0952380952380952 0.0434782608695652 0 3.34146341463415 0 2.71794871794872 5.5 0.2
"Thsd7a" 0.0235294117647059 0.0714285714285714 0.0555555555555556 0.0208333333333333 0.0227272727272727 0.0238095238095238 0.0289855072463768 0 0.170731707317073 0 0.282051282051282 0.0526315789473684 0.2
"Nid1" 0.688235294117647 1.72727272727273 2.26851851851852 0.09375 0.977272727272727 0.523809523809524 0.420289855072464 0.0196078431372549 0.0487804878048781 0 0.333333333333333 0.0789473684210526 0.4
"Col26a1" 0.0764705882352941 0.714285714285714 0.435185185185185 0.21875 0.340909090909091 0.952380952380952 0.27536231884058 0.0784313725490196 0.121951219512195 0.0769230769230769 0 0.210526315789474 0.12
"Bmp6" 0.0352941176470588 0.0454545454545454 0.0740740740740741 0.0625 0 0 0.130434782608696 0 0.804878048780488 0 0.0769230769230769 0.105263157894737 0
"Pank1" 0 0.0324675324675325 0.0462962962962963 0.104166666666667 0.0681818181818182 0.0238095238095238 0.0289855072463768 0.0392156862745098 0 0.0256410256410256 0.102564102564103 0 0
"Sgpp1" 0.0705882352941176 0.188311688311688 0.361111111111111 0.229166666666667 0.159090909090909 0.119047619047619 0.36231884057971 0.117647058823529 0.0487804878048781 0.487179487179487 0.102564102564103 0 0
"Mtr" 0.0352941176470588 0.038961038961039 0.0740740740740741 0.03125 0.0340909090909091 0 0.0144927536231884 0.0392156862745098 0.0487804878048781 0.230769230769231 0 0.0526315789473684 0.04
"Mbd5" 0.00588235294117647 0.0714285714285714 0.111111111111111 0.0208333333333333 0.0909090909090909 0.0357142857142857 0.0579710144927536 0.0196078431372549 0 0.0256410256410256 0.0512820512820513 0.0526315789473684 0.12
"Scaper" 0.0235294117647059 0.103896103896104 0.185185185185185 0.145833333333333 0.0568181818181818 0 0.130434782608696 0.0392156862745098 0.121951219512195 0.0256410256410256 0.0769230769230769 0.0789473684210526 0.12
"Kcnq1" 0.0176470588235294 0 0 0 0 0 0 0.0392156862745098 0.024390243902439 0 0 0.0263157894736842 0
"Myl12a" 4.18823529411765 3.48701298701299 3.48148148148148 5.19791666666667 4.14772727272727 2.98809523809524 4.91304347826087 2.80392156862745 4.31707317073171 1.64102564102564 5.94871794871795 6.65789473684211 3.72
"Casp8ap2" 0.0176470588235294 0.0584415584415584 0.0740740740740741 0.114583333333333 0.0681818181818182 0 0.072463768115942 0.235294117647059 0.0487804878048781 0.102564102564103 0.0512820512820513 0.0526315789473684 0.16
"Olfr1309" 0.0294117647058823 0.116883116883117 0.0925925925925926 0.0208333333333333 0.0340909090909091 0 0.072463768115942 0.137254901960784 0 0.0256410256410256 0.0256410256410256 0 0
"Nynrin" 0.00588235294117647 0.025974025974026 0.0277777777777778 0.0416666666666667 0.0227272727272727 0 0 0 0.0731707317073171 0 0 0.0263157894736842 0
"Dytn" 0 0.00649350649350649 0 0.0104166666666667 0.0227272727272727 0.0357142857142857 0.0144927536231884 0 0 0 0 0 0.04
"Pitpna" 0.182352941176471 0.25974025974026 0.416666666666667 0.302083333333333 0.318181818181818 0.0714285714285714 0.36231884057971 1.62745098039216 0.365853658536585 2.12820512820513 0.41025641025641 0.552631578947368 0.24
"Cnih1" 0.282352941176471 0.357142857142857 0.361111111111111 0.479166666666667 0.511363636363636 0.0357142857142857 0.666666666666667 0.294117647058824 0.560975609756098 0.282051282051282 0.282051282051282 0.157894736842105 0.32
"C87436" 0.0529411764705882 0.0584415584415584 0.0648148148148148 0.0833333333333333 0.0454545454545455 0 0.115942028985507 0.0588235294117647 0.0731707317073171 0.205128205128205 0.179487179487179 0.105263157894737 0.24
"Plod3" 0.0647058823529412 0.266233766233766 0.351851851851852 0.229166666666667 0.318181818181818 0.107142857142857 0.231884057971014 0.0784313725490196 0.341463414634146 0.153846153846154 0.282051282051282 0.315789473684211 0.2
"Lyrm1" 0.0529411764705882 0.051948051948052 0.12962962962963 0.0833333333333333 0.0568181818181818 0.130952380952381 0.130434782608696 0.0588235294117647 0 0.102564102564103 0.0512820512820513 0 0.48
"Ncf1" 0 0.012987012987013 0.0185185185185185 0.0208333333333333 0 0 0 0.666666666666667 0.024390243902439 0.82051282051282 0 0 0
"Plekhh2" 0.0235294117647059 0.0324675324675325 0.157407407407407 0.0729166666666667 0.0909090909090909 0.0714285714285714 0.0289855072463768 0 0 0.0256410256410256 0 0 0
"Cd200" 1.45882352941176 0.668831168831169 0.555555555555556 1.77083333333333 4.09090909090909 1.30952380952381 0.260869565217391 0 3.14634146341463 0.0512820512820513 1 3.36842105263158 1.2
"Tchp" 0.0352941176470588 0.0974025974025974 0.0925925925925926 0.125 0.0568181818181818 0.214285714285714 0.217391304347826 0.156862745098039 0.0487804878048781 0.0512820512820513 0.0512820512820513 0.210526315789474 0.04
"Zfp64" 0.0235294117647059 0.0974025974025974 0.0833333333333333 0.104166666666667 0.0795454545454545 0.0357142857142857 0.0434782608695652 0.156862745098039 0.0731707317073171 0.128205128205128 0.0512820512820513 0.0789473684210526 0.36
"Spata33" 0.0294117647058824 0.0194805194805195 0.0833333333333333 0.03125 0 0.0833333333333333 0.0289855072463768 0 0.024390243902439 0 0 0 0
"Fgf14" 0 0.038961038961039 0.0462962962962963 0.09375 0.0454545454545455 0.0357142857142857 0 0 0.0975609756097561 0 0.0769230769230769 0 0
"Slc38a3" 0 0 0 0.0729166666666667 0 0 0.101449275362319 0 0 0 0 0 0
"Tmem191c" 0.0117647058823529 0.012987012987013 0.0277777777777778 0.104166666666667 0.0227272727272727 0 0.0144927536231884 0.137254901960784 0 0.0256410256410256 0.0256410256410256 0 0.04
"Ppp1r16b" 0.158823529411765 0.201298701298701 0.212962962962963 0.21875 0.181818181818182 0.214285714285714 0.333333333333333 1.43137254901961 0.731707317073171 0.333333333333333 1.05128205128205 1.73684210526316 0.16
"Scrn3" 0.0117647058823529 0.0779220779220779 0.12037037037037 0.0625 0.0909090909090909 0 0.0579710144927536 0 0.0731707317073171 0.0512820512820513 0.0512820512820513 0 0
"B3galt1" 0.0235294117647059 0.0584415584415584 0.0185185185185185 0.0208333333333333 0.113636363636364 0 0.0869565217391304 0 0 0 0 0 0
"Zw10" 0.0647058823529412 0.051948051948052 0.111111111111111 0.09375 0.125 0.0238095238095238 0.173913043478261 0.0784313725490196 0.146341463414634 0.0512820512820513 0.128205128205128 0.0526315789473684 0
"Nudt4" 0.923529411764706 0.519480519480519 0.296296296296296 1.48958333333333 0.909090909090909 0.452380952380952 1.85507246376812 0.176470588235294 0.219512195121951 0.205128205128205 1.51282051282051 0.368421052631579 0.96
"Fam49a" 0.0647058823529412 0.181818181818182 0.157407407407407 0.114583333333333 0.0909090909090909 0.238095238095238 0.202898550724638 0.254901960784314 0.0731707317073171 0.41025641025641 0.0512820512820513 0.0789473684210526 0.6
"Ripk1" 0.223529411764706 0.649350649350649 0.296296296296296 0.291666666666667 0.409090909090909 0.0714285714285714 0.347826086956522 0.0980392156862745 0.121951219512195 0.41025641025641 0.282051282051282 0.473684210526316 0.48
"Fam114a1" 0.1 0.506493506493506 0.490740740740741 0.625 0.647727272727273 0 0.391304347826087 0 0.121951219512195 0.0769230769230769 0.0256410256410256 0.0789473684210526 0.08
"Hgsnat" 0.123529411764706 0.116883116883117 0.231481481481481 0.34375 0.170454545454545 0.202380952380952 0.391304347826087 0.117647058823529 0.365853658536585 1.20512820512821 0.333333333333333 0 0.08
"Fam84b" 0.00588235294117647 0.0194805194805195 0.0185185185185185 0 0 0 0.0579710144927536 0 0.024390243902439 0 0.0256410256410256 0 0
"Dlg3" 0 0.0194805194805195 0.00925925925925926 0.03125 0 0 0.0289855072463768 0 0 0 0 0 0
"Fau" 3.52941176470588 2.75974025974026 2.62962962962963 2.77083333333333 2.19318181818182 2.73809523809524 3.3768115942029 8.07843137254902 4.5609756097561 5.02564102564103 3.79487179487179 3.65789473684211 2.12
"C1qtnf2" 0.235294117647059 0.688311688311688 0.824074074074074 0.59375 1.69318181818182 0.0238095238095238 0.246376811594203 0 0.0731707317073171 0.0256410256410256 0.205128205128205 0 0.08
"Alox8" 0 0.0194805194805195 0 0.0208333333333333 0 0.0357142857142857 0.0144927536231884 0.0196078431372549 0 0 0.0256410256410256 0.0263157894736842 0
"Thoc6" 0.0176470588235294 0.0649350649350649 0.0462962962962963 0.114583333333333 0.0340909090909091 0.0238095238095238 0.0289855072463768 0.196078431372549 0.024390243902439 0.205128205128205 0 0.157894736842105 0.12
"Mutyh" 0 0.012987012987013 0 0 0 0 0 0.0196078431372549 0 0 0 0.0263157894736842 0.04
"Ptpn3" 0.00588235294117647 0.025974025974026 0.037037037037037 0.0416666666666667 0.0568181818181818 0 0.0289855072463768 0 0.0731707317073171 0 0.0769230769230769 0 0
"Zfhx3" 0.164705882352941 0.285714285714286 0.277777777777778 0.479166666666667 0.375 0.0357142857142857 0.318840579710145 0.294117647058824 0.0975609756097561 0.435897435897436 0.282051282051282 0.0526315789473684 0.2
"Zfp874b" 0.00588235294117647 0.0454545454545454 0.0555555555555556 0.0520833333333333 0.0454545454545454 0.0238095238095238 0.0434782608695652 0.0784313725490196 0.170731707317073 0.0512820512820513 0.0512820512820513 0.0263157894736842 0.08
"Rprd1b" 0.0588235294117647 0.051948051948052 0.12962962962963 0.104166666666667 0.0681818181818182 0.0476190476190476 0.115942028985507 0.0980392156862745 0.0487804878048781 0.0769230769230769 0.256410256410256 0.263157894736842 0
"Plscr4" 0.117647058823529 0.298701298701299 0.407407407407407 0.197916666666667 0.409090909090909 0.0357142857142857 0.347826086956522 0 0.51219512195122 0.0769230769230769 0.128205128205128 0.342105263157895 0.76
"Abcd3" 0.0588235294117647 0.188311688311688 0.203703703703704 0.1875 0.272727272727273 0 0.304347826086956 0.0196078431372549 0.24390243902439 0.0512820512820513 0.0769230769230769 0.105263157894737 0.24
"Milr1" 0.0705882352941176 0.0454545454545454 0.0555555555555556 0.09375 0.0454545454545455 0.0595238095238095 0.0579710144927536 0.294117647058824 0.0487804878048781 0.41025641025641 0.0256410256410256 0.0263157894736842 0
"Cd151" 0.811764705882353 0.461038961038961 0.703703703703704 0.770833333333333 0.602272727272727 0.666666666666667 0.927536231884058 0.0588235294117647 1.82926829268293 0.153846153846154 2.05128205128205 1.73684210526316 2.36
"Podn" 0.135294117647059 0.311688311688312 0.305555555555556 0 0.727272727272727 0.0952380952380952 0 0 0 0 0 0 0.04
"Ubl4a" 0.158823529411765 0.162337662337662 0.296296296296296 0.416666666666667 0.215909090909091 0.0595238095238095 0.217391304347826 0.196078431372549 0.24390243902439 0.358974358974359 0.102564102564103 0.157894736842105 0.12
"Csnk1g1" 0.0529411764705882 0.155844155844156 0.175925925925926 0.15625 0.159090909090909 0.19047619047619 0.231884057971014 0.137254901960784 0.0975609756097561 0.205128205128205 0.230769230769231 0.0526315789473684 0.04
"Olfr365" 0.0470588235294118 0.181818181818182 0.175925925925926 0.135416666666667 0.215909090909091 0.214285714285714 0.333333333333333 0.235294117647059 0.0975609756097561 0.205128205128205 0.153846153846154 0.157894736842105 0
"Rps6kl1" 0 0.0194805194805195 0.00925925925925926 0 0 0 0 0 0.146341463414634 0 0.0769230769230769 0.0526315789473684 0
