"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12"
"Mob2" 0.933962264150943 0.666666666666667 0.345098039215686 0.272727272727273 0.541666666666667 0.809782608695652 0.636363636363636 0.324074074074074 0.571428571428571 0.253521126760563 0.12280701754386 0.3125 0.333333333333333
"Etv5" 0.0283018867924528 0.0401234567901235 0.0705882352941176 0.0395256916996047 0.0185185185185185 0.0217391304347826 0.0181818181818182 0.0277777777777778 0.0238095238095238 0.197183098591549 0.0526315789473684 0.09375 0
"Adcy1" 0.0141509433962264 0.0123456790123457 0 0 0.00925925925925926 0.0217391304347826 0.0121212121212121 0 0 0 0 0 0
"Rp9" 0.681603773584906 0.641975308641975 0.713725490196078 0.316205533596838 0.800925925925926 0.679347826086956 0.521212121212121 0.527777777777778 0.595238095238095 0.591549295774648 0.666666666666667 0.90625 0.0416666666666667
"Nmt2" 0.509433962264151 0.521604938271605 0.305882352941176 0.347826086956522 0.166666666666667 0.396739130434783 0.751515151515151 0.240740740740741 0.261904761904762 0.267605633802817 0.368421052631579 0.03125 0.458333333333333
"Cox7c" 1.15566037735849 0.864197530864197 0.862745098039216 1.06324110671937 1.0787037037037 1.05978260869565 0.903030303030303 0.768518518518518 0.904761904761905 0.676056338028169 0.491228070175439 1.1875 0.75
"Retsat" 0.0919811320754717 0.0648148148148148 0.0431372549019608 0.0158102766798419 0.0138888888888889 0.0597826086956522 0.0545454545454545 0.0277777777777778 0.0952380952380952 0.112676056338028 0.0701754385964912 0 0
"Tmx2" 0.231132075471698 0.209876543209877 0.196078431372549 0.0434782608695652 0.0555555555555556 0.244565217391304 0.175757575757576 0.0740740740740741 0.142857142857143 0.169014084507042 0.263157894736842 0.09375 0.125
"Acvr1b" 0.0283018867924528 0.0432098765432099 0.0392156862745098 0 0 0.0108695652173913 0.0424242424242424 0 0.0238095238095238 0.0845070422535211 0.0175438596491228 0 0
"Eri3" 0.44811320754717 0.265432098765432 0.333333333333333 0.130434782608696 0.0833333333333333 0.315217391304348 0.296969696969697 0.0833333333333333 0.214285714285714 0.450704225352113 0.403508771929825 0.0625 0
"Dnajc4" 0.337264150943396 0.290123456790123 0.196078431372549 0.0118577075098814 0.180555555555556 0.271739130434783 0.181818181818182 0.12962962962963 0.119047619047619 0.23943661971831 0.087719298245614 0.0625 0.0833333333333333
"F10" 0.0141509433962264 0.0154320987654321 0.0235294117647059 0.0355731225296443 0.0138888888888889 0.00543478260869565 0.00606060606060606 0.00925925925925926 0.0476190476190476 0 0.0350877192982456 0.125 0
"Maip1" 0.14622641509434 0.157407407407407 0.152941176470588 0.0316205533596838 0.0555555555555556 0.146739130434783 0.151515151515152 0.0277777777777778 0.166666666666667 0.169014084507042 0.0526315789473684 0 0.0416666666666667
"Rbpjl" 0.0306603773584906 0.058641975308642 0.00784313725490196 0.0395256916996047 0.00462962962962963 0.0217391304347826 0.0303030303030303 0 0 0 0.0526315789473684 0 0
"Pclaf" 0.0188679245283019 0.0246913580246914 0.0235294117647059 0.0632411067193676 0.00462962962962963 0.0217391304347826 0.0242424242424242 0.0648148148148148 0.0119047619047619 0.0422535211267606 0 0.15625 0
"Qk" 0.365566037735849 0.32716049382716 0.349019607843137 0.328063241106719 0.0416666666666667 0.385869565217391 0.266666666666667 0.231481481481481 0.571428571428571 0.211267605633803 0.473684210526316 0.125 0.625
"Vmn1r183" 0.0518867924528302 0.0771604938271605 0.0549019607843137 0.205533596837945 0.0324074074074074 0.0652173913043478 0.0424242424242424 0.157407407407407 0.0595238095238095 0.0422535211267606 0.0701754385964912 0 0.166666666666667
"Stac2" 0 0 0.0196078431372549 0 0 0 0 0 0 0.126760563380282 0 0 0
"Olfr78" 0 0 0 0 0 0 0 0 0.119047619047619 0 0 0 0
"Sik3" 0.0566037735849057 0.0308641975308642 0.0313725490196078 0.0197628458498024 0.0231481481481481 0.0489130434782609 0.0424242424242424 0.0277777777777778 0.0595238095238095 0.140845070422535 0.105263157894737 0.03125 0.0416666666666667
"Pcgf1" 0.0471698113207547 0.0555555555555556 0.0352941176470588 0.0118577075098814 0 0.0434782608695652 0.0363636363636364 0.0185185185185185 0.0357142857142857 0.0845070422535211 0.0701754385964912 0.03125 0
"Tnfrsf12a" 1.55896226415094 1.87037037037037 1.17647058823529 1.59683794466403 1.44444444444444 1.47826086956522 1.39393939393939 1.59259259259259 0.595238095238095 1.38028169014085 0.929824561403509 0.9375 0.833333333333333
"Pbx1" 0.667452830188679 0.648148148148148 0.52156862745098 0.264822134387352 0.134259259259259 0.657608695652174 0.63030303030303 0.287037037037037 0.345238095238095 0.380281690140845 0.526315789473684 0.0625 0.0416666666666667
"Ube2j2" 0.339622641509434 0.395061728395062 0.290196078431373 0.0276679841897233 0.166666666666667 0.342391304347826 0.254545454545455 0.0277777777777778 0.333333333333333 0.295774647887324 0.368421052631579 0.46875 0.416666666666667
"Maob" 0.122641509433962 0.166666666666667 0.145098039215686 0.0395256916996047 0.037037037037037 0.266304347826087 0.16969696969697 0.0185185185185185 0.0119047619047619 0 0.175438596491228 0 0
"Slc2a4" 0.115566037735849 0.138888888888889 0.0509803921568627 0.0276679841897233 0.0462962962962963 0.16304347826087 0.0666666666666667 0.00925925925925926 0.476190476190476 0.0140845070422535 0.0350877192982456 0 0
"Gtpbp1" 0.0566037735849057 0.0401234567901235 0.0313725490196078 0.0118577075098814 0.0138888888888889 0.0380434782608696 0.0606060606060606 0.0185185185185185 0.0357142857142857 0.0704225352112676 0.0175438596491228 0.03125 0
"Pcna" 0.280660377358491 0.348765432098765 0.23921568627451 0.122529644268775 0.106481481481481 0.277173913043478 0.2 0.0925925925925926 0.214285714285714 0.267605633802817 0.526315789473684 0.34375 0.166666666666667
"Artn" 0.00471698113207547 0.0154320987654321 0.00392156862745098 0 0 0.0271739130434783 0.0121212121212121 0 0 0 0.0175438596491228 0 0
"Rcor3" 0.200471698113208 0.185185185185185 0.117647058823529 0.0711462450592885 0.0740740740740741 0.173913043478261 0.121212121212121 0.0648148148148148 0.154761904761905 0.169014084507042 0.0526315789473684 0.09375 0.166666666666667
"Zdhhc17" 0.205188679245283 0.219135802469136 0.101960784313725 0.0513833992094862 0.0555555555555555 0.173913043478261 0.151515151515152 0.12962962962963 0.107142857142857 0.126760563380282 0.087719298245614 0.0625 0
"Psme3" 0.158018867924528 0.151234567901235 0.0941176470588235 0.00790513833992095 0.0648148148148148 0.130434782608696 0.121212121212121 0.0555555555555556 0.0833333333333333 0.197183098591549 0.157894736842105 0.0625 0.125
"Ppp2r2a" 0.455188679245283 0.533950617283951 0.384313725490196 0.201581027667984 0.194444444444444 0.456521739130435 0.43030303030303 0.138888888888889 0.630952380952381 0.338028169014085 0.385964912280702 0.0625 0.375
"Tomm40" 0.320754716981132 0.265432098765432 0.231372549019608 0.106719367588933 0.0972222222222222 0.353260869565217 0.272727272727273 0.148148148148148 0.345238095238095 0.352112676056338 0.280701754385965 0.09375 0.291666666666667
"Lrmp" 0.00471698113207547 0.00308641975308642 0 0.0118577075098814 0 0.0108695652173913 0 0 0.0119047619047619 0.028169014084507 0 0.125 0
"Zdhhc7" 0.122641509433962 0.126543209876543 0.101960784313725 0.0197628458498024 0.0509259259259259 0.152173913043478 0.0787878787878788 0.037037037037037 0.0952380952380952 0.0985915492957746 0.105263157894737 0.03125 0.25
"Ttc33" 0.240566037735849 0.166666666666667 0.196078431372549 0.0276679841897233 0.0416666666666667 0.201086956521739 0.181818181818182 0.0462962962962963 0.130952380952381 0.140845070422535 0.105263157894737 0.09375 0.0416666666666667
"Gns" 0.252358490566038 0.274691358024691 0.27843137254902 0.122529644268775 0.0462962962962963 0.233695652173913 0.16969696969697 0.0185185185185185 0.285714285714286 0.309859154929577 0.421052631578947 0.5 0
"Tnpo3" 0.242924528301887 0.290123456790123 0.156862745098039 0.173913043478261 0.12962962962963 0.206521739130435 0.193939393939394 0.185185185185185 0.214285714285714 0.169014084507042 0.350877192982456 0.28125 0.0416666666666667
"Pecr" 0.141509433962264 0.0925925925925926 0.101960784313725 0 0.0138888888888889 0.0760869565217391 0.0484848484848485 0 0.0119047619047619 0.0985915492957746 0.12280701754386 0.03125 0.0416666666666667
"Glt8d1" 0.238207547169811 0.219135802469136 0.258823529411765 0.0513833992094862 0.087962962962963 0.179347826086957 0.163636363636364 0.0925925925925926 0.0833333333333333 0.422535211267606 0.333333333333333 0.03125 0.0416666666666667
"Wdyhv1" 0.0990566037735849 0.104938271604938 0.0823529411764706 0.00395256916996047 0.0324074074074074 0.0489130434782609 0.0848484848484848 0 0.0595238095238095 0.126760563380282 0.0175438596491228 0.03125 0
"Emc2" 0.613207547169811 0.54320987654321 0.419607843137255 0.154150197628458 0.222222222222222 0.489130434782609 0.442424242424242 0.175925925925926 0.380952380952381 0.352112676056338 0.298245614035088 0.46875 0.25
"Vps37a" 0.179245283018868 0.160493827160494 0.133333333333333 0.0355731225296443 0.0601851851851852 0.179347826086957 0.163636363636364 0.037037037037037 0.19047619047619 0.197183098591549 0.105263157894737 0.0625 0.0833333333333333
"Mospd2" 0.0660377358490566 0.0709876543209877 0.0901960784313725 0.0237154150197628 0.037037037037037 0.0489130434782609 0.0363636363636364 0.0185185185185185 0.0714285714285714 0.0985915492957746 0.0350877192982456 0.09375 0.0416666666666667
"Frs3" 0.0141509433962264 0.0246913580246914 0.0117647058823529 0.0118577075098814 0.0277777777777778 0.0108695652173913 0.0242424242424242 0 0 0.028169014084507 0 0 0
"Rab31" 0.172169811320755 0.126543209876543 0.231372549019608 0.0355731225296443 0.0694444444444444 0.146739130434783 0.121212121212121 0.12962962962963 0.107142857142857 0.619718309859155 0.105263157894737 0.15625 0
"Dlst" 0.27122641509434 0.203703703703704 0.172549019607843 0.0671936758893281 0.087962962962963 0.21195652173913 0.224242424242424 0.148148148148148 0.309523809523809 0.197183098591549 0.245614035087719 0.15625 0
"Smim12" 0.502358490566038 0.382716049382716 0.266666666666667 0.0553359683794466 0.180555555555556 0.46195652173913 0.345454545454545 0.12037037037037 0.357142857142857 0.0845070422535211 0.228070175438596 0.09375 0.166666666666667
"Sra1" 0.488207547169811 0.416666666666667 0.662745098039216 0.0553359683794466 0.106481481481481 0.402173913043478 0.309090909090909 0.0925925925925926 0.214285714285714 1.12676056338028 0.719298245614035 0 0
"Heatr5b" 0.035377358490566 0.0493827160493827 0.0235294117647059 0 0 0.0434782608695652 0.0303030303030303 0 0.0476190476190476 0.0845070422535211 0.0526315789473684 0 0
"Ino80c" 0.0566037735849057 0.0895061728395062 0.0941176470588235 0 0.0185185185185185 0.0706521739130435 0.0303030303030303 0.00925925925925926 0.0833333333333333 0.154929577464789 0.0175438596491228 0 0.125
"Wdr60" 0.089622641509434 0.114197530864198 0.101960784313725 0.0197628458498024 0.106481481481481 0.0434782608695652 0.103030303030303 0 0.0595238095238095 0.154929577464789 0.0701754385964912 0 0
"Itga1" 0.752358490566038 0.700617283950617 0.313725490196078 0.213438735177866 0.25 0.755434782608696 0.721212121212121 0.314814814814815 1.38095238095238 0.154929577464789 0.192982456140351 0.0625 0.541666666666667
"Apbb2" 0.122641509433962 0.148148148148148 0.105882352941176 0.0592885375494071 0.101851851851852 0.114130434782609 0.0666666666666667 0.0462962962962963 0.452380952380952 0.267605633802817 0.210526315789474 0.09375 0.625
"Snw1" 0.233490566037736 0.265432098765432 0.152941176470588 0.0395256916996047 0.0324074074074074 0.233695652173913 0.2 0.037037037037037 0.226190476190476 0.169014084507042 0.192982456140351 0.09375 0.25
"Zmynd11" 0.466981132075472 0.425925925925926 0.294117647058824 0.0474308300395257 0.087962962962963 0.429347826086956 0.424242424242424 0.0833333333333333 0.369047619047619 0.197183098591549 0.456140350877193 0.03125 0.416666666666667
"Shroom4" 0.0235849056603774 0.0154320987654321 0.0117647058823529 0 0 0.016304347826087 0.0242424242424242 0 0 0.0140845070422535 0.0175438596491228 0 0
"Lamc1" 0.268867924528302 0.259259259259259 0.254901960784314 0.0869565217391304 0.087962962962963 0.266304347826087 0.242424242424242 0.157407407407407 0.464285714285714 0.323943661971831 0.543859649122807 0.125 0.0833333333333333
"Hikeshi" 0.511792452830189 0.361111111111111 0.290196078431373 0.0355731225296443 0.171296296296296 0.33695652173913 0.351515151515152 0.0555555555555555 0.25 0.295774647887324 0.333333333333333 0.09375 0.166666666666667
"Spag16" 0.00471698113207547 0.00308641975308642 0.00392156862745098 0 0 0 0 0 0 0.0140845070422535 0 0 0
"Mettl5" 0.165094339622642 0.0987654320987654 0.0980392156862745 0.0316205533596838 0.0138888888888889 0.152173913043478 0.0848484848484848 0.0185185185185185 0.130952380952381 0.253521126760563 0.140350877192982 0.03125 0.0833333333333333
"Adamts8" 0.117924528301887 0.0987654320987654 0.0470588235294118 0.0118577075098814 0.0324074074074074 0.0815217391304348 0.0727272727272727 0.111111111111111 0.0714285714285714 0 0.0350877192982456 0 0
"Map3k7cl" 0.226415094339623 0.209876543209877 0.0627450980392157 0.0474308300395257 0.0416666666666667 0.206521739130435 0.16969696969697 0.111111111111111 0.238095238095238 0.0422535211267606 0.0350877192982456 0 0
"Zbtb8a" 0.044811320754717 0.058641975308642 0.0784313725490196 0.0316205533596838 0.0277777777777778 0.0706521739130435 0.0181818181818182 0.00925925925925926 0.107142857142857 0.0563380281690141 0.0175438596491228 0.09375 0
"Nudc" 0.90566037735849 0.79320987654321 0.694117647058824 0.881422924901186 1.05092592592593 0.804347826086956 0.733333333333333 0.814814814814815 0.642857142857143 0.535211267605634 0.87719298245614 0.875 1.04166666666667
"Wbp4" 0.625 0.645061728395062 0.368627450980392 0.209486166007905 0.125 0.619565217391304 0.448484848484848 0.296296296296296 0.428571428571429 0.492957746478873 0.315789473684211 0.21875 0.541666666666667
"Commd4" 0.351415094339623 0.25 0.298039215686275 0.0632411067193676 0.148148148148148 0.391304347826087 0.260606060606061 0.101851851851852 0.273809523809524 0.422535211267606 0.315789473684211 0.34375 0.166666666666667
"Mgat4b" 0.0754716981132075 0.0925925925925926 0.133333333333333 0 0.0555555555555556 0.0923913043478261 0.0666666666666667 0.0555555555555556 0.107142857142857 0.394366197183099 0.0526315789473684 0.09375 0.125
"R3hdm2" 0.27122641509434 0.222222222222222 0.211764705882353 0.0553359683794466 0.0740740740740741 0.206521739130435 0.181818181818182 0.0833333333333333 0.19047619047619 0.211267605633803 0.245614035087719 0.03125 0.25
"2510002D24Rik" 0.363207547169811 0.225308641975309 0.16078431372549 0.122529644268775 0.175925925925926 0.25 0.2 0.101851851851852 0.154761904761905 0.183098591549296 0.12280701754386 0.125 0.0416666666666667
"Gatd1" 0.219339622641509 0.188271604938272 0.203921568627451 0.0158102766798419 0.134259259259259 0.141304347826087 0.206060606060606 0.037037037037037 0.226190476190476 0.225352112676056 0.245614035087719 0.09375 0
"Exosc9" 0.0424528301886792 0.0277777777777778 0.0235294117647059 0.0316205533596838 0 0.0217391304347826 0.0303030303030303 0 0.0119047619047619 0.0845070422535211 0.0175438596491228 0 0.0416666666666667
"Sh3bp4" 0.089622641509434 0.0895061728395062 0.0784313725490196 0.0158102766798419 0.037037037037037 0.103260869565217 0.0666666666666667 0.037037037037037 0.0595238095238095 0.0704225352112676 0.0350877192982456 0.03125 0.25
"Yipf6" 0.108490566037736 0.0524691358024691 0.0901960784313725 0.0197628458498024 0.0231481481481481 0.0815217391304348 0.127272727272727 0.037037037037037 0.0476190476190476 0.0563380281690141 0.105263157894737 0.03125 0
"Fastkd1" 0.0283018867924528 0.0246913580246914 0.0196078431372549 0 0.00462962962962963 0.0217391304347826 0.0181818181818182 0.0185185185185185 0.0238095238095238 0.0422535211267606 0.0350877192982456 0 0
"Pkia" 0.141509433962264 0.154320987654321 0.12156862745098 0.00790513833992095 0.0185185185185185 0.141304347826087 0.157575757575758 0.037037037037037 0.166666666666667 0.0422535211267606 0.333333333333333 0 0.0416666666666667
"Fbln2" 0.0306603773584906 0.0246913580246914 0.411764705882353 0.0237154150197628 0.0648148148148148 0.0108695652173913 0.0363636363636364 0.0555555555555556 0 0.859154929577465 0.350877192982456 0 0.958333333333333
"Cep57" 0.200471698113208 0.188271604938272 0.149019607843137 0.0909090909090909 0.0555555555555556 0.168478260869565 0.139393939393939 0.12037037037037 0.214285714285714 0.112676056338028 0.0701754385964912 0.15625 0
"Klhl18" 0.0542452830188679 0.0493827160493827 0.0274509803921569 0.0316205533596838 0.00462962962962963 0.0489130434782609 0.0181818181818182 0.037037037037037 0.0357142857142857 0.0422535211267606 0.0350877192982456 0.0625 0
"Sept4" 0.106132075471698 0.0771604938271605 0.2 0.075098814229249 0.0462962962962963 0.0652173913043478 0.103030303030303 0.0555555555555556 1.8452380952381 0.028169014084507 0.403508771929825 0 1.33333333333333
"Ankfy1" 0.141509433962264 0.157407407407407 0.109803921568627 0.339920948616601 0.037037037037037 0.130434782608696 0.115151515151515 0.138888888888889 0.19047619047619 0.23943661971831 0.280701754385965 0.03125 0.0833333333333333
"Vps33b" 0.0566037735849057 0.0277777777777778 0.0470588235294118 0.0118577075098814 0.00925925925925926 0.016304347826087 0.0303030303030303 0 0.0119047619047619 0.0985915492957746 0.0175438596491228 0 0
"Pak1" 0.0141509433962264 0.0123456790123457 0.0274509803921569 0 0 0.016304347826087 0.0424242424242424 0 0.0238095238095238 0.0985915492957746 0.0175438596491228 0.0625 0.0416666666666667
"Tbc1d30" 0.00471698113207547 0.00925925925925926 0 0 0 0.00543478260869565 0.00606060606060606 0 0 0 0 0 0
"Neu1" 0.169811320754717 0.16358024691358 0.168627450980392 0.0711462450592885 0.0277777777777778 0.173913043478261 0.133333333333333 0.148148148148148 0.214285714285714 0.183098591549296 0.140350877192982 0.125 0.166666666666667
"Mrap" 0 0 0.00784313725490196 0 0 0.00543478260869565 0 0 0.130952380952381 0.0845070422535211 0 0 0
"Zfp563" 0.0259433962264151 0.0185185185185185 0.0235294117647059 0 0.0185185185185185 0.0271739130434783 0.0121212121212121 0 0 0 0.0175438596491228 0 0
"Myb" 0 0.00617283950617284 0 0.00790513833992095 0 0.0108695652173913 0 0 0 0.0563380281690141 0 0 0
"Cpsf6" 0.181603773584906 0.191358024691358 0.176470588235294 0.0553359683794466 0.0833333333333333 0.206521739130435 0.181818181818182 0.0648148148148148 0.226190476190476 0.154929577464789 0.0350877192982456 0.1875 0.208333333333333
"Rfx7" 0.106132075471698 0.126543209876543 0.109803921568627 0.0316205533596838 0.0555555555555556 0.103260869565217 0.0787878787878788 0.12962962962963 0.0833333333333333 0.183098591549296 0.105263157894737 0.03125 0.0833333333333333
"Serp2" 0.0589622641509434 0.0802469135802469 0.0274509803921569 0.00790513833992095 0.0185185185185185 0.0543478260869565 0.0242424242424242 0 0.0357142857142857 0.112676056338028 0 0 0
"Olfr1195" 0.0306603773584906 0.0648148148148148 0.0313725490196078 0.0474308300395257 0.00462962962962963 0.0271739130434783 0.00606060606060606 0.037037037037037 0.0714285714285714 0.028169014084507 0.0701754385964912 0 0
"Smim8" 0.165094339622642 0.157407407407407 0.141176470588235 0 0.106481481481481 0.0923913043478261 0.0909090909090909 0.0277777777777778 0.154761904761905 0.169014084507042 0.105263157894737 0.03125 0.0416666666666667
"Fibp" 0.254716981132075 0.219135802469136 0.192156862745098 0.08300395256917 0.0787037037037037 0.184782608695652 0.2 0.12037037037037 0.285714285714286 0.309859154929577 0.192982456140351 0.21875 0.125
"Mtss1" 0.344339622641509 0.348765432098765 0.247058823529412 0.24901185770751 0.115740740740741 0.255434782608696 0.363636363636364 0.259259259259259 0.0952380952380952 0.0985915492957746 0.175438596491228 0.375 0.291666666666667
"Gm45015" 0.00471698113207547 0.00308641975308642 0 0 0 0.00543478260869565 0 0 0.0238095238095238 0 0 0 0
"Ccdc82" 0.22877358490566 0.185185185185185 0.156862745098039 0.114624505928854 0.0972222222222222 0.228260869565217 0.175757575757576 0.222222222222222 0.25 0.0563380281690141 0.263157894736842 0.03125 0.0416666666666667
"Trim28" 0.431603773584906 0.453703703703704 0.286274509803922 0.185770750988142 0.185185185185185 0.375 0.254545454545455 0.0925925925925926 0.464285714285714 0.267605633802817 0.245614035087719 0.03125 0.0416666666666667
"Pax9" 0.0117924528301887 0.00925925925925926 0.00392156862745098 0 0 0.00543478260869565 0 0 0.0119047619047619 0 0 0 0
"Rpl19-ps3" 0.00471698113207547 0.0123456790123457 0.00784313725490196 0 0 0.0108695652173913 0.00606060606060606 0 0 0 0.0175438596491228 0 0.0416666666666667
"Capn2" 0.966981132075472 0.771604938271605 0.850980392156863 1.10276679841897 1.13425925925926 0.929347826086956 0.854545454545454 1.12962962962963 0.44047619047619 1 0.614035087719298 0.84375 0.75
"Cracr2b" 0.134433962264151 0.114197530864198 0.184313725490196 0.0355731225296443 0.0648148148148148 0.0869565217391304 0.103030303030303 0.12962962962963 0.0357142857142857 0.197183098591549 0.368421052631579 0.15625 0.5
"Trim63" 0.00471698113207547 0.0154320987654321 0.0235294117647059 0 0.00462962962962963 0.0489130434782609 0.0181818181818182 0 0 0 0.0350877192982456 0 0
"Pxdn" 0.0825471698113208 0.0679012345679012 0.0784313725490196 0.0158102766798419 0.0138888888888889 0.0489130434782609 0.0727272727272727 0 0.0595238095238095 0.183098591549296 0.0701754385964912 0 0.208333333333333
"Gtf2h3" 0.089622641509434 0.0740740740740741 0.117647058823529 0.0711462450592885 0.0277777777777778 0.0434782608695652 0.109090909090909 0.0185185185185185 0.0714285714285714 0.0704225352112676 0.0526315789473684 0.03125 0.0416666666666667
"Ypel4" 0.035377358490566 0.0462962962962963 0.0392156862745098 0.0197628458498024 0.0138888888888889 0.0217391304347826 0.0424242424242424 0.0277777777777778 0.0119047619047619 0.0140845070422535 0.0350877192982456 0 0
"Cited4" 0.0566037735849057 0.037037037037037 0.00784313725490196 0.0118577075098814 0.00462962962962963 0.0543478260869565 0.0242424242424242 0.0185185185185185 0.0119047619047619 0.028169014084507 0 0 0
"Noct" 0.601415094339623 1.05864197530864 0.666666666666667 2.15415019762846 0.884259259259259 0.847826086956522 0.654545454545455 1.41666666666667 5.57142857142857 0.253521126760563 1.26315789473684 1.65625 2.25
"Zdhhc3" 0.181603773584906 0.12037037037037 0.176470588235294 0.0237154150197628 0.0231481481481481 0.146739130434783 0.127272727272727 0.0555555555555556 0.0833333333333333 0.28169014084507 0.280701754385965 0.09375 0.0833333333333333
"Xrn1" 0.174528301886792 0.209876543209877 0.145098039215686 0.08300395256917 0.0925925925925926 0.135869565217391 0.16969696969697 0.0648148148148148 0.202380952380952 0.140845070422535 0.263157894736842 0.0625 0.125
"Glb1l" 0.0330188679245283 0.0308641975308642 0.0784313725490196 0.0276679841897233 0.0324074074074074 0.0489130434782609 0.0363636363636364 0 0.0595238095238095 0.0985915492957746 0.0526315789473684 0.03125 0
"Fam107b" 0.0471698113207547 0.104938271604938 0.0313725490196078 0.0158102766798419 0.0324074074074074 0.016304347826087 0.0363636363636364 0.0185185185185185 0.261904761904762 0.0704225352112676 0.157894736842105 0.15625 0
"Sephs1" 0.110849056603774 0.123456790123457 0.164705882352941 0.0592885375494071 0.087962962962963 0.130434782608696 0.103030303030303 0.00925925925925926 0.0952380952380952 0.140845070422535 0.12280701754386 0 0.0833333333333333
"Dmrtc1a" 0.00471698113207547 0 0.0156862745098039 0 0 0.00543478260869565 0 0 0 0 0.0175438596491228 0 0
"Gm9812" 0.00707547169811321 0 0.00784313725490196 0 0.00462962962962963 0.00543478260869565 0 0 0.0119047619047619 0.0140845070422535 0.0350877192982456 0 0
"Olfr305" 0.00471698113207547 0.00308641975308642 0 0 0 0.00543478260869565 0 0 0 0 0.0175438596491228 0 0.0833333333333333
"Slc2a8" 0.148584905660377 0.123456790123457 0.117647058823529 0.0592885375494071 0.037037037037037 0.141304347826087 0.103030303030303 0.0740740740740741 0.119047619047619 0.225352112676056 0.12280701754386 0.09375 0.0416666666666667
"Pik3c2a" 0.181603773584906 0.160493827160494 0.152941176470588 0.197628458498024 0.0694444444444444 0.152173913043478 0.133333333333333 0.12037037037037 0.119047619047619 0.0845070422535211 0.192982456140351 0.03125 0.0416666666666667
"Kif2c" 0.00471698113207547 0.00925925925925926 0 0.0118577075098814 0 0.00543478260869565 0 0 0 0 0 0 0
"Paf1" 0.278301886792453 0.259259259259259 0.207843137254902 0.106719367588933 0.0416666666666667 0.260869565217391 0.218181818181818 0.175925925925926 0.202380952380952 0.140845070422535 0.228070175438596 0.0625 0.333333333333333
"Cradd" 0.117924528301887 0.145061728395062 0.0784313725490196 0.0276679841897233 0.0231481481481481 0.157608695652174 0.175757575757576 0.0185185185185185 0.0595238095238095 0.0985915492957746 0.087719298245614 0.03125 0.0416666666666667
"Efcc1" 0.00707547169811321 0.00308641975308642 0.0117647058823529 0.0118577075098814 0.0277777777777778 0.00543478260869565 0 0.0462962962962963 0 0.028169014084507 0.0350877192982456 0 0
"Bud31" 0.0283018867924528 0.0185185185185185 0.0313725490196078 0 0.00925925925925926 0.016304347826087 0.0242424242424242 0 0 0.0140845070422535 0.0350877192982456 0 0.0416666666666667
"Tub" 0.0872641509433962 0.0462962962962963 0.0313725490196078 0.00790513833992095 0.00462962962962963 0.0815217391304348 0.0848484848484848 0.0462962962962963 0.0119047619047619 0.028169014084507 0 0 0
"Sec14l4" 0.00471698113207547 0 0 0 0 0 0 0.037037037037037 0 0 0.0526315789473684 0 0
"Tardbp" 0.280660377358491 0.25 0.188235294117647 0.0592885375494071 0.134259259259259 0.266304347826087 0.23030303030303 0.0925925925925926 0.261904761904762 0.267605633802817 0.157894736842105 0.0625 0.125
"Sem1" 2.86792452830189 2.49691358024691 2.66274509803922 2.40316205533597 2.73148148148148 2.57065217391304 2.47878787878788 2.41666666666667 2.36904761904762 2.83098591549296 2.19298245614035 3.28125 2.91666666666667
"Zmym4" 0.113207547169811 0.12037037037037 0.109803921568627 0.0592885375494071 0.0138888888888889 0.141304347826087 0.0787878787878788 0 0.0714285714285714 0.183098591549296 0.12280701754386 0.03125 0
"Fam133b" 0.382075471698113 0.407407407407407 0.333333333333333 0.268774703557312 0.175925925925926 0.385869565217391 0.339393939393939 0.175925925925926 0.321428571428571 0.267605633802817 0.43859649122807 0.125 0.625
"Foxk1" 0.0754716981132075 0.0895061728395062 0.0627450980392157 0.0474308300395257 0.00925925925925926 0.0815217391304348 0.0848484848484848 0.0277777777777778 0.0595238095238095 0.0704225352112676 0.0526315789473684 0 0
"Pik3r1" 0.261792452830189 0.314814814814815 0.572549019607843 0.205533596837945 0.0740740740740741 0.385869565217391 0.333333333333333 0.185185185185185 0.30952380952381 0.408450704225352 0.56140350877193 0.21875 0.291666666666667
"Ccpg1" 0.0117924528301887 0.0185185185185185 0.0117647058823529 0.0158102766798419 0 0.016304347826087 0.0242424242424242 0.0555555555555556 0.0119047619047619 0.0422535211267606 0.0175438596491228 0 0
"Plscr3" 0.212264150943396 0.212962962962963 0.254901960784314 0.0355731225296443 0.0601851851851852 0.25 0.133333333333333 0.0648148148148148 0.19047619047619 0.28169014084507 0.12280701754386 0.0625 0.25
"Celsr2" 0.0259433962264151 0.00925925925925926 0.0117647058823529 0 0.0138888888888889 0.0108695652173913 0.0242424242424242 0 0.0119047619047619 0 0 0 0
"Mppe1" 0.0259433962264151 0.0123456790123457 0 0 0.00462962962962963 0.0108695652173913 0.0242424242424242 0.0185185185185185 0.0238095238095238 0.028169014084507 0 0 0
"Mtif3" 0.0683962264150943 0.0709876543209877 0.101960784313725 0.0316205533596838 0.0185185185185185 0.0706521739130435 0.0666666666666667 0.0277777777777778 0.0833333333333333 0.0845070422535211 0.0701754385964912 0 0
"Zfp408" 0.0212264150943396 0.00617283950617284 0.0156862745098039 0 0 0.016304347826087 0.00606060606060606 0 0 0.0422535211267606 0.0350877192982456 0 0
