"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11"
"Tmie" 0.0107066381156317 0.00815217391304348 0.0066006600660066 0.0136518771331058 0.0106761565836299 0.192 0.0104166666666667 0.00543478260869565 0.00943396226415094 0.0224719101123595 0.0222222222222222 0.0232558139534884
"Apba1" 0.012847965738758 0.0108695652173913 0.0363036303630363 0.0136518771331058 0.0177935943060498 0 0.00520833333333333 0.0108695652173913 0.0377358490566038 0.0561797752808989 0.0222222222222222 0.0465116279069767
"5730480H06Rik" 0.0214132762312634 0.0190217391304348 0.0033003300330033 0.0170648464163823 0.0213523131672598 0 0.00520833333333333 0.0271739130434783 0.0377358490566038 0.0112359550561798 0.0444444444444444 0
"Myl6" 2.83511777301927 4.11413043478261 2.55445544554455 2.10238907849829 2.57651245551601 2.748 2.5 2.58152173913043 4.43396226415094 2.24719101123595 2.73333333333333 3.23255813953488
"Srp72" 0.0728051391862955 0.171195652173913 0.115511551155116 0.122866894197952 0.110320284697509 0 0.0989583333333333 0.0760869565217391 0.113207547169811 0.123595505617978 0.133333333333333 0.116279069767442
"Ankhd1" 0.113490364025696 0.122282608695652 0.0924092409240924 0.160409556313993 0.106761565836299 0 0.125 0.0652173913043478 0.0566037735849057 0.0337078651685393 0.0888888888888889 0.162790697674419
"Rfx3" 0.0256959314775161 0.0190217391304348 0.0132013201320132 0.0204778156996587 0.0284697508896797 0 0.0208333333333333 0.0217391304347826 0.00943396226415094 0 0.0222222222222222 0.0465116279069767
"Rhbdd1" 0.0256959314775161 0.0217391304347826 0.0165016501650165 0.0068259385665529 0.00711743772241993 0 0.00520833333333333 0 0.0283018867924528 0.0224719101123595 0.0222222222222222 0.0697674418604651
"Ppm1j" 0 0.0108695652173913 0 0 0 0.016 0 0.00543478260869565 0 0 0 0
"Thoc7" 0.229122055674518 0.258152173913043 0.191419141914191 0.197952218430034 0.206405693950178 0.108 0.145833333333333 0.195652173913043 0.226415094339623 0.0561797752808989 0.244444444444444 0.744186046511628
"Znrf1" 0.0599571734475375 0.127717391304348 0.0759075907590759 0.0307167235494881 0.0427046263345196 0 0.09375 0.0815217391304348 0.0754716981132075 0.0449438202247191 0.0222222222222222 0.116279069767442
"Gm4070" 0.0235546038543897 0.00815217391304348 0.0099009900990099 0.0204778156996587 0.0533807829181495 0 0.0260416666666667 0.0434782608695652 0.0283018867924528 0.0674157303370786 0 0.0232558139534884
"Slc38a2" 1.21199143468951 0.855978260869565 0.772277227722772 1.06484641638225 0.583629893238434 1.1 1.13020833333333 0.853260869565217 0.566037735849057 1.29213483146067 1.66666666666667 0.86046511627907
"Slc38a9" 0.0770877944325482 0.0625 0.0759075907590759 0.0580204778156997 0.0533807829181495 0.02 0.046875 0.0597826086956522 0.0754716981132075 0.213483146067416 0.0666666666666667 0.162790697674419
"Ttll4" 0.0107066381156317 0.0244565217391304 0.0231023102310231 0.0136518771331058 0.0142348754448399 0.032 0.015625 0.0108695652173913 0.00943396226415094 0.0224719101123595 0.0222222222222222 0.0697674418604651
"Tnfaip8" 0.4796573875803 0.440217391304348 0.409240924092409 0.539249146757679 0.483985765124555 0.068 0.661458333333333 0.483695652173913 0.462264150943396 0.224719101123595 0.311111111111111 0.395348837209302
"Dhx30" 0.0535331905781585 0.0733695652173913 0.0924092409240924 0.0784982935153584 0.0676156583629893 0.02 0.0677083333333333 0.0706521739130435 0.0849056603773585 0.0337078651685393 0.0888888888888889 0.0697674418604651
"Slc25a19" 0.0749464668094218 0.0597826086956522 0.0462046204620462 0.0443686006825939 0.0462633451957295 0 0.0208333333333333 0.0543478260869565 0.0283018867924528 0.0112359550561798 0.0444444444444444 0.0697674418604651
"Vmn1r218" 0.012847965738758 0.0108695652173913 0.0165016501650165 0.00341296928327645 0.0106761565836299 0 0.00520833333333333 0.0434782608695652 0 0.0224719101123595 0 0.0232558139534884
"Dhcr7" 0.0256959314775161 0.0217391304347826 0.0495049504950495 0.0238907849829352 0.0320284697508897 0 0 0.0108695652173913 0 0.0561797752808989 0 0.0232558139534884
"Thumpd3" 0.0642398286937901 0.0760869565217391 0.0891089108910891 0.0477815699658703 0.0533807829181495 0 0.0572916666666667 0.0652173913043478 0.0660377358490566 0.0449438202247191 0.111111111111111 0
"Acvr2b" 0.00214132762312634 0.0135869565217391 0.0099009900990099 0.00341296928327645 0.00355871886120996 0 0 0.00543478260869565 0.00943396226415094 0 0.0222222222222222 0.0232558139534884
"Nob1" 0.0171306209850107 0.0597826086956522 0.0264026402640264 0.0238907849829352 0.0391459074733096 0.016 0.0416666666666667 0.0271739130434783 0.0377358490566038 0.0337078651685393 0.0444444444444444 0.116279069767442
"Qrich1" 0.100642398286938 0.0869565217391304 0.135313531353135 0.109215017064846 0.113879003558719 0.032 0.125 0.0869565217391304 0.0660377358490566 0.112359550561798 0.2 0.162790697674419
"Prkcd" 0.353319057815846 0.307065217391304 0.37953795379538 0.26962457337884 0.316725978647687 0.02 0.364583333333333 0.309782608695652 0.415094339622641 0.561797752808989 0.177777777777778 0.209302325581395
"Irf5" 0.184154175588865 0.404891304347826 0.188118811881188 0.26962457337884 0.266903914590747 0 0.265625 0.146739130434783 0.226415094339623 0.292134831460674 0.133333333333333 0.255813953488372
"Wdr35" 0.00214132762312634 0.0135869565217391 0.0066006600660066 0.00341296928327645 0.0142348754448399 0 0 0.0108695652173913 0 0 0.0222222222222222 0
"Cask" 0.147751605995717 0.141304347826087 0.151815181518152 0.204778156996587 0.174377224199288 0.128 0.177083333333333 0.114130434782609 0.150943396226415 0.685393258426966 0.0666666666666667 0.0930232558139535
"Ssb" 0.325481798715203 0.377717391304348 0.33993399339934 0.337883959044369 0.398576512455516 0.02 0.40625 0.239130434782609 0.405660377358491 0.292134831460674 0.422222222222222 0.651162790697674
"Nol11" 0.0149892933618844 0.0407608695652174 0.0396039603960396 0.0136518771331058 0.0106761565836299 0 0.0208333333333333 0.0489130434782609 0.0754716981132075 0.0112359550561798 0.0666666666666667 0.116279069767442
"Gtf2a2" 0.205567451820128 0.230978260869565 0.254125412541254 0.16382252559727 0.316725978647687 0.016 0.21875 0.173913043478261 0.216981132075472 0.123595505617978 0.288888888888889 0.465116279069767
"Ccdc187" 0.00642398286937901 0.00271739130434783 0.0066006600660066 0.0102389078498294 0.0106761565836299 0 0.00520833333333333 0.0108695652173913 0 0 0 0
"Tmem221" 0.0107066381156317 0.0190217391304348 0.0198019801980198 0.0102389078498294 0.0142348754448399 0 0.00520833333333333 0.016304347826087 0.0188679245283019 0 0 0
"Sparc" 0.0107066381156317 0.00271739130434783 0 0.0102389078498294 0.0142348754448399 0 0.00520833333333333 0 0 0 0.355555555555556 0.0232558139534884
"Tusc2" 0.0642398286937901 0.0869565217391304 0.112211221122112 0.0546075085324232 0.0533807829181495 0 0.0677083333333333 0.0597826086956522 0.0377358490566038 0.0112359550561798 0.0222222222222222 0.162790697674419
"Zfp606" 0.0149892933618844 0.0108695652173913 0.0363036303630363 0.0068259385665529 0.0249110320284698 0 0.015625 0.016304347826087 0.0283018867924528 0 0.0222222222222222 0.0232558139534884
"Polr1c" 0.0578158458244111 0.116847826086957 0.0825082508250825 0.0989761092150171 0.0747330960854092 0.032 0.0625 0.0706521739130435 0.10377358490566 0.0337078651685393 0.0666666666666667 0.13953488372093
"Trappc10" 0.0449678800856531 0.0543478260869565 0.0792079207920792 0.0784982935153584 0.0427046263345196 0.032 0.125 0.0597826086956522 0.0943396226415094 0.0449438202247191 0.0444444444444444 0.13953488372093
"Prdx5" 0.785867237687366 0.758152173913043 0.65016501650165 0.883959044368601 0.832740213523132 1.036 0.677083333333333 0.592391304347826 0.518867924528302 0.393258426966292 0.6 0.465116279069767
"Sulf2" 0.295503211991435 0.122282608695652 0.531353135313531 0.116040955631399 0.249110320284698 0.028 0.333333333333333 0.239130434782609 0.537735849056604 0.179775280898876 0.177777777777778 0.209302325581395
"Vmn1r16" 0 0.00543478260869565 0.0033003300330033 0.0068259385665529 0.00355871886120996 0 0 0.0108695652173913 0.00943396226415094 0 0.0222222222222222 0.0232558139534884
"Ppil1" 0.00856531049250535 0.0516304347826087 0.0198019801980198 0.0170648464163823 0.0213523131672598 0 0.0260416666666667 0.0108695652173913 0.0377358490566038 0.0112359550561798 0.0222222222222222 0.209302325581395
"Fam120a" 0.179871520342612 0.146739130434783 0.211221122112211 0.119453924914676 0.195729537366548 0.06 0.197916666666667 0.16304347826087 0.216981132075472 0.168539325842697 0.155555555555556 0.255813953488372
"Slc39a8" 0.0107066381156317 0.0135869565217391 0.0264026402640264 0.0204778156996587 0.0249110320284698 0 0.03125 0.0217391304347826 0.00943396226415094 0.0112359550561798 0.0222222222222222 0.0232558139534884
"Zfp384" 0.0235546038543897 0.016304347826087 0.0165016501650165 0.0238907849829352 0.0249110320284698 0 0.0260416666666667 0.0271739130434783 0.0283018867924528 0.0112359550561798 0 0
"Slc41a1" 0.0171306209850107 0.0135869565217391 0.0297029702970297 0.0136518771331058 0.0249110320284698 0 0.015625 0.016304347826087 0.0188679245283019 0 0.0222222222222222 0.0232558139534884
"Utp18" 0.0770877944325482 0.111413043478261 0.0429042904290429 0.0921501706484642 0.096085409252669 0.032 0.0989583333333333 0.0815217391304348 0.0377358490566038 0.0786516853932584 0.0666666666666667 0.13953488372093
"Abi1" 0.23982869379015 0.282608695652174 0.366336633663366 0.283276450511945 0.295373665480427 0.06 0.463541666666667 0.239130434782609 0.358490566037736 0.202247191011236 0.111111111111111 0.209302325581395
"Sh2d3c" 0 0.0190217391304348 0.0033003300330033 0.0068259385665529 0 0 0 0.00543478260869565 0.0188679245283019 0 0 0.0697674418604651
"Hic2" 0.00214132762312634 0.016304347826087 0.0033003300330033 0.0238907849829352 0.0177935943060498 0.016 0.00520833333333333 0.0108695652173913 0.0377358490566038 0.0112359550561798 0.0444444444444444 0.0465116279069767
"Usp7" 0.0728051391862955 0.0706521739130435 0.161716171617162 0.0546075085324232 0.0889679715302491 0.016 0.145833333333333 0.108695652173913 0.0754716981132075 0.123595505617978 0.0222222222222222 0.116279069767442
"Itpr2" 0.0728051391862955 0.078804347826087 0.0759075907590759 0.0989761092150171 0.0747330960854092 0.072 0.0833333333333333 0.0815217391304348 0.0754716981132075 0 0.111111111111111 0.116279069767442
"Calm2" 1.8779443254818 1.77989130434783 2.05610561056106 1.30716723549488 1.83629893238434 1.504 1.47916666666667 1.68478260869565 2.5 1.58426966292135 1.6 3.95348837209302
"Cdk8" 0.0406852248394004 0.0326086956521739 0.0297029702970297 0.0409556313993174 0.0391459074733096 0.016 0.0260416666666667 0.0108695652173913 0.0283018867924528 0.0112359550561798 0.0222222222222222 0.116279069767442
"Smarcd3" 0 0.00271739130434783 0.0033003300330033 0 0.0142348754448399 0 0.00520833333333333 0 0 0 0.0222222222222222 0
"Lrig2" 0.019271948608137 0.0135869565217391 0.0264026402640264 0.0273037542662116 0.0355871886120996 0.012 0.0260416666666667 0.016304347826087 0.0283018867924528 0.0449438202247191 0.0666666666666667 0
"Pde8a" 0.0406852248394004 0.0896739130434783 0.033003300330033 0.0341296928327645 0.0142348754448399 0 0.0416666666666667 0.0489130434782609 0.0283018867924528 0.0224719101123595 0.0444444444444444 0.116279069767442
"Ccnt2" 0.0963597430406852 0.0951086956521739 0.102310231023102 0.0921501706484642 0.117437722419929 0.104 0.09375 0.0760869565217391 0.0943396226415094 0.0786516853932584 0.177777777777778 0
"Gnb1" 1.29978586723769 1.3179347826087 0.930693069306931 1.31058020477816 0.921708185053381 1.144 1.33854166666667 1.70108695652174 1.23584905660377 1.08988764044944 0.844444444444444 1.02325581395349
"Mlxipl" 0.0342612419700214 0.046195652173913 0.0066006600660066 0.0238907849829352 0.0427046263345196 0 0.015625 0.0108695652173913 0.0188679245283019 0.0337078651685393 0.0222222222222222 0.0465116279069767
"Ambra1" 0.00856531049250535 0.016304347826087 0.0198019801980198 0.0136518771331058 0.0213523131672598 0 0.0260416666666667 0.0217391304347826 0.00943396226415094 0.0449438202247191 0 0.0232558139534884
"Ube3a" 0.179871520342612 0.184782608695652 0.188118811881188 0.133105802047782 0.227758007117438 0.172 0.177083333333333 0.152173913043478 0.207547169811321 0.134831460674157 0.177777777777778 0.232558139534884
"Trpm4" 0.0171306209850107 0.0217391304347826 0.0033003300330033 0.0238907849829352 0.0142348754448399 0 0.0104166666666667 0.0217391304347826 0.0188679245283019 0.0449438202247191 0 0.0232558139534884
"Lifr" 0.21627408993576 0.0978260869565217 0.277227722772277 0.218430034129693 0.274021352313167 0 0.145833333333333 0.28804347826087 0.339622641509434 0.269662921348315 0.155555555555556 0.186046511627907
"Slc15a4" 0.0706638115631692 0.127717391304348 0.0528052805280528 0.0784982935153584 0.0355871886120996 0.016 0.0572916666666667 0.0978260869565217 0.141509433962264 0.0786516853932584 0.155555555555556 0.0697674418604651
"BC064078" 0.0321199143468951 0.0135869565217391 0.0627062706270627 0.037542662116041 0.0854092526690391 0.016 0.0416666666666667 0.016304347826087 0.0471698113207547 0.0449438202247191 0.0222222222222222 0.0465116279069767
"Smarcc2" 0.102783725910064 0.0815217391304348 0.115511551155116 0.0784982935153584 0.124555160142349 0 0.15625 0.0760869565217391 0.19811320754717 0.168539325842697 0.0666666666666667 0.162790697674419
"Xpnpep1" 0.0449678800856531 0.0597826086956522 0.0594059405940594 0.0170648464163823 0.0391459074733096 0.036 0.0729166666666667 0.0489130434782609 0.0849056603773585 0.0898876404494382 0.0888888888888889 0.116279069767442
"Srek1" 0.194860813704497 0.236413043478261 0.168316831683168 0.238907849829352 0.128113879003559 0.068 0.182291666666667 0.222826086956522 0.179245283018868 0.134831460674157 0.2 0.255813953488372
"Hvcn1" 0.0599571734475375 0.138586956521739 0.0858085808580858 0.0750853242320819 0.0854092526690391 0 0.109375 0.0597826086956522 0.0754716981132075 0.0224719101123595 0.155555555555556 0.0232558139534884
"Stra8" 0 0.00815217391304348 0.0099009900990099 0.00341296928327645 0 0 0 0 0 0 0.0666666666666667 0
"Vmn1r71" 0 0 0 0.00341296928327645 0.00355871886120996 0.016 0 0.00543478260869565 0 0 0 0.0232558139534884
"Tmem183a" 0.100642398286938 0.103260869565217 0.128712871287129 0.0784982935153584 0.0747330960854092 0.016 0.104166666666667 0.0543478260869565 0.150943396226415 0.0898876404494382 0.0444444444444444 0.162790697674419
"Ilf3" 0.156316916488223 0.171195652173913 0.115511551155116 0.266211604095563 0.120996441281139 0.036 0.151041666666667 0.141304347826087 0.122641509433962 0.0449438202247191 0.488888888888889 0.488372093023256
"Tssc4" 0.0385438972162741 0.0489130434782609 0.0627062706270627 0.0546075085324232 0.0782918149466192 0 0.0625 0.0597826086956522 0.0849056603773585 0.0898876404494382 0 0.0930232558139535
"Rad21" 0.139186295503212 0.119565217391304 0.254125412541254 0.143344709897611 0.135231316725979 0 0.166666666666667 0.114130434782609 0.283018867924528 0.134831460674157 0.111111111111111 0.581395348837209
"Vmn2r108" 0.0171306209850107 0.00543478260869565 0.0066006600660066 0.00341296928327645 0.00355871886120996 0 0 0 0.00943396226415094 0.0112359550561798 0 0.0232558139534884
"Shmt2" 0.0235546038543897 0.0271739130434783 0.0132013201320132 0.0273037542662116 0.0177935943060498 0 0.0364583333333333 0.0217391304347826 0.0188679245283019 0.0112359550561798 0.111111111111111 0.0465116279069767
"Abhd11os" 0.0107066381156317 0.00271739130434783 0.0066006600660066 0.00341296928327645 0.00355871886120996 0 0.00520833333333333 0.0108695652173913 0.00943396226415094 0.0112359550561798 0.0222222222222222 0
"Btc" 0.00214132762312634 0.00815217391304348 0 0.0273037542662116 0.0106761565836299 0 0 0 0.00943396226415094 0 0.0222222222222222 0
"Exd2" 0.00856531049250535 0.016304347826087 0.0198019801980198 0.0102389078498294 0.0142348754448399 0 0.00520833333333333 0.00543478260869565 0.0188679245283019 0.0224719101123595 0 0.0465116279069767
"Pmpcb" 0.0620985010706638 0.0679347826086956 0.0429042904290429 0.0443686006825939 0.0498220640569395 0.032 0.046875 0.0652173913043478 0.0566037735849057 0.0449438202247191 0.155555555555556 0.0465116279069767
"Usp16" 0.124197002141328 0.138586956521739 0.115511551155116 0.187713310580205 0.153024911032028 0 0.197916666666667 0.141304347826087 0.150943396226415 0.134831460674157 0.155555555555556 0.13953488372093
"Sp1" 0.0685224839400428 0.0625 0.108910891089109 0.0477815699658703 0.0889679715302491 0 0.0833333333333333 0.0434782608695652 0.0566037735849057 0.146067415730337 0.0444444444444444 0.0232558139534884
"Zscan12" 0.0107066381156317 0.0217391304347826 0.0099009900990099 0.0068259385665529 0.00355871886120996 0 0.00520833333333333 0.0108695652173913 0 0.0224719101123595 0 0.0232558139534884
"Pnkp" 0.019271948608137 0.0543478260869565 0.0462046204620462 0.0409556313993174 0.0427046263345196 0.036 0.015625 0.0434782608695652 0.0471698113207547 0.0112359550561798 0.0666666666666667 0.116279069767442
"Cd6" 0.00428265524625268 0 0.0033003300330033 0.0102389078498294 0.0106761565836299 0 0 0.00543478260869565 0 0 0 0
"Aqp7" 0.00642398286937901 0.00543478260869565 0.0099009900990099 0.0204778156996587 0.0106761565836299 0 0.0729166666666667 0.00543478260869565 0.0188679245283019 0.0561797752808989 0 0.0232558139534884
"Peak1" 0.160599571734475 0.217391304347826 0.108910891089109 0.129692832764505 0.110320284697509 0 0.171875 0.114130434782609 0.0943396226415094 0.0561797752808989 0.155555555555556 0.186046511627907
"Batf3" 0.0770877944325482 0.0896739130434783 0.141914191419142 0.119453924914676 0.284697508896797 0.02 0.0989583333333333 0.114130434782609 0.10377358490566 0.370786516853933 0.0222222222222222 0.0465116279069767
"Ptpn6" 0.23982869379015 0.364130434782609 0.247524752475247 0.187713310580205 0.334519572953737 0.08 0.203125 0.21195652173913 0.283018867924528 0.191011235955056 0.111111111111111 0.348837209302326
"Traf1" 0.0513918629550321 0.108695652173913 0.0297029702970297 0.126279863481229 0.0818505338078292 0 0.0729166666666667 0.0597826086956522 0.0660377358490566 0.157303370786517 0.111111111111111 0.0697674418604651
"Mus81" 0.00642398286937901 0.0135869565217391 0.0066006600660066 0.0068259385665529 0.0177935943060498 0 0.0104166666666667 0.016304347826087 0.0188679245283019 0.0337078651685393 0 0.0465116279069767
"Ybx1" 2.42826552462527 2.58967391304348 2.2046204620462 2.15699658703072 2.31316725978648 2.348 2.078125 2.48369565217391 2.40566037735849 2.0561797752809 1.91111111111111 4.51162790697674
"Zfp422" 0.0578158458244111 0.0407608695652174 0.0792079207920792 0.0511945392491468 0.0676156583629893 0.296 0.078125 0.0597826086956522 0.10377358490566 0.0674157303370786 0.0222222222222222 0.186046511627907
"Ubap1l" 0 0.00543478260869565 0 0 0 0 0.00520833333333333 0.00543478260869565 0 0.0112359550561798 0 0.0232558139534884
"Ppid" 0.0299785867237687 0.0706521739130435 0.0528052805280528 0.0648464163822526 0.0676156583629893 0 0.015625 0.0706521739130435 0.0283018867924528 0.0224719101123595 0.155555555555556 0.209302325581395
"Elac2" 0.0149892933618844 0.0135869565217391 0.033003300330033 0.0068259385665529 0.0142348754448399 0 0 0.0271739130434783 0.0188679245283019 0 0.0222222222222222 0.0465116279069767
"Slc10a1" 0.00642398286937901 0.00815217391304348 0.0099009900990099 0.0068259385665529 0.0249110320284698 0 0.00520833333333333 0.00543478260869565 0.00943396226415094 0.0224719101123595 0 0
"Sgpl1" 0.468950749464668 0.258152173913043 0.636963696369637 0.273037542662116 0.259786476868327 0.036 0.692708333333333 0.28804347826087 0.5 0.269662921348315 0.4 0.186046511627907
"Jmjd1c" 0.501070663811563 0.326086956521739 0.333333333333333 0.542662116040956 0.348754448398576 0.028 0.536458333333333 0.483695652173913 0.349056603773585 0.325842696629213 0.288888888888889 0.418604651162791
"Arsg" 0.00642398286937901 0.00543478260869565 0.0231023102310231 0.0068259385665529 0.0106761565836299 0 0.0104166666666667 0.00543478260869565 0.00943396226415094 0.0224719101123595 0.0444444444444444 0
"Wdr48" 0.00642398286937901 0.00543478260869565 0.0066006600660066 0.0102389078498294 0.00355871886120996 0 0.015625 0.00543478260869565 0.00943396226415094 0 0 0.0232558139534884
"Tmem201" 0.0278372591006424 0.0190217391304348 0.0297029702970297 0.0273037542662116 0.0106761565836299 0.064 0.0416666666666667 0.0217391304347826 0.00943396226415094 0.0112359550561798 0.0222222222222222 0.0232558139534884
"Cep57l1" 0.019271948608137 0.0244565217391304 0.0165016501650165 0.0068259385665529 0.0355871886120996 0 0.015625 0.0380434782608696 0 0.0674157303370786 0.0444444444444444 0.116279069767442
"Pld2" 0.0321199143468951 0.0489130434782609 0.0528052805280528 0.0204778156996587 0.0533807829181495 0 0.015625 0.0543478260869565 0.0283018867924528 0.0449438202247191 0.0222222222222222 0.0930232558139535
"Trrap" 0.0813704496788009 0.0923913043478261 0.105610561056106 0.112627986348123 0.106761565836299 0.084 0.09375 0.108695652173913 0.0377358490566038 0.0449438202247191 0.288888888888889 0.0465116279069767
"Pex1" 0.0321199143468951 0.0353260869565217 0.0264026402640264 0.0273037542662116 0.0249110320284698 0 0.0364583333333333 0.0217391304347826 0.00943396226415094 0.0449438202247191 0.0666666666666667 0.0232558139534884
"Snrpb" 0.537473233404711 0.668478260869565 0.491749174917492 0.569965870307167 0.644128113879003 0.148 0.505208333333333 0.429347826086956 0.622641509433962 0.303370786516854 0.488888888888889 1.16279069767442
"Anapc16" 0.137044967880086 0.176630434782609 0.108910891089109 0.16382252559727 0.103202846975089 0 0.145833333333333 0.0815217391304348 0.179245283018868 0.101123595505618 0.155555555555556 0.162790697674419
"Nrbp1" 0.0706638115631692 0.0733695652173913 0.0858085808580858 0.068259385665529 0.0533807829181495 0.02 0.078125 0.0869565217391304 0.132075471698113 0.0337078651685393 0.111111111111111 0.116279069767442
"Mipol1" 0.00214132762312634 0.0135869565217391 0.0264026402640264 0.0136518771331058 0.00711743772241993 0 0.00520833333333333 0.00543478260869565 0.0188679245283019 0 0.0222222222222222 0.0232558139534884
"Tmem62" 0.0107066381156317 0.00815217391304348 0.0033003300330033 0.0204778156996587 0.0142348754448399 0 0 0.0108695652173913 0.00943396226415094 0.0112359550561798 0 0.0232558139534884
"Cysltr2" 0 0 0.0066006600660066 0 0.00355871886120996 0 0.015625 0.00543478260869565 0 0 0 0.0232558139534884
"Kmt5a" 0.0728051391862955 0.0597826086956522 0.033003300330033 0.0784982935153584 0.110320284697509 0.02 0.0625 0.0434782608695652 0.0377358490566038 0.123595505617978 0.133333333333333 0.0465116279069767
"Neurod2" 0 0.00815217391304348 0 0 0.00355871886120996 0.012 0.00520833333333333 0.00543478260869565 0 0 0 0.0465116279069767
"Sipa1l3" 0.0406852248394004 0.0652173913043478 0.0396039603960396 0.0614334470989761 0.0427046263345196 0.016 0.0677083333333333 0.0869565217391304 0.0377358490566038 0.0674157303370786 0.0444444444444444 0.116279069767442
"Oaf" 0.00428265524625268 0 0.0033003300330033 0.00341296928327645 0.00355871886120996 0 0.0104166666666667 0 0.00943396226415094 0.0112359550561798 0.0222222222222222 0.0232558139534884
"Ccnt1" 0.113490364025696 0.105978260869565 0.112211221122112 0.160409556313993 0.110320284697509 0.008 0.114583333333333 0.130434782608696 0.188679245283019 0.112359550561798 0.2 0.0697674418604651
"Shroom3" 0.0107066381156317 0.0326086956521739 0.0264026402640264 0.0341296928327645 0.0249110320284698 0.016 0.0104166666666667 0.0217391304347826 0.00943396226415094 0.0337078651685393 0 0.0465116279069767
"Pdlim2" 0.0492505353319058 0.0815217391304348 0.033003300330033 0.037542662116041 0.0391459074733096 0.036 0.03125 0.0434782608695652 0.0943396226415094 0.101123595505618 0.111111111111111 0.0465116279069767
"Akt1" 0.156316916488223 0.135869565217391 0.184818481848185 0.136518771331058 0.160142348754448 0.036 0.125 0.108695652173913 0.113207547169811 0.213483146067416 0.0222222222222222 0.162790697674419
"Psmg4" 0.220556745182013 0.220108695652174 0.306930693069307 0.136518771331058 0.281138790035587 0.016 0.21875 0.222826086956522 0.30188679245283 0.157303370786517 0.133333333333333 0.116279069767442
"Slc38a6" 0.0963597430406852 0.0951086956521739 0.128712871287129 0.0648464163822526 0.120996441281139 0.056 0.125 0.146739130434783 0.132075471698113 0.0674157303370786 0.111111111111111 0.186046511627907
"Usp3" 0.0471092077087794 0.105978260869565 0.0561056105610561 0.0750853242320819 0.0747330960854092 0.016 0.0677083333333333 0.0923913043478261 0.0471698113207547 0.146067415730337 0.0888888888888889 0.186046511627907
"Camk1d" 0.0899357601713062 0.0652173913043478 0.115511551155116 0.0887372013651877 0.117437722419929 0.016 0.104166666666667 0.0978260869565217 0.0377358490566038 0.235955056179775 0.111111111111111 0.209302325581395
"Fbxw8" 0.019271948608137 0.0271739130434783 0.0132013201320132 0.0102389078498294 0.0320284697508897 0 0.015625 0.016304347826087 0.0471698113207547 0.0449438202247191 0.0222222222222222 0.0232558139534884
"Capn5" 0 0.00543478260869565 0.0033003300330033 0 0.00355871886120996 0 0.0104166666666667 0 0 0.0224719101123595 0 0.0232558139534884
"Uap1" 0.0620985010706638 0.0625 0.0627062706270627 0.109215017064846 0.0818505338078292 0 0.0833333333333333 0.0760869565217391 0.0566037735849057 0.0786516853932584 0.155555555555556 0.162790697674419
"Serinc1" 0.364025695931477 0.358695652173913 0.392739273927393 0.290102389078498 0.338078291814947 0.052 0.479166666666667 0.244565217391304 0.575471698113208 0.224719101123595 0.533333333333333 0.27906976744186
"Srrm1" 0.246252676659529 0.402173913043478 0.260726072607261 0.419795221843003 0.377224199288256 0.032 0.234375 0.331521739130435 0.283018867924528 0.314606741573034 0.311111111111111 0.651162790697674
"Hist3h2ba" 0.0578158458244111 0.016304347826087 0.0396039603960396 0.0273037542662116 0.0320284697508897 0.016 0.0364583333333333 0.0380434782608696 0.0188679245283019 0.0112359550561798 0.0222222222222222 0.116279069767442
"Exosc3" 0.0706638115631692 0.0760869565217391 0.0924092409240924 0.102389078498294 0.0782918149466192 0.016 0.0885416666666667 0.0923913043478261 0.0943396226415094 0.0674157303370786 0.0666666666666667 0.116279069767442
"Nhsl1" 0.00214132762312634 0 0.0066006600660066 0 0 0 0 0.00543478260869565 0 0 0.0666666666666667 0
"Gga3" 0.0364025695931477 0.0326086956521739 0.0363036303630363 0.0068259385665529 0.0355871886120996 0 0.03125 0.00543478260869565 0.0283018867924528 0.0224719101123595 0 0.0232558139534884
"Lztr1" 0.104925053533191 0.0434782608695652 0.0495049504950495 0.0477815699658703 0.0782918149466192 0.016 0.104166666666667 0.0380434782608696 0.0283018867924528 0.0112359550561798 0.0888888888888889 0.13953488372093
"Lamtor3" 0.338329764453961 0.35054347826087 0.356435643564356 0.327645051194539 0.259786476868327 0.02 0.458333333333333 0.28804347826087 0.273584905660377 0.258426966292135 0.155555555555556 0.372093023255814
"Hipk1" 0.179871520342612 0.171195652173913 0.33003300330033 0.126279863481229 0.170818505338078 0.156 0.229166666666667 0.168478260869565 0.19811320754717 0.213483146067416 0.2 0.255813953488372
"Csad" 0.0535331905781585 0.0298913043478261 0.0462046204620462 0.0341296928327645 0.0498220640569395 0 0.0416666666666667 0.0326086956521739 0.00943396226415094 0.0337078651685393 0.0666666666666667 0.0465116279069767
"Lap3" 0.0556745182012848 0.0625 0.0726072607260726 0.068259385665529 0.0711743772241993 0 0.0572916666666667 0.0271739130434783 0.0377358490566038 0.0786516853932584 0.0666666666666667 0.0697674418604651
"Specc1" 0.0899357601713062 0.144021739130435 0.0528052805280528 0.102389078498294 0.0640569395017794 0.064 0.104166666666667 0.0978260869565217 0.0849056603773585 0.134831460674157 0 0.255813953488372
"Actn4" 0.0835117773019272 0.103260869565217 0.0891089108910891 0.0784982935153584 0.096085409252669 0 0.130208333333333 0.125 0.113207547169811 0.0561797752808989 0.0444444444444444 0.27906976744186
