"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17"
"Hacd2" 0.0219435736677116 0.139622641509434 0.236051502145923 0.233830845771144 0.150753768844221 0.191082802547771 0.0410958904109589 0.0606060606060606 0.267857142857143 0.0729166666666667 0.10958904109589 0 0.0862068965517241 0.0526315789473684 0.156862745098039 0.142857142857143 0 0.210526315789474
"Mgat2" 0.0940438871473354 0.373584905660377 0.227467811158798 0.383084577114428 0.457286432160804 0.369426751592357 0.136986301369863 0.371212121212121 0.294642857142857 0.1875 0.232876712328767 0.157142857142857 0.293103448275862 0.157894736842105 0.274509803921569 0.2 0.4 0.157894736842105
"Cox14" 0.106583072100313 0.528301886792453 0.296137339055794 0.45273631840796 0.42713567839196 0.337579617834395 0.246575342465753 0.53030303030303 0.455357142857143 0.229166666666667 0.465753424657534 0.0571428571428571 0.568965517241379 0.543859649122807 0.490196078431373 0.457142857142857 0.7 0.368421052631579
"Gm15807" 0 0.00377358490566038 0.0128755364806867 0 0.0050251256281407 0.00636942675159236 0 0.00757575757575758 0.0178571428571429 0 0 0.0571428571428571 0 0.0175438596491228 0.0196078431372549 0 0.05 0
"Lyve1" 0.0407523510971787 0.0150943396226415 0.11587982832618 0.0099502487562189 0.0050251256281407 0.0127388535031847 0.219178082191781 0.0303030303030303 0.0178571428571429 0 0 0 2.31034482758621 3.08771929824561 0.0392156862745098 0 0 0
"Clec4a1" 0.0219435736677116 0.00377358490566038 0.575107296137339 0.0298507462686567 0.0100502512562814 0.00636942675159236 0.0136986301369863 0.0378787878787879 0 0 0.0273972602739726 0.0428571428571429 1.27586206896552 0.0526315789473684 0.0196078431372549 0.114285714285714 0.05 0.105263157894737
"Spaca1" 0 0.0188679245283019 0.00429184549356223 0 0.0100502512562814 0.00636942675159236 0 0 0.00892857142857143 0.0208333333333333 0 0 0 0.0175438596491228 0 0 0 0
"Ypel2" 0.0156739811912226 0.0490566037735849 0.0300429184549356 0.0497512437810945 0.0251256281407035 0.0254777070063694 0.164383561643836 0.0984848484848485 0.0267857142857143 0 0.0547945205479452 0 0.0689655172413793 0.298245614035088 0.117647058823529 0 0.1 0.157894736842105
"Gm7890" 0 0 0.00858369098712446 0 0.0100502512562814 0.00636942675159236 0 0.00757575757575758 0 0 0 0 0 0 0 0 0 0
"Ifit1bl1" 0 0 0.00429184549356223 0 0 0.00636942675159236 0 0.0151515151515152 0 0 0 0 0 0 0 0.0571428571428571 0 0
"Gdf6" 0 0.00377358490566038 0 0 0 0.0573248407643312 0 0.0984848484848485 0.00892857142857143 0 0 0 0 0 0 0 0 0
"Fam167b" 0.0282131661442006 0 0.0300429184549356 0 0 0 0.00684931506849315 0.0757575757575758 0 0.0625 0 0.0285714285714286 0.103448275862069 0.0175438596491228 0.372549019607843 0 0 0
"Gm28530" 0 0.00377358490566038 0.0171673819742489 0.00995024875621891 0.0050251256281407 0 0 0 0 0 0 0 0.0172413793103448 0 0 0 0 0
"Inafm2" 0.0188087774294671 0.0150943396226415 0.0171673819742489 0.0447761194029851 0.0351758793969849 0.0445859872611465 0.102739726027397 0.106060606060606 0.0267857142857143 0 0.0547945205479452 0.0285714285714286 0 0.0701754385964912 0.0196078431372549 0.114285714285714 0.05 0
"Gm11510" 0 0.00754716981132075 0 0.00497512437810945 0.0100502512562814 0 0 0.0151515151515151 0.00892857142857143 0 0 0 0.0172413793103448 0 0.0392156862745098 0 0 0
"Hist2h3c2" 0 0.00377358490566038 0.00429184549356223 0.0348258706467662 0.0251256281407035 0.0127388535031847 0 0.0227272727272727 0.0178571428571429 0.0104166666666667 0 0 0.0172413793103448 0.0175438596491228 0 0 0.05 0
"Kdelr2" 0.210031347962382 0.6 0.197424892703863 0.72636815920398 0.618090452261307 0.987261146496815 2.15068493150685 0.681818181818182 1.45535714285714 0.479166666666667 0.712328767123288 0.571428571428571 0.103448275862069 0.526315789473684 0.568627450980392 0.0857142857142857 0.35 0.631578947368421
"Rpl13-ps3" 0.00313479623824451 0.00754716981132075 0 0.00995024875621891 0 0 0 0 0 0 0 0 0 0.0175438596491228 0.0392156862745098 0 0 0
"Scx" 0.00940438871473354 0.0339622641509434 0 0.283582089552239 0 0.00636942675159236 0 0.0378787878787879 0.455357142857143 0.0416666666666667 0.0410958904109589 0.0428571428571429 0 0 0 0 0 0
"Mex3c" 0.0219435736677116 0.0943396226415094 0.0429184549356223 0.054726368159204 0.0603015075376884 0.0828025477707006 0.0342465753424658 0.0606060606060606 0.00892857142857143 0.03125 0.0136986301369863 0 0.0344827586206897 0.0526315789473684 0.0392156862745098 0.0571428571428571 0.05 0.157894736842105
"Ddx1" 0.0438871473354232 0.264150943396226 0.0686695278969957 0.27363184079602 0.21105527638191 0.152866242038217 0.232876712328767 0.234848484848485 0.241071428571429 0.0520833333333333 0.287671232876712 0.0857142857142857 0.103448275862069 0.263157894736842 0.235294117647059 0.114285714285714 0.15 0.105263157894737
"AY074887" 0.0188087774294671 0.00754716981132075 0.0128755364806867 0.0149253731343284 0.0150753768844221 0 0 0.0151515151515152 0 0 0 0.0285714285714286 0.0172413793103448 0 0 0 0.05 0.0526315789473684
"Icam4" 0.00940438871473354 0.00377358490566038 0.00429184549356223 0.0149253731343284 0 0 0 0.0151515151515152 0.0267857142857143 0 0.0273972602739726 0 0 0.0175438596491228 0.0392156862745098 0 0 0
"Gm48515" 0 0.0113207547169811 0 0.0149253731343284 0.0050251256281407 0.00636942675159236 0 0 0.0178571428571429 0 0.0136986301369863 0.0285714285714286 0 0.0175438596491228 0 0 0 0
"Gm19087" 0 0.00754716981132075 0 0.0199004975124378 0.0100502512562814 0.0127388535031847 0 0.0151515151515152 0 0 0 0 0.0172413793103448 0 0 0 0 0
"Tceal5" 0.0219435736677116 0.0377358490566038 0 0.0845771144278607 0.0301507537688442 0.0764331210191083 0 0.00757575757575758 0.0446428571428571 0 0 0 0 0 0 0 0.05 0
"Uvssa" 0.0282131661442006 0.0830188679245283 0.055793991416309 0.124378109452736 0.135678391959799 0.101910828025478 0.143835616438356 0.0833333333333333 0.142857142857143 0.09375 0.0273972602739726 0.0285714285714286 0.0344827586206897 0.140350877192982 0.0980392156862745 0.0285714285714286 0.35 0
"Rab8a" 0.0815047021943574 0.192452830188679 0.1931330472103 0.169154228855721 0.165829145728643 0.133757961783439 0.0684931506849315 0.234848484848485 0.0892857142857143 0.0104166666666667 0.0821917808219178 0.0285714285714286 0.258620689655172 0.228070175438596 0.254901960784314 0.514285714285714 0.25 0.210526315789474
"Hoxc9" 0 0.0113207547169811 0 0.00497512437810945 0.0050251256281407 0.0127388535031847 0 0.0151515151515152 0.00892857142857143 0 0 0 0 0 0.0196078431372549 0 0 0
"Gm48862" 0 0 0.0214592274678112 0.0348258706467662 0 0.0127388535031847 0 0.0151515151515152 0.00892857142857143 0.0208333333333333 0 0 0.0172413793103448 0.0175438596491228 0.117647058823529 0 0.05 0.0526315789473684
"Nipsnap3b" 0.0470219435736677 0.139622641509434 0.141630901287554 0.124378109452736 0.0904522613065327 0.0573248407643312 0 0.174242424242424 0.0625 0.114583333333333 0.0821917808219178 0.0285714285714286 0.206896551724138 0.228070175438596 0.176470588235294 0.285714285714286 0.15 0.421052631578947
"Gm20768" 0.0344827586206896 0.00377358490566038 0.00429184549356223 0.0248756218905473 0.0100502512562814 0.0127388535031847 0.0273972602739726 0.0227272727272727 0 0 0.0136986301369863 0 0.0172413793103448 0.0175438596491228 0 0 0 0.0526315789473684
"Irf2bp2" 0.0470219435736677 0.143396226415094 0.223175965665236 0.119402985074627 0.190954773869347 0.191082802547771 0.0684931506849315 0.121212121212121 0.0892857142857143 0 0.0684931506849315 0.0857142857142857 0.379310344827586 0.175438596491228 0.0980392156862745 0.0857142857142857 0.15 0
"Gm38098" 0 0 0 0.00497512437810945 0.0050251256281407 0 0 0.0151515151515152 0 0 0 0.0428571428571429 0 0.0175438596491228 0 0 0 0
"Fzd9" 0.0219435736677116 0.0226415094339623 0.00429184549356223 0.129353233830846 0 0.0127388535031847 0 0.0227272727272727 0.5 0 0 0 0 0 0 0 0 0
"Fbxo42" 0.0125391849529781 0.060377358490566 0.0128755364806867 0.0597014925373134 0.050251256281407 0.0700636942675159 0.0136986301369863 0.0454545454545455 0.0535714285714286 0 0.0136986301369863 0.0571428571428571 0.0172413793103448 0.0526315789473684 0.0196078431372549 0.0571428571428571 0.05 0.0526315789473684
"Rpp14" 0.0219435736677116 0.060377358490566 0.055793991416309 0.0646766169154229 0.100502512562814 0.0828025477707006 0.0342465753424657 0.106060606060606 0.0446428571428571 0.0208333333333333 0.0547945205479452 0 0.0689655172413793 0.105263157894737 0.0588235294117647 0 0.15 0.0526315789473684
"Nol10" 0 0.0415094339622641 0.00429184549356223 0.0298507462686567 0.0251256281407035 0.00636942675159236 0.00684931506849315 0.0606060606060606 0.0267857142857143 0 0.0136986301369863 0.0285714285714286 0.0344827586206897 0.0701754385964912 0.0588235294117647 0.0571428571428571 0.05 0
"Clec4g" 0.0282131661442006 0 0 0 0 0 0 0.431818181818182 0 0.0416666666666667 0 0.0428571428571429 0 0 0 0 0 0
"Camk2n2" 0 0.0113207547169811 0 0 0.0201005025125628 0.0127388535031847 0 0.00757575757575758 0.00892857142857143 0 0.0273972602739726 0 0 0 0 0 0 0
"Rps13-ps4" 0.00940438871473354 0.0113207547169811 0 0.0099502487562189 0 0.00636942675159236 0 0.0151515151515152 0.0178571428571429 0.0520833333333333 0 0 0 0 0.0196078431372549 0 0 0.0526315789473684
"Gm12439" 0 0.0113207547169811 0.00429184549356223 0.0348258706467662 0.0150753768844221 0.0254777070063694 0 0.0378787878787879 0.00892857142857143 0 0 0 0 0 0.0196078431372549 0.0285714285714286 0 0.0526315789473684
"Gm13009" 0 0 0 0.00497512437810945 0.0150753768844221 0 0 0.00757575757575758 0 0 0 0 0 0 0 0 0 0
"Josd1" 0.0156739811912226 0.0641509433962264 0.0429184549356223 0.0447761194029851 0.085427135678392 0.114649681528662 0.0342465753424658 0.0681818181818182 0.0982142857142857 0.03125 0.0410958904109589 0.0285714285714286 0.0172413793103448 0.157894736842105 0.0588235294117647 0.0285714285714286 0.1 0.0526315789473684
"Akr1b8" 0.0313479623824451 0.184905660377358 0.0214592274678112 0.139303482587065 0.180904522613065 0.203821656050955 0.0273972602739726 0.0681818181818182 0.0625 0.03125 0.0684931506849315 0.0142857142857143 0.0862068965517241 0 0.0392156862745098 0 1 0.105263157894737
"Mpig6b" 0 0.00377358490566038 0 0.00497512437810945 0 0.00636942675159236 0 0.0227272727272727 0.00892857142857143 0 0 0 0 0 0.0196078431372549 0 0 0
"Gpbar1" 0.00940438871473354 0.0150943396226415 0.0128755364806867 0 0.0050251256281407 0.0191082802547771 0 0.0303030303030303 0.00892857142857143 0 0 0.0428571428571429 0.0344827586206897 0.0350877192982456 0 0.0571428571428571 0 0
"Tmem126b" 0.0532915360501567 0.105660377358491 0.0386266094420601 0.0348258706467662 0.0703517587939698 0.0955414012738854 0.00684931506849315 0.143939393939394 0.0982142857142857 0.03125 0.0273972602739726 0.0428571428571429 0.155172413793103 0.105263157894737 0.0980392156862745 0.0285714285714286 0.15 0.105263157894737
"Tmem123" 0.13166144200627 0.184905660377358 0.266094420600858 0.218905472636816 0.306532663316583 0.305732484076433 0.0890410958904109 0.265151515151515 0.0892857142857143 0.229166666666667 0.287671232876712 0.142857142857143 0.0862068965517241 0.12280701754386 0.568627450980392 0.542857142857143 0.2 0.473684210526316
"Mrgpre" 0 0.00377358490566038 0.00858369098712446 0.00995024875621891 0.0050251256281407 0.00636942675159236 0 0.106060606060606 0.0178571428571429 0.0104166666666667 0 0 0 0.0526315789473684 0 0 0.05 0
"Ccdc117" 0.00940438871473354 0.0264150943396226 0.0343347639484978 0.0447761194029851 0.0603015075376884 0.0636942675159236 0.00684931506849315 0.106060606060606 0.0714285714285714 0.03125 0.0273972602739726 0 0.0689655172413793 0.140350877192982 0.215686274509804 0 0.05 0.105263157894737
"Armc3" 0 0 0.00429184549356223 0 0.0050251256281407 0 0.0273972602739726 0.00757575757575758 0 0 0 0 0.103448275862069 0 0 0.0285714285714286 0 0
"Rrp12" 0.0156739811912226 0.0188679245283019 0.0214592274678112 0.00497512437810945 0.0150753768844221 0.0191082802547771 0 0.00757575757575758 0.0178571428571429 0 0.0136986301369863 0 0.0172413793103448 0.0175438596491228 0 0 0 0.105263157894737
"Lrg1" 0.181818181818182 0.0754716981132075 0.0472103004291845 0.0149253731343284 0.276381909547739 0.0191082802547771 1.10958904109589 2.34848484848485 0.276785714285714 0.729166666666667 0.0136986301369863 0.0571428571428571 0.53448275862069 11.7368421052632 6.49019607843137 0 0 0.0526315789473684
"Med18" 0.0188087774294671 0.0188679245283019 0.00429184549356223 0.0447761194029851 0.0251256281407035 0.0445859872611465 0.00684931506849315 0.0681818181818182 0.0178571428571429 0 0 0.0714285714285714 0.0344827586206897 0.0526315789473684 0.0196078431372549 0 0.1 0.105263157894737
"Zfp319" 0 0.0113207547169811 0 0.00497512437810945 0.0150753768844221 0.0254777070063694 0 0.0151515151515152 0.0178571428571429 0 0.0136986301369863 0 0.0172413793103448 0.0701754385964912 0.0196078431372549 0 0 0.0526315789473684
"Mamld1" 0.00313479623824451 0.0339622641509434 0.00429184549356223 0.0149253731343284 0.0251256281407035 0.0955414012738853 0.0136986301369863 0.053030303030303 0.0178571428571429 0.0104166666666667 0.0136986301369863 0 0.0172413793103448 0.0175438596491228 0.0588235294117647 0 0.05 0
"Gm15421" 0 0.0150943396226415 0.00429184549356223 0.00497512437810945 0.0050251256281407 0.0127388535031847 0 0.0151515151515152 0 0 0.0136986301369863 0 0.0172413793103448 0.0175438596491228 0 0.0285714285714286 0.05 0
"Dctpp1" 0.00313479623824451 0.124528301886792 0.1931330472103 0.054726368159204 0.085427135678392 0.127388535031847 0.0342465753424657 0.143939393939394 0.0625 0.0416666666666667 0.0821917808219178 0 0.0862068965517241 0.12280701754386 0.0980392156862745 0.371428571428571 0.15 0.157894736842105
"Zfp955a" 0 0.00377358490566038 0 0.00995024875621891 0.0050251256281407 0.00636942675159236 0 0.00757575757575758 0.00892857142857143 0 0 0 0 0.0175438596491228 0 0 0 0
"Ip6k3" 0 0.00377358490566038 0 0.00995024875621891 0 0 0.0136986301369863 0.0833333333333333 0.0625 0 0 0.0285714285714286 0.0344827586206897 0 0 0 0 0.105263157894737
"Olfr905" 0.0125391849529781 0.0150943396226415 0 0.0248756218905473 0.0150753768844221 0.0191082802547771 0 0.0151515151515152 0.0178571428571429 0 0 0.0857142857142857 0 0.0526315789473684 0.0392156862745098 0.0285714285714286 0 0
"Tmem170" 0.00940438871473354 0.0150943396226415 0.0343347639484978 0.0348258706467662 0.0251256281407035 0.0828025477707006 0.047945205479452 0.0681818181818182 0.0803571428571428 0 0.0273972602739726 0.0857142857142857 0.0344827586206897 0.0701754385964912 0.0784313725490196 0 0.05 0.0526315789473684
"Upk3b" 0.0595611285266458 0.00754716981132075 0 0 0.0050251256281407 0.00636942675159236 0.0273972602739726 0.0378787878787879 0 0.0208333333333333 0 0 0 0 0 0 16.45 0
"Dusp8" 0.0313479623824451 0.0754716981132075 0.0643776824034335 0.203980099502488 0.0954773869346734 0.114649681528662 0.0136986301369863 0.0681818181818182 0.0803571428571429 0 0.150684931506849 0.157142857142857 0.103448275862069 0.280701754385965 0.313725490196078 0.0571428571428571 0 0.0526315789473684
"Fzd5" 0.00313479623824451 0.0264150943396226 0.0128755364806867 0.0248756218905473 0.0251256281407035 0.0318471337579618 0.00684931506849315 0.0227272727272727 0.0357142857142857 0 0 0 0 0.0350877192982456 0.0196078431372549 0.0571428571428571 0 0
"Prob1" 0 0.00377358490566038 0 0 0 0.00636942675159236 0 0.00757575757575758 0 0 0 0.0142857142857143 0 0.0175438596491228 0 0 0 0.0526315789473684
"AC169506.2" 0.00940438871473354 0.00754716981132075 0.00858369098712446 0.00995024875621891 0.0201005025125628 0.0127388535031847 0 0 0 0 0 0.0285714285714286 0 0 0 0.0285714285714286 0 0
"Iqcn" 0 0.0226415094339623 0.0171673819742489 0.0149253731343284 0.0653266331658292 0.0955414012738853 0.0136986301369863 0.0151515151515152 0.0267857142857143 0.0104166666666667 0.0136986301369863 0.0714285714285714 0 0 0.0196078431372549 0 0 0
"Hrct1" 0.00313479623824451 0.0452830188679245 0 0.0398009950248756 0.0301507537688442 0.0509554140127389 0.00684931506849315 0.143939393939394 0.125 0.104166666666667 0.0547945205479452 0 0 0.0350877192982456 0.117647058823529 0 0 0.0526315789473684
"Atp1a2" 0.0877742946708464 0.332075471698113 0.0300429184549356 0.208955223880597 0.517587939698492 0.624203821656051 0.191780821917808 0.0303030303030303 0.25 0.0520833333333333 0.273972602739726 0.285714285714286 0.0344827586206897 0.0175438596491228 0 0 0 0.684210526315789
"Smim11" 0.137931034482759 0.641509433962264 0.120171673819742 0.432835820895522 0.402010050251256 0.477707006369427 0.267123287671233 0.446969696969697 0.464285714285714 0.197916666666667 0.315068493150685 0.0285714285714286 0.120689655172414 0.719298245614035 0.352941176470588 0.0285714285714286 0.7 0.631578947368421
"Tbc1d16" 0 0.0226415094339623 0.0257510729613734 0.00995024875621891 0.0351758793969849 0.0445859872611465 0.0136986301369863 0.00757575757575758 0.0178571428571429 0 0 0 0.0172413793103448 0.0526315789473684 0.0196078431372549 0 0.05 0
"Slc16a10" 0 0.0150943396226415 0.0772532188841202 0.0398009950248756 0.0301507537688442 0.0445859872611465 0.0273972602739726 0.0151515151515152 0.0178571428571429 0 0 0 0.155172413793103 0.0175438596491228 0.0196078431372549 0 0.15 0
"Zbtb42" 0 0.0113207547169811 0.0214592274678112 0.00995024875621891 0.0050251256281407 0.00636942675159236 0 0.0151515151515152 0.00892857142857143 0 0.0410958904109589 0 0 0.0350877192982456 0 0.0285714285714286 0.05 0.0526315789473684
"Lurap1l" 0.0219435736677116 0.0754716981132075 0 0.0298507462686567 0.170854271356784 0.0828025477707006 0.0479452054794521 0.00757575757575758 0.00892857142857143 0 0.0958904109589041 0.0142857142857143 0 0 0.137254901960784 0 0.05 0.105263157894737
"Ticam1" 0.00940438871473354 0.0264150943396226 0.0257510729613734 0.0398009950248756 0.0351758793969849 0.0318471337579618 0 0.0606060606060606 0.0267857142857143 0.0208333333333333 0 0 0.0517241379310345 0 0.0784313725490196 0.0857142857142857 0 0.0526315789473684
"Gm7638" 0 0.00377358490566038 0.00429184549356223 0 0.0050251256281407 0.00636942675159236 0 0 0.0178571428571429 0 0 0 0 0.0175438596491228 0.0196078431372549 0 0 0
"Sprn" 0 0.0150943396226415 0.0171673819742489 0.0597014925373134 0.050251256281407 0.00636942675159236 0 0.00757575757575758 0.0357142857142857 0 0 0 0 0 0 0 0 0
"Rpap3-ps2" 0 0.00377358490566038 0.0171673819742489 0.0248756218905473 0.0100502512562814 0.0254777070063694 0 0.0303030303030303 0 0 0 0.0285714285714286 0.0172413793103448 0.0350877192982456 0 0 0 0
"Ttc30b" 0.00940438871473354 0.030188679245283 0 0.0845771144278607 0.0552763819095477 0.0573248407643312 0.0136986301369863 0.0227272727272727 0.00892857142857143 0 0 0 0 0.0350877192982456 0 0 0.05 0.0526315789473684
"Pip4k2b" 0.0125391849529781 0.0377358490566038 0.0386266094420601 0.0348258706467662 0.050251256281407 0.0636942675159236 0.0342465753424657 0.0681818181818182 0.0357142857142857 0 0.0410958904109589 0.0142857142857143 0.103448275862069 0.0350877192982456 0.0196078431372549 0.0571428571428571 0 0.0526315789473684
"Gm3745" 0 0 0.00429184549356223 0.00497512437810945 0 0 0 0 0.00892857142857143 0 0 0 0 0 0 0.0285714285714286 0 0
"Hist1h2bb" 0 0 0 0.00497512437810945 0.0050251256281407 0 0 0 0 0 0.0273972602739726 0 0 0 0.0196078431372549 0 0 0
"Saa1" 0 0.030188679245283 0 0 0.0552763819095477 0 0.0136986301369863 0 0.00892857142857143 0 0 0 0 0 0 0 0 0
"Kin" 0.0188087774294671 0.0641509433962264 0.0386266094420601 0.054726368159204 0.0552763819095477 0.0764331210191083 0.0273972602739726 0.0833333333333333 0.0446428571428571 0.0416666666666667 0.0410958904109589 0 0.0689655172413793 0.12280701754386 0.156862745098039 0.0285714285714286 0.1 0.368421052631579
"Gm13615" 0 0.00377358490566038 0.00429184549356223 0.00995024875621891 0.0100502512562814 0.00636942675159236 0 0.0151515151515152 0 0 0 0.0285714285714286 0.0172413793103448 0 0 0 0 0
"2310033P09Rik" 0.00940438871473354 0.124528301886792 0.167381974248927 0.149253731343284 0.120603015075377 0.114649681528662 0.0342465753424657 0.166666666666667 0.133928571428571 0 0.0547945205479452 0.0285714285714286 0.0862068965517241 0.333333333333333 0.156862745098039 0.0857142857142857 0.2 0.105263157894737
"Ren1" 0 0.135849056603774 0 0.00995024875621891 0.336683417085427 0 0 0 0 0 0 0 0 0 0 0 4.05 0
"Oxsr1" 0.00940438871473354 0.0264150943396226 0.0214592274678112 0.0646766169154229 0.0301507537688442 0.0382165605095541 0.0273972602739726 0.0303030303030303 0.0357142857142857 0 0.0273972602739726 0 0.120689655172414 0.087719298245614 0.0588235294117647 0.0571428571428571 0.05 0.105263157894737
"Ifitm3" 8.36990595611285 8.92075471698113 5.3862660944206 8.24378109452736 11.3517587939699 6.73885350318471 9.84931506849315 10.0454545454545 5.42857142857143 10.2395833333333 4.83561643835616 5.02857142857143 12.5689655172414 17.6842105263158 12.8627450980392 5.11428571428571 8.35 9.89473684210526
"Mon1b" 0 0.0226415094339623 0.0171673819742489 0.0398009950248756 0.0452261306532663 0.0254777070063694 0.00684931506849315 0.0378787878787879 0.00892857142857143 0.0104166666666667 0 0.0285714285714286 0.0344827586206897 0.0350877192982456 0.0392156862745098 0 0 0.0526315789473684
"9130023H24Rik" 0.0313479623824451 0.0377358490566038 0.00429184549356223 0.00995024875621891 0.0050251256281407 0.00636942675159236 0.0136986301369863 0.0303030303030303 0.0446428571428571 0.0208333333333333 0.0273972602739726 0 0.0344827586206897 0.0350877192982456 0 0 0 0.105263157894737
"Ghitm" 0.122257053291536 0.354716981132075 0.317596566523605 0.328358208955224 0.301507537688442 0.254777070063694 0.342465753424658 0.363636363636364 0.3125 0.15625 0.205479452054795 0.114285714285714 0.258620689655172 0.473684210526316 0.490196078431373 0.457142857142857 0.4 0.157894736842105
"Rasip1" 0.0344827586206897 0.00754716981132075 0.00858369098712446 0.00497512437810945 0.0050251256281407 0 0.13013698630137 0.954545454545454 0 0.5625 0 0.0285714285714286 0 1.08771929824561 1.3921568627451 0 0 0.0526315789473684
"Sox7" 0.0125391849529781 0.0150943396226415 0.0128755364806867 0.0199004975124378 0.0201005025125628 0.0191082802547771 0.00684931506849315 0.212121212121212 0 0.0625 0.0410958904109589 0 0 0.228070175438596 0.411764705882353 0 0 0
"Rpl36a-ps1" 0 0.0113207547169811 0.00429184549356223 0.00995024875621891 0.0050251256281407 0 0 0 0.00892857142857143 0.0208333333333333 0 0 0.0172413793103448 0.0175438596491228 0 0.0285714285714286 0 0
"Ddost" 0.971786833855799 0.841509433962264 0.502145922746781 0.626865671641791 1.12060301507538 1.2484076433121 0.773972602739726 0.636363636363636 0.660714285714286 0.802083333333333 0.547945205479452 0.6 0.517241379310345 0.350877192982456 0.490196078431373 0.542857142857143 1 0.842105263157895
"Oat" 0.921630094043887 0.822641509433962 0.180257510729614 0.462686567164179 1.21105527638191 1.4203821656051 0.616438356164384 0.356060606060606 0.776785714285714 0.604166666666667 1.15068493150685 0.228571428571429 0.155172413793103 0.280701754385965 0.411764705882353 0.114285714285714 0.75 0.578947368421053
"Arsj" 0 0 0 0.00995024875621891 0.0301507537688442 0 0 0 0.0535714285714286 0 0 0 0 0 0 0 0 0
"Prss35" 0.00626959247648903 0 0.0171673819742489 0.587064676616915 0.0050251256281407 0 0 0.0303030303030303 0 0.0104166666666667 0 0.0285714285714286 0 0 0 0 0 0
"Ifi211" 0.00940438871473354 0.120754716981132 0.184549356223176 0.0149253731343284 0.301507537688442 0.0382165605095541 0.0821917808219178 0 0.0267857142857143 0 0.0410958904109589 0.0857142857142857 0.413793103448276 0 0.0980392156862745 0.2 0.1 0
"Ccl17" 0.0313479623824451 0 0.0386266094420601 0.0248756218905473 0.0100502512562814 0 0 0.00757575757575758 0.0267857142857143 0.0208333333333333 0 0 0 0 0 7.11428571428571 0.05 0
"Gm21939" 0 0 0.00858369098712446 0 0.0050251256281407 0 0 0.00757575757575758 0.00892857142857143 0 0 0 0 0 0 0 0 0
"Vps26b" 0.0156739811912226 0.0490566037735849 0.0429184549356223 0.0746268656716418 0.0301507537688442 0.0382165605095541 0.0136986301369863 0.0151515151515152 0.0535714285714286 0 0.0547945205479452 0.0285714285714286 0.0517241379310345 0.0526315789473684 0.0392156862745098 0.0857142857142857 0.05 0
"Calhm2" 0.0626959247648903 0.132075471698113 0.0515021459227468 0.114427860696517 0.100502512562814 0.127388535031847 0.00684931506849315 0.166666666666667 0.125 0.0208333333333333 0.0273972602739726 0.0857142857142857 0.0862068965517241 0.157894736842105 0.0588235294117647 0 0.2 0.157894736842105
"B3galt4" 0.00940438871473354 0.0226415094339623 0.0343347639484979 0.0149253731343284 0.0301507537688442 0.00636942675159236 0.0136986301369863 0.00757575757575758 0.0446428571428571 0.0104166666666667 0.0547945205479452 0 0.120689655172414 0.0175438596491228 0.0196078431372549 0.0285714285714286 0 0
"Olfr1438-ps1" 0 0 0.00429184549356223 0.00497512437810945 0.0100502512562814 0 0 0.00757575757575758 0 0 0 0 0.0172413793103448 0 0 0 0 0
"Jrkl" 0.00626959247648903 0.0264150943396226 0.0300429184549356 0.0398009950248756 0.0150753768844221 0.0509554140127389 0.00684931506849315 0.0303030303030303 0.0267857142857143 0 0.0273972602739726 0 0.0172413793103448 0.0701754385964912 0.0196078431372549 0 0.05 0.0526315789473684
"Gm16420" 0 0.00377358490566038 0 0.00995024875621891 0.0050251256281407 0 0 0 0 0 0 0.0285714285714286 0.0172413793103448 0 0 0 0 0
"Trbc2" 0 0 0.137339055793991 0 0 0 0 0.00757575757575758 0 0 0 0 0 0 0 0 0.05 0
"Gm33312" 0 0 0 0 0.0100502512562814 0 0 0 0 0 0 0 0 0 0 0 0 0
"Fam72a" 0.0438871473354232 0.0113207547169811 0.00429184549356223 0.00497512437810945 0 0.0254777070063694 0 0 0.00892857142857143 0 0.0136986301369863 0 0.0172413793103448 0.0350877192982456 0 0 0.05 0
"Gm5921" 0 0 0 0 0.0050251256281407 0.00636942675159236 0 0.00757575757575758 0.0178571428571429 0 0 0 0 0 0 0.0285714285714286 0 0
"Gm5415" 0 0 0.00429184549356223 0 0.0050251256281407 0.0191082802547771 0.00684931506849315 0 0 0 0 0 0 0 0 0 0 0
"Rpl19-ps6" 0.00940438871473354 0 0.0214592274678112 0.0199004975124378 0.0100502512562814 0.00636942675159236 0.0273972602739726 0.00757575757575758 0 0.0104166666666667 0 0.0428571428571429 0.0172413793103448 0.0175438596491228 0.0196078431372549 0.0285714285714286 0 0
"Ints5" 0.0188087774294671 0.0339622641509434 0.0171673819742489 0.0199004975124378 0.0954773869346734 0.0318471337579618 0 0.0681818181818182 0.0625 0 0.0136986301369863 0 0.0172413793103448 0.0175438596491228 0.0588235294117647 0.0285714285714286 0 0.157894736842105
"Ppp1ccb" 0 0.0113207547169811 0.00858369098712446 0.0149253731343284 0.0100502512562814 0.0191082802547771 0.00684931506849315 0 0 0 0 0 0 0 0.0196078431372549 0.0285714285714286 0.1 0
"Mrpl34" 0.0438871473354232 0.230188679245283 0.124463519313305 0.139303482587065 0.190954773869347 0.140127388535032 0.0136986301369863 0.25 0.116071428571429 0.0833333333333333 0.246575342465753 0.0285714285714286 0.0862068965517241 0.175438596491228 0.176470588235294 0.142857142857143 0.15 0.210526315789474
