"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"Pomc" 0.023121387283237 0.00833333333333333 0.0128205128205128 0.0350877192982456 0.023696682464455 0.0149253731343284 0.00746268656716418 0 0.00961538461538462 0.0273972602739726 0.0476190476190476
"Ndufaf3" 0.260115606936416 0.204166666666667 0.452991452991453 0.385964912280702 0.317535545023697 0.462686567164179 0.447761194029851 0.0782608695652174 0.278846153846154 0.0547945205479452 0.0952380952380952
"Hoxb6" 0.0144508670520231 0 0 0.0043859649122807 0 0 0.00746268656716418 0 0 0 0
"Diaph3" 0.00867052023121387 0.0125 0.0170940170940171 0.0833333333333333 0.00947867298578199 0.00746268656716418 0 0.00869565217391304 0 0 0
"Faim2" 0.0520231213872832 0.0166666666666667 0.047008547008547 0.0657894736842105 0.023696682464455 0.082089552238806 0.0895522388059701 0.173913043478261 0 0.0136986301369863 0.0476190476190476
"Pole" 0.0260115606936416 0.00416666666666667 0.0128205128205128 0.0394736842105263 0.023696682464455 0.0223880597014925 0.0298507462686567 0 0 0 0
"Hoxb1" 0.0173410404624277 0 0.0128205128205128 0.0043859649122807 0 0 0.0149253731343284 0 0 0.0410958904109589 0
"Mthfsd" 0.11271676300578 0.0375 0.132478632478632 0.153508771929825 0.14218009478673 0.17910447761194 0.111940298507463 0.182608695652174 0.0961538461538461 0.178082191780822 0.19047619047619
"Ttc1" 0.190751445086705 0.154166666666667 0.435897435897436 0.289473684210526 0.327014218009479 0.313432835820895 0.291044776119403 0.139130434782609 0.173076923076923 0.301369863013699 0.380952380952381
"Rusc1" 0.205202312138728 0.0708333333333333 0.205128205128205 0.197368421052632 0.146919431279621 0.134328358208955 0.0970149253731343 0.0695652173913043 0.163461538461538 0.0821917808219178 0.19047619047619
"Chpt1" 0.73121387283237 1.175 1.41025641025641 0.864035087719298 1.14691943127962 1.90298507462687 1.41791044776119 1.09565217391304 1.15384615384615 1.3972602739726 1.23809523809524
"Olfr699" 0.00578034682080925 0.0166666666666667 0.0170940170940171 0.0087719298245614 0.014218009478673 0.00746268656716418 0 0 0.00961538461538462 0.0136986301369863 0
"1700017B05Rik" 0.0722543352601156 0.0375 0.11965811965812 0.135964912280702 0.0663507109004739 0.0522388059701493 0.082089552238806 0.0869565217391304 0.0192307692307692 0.0136986301369863 0
"Smn1" 0.15028901734104 0.0916666666666667 0.192307692307692 0.18859649122807 0.203791469194313 0.223880597014925 0.17910447761194 0.0695652173913043 0.0480769230769231 0.10958904109589 0.142857142857143
"Aste1" 0.046242774566474 0.0166666666666667 0.0299145299145299 0.0701754385964912 0.0663507109004739 0.0373134328358209 0.0522388059701493 0.173913043478261 0.00961538461538462 0.0547945205479452 0
"Umps" 0.0635838150289017 0.0416666666666667 0.0726495726495726 0.0964912280701754 0.0853080568720379 0.0671641791044776 0.0223880597014925 0.0347826086956522 0.0480769230769231 0 0.0476190476190476
"Slc39a7" 0.884393063583815 0.8875 0.581196581196581 1.02631578947368 0.781990521327014 0.544776119402985 0.537313432835821 1.07826086956522 0.769230769230769 0.643835616438356 0.238095238095238
"Rcan2" 0.65028901734104 2.03333333333333 1.97008547008547 0.771929824561403 0.663507109004739 1.64925373134328 1.69402985074627 1.4695652173913 1.15384615384615 0.863013698630137 1.28571428571429
"Myo18a" 0.147398843930636 0.0708333333333333 0.153846153846154 0.197368421052632 0.208530805687204 0.134328358208955 0.126865671641791 0.0521739130434783 0.0384615384615385 0.0273972602739726 0.142857142857143
"Cdk15" 0.00867052023121387 0.00416666666666667 0.0213675213675214 0.0131578947368421 0.037914691943128 0.0373134328358209 0.0149253731343284 0.0695652173913043 0 0 0.238095238095238
"Trappc12" 0.0780346820809249 0.0625 0.132478632478632 0.0701754385964912 0.118483412322275 0.171641791044776 0.0970149253731343 0.0347826086956522 0.0192307692307692 0 0
"Tnk1" 0.0144508670520231 0 0.00854700854700855 0.0043859649122807 0.018957345971564 0 0.0223880597014925 0 0 0 0
"Ruvbl2" 0.127167630057803 0.0625 0.123931623931624 0.171052631578947 0.118483412322275 0.164179104477612 0.0895522388059701 0.0260869565217391 0.134615384615385 0.0684931506849315 0.0952380952380952
"Prpf3" 0.0982658959537572 0.0291666666666667 0.11965811965812 0.109649122807018 0.118483412322275 0.156716417910448 0.082089552238806 0.130434782608696 0.134615384615385 0.150684931506849 0
"Tnks1bp1" 0.15606936416185 0.1375 0.217948717948718 0.241228070175439 0.213270142180095 0.194029850746269 0.194029850746269 0.00869565217391304 0.105769230769231 0.123287671232877 0.428571428571428
"Zc3h12b" 0.0520231213872832 0.05 0.0726495726495726 0.0263157894736842 0.037914691943128 0.0447761194029851 0.0746268656716418 0 0 0 0.142857142857143
"Gm2011" 0.046242774566474 0.00416666666666667 0.0256410256410256 0.0307017543859649 0.0473933649289099 0.0223880597014925 0.0223880597014925 0.130434782608696 0 0.0273972602739726 0.0476190476190476
"Isoc2b" 0.173410404624277 0.1125 0.162393162393162 0.179824561403509 0.184834123222749 0.164179104477612 0.0970149253731343 0 0.0865384615384615 0.0821917808219178 0.0476190476190476
"Sec14l1" 0.277456647398844 0.0416666666666667 0.145299145299145 0.293859649122807 0.279620853080569 0.171641791044776 0.0970149253731343 0.0521739130434783 0.125 0.219178082191781 0.333333333333333
"Tor1a" 0.260115606936416 0.208333333333333 0.324786324786325 0.412280701754386 0.274881516587678 0.373134328358209 0.194029850746269 0.00869565217391304 0.105769230769231 0.26027397260274 0.0476190476190476
"E4f1" 0.115606936416185 0.0791666666666666 0.111111111111111 0.0833333333333333 0.0900473933649289 0.156716417910448 0.082089552238806 0.0347826086956522 0.0288461538461538 0 0.0476190476190476
"Ttc39a" 0.0115606936416185 0.00416666666666667 0 0.0175438596491228 0.004739336492891 0 0.00746268656716418 0 0.00961538461538462 0 0.0476190476190476
"Zer1" 0.132947976878613 0.0333333333333333 0.123931623931624 0.118421052631579 0.123222748815166 0.119402985074627 0.0597014925373134 0.0956521739130435 0.125 0.136986301369863 0
"Rtn4ip1" 0.0289017341040462 0.00416666666666667 0.0213675213675214 0.0087719298245614 0.033175355450237 0.0223880597014925 0.00746268656716418 0.00869565217391304 0 0 0.0476190476190476
"Gm15760" 0.0260115606936416 0.00416666666666667 0.0170940170940171 0.0175438596491228 0.028436018957346 0.00746268656716418 0.0298507462686567 0.0347826086956522 0 0.0273972602739726 0
"Gltp" 0.439306358381503 0.170833333333333 0.5 0.578947368421053 0.469194312796208 0.597014925373134 0.462686567164179 0.0173913043478261 0.365384615384615 0.356164383561644 0.619047619047619
"Fam111a" 0.0144508670520231 0.00833333333333333 0.0256410256410256 0.0789473684210526 0.0521327014218009 0.00746268656716418 0.0223880597014925 0.00869565217391304 0.0288461538461538 0 0.0476190476190476
"Mboat7" 0.161849710982659 0.075 0.145299145299145 0.192982456140351 0.18957345971564 0.104477611940299 0.119402985074627 0.0869565217391304 0.0192307692307692 0.178082191780822 0
"Tyr" 0.00289017341040462 0 0.0213675213675214 0.0175438596491228 0.023696682464455 0.00746268656716418 0.0149253731343284 0.00869565217391304 0 0 0
"Vwa3b" 0.00289017341040462 0.00833333333333333 0.0256410256410256 0.0043859649122807 0.004739336492891 0.00746268656716418 0.0223880597014925 0 0 0 0.0952380952380952
"Acox1" 0.225433526011561 0.05 0.162393162393162 0.206140350877193 0.227488151658768 0.111940298507463 0.126865671641791 0.139130434782609 0.0673076923076923 0.219178082191781 0.0476190476190476
"Adamtsl3" 0.153179190751445 0.0916666666666667 0.213675213675214 0.315789473684211 0.289099526066351 0.0970149253731343 0.111940298507463 0.11304347826087 0.0961538461538461 0.410958904109589 0.0476190476190476
"Ephx2" 0.0404624277456647 0.0291666666666667 0.132478632478632 0.12280701754386 0.436018957345972 0.111940298507463 0.0671641791044776 0.00869565217391304 0.00961538461538462 0.0958904109589041 0.0476190476190476
"Ola1" 0.260115606936416 0.154166666666667 0.491452991452991 0.43859649122807 0.383886255924171 0.58955223880597 0.388059701492537 0.0608695652173913 0.326923076923077 0.26027397260274 0.19047619047619
"Alg13" 0.0289017341040462 0.0166666666666667 0.0555555555555556 0.0482456140350877 0.042654028436019 0.0298507462686567 0.0970149253731343 0.0434782608695652 0.00961538461538462 0.0410958904109589 0.0476190476190476
"Rbbp7" 0.566473988439306 0.970833333333333 1.23076923076923 0.736842105263158 0.943127962085308 1.23134328358209 1.14179104477612 1.29565217391304 1.19230769230769 0.712328767123288 1.23809523809524
"Arl5b" 0.179190751445087 0.0291666666666667 0.106837606837607 0.149122807017544 0.222748815165877 0.164179104477612 0.126865671641791 0.00869565217391304 0.00961538461538462 0.219178082191781 0.142857142857143
"Lgr5" 0.0346820809248555 0.0125 0.0897435897435897 0.0263157894736842 0.0616113744075829 0.0597014925373134 0.0373134328358209 0 0.0288461538461538 0.0273972602739726 0
"Gm31663" 0.00867052023121387 0.0333333333333333 0.0213675213675214 0 0.00947867298578199 0.0223880597014925 0.0223880597014925 0.0260869565217391 0 0 0
"Tmpo" 0.219653179190751 0.154166666666667 0.418803418803419 0.285087719298246 0.364928909952607 0.514925373134328 0.41044776119403 0.2 0.173076923076923 0.0684931506849315 0.19047619047619
"Ndel1" 0.684971098265896 0.679166666666667 0.452991452991453 0.635964912280702 0.578199052132701 0.604477611940298 0.507462686567164 0.669565217391304 0.326923076923077 0.410958904109589 0.333333333333333
"Smchd1" 0.315028901734104 0.0958333333333333 0.435897435897436 0.285087719298246 0.374407582938389 0.313432835820896 0.283582089552239 0.28695652173913 0.182692307692308 0.47945205479452 0.571428571428571
"Runx3" 0.00867052023121387 0 0.00854700854700855 0 0.00947867298578199 0 0 0 0.00961538461538462 0.0410958904109589 0
"Taf10" 0.390173410404624 0.154166666666667 0.277777777777778 0.679824561403509 0.507109004739337 0.291044776119403 0.17910447761194 0.0956521739130435 0.288461538461538 0.232876712328767 0.476190476190476
"2310061I04Rik" 0.11271676300578 0.0458333333333333 0.166666666666667 0.232456140350877 0.109004739336493 0.216417910447761 0.082089552238806 0.0608695652173913 0.134615384615385 0.10958904109589 0.0952380952380952
"Cbx4" 0.216763005780347 0.075 0.175213675213675 0.135964912280702 0.194312796208531 0.208955223880597 0.0970149253731343 0.0260869565217391 0.0673076923076923 0.26027397260274 0.380952380952381
"Srpk2" 0.552023121387283 0.216666666666667 0.504273504273504 0.442982456140351 0.616113744075829 0.507462686567164 0.291044776119403 0.356521739130435 0.153846153846154 0.301369863013699 0.238095238095238
"Anxa3" 0.598265895953757 1.07916666666667 1.23931623931624 0.934210526315789 0.317535545023697 1.42537313432836 0.91044776119403 1.09565217391304 0.865384615384615 0.643835616438356 0.571428571428571
"Mylpf" 0.0144508670520231 0.00416666666666667 0.00427350427350427 0.0175438596491228 0.018957345971564 0.00746268656716418 0.0149253731343284 0 0.00961538461538462 0 0
"Cdc37" 1.20520231213873 1.54583333333333 1.66666666666667 1.41666666666667 1.44549763033175 1.65671641791045 1.7089552238806 1.48695652173913 1.61538461538462 1.42465753424658 1.38095238095238
"Unc93a" 0.00578034682080925 0 0 0.0043859649122807 0 0 0.00746268656716418 0 0 0.0273972602739726 0
"Cntfr" 0.0173410404624277 0.00833333333333333 0.0213675213675214 0.0087719298245614 0.0710900473933649 0.00746268656716418 0.00746268656716418 0 0.0192307692307692 0.0136986301369863 0
"Hsd17b14" 0.00867052023121387 0 0.00427350427350427 0.0131578947368421 0.004739336492891 0 0 0 0 0 0.0476190476190476
"Atf7ip" 0.34393063583815 0.183333333333333 0.384615384615385 0.320175438596491 0.469194312796208 0.343283582089552 0.350746268656716 0.339130434782609 0.0769230769230769 0.191780821917808 0.285714285714286
"Tmem9" 0.367052023121387 0.1 0.354700854700855 0.456140350877193 0.511848341232227 0.32089552238806 0.208955223880597 0.0434782608695652 0.298076923076923 0.424657534246575 0.19047619047619
"Tfap2a" 0.153179190751445 0.15 0.260683760683761 0.263157894736842 0.227488151658768 0.149253731343284 0.171641791044776 0.469565217391304 0.105769230769231 0.150684931506849 0
"Gga1" 0.176300578034682 0.191666666666667 0.290598290598291 0.171052631578947 0.274881516587678 0.283582089552239 0.276119402985075 0.147826086956522 0.0865384615384615 0.150684931506849 0.142857142857143
"Olfr1109" 0.00289017341040462 0 0.00427350427350427 0.0043859649122807 0.00947867298578199 0.0223880597014925 0 0 0.00961538461538462 0 0
"Nfasc" 0.398843930635838 0.0541666666666667 0.0683760683760684 0.0482456140350877 0.710900473933649 0.0298507462686567 0.0149253731343284 0.0347826086956522 0.0865384615384615 0.178082191780822 0
"Smarcd1" 0.182080924855491 0.0833333333333333 0.179487179487179 0.171052631578947 0.156398104265403 0.186567164179104 0.164179104477612 0 0.0288461538461538 0.10958904109589 0.142857142857143
"Thyn1" 0.205202312138728 0.0875 0.341880341880342 0.289473684210526 0.203791469194313 0.291044776119403 0.201492537313433 0.0173913043478261 0.105769230769231 0.0684931506849315 0
"Ulk4" 0.0173410404624277 0.00416666666666667 0.0341880341880342 0.043859649122807 0.037914691943128 0.0447761194029851 0.0298507462686567 0 0 0 0
"Pfkfb4" 0.0751445086705202 0.0125 0.0256410256410256 0.0087719298245614 0.037914691943128 0.0223880597014925 0.0149253731343284 0.0173913043478261 0.00961538461538462 0.0410958904109589 0.142857142857143
"Zwilch" 0.0289017341040462 0.0125 0.0256410256410256 0.0131578947368421 0.0616113744075829 0.0149253731343284 0.0149253731343284 0.00869565217391304 0.00961538461538462 0.0136986301369863 0
"Olfr668" 0.0144508670520231 0 0.00427350427350427 0.0087719298245614 0 0.0149253731343284 0.00746268656716418 0 0 0 0
"2210016L21Rik" 0.297687861271676 0.170833333333333 0.5 0.359649122807018 0.554502369668246 0.582089552238806 0.485074626865672 0.00869565217391304 0.182692307692308 0.191780821917808 0.380952380952381
"Lrp1" 4.04335260115607 2.47083333333333 1.25213675213675 3.32017543859649 4.38862559241706 0.843283582089552 1.2910447761194 2.56521739130435 3.27884615384615 3.3013698630137 1.23809523809524
"Hmces" 0.11849710982659 0.0583333333333333 0.0897435897435897 0.140350877192982 0.0853080568720379 0.119402985074627 0.0522388059701493 0 0.0673076923076923 0.0821917808219178 0.0952380952380952
"Lrrtm4" 0.00578034682080925 0 0.00427350427350427 0.0087719298245614 0.00947867298578199 0 0.00746268656716418 0 0.00961538461538462 0 0
"Neo1" 0.734104046242774 0.241666666666667 0.405982905982906 0.43859649122807 0.345971563981043 0.305970149253731 0.343283582089552 0.0608695652173913 0.125 0.164383561643836 0.19047619047619
"Rnf6" 0.257225433526012 0.0958333333333333 0.423076923076923 0.324561403508772 0.336492890995261 0.395522388059701 0.23134328358209 0.0347826086956522 0.173076923076923 0.123287671232877 0.19047619047619
"Map2k6" 0.0144508670520231 0.00416666666666667 0.0427350427350427 0.0263157894736842 0.023696682464455 0.0373134328358209 0.0149253731343284 0 0.0192307692307692 0.0136986301369863 0
"Etfb" 0.517341040462428 0.945833333333333 0.961538461538461 0.850877192982456 0.838862559241706 1.06716417910448 0.902985074626866 1.03478260869565 0.846153846153846 0.424657534246575 1.0952380952381
"Tmem140" 0.023121387283237 0 0 0.0394736842105263 0.018957345971564 0 0.0149253731343284 0 0 0.0136986301369863 0
"Siglech" 0.0115606936416185 0 0.00427350427350427 0.0131578947368421 0.018957345971564 0 0.00746268656716418 0.0347826086956522 0 0 0
"Gsto2" 0.0115606936416185 0 0 0.0263157894736842 0.033175355450237 0.0298507462686567 0.00746268656716418 0 0.0192307692307692 0 0
"Dmac2" 0.101156069364162 0.0791666666666667 0.0683760683760684 0.109649122807018 0.0805687203791469 0.0746268656716418 0.0970149253731343 0.0695652173913043 0.0480769230769231 0.0273972602739726 0
"Trp53rka" 0.135838150289017 0.0583333333333333 0.183760683760684 0.140350877192982 0.151658767772512 0.171641791044776 0.111940298507463 0.121739130434783 0.0480769230769231 0.10958904109589 0.0476190476190476
"Tbl2" 0.109826589595376 0.0375 0.0897435897435897 0.105263157894737 0.0947867298578199 0.0671641791044776 0.0447761194029851 0.0521739130434783 0.0769230769230769 0.0684931506849315 0.0952380952380952
"Eno2" 0.0751445086705202 0.00416666666666667 0.0854700854700855 0.105263157894737 0.0758293838862559 0.0447761194029851 0.0149253731343284 0.0869565217391304 0.00961538461538462 0.164383561643836 0.0952380952380952
"Vcam1" 4.84682080924855 4.61666666666667 1.8034188034188 16.8464912280702 9.96682464454976 0.447761194029851 1.72388059701493 5.55652173913044 5.57692307692308 12.3835616438356 2.04761904761905
"Usp25" 0.141618497109827 0.0416666666666667 0.145299145299145 0.118421052631579 0.161137440758294 0.194029850746269 0.156716417910448 0.0173913043478261 0.0192307692307692 0.178082191780822 0.571428571428571
"Dcaf8" 0.38150289017341 0.283333333333333 0.61965811965812 0.359649122807017 0.516587677725118 0.843283582089552 0.492537313432836 0.278260869565217 0.269230769230769 0.479452054794521 0.571428571428571
"Atp5f1" 0.942196531791907 1.42083333333333 1.88888888888889 1.48684210526316 1.4218009478673 2.04477611940298 1.80597014925373 1.31304347826087 1.52884615384615 1.10958904109589 1.9047619047619
"Cnmd" 0.132947976878613 0 0.0128205128205128 0.0263157894736842 0.004739336492891 0 0 0 0 0.0136986301369863 0
"Btg2" 3.38728323699422 3.84166666666667 3.52136752136752 1.41666666666667 4.65876777251185 7.35074626865672 5.35820895522388 6.47826086956522 4.00961538461538 6.16438356164384 9.33333333333333
"Sept1" 0.069364161849711 0.0375 0.0512820512820513 0.0789473684210526 0.0616113744075829 0.0447761194029851 0.00746268656716418 0 0.0384615384615385 0.0273972602739726 0.142857142857143
"Tcf19" 0.0346820809248555 0.0125 0.047008547008547 0.087719298245614 0.0616113744075829 0.0447761194029851 0.0373134328358209 0 0.00961538461538462 0 0.0952380952380952
"Yars2" 0.0809248554913295 0.00833333333333333 0.0811965811965812 0.0657894736842105 0.0616113744075829 0.0373134328358209 0.0373134328358209 0 0.00961538461538462 0.0821917808219178 0
"Fam53b" 0.106936416184971 0.00416666666666667 0.0683760683760684 0.0921052631578947 0.0758293838862559 0.0447761194029851 0.0895522388059701 0.0347826086956522 0.0384615384615385 0.0410958904109589 0.0476190476190476
"Ddo" 0.0173410404624277 0 0.0384615384615385 0.0175438596491228 0.018957345971564 0.0522388059701493 0.0223880597014925 0 0 0 0
"Rwdd4a" 0.176300578034682 0.0666666666666667 0.136752136752137 0.214912280701754 0.132701421800948 0.0895522388059701 0.111940298507463 0 0.0480769230769231 0.0958904109589041 0.19047619047619
"Zfp385b" 0.0317919075144509 0.0125 0.0256410256410256 0.0043859649122807 0.004739336492891 0.0447761194029851 0.0223880597014925 0 0.00961538461538462 0.0136986301369863 0
"Tsen34" 0.653179190751445 1.1375 1.13247863247863 0.894736842105263 1.04739336492891 1.02985074626866 0.992537313432836 1 1.09615384615385 0.726027397260274 0.857142857142857
"Med22" 0.0809248554913295 0.0375 0.0512820512820513 0.114035087719298 0.0947867298578199 0.0895522388059701 0.0522388059701493 0.0260869565217391 0.0192307692307692 0 0.0476190476190476
"Dpep1" 0 0 0.0128205128205128 0 0.037914691943128 0 0 0 0 0 0.0476190476190476
"Mrpl17" 0.673410404624277 0.954166666666667 1.11538461538462 0.916666666666667 0.876777251184834 0.895522388059701 0.835820895522388 1.04347826086957 1.08653846153846 0.753424657534246 0.523809523809524
"Nectin4" 0 0 0 0.0131578947368421 0 0.00746268656716418 0.00746268656716418 0 0.00961538461538462 0 0
"Sema3c" 0.130057803468208 0.166666666666667 0.491452991452991 0.236842105263158 0.199052132701422 0.529850746268657 0.358208955223881 0.173913043478261 0.115384615384615 0.219178082191781 0
"Raf1" 0.0838150289017341 0.00833333333333333 0.102564102564103 0.0964912280701754 0.0995260663507109 0.17910447761194 0.104477611940299 0.147826086956522 0.0384615384615385 0.219178082191781 0.0476190476190476
"Vmn1r75" 0.023121387283237 0.0125 0.00427350427350427 0.0087719298245614 0.023696682464455 0.0149253731343284 0.0149253731343284 0 0 0 0.0476190476190476
"Mtg1" 0.0578034682080925 0.0166666666666667 0.094017094017094 0.0701754385964912 0.0473933649289099 0.0746268656716418 0.0447761194029851 0 0.00961538461538462 0.0273972602739726 0.0476190476190476
"Rbm44" 0.00289017341040462 0.00416666666666667 0.0170940170940171 0.0175438596491228 0.023696682464455 0.0223880597014925 0.0223880597014925 0.0173913043478261 0.00961538461538462 0 0
"Edc3" 0.0751445086705202 0.0208333333333333 0.0641025641025641 0.100877192982456 0.0758293838862559 0.0895522388059701 0.0522388059701493 0.0260869565217391 0.0480769230769231 0.0958904109589041 0.0952380952380952
"Fancc" 0.138728323699422 0.0541666666666667 0.136752136752137 0.166666666666667 0.0853080568720379 0.111940298507463 0.141791044776119 0.217391304347826 0.0288461538461538 0.0547945205479452 0.0952380952380952
"E2f6" 0.161849710982659 0.0666666666666667 0.158119658119658 0.135964912280702 0.161137440758294 0.194029850746269 0.082089552238806 0.0608695652173913 0.0769230769230769 0.0821917808219178 0
"Zbtb33" 0.00867052023121387 0.00416666666666667 0.00427350427350427 0.0131578947368421 0.00947867298578199 0 0 0 0 0 0
"Fbxo25" 0.0635838150289017 0.0375 0.115384615384615 0.0921052631578947 0.118483412322275 0.126865671641791 0.0970149253731343 0 0.00961538461538462 0.10958904109589 0.0476190476190476
"Pml" 0.0664739884393064 0.0458333333333333 0.0641025641025641 0.0833333333333333 0.0521327014218009 0.0895522388059701 0.0597014925373134 0.0173913043478261 0.0384615384615385 0 0.0476190476190476
"Mcm9" 0.0404624277456647 0.00833333333333333 0.0598290598290598 0.0263157894736842 0.014218009478673 0.0373134328358209 0.0223880597014925 0.00869565217391304 0.00961538461538462 0.0273972602739726 0
"Zmym5" 0.367052023121387 0.1375 0.363247863247863 0.236842105263158 0.312796208530806 0.447761194029851 0.276119402985075 0.2 0.0769230769230769 0.246575342465753 0.285714285714286
"Fnbp1" 0.239884393063584 0.183333333333333 0.38034188034188 0.342105263157895 0.464454976303318 0.507462686567164 0.417910447761194 0.608695652173913 0.201923076923077 0.205479452054795 0.333333333333333
"Elf5" 0.0115606936416185 0.00416666666666667 0.0128205128205128 0.0043859649122807 0.023696682464455 0 0.0223880597014925 0 0 0.0136986301369863 0
"Antxr2" 0.196531791907514 0.0666666666666667 0.230769230769231 0.162280701754386 0.180094786729858 0.149253731343284 0.201492537313433 0.0173913043478261 0.0480769230769231 0.136986301369863 0
"Supt20" 0.11849710982659 0.0541666666666667 0.175213675213675 0.184210526315789 0.0995260663507109 0.126865671641791 0.111940298507463 0.0782608695652174 0.0673076923076923 0.0821917808219178 0.285714285714286
"Catsper2" 0.0173410404624277 0 0.00854700854700855 0.0087719298245614 0.004739336492891 0 0 0 0 0 0
"Tra2a" 0.505780346820809 0.266666666666667 0.47008547008547 0.460526315789474 0.654028436018957 0.761194029850746 0.567164179104478 0.669565217391304 0.134615384615385 0.424657534246575 0.857142857142857
"Mtcl1" 0.00578034682080925 0.0583333333333333 0.0256410256410256 0.0219298245614035 0.033175355450237 0.0298507462686567 0.0149253731343284 0.0347826086956522 0 0.0410958904109589 0.19047619047619
"Scyl1" 0.427745664739884 0.241666666666667 0.491452991452991 0.43859649122807 0.516587677725118 0.544776119402985 0.402985074626866 0.0869565217391304 0.173076923076923 0.232876712328767 0.285714285714286
"Top2b" 0.26878612716763 0.141666666666667 0.423076923076923 0.324561403508772 0.431279620853081 0.514925373134328 0.365671641791045 0.139130434782609 0.153846153846154 0.178082191780822 0.619047619047619
"Olfr1105" 0 0.00416666666666667 0.00427350427350427 0.0043859649122807 0.00947867298578199 0.00746268656716418 0.0149253731343284 0 0.0288461538461538 0 0
"Rab14" 1.15606936416185 1.22083333333333 1.3034188034188 1.04385964912281 1.27488151658768 1.34328358208955 0.962686567164179 1.18260869565217 1.16346153846154 0.958904109589041 1.61904761904762
"Fxyd5" 7.77167630057803 2.25 0.628205128205128 6.46929824561404 1.69194312796209 0.194029850746269 0.41044776119403 1.97391304347826 4.43269230769231 3.3013698630137 2.19047619047619
"Trpv4" 0.586705202312139 0.00416666666666667 0 0.0657894736842105 0.014218009478673 0.00746268656716418 0.0223880597014925 0.0347826086956522 0.0673076923076923 0.0273972602739726 0.0476190476190476
"Olfr157" 0.260115606936416 0.158333333333333 0.337606837606838 0.315789473684211 0.308056872037915 0.276119402985075 0.246268656716418 0.191304347826087 0.0961538461538461 0.246575342465753 0.0476190476190476
"Ppm1f" 0.0606936416184971 0.0375 0.0641025641025641 0.0394736842105263 0.037914691943128 0.0746268656716418 0.0447761194029851 0.00869565217391304 0.0192307692307692 0 0.0952380952380952
"Nf2" 0.0895953757225433 0.0375 0.128205128205128 0.140350877192982 0.127962085308057 0.171641791044776 0.111940298507463 0 0.0480769230769231 0.0821917808219178 0
"Gtf3c2" 0.167630057803468 0.1625 0.166666666666667 0.162280701754386 0.208530805687204 0.216417910447761 0.17910447761194 0.0434782608695652 0.173076923076923 0.150684931506849 0.0476190476190476
"Cacna2d1" 0.710982658959537 1 0.923076923076923 0.785087719298246 0.819905213270142 0.843283582089552 0.746268656716418 0.991304347826087 1 0.835616438356164 0.238095238095238
"Nras" 0.647398843930636 0.316666666666667 0.371794871794872 0.644736842105263 0.644549763033175 0.574626865671642 0.514925373134328 0.808695652173913 0.25 1 1.47619047619048
"Mrps18c" 0.335260115606936 0.245833333333333 0.658119658119658 0.482456140350877 0.469194312796208 0.753731343283582 0.522388059701492 0.0521739130434783 0.519230769230769 0.150684931506849 0.714285714285714
"Prkab1" 0.0838150289017341 0.0708333333333333 0.102564102564103 0.0921052631578947 0.0995260663507109 0.0895522388059701 0.0522388059701493 0.00869565217391304 0.0480769230769231 0.0136986301369863 0.0952380952380952
"Mdm1" 0.0144508670520231 0.0166666666666667 0.00854700854700855 0.0394736842105263 0.018957345971564 0.0149253731343284 0.00746268656716418 0 0 0 0
"Rpl14" 10.6300578034682 13.1708333333333 12.4957264957265 12.2280701754386 12.2464454976303 13.4179104477612 12.6641791044776 9.45217391304348 13.9903846153846 9.63013698630137 12.1904761904762
"Klf7" 0.361271676300578 0.225 0.576923076923077 0.412280701754386 0.62085308056872 0.634328358208955 0.671641791044776 0.130434782608696 0.182692307692308 0.452054794520548 1.95238095238095
"Lin7b" 0.00867052023121387 0 0.0170940170940171 0 0.014218009478673 0.0970149253731343 0 0 0 0 0.0476190476190476
"G2e3" 0.101156069364162 0.0333333333333333 0.141025641025641 0.118421052631579 0.113744075829384 0.126865671641791 0.082089552238806 0.00869565217391304 0.0384615384615385 0 0.0476190476190476
"Dpf2" 0.208092485549133 0.0791666666666666 0.307692307692308 0.254385964912281 0.203791469194313 0.343283582089552 0.186567164179104 0.0869565217391304 0.105769230769231 0.150684931506849 0.142857142857143
"Olfr655" 0.0115606936416185 0 0.00854700854700855 0.0131578947368421 0.004739336492891 0.0149253731343284 0.00746268656716418 0.00869565217391304 0.0288461538461538 0 0
"Klhdc3" 0.158959537572254 0.0958333333333333 0.230769230769231 0.192982456140351 0.194312796208531 0.208955223880597 0.238805970149254 0.121739130434783 0.0769230769230769 0.136986301369863 0.19047619047619
"Notum" 0.00578034682080925 0 0 0.0307017543859649 0.004739336492891 0 0 0 0 0.0136986301369863 0
"Arih2" 0.153179190751445 0.05 0.170940170940171 0.153508771929825 0.260663507109005 0.216417910447761 0.134328358208955 0.0260869565217391 0.0769230769230769 0.136986301369863 0.238095238095238
"Eva1a" 0.0838150289017341 0.0375 0.047008547008547 0.0307017543859649 0.037914691943128 0.0970149253731343 0.00746268656716418 0.0521739130434783 0.00961538461538462 0.0136986301369863 0
"Plec" 0.57514450867052 0.1875 0.41025641025641 0.973684210526316 0.563981042654028 0.373134328358209 0.395522388059701 0.156521739130435 0.471153846153846 0.465753424657534 0.428571428571429
"Gm21992" 0.00289017341040462 0 0.00854700854700855 0 0.014218009478673 0.00746268656716418 0.00746268656716418 0 0 0 0
