"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11"
"Tcf12" 0.0107642626480086 0.0182260024301337 0.013986013986014 0.013986013986014 0.0120967741935484 0.0273972602739726 0.00952380952380952 0.0212765957446809 0.0104166666666667 0.010752688172043 0.0597014925373134 0.0217391304347826
"Med25" 0.00861141011840689 0.00850546780072904 0.00699300699300699 0.00699300699300699 0.00403225806451613 0.0091324200913242 0.00476190476190476 0 0.0104166666666667 0.010752688172043 0 0
"Fam204a" 0.0107642626480086 0.00729040097205346 0 0.0104895104895105 0.0120967741935484 0 0.0142857142857143 0 0.0104166666666667 0 0.0447761194029851 0
"Mdn1" 0.00215285252960172 0.00364520048602673 0.00524475524475524 0.0034965034965035 0.00403225806451613 0 0.00476190476190476 0.0141843971631206 0 0 0 0
"Zranb3" 0.00215285252960172 0.00486026731470231 0 0 0.00403225806451613 0 0 0 0 0.010752688172043 0 0
"Zfp692" 0.00215285252960172 0.00243013365735115 0 0.0034965034965035 0 0 0 0 0 0 0 0
"Mettl23" 0.0107642626480086 0.0157958687727825 0.0157342657342657 0.0174825174825175 0.00806451612903226 0.0182648401826484 0.0238095238095238 0.0283687943262411 0 0 0.0149253731343284 0.0652173913043478
"Sh2b2" 0.00322927879440258 0.00364520048602673 0.0034965034965035 0.00699300699300699 0 0.0045662100456621 0 0 0.0104166666666667 0 0.0149253731343284 0
"Bank1" 0.0279870828848224 0.0352369380315917 0.0262237762237762 0.013986013986014 0.032258064516129 0.0410958904109589 0.019047619047619 0.0567375886524823 0 0.043010752688172 0.0447761194029851 0.0217391304347826
"Trip12" 0.0150699677072121 0.0182260024301337 0.00874125874125874 0.0104895104895105 0.00806451612903226 0 0.0285714285714286 0.0283687943262411 0.0208333333333333 0.010752688172043 0.0298507462686567 0.0652173913043478
"Igf2bp2" 0.00645855758880517 0.00364520048602673 0.0034965034965035 0.0104895104895105 0.0201612903225806 0.0182648401826484 0.00476190476190476 0 0.0104166666666667 0.010752688172043 0.0149253731343284 0.0217391304347826
"Lmbr1l" 0 0.00243013365735115 0 0.0034965034965035 0 0 0 0.0141843971631206 0 0.021505376344086 0 0
"Mrpl23" 0.00215285252960172 0 0.00524475524475524 0 0.00403225806451613 0.0091324200913242 0.00952380952380952 0.00709219858156028 0.0104166666666667 0 0 0
"Lpp" 0.0118406889128095 0.0170109356014581 0.00699300699300699 0.00699300699300699 0.00403225806451613 0.0091324200913242 0.0142857142857143 0.00709219858156028 0 0 0.0149253731343284 0.239130434782609
"Sufu" 0.00107642626480086 0.00243013365735115 0.00524475524475524 0 0 0.0045662100456621 0 0 0 0.021505376344086 0 0
"Rhobtb1" 0.00968783638320775 0.0157958687727825 0.0174825174825175 0.0034965034965035 0.0120967741935484 0.0136986301369863 0.00476190476190476 0 0.03125 0 0.0149253731343284 0
"Nup88" 0.0118406889128095 0.00850546780072904 0.00174825174825175 0.0034965034965035 0.0201612903225806 0.0182648401826484 0 0.00709219858156028 0.0104166666666667 0.021505376344086 0.0298507462686567 0.0217391304347826
"Tmtc4" 0.00107642626480086 0.00121506682867558 0 0 0 0 0.00476190476190476 0 0 0 0 0.0217391304347826
"Sf3b6" 0.0333692142088267 0.0388821385176185 0.0454545454545455 0.0314685314685315 0.0604838709677419 0.0502283105022831 0.0523809523809524 0.0567375886524823 0.0208333333333333 0.0752688172043011 0.0447761194029851 0.0869565217391304
"Ddx59" 0.00107642626480086 0 0.00174825174825175 0.0034965034965035 0.00403225806451613 0 0.00476190476190476 0 0 0.010752688172043 0 0
"Cflar" 0.0581270182992465 0.0352369380315917 0.0384615384615385 0.0944055944055944 0.0443548387096774 0.0136986301369863 0.0666666666666667 0.049645390070922 0.0520833333333333 0.043010752688172 0.0746268656716418 0.0434782608695652
"Txndc11" 0.0129171151776103 0.00972053462940462 0.00699300699300699 0 0.0161290322580645 0.0091324200913242 0.0238095238095238 0 0.0104166666666667 0.010752688172043 0.0149253731343284 0.0217391304347826
"Eed" 0.00538213132400431 0.0121506682867558 0.00699300699300699 0.00699300699300699 0.0201612903225806 0.0136986301369863 0.019047619047619 0.00709219858156028 0 0.010752688172043 0.0149253731343284 0.0217391304347826
"Sfxn2" 0.00430570505920344 0.00243013365735115 0.00174825174825175 0.00699300699300699 0.00806451612903226 0 0.00476190476190476 0.00709219858156028 0 0 0 0
"Ttc37" 0.00645855758880517 0.00486026731470231 0.00524475524475524 0.0034965034965035 0.00806451612903226 0 0 0 0 0 0 0
"Gm17018" 0.00322927879440258 0.00607533414337789 0.00174825174825175 0.00699300699300699 0.00806451612903226 0.0136986301369863 0 0 0 0.021505376344086 0 0
"Etfrf1" 0.00322927879440258 0 0 0 0 0 0.00476190476190476 0 0.0104166666666667 0.010752688172043 0 0
"Lhfpl2" 0 0.00243013365735115 0 0 0.00806451612903226 0 0.00476190476190476 0 0 0 0 0
"Rbm34" 0.00968783638320775 0.00729040097205346 0.00524475524475524 0.0104895104895105 0.0161290322580645 0.0091324200913242 0.0142857142857143 0.00709219858156028 0.0104166666666667 0.010752688172043 0.0447761194029851 0
"Selenop" 0.0269106566200215 0.023086269744836 0.0314685314685315 0.020979020979021 0.0282258064516129 0.0547945205479452 0 0.0212765957446809 0.0104166666666667 0.010752688172043 0.0298507462686567 0
"Kif21b" 0.00538213132400431 0 0 0.0034965034965035 0 0.0045662100456621 0 0 0 0 0 0
"Itprip" 0.00107642626480086 0.00243013365735115 0.00524475524475524 0 0.00806451612903226 0 0.00476190476190476 0 0 0 0 0.0217391304347826
"Rock1" 0.0279870828848224 0.0170109356014581 0.020979020979021 0.034965034965035 0.032258064516129 0.0319634703196347 0.0571428571428571 0.0354609929078014 0.0208333333333333 0.043010752688172 0 0.130434782608696
"Ktn1" 0.0107642626480086 0.0218712029161604 0.0174825174825175 0.00699300699300699 0.0282258064516129 0.0091324200913242 0.019047619047619 0.0212765957446809 0 0.021505376344086 0.0447761194029851 0.108695652173913
"Spice1" 0.00215285252960172 0.00121506682867558 0.0034965034965035 0.0034965034965035 0 0.0045662100456621 0 0 0 0 0 0
"Dglucy" 0 0.00243013365735115 0.00174825174825175 0.0034965034965035 0 0 0.00952380952380952 0 0 0 0 0
"Atg4b" 0.00753498385360603 0.00486026731470231 0.00174825174825175 0.00699300699300699 0.0161290322580645 0.0091324200913242 0 0.0141843971631206 0.0104166666666667 0.021505376344086 0.0149253731343284 0
"Rbm45" 0.00322927879440258 0.00364520048602673 0 0 0.00403225806451613 0 0.00476190476190476 0.00709219858156028 0 0.010752688172043 0 0
"Lrmda" 0.00215285252960172 0.00243013365735115 0.00174825174825175 0 0 0 0 0.00709219858156028 0 0 0.0149253731343284 0
"Aff1" 0.00430570505920344 0.00486026731470231 0.00174825174825175 0.00699300699300699 0.00403225806451613 0.0091324200913242 0.00476190476190476 0 0 0 0 0
"Drg2" 0.00322927879440258 0.00486026731470231 0.00524475524475524 0 0.00403225806451613 0.0045662100456621 0 0 0.03125 0.010752688172043 0 0
"Tmem86a" 0.00861141011840689 0.0170109356014581 0.00874125874125874 0.0034965034965035 0 0.0136986301369863 0.00952380952380952 0.00709219858156028 0.0104166666666667 0 0.0298507462686567 0
"Rnf26" 0.00215285252960172 0.00729040097205346 0.00174825174825175 0.0034965034965035 0.00403225806451613 0 0.00476190476190476 0 0 0.032258064516129 0.0298507462686567 0.0217391304347826
"Ophn1" 0.0344456404736276 0.0388821385176185 0.0227272727272727 0.013986013986014 0.0282258064516129 0.0136986301369863 0.00476190476190476 0.0212765957446809 0 0.010752688172043 0.0298507462686567 0
"Hcfc1" 0.0107642626480086 0.00486026731470231 0.00699300699300699 0.0034965034965035 0.00403225806451613 0.0091324200913242 0.00476190476190476 0 0 0.032258064516129 0 0.0217391304347826
"Nrd1" 0.00645855758880517 0.0109356014580802 0.00874125874125874 0 0.0201612903225806 0.0091324200913242 0.00952380952380952 0.00709219858156028 0 0 0.0149253731343284 0.0217391304347826
"Wbp1" 0.00430570505920344 0.00486026731470231 0.0034965034965035 0 0.00403225806451613 0.0182648401826484 0.0142857142857143 0.0212765957446809 0 0.010752688172043 0 0
"Dgkd" 0.00430570505920344 0.0133657351154313 0.0104895104895105 0.0034965034965035 0.0161290322580645 0.0136986301369863 0.00476190476190476 0.00709219858156028 0.0208333333333333 0.010752688172043 0.0149253731343284 0
"Stam2" 0.00753498385360603 0.00243013365735115 0.00874125874125874 0.0104895104895105 0.00403225806451613 0 0.00476190476190476 0 0.0208333333333333 0 0 0
"Apbb3" 0.00322927879440258 0 0.00174825174825175 0.0034965034965035 0 0 0 0 0 0 0 0
"Nudt13" 0.00322927879440258 0.00364520048602673 0.0122377622377622 0.0034965034965035 0.00806451612903226 0.0091324200913242 0.00476190476190476 0 0.0104166666666667 0.021505376344086 0.0149253731343284 0
"Ctcf" 0.00861141011840689 0.0109356014580802 0.00874125874125874 0.00699300699300699 0.0161290322580645 0.0228310502283105 0.00952380952380952 0.00709219858156028 0.0208333333333333 0.043010752688172 0 0.0434782608695652
"Tor1b" 0.00645855758880517 0.00364520048602673 0.00524475524475524 0.0104895104895105 0.00806451612903226 0.0091324200913242 0.00952380952380952 0.00709219858156028 0 0 0 0.0217391304347826
"Phkg1" 0.00215285252960172 0.00243013365735115 0.00174825174825175 0 0.00806451612903226 0 0 0 0.0208333333333333 0.010752688172043 0 0
"Rhot2" 0.00215285252960172 0.00121506682867558 0.00524475524475524 0.0104895104895105 0.00403225806451613 0.0045662100456621 0.00476190476190476 0.00709219858156028 0 0.010752688172043 0 0
"Zzz3" 0.0150699677072121 0.0157958687727825 0.0034965034965035 0 0 0.0182648401826484 0.00952380952380952 0.00709219858156028 0 0 0 0.0217391304347826
"Rprd1a" 0.00430570505920344 0.00243013365735115 0.00174825174825175 0 0 0.0091324200913242 0 0 0 0 0 0
"Cnot3" 0.00322927879440258 0.00729040097205346 0.00174825174825175 0.0104895104895105 0 0 0.00952380952380952 0 0.0104166666666667 0.021505376344086 0.0298507462686567 0
"Slc26a6" 0.00430570505920344 0.00364520048602673 0.0034965034965035 0 0 0.0045662100456621 0 0.00709219858156028 0 0 0.0149253731343284 0
"Vcpkmt" 0.00107642626480086 0 0.0034965034965035 0.0104895104895105 0.00403225806451613 0 0.00476190476190476 0.00709219858156028 0 0.010752688172043 0 0
"Myl12b" 0.0182992465016146 0.0206561360874848 0.0174825174825175 0.0244755244755245 0.0282258064516129 0.0273972602739726 0.0428571428571429 0.0283687943262411 0.03125 0.0645161290322581 0.0149253731343284 0.0869565217391304
"Pcnt" 0.00430570505920344 0.00364520048602673 0.00174825174825175 0 0 0.0091324200913242 0.00476190476190476 0 0 0.032258064516129 0 0
"Thap6" 0.00107642626480086 0.00364520048602673 0.00174825174825175 0 0.00403225806451613 0 0 0.00709219858156028 0.0104166666666667 0 0 0
"Olfr898" 0.00645855758880517 0.00364520048602673 0 0.0034965034965035 0.00403225806451613 0 0 0 0.0104166666666667 0 0 0
"Cdpf1" 0.00538213132400431 0.00729040097205346 0.0034965034965035 0 0.0120967741935484 0.0182648401826484 0.00952380952380952 0.0141843971631206 0.0208333333333333 0 0.0149253731343284 0.0217391304347826
"Rsu1" 0.0355220667384284 0.0437424058323208 0.027972027972028 0.0244755244755245 0.0645161290322581 0.0365296803652968 0.0428571428571429 0.0425531914893617 0.0416666666666667 0.0645161290322581 0.0447761194029851 0.0434782608695652
"Tuba1b" 0.0936490850376749 0.12636695018226 0.11013986013986 0.0944055944055944 0.141129032258065 0.17351598173516 0.166666666666667 0.106382978723404 0.09375 1 0.194029850746269 0.152173913043478
"Ndufb7" 0.0301399354144241 0.0850546780072904 0.0472027972027972 0.0594405594405594 0.112903225806452 0.0867579908675799 0.0857142857142857 0.0567375886524823 0.0833333333333333 0.10752688172043 0.119402985074627 0.108695652173913
"Notch2" 0.0290635091496232 0.0461725394896719 0.0384615384615385 0.0174825174825175 0.032258064516129 0.0273972602739726 0.0380952380952381 0.0638297872340425 0.0833333333333333 0.010752688172043 0.0298507462686567 0.0434782608695652
"Naa80" 0.00107642626480086 0.00364520048602673 0.00174825174825175 0 0.0120967741935484 0 0 0 0 0 0 0
"Anxa7" 0.0118406889128095 0.0206561360874848 0.027972027972028 0.0314685314685315 0.032258064516129 0.0182648401826484 0.00952380952380952 0.0212765957446809 0.0416666666666667 0.010752688172043 0.0298507462686567 0.0217391304347826
"Stap1" 0.0193756727664155 0.0145808019441069 0.0157342657342657 0.0174825174825175 0.0201612903225806 0.0182648401826484 0.0428571428571429 0.00709219858156028 0.0104166666666667 0.010752688172043 0 0
"Setd1b" 0.00968783638320775 0.00850546780072904 0.0104895104895105 0 0.00403225806451613 0.0091324200913242 0.0142857142857143 0.0283687943262411 0 0.021505376344086 0.0149253731343284 0.0434782608695652
"Fmn1" 0.00753498385360603 0.00243013365735115 0.0034965034965035 0.0034965034965035 0.00806451612903226 0 0 0.00709219858156028 0 0 0.0149253731343284 0
"Mndal" 0.0365984930032293 0.0595382746051033 0.0524475524475524 0.027972027972028 0.0564516129032258 0.0547945205479452 0.0666666666666667 0.0851063829787234 0.03125 0.0537634408602151 0.283582089552239 0
"Engase" 0.00322927879440258 0.00243013365735115 0.0034965034965035 0.00699300699300699 0.00403225806451613 0 0 0 0 0 0.0149253731343284 0
"Ikzf5" 0.00430570505920344 0.00607533414337789 0.0034965034965035 0.00699300699300699 0.00403225806451613 0.0136986301369863 0.00476190476190476 0 0 0 0.0149253731343284 0.0217391304347826
"Gpr183" 0.0419806243272336 0.0753341433778858 0.0472027972027972 0.0384615384615385 0.0443548387096774 0.0228310502283105 0.0285714285714286 0.0354609929078014 0.0833333333333333 0.0645161290322581 0.0597014925373134 0
"Specc1l" 0.00645855758880517 0.0109356014580802 0.00699300699300699 0.0174825174825175 0.0120967741935484 0.0045662100456621 0.00476190476190476 0.0212765957446809 0 0.010752688172043 0 0.0217391304347826
"Rhpn2" 0.00322927879440258 0.00607533414337789 0.0034965034965035 0.0104895104895105 0.00806451612903226 0.0045662100456621 0 0.00709219858156028 0 0 0.0149253731343284 0
"Psd4" 0 0.00243013365735115 0.0034965034965035 0.0034965034965035 0.00403225806451613 0 0 0 0 0.010752688172043 0 0
"St7" 0.00322927879440258 0.00243013365735115 0.00174825174825175 0 0 0 0 0.00709219858156028 0 0 0 0.0217391304347826
"Map1b" 0 0 0.00174825174825175 0 0 0 0 0 0 0 0 0.130434782608696
"Sec11c" 0.031216361679225 0.0413122721749696 0.0437062937062937 0.0804195804195804 0.0524193548387097 0.0639269406392694 0.0428571428571429 0.0638297872340425 0.0729166666666667 0.0752688172043011 0.0447761194029851 0.0217391304347826
"Gan" 0.00322927879440258 0.00243013365735115 0.0034965034965035 0 0.00403225806451613 0 0.00476190476190476 0 0.0104166666666667 0 0.0149253731343284 0
"Clcn4" 0.0236813778256189 0.0255164034021871 0.0227272727272727 0.027972027972028 0.0161290322580645 0.0182648401826484 0.0142857142857143 0.0141843971631206 0.03125 0.032258064516129 0 0.0434782608695652
"Hdac10" 0.00215285252960172 0.00364520048602673 0.0034965034965035 0.00699300699300699 0 0.0045662100456621 0 0 0 0 0 0
"Dclre1a" 0.00107642626480086 0.00243013365735115 0.00174825174825175 0 0.00403225806451613 0 0 0.00709219858156028 0 0 0 0
"Cyth4" 0.0828848223896663 0.0899149453219927 0.0751748251748252 0.0944055944055944 0.0846774193548387 0.0684931506849315 0.080952380952381 0.0709219858156028 0.09375 0.0537634408602151 0.0895522388059701 0
"Krcc1" 0.0182992465016146 0.031591737545565 0.0244755244755245 0.0244755244755245 0.0241935483870968 0.0365296803652968 0.0238095238095238 0.0425531914893617 0.0208333333333333 0.010752688172043 0.0298507462686567 0
"Mecr" 0.00430570505920344 0.00364520048602673 0.00524475524475524 0.00699300699300699 0 0.0136986301369863 0 0 0.0208333333333333 0 0 0.0217391304347826
"Ank2" 0.0236813778256189 0.0121506682867558 0.0174825174825175 0.027972027972028 0.0201612903225806 0.0182648401826484 0.0285714285714286 0.00709219858156028 0.0104166666666667 0.021505376344086 0.0149253731343284 0.0217391304347826
"Celsr3" 0.00322927879440258 0.00121506682867558 0 0 0 0.0045662100456621 0 0 0 0 0 0
"Mtfmt" 0.00107642626480086 0.00121506682867558 0.00174825174825175 0 0.00806451612903226 0 0 0.00709219858156028 0 0 0 0
"Mvb12a" 0.0129171151776103 0.0243013365735115 0.00524475524475524 0.00699300699300699 0.0120967741935484 0.0091324200913242 0.0238095238095238 0.0141843971631206 0.0208333333333333 0.010752688172043 0 0.0434782608695652
"Spic" 0.00538213132400431 0.00486026731470231 0.00699300699300699 0.0104895104895105 0 0.0091324200913242 0 0 0 0 0 0
"Emc1" 0.00538213132400431 0.00364520048602673 0.0034965034965035 0 0 0.0045662100456621 0.00952380952380952 0.0141843971631206 0 0 0 0
"Impa1" 0.0107642626480086 0.00972053462940462 0.0034965034965035 0 0.0120967741935484 0.0136986301369863 0.00952380952380952 0.00709219858156028 0 0.021505376344086 0 0.0217391304347826
"Myom1" 0.00107642626480086 0.00243013365735115 0.0034965034965035 0.0034965034965035 0 0 0 0 0 0 0.0149253731343284 0.0434782608695652
"Iws1" 0.0118406889128095 0.00607533414337789 0.00699300699300699 0.00699300699300699 0.0120967741935484 0.0091324200913242 0.0142857142857143 0.00709219858156028 0 0.032258064516129 0.0149253731343284 0.0217391304347826
"Rufy2" 0.00107642626480086 0 0 0 0.00806451612903226 0 0.00952380952380952 0.00709219858156028 0 0 0 0
"Erg28" 0.00645855758880517 0.0109356014580802 0.0034965034965035 0.0174825174825175 0.00806451612903226 0 0.00952380952380952 0.00709219858156028 0.0208333333333333 0 0.0149253731343284 0.0217391304347826
"Psme4" 0.00645855758880517 0.00850546780072904 0.00174825174825175 0 0.0120967741935484 0.0045662100456621 0.00476190476190476 0.00709219858156028 0.0104166666666667 0 0 0.0434782608695652
"Mrps21" 0.0344456404736276 0.0619684082624544 0.0402097902097902 0.0524475524475524 0.0443548387096774 0.0593607305936073 0.0714285714285714 0.0921985815602837 0.0833333333333333 0.0752688172043011 0.0149253731343284 0.108695652173913
"Rbck1" 0.0118406889128095 0.0133657351154313 0.00699300699300699 0.020979020979021 0.00403225806451613 0.0136986301369863 0.00952380952380952 0.0141843971631206 0 0.010752688172043 0.0149253731343284 0
"Arl11" 0.0118406889128095 0.0255164034021871 0.013986013986014 0.00699300699300699 0.0403225806451613 0.0228310502283105 0.00952380952380952 0.00709219858156028 0.0208333333333333 0.032258064516129 0.0149253731343284 0
"H2-T22" 0.00968783638320775 0.0206561360874848 0.00874125874125874 0.013986013986014 0.0241935483870968 0.0182648401826484 0.0428571428571429 0.0212765957446809 0.0416666666666667 0.032258064516129 0.0149253731343284 0.0217391304347826
"Uspl1" 0.00322927879440258 0.00243013365735115 0.00174825174825175 0 0 0.0091324200913242 0.00952380952380952 0 0 0.010752688172043 0 0
"Mtln" 0.0226049515608181 0.023086269744836 0.00874125874125874 0.0314685314685315 0.032258064516129 0.0228310502283105 0.00952380952380952 0.0354609929078014 0.0208333333333333 0.010752688172043 0 0.0652173913043478
"Cdc42ep2" 0.00107642626480086 0.00121506682867558 0.00174825174825175 0 0.00806451612903226 0.0045662100456621 0.00476190476190476 0.0141843971631206 0 0 0 0.0434782608695652
"Tbc1d14" 0.0182992465016146 0.0243013365735115 0.0157342657342657 0.0104895104895105 0.0241935483870968 0.045662100456621 0 0.0283687943262411 0.0208333333333333 0.010752688172043 0 0
"Coq9" 0.00107642626480086 0.00364520048602673 0.0034965034965035 0.00699300699300699 0.00806451612903226 0.0045662100456621 0.00476190476190476 0 0.0104166666666667 0.010752688172043 0.0298507462686567 0
"Nfe2l2" 0.0645855758880517 0.0352369380315917 0.0629370629370629 0.0664335664335664 0.0645161290322581 0.0502283105022831 0.080952380952381 0.0638297872340425 0.0104166666666667 0.021505376344086 0.134328358208955 0.0869565217391304
"Plce1" 0.00215285252960172 0.00486026731470231 0.0034965034965035 0 0 0 0.00952380952380952 0 0 0.021505376344086 0 0.0217391304347826
"Acadm" 0.0150699677072121 0.0109356014580802 0.0104895104895105 0.0174825174825175 0.032258064516129 0.0091324200913242 0.019047619047619 0.0141843971631206 0.0104166666666667 0.021505376344086 0.0149253731343284 0.0652173913043478
"Higd2a" 0.0828848223896663 0.0595382746051033 0.0472027972027972 0.0559440559440559 0.0645161290322581 0.0593607305936073 0.0428571428571429 0.0567375886524823 0.0625 0.0752688172043011 0.0597014925373134 0.108695652173913
"Atox1" 0.11302475780409 0.138517618469016 0.120629370629371 0.202797202797203 0.201612903225806 0.178082191780822 0.423809523809524 0.184397163120567 0.0520833333333333 0.225806451612903 0.0895522388059701 0.108695652173913
"Ddx20" 0.00322927879440258 0 0.00524475524475524 0 0.00403225806451613 0.0045662100456621 0 0 0 0.032258064516129 0.0149253731343284 0.0217391304347826
"2010109I03Rik" 0.00107642626480086 0.00121506682867558 0.00174825174825175 0 0 0 0 0.0141843971631206 0 0.010752688172043 0.0149253731343284 0
"Ndufa4" 0.0731969860064586 0.113001215066829 0.0559440559440559 0.0839160839160839 0.161290322580645 0.105022831050228 0.10952380952381 0.106382978723404 0.0729166666666667 0.0967741935483871 0.164179104477612 0.282608695652174
"Tmem171" 0.00107642626480086 0 0 0 0.00403225806451613 0 0.00476190476190476 0 0 0.010752688172043 0.0149253731343284 0
"Ttc7b" 0 0.00121506682867558 0.00174825174825175 0 0 0 0 0.00709219858156028 0.0104166666666667 0.010752688172043 0 0
"Ptp4a2" 0.0581270182992465 0.0959902794653706 0.0786713286713287 0.0629370629370629 0.125 0.0821917808219178 0.0952380952380952 0.106382978723404 0.0416666666666667 0.118279569892473 0.0597014925373134 0.0434782608695652
"Rap1gds1" 0.0161463939720129 0.0243013365735115 0.00699300699300699 0.0174825174825175 0.0201612903225806 0.0228310502283105 0.00476190476190476 0.0212765957446809 0.0104166666666667 0.032258064516129 0 0
"Csdc2" 0.00215285252960172 0.00364520048602673 0.0034965034965035 0 0.00403225806451613 0 0.0142857142857143 0 0 0 0 0
"Ap1b1" 0.0430570505920344 0.0473876063183475 0.0262237762237762 0.027972027972028 0.0483870967741935 0.0136986301369863 0.0333333333333333 0.0851063829787234 0.0416666666666667 0.0537634408602151 0 0.0217391304347826
"Smim26" 0.00645855758880517 0.00607533414337789 0.00699300699300699 0.0104895104895105 0.0120967741935484 0.0091324200913242 0.0238095238095238 0.00709219858156028 0.0208333333333333 0.021505376344086 0 0
"Ebf1" 0.00107642626480086 0.00364520048602673 0.00174825174825175 0.0034965034965035 0.00403225806451613 0 0 0 0 0 0 0.108695652173913
"Men1" 0.00107642626480086 0.00364520048602673 0.00174825174825175 0.013986013986014 0 0 0.00476190476190476 0.0141843971631206 0.0104166666666667 0.032258064516129 0.0149253731343284 0
"Pja2" 0.00753498385360603 0.00972053462940462 0.00699300699300699 0.0104895104895105 0 0.0182648401826484 0 0.00709219858156028 0 0.021505376344086 0.0298507462686567 0
"Rev3l" 0 0.00364520048602673 0.00174825174825175 0 0 0 0.00476190476190476 0.00709219858156028 0 0 0 0
"Cdk16" 0.00753498385360603 0.00121506682867558 0.0034965034965035 0.00699300699300699 0.00403225806451613 0.0045662100456621 0 0 0 0.010752688172043 0 0.0434782608695652
"Clcc1" 0.00968783638320775 0.00486026731470231 0.00524475524475524 0.0034965034965035 0.0201612903225806 0.0045662100456621 0.019047619047619 0.0212765957446809 0 0.010752688172043 0 0
"Sumf1" 0.00645855758880517 0.0121506682867558 0.00524475524475524 0 0.00403225806451613 0.0091324200913242 0 0.00709219858156028 0 0.021505376344086 0.0149253731343284 0
"Zfpl1" 0.00753498385360603 0.00607533414337789 0.0122377622377622 0.0174825174825175 0 0.0045662100456621 0.00952380952380952 0.0141843971631206 0 0 0.0149253731343284 0
"Tial1" 0.0172228202368138 0.00729040097205346 0.00699300699300699 0.0244755244755245 0 0.0045662100456621 0.0285714285714286 0 0 0.021505376344086 0.0149253731343284 0.0217391304347826
"Dnmt3a" 0.00753498385360603 0.0206561360874848 0.0122377622377622 0.00699300699300699 0.0161290322580645 0.0091324200913242 0.0142857142857143 0.049645390070922 0 0.010752688172043 0.0149253731343284 0.0434782608695652
"Brd3" 0.00861141011840689 0.00729040097205346 0.00699300699300699 0.013986013986014 0.00806451612903226 0.0091324200913242 0 0.00709219858156028 0 0 0 0
"Ppp2r3d" 0.00430570505920344 0.00972053462940462 0.0104895104895105 0.0034965034965035 0 0.0228310502283105 0.00476190476190476 0 0.0104166666666667 0 0.0149253731343284 0.0217391304347826
"Tslp" 0.0430570505920344 0.0558930741190765 0.0314685314685315 0.0174825174825175 0.032258064516129 0.045662100456621 0 0.0780141843971631 0.0104166666666667 0.010752688172043 0 0
"Cntrl" 0.0129171151776103 0.00486026731470231 0.00524475524475524 0.0104895104895105 0.00403225806451613 0.0045662100456621 0.00952380952380952 0 0 0.0537634408602151 0.0149253731343284 0
"Bcl2l12" 0.00107642626480086 0.00729040097205346 0.0034965034965035 0 0 0.0091324200913242 0 0 0 0.043010752688172 0 0
"Anapc7" 0.00430570505920344 0.00486026731470231 0.0034965034965035 0.0034965034965035 0.00403225806451613 0.0045662100456621 0.00952380952380952 0.00709219858156028 0 0.010752688172043 0.0149253731343284 0
"Dennd5b" 0.00430570505920344 0 0.00524475524475524 0.0034965034965035 0.00403225806451613 0 0 0.00709219858156028 0 0 0 0
"Thg1l" 0 0.00121506682867558 0.00524475524475524 0.00699300699300699 0 0 0 0.00709219858156028 0.0104166666666667 0 0 0
"Irak2" 0.0118406889128095 0.00486026731470231 0.0157342657342657 0.00699300699300699 0.00403225806451613 0.0045662100456621 0.0333333333333333 0 0.0104166666666667 0.032258064516129 0.0149253731343284 0.0434782608695652
"Fubp1" 0.0215285252960172 0.0182260024301337 0.0122377622377622 0.00699300699300699 0.0161290322580645 0.0228310502283105 0.0380952380952381 0.0283687943262411 0.0208333333333333 0.010752688172043 0 0.0217391304347826
"Sucla2" 0.00645855758880517 0 0.0034965034965035 0 0.00806451612903226 0 0.019047619047619 0.00709219858156028 0.0104166666666667 0 0.0149253731343284 0
"Adsl" 0.00861141011840689 0.00972053462940462 0.00699300699300699 0.0034965034965035 0 0.0045662100456621 0 0.0354609929078014 0 0 0.0149253731343284 0.0217391304347826
"Ubtf" 0.0150699677072121 0.0206561360874848 0.0227272727272727 0.0174825174825175 0.0362903225806452 0.0091324200913242 0.00952380952380952 0.00709219858156028 0 0.032258064516129 0.0447761194029851 0.0434782608695652
"Gpr89" 0.00215285252960172 0.00486026731470231 0.0034965034965035 0.0104895104895105 0 0.0045662100456621 0.00952380952380952 0 0 0.010752688172043 0 0
"Pkn2" 0.0161463939720129 0.0109356014580802 0.0174825174825175 0.013986013986014 0.00806451612903226 0.0136986301369863 0.00476190476190476 0.0141843971631206 0.0208333333333333 0.010752688172043 0.0149253731343284 0.0869565217391304
"Akr7a5" 0.00538213132400431 0.00972053462940462 0.00174825174825175 0 0.00403225806451613 0.0045662100456621 0.0142857142857143 0 0 0 0 0.0217391304347826
"Cyb561d1" 0.00107642626480086 0.00486026731470231 0.00174825174825175 0 0.0161290322580645 0.0091324200913242 0.00476190476190476 0.0141843971631206 0 0 0 0
"St3gal1" 0.00753498385360603 0.00972053462940462 0.00699300699300699 0.00699300699300699 0.00806451612903226 0.0091324200913242 0.00952380952380952 0 0.0104166666666667 0.021505376344086 0 0
"Mgea5" 0.0139935414424112 0.0157958687727825 0.0157342657342657 0.0174825174825175 0.0241935483870968 0.0182648401826484 0.0238095238095238 0.0354609929078014 0 0.010752688172043 0 0
"Mast2" 0.00430570505920344 0.00364520048602673 0 0.0034965034965035 0 0 0 0 0.0104166666666667 0.021505376344086 0 0.0217391304347826
"Olfr981" 0 0.00364520048602673 0 0.00699300699300699 0 0 0 0 0 0 0 0
