"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12"
"Adam10" 0.0365469439193447 0.0228782287822878 0.0296950240770465 0.0265604249667995 0.0166320166320166 0.0323325635103926 0.016304347826087 0.0130293159609121 0.0416666666666667 0.0583333333333333 0.0277777777777778 0 0
"Wtap" 0.0573408947700063 0.0797047970479705 0.0786516853932584 0.0836653386454183 0.0852390852390852 0.103926096997691 0.0244565217391304 0.0651465798045603 0.046875 0.0416666666666667 0.0833333333333333 0 0
"Aspscr1" 0.015752993068683 0.0206642066420664 0.0304975922953451 0.0119521912350598 0.0166320166320166 0.0277136258660508 0.00271739130434783 0.0130293159609121 0.015625 0.0166666666666667 0 0 0
"Rai14" 0.00504095778197858 0.00516605166051661 0.00160513643659711 0.00531208499335989 0.00623700623700624 0.0046189376443418 0 0 0.015625 0.00833333333333333 0 0 0
"Ipo4" 0.0119722747321991 0.00885608856088561 0.0136436597110754 0.0159362549800797 0.00831600831600832 0.0069284064665127 0.00815217391304348 0.00651465798045603 0 0.00833333333333333 0 0 0
"Ift172" 0.00504095778197858 0.0118081180811808 0.007223113964687 0.00796812749003984 0.00623700623700624 0.0023094688221709 0 0 0.00520833333333333 0.0166666666666667 0 0 0
"Dhx57" 0.00189035916824197 0.00516605166051661 0.00401284109149278 0.00664010624169987 0 0 0.00543478260869565 0 0 0 0 0 0
"Hs3st1" 0.00819155639571519 0.0103321033210332 0.00481540930979133 0.0132802124833997 0.00415800415800416 0.0092378752886836 0.00815217391304348 0.0130293159609121 0.00520833333333333 0 0.0277777777777778 0.0833333333333333 0
"Tnfrsf25" 0.00252047889098929 0.0051660516605166 0.00321027287319422 0 0.00207900207900208 0.0046189376443418 0 0.00651465798045603 0 0.00833333333333333 0.0277777777777778 0 0
"Tmem164" 0.00693131695022054 0.00811808118081181 0.0104333868378812 0.0106241699867198 0.0103950103950104 0.0092378752886836 0.00543478260869565 0.00977198697068404 0.00520833333333333 0 0 0 0
"Arhgef10" 0.00693131695022054 0.0118081180811808 0.00802568218298555 0.0185922974767596 0.00415800415800416 0.0069284064665127 0.0244565217391304 0.00977198697068404 0.00520833333333333 0 0 0 0
"Ly6g5b" 0.00189035916824197 0 0.00240770465489567 0.00132802124833997 0.00207900207900208 0.0023094688221709 0 0 0 0 0.0555555555555556 0 0
"Top3b" 0.00693131695022054 0.00738007380073801 0.00963081861958266 0.0159362549800797 0 0.0092378752886836 0 0.00651465798045603 0 0 0.0277777777777778 0 0
"Rtel1" 0.00126023944549464 0.0029520295202952 0.00160513643659711 0 0 0 0 0 0.00520833333333333 0 0 0 0
"Gm44578" 0.000630119722747322 0.0014760147601476 0.00160513643659711 0.00265604249667995 0 0 0 0 0.00520833333333333 0 0.0555555555555555 0 0
"Cdkl2" 0.00126023944549464 0.0022140221402214 0.00160513643659711 0.00132802124833997 0 0 0.00815217391304348 0 0 0 0 0 0
"Wdr37" 0.0132325141776938 0.0125461254612546 0.0120385232744783 0.0106241699867198 0.00207900207900208 0.0069284064665127 0.0108695652173913 0.00977198697068404 0.00520833333333333 0 0.0555555555555555 0 0
"Timeless" 0.00315059861373661 0.0014760147601476 0.00160513643659711 0.00531208499335989 0 0 0 0 0.0104166666666667 0.00833333333333333 0 0 0
"Morf4l1" 0.137366099558916 0.140221402214022 0.151685393258427 0.131474103585657 0.118503118503118 0.108545034642032 0.192934782608696 0.192182410423453 0.161458333333333 0.1 0.222222222222222 0.25 0.25
"Zim1" 0 0.0014760147601476 0.000802568218298555 0.00265604249667995 0 0 0 0 0 0 0 0 0
"Atxn7l1" 0.0113421550094518 0.0132841328413284 0.00963081861958266 0.00929614873837981 0.0124740124740125 0.0069284064665127 0 0.00977198697068404 0.00520833333333333 0.0166666666666667 0.0277777777777778 0 0
"Bcar3" 0.00252047889098929 0.0014760147601476 0.00240770465489567 0.00265604249667995 0.0103950103950104 0 0 0 0 0 0 0 0
"Nucb1" 0.0630119722747322 0.0782287822878229 0.0882825040128411 0.0810092961487384 0.0665280665280665 0.0762124711316397 0.130434782608696 0.0977198697068404 0.0208333333333333 0.0583333333333333 0 0.0833333333333333 0.2
"Tbce" 0.00630119722747322 0.003690036900369 0.00561797752808989 0.00929614873837981 0.00623700623700624 0.0138568129330254 0.00543478260869565 0.0130293159609121 0 0.00833333333333333 0.0555555555555556 0 0
"Slc7a6" 0.00315059861373661 0.00738007380073801 0.00802568218298555 0.00398406374501992 0.00415800415800416 0.0092378752886836 0.00543478260869565 0.00977198697068404 0 0 0 0 0
"Prkar2b" 0.00315059861373661 0.0029520295202952 0.00481540930979133 0.00132802124833997 0 0.0069284064665127 0 0 0 0.00833333333333333 0 0 0
"Hmgcl" 0.0258349086326402 0.025830258302583 0.0377207062600321 0.0252324037184595 0.0395010395010395 0.0138568129330254 0.00815217391304348 0.0260586319218241 0.0104166666666667 0.025 0.0277777777777778 0 0
"Mansc1" 0 0 0 0.00265604249667995 0 0.0023094688221709 0 0.00325732899022801 0 0 0 0 0
"E2f3" 0.00189035916824197 0 0.00321027287319422 0.00664010624169987 0.00207900207900208 0.0023094688221709 0 0.00325732899022801 0 0.00833333333333333 0 0 0
"Herc4" 0.0163831127914304 0.011070110701107 0.0176565008025682 0.0239043824701195 0.0103950103950104 0.0069284064665127 0.00271739130434783 0.0228013029315961 0.0104166666666667 0.0416666666666667 0.111111111111111 0 0
"Utp4" 0.00189035916824197 0.0051660516605166 0.000802568218298555 0.00398406374501992 0.00831600831600832 0.0092378752886836 0.00815217391304348 0.00651465798045603 0 0 0 0 0
"Prkag3" 0.000630119722747322 0 0 0 0 0 0 0 0 0 0 0 0
"Baiap2" 0.0113421550094518 0.0140221402214022 0.00882825040128411 0.0212483399734396 0.0166320166320166 0.0184757505773672 0.00271739130434783 0.0162866449511401 0.0208333333333333 0.025 0 0 0.05
"Ogfod3" 0.00630119722747322 0.003690036900369 0.00642054574638844 0.0132802124833997 0.0124740124740125 0.0069284064665127 0.00271739130434783 0.00325732899022801 0.00520833333333333 0 0 0 0
"Cenpt" 0.00315059861373661 0.0029520295202952 0.00160513643659711 0.00664010624169987 0.0103950103950104 0.0046189376443418 0.00543478260869565 0.00651465798045603 0 0 0 0 0
"Robo4" 0.000630119722747322 0 0.000802568218298555 0 0 0 0 0 0 0 0 0 0
"Cbl" 0.0207939508506616 0.0206642066420664 0.0128410914927769 0.0199203187250996 0.00623700623700624 0.0184757505773672 0.0108695652173913 0.00977198697068404 0.078125 0.0333333333333333 0.0833333333333333 0 0
"Runx2" 0.00630119722747322 0.0059040590405904 0.00240770465489567 0.00929614873837981 0.00831600831600832 0.0069284064665127 0 0.00651465798045603 0.00520833333333333 0.00833333333333333 0.0277777777777778 0 0
"Ect2l" 0.00126023944549464 0 0 0.00132802124833997 0 0 0 0 0 0 0 0 0
"Xiap" 0.0151228733459357 0.0191881918819188 0.021669341894061 0.0159362549800797 0.0166320166320166 0.0254041570438799 0.0190217391304348 0.0358306188925081 0.046875 0.025 0.0277777777777778 0 0
"Mroh2a" 0 0.0022140221402214 0 0.00265604249667995 0 0 0 0 0 0 0 0 0
"Tmem176a" 0.293005671077505 0.340221402214022 0.34430176565008 0.369189907038513 0.403326403326403 0.362586605080831 0.0760869565217391 0.348534201954397 0.572916666666667 0.525 0.5 0 0
"Akt1s1" 0.0252047889098929 0.0280442804428044 0.0329052969502408 0.0292164674634794 0.0187110187110187 0.0207852193995381 0.00543478260869565 0.0325732899022801 0 0.0416666666666667 0 0 0
"Opn1sw" 0.000630119722747322 0 0 0 0 0 0 0 0 0 0 0 0
"Prkab2" 0.0132325141776938 0.014760147601476 0.0160513643659711 0.00929614873837981 0.00415800415800416 0.0046189376443418 0.0108695652173913 0.0260586319218241 0.0104166666666667 0 0 0.0416666666666667 0
"Sec11a" 0.0995589161940769 0.11070110701107 0.132423756019262 0.134130146082337 0.137214137214137 0.1270207852194 0.130434782608696 0.153094462540717 0 0.0416666666666667 0.138888888888889 0 0
"Ppie" 0.0144927536231884 0.0132841328413284 0.00963081861958266 0.0172642762284197 0.0145530145530146 0.0115473441108545 0.00543478260869565 0.0130293159609121 0.0104166666666667 0.00833333333333333 0.0277777777777778 0 0
"Mycn" 0.000630119722747322 0 0 0 0 0 0 0.00325732899022801 0 0 0 0 0
"Blvra" 0.0245746691871456 0.0398523985239852 0.0264847512038523 0.0292164674634794 0.0228690228690229 0.0161662817551963 0.00271739130434783 0.0325732899022801 0.0416666666666667 0.0583333333333333 0 0 0
"1810055G02Rik" 0.00693131695022054 0.0103321033210332 0.0104333868378812 0.00531208499335989 0.0124740124740125 0.0138568129330254 0.00543478260869565 0.00651465798045603 0.00520833333333333 0 0 0 0
"Taf6" 0.000630119722747322 0.000738007380073801 0.00160513643659711 0.00132802124833997 0 0.0046189376443418 0 0 0 0 0 0 0
"Pef1" 0.00819155639571519 0.00811808118081181 0.0160513643659711 0.0185922974767596 0.0166320166320166 0.0069284064665127 0.00271739130434783 0.0130293159609121 0.00520833333333333 0 0 0 0
"Eda2r" 0.00126023944549464 0.00516605166051661 0.00160513643659711 0.0106241699867198 0.00207900207900208 0.0046189376443418 0.00271739130434783 0 0 0 0 0 0
"Zfp773" 0 0.000738007380073801 0 0 0.00207900207900208 0 0 0 0 0.00833333333333333 0 0 0
"Arhgap17" 0.0283553875236295 0.0309963099630996 0.0393258426966292 0.0424966799468791 0.0436590436590437 0.0346420323325635 0.0217391304347826 0.0423452768729642 0.0625 0.0666666666666667 0.111111111111111 0 0
"Arc" 0.000630119722747322 0.0014760147601476 0.000802568218298555 0 0.00415800415800416 0.0023094688221709 0 0 0.00520833333333333 0 0 0 0
"Dennd2d" 0 0.0014760147601476 0 0.00265604249667995 0 0.0023094688221709 0 0.00325732899022801 0 0 0.0833333333333333 0 0
"Cep55" 0.00126023944549464 0.000738007380073801 0.000802568218298555 0 0 0 0 0.00325732899022801 0 0 0 0 0
"A4galt" 0.0056710775047259 0.00664206642066421 0.00321027287319422 0.00265604249667995 0.00207900207900208 0.0046189376443418 0.00543478260869565 0.00977198697068404 0 0 0 0 0
"Lsm14a" 0.0144927536231884 0.0177121771217712 0.0224719101123595 0.0212483399734396 0.0228690228690229 0.0161662817551963 0.016304347826087 0.0260586319218241 0.00520833333333333 0.05 0.0277777777777778 0 0
"Il1rl1" 0.00756143667296786 0.0022140221402214 0.00401284109149278 0.0106241699867198 0 0.0023094688221709 0 0.00651465798045603 0.015625 0 0.0277777777777778 0 0
"Zfp280d" 0.0113421550094518 0.0103321033210332 0.0112359550561798 0.0119521912350598 0.00207900207900208 0.0023094688221709 0.0190217391304348 0.00651465798045603 0 0.0166666666666667 0 0 0.05
"Socs6" 0.00378071833648393 0.00885608856088561 0.00642054574638844 0.00664010624169987 0.00415800415800416 0.0069284064665127 0.00271739130434783 0.00325732899022801 0.0104166666666667 0.00833333333333333 0 0 0
"Hadhb" 0.0264650283553875 0.0361623616236162 0.036115569823435 0.0371845949535193 0.0228690228690229 0.0161662817551963 0.0353260869565217 0.0325732899022801 0 0.0166666666666667 0.166666666666667 0 0.1
"Trit1" 0.00693131695022054 0.0044280442804428 0.00401284109149278 0.0132802124833997 0 0.0046189376443418 0.00271739130434783 0.0228013029315961 0 0 0 0 0
"Preb" 0.017643352236925 0.0250922509225092 0.0240770465489567 0.0199203187250996 0.0207900207900208 0.0300230946882217 0.0217391304347826 0.0260586319218241 0 0.0166666666666667 0.0555555555555556 0 0.15
"Ms4a7" 0.168241965973535 0.227306273062731 0.204654895666132 0.208499335989376 0.216216216216216 0.187066974595843 0.00815217391304348 0.224755700325733 0.791666666666667 0.375 0.0833333333333333 0 0
"Selenov" 0 0 0.000802568218298555 0 0 0 0 0 0 0 0 0 0
"Crispld2" 0.0749842470069313 0.0789667896678967 0.0746388443017656 0.0756972111553785 0.0893970893970894 0.0969976905311778 0.521739130434783 0.0749185667752443 0 0.0166666666666667 0 0.0416666666666667 0.2
"Yipf3" 0.0686830497794581 0.0612546125461255 0.0626003210272873 0.0650730411686587 0.0623700623700624 0.0508083140877598 0.0543478260869565 0.0651465798045603 0.00520833333333333 0 0 0 0.05
"Pcdhgc5" 0 0.0014760147601476 0 0.00265604249667995 0 0 0 0 0 0 0 0 0
"Atg13" 0.00441083805923125 0.00885608856088561 0.0112359550561798 0.0119521912350598 0.00623700623700624 0.0069284064665127 0 0.0162866449511401 0 0 0 0 0
"Acacb" 0 0.0022140221402214 0.000802568218298555 0 0 0 0 0.00325732899022801 0 0 0 0 0
"Clk3" 0.00189035916824197 0.000738007380073801 0.00240770465489567 0 0.00623700623700624 0 0 0.0130293159609121 0.00520833333333333 0 0 0 0
"Dynll1" 0.326402016383113 0.312177121771218 0.383627608346709 0.378486055776892 0.415800415800416 0.381062355658199 0.521739130434783 0.368078175895765 0.0677083333333333 0.308333333333333 0.0833333333333333 0.666666666666667 0.95
"Ddhd1" 0.00819155639571519 0.0103321033210332 0.0112359550561798 0.0132802124833997 0.0124740124740125 0.0161662817551963 0.0135869565217391 0.00651465798045603 0.015625 0.0166666666666667 0.0277777777777778 0 0
"Gm3055" 0.00189035916824197 0.000738007380073801 0.00160513643659711 0 0 0 0 0 0 0 0 0 0
"Atf1" 0.017643352236925 0.0199261992619926 0.0152487961476726 0.0119521912350598 0.0291060291060291 0.0138568129330254 0.0135869565217391 0.0488599348534202 0.0260416666666667 0.0166666666666667 0.0277777777777778 0 0
"Nadk" 0.0258349086326402 0.0265682656826568 0.0313001605136437 0.0358565737051793 0.0311850311850312 0.0207852193995381 0.0108695652173913 0.0228013029315961 0.0208333333333333 0.0416666666666667 0.0277777777777778 0 0
"Nelfe" 0.0170132325141777 0.014760147601476 0.0296950240770465 0.0371845949535193 0.0228690228690229 0.0138568129330254 0.00543478260869565 0.0358306188925081 0 0.0333333333333333 0.0833333333333333 0 0
"Eps15l1" 0.0132325141776938 0.00664206642066421 0.0104333868378812 0.0199203187250996 0.0166320166320166 0.0092378752886836 0.00543478260869565 0.00325732899022801 0.00520833333333333 0 0 0 0
"Ptk2" 0.00378071833648393 0.00959409594095941 0.0168539325842697 0.0159362549800797 0.0103950103950104 0.0069284064665127 0.0108695652173913 0.0162866449511401 0.00520833333333333 0.00833333333333333 0.0277777777777778 0 0
"D130040H23Rik" 0 0.000738007380073801 0.00401284109149278 0 0.00831600831600832 0.0023094688221709 0.00543478260869565 0.00325732899022801 0 0.00833333333333333 0 0 0
"Tmem161a" 0.0163831127914304 0.0118081180811808 0.0232744783306581 0.0146082337317397 0.0103950103950104 0.0092378752886836 0.00543478260869565 0.0325732899022801 0 0.0166666666666667 0 0 0
"Zfand5" 0.106490233144297 0.157933579335793 0.15569823434992 0.126162018592297 0.103950103950104 0.145496535796767 0.135869565217391 0.107491856677524 0.755208333333333 0.125 0.166666666666667 0 0.1
"Taf6l" 0.00945179584120983 0.00590405904059041 0.00481540930979133 0.00398406374501992 0.00831600831600832 0.0023094688221709 0 0 0 0 0 0 0
"1810062G17Rik" 0.00441083805923125 0.000738007380073801 0 0 0 0 0 0 0 0 0 0 0
"Smarcd2" 0.0163831127914304 0.0140221402214022 0.0256821829855538 0.0172642762284197 0.0291060291060291 0.0115473441108545 0.00543478260869565 0.0293159609120521 0.015625 0.0416666666666667 0 0 0
"Brca2" 0.0056710775047259 0.00590405904059041 0.00561797752808989 0.00398406374501992 0.00207900207900208 0.0069284064665127 0.00271739130434783 0 0 0 0 0 0
"Gna11" 0.0264650283553875 0.0302583025830258 0.0417335473515249 0.0159362549800797 0.027027027027027 0.0323325635103926 0.0570652173913043 0.0456026058631922 0.00520833333333333 0.00833333333333333 0 0.0416666666666667 0.15
"Bcat1" 0.00252047889098929 0.0014760147601476 0.00160513643659711 0.00132802124833997 0.00207900207900208 0 0.00271739130434783 0 0 0 0 0 0
"Cdc6" 0.00126023944549464 0.0044280442804428 0.00561797752808989 0.00132802124833997 0.00207900207900208 0.0046189376443418 0.00271739130434783 0 0 0.00833333333333333 0 0 0
"Rangrf" 0.00252047889098929 0.003690036900369 0.00561797752808989 0.00398406374501992 0 0 0 0 0 0 0 0 0
"Kank1" 0.0107120352867045 0.0044280442804428 0.0120385232744783 0.0119521912350598 0.0124740124740125 0.0046189376443418 0.0244565217391304 0.0195439739413681 0 0 0 0 0.05
"Slc25a46" 0.00945179584120983 0.00959409594095941 0.0168539325842697 0.00929614873837981 0.00415800415800416 0.0184757505773672 0.00543478260869565 0.0130293159609121 0 0 0.0555555555555556 0 0
"Fam98b" 0.00504095778197858 0.003690036900369 0.00481540930979133 0.00132802124833997 0.00415800415800416 0 0.00815217391304348 0.00325732899022801 0.0104166666666667 0.00833333333333333 0 0 0
"Myrf" 0.000630119722747322 0 0.00160513643659711 0.00265604249667995 0.00207900207900208 0 0.00271739130434783 0 0 0 0 0 0
"Galnt11" 0.0126023944549464 0.0125461254612546 0.0152487961476726 0.0159362549800797 0.00623700623700624 0.0115473441108545 0.016304347826087 0.00977198697068404 0 0.0166666666666667 0 0 0
"Tanc1" 0.00630119722747322 0.00590405904059041 0.00481540930979133 0.00531208499335989 0.00207900207900208 0.0046189376443418 0.00815217391304348 0.00325732899022801 0 0 0 0 0
"Nomo1" 0.00945179584120983 0.00664206642066421 0.007223113964687 0.0172642762284197 0.00623700623700624 0.0207852193995381 0.00543478260869565 0.00977198697068404 0.00520833333333333 0 0 0 0.05
"Trim26" 0.00882167611846251 0.0162361623616236 0.0160513643659711 0.0159362549800797 0.0228690228690229 0.0207852193995381 0.00271739130434783 0.0130293159609121 0.015625 0.00833333333333333 0.0555555555555556 0 0
"Aox3" 0.000630119722747322 0.0022140221402214 0 0.00265604249667995 0 0.0046189376443418 0 0 0 0 0 0 0
"Fbxl5" 0.0138626339004411 0.022140221402214 0.0208667736757624 0.0318725099601594 0.0166320166320166 0.0069284064665127 0.00815217391304348 0.0130293159609121 0.015625 0.00833333333333333 0.0277777777777778 0 0
"Zswim9" 0.00315059861373661 0.0029520295202952 0.000802568218298555 0 0.00207900207900208 0.0023094688221709 0 0.00325732899022801 0 0.00833333333333333 0 0 0
"Vps4a" 0.0170132325141777 0.011070110701107 0.0232744783306581 0.0132802124833997 0.00831600831600831 0.0069284064665127 0.00271739130434783 0.0130293159609121 0 0.0166666666666667 0 0 0
"Cit" 0.00189035916824197 0.0014760147601476 0.000802568218298555 0.00132802124833997 0 0 0 0 0.00520833333333333 0 0.0555555555555556 0 0
"Cnot2" 0.0113421550094518 0.0140221402214022 0.0192616372391653 0.0159362549800797 0.00831600831600832 0.0161662817551963 0.0108695652173913 0.0130293159609121 0 0.00833333333333333 0.0555555555555556 0 0.05
"Grk5" 0.0113421550094518 0.0118081180811808 0.0112359550561798 0.0106241699867198 0.00831600831600832 0.0092378752886836 0.0271739130434783 0.00977198697068404 0 0 0 0.0416666666666667 0
"Rbm18" 0.0119722747321991 0.0125461254612546 0.0120385232744783 0.0146082337317397 0.0124740124740125 0.0184757505773672 0.00815217391304348 0.00651465798045603 0 0.0333333333333333 0.0277777777777778 0 0
"Tmem33" 0.0346565847511027 0.0250922509225092 0.0296950240770465 0.0318725099601594 0.051975051975052 0.0184757505773672 0.0217391304347826 0.0162866449511401 0.015625 0.0666666666666667 0.0833333333333333 0 0
"Pacsin2" 0.0327662255828607 0.025830258302583 0.0313001605136437 0.0292164674634794 0.0353430353430353 0.0300230946882217 0.0190217391304348 0.0325732899022801 0 0.05 0.0555555555555555 0 0
"Herc2" 0.0100819155639572 0.0118081180811808 0.0112359550561798 0.0172642762284197 0.0103950103950104 0.0046189376443418 0.0190217391304348 0.0195439739413681 0.015625 0.025 0.0277777777777778 0 0.05
"Mxra8" 0.0718336483931947 0.0797047970479705 0.093900481540931 0.0876494023904382 0.0706860706860707 0.0831408775981524 0.317934782608696 0.0749185667752443 0 0 0 0.125 0.1
"Suds3" 0.0289855072463768 0.044280442804428 0.0409309791332263 0.0438247011952191 0.027027027027027 0.0277136258660508 0.0135869565217391 0.0130293159609121 0.0104166666666667 0.0666666666666667 0.0277777777777778 0 0.05
"Setd2" 0.0107120352867045 0.0125461254612546 0.0136436597110754 0.00929614873837981 0.0124740124740125 0.0092378752886836 0.0190217391304348 0.00651465798045603 0.03125 0.0166666666666667 0.0833333333333333 0 0
"Tpp2" 0.0113421550094518 0.0250922509225092 0.0224719101123595 0.0159362549800797 0.0228690228690229 0.0207852193995381 0.0108695652173913 0.0228013029315961 0.0364583333333333 0.025 0.0555555555555556 0 0.05
"Gpr171" 0.0170132325141777 0.00959409594095941 0.0160513643659711 0.0119521912350598 0.0207900207900208 0.0092378752886836 0 0.0423452768729642 0.046875 0.00833333333333333 0.0833333333333333 0 0
"Cbx7" 0.00882167611846251 0.0118081180811808 0.0120385232744783 0.00531208499335989 0.0103950103950104 0.0046189376443418 0 0.00651465798045603 0 0.00833333333333333 0.0555555555555556 0 0
"Kcne3" 0.000630119722747322 0 0.000802568218298555 0.00531208499335989 0 0 0 0 0 0 0 0 0
"Scube1" 0 0 0.000802568218298555 0 0 0 0 0.00325732899022801 0 0 0 0 0
"Apol6" 0 0.0029520295202952 0 0 0 0.0069284064665127 0 0 0 0 0 0 0
"Ube2v1" 0.000630119722747322 0.000738007380073801 0.000802568218298555 0.00132802124833997 0 0 0 0 0 0 0 0 0
"Rsl1d1" 0.039067422810334 0.0273062730627306 0.0280898876404494 0.0358565737051793 0.0457380457380457 0.0554272517321016 0.0217391304347826 0.0325732899022801 0.00520833333333333 0.05 0.0833333333333333 0 0
"Gclm" 0.00945179584120983 0.00959409594095941 0.0184590690208668 0.0199203187250996 0.0166320166320166 0.0138568129330254 0.00815217391304348 0.00977198697068404 0.00520833333333333 0.0333333333333333 0.0277777777777778 0 0.05
"Mmp3" 0.577189666036547 0.563837638376384 0.571428571428571 0.583001328021248 0.611226611226611 0.683602771362587 3.41032608695652 0.625407166123778 0.00520833333333333 0.0166666666666667 0.0555555555555555 0.791666666666667 0.85
"Gpihbp1" 0.00189035916824197 0.003690036900369 0.00401284109149278 0.00132802124833997 0 0 0.00271739130434783 0.00977198697068404 0 0 0 0 0
"Jup" 0.00945179584120983 0.0154981549815498 0.00882825040128411 0.0185922974767596 0.0228690228690229 0.0115473441108545 0.00271739130434783 0.00977198697068404 0 0.00833333333333333 0 0 0
"Gm12543" 0.00126023944549464 0.000738007380073801 0 0.00132802124833997 0 0.0023094688221709 0 0 0 0 0 0 0
"Btbd8" 0 0.000738007380073801 0.000802568218298555 0.00132802124833997 0.00207900207900208 0 0.00271739130434783 0 0 0 0 0 0
"Saysd1" 0.0277252678008822 0.033210332103321 0.0224719101123595 0.0278884462151394 0.0291060291060291 0.0438799076212471 0.00271739130434783 0.0325732899022801 0 0 0 0 0
"Knstrn" 0.00189035916824197 0.0029520295202952 0.00160513643659711 0.00132802124833997 0.00415800415800416 0 0 0.00325732899022801 0 0.0166666666666667 0 0 0
"6430548M08Rik" 0.00252047889098929 0.0014760147601476 0.00401284109149278 0.00132802124833997 0.00623700623700624 0 0.00543478260869565 0.00325732899022801 0 0.00833333333333333 0 0 0
"Olfr167" 0 0 0 0 0 0 0 0 0 0 0 0 0
"Ints1" 0.00882167611846251 0.0125461254612546 0.014446227929374 0.0106241699867198 0.00831600831600832 0.0184757505773672 0.00815217391304348 0.0130293159609121 0.0104166666666667 0.025 0 0 0
"Aim2" 0.00378071833648393 0.0044280442804428 0.007223113964687 0.00531208499335989 0.00415800415800416 0.0069284064665127 0 0.00977198697068404 0.00520833333333333 0.0166666666666667 0.0277777777777778 0 0
"Rbx1" 0.153119092627599 0.143911439114391 0.160513643659711 0.169986719787517 0.176715176715177 0.173210161662818 0.0652173913043478 0.175895765472313 0.0520833333333333 0.158333333333333 0.0833333333333333 0.0416666666666667 0.15
"Trmt112" 0.0396975425330813 0.0457564575645756 0.057784911717496 0.0398406374501992 0.0582120582120582 0.069284064665127 0.0244565217391304 0.0456026058631922 0 0.05 0.0277777777777778 0 0.05
"Car7" 0 0.000738007380073801 0.000802568218298555 0 0 0 0 0 0 0 0 0 0
"Gabrr2" 0 0 0 0 0 0 0 0 0 0 0 0 0
"Pik3ip1" 0.00504095778197858 0.00885608856088561 0.0104333868378812 0.00664010624169987 0 0.0069284064665127 0.00815217391304348 0.00651465798045602 0 0 0 0.0416666666666667 0
"Gpatch2" 0.00441083805923125 0.00738007380073801 0.00321027287319422 0.00664010624169987 0.00207900207900208 0.0046189376443418 0.00543478260869565 0.00325732899022801 0.00520833333333333 0.00833333333333333 0.0555555555555556 0 0
"Pmm1" 0.037177063642092 0.044280442804428 0.0497592295345104 0.0717131474103586 0.0498960498960499 0.0554272517321016 0.0380434782608696 0.0684039087947883 0 0 0 0 0.15
"Dhdds" 0.0138626339004411 0.011070110701107 0.0192616372391653 0.00929614873837981 0.0103950103950104 0.0138568129330254 0.00815217391304348 0.0130293159609121 0 0.025 0 0 0
"Rlf" 0.0113421550094518 0.00811808118081181 0.00642054574638844 0.0106241699867198 0.00623700623700624 0.0115473441108545 0 0 0.00520833333333333 0.0166666666666667 0 0.0416666666666667 0
"Prkn" 0.00819155639571519 0.0051660516605166 0.00642054574638844 0.0106241699867198 0.00207900207900208 0.0138568129330254 0 0.00651465798045603 0 0.00833333333333333 0 0 0
"Snrpe" 0.0945179584120983 0.102583025830258 0.129213483146067 0.100929614873838 0.101871101871102 0.108545034642032 0.0380434782608696 0.107491856677524 0.03125 0.108333333333333 0.0833333333333333 0 0.1
"Pgd" 0.0308758664146188 0.0302583025830258 0.0521669341894061 0.0385126162018592 0.0498960498960499 0.0392609699769053 0.0135869565217391 0.0390879478827362 0.0520833333333333 0.025 0 0 0
"Mettl27" 0.00189035916824197 0.0022140221402214 0.00401284109149278 0.00265604249667995 0 0.0023094688221709 0 0.00325732899022801 0 0 0 0 0
"Mis18a" 0.00441083805923125 0.003690036900369 0.00642054574638844 0.00398406374501992 0.00623700623700624 0.0023094688221709 0.00543478260869565 0 0.0104166666666667 0.00833333333333333 0.0555555555555555 0 0
"Unc93a2" 0 0 0.000802568218298555 0 0 0 0.00271739130434783 0 0 0.0166666666666667 0 0 0
"Glyat" 0.000630119722747322 0 0.000802568218298555 0 0 0 0 0 0 0 0 0 0
"Glis2" 0.0138626339004411 0.0177121771217712 0.0200642054574639 0.0119521912350598 0.0145530145530146 0.0184757505773672 0.0353260869565217 0.0162866449511401 0 0 0 0 0.05
"Fam149b" 0.00693131695022054 0.00959409594095941 0.007223113964687 0.0146082337317397 0.0103950103950104 0.0161662817551963 0.00271739130434783 0.00651465798045603 0 0 0.0833333333333333 0 0
"Platr25" 0 0.00516605166051661 0.00240770465489567 0.00796812749003984 0.00207900207900208 0 0.00543478260869565 0 0 0 0 0 0
"Slc25a36" 0.0189035916824197 0.029520295202952 0.0136436597110754 0.0292164674634794 0.0228690228690229 0.023094688221709 0.0135869565217391 0.0162866449511401 0.00520833333333333 0.0166666666666667 0.138888888888889 0 0
"Maf1" 0.0340264650283554 0.0309963099630996 0.0385232744783307 0.0225763612217795 0.0374220374220374 0.0438799076212471 0.0135869565217391 0.0553745928338762 0.0104166666666667 0.0333333333333333 0.0277777777777778 0 0.05
"Cmtm6" 0.0226843100189036 0.033210332103321 0.0321027287319422 0.0398406374501992 0.0332640332640333 0.0392609699769053 0.016304347826087 0.0325732899022801 0.0416666666666667 0.1 0.0277777777777778 0 0
"Grap2" 0.00945179584120983 0.0022140221402214 0.00401284109149278 0.0146082337317397 0.00831600831600832 0.0138568129330254 0 0 0.0104166666666667 0.025 0.416666666666667 0 0
"Kif13b" 0.00504095778197858 0.0044280442804428 0.0120385232744783 0.00664010624169987 0.00623700623700624 0.0046189376443418 0.0108695652173913 0.00325732899022801 0.00520833333333333 0.00833333333333333 0.0833333333333333 0 0
