"0" "1" "2" "3" "4" "5" "6" "7"
"Hlf" 0.00227272727272727 0.00196078431372549 0 0.00217864923747277 0 0.0125 0 0.0144927536231884
"Vamp4" 0.0181818181818182 0.0294117647058824 0.0144927536231884 0.0305010893246187 0.0421686746987952 0.025 0.0410958904109589 0.0144927536231884
"Kctd9" 0.00568181818181818 0.00196078431372549 0.0041407867494824 0 0.00602409638554217 0 0 0
"Pitpnc1" 0.00113636363636364 0.00196078431372549 0.0062111801242236 0.00217864923747277 0 0.00625 0 0
"Wdr12" 0.0113636363636364 0.00588235294117647 0.0186335403726708 0.0108932461873638 0.00602409638554217 0.025 0 0.0144927536231884
"Rbm6" 0.0125 0.0137254901960784 0.0082815734989648 0.00871459694989107 0.00602409638554217 0 0 0
"Phlpp1" 0.00340909090909091 0.00196078431372549 0.0020703933747412 0.00435729847494553 0 0 0 0
"Rad51d" 0.00909090909090909 0.00588235294117647 0.0144927536231884 0 0.0120481927710843 0 0 0
"Sirt5" 0.00568181818181818 0.00980392156862745 0.010351966873706 0.0065359477124183 0.0120481927710843 0.00625 0.0273972602739726 0.0144927536231884
"Utp3" 0.0170454545454545 0.0450980392156863 0.0165631469979296 0.0261437908496732 0.0240963855421687 0.0125 0.0273972602739726 0
"Nkiras2" 0.0125 0.0137254901960784 0.0124223602484472 0.0065359477124183 0.0120481927710843 0.01875 0.0136986301369863 0
"Dimt1" 0.00795454545454545 0.00588235294117647 0.010351966873706 0.00435729847494553 0.00602409638554217 0.00625 0.0136986301369863 0
"Plscr1" 0.00227272727272727 0.0117647058823529 0.0062111801242236 0.00217864923747277 0.00602409638554217 0 0 0
"Tmie" 0 0 0 0.0174291938997821 0.0301204819277108 0 0 0
"5730480H06Rik" 0.00568181818181818 0.00392156862745098 0.0041407867494824 0.00435729847494553 0.00602409638554217 0 0.0273972602739726 0.0289855072463768
"Myl6" 4.42840909090909 1.25882352941176 2.40372670807453 0.618736383442266 1.60240963855422 2.49375 3.3972602739726 4.31884057971014
"Srp72" 0.0215909090909091 0.0294117647058824 0.0434782608695652 0.0457516339869281 0.036144578313253 0.03125 0.0547945205479452 0.0434782608695652
"Ankhd1" 0.00681818181818182 0.00588235294117647 0.0020703933747412 0.00217864923747277 0.0120481927710843 0.00625 0.0273972602739726 0
"Rhbdd1" 0.00454545454545455 0.00196078431372549 0.0020703933747412 0.00217864923747277 0.0120481927710843 0 0 0
"Ppm1j" 0.00795454545454545 0.00196078431372549 0 0 0 0.00625 0 0
"Thoc7" 0.075 0.0705882352941176 0.05175983436853 0.0392156862745098 0.0963855421686747 0.06875 0.0821917808219178 0.0434782608695652
"Znrf1" 0.00795454545454545 0.0117647058823529 0.0062111801242236 0.0130718954248366 0.0301204819277108 0.00625 0.0136986301369863 0
"Slc38a2" 0.0613636363636364 0.0588235294117647 0.0538302277432712 0.0871459694989107 0.108433734939759 0.05 0.0821917808219178 0.0579710144927536
"Slc38a9" 0.00113636363636364 0.00392156862745098 0.0020703933747412 0.00435729847494553 0.00602409638554217 0.00625 0 0
"Tnfaip8" 0.0159090909090909 0.0156862745098039 0.0165631469979296 0.0413943355119826 0.036144578313253 0.025 0.0136986301369863 0.0289855072463768
"Dhx30" 0.0125 0.0156862745098039 0.0165631469979296 0.0196078431372549 0.00602409638554217 0.0125 0.0273972602739726 0.0434782608695652
"Slc25a19" 0.0102272727272727 0.0156862745098039 0.0082815734989648 0 0.0240963855421687 0.01875 0.0136986301369863 0.0289855072463768
"Vmn1r218" 0.00454545454545455 0.00588235294117647 0 0 0 0 0.0136986301369863 0
"Map6" 0.0125 0.0196078431372549 0.0227743271221532 0.00217864923747277 0.00602409638554217 0.01875 0.0273972602739726 0.0289855072463768
"Thumpd3" 0.00454545454545455 0.00980392156862745 0.0020703933747412 0 0 0 0 0
"Nob1" 0.0113636363636364 0.00588235294117647 0.0082815734989648 0.0152505446623094 0.0180722891566265 0.0125 0 0.0289855072463768
"Qrich1" 0.0147727272727273 0.00980392156862745 0.0186335403726708 0.0065359477124183 0.0602409638554217 0.03125 0.0547945205479452 0.0144927536231884
"Prkcd" 0.0159090909090909 0.0137254901960784 0.0186335403726708 0.0065359477124183 0.0120481927710843 0.025 0 0.0144927536231884
"Irf5" 0 0.00588235294117647 0.0020703933747412 0.00871459694989107 0.0120481927710843 0.00625 0 0
"Wdr35" 0.00227272727272727 0.00588235294117647 0.0041407867494824 0.0065359477124183 0 0.0125 0 0
"Cask" 0.0147727272727273 0.0254901960784314 0.0062111801242236 0.0217864923747277 0.0301204819277108 0.05 0 0
"Ssb" 0.0840909090909091 0.0745098039215686 0.0683229813664596 0.0784313725490196 0.0783132530120482 0.0625 0.10958904109589 0.0579710144927536
"Nol11" 0.00454545454545455 0.00980392156862745 0.0041407867494824 0 0 0 0.0136986301369863 0.0144927536231884
"Gtf2a2" 0.0670454545454545 0.0666666666666667 0.0496894409937888 0.0544662309368192 0.0542168674698795 0.08125 0.0547945205479452 0.188405797101449
"Sparc" 1.13409090909091 2.8921568627451 2.08488612836439 14.322440087146 8.82530120481928 1.1 1.23287671232877 0.927536231884058
"Tusc2" 0.0295454545454545 0.0215686274509804 0.0165631469979296 0.0305010893246187 0.0180722891566265 0.03125 0 0
"Zfp606" 0.00113636363636364 0.00196078431372549 0.0020703933747412 0.0065359477124183 0 0 0 0
"Polr1c" 0.025 0.0294117647058824 0.0269151138716356 0.0413943355119826 0.0602409638554217 0.0125 0.0273972602739726 0.072463768115942
"Trappc10" 0.00227272727272727 0.00392156862745098 0.0062111801242236 0.00435729847494553 0 0.00625 0 0
"Prdx5" 0.1125 0.192156862745098 0.122153209109731 0.169934640522876 0.319277108433735 0.14375 0.164383561643836 0.0434782608695652
"Sulf2" 0.0352272727272727 0.127450980392157 0.0434782608695652 0.0413943355119826 0.0481927710843374 0.03125 0.10958904109589 0.0144927536231884
"Ppil1" 0.0159090909090909 0.0235294117647059 0.0269151138716356 0.0130718954248366 0.0240963855421687 0.03125 0 0
"Fam120a" 0.00909090909090909 0.0137254901960784 0.0124223602484472 0.0196078431372549 0.0180722891566265 0.03125 0.0136986301369863 0.0144927536231884
"Slc41a1" 0.00113636363636364 0.00588235294117647 0 0.0130718954248366 0.00602409638554217 0 0 0
"Utp18" 0.0102272727272727 0.00784313725490196 0.0124223602484472 0.0108932461873638 0.0240963855421687 0.01875 0 0.0289855072463768
"Abi1" 0.0193181818181818 0.00784313725490196 0.0124223602484472 0.0065359477124183 0.0301204819277108 0.0375 0.0273972602739726 0.0289855072463768
"Usp7" 0.00568181818181818 0.00196078431372549 0.0020703933747412 0 0.00602409638554217 0 0 0.0144927536231884
"Itpr2" 0 0.00392156862745098 0 0.00435729847494553 0.00602409638554217 0.00625 0 0
"Calm2" 0.434090909090909 0.4 0.36231884057971 0.34640522875817 0.524096385542169 0.3875 0.452054794520548 0.550724637681159
"Cdk8" 0.00454545454545455 0.00980392156862745 0.0041407867494824 0.00217864923747277 0.00602409638554217 0.0125 0 0
"Smarcd3" 0.0818181818181818 0.0137254901960784 0.0372670807453416 0.00871459694989107 0.0602409638554217 0.0625 0.0547945205479452 0.0434782608695652
"Lrig2" 0.00227272727272727 0.00196078431372549 0.0041407867494824 0.00217864923747277 0.00602409638554217 0 0 0
"Ccnt2" 0.00568181818181818 0.00392156862745098 0.0082815734989648 0.0174291938997821 0.00602409638554217 0.0125 0.0136986301369863 0.0144927536231884
"Gnb1" 0.102272727272727 0.129411764705882 0.0807453416149068 0.0980392156862745 0.144578313253012 0.09375 0.0547945205479452 0.0434782608695652
"Ube3a" 0.0340909090909091 0.0156862745098039 0.031055900621118 0.037037037037037 0.0120481927710843 0.0375 0.0273972602739726 0.0144927536231884
"Trpm4" 0.00227272727272727 0.00196078431372549 0.0041407867494824 0.00435729847494553 0.0120481927710843 0.00625 0 0
"Lifr" 0.00454545454545455 0.00980392156862745 0.0062111801242236 0.00217864923747277 0.00602409638554217 0 0.0136986301369863 0.0144927536231884
"Slc15a4" 0.00795454545454545 0.0176470588235294 0.0020703933747412 0 0.00602409638554217 0.00625 0 0
"Smarcc2" 0.0147727272727273 0.00588235294117647 0.0124223602484472 0.0130718954248366 0.00602409638554217 0.0125 0.0273972602739726 0.0144927536231884
"Nkd1" 0.0568181818181818 0.0117647058823529 0.0041407867494824 0.0174291938997821 0 0.03125 0.0136986301369863 0.0144927536231884
"Xpnpep1" 0.0125 0.0196078431372549 0.0165631469979296 0.0065359477124183 0.0120481927710843 0 0 0
"Srek1" 0.0159090909090909 0.0196078431372549 0.0082815734989648 0.0152505446623094 0.00602409638554217 0.0125 0 0
"Tmem183a" 0.0227272727272727 0.0117647058823529 0.0062111801242236 0.0065359477124183 0.0240963855421687 0.03125 0.0136986301369863 0.0144927536231884
"Ilf3" 0.00909090909090909 0.0117647058823529 0.0082815734989648 0.0065359477124183 0.0421686746987952 0.0125 0 0.0144927536231884
"Tssc4" 0.0147727272727273 0.0235294117647059 0.0165631469979296 0.00871459694989107 0.0180722891566265 0.01875 0.0136986301369863 0.0289855072463768
"Rad21" 0.0102272727272727 0.0156862745098039 0.0082815734989648 0.00871459694989107 0.0180722891566265 0.01875 0.0273972602739726 0.0289855072463768
"Shmt2" 0.00340909090909091 0.00588235294117647 0.0020703933747412 0.0108932461873638 0.0120481927710843 0.0375 0.0136986301369863 0
"Abhd11os" 0.00795454545454545 0.00784313725490196 0.0020703933747412 0.00217864923747277 0 0 0.0136986301369863 0
"Exd2" 0 0.00392156862745098 0.0082815734989648 0 0 0.00625 0.0136986301369863 0
"Pmpcb" 0.0261363636363636 0.0176470588235294 0.0165631469979296 0.0130718954248366 0.036144578313253 0.0125 0 0.0434782608695652
"Usp16" 0.00681818181818182 0.0176470588235294 0.0062111801242236 0.0108932461873638 0.00602409638554217 0 0.0136986301369863 0.0289855072463768
"Sp1" 0.00340909090909091 0.00196078431372549 0.0041407867494824 0 0.0120481927710843 0.0125 0 0.0144927536231884
"Zscan12" 0.00681818181818182 0.00392156862745098 0.0062111801242236 0 0.00602409638554217 0 0 0.0144927536231884
"Gucy1b1" 0.0738636363636364 0.00784313725490196 0.031055900621118 0.0065359477124183 0.00602409638554217 0.0375 0.0410958904109589 0.0579710144927536
"Pnkp" 0.0113636363636364 0.00784313725490196 0.0082815734989648 0.0108932461873638 0.0180722891566265 0 0.0136986301369863 0.0144927536231884
"Ttc9" 0.00227272727272727 0.0647058823529412 0.0144927536231884 0.0326797385620915 0.0783132530120482 0.00625 0.0136986301369863 0.0144927536231884
"Peak1" 0.00795454545454545 0.00588235294117647 0.0165631469979296 0.0108932461873638 0.00602409638554217 0.0125 0 0.0144927536231884
"Mus81" 0.00227272727272727 0.00196078431372549 0.0041407867494824 0.00435729847494553 0.00602409638554217 0.00625 0.0273972602739726 0.0289855072463768
"Ybx1" 0.613636363636364 0.37843137254902 0.397515527950311 0.394335511982571 0.560240963855422 0.45625 0.520547945205479 0.565217391304348
"Zfp422" 0.00568181818181818 0 0.010351966873706 0.0130718954248366 0.00602409638554217 0 0.0136986301369863 0
"Ppid" 0.0181818181818182 0.0176470588235294 0.0144927536231884 0.00435729847494553 0.036144578313253 0.01875 0 0.0289855072463768
"Elac2" 0.00568181818181818 0.00784313725490196 0 0.00217864923747277 0.0120481927710843 0 0.0136986301369863 0.0144927536231884
"Sgpl1" 0.00227272727272727 0.00392156862745098 0.0082815734989648 0 0.0120481927710843 0.00625 0 0.0144927536231884
"Jmjd1c" 0.00681818181818182 0.00392156862745098 0.0082815734989648 0.0108932461873638 0.00602409638554217 0.0125 0 0
"Arsg" 0.00113636363636364 0.00196078431372549 0.0041407867494824 0.00435729847494553 0 0 0 0
"Kcns3" 0.00340909090909091 0 0.0020703933747412 0 0 0.00625 0.0136986301369863 0
"Cep57l1" 0.00795454545454545 0.00196078431372549 0.0041407867494824 0.00217864923747277 0 0 0 0
"Pld2" 0.00227272727272727 0.00784313725490196 0.0041407867494824 0.00871459694989107 0.00602409638554217 0.0125 0 0
"Trrap" 0 0.00392156862745098 0 0 0.00602409638554217 0 0 0.0289855072463768
"Sox6" 0.00340909090909091 0.00392156862745098 0.0062111801242236 0.0065359477124183 0 0.0125 0 0
"Pex1" 0.00227272727272727 0 0.0020703933747412 0.00871459694989107 0 0 0 0
"Snrpb" 0.163636363636364 0.135294117647059 0.151138716356108 0.117647058823529 0.204819277108434 0.15 0.150684931506849 0.130434782608696
"Anapc16" 0.0295454545454545 0.0372549019607843 0.0331262939958592 0.0326797385620915 0.0240963855421687 0.01875 0.0547945205479452 0.0144927536231884
"Nrbp1" 0.0238636363636364 0.0254901960784314 0.0227743271221532 0.0108932461873638 0.0421686746987952 0.03125 0 0
"Mipol1" 0.00113636363636364 0.00196078431372549 0 0.00435729847494553 0.00602409638554217 0 0 0
"Tmem62" 0.00227272727272727 0.00196078431372549 0.0082815734989648 0 0 0.00625 0.0136986301369863 0
"Scin" 0 0.00196078431372549 0.0041407867494824 0.0305010893246187 0.0120481927710843 0 0 0
"Kmt5a" 0.0193181818181818 0.0176470588235294 0.0082815734989648 0.0196078431372549 0.0301204819277108 0.01875 0 0
"Sipa1l3" 0.00227272727272727 0.00196078431372549 0.0020703933747412 0 0.00602409638554217 0 0 0
"Oaf" 0.00568181818181818 0.0666666666666667 0.031055900621118 0.0457516339869281 0.126506024096386 0.04375 0 0.0289855072463768
"Ccnt1" 0.00909090909090909 0.00980392156862745 0.0144927536231884 0.00871459694989107 0.00602409638554217 0.0125 0 0
"Shroom3" 0.00227272727272727 0.00196078431372549 0 0 0 0.00625 0 0.0144927536231884
"Pdlim2" 0.0579545454545455 0.0862745098039216 0.0910973084886128 0.0435729847494553 0.072289156626506 0.08125 0.0547945205479452 0.0289855072463768
"Akt1" 0.0147727272727273 0.0235294117647059 0.0227743271221532 0.0217864923747277 0.0542168674698795 0.04375 0.0410958904109589 0
"Psmg4" 0.0136363636363636 0.0156862745098039 0.0269151138716356 0.0305010893246187 0.0120481927710843 0.0125 0.0136986301369863 0
"Slc38a6" 0.00227272727272727 0.00196078431372549 0.0020703933747412 0.00217864923747277 0.0120481927710843 0 0 0
"Usp3" 0.00681818181818182 0.00588235294117647 0.0041407867494824 0.00435729847494553 0.0180722891566265 0.0125 0 0
"Rapgef3" 0.00113636363636364 0.00392156862745098 0.0020703933747412 0.0065359477124183 0.00602409638554217 0.00625 0 0
"Camk1d" 0.00113636363636364 0.00588235294117647 0 0 0.00602409638554217 0 0 0
"Fbxw8" 0.00340909090909091 0.00784313725490196 0.0062111801242236 0.0152505446623094 0.0120481927710843 0.0125 0 0
"Capn5" 0.00113636363636364 0.00196078431372549 0 0.00435729847494553 0.00602409638554217 0 0 0
"Uap1" 0.0159090909090909 0.0647058823529412 0.020703933747412 0.065359477124183 0.0602409638554217 0.025 0.0273972602739726 0.0289855072463768
"Serinc1" 0.0852272727272727 0.1 0.0662525879917184 0.093681917211329 0.102409638554217 0.01875 0.0273972602739726 0.072463768115942
"Srrm1" 0.0568181818181818 0.0568627450980392 0.0351966873706004 0.0413943355119826 0.0421686746987952 0.06875 0.0273972602739726 0.0434782608695652
"Exosc3" 0.0193181818181818 0.0176470588235294 0.0227743271221532 0.0152505446623094 0.036144578313253 0.00625 0.0273972602739726 0
"Lztr1" 0.00795454545454545 0.0215686274509804 0.020703933747412 0.0174291938997821 0.0120481927710843 0.01875 0 0.0289855072463768
"Lamtor3" 0.0465909090909091 0.0529411764705882 0.0538302277432712 0.0522875816993464 0.036144578313253 0.0625 0.123287671232877 0.072463768115942
"Hipk1" 0.0159090909090909 0.00980392156862745 0.0062111801242236 0.028322440087146 0.0120481927710843 0 0 0.0144927536231884
"Csad" 0.0227272727272727 0.0490196078431373 0.0227743271221532 0.0239651416122004 0.0542168674698795 0.01875 0 0.0434782608695652
"Lap3" 0.0204545454545455 0.0156862745098039 0.0248447204968944 0.0217864923747277 0.0421686746987952 0.0125 0.0136986301369863 0.0289855072463768
"Specc1" 0.0113636363636364 0.00588235294117647 0.0062111801242236 0.00435729847494553 0 0.00625 0.0273972602739726 0.0144927536231884
"Actn4" 0.107954545454545 0.0549019607843137 0.0559006211180124 0.0413943355119826 0.132530120481928 0.10625 0.136986301369863 0.101449275362319
"Ice2" 0 0.00784313725490196 0.0041407867494824 0.00217864923747277 0 0.00625 0 0
"Pola2" 0.0215909090909091 0.0176470588235294 0.0227743271221532 0.0174291938997821 0.0180722891566265 0.04375 0.0273972602739726 0.0289855072463768
"Fggy" 0.00454545454545455 0.00392156862745098 0.0062111801242236 0.00217864923747277 0 0 0 0.0289855072463768
"Rora" 0.0170454545454545 0.0294117647058824 0.0124223602484472 0.028322440087146 0.0421686746987952 0.01875 0.0273972602739726 0.0289855072463768
"Pnn" 0.0170454545454545 0.0352941176470588 0.0165631469979296 0.0326797385620915 0.0180722891566265 0.05625 0 0.0289855072463768
"Hnrnpc" 0.0636363636363636 0.0843137254901961 0.05175983436853 0.0806100217864924 0.108433734939759 0.075 0.0273972602739726 0.0434782608695652
"Ranbp3" 0.0113636363636364 0.0176470588235294 0.010351966873706 0.0108932461873638 0.0180722891566265 0.0125 0.0136986301369863 0
"Add1" 0.0136363636363636 0.0156862745098039 0.0124223602484472 0.0174291938997821 0.0120481927710843 0.03125 0.0273972602739726 0
"Tspan3" 0.122727272727273 0.223529411764706 0.149068322981366 0.217864923747277 0.216867469879518 0.1375 0.10958904109589 0.101449275362319
"Ogfr" 0.0102272727272727 0.0196078431372549 0.0082815734989648 0.0196078431372549 0.0180722891566265 0 0 0.0289855072463768
"Pstk" 0.0272727272727273 0.00784313725490196 0.0124223602484472 0.0108932461873638 0.0301204819277108 0.00625 0.0547945205479452 0
"Gpc6" 0.00909090909090909 0.0313725490196078 0.020703933747412 0.0348583877995643 0.0180722891566265 0.00625 0.0547945205479452 0.0144927536231884
"Rab1b" 0.0147727272727273 0.0196078431372549 0.0227743271221532 0.0130718954248366 0.0240963855421687 0.01875 0.0136986301369863 0
"Rer1" 0.102272727272727 0.13921568627451 0.0952380952380952 0.104575163398693 0.156626506024096 0.09375 0.10958904109589 0.115942028985507
"C2cd5" 0.00454545454545455 0.00196078431372549 0 0.00871459694989107 0.00602409638554217 0.00625 0 0
"Gabarap" 0.347727272727273 0.427450980392157 0.37888198757764 0.440087145969499 0.632530120481928 0.3 0.452054794520548 0.246376811594203
"Tcerg1" 0.0102272727272727 0.00980392156862745 0.0082815734989648 0.0108932461873638 0.00602409638554217 0.00625 0 0
"Mfap3" 0.0102272727272727 0.00588235294117647 0.0062111801242236 0.00217864923747277 0 0.0125 0.0273972602739726 0
"Car13" 0 0.00784313725490196 0.0020703933747412 0 0 0 0 0
"Nelfcd" 0.00681818181818182 0.00196078431372549 0.0020703933747412 0.0065359477124183 0.0240963855421687 0 0.0136986301369863 0
"Ctso" 0.00909090909090909 0.0333333333333333 0.0124223602484472 0.0108932461873638 0.0180722891566265 0.0125 0.0410958904109589 0
"Rab23" 0.00795454545454545 0.00588235294117647 0.010351966873706 0.00217864923747277 0.0240963855421687 0.00625 0.0136986301369863 0.0144927536231884
"Pex16" 0.0136363636363636 0.00784313725490196 0.0041407867494824 0.0130718954248366 0.0120481927710843 0.0125 0.0136986301369863 0.0289855072463768
"Diaph1" 0.00909090909090909 0.00980392156862745 0.010351966873706 0.00217864923747277 0.00602409638554217 0.0125 0.0136986301369863 0
"Fmo1" 0.00227272727272727 0.00588235294117647 0.0144927536231884 0.0065359477124183 0.0120481927710843 0 0 0
"Ttc19" 0.0136363636363636 0.00980392156862745 0.0124223602484472 0.0130718954248366 0.0301204819277108 0 0 0
"Myo6" 0.00227272727272727 0 0.0020703933747412 0.00871459694989107 0 0.00625 0 0
"Dpm1" 0.0170454545454545 0.0137254901960784 0.0144927536231884 0.0174291938997821 0 0.05625 0.0273972602739726 0
"Pabpn1" 0.00454545454545455 0.00784313725490196 0.0062111801242236 0.0108932461873638 0.0240963855421687 0.01875 0 0.0144927536231884
"Brix1" 0.0227272727272727 0.0196078431372549 0.0082815734989648 0.0130718954248366 0.00602409638554217 0.00625 0.0547945205479452 0.0289855072463768
"Psmg2" 0.0193181818181818 0.0235294117647059 0.0144927536231884 0.0261437908496732 0.0421686746987952 0.00625 0.0136986301369863 0.0144927536231884
"Dclk1" 0.00227272727272727 0.0196078431372549 0.0144927536231884 0.0065359477124183 0.0421686746987952 0.025 0 0.0144927536231884
"Rfesd" 0.0125 0.00392156862745098 0.010351966873706 0.00435729847494553 0.0120481927710843 0.0125 0.0136986301369863 0.0289855072463768
"Lmnb2" 0.00227272727272727 0.00196078431372549 0.0041407867494824 0 0 0 0 0
"Fosl2" 0.0170454545454545 0.0196078431372549 0.010351966873706 0.0108932461873638 0.0120481927710843 0.00625 0 0.0144927536231884
"Nfatc2" 0 0.00196078431372549 0.0020703933747412 0.00435729847494553 0 0 0.0136986301369863 0
"Map3k5" 0.00113636363636364 0.00196078431372549 0.0020703933747412 0.00435729847494553 0.0180722891566265 0 0.0273972602739726 0
"Tubgcp4" 0.00113636363636364 0.00196078431372549 0 0.00217864923747277 0.00602409638554217 0.00625 0 0
"Asb3" 0.0125 0 0.0062111801242236 0.0152505446623094 0.00602409638554217 0 0 0.0144927536231884
"Tnfaip6" 0.00340909090909091 0.0176470588235294 0.0020703933747412 0.0196078431372549 0 0.00625 0.0136986301369863 0
"Rpl23" 0.467045454545454 0.515686274509804 0.428571428571429 0.673202614379085 0.590361445783133 0.3875 0.465753424657534 0.289855072463768
"Cd276" 0 0.00392156862745098 0.0062111801242236 0.00217864923747277 0.0301204819277108 0 0 0
"Hyi" 0.0397727272727273 0.0549019607843137 0.0559006211180124 0.0196078431372549 0.072289156626506 0.0375 0.0684931506849315 0.0289855072463768
"Idua" 0.0147727272727273 0.0137254901960784 0.0144927536231884 0.0544662309368192 0.0120481927710843 0.0125 0.0273972602739726 0
"Bcs1l" 0.00795454545454545 0.00392156862745098 0.0041407867494824 0.00871459694989107 0.00602409638554217 0 0 0
"Pus7" 0.00227272727272727 0.00980392156862745 0.0020703933747412 0.00435729847494553 0 0.00625 0 0.0289855072463768
"Aaas" 0.00454545454545455 0.00196078431372549 0.0041407867494824 0.00871459694989107 0.00602409638554217 0 0.0136986301369863 0.0289855072463768
"Tex264" 0.0363636363636364 0.0705882352941176 0.0600414078674948 0.0501089324618736 0.072289156626506 0.0375 0.0410958904109589 0
"Tmem203" 0.0102272727272727 0.0235294117647059 0.0124223602484472 0.0152505446623094 0.00602409638554217 0.025 0.0273972602739726 0
"Prdm5" 0.00909090909090909 0.00196078431372549 0.0041407867494824 0.00435729847494553 0 0.00625 0 0
"Slfn5" 0.0159090909090909 0.0176470588235294 0.0124223602484472 0.0152505446623094 0.0120481927710843 0.0125 0.0273972602739726 0
"Clp1" 0.00454545454545455 0.00588235294117647 0.0041407867494824 0.0065359477124183 0.00602409638554217 0.01875 0.0136986301369863 0
"Ppard" 0.00340909090909091 0.00784313725490196 0.0041407867494824 0.0130718954248366 0 0 0.0136986301369863 0
"Mblac1" 0 0.00196078431372549 0.0020703933747412 0.00435729847494553 0.00602409638554217 0 0 0
"Las1l" 0.0159090909090909 0.0156862745098039 0.0186335403726708 0.0152505446623094 0.0120481927710843 0.0125 0 0.0434782608695652
"Trim24" 0.00681818181818182 0 0.0020703933747412 0.00435729847494553 0.00602409638554217 0.0125 0 0
"Bckdhb" 0.00340909090909091 0.00980392156862745 0.0062111801242236 0 0.00602409638554217 0.00625 0 0.0289855072463768
"Fbxl14" 0.00454545454545455 0.00196078431372549 0.0041407867494824 0.00871459694989107 0.00602409638554217 0.0125 0 0
"Kctd16" 0.00454545454545455 0 0.0020703933747412 0 0 0 0 0
"Ifi35" 0.0329545454545455 0.0274509803921569 0.031055900621118 0.0239651416122004 0.0301204819277108 0.0375 0.0273972602739726 0.0289855072463768
"Cpe" 1.03863636363636 0.368627450980392 0.581780538302277 0.542483660130719 0.301204819277108 0.70625 0.808219178082192 1.14492753623188
"Tle4" 0.00454545454545455 0 0.0041407867494824 0 0 0 0 0
"Appl2" 0.00113636363636364 0.00588235294117647 0 0.00217864923747277 0 0.00625 0 0
"Cnot1" 0.00909090909090909 0.00980392156862745 0.0082815734989648 0.00871459694989107 0.00602409638554217 0.00625 0.0273972602739726 0.0289855072463768
"Zc3h7a" 0.00568181818181818 0.00588235294117647 0.0082815734989648 0.00871459694989107 0.0240963855421687 0.0125 0 0
"Cog1" 0.00454545454545455 0.00784313725490196 0.010351966873706 0.00217864923747277 0.0120481927710843 0 0 0
"Zmynd8" 0.00795454545454545 0.00980392156862745 0.0062111801242236 0.00871459694989107 0.0120481927710843 0.0125 0 0.0144927536231884
"Pkp4" 0.05 0.00784313725490196 0.020703933747412 0.00435729847494553 0.0180722891566265 0.0375 0.0410958904109589 0.072463768115942
"Rnf220" 0.0113636363636364 0.0117647058823529 0.0082815734989648 0.0108932461873638 0.0301204819277108 0 0 0.0144927536231884
"Tut1" 0.00227272727272727 0.00196078431372549 0.0020703933747412 0.00217864923747277 0.0120481927710843 0 0 0
"Cyb5a" 0.131818181818182 0.172549019607843 0.153209109730849 0.139433551198257 0.186746987951807 0.15 0.136986301369863 0.101449275362319
"Chchd7" 0.0329545454545455 0.0137254901960784 0.0165631469979296 0.0239651416122004 0.0180722891566265 0.0625 0 0
"Arhgef1" 0.00795454545454545 0.0176470588235294 0.0124223602484472 0.0196078431372549 0 0 0 0.0144927536231884
"Erbin" 0.00454545454545455 0.00588235294117647 0.0082815734989648 0.0065359477124183 0.0120481927710843 0.0125 0 0.0289855072463768
"Hmg20b" 0.0397727272727273 0.0274509803921569 0.031055900621118 0.028322440087146 0.0542168674698795 0.0375 0.0410958904109589 0.115942028985507
"Dhrs1" 0.0215909090909091 0.0254901960784314 0.041407867494824 0.0239651416122004 0.0301204819277108 0.05 0.0273972602739726 0.0434782608695652
"Dennd1a" 0.00113636363636364 0.00392156862745098 0.0020703933747412 0 0.00602409638554217 0 0 0
"Vmn2r76" 0.00681818181818182 0.00196078431372549 0.010351966873706 0.00435729847494553 0.00602409638554217 0 0 0
"Uimc1" 0.00909090909090909 0.0137254901960784 0.0124223602484472 0.0130718954248366 0.00602409638554217 0.00625 0.0547945205479452 0.0289855072463768
"Arl8b" 0.0113636363636364 0.0196078431372549 0.020703933747412 0.0130718954248366 0.0783132530120482 0.025 0 0
"Rilpl2" 0.0125 0.0176470588235294 0.0227743271221532 0.0261437908496732 0.0180722891566265 0.01875 0.0273972602739726 0
"Htt" 0.00795454545454545 0.0117647058823529 0.0082815734989648 0 0 0.00625 0 0.0144927536231884
"Cxcl1" 0.00227272727272727 0.0470588235294118 0.0331262939958592 0.0457516339869281 0.0421686746987952 0.03125 0.0410958904109589 0.0144927536231884
"Rbm17" 0.0318181818181818 0.0313725490196078 0.0248447204968944 0.0610021786492375 0.0180722891566265 0.0125 0.0273972602739726 0.0289855072463768
"Rab11a" 0.0568181818181818 0.0509803921568627 0.0372670807453416 0.037037037037037 0.072289156626506 0.05625 0.0958904109589041 0.0434782608695652
"Pabpc1" 0.102272727272727 0.0823529411764706 0.0600414078674948 0.100217864923747 0.144578313253012 0.08125 0.0958904109589041 0.115942028985507
"Sec61a1" 0.236363636363636 0.305882352941176 0.248447204968944 0.14161220043573 0.210843373493976 2.525 0.246575342465753 0.188405797101449
"Cetn4" 0.00681818181818182 0.00980392156862745 0.0062111801242236 0.0108932461873638 0.00602409638554217 0 0 0.0144927536231884
"Gnpda2" 0.00795454545454545 0.00196078431372549 0.0041407867494824 0.0065359477124183 0.00602409638554217 0 0 0.0289855072463768
"Ints8" 0.00454545454545455 0.00588235294117647 0.0062111801242236 0.00871459694989107 0.00602409638554217 0.0125 0 0
"Deaf1" 0.00681818181818182 0 0 0.00871459694989107 0.0120481927710843 0.01875 0 0.0144927536231884
