,GSE,study_accession,secondary_sample_accession,sample_accession,experiment_accession,run_accession,tax_id,scientific_name,fastq_ftp,submitted_ftp,ftp,technology,fq_dump,bam
1,GSE123587,PRJNA509262,SRS4137616,SAMN10575097,SRX5124301,SRR8310803,10090,Mus musculus,ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/003/SRR8310803/SRR8310803_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/SRR831/003/SRR8310803/SRR8310803_2.fastq.gz,NA,ftp.sra.ebi.ac.uk/vol1/srr/SRR831/003/SRR8310803,10x,no,no
