p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	0.890571055973251	0.966	0.613	0	0	Dcn
4.5216070230541e-204	0.649131437293185	0.566	0.202	6.13129912326136e-200	0	Ly6a
3.20328646165058e-160	0.821415858131784	0.819	0.605	4.34365644199818e-156	0	Gsn
6.15175784732291e-131	0.684843018035037	0.775	0.473	8.34178364096986e-127	0	Lum
2.16057702819671e-118	0.71537127240266	0.301	0.106	2.92974245023474e-114	0	Pi16
2.5561711882112e-106	0.312818265681936	0.312	0.094	3.46616813121438e-102	0	Ly6c1
1.21862542745903e-102	0.319671461043046	0.395	0.152	1.65245607963444e-98	0	Dpt
1.87668985863317e-101	0.602831034559463	0.399	0.187	2.54479144830657e-97	0	Vcam1
2.80900466660135e-101	0.479653400140885	0.534	0.312	3.80901032791143e-97	0	S100a10
2.90371989390776e-100	0.482405193364635	0.67	0.428	3.93744417613893e-96	0	Ecm1
1.52738338595825e-94	0.33424416055294	0.4	0.182	2.07113187135939e-90	0	Nbl1
7.19905580640544e-86	0.295703458927273	0.242	0.071	9.76191967348578e-82	0	Clec3b
7.77783649344984e-85	0.252483526355999	0.302	0.114	1.0546746285118e-80	0	Cd34
1.36920537434732e-74	0.484437021800683	0.45	0.235	1.85664248761496e-70	0	Timp1
1.68935150349785e-63	0.281927983735847	0.51	0.293	2.29076063874308e-59	0	Igfbp4
9.12888227961181e-58	0.319026738224893	0.552	0.398	1.23787643711536e-53	0	Anxa2
1.36943873831815e-57	0.253768598479318	0.239	0.1	1.85695892915941e-53	0	Tppp3
3.86208865350996e-53	0.3046533135721	0.494	0.344	5.2369922141595e-49	0	Anxa1
1.32111428223816e-52	0.357065428714082	0.377	0.236	1.79143096671494e-48	0	Mfap5
7.47329131282841e-45	0.250286268952614	0.362	0.212	1.01337830201953e-40	0	Dkk3
4.06231081449273e-44	0.281161683670825	0.512	0.333	5.50849346445214e-40	0	Serping1
9.67386549767134e-41	0.514873307545125	0.459	0.322	1.31177616148423e-36	0	Fn1
5.28536170301091e-35	0.271902238144906	0.297	0.2	7.1669504692828e-31	0	S100a4
8.93307170025587e-34	0.25738007772578	0.415	0.291	1.2113245225547e-29	0	Fxyd5
8.7354026557842e-25	0.313047026052898	0.167	0.091	1.18452060012434e-20	0	Lcn2
1.57738469430012e-23	0.257033409775157	0.491	0.368	2.13893364547096e-19	0	Col3a1
9.12158019330435e-11	0.258207692612723	0.478	0.416	1.23688627421207e-06	0	Crip1
7.57685751399406e-10	0.285812162021252	0.824	0.762	1.02742187889759e-05	0	Mgp
1.99412624026666e-06	0.254471325312925	0.537	0.49	0.0270403518180159	0	Nupr1
