"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16"
"Ctdsp2" 0.49482163406214 0.455445544554455 0.157185628742515 0.19327731092437 0.178885630498534 0.0763888888888889 0.0619834710743802 0.581521739130435 0.134078212290503 0.174157303370786 0.102189781021898 0.0256410256410256 0.290598290598291 0.106666666666667 0.41304347826087 0.241379310344828 0
"Zfp811" 0.0195627157652474 0.0113154172560113 0.00748502994011976 0.0112044817927171 0.0175953079178886 0 0.0206611570247934 0.016304347826087 0.00558659217877095 0.0280898876404494 0 0 0.0170940170940171 0.0266666666666667 0 0 0
"Cct4" 0.525891829689298 0.434229137199434 0.217065868263473 0.42296918767507 0.457478005865103 0.302083333333333 0.318181818181818 0.467391304347826 0.575418994413408 0.129213483146067 0.722627737226277 0.487179487179487 0.615384615384615 0.4 0.58695652173913 0.724137931034483 0
"Zfp420" 0.0172612197928654 0.0198019801980198 0 0.00560224089635854 0.00293255131964809 0 0.00413223140495868 0.00543478260869565 0.0111731843575419 0.0112359550561798 0.0072992700729927 0 0.00854700854700855 0 0.0434782608695652 0.0344827586206897 0
"Clpb" 0.131185270425777 0.151343705799151 0.0479041916167665 0.0476190476190476 0.0381231671554252 0.0138888888888889 0.0165289256198347 0.141304347826087 0.0502793296089385 0.050561797752809 0.0437956204379562 0.0170940170940171 0.094017094017094 0.0133333333333333 0.173913043478261 0.103448275862069 0
"Ero1l" 0.0805523590333717 0.0947666195190948 0.0164670658682635 0.0532212885154062 0.0909090909090909 0.0277777777777778 0.00826446280991735 0.0869565217391304 0.480446927374302 0.0617977528089888 0.072992700729927 0.0256410256410256 0.11965811965812 0.08 0.0652173913043478 0.0689655172413793 0
"Washc1" 0.100115074798619 0.111739745403112 0.0284431137724551 0.0840336134453782 0.102639296187683 0.0451388888888889 0 0.108695652173913 0.0502793296089385 0.00561797752808989 0.116788321167883 0.00854700854700855 0.094017094017094 0.0533333333333333 0.195652173913043 0.0689655172413793 0
"Ncoa3" 0.281933256616801 0.199434229137199 0.0823353293413174 0.324929971988796 0.416422287390029 0.111111111111111 0.0991735537190083 0.168478260869565 0.189944134078212 0.157303370786517 0.255474452554745 0.0683760683760684 0.282051282051282 0.413333333333333 0.130434782608696 0.413793103448276 0
"Ccdc134" 0.0552359033371692 0.0721357850070721 0.0254491017964072 0.0980392156862745 0.093841642228739 0.0208333333333333 0.0371900826446281 0.0652173913043478 0.0335195530726257 0.0224719101123595 0.102189781021898 0 0.0598290598290598 0.0666666666666667 0.0434782608695652 0.0344827586206897 0
"Ampd3" 0.0322209436133487 0.0297029702970297 0.0269461077844311 0.0532212885154062 0.0879765395894428 0.0104166666666667 0.012396694214876 0.0597826086956522 0.0111731843575419 0 0.0145985401459854 0.0170940170940171 0 0.12 0 0.103448275862069 0
"Lrpprc" 0.0701956271576525 0.0565770862800566 0.0194610778443114 0.0448179271708683 0.0527859237536657 0.00347222222222222 0.00413223140495868 0.0434782608695652 0.0335195530726257 0.050561797752809 0.0875912408759124 0.00854700854700855 0.0598290598290598 0.04 0.0652173913043478 0.103448275862069 0
"9130019O22Rik" 0.0046029919447641 0.0113154172560113 0 0.00560224089635854 0.00879765395894428 0 0 0.016304347826087 0 0 0 0 0.00854700854700855 0.0133333333333333 0 0 0
"Vmn1r87" 0.0932105868814729 0.0537482319660537 0.0119760479041916 0.061624649859944 0.06158357771261 0.00694444444444444 0 0.0434782608695652 0.0502793296089385 0.0337078651685393 0.0948905109489051 0 0.0427350427350427 0.0133333333333333 0.0217391304347826 0.0689655172413793 0.0434782608695652
"Ifi27" 1.80322209436133 1.88401697312588 1.82934131736527 0.394957983193277 0.639296187683284 1.22916666666667 1.13223140495868 1.91304347826087 0.720670391061452 1.07865168539326 0.204379562043796 1.26495726495726 1.64957264957265 0.386666666666667 2.26086956521739 0.896551724137931 0.260869565217391
"Col1a2" 9.34177215189873 14.4342291371994 5.38323353293413 0.168067226890756 0.126099706744868 1.73263888888889 1.66115702479339 8.07065217391304 0.335195530726257 7.48314606741573 0.0948905109489051 1.46153846153846 2.02564102564103 0.426666666666667 19.6739130434783 1 0.521739130434783
"Nup205" 0.0287686996547756 0.0438472418670438 0.0119760479041916 0.0420168067226891 0.032258064516129 0.0138888888888889 0 0.0543478260869565 0.0111731843575419 0.0168539325842697 0.0656934306569343 0 0.0427350427350427 0.0133333333333333 0.0869565217391304 0 0
"Surf1" 0.327963176064442 0.312588401697313 0.167664670658683 0.0784313725490196 0.13782991202346 0.0486111111111111 0.0330578512396694 0.222826086956522 0.139664804469274 0.106741573033708 0.160583941605839 0.111111111111111 0.256410256410256 0.0666666666666667 0.195652173913043 0.0689655172413793 0
"Sertad4" 0.220943613348677 0.0848656294200849 0.0508982035928144 0.00560224089635854 0.00293255131964809 0 0.00413223140495868 0.0434782608695652 0.00558659217877095 0.0393258426966292 0.0145985401459854 0 0.0598290598290598 0.0133333333333333 0.173913043478261 0.0344827586206897 0
"Fam217a" 0.0161104718066743 0.0099009900990099 0 0.00280112044817927 0 0 0 0.00543478260869565 0 0 0 0 0 0 0.0217391304347826 0 0
"Pdss2" 0.0356731875719217 0.0268741159830269 0.0029940119760479 0.0392156862745098 0.0410557184750733 0 0.00826446280991736 0.0543478260869565 0.0558659217877095 0.0112359550561798 0.0291970802919708 0.00854700854700855 0.0170940170940171 0 0.0434782608695652 0.0344827586206897 0
"Smndc1" 0.162255466052934 0.161244695898161 0.0793413173652695 0.215686274509804 0.26099706744868 0.0451388888888889 0.0661157024793388 0.114130434782609 0.262569832402235 0.0617977528089888 0.343065693430657 0.0256410256410256 0.11965811965812 0.213333333333333 0.195652173913043 0.137931034482759 0.0434782608695652
"Tmprss11g" 0.0115074798619102 0.016973125884017 0.0029940119760479 0.00560224089635854 0.0117302052785924 0 0 0.016304347826087 0.00558659217877095 0.0168539325842697 0.0072992700729927 0 0 0.0133333333333333 0 0 0
"Ednrb" 0.00115074798619102 0.00141442715700141 0.00598802395209581 0.120448179271709 0.360703812316716 0.0520833333333333 0.0289256198347107 0 0.0111731843575419 0.00561797752808989 0.160583941605839 0.0170940170940171 0.0170940170940171 0.0133333333333333 0 0.0689655172413793 0
"Insm2" 0.00115074798619102 0.00424328147100424 0 0.00280112044817927 0.00879765395894428 0 0 0 0 0 0 0 0 0.0133333333333333 0 0 0
"Cdc42ep3" 0.586881472957422 0.507779349363508 0.122754491017964 0.0448179271708683 0.0762463343108504 0.0173611111111111 0.0454545454545454 0.157608695652174 0.396648044692737 0.196629213483146 0.124087591240876 0.0256410256410256 1.18803418803419 0.413333333333333 0.195652173913043 0.586206896551724 0
"Wdr3" 0.0437284234752589 0.0537482319660537 0.0179640718562874 0.0672268907563025 0.093841642228739 0.0104166666666667 0 0.0706521739130435 0.0335195530726257 0.0393258426966292 0.072992700729927 0.0170940170940171 0.0341880341880342 0.0666666666666667 0.0652173913043478 0.0344827586206897 0
"Zfp827" 0.0356731875719217 0.041018387553041 0.00598802395209581 0.0168067226890756 0.00879765395894428 0 0.00413223140495868 0.0108695652173913 0.00558659217877095 0.0168539325842697 0.0218978102189781 0 0.0170940170940171 0.0133333333333333 0.0217391304347826 0 0
"Stard3" 0.0690448791714614 0.0650636492220651 0.0269461077844311 0.260504201680672 0.211143695014663 0.0659722222222222 0.0785123966942149 0.108695652173913 0.0502793296089385 0.0224719101123595 0.204379562043796 0.0598290598290598 0.0427350427350427 0.24 0.0434782608695652 0.103448275862069 0
"Akap1" 0.0552359033371692 0.0381895332390382 0.0284431137724551 0.00840336134453781 0.0234604105571848 0.0104166666666667 0.00413223140495868 0.0543478260869565 0.00558659217877095 0.0112359550561798 0.0145985401459854 0 0.0854700854700855 0.0133333333333333 0.0652173913043478 0 0
"Cda" 0 0.00424328147100424 0.0029940119760479 0 0.00293255131964809 0 0 0.00543478260869565 0 0 0 0 0 0 0.0652173913043478 0.0344827586206897 0
"Cdv3" 0.390103567318757 0.359264497878359 0.205089820359281 0.392156862745098 0.439882697947214 0.135416666666667 0.223140495867769 0.53804347826087 0.547486033519553 0.241573033707865 0.591240875912409 0.188034188034188 0.316239316239316 0.333333333333333 0.456521739130435 0.655172413793103 0.0434782608695652
"Mrpl24" 0.192174913693901 0.168316831683168 0.0913173652694611 0.15406162464986 0.219941348973607 0.0243055555555556 0.0702479338842975 0.28804347826087 0.173184357541899 0.117977528089888 0.248175182481752 0.153846153846154 0.153846153846154 0.106666666666667 0.282608695652174 0.137931034482759 0
"Nol12" 0.196777905638665 0.166902404526167 0.0808383233532934 0.0952380952380952 0.108504398826979 0.0486111111111111 0.0495867768595041 0.168478260869565 0.0558659217877095 0.0786516853932584 0.0802919708029197 0.0512820512820513 0.128205128205128 0.0533333333333333 0.195652173913043 0.172413793103448 0
"Gm6222" 0.00345224395857307 0.00707213578500707 0 0 0 0 0 0.00543478260869565 0 0.00561797752808989 0 0 0 0 0 0 0
"Bloc1s1" 0.0287686996547756 0.0282885431400283 0.0119760479041916 0.0196078431372549 0.00586510263929619 0.0138888888888889 0.00826446280991736 0.0380434782608696 0 0.050561797752809 0.0072992700729927 0 0.0170940170940171 0.0133333333333333 0.0217391304347826 0 0
"Tfpt" 0.0840046029919448 0.0650636492220651 0.0374251497005988 0.0532212885154062 0.032258064516129 0.0277777777777778 0.0206611570247934 0.0923913043478261 0.0279329608938547 0.00561797752808989 0.0510948905109489 0 0.0854700854700855 0.0533333333333333 0.152173913043478 0.0344827586206897 0
"Sec22a" 0.107019562715765 0.11032531824611 0.0179640718562874 0.0392156862745098 0.06158357771261 0.0208333333333333 0 0.130434782608696 0.0446927374301676 0.0393258426966292 0.0802919708029197 0.00854700854700855 0.0512820512820513 0.0266666666666667 0.173913043478261 0.0344827586206897 0
"Cmss1" 0.0724971231300345 0.0523338048090523 0.0224550898203593 0.0196078431372549 0.0351906158357771 0.0243055555555556 0.0289256198347107 0.0380434782608696 0.0446927374301676 0.0337078651685393 0.0145985401459854 0 0.0683760683760684 0.0133333333333333 0.0434782608695652 0.0344827586206897 0
"Mybl1" 0.0126582278481013 0.016973125884017 0.00149700598802395 0.00560224089635854 0 0.0173611111111111 0 0.0271739130434783 0.0167597765363128 0 0.0072992700729927 0 0.0341880341880342 0 0 0 0
"Dnajc25" 0.410817031070196 0.393210749646393 0.142215568862275 0.030812324929972 0.0439882697947214 0.00347222222222222 0.00413223140495868 0.375 0.0111731843575419 0.117977528089888 0.0510948905109489 0.0683760683760684 0.0769230769230769 0.0266666666666667 0.391304347826087 0.0344827586206897 0.0434782608695652
"Lrrc42" 0.139240506329114 0.144271570014144 0.0359281437125748 0.0448179271708683 0.0586510263929619 0.0208333333333333 0.00826446280991735 0.130434782608696 0.0558659217877095 0.0168539325842697 0.116788321167883 0.0341880341880342 0.102564102564103 0 0.152173913043478 0.103448275862069 0
"Tead1" 0.208285385500575 0.165487977369165 0.0808383233532934 0 0.00586510263929619 0 0 0.233695652173913 0.00558659217877095 0.123595505617978 0.0145985401459854 0 0.290598290598291 0.04 0.173913043478261 0.241379310344828 0
"Phf6" 0.0667433831990794 0.0509193776520509 0.0359281437125748 0.0560224089635854 0.0586510263929619 0.0104166666666667 0.0537190082644628 0.0815217391304348 0.279329608938547 0.0224719101123595 0.109489051094891 0 0.0341880341880342 0.0666666666666667 0.0434782608695652 0.103448275862069 0
"Plxna2" 0.113924050632911 0.0777934936350778 0.00898203592814371 0.0252100840336134 0.0263929618768328 0 0 0.0706521739130435 0.0279329608938547 0.106741573033708 0.0072992700729927 0 0.0427350427350427 0.0266666666666667 0.173913043478261 0.379310344827586 0
"Vmn1r85" 0.0138089758342923 0.0113154172560113 0 0.0112044817927171 0.0205278592375367 0 0 0.00543478260869565 0.0167597765363128 0.0112359550561798 0 0 0.00854700854700855 0.0133333333333333 0 0.0689655172413793 0
"Gm8865" 0.00345224395857307 0.00424328147100424 0 0 0 0 0.00413223140495868 0.00543478260869565 0 0 0 0 0.00854700854700855 0 0.0434782608695652 0 0
"Slc4a11" 0.00115074798619102 0.00141442715700141 0 0 0 0 0 0.00543478260869565 0 0 0.0364963503649635 0 0.00854700854700855 0.0133333333333333 0 0 0
"Ercc4" 0.0195627157652474 0.0212164073550212 0.00598802395209581 0.0168067226890756 0.0469208211143695 0 0.012396694214876 0.0271739130434783 0.0446927374301676 0.0337078651685393 0.0364963503649635 0 0.0341880341880342 0.0266666666666667 0.0434782608695652 0.0344827586206897 0
"Il1rap" 0.0678941311852704 0.0650636492220651 0.0194610778443114 0.0252100840336134 0.0263929618768328 0.0243055555555556 0 0.0652173913043478 0.0111731843575419 0.0280898876404494 0.0510948905109489 0 0.00854700854700855 0.173333333333333 0.0434782608695652 0 0
"Psenen" 0.181818181818182 0.230551626591231 0.130239520958084 0.246498599439776 0.290322580645161 0.145833333333333 0.115702479338843 0.255434782608696 0.145251396648045 0.0168539325842697 0.18978102189781 0.0598290598290598 0.179487179487179 0.253333333333333 0.260869565217391 0.344827586206897 0
"Gjb3" 0.00345224395857307 0 0 0 0 0 0 0.00543478260869565 0 0 0 0 0 0 0 0.0689655172413793 0
"Ick" 0.141542002301496 0.12022630834512 0.0359281437125748 0.0280112044817927 0.0410557184750733 0.00347222222222222 0 0.168478260869565 0.0558659217877095 0.0112359550561798 0.0145985401459854 0 0.102564102564103 0.0133333333333333 0.195652173913043 0.172413793103448 0.0434782608695652
"Incenp" 0.0195627157652474 0.0183875530410184 0.00449101796407186 0.0504201680672269 0.149560117302053 0.0451388888888889 0.0289256198347107 0.016304347826087 0.128491620111732 0 0.0510948905109489 0 0 0.0266666666666667 0 0.0689655172413793 0
"Magohb" 0.126582278481013 0.117397454031117 0.0329341317365269 0.0812324929971989 0.0791788856304985 0.0381944444444444 0.00413223140495868 0.141304347826087 0.0502793296089385 0.0224719101123595 0.211678832116788 0.00854700854700855 0.11965811965812 0.0933333333333333 0.0217391304347826 0.137931034482759 0
"Gpc4" 0.0425776754890679 0.0608203677510608 0.00598802395209581 0.00280112044817927 0 0 0.00413223140495868 0.0326086956521739 0 0.00561797752808989 0 0 0.0854700854700855 0 0.0217391304347826 0 0
"Tbca" 0.499424626006904 0.465346534653465 0.552395209580838 0.448179271708683 0.527859237536657 0.40625 0.466942148760331 0.478260869565217 0.513966480446927 0.286516853932584 0.627737226277372 0.504273504273504 0.58974358974359 0.2 0.304347826086956 0.655172413793103 0
"Paqr3" 0.0195627157652474 0.0254596888260255 0 0.0196078431372549 0.0146627565982405 0 0 0.016304347826087 0.0279329608938547 0.0280898876404494 0.0145985401459854 0 0.0256410256410256 0.0133333333333333 0 0 0
"Rnft1" 0.318757192174914 0.243281471004243 0.0703592814371257 0.103641456582633 0.114369501466276 0.0381944444444444 0.0702479338842975 0.228260869565217 0.240223463687151 0.050561797752809 0.102189781021898 0 0.11965811965812 0.08 0.239130434782609 0.0689655172413793 0
"Zfp664" 0.096662830840046 0.0763790664780764 0.0523952095808383 0.0476190476190476 0.06158357771261 0.00694444444444444 0.00826446280991735 0.135869565217391 0.0949720670391061 0.0280898876404494 0.0291970802919708 0.00854700854700855 0.102564102564103 0.0133333333333333 0.108695652173913 0.137931034482759 0
"Samm50" 0.242807825086306 0.220650636492221 0.0748502994011976 0.19047619047619 0.243401759530792 0.107638888888889 0.103305785123967 0.260869565217391 0.156424581005587 0.101123595505618 0.306569343065693 0.0427350427350427 0.299145299145299 0.173333333333333 0.217391304347826 0.137931034482759 0
"Fcer2a" 0.00805523590333717 0.00141442715700141 0.0029940119760479 0.00280112044817927 0 0 0 0.00543478260869565 0.00558659217877095 0 0.0364963503649635 0 0 0.0133333333333333 0 0 0
"Blzf1" 0.0817031070195627 0.0523338048090523 0.0149700598802395 0.0168067226890756 0.00586510263929619 0 0 0.0489130434782609 0 0.00561797752808989 0.0291970802919708 0 0.0598290598290598 0 0.0652173913043478 0 0
"Tox" 0.0264672036823936 0.00707213578500707 0.00598802395209581 0.0112044817927171 0.0586510263929619 0.00347222222222222 0 0.00543478260869565 0.240223463687151 0.0112359550561798 0.0072992700729927 0 0.0170940170940171 0.0133333333333333 0.0217391304347826 0.0344827586206897 0
"Anxa5" 2.94476409666283 2.4978783592645 2.51047904191617 1.59383753501401 2.2375366568915 2.46180555555556 1.79752066115702 2.125 0.430167597765363 1.69662921348315 0.905109489051095 3.4017094017094 1.43589743589744 1.18666666666667 1.8695652173913 2.13793103448276 0
"St3gal2" 0.14614499424626 0.182461103253182 0.029940119760479 0.0280112044817927 0.0410557184750733 0 0.012396694214876 0.41304347826087 0.0111731843575419 0.0224719101123595 0.0364963503649635 0 0.136752136752137 0 0.195652173913043 0.0689655172413793 0
"Ror2" 0.0391254315304948 0.0509193776520509 0.00449101796407186 0 0 0 0 0.0489130434782609 0 0.0393258426966292 0 0 0 0 0.0434782608695652 0 0
"Gm48270" 0.0115074798619102 0.0113154172560113 0.00149700598802395 0.00840336134453781 0.00879765395894428 0 0 0.016304347826087 0.00558659217877095 0.00561797752808989 0 0 0 0.0133333333333333 0 0 0
"1110012L19Rik" 0.142692750287687 0.137199434229137 0.0464071856287425 0.0280112044817927 0.0293255131964809 0.00694444444444444 0.0206611570247934 0.108695652173913 0.0111731843575419 0.0112359550561798 0.0145985401459854 0.0170940170940171 0.0427350427350427 0.0266666666666667 0.0869565217391304 0.0689655172413793 0
"Acadvl" 0.136939010356732 0.164073550212164 0.0224550898203593 0.0784313725490196 0.0850439882697947 0.0243055555555556 0.0371900826446281 0.173913043478261 0.0558659217877095 0.0842696629213483 0.102189781021898 0.0512820512820513 0.213675213675214 0.0666666666666667 0.108695652173913 0.103448275862069 0
"Nek11" 0.00115074798619102 0.00424328147100424 0 0 0 0 0.00826446280991735 0.00543478260869565 0 0 0.0072992700729927 0 0 0 0 0 0
"Plxna1" 0.047180667433832 0.0452616690240453 0.00149700598802395 0.030812324929972 0.0439882697947214 0 0.0289256198347107 0.125 0.0279329608938547 0.0168539325842697 0.0437956204379562 0.00854700854700855 0.0256410256410256 0.0266666666666667 0.130434782608696 0.0689655172413793 0
"Rad1" 0.0840046029919448 0.0735502121640736 0.0179640718562874 0.0364145658263305 0.0557184750733138 0.00694444444444444 0.00413223140495868 0.0760869565217391 0.0670391061452514 0.0224719101123595 0.0364963503649635 0 0.0598290598290598 0.0266666666666667 0.0652173913043478 0.0344827586206897 0
"Fgl1" 0.00690448791714614 0.00707213578500707 0 0.00840336134453781 0.00879765395894428 0 0 0.00543478260869565 0.0111731843575419 0 0 0.00854700854700855 0 0.0133333333333333 0.0217391304347826 0 0
"Adamts17" 0.00230149597238205 0.0113154172560113 0.0029940119760479 0 0.00879765395894428 0 0 0 0 0.0224719101123595 0 0 0.00854700854700855 0 0 0 0
"Gm8960" 0.00230149597238205 0 0 0 0.0117302052785924 0 0 0 0.00558659217877095 0 0 0 0 0 0.0217391304347826 0 0
"Tmem168" 0.0794016110471807 0.0777934936350778 0.00449101796407186 0.112044817927171 0.155425219941349 0.0104166666666667 0.00826446280991736 0.0923913043478261 0.173184357541899 0.101123595505618 0.218978102189781 0.0256410256410256 0.0512820512820513 0.0533333333333333 0.0217391304347826 0.172413793103448 0
"Trmt2b" 0.0517836593785961 0.0565770862800566 0.029940119760479 0.0364145658263305 0.0674486803519062 0.0104166666666667 0.0165289256198347 0.108695652173913 0.0279329608938547 0.0280898876404494 0.0437956204379562 0.0170940170940171 0.0427350427350427 0.0533333333333333 0.0652173913043478 0.0344827586206897 0
"Lrch2" 0.0621403912543153 0.0594059405940594 0.0149700598802395 0.00280112044817927 0 0 0 0.0380434782608696 0 0.0112359550561798 0 0 0.0683760683760684 0 0.0217391304347826 0 0
"Arhgef10l" 0.0701956271576525 0.0537482319660537 0.029940119760479 0.112044817927171 0.131964809384164 0.0208333333333333 0.0371900826446281 0.0217391304347826 0.0279329608938547 0.00561797752808989 0.0656934306569343 0.00854700854700855 0.196581196581197 0.16 0 0 0
"Itgb3" 0.0172612197928654 0.00565770862800566 0.0029940119760479 0 0.0117302052785924 0.0208333333333333 0 0.0869565217391304 0.11731843575419 0 0.0145985401459854 0 0.11965811965812 0 0 0.103448275862069 0
"Snx30" 0.0644418872266974 0.0381895332390382 0.0164670658682635 0.159663865546218 0.187683284457478 0.0590277777777778 0.0206611570247934 0.0434782608695652 0.0279329608938547 0.0280898876404494 0.0875912408759124 0 0.0341880341880342 0.0533333333333333 0.0652173913043478 0.0689655172413793 0
"Cyth3" 0.774453394706559 0.435643564356436 0.172155688622754 0.103641456582633 0.152492668621701 0.0173611111111111 0.0413223140495868 0.342391304347826 0.0279329608938547 0.404494382022472 0.102189781021898 0 0.196581196581197 0.226666666666667 0.369565217391304 0.241379310344828 0.0434782608695652
"Mre11a" 0.0529344073647871 0.0438472418670438 0.0119760479041916 0.030812324929972 0.0381231671554252 0.0104166666666667 0.012396694214876 0.0652173913043478 0.0782122905027933 0.0112359550561798 0.0583941605839416 0 0.094017094017094 0.0133333333333333 0.0217391304347826 0 0
"AC122330.1" 0.00115074798619102 0.00141442715700141 0 0.00280112044817927 0 0 0 0 0.0111731843575419 0 0 0 0.00854700854700855 0 0 0 0
"Mep1b" 0.00230149597238205 0.00141442715700141 0 0 0.00293255131964809 0 0 0 0 0 0 0 0.00854700854700855 0 0 0 0
"Tnnc1" 0.00920598388952819 0.00707213578500707 0.00898203592814371 0.00840336134453781 0.0117302052785924 0 0 0.00543478260869565 0.0391061452513966 0 0 0 0 0 0 0 0
"Trmt5" 0.0230149597238205 0.0141442715700141 0.0029940119760479 0.0140056022408964 0.0234604105571848 0.03125 0 0.0108695652173913 0.0167597765363128 0 0.0218978102189781 0 0.00854700854700855 0 0 0.0344827586206897 0
"Scgb1a1" 0.00345224395857307 0 0.00748502994011976 0 0 0 0 0.00543478260869565 0 0 0 0 0 0 0.0217391304347826 0 0
"Eif3g" 0.421173762945915 0.366336633663366 0.211077844311377 0.226890756302521 0.293255131964809 0.125 0.128099173553719 0.358695652173913 0.290502793296089 0.146067415730337 0.372262773722628 0.111111111111111 0.572649572649573 0.173333333333333 0.260869565217391 0.620689655172414 0
"Tpt1" 16.7571921749137 16.2489391796322 21.6721556886228 26.4481792717087 24.4868035190616 34.6041666666667 30.4545454545455 23.6576086956522 40.608938547486 17.123595505618 32.8102189781022 31.2735042735043 20.8717948717949 25.3733333333333 21.4565217391304 25.448275862069 4.52173913043478
"Dctd" 0 0.00424328147100424 0 0.00280112044817927 0.00293255131964809 0 0 0 0 0 0 0.0427350427350427 0 0 0 0 0
"Trdn" 0 0.00141442715700141 0.0134730538922156 0 0 0 0 0.00543478260869565 0 0 0 0 0.00854700854700855 0 0 0 0
"4931440P22Rik" 0.047180667433832 0.041018387553041 0.0194610778443114 0.151260504201681 0.161290322580645 0 0.0371900826446281 0.0434782608695652 0.139664804469274 0.00561797752808989 0.0875912408759124 0.0170940170940171 0.0341880341880342 0.0666666666666667 0.0652173913043478 0.0344827586206897 0
"Gapvd1" 0.254315304948216 0.205091937765205 0.0748502994011976 0.316526610644258 0.392961876832845 0.135416666666667 0.0826446280991735 0.239130434782609 0.195530726256983 0.106741573033708 0.262773722627737 0.0683760683760684 0.239316239316239 0.106666666666667 0.195652173913043 0.206896551724138 0.0434782608695652
"Gm5834" 0.0046029919447641 0.00707213578500707 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Ucma" 0.0172612197928654 0 0.0149700598802395 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Gm43712" 0.0437284234752589 0.0297029702970297 0.0029940119760479 0.0168067226890756 0.00879765395894428 0 0 0.0380434782608696 0.0167597765363128 0.00561797752808989 0.0072992700729927 0.0256410256410256 0 0 0.108695652173913 0 0
"Mospd1" 0.0874568469505178 0.057991513437058 0.0164670658682635 0.0280112044817927 0.0381231671554252 0 0.00826446280991735 0.0597826086956522 0.00558659217877095 0.00561797752808989 0.0291970802919708 0 0.0854700854700855 0.04 0.0869565217391304 0.172413793103448 0
"Washc4" 0.159953970080552 0.147100424328147 0.031437125748503 0.204481792717087 0.299120234604106 0.0208333333333333 0.0413223140495868 0.16304347826087 0.173184357541899 0.0730337078651685 0.116788321167883 0.0170940170940171 0.128205128205128 0.186666666666667 0.0652173913043478 0.103448275862069 0
"Tgm1" 0 0.00282885431400283 0 0.0140056022408964 0.0234604105571848 0 0 0 0 0 0 0 0 0 0 0 0
"Skint7" 0 0.00424328147100424 0 0 0.00293255131964809 0 0 0 0 0 0 0 0 0 0 0 0
"Sec61a2" 0.0264672036823936 0.0297029702970297 0.00898203592814371 0.0140056022408964 0.0410557184750733 0 0 0.0380434782608696 0.0167597765363128 0 0.0072992700729927 0 0.00854700854700855 0.0266666666666667 0.0217391304347826 0.0689655172413793 0
"Tmem70" 0.192174913693901 0.138613861386139 0.0658682634730539 0.0728291316526611 0.0821114369501466 0.0104166666666667 0.0247933884297521 0.146739130434783 0.0502793296089385 0.050561797752809 0.0656934306569343 0.00854700854700855 0.222222222222222 0.0933333333333333 0.217391304347826 0.275862068965517 0
"Ptma" 5.42692750287687 4.21923620933522 5.14670658682635 5.52100840336134 5.69794721407625 6.95833333333333 7.20247933884298 3.68478260869565 7.08379888268156 5.07865168539326 7.65693430656934 4.36752136752137 5.78632478632479 3.37333333333333 4.43478260869565 11.6551724137931 0.217391304347826
"Exosc5" 0.108170310701956 0.138613861386139 0.0658682634730539 0.0728291316526611 0.0967741935483871 0.0694444444444444 0.107438016528926 0.16304347826087 0.0893854748603352 0.00561797752808989 0.248175182481752 0.0341880341880342 0.094017094017094 0.106666666666667 0.239130434782609 0.0344827586206897 0
"Gm14227" 0.00345224395857307 0.00424328147100424 0 0.00280112044817927 0.00586510263929619 0 0 0 0.0111731843575419 0 0.0145985401459854 0 0 0 0 0 0
"Prdx4" 1.19447640966628 2.23620933521924 1.37125748502994 0.288515406162465 0.316715542521994 1.04513888888889 0.909090909090909 1.27717391304348 0.128491620111732 0.921348314606741 0.0583941605839416 0.837606837606838 1.13675213675214 0.12 0.782608695652174 0.827586206896552 0.0434782608695652
"Samd8" 0.0920598388952819 0.0636492220650636 0.0239520958083832 0.106442577030812 0.12316715542522 0.0208333333333333 0.0371900826446281 0.0597826086956522 0.0670391061452514 0.0674157303370786 0.138686131386861 0.00854700854700855 0.0427350427350427 0.24 0.0869565217391304 0.0689655172413793 0.0434782608695652
"Mblac2" 0.0379746835443038 0.0353606789250354 0.0209580838323353 0.0168067226890756 0.0351906158357771 0 0 0.0489130434782609 0.00558659217877095 0.0224719101123595 0.0218978102189781 0.0170940170940171 0.0256410256410256 0.0266666666666667 0.0217391304347826 0 0.0434782608695652
"Rtl5" 0.0046029919447641 0.0099009900990099 0.00149700598802395 0.0336134453781513 0.00879765395894428 0 0.0165289256198347 0.0108695652173913 0 0 0.0510948905109489 0 0.0256410256410256 0 0 0 0
"Shank3" 0.00690448791714614 0.00565770862800566 0 0 0 0 0 0.0108695652173913 0 0.00561797752808989 0 0 0 0 0 0.103448275862069 0
"Fli1" 0.096662830840046 0.0678925035360679 0.0389221556886228 0.386554621848739 0.530791788856305 0.100694444444444 0.107438016528926 0.0326086956521739 0.363128491620112 0.0393258426966292 0.240875912408759 0.111111111111111 0.0598290598290598 0.186666666666667 0.0217391304347826 0.448275862068966 0.0434782608695652
"Gba2" 0.0379746835443038 0.0226308345120226 0 0.0224089635854342 0.0234604105571848 0 0.00413223140495868 0.0217391304347826 0.00558659217877095 0 0.0072992700729927 0 0.00854700854700855 0.0133333333333333 0 0.0344827586206897 0
"Vmn2r10" 0.00230149597238205 0 0.00149700598802395 0.00560224089635854 0 0 0 0.00543478260869565 0.00558659217877095 0.0224719101123595 0.0072992700729927 0 0.00854700854700855 0 0 0 0
"Mfsd4b1" 0.00575373993095512 0.00141442715700141 0 0 0 0 0 0.00543478260869565 0 0 0 0 0 0 0 0 0
