"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10"
"Rragc" 0.351515151515152 0.281995661605206 0.337053571428571 0.391752577319588 0.250681198910082 0.387195121951219 0.0964285714285714 0.386554621848739 0.299492385786802 0.359375 0.133333333333333
"Tmem51" 0.0404040404040404 0.0281995661605206 0.0200892857142857 0.0180412371134021 0.0245231607629428 0.0579268292682927 0.0107142857142857 0.0294117647058824 0.0710659898477157 0.03125 0.0666666666666667
"Cacna1e" 0.00404040404040404 0.00216919739696312 0.00669642857142857 0.00515463917525773 0.00272479564032698 0.00304878048780488 0 0 0.0152284263959391 0.015625 0
"Peli1" 0.521212121212121 0.351409978308026 0.40625 0.595360824742268 0.291553133514986 0.338414634146341 0.217857142857143 0.453781512605042 0.314720812182741 0.375 0.4
"Ubxn11" 0.00606060606060606 0.017353579175705 0.00446428571428571 0.0128865979381443 0.00544959128065395 0.00609756097560976 0 0.0126050420168067 0.0050761421319797 0 0
"Dctn1" 0.547474747474747 0.462039045553145 0.488839285714286 0.541237113402062 0.430517711171662 0.527439024390244 0.1 0.600840336134454 0.456852791878173 0.578125 0.333333333333333
"Bend6" 0.00808080808080808 0.0195227765726681 0.00446428571428571 0.0128865979381443 0.0217983651226158 0.0182926829268293 0 0.0126050420168067 0.0050761421319797 0.03125 0.0666666666666667
"Pick1" 0.0848484848484848 0.0889370932754881 0.0669642857142857 0.0876288659793814 0.0926430517711172 0.0670731707317073 0.0321428571428571 0.147058823529412 0.0862944162436548 0.09375 0
"Igsf9" 0.137373737373737 0.108459869848156 0.111607142857143 0.123711340206186 0.0544959128065395 0.0853658536585366 0.0857142857142857 0.0966386554621849 0.0253807106598985 0.140625 0
"Galnt1" 0.371717171717172 0.386117136659436 0.379464285714286 0.332474226804124 0.367847411444142 0.329268292682927 0.0892857142857143 0.373949579831933 0.426395939086294 0.484375 0.333333333333333
"Otulin" 0.125252525252525 0.119305856832972 0.116071428571429 0.141752577319588 0.106267029972752 0.109756097560976 0.0178571428571429 0.105042016806723 0.106598984771574 0.078125 0.133333333333333
"Ccr6" 0.0545454545454545 0.0412147505422993 0.0558035714285714 0.0438144329896907 0.0354223433242507 0.0213414634146341 0.00714285714285714 0.0546218487394958 0.0304568527918782 0.125 0
"Gtf2h5" 0.888888888888889 1.00867678958785 0.787946428571428 0.842783505154639 0.896457765667575 0.951219512195122 1.16785714285714 0.941176470588235 0.984771573604061 0.828125 0.533333333333333
"Slc6a5" 0 0.00216919739696312 0 0 0 0.00609756097560976 0 0 0.0050761421319797 0.015625 0
"Wdr26" 0.365656565656566 0.318872017353579 0.3125 0.311855670103093 0.242506811989101 0.307926829268293 0.0321428571428571 0.281512605042017 0.253807106598985 0.46875 0.266666666666667
"Ftsj3" 0.115151515151515 0.0954446854663774 0.0602678571428571 0.103092783505155 0.0762942779291553 0.0762195121951219 0.0785714285714286 0.109243697478992 0.187817258883249 0.140625 0
"Asap1" 0.228282828282828 0.175704989154013 0.176339285714286 0.185567010309278 0.220708446866485 0.207317073170732 0.117857142857143 0.226890756302521 0.32994923857868 0.546875 0.133333333333333
"Fam228b" 0.00202020202020202 0.00650759219088937 0.00223214285714286 0 0.00817438692098093 0.00609756097560975 0 0 0 0 0
"Igfbpl1" 0.00202020202020202 0.00216919739696312 0.00223214285714286 0.00515463917525773 0.00817438692098093 0.00609756097560976 0 0.00420168067226891 0.0152284263959391 0 0
"Sorbs1" 0.547474747474747 0.550976138828633 0.475446428571429 0.592783505154639 0.35149863760218 0.710365853658537 0.639285714285714 0.407563025210084 0.598984771573604 0.546875 0.866666666666667
"Nxf1" 0.137373737373737 0.114967462039046 0.0848214285714286 0.118556701030928 0.141689373297003 0.13109756097561 0.05 0.126050420168067 0.121827411167513 0.171875 0.0666666666666667
"Gid8" 0.242424242424242 0.245119305856833 0.185267857142857 0.224226804123711 0.133514986376022 0.231707317073171 0.0535714285714286 0.247899159663866 0.187817258883249 0.3125 0.333333333333333
"Srgn" 0.0101010101010101 0.017353579175705 0.0111607142857143 0.0206185567010309 0.00817438692098093 0.00914634146341463 0 0.00420168067226891 0.0152284263959391 0.015625 0.866666666666667
"Tubd1" 0.0242424242424242 0.0151843817787419 0.015625 0.0335051546391753 0.0163487738419619 0.0304878048780488 0 0.0336134453781513 0.0355329949238579 0.078125 0.0666666666666667
"Ece1" 0.125252525252525 0.117136659436009 0.142857142857143 0.121134020618557 0.103542234332425 0.100609756097561 0.0285714285714286 0.0882352941176471 0.0964467005076142 0.28125 0.0666666666666667
"Pfkfb3" 0.0747474747474747 0.0542299349240781 0.0513392857142857 0.0257731958762887 0.0326975476839237 0.0579268292682927 0.05 0.0420168067226891 0.0609137055837563 0.140625 0.133333333333333
"Uty" 0.0888888888888889 0.0911062906724512 0.09375 0.0979381443298969 0.0681198910081744 0.109756097560976 0.114285714285714 0.0630252100840336 0.0964467005076142 0.09375 0.0666666666666667
"Cds1" 0.0101010101010101 0.0108459869848156 0.00669642857142857 0.0077319587628866 0.00272479564032698 0.0152439024390244 0 0.0126050420168067 0 0.015625 0.133333333333333
"Casc1" 0.00202020202020202 0.00216919739696312 0.00892857142857143 0.00257731958762887 0.00544959128065395 0.00304878048780488 0 0.0126050420168067 0.0152284263959391 0 0
"Mosmo" 0.115151515151515 0.112798264642082 0.125 0.110824742268041 0.0844686648501362 0.134146341463415 0.0178571428571429 0.113445378151261 0.16243654822335 0.15625 0
"0610010K14Rik" 0.0424242424242424 0.0737527114967462 0.0513392857142857 0.0567010309278351 0.0708446866485014 0.0609756097560976 0.0428571428571429 0.0672268907563025 0.0609137055837563 0.0625 0
"L3mbtl4" 0.0181818181818182 0.00867678958785249 0.00446428571428571 0.00515463917525773 0.00817438692098093 0.0152439024390244 0.0285714285714286 0.0126050420168067 0.0101522842639594 0.03125 0
"Slc26a10" 0.00202020202020202 0.00216919739696312 0 0 0 0.00304878048780488 0 0.00840336134453781 0 0 0
"Atg2b" 0.0505050505050505 0.0563991323210412 0.0535714285714286 0.0489690721649485 0.0408719346049046 0.0701219512195122 0.0571428571428571 0.0252100840336134 0.0253807106598985 0.0625 0
"Oxnad1" 0.103030303030303 0.119305856832972 0.102678571428571 0.115979381443299 0.0626702997275204 0.11280487804878 0.0107142857142857 0.109243697478992 0.137055837563452 0.078125 0.0666666666666667
"Ube2v2" 0.666666666666667 0.759219088937093 0.638392857142857 0.75 0.752043596730245 0.86890243902439 0.878571428571429 0.823529411764706 0.654822335025381 0.5625 0.266666666666667
"Taok3" 0.202020202020202 0.219088937093275 0.200892857142857 0.237113402061856 0.128065395095368 0.189024390243902 0.00357142857142857 0.277310924369748 0.187817258883249 0.28125 0.733333333333333
"Phka2" 0.0666666666666667 0.0715835140997831 0.0647321428571428 0.108247422680412 0.0762942779291553 0.0457317073170732 0.0964285714285714 0.092436974789916 0.0152284263959391 0.109375 0
"Cct5" 1.16161616161616 1.21258134490239 1.15401785714286 1.5 1.4550408719346 1.4359756097561 1.21785714285714 1.36974789915966 1.18781725888325 1.078125 0.6
"Top2a" 0.0323232323232323 0.0108459869848156 0.0200892857142857 0.0128865979381443 0.0136239782016349 0.00914634146341463 0.0107142857142857 0.0126050420168067 0.0203045685279188 0.140625 0
"Lyn" 0.00606060606060606 0.00216919739696312 0.00446428571428571 0 0 0 0.00357142857142857 0.00420168067226891 0.0050761421319797 0 0.0666666666666667
"Exoc3l" 0.0242424242424242 0.0108459869848156 0.0245535714285714 0.0180412371134021 0.0190735694822888 0.0121951219512195 0.0285714285714286 0.0126050420168067 0.0203045685279188 0.03125 0
"B230307C23Rik" 0.0404040404040404 0.0390455531453362 0.0267857142857143 0.0283505154639175 0.0272479564032698 0.0365853658536585 0.0214285714285714 0.0420168067226891 0.0304568527918782 0.046875 0
"Kif18a" 0.141414141414141 0.112798264642082 0.131696428571429 0.164948453608247 0.103542234332425 0.128048780487805 0.457142857142857 0.134453781512605 0.157360406091371 0.125 0.0666666666666667
"Chd8" 0.224242424242424 0.255965292841649 0.209821428571429 0.180412371134021 0.141689373297003 0.179878048780488 0.203571428571429 0.239495798319328 0.192893401015228 0.140625 0.133333333333333
"Hoxd4" 0.0101010101010101 0.0108459869848156 0.0111607142857143 0 0.00817438692098093 0.00609756097560976 0 0.0126050420168067 0 0 0
"Ccnb2-ps" 0.0303030303030303 0.0151843817787419 0.0245535714285714 0.0103092783505155 0.0163487738419619 0.0335365853658537 0.025 0.0210084033613445 0.0203045685279188 0.015625 0
"Rbm8a2" 0.0202020202020202 0.0216919739696312 0.015625 0.00515463917525773 0.0217983651226158 0.024390243902439 0.0107142857142857 0.0168067226890756 0 0.046875 0
"Ubr3" 0.155555555555556 0.13882863340564 0.133928571428571 0.118556701030928 0.106267029972752 0.143292682926829 0.025 0.092436974789916 0.116751269035533 0.21875 0.0666666666666667
"Ccdc107" 1.7979797979798 1.95444685466377 1.57142857142857 1.54123711340206 1.58038147138965 1.84451219512195 1.37142857142857 1.80672268907563 1.22335025380711 1.078125 1.26666666666667
"Srsf3" 1.70909090909091 1.73318872017354 1.62723214285714 2.09278350515464 1.76839237057221 2.0030487804878 1.44285714285714 1.90756302521008 1.96954314720812 1.09375 2.53333333333333
"Scp2" 0.973737373737374 1.16052060737527 0.966517857142857 0.971649484536082 1.08719346049046 1.14939024390244 1.075 1.3109243697479 0.812182741116751 0.96875 1.26666666666667
"Olfr259" 0.0323232323232323 0.0151843817787419 0.0178571428571429 0.0206185567010309 0.0163487738419619 0.0121951219512195 0.0214285714285714 0.0126050420168067 0.0203045685279188 0.015625 0
"Ldhd" 0.0202020202020202 0.0260303687635575 0.0334821428571429 0.0231958762886598 0.0163487738419619 0.0426829268292683 0 0.0126050420168067 0.0101522842639594 0.03125 0
"Pde1c" 0.0686868686868687 0.0563991323210412 0.0334821428571429 0.0541237113402062 0.0217983651226158 0.0548780487804878 0.0107142857142857 0.0546218487394958 0 0.203125 0
"Hdgf" 1.2020202020202 1.07809110629067 1.03794642857143 1.1340206185567 1.14713896457766 1.04268292682927 1.16428571428571 1.05042016806723 0.979695431472081 1.015625 1.2
"Gbf1" 0.157575757575758 0.221258134490239 0.15625 0.170103092783505 0.163487738419619 0.121951219512195 0.182142857142857 0.172268907563025 0.17258883248731 0.34375 0.0666666666666667
"Eloc" 1.31313131313131 1.44034707158351 1.296875 1.52835051546392 1.35422343324251 1.48780487804878 1.16071428571429 1.51680672268908 1.21319796954315 1.3125 0.933333333333333
"Lysmd3" 0.232323232323232 0.182212581344902 0.162946428571429 0.22680412371134 0.182561307901907 0.170731707317073 0.0678571428571429 0.159663865546218 0.16243654822335 0.234375 0.2
"Kif16b" 0.0424242424242424 0.0477223427331887 0.0223214285714286 0.0257731958762887 0.0381471389645777 0.0457317073170732 0.0142857142857143 0.046218487394958 0.0253807106598985 0 0.0666666666666667
"Fundc2" 0.705050505050505 0.770065075921909 0.694196428571428 0.72680412371134 0.811989100817439 0.871951219512195 1.025 0.836134453781513 0.761421319796954 0.78125 0.666666666666667
"Paxip1" 0.0484848484848485 0.0542299349240781 0.0558035714285714 0.0824742268041237 0.0926430517711172 0.0609756097560976 0.0428571428571429 0.0588235294117647 0.0710659898477157 0.078125 0.2
"Dlgap1" 0.191919191919192 0.219088937093275 0.227678571428571 0.175257731958763 0.125340599455041 0.128048780487805 0.05 0.130252100840336 0.0558375634517767 0.171875 0.133333333333333
"Lrfn5" 0.00202020202020202 0 0.00446428571428571 0 0.00272479564032698 0.00304878048780488 0.00714285714285714 0.00840336134453781 0 0 0
"Tnfrsf18" 0.00404040404040404 0.00216919739696312 0.00223214285714286 0.00515463917525773 0.00544959128065395 0 0 0.00840336134453781 0 0 0
"Mbd3" 0.543434343434343 0.646420824295011 0.5625 0.510309278350515 0.637602179836512 0.679878048780488 0.139285714285714 0.680672268907563 0.624365482233503 0.78125 0.733333333333333
"Slc25a17" 0.434343434343434 0.425162689804772 0.40625 0.443298969072165 0.321525885558583 0.460365853658537 0.128571428571429 0.445378151260504 0.365482233502538 0.625 0.666666666666667
"Rnf214" 0.24040404040404 0.251626898047722 0.252232142857143 0.25 0.198910081743869 0.234756097560976 0.860714285714286 0.218487394957983 0.218274111675127 0.234375 0.4
"Trp63" 0.00404040404040404 0.00433839479392625 0.00223214285714286 0.00257731958762887 0 0 0 0.00420168067226891 0.0050761421319797 0 0
"Wdr7" 0.0282828282828283 0.0433839479392625 0.0424107142857143 0.0231958762886598 0.0354223433242507 0.0365853658536585 0 0.0420168067226891 0.0355329949238579 0.09375 0
"Clip4" 0.173737373737374 0.210412147505423 0.133928571428571 0.190721649484536 0.119891008174387 0.192073170731707 0.0785714285714286 0.151260504201681 0.157360406091371 0.15625 0
"Acyp1" 0.214141414141414 0.318872017353579 0.174107142857143 0.239690721649485 0.138964577656676 0.301829268292683 0.00714285714285714 0.273109243697479 0.152284263959391 0.328125 0.133333333333333
"Rph3a" 0 0 0.00446428571428571 0 0 0 0.00714285714285714 0.00420168067226891 0.0050761421319797 0 0
"Prkd3" 0.109090909090909 0.119305856832972 0.0982142857142857 0.144329896907216 0.0599455040871935 0.100609756097561 0.0214285714285714 0.100840336134454 0.0710659898477157 0.25 0.333333333333333
"Kcnmb4" 0.00202020202020202 0.00433839479392625 0 0.0180412371134021 0.0136239782016349 0.00304878048780488 0 0.0126050420168067 0.0406091370558376 0.03125 0
"Mrs2" 0.0626262626262626 0.0672451193058568 0.0558035714285714 0.0747422680412371 0.0326975476839237 0.024390243902439 0.00714285714285714 0.0504201680672269 0.0456852791878173 0.15625 0
"Cdk14" 0.0121212121212121 0.017353579175705 0.0245535714285714 0.0335051546391753 0.0272479564032698 0.0365853658536585 0.0392857142857143 0.0252100840336134 0.0355329949238579 0.046875 0
"Atp5j2" 3.18181818181818 3.37310195227766 2.96205357142857 3.1159793814433 3.16893732970027 3.41463414634146 2.66785714285714 3.57983193277311 3.45685279187817 2.6875 3.13333333333333
"Pdcd6ip" 0.454545454545455 0.394793926247288 0.408482142857143 0.54639175257732 0.411444141689373 0.545731707317073 0.1 0.495798319327731 0.411167512690355 0.578125 0.266666666666667
"Nes" 0.436363636363636 0.468546637744035 0.470982142857143 0.600515463917526 0.400544959128065 0.75609756097561 0.125 0.533613445378151 0.406091370558376 0.9375 0.866666666666667
"Tnk2" 0.167676767676768 0.158351409978308 0.158482142857143 0.0979381443298969 0.108991825613079 0.128048780487805 0.307142857142857 0.113445378151261 0.0710659898477157 0.109375 0.0666666666666667
"Ddb1" 0.686868686868687 0.707158351409978 0.745535714285714 0.757731958762887 1.01089918256131 0.829268292682927 1.00714285714286 0.735294117647059 0.822335025380711 0.984375 0.866666666666667
"Cnot7" 0.319191919191919 0.360086767895879 0.308035714285714 0.335051546391753 0.20708446866485 0.286585365853659 0.128571428571429 0.34453781512605 0.309644670050761 0.28125 0.2
"Steap2" 0.0323232323232323 0.0629067245119306 0.0379464285714286 0.0283505154639175 0.0463215258855586 0.0457317073170732 0.0142857142857143 0.0420168067226891 0.0406091370558376 0.078125 0.0666666666666667
"Sept2" 0.0222222222222222 0.0195227765726681 0.0111607142857143 0.0154639175257732 0.0163487738419619 0.0274390243902439 0 0.00420168067226891 0.0152284263959391 0.03125 0
"Tmed2" 2.20606060606061 1.99132321041215 2.19642857142857 2.24484536082474 2.25613079019074 2.27134146341463 2.32142857142857 2.29411764705882 2.51269035532995 2.09375 1.8
"1700022I11Rik" 0.00606060606060606 0.00216919739696312 0 0.00257731958762887 0.00272479564032698 0.00304878048780488 0 0 0 0 0
"Kdm5d" 0.0565656565656566 0.0889370932754881 0.0915178571428571 0.0592783505154639 0.0681198910081744 0.0823170731707317 0.121428571428571 0.0504201680672269 0.0812182741116751 0.078125 0.133333333333333
"Chd7" 0.00202020202020202 0.00867678958785249 0.00446428571428571 0.0180412371134021 0 0.0121951219512195 0.00357142857142857 0.00420168067226891 0 0 0
"Pnisr" 0.434343434343434 0.676789587852495 0.464285714285714 0.541237113402062 0.400544959128065 0.670731707317073 0.378571428571429 0.69327731092437 0.543147208121827 0.609375 1
"Tmem219" 0.357575757575758 0.34056399132321 0.354910714285714 0.342783505154639 0.294277929155313 0.329268292682927 0.0535714285714286 0.415966386554622 0.355329949238579 0.328125 0.4
"Hnrnpm" 0.644444444444444 0.750542299349241 0.662946428571428 0.822164948453608 0.76566757493188 0.692073170731707 0.817857142857143 0.777310924369748 0.751269035532995 0.65625 0.666666666666667
"Ankrd17" 0.321212121212121 0.316702819956616 0.334821428571429 0.345360824742268 0.247956403269755 0.320121951219512 0.392857142857143 0.361344537815126 0.284263959390863 0.40625 0.6
"Ccdc77" 0.0525252525252525 0.0585683297180043 0.0647321428571428 0.0335051546391753 0.0572207084468665 0.0426829268292683 0.0571428571428571 0.0420168067226891 0.0355329949238579 0.0625 0.0666666666666667
"Aatk" 0.0242424242424242 0.017353579175705 0.015625 0.0180412371134021 0.0108991825613079 0.024390243902439 0 0.0336134453781513 0.0253807106598985 0.03125 0
"Vmn1r220" 0.00404040404040404 0 0 0.00515463917525773 0.00272479564032698 0.00304878048780488 0 0 0 0 0
"Zfp532" 0.0686868686868687 0.0672451193058568 0.0825892857142857 0.0360824742268041 0.0299727520435967 0.0579268292682927 0.0607142857142857 0.0630252100840336 0.050761421319797 0.0625 0
"Pipox" 0.0444444444444444 0.0216919739696312 0.0111607142857143 0.0257731958762887 0.0136239782016349 0.0304878048780488 0.0107142857142857 0.0378151260504202 0.0558375634517766 0 0
"Glis3" 0.00606060606060606 0.0130151843817787 0.015625 0.0180412371134021 0.0108991825613079 0.00609756097560976 0 0.00420168067226891 0.0050761421319797 0 0
"Lin9" 0.0121212121212121 0.0130151843817787 0.0334821428571429 0.0180412371134021 0.00544959128065395 0.0182926829268293 0.0392857142857143 0.00420168067226891 0.0304568527918782 0 0
"Tpcn1" 0.0545454545454545 0.052060737527115 0.0290178571428571 0.038659793814433 0.0190735694822888 0.0487804878048781 0.00714285714285714 0.0672268907563025 0.0406091370558376 0.03125 0.133333333333333
"C9orf72" 0.0464646464646465 0.0368763557483731 0.0669642857142857 0.0309278350515464 0.0272479564032698 0.0365853658536585 0.0107142857142857 0.0714285714285714 0.050761421319797 0.078125 0
"Ankrd23" 0.098989898989899 0.0498915401301518 0.09375 0.0927835051546392 0.0735694822888283 0.0762195121951219 0.339285714285714 0.0378151260504202 0.0456852791878173 0.046875 0
"Olfr93" 0 0.00433839479392625 0.00892857142857143 0.00257731958762887 0 0.00304878048780488 0 0 0 0 0.0666666666666667
"Zfp142" 0.0141414141414141 0.0216919739696312 0.0200892857142857 0.0154639175257732 0.00817438692098093 0.0152439024390244 0 0.0210084033613445 0.0152284263959391 0.03125 0
"Plxna4" 0.0767676767676768 0.0932754880694143 0.0825892857142857 0.0927835051546392 0.0599455040871935 0.0701219512195122 0.0214285714285714 0.0714285714285714 0.0304568527918782 0.125 0.133333333333333
"Mtch1" 0.886868686868687 0.806941431670282 0.868303571428571 0.829896907216495 1.01907356948229 0.878048780487805 1.02857142857143 1.00420168067227 1.15736040609137 1.171875 0.533333333333333
"Tmprss11a" 0.0262626262626263 0.0260303687635575 0.0223214285714286 0.0231958762886598 0.0136239782016349 0.0182926829268293 0.0428571428571429 0.00840336134453781 0.0456852791878173 0.015625 0.2
"Ttyh3" 0.0121212121212121 0.0130151843817787 0.00446428571428571 0.0154639175257732 0.00272479564032698 0.00914634146341463 0 0.00420168067226891 0.0355329949238579 0.03125 0
"Gm10033" 0.0545454545454545 0.0867678958785249 0.0446428571428571 0.0876288659793814 0.0354223433242507 0.0762195121951219 0.0464285714285714 0.0966386554621849 0.0710659898477157 0.125 0.0666666666666667
"Prc1" 0.00404040404040404 0.017353579175705 0.00669642857142857 0.0077319587628866 0.0163487738419619 0.00609756097560976 0.00357142857142857 0.0126050420168067 0 0.046875 0
"Mknk1" 0.0484848484848485 0.0455531453362256 0.0602678571428571 0.0592783505154639 0.0490463215258856 0.100609756097561 0.0357142857142857 0.0714285714285714 0.0913705583756345 0.078125 0.133333333333333
"1110008L16Rik" 0.0282828282828283 0.0281995661605206 0.0267857142857143 0.0180412371134021 0.0354223433242507 0.0213414634146341 0.0178571428571429 0.0210084033613445 0.0203045685279188 0 0.0666666666666667
"Sytl4" 0.0101010101010101 0.0130151843817787 0.015625 0.00515463917525773 0.0108991825613079 0.00304878048780488 0.00357142857142857 0 0.0203045685279188 0.03125 0
"Coro7" 0.0525252525252525 0.0607375271149675 0.0535714285714286 0.0721649484536082 0.0544959128065395 0.0670731707317073 0.0678571428571429 0.0630252100840336 0.0558375634517767 0.03125 0.266666666666667
"Atp2b2" 0.00404040404040404 0.00216919739696312 0 0.00257731958762887 0.00544959128065395 0.00304878048780488 0 0 0 0 0
"Haghl" 0 0.00867678958785249 0.00446428571428571 0.0077319587628866 0 0.00609756097560976 0 0 0.0050761421319797 0 0
"Tmsb4x" 97.1878787878788 113.841648590022 93.6852678571429 105.05412371134 95.7220708446867 101.076219512195 70.3428571428571 116.264705882353 73.0609137055838 95.078125 97.4666666666667
"Rhbdd2" 0.0363636363636364 0.0477223427331887 0.0334821428571429 0.0360824742268041 0.0408719346049046 0.0548780487804878 0.0214285714285714 0.0504201680672269 0.0812182741116751 0.078125 0.0666666666666667
"Hsph1" 1.11515151515152 1.44902386117137 1.46205357142857 3.42268041237113 1.53133514986376 1.28658536585366 1.34285714285714 0.890756302521008 0.908629441624365 1.140625 1.46666666666667
"Tcaim" 0.0343434343434343 0.0412147505422994 0.0401785714285714 0.0309278350515464 0.0272479564032698 0.0152439024390244 0 0.0252100840336134 0.0304568527918782 0.03125 0
"Trmt1" 0.216161616161616 0.210412147505423 0.176339285714286 0.172680412371134 0.166212534059945 0.176829268292683 0.0928571428571428 0.184873949579832 0.131979695431472 0.171875 0.133333333333333
"Arhgap26" 0.00606060606060606 0.0108459869848156 0.00892857142857143 0.00515463917525773 0.00544959128065395 0.00609756097560976 0 0.0168067226890756 0.0203045685279188 0 0
"Esyt1" 0.373737373737374 0.279826464208243 0.345982142857143 0.373711340206186 0.275204359673024 0.426829268292683 0.282142857142857 0.483193277310924 0.426395939086294 0.546875 0.666666666666667
"Kcnk10" 0.00404040404040404 0 0 0 0 0.00304878048780488 0.0107142857142857 0 0 0 0.133333333333333
"Slc4a9" 0.00202020202020202 0 0 0.00515463917525773 0 0.00304878048780488 0 0 0 0.015625 0
"Xrcc2" 0.00606060606060606 0.0151843817787419 0.0178571428571429 0.00515463917525773 0.00272479564032698 0.0152439024390244 0 0.0168067226890756 0.0253807106598985 0 0
"Rnf8" 0.244444444444444 0.23644251626898 0.205357142857143 0.237113402061856 0.163487738419619 0.189024390243902 0.1 0.235294117647059 0.147208121827411 0.078125 0.266666666666667
"Fbxw7" 0.0707070707070707 0.0585683297180043 0.0401785714285714 0.0670103092783505 0.0435967302452316 0.048780487804878 0.00714285714285714 0.0294117647058824 0.050761421319797 0.09375 0.0666666666666667
"Ccr2" 0 0.00650759219088937 0.0111607142857143 0.00515463917525773 0.00272479564032698 0 0 0 0 0.015625 0
"Marf1" 0.492929292929293 0.41648590021692 1.62946428571429 0.494845360824742 0.544959128065395 0.51219512195122 0.414285714285714 0.542016806722689 0.715736040609137 0.453125 0.0666666666666667
"Gtdc1" 0.0343434343434343 0.0238611713665944 0.0334821428571429 0.0309278350515464 0.0326975476839237 0.0182926829268293 0.00714285714285714 0.0126050420168067 0.0152284263959391 0.046875 0
"Fam227a" 0.00606060606060606 0.0151843817787419 0.00669642857142857 0.0077319587628866 0.00272479564032698 0.00914634146341463 0 0.00840336134453781 0.0253807106598985 0 0
"Mars" 0.133333333333333 0.156182212581345 0.1875 0.211340206185567 0.17983651226158 0.201219512195122 0.0392857142857143 0.159663865546218 0.157360406091371 0.171875 0
"Gm3604" 0.00606060606060606 0.00867678958785249 0.0111607142857143 0.0103092783505155 0 0.00609756097560976 0 0.00420168067226891 0.0101522842639594 0 0
"Rnf38" 0.0808080808080808 0.0585683297180043 0.0602678571428571 0.0850515463917526 0.0463215258855586 0.0792682926829268 0.0107142857142857 0.0588235294117647 0.0862944162436548 0.0625 0.333333333333333
"Nol4l" 0.0181818181818182 0.0260303687635575 0.0111607142857143 0.0180412371134021 0.0136239782016349 0.0182926829268293 0.025 0.0210084033613445 0.0253807106598985 0.03125 0
"Strbp" 0.307070707070707 0.24295010845987 0.261160714285714 0.190721649484536 0.149863760217984 0.246951219512195 0.225 0.315126050420168 0.197969543147208 0.328125 0.0666666666666667
"Ankrd42" 0 0 0.00892857142857143 0.0077319587628866 0.00272479564032698 0.00609756097560976 0 0.00840336134453781 0.0203045685279188 0.015625 0
"Cachd1" 0.0282828282828283 0.0325379609544469 0.0223214285714286 0.0283505154639175 0.0217983651226158 0.0335365853658537 0.0214285714285714 0.0294117647058824 0.0101522842639594 0.015625 0.0666666666666667
"Hnrnpa1" 0.876767676767677 1.01952277657267 1.14508928571429 0.989690721649484 0.918256130790191 1.02743902439024 1.09285714285714 1.07983193277311 0.974619289340101 0.78125 0.933333333333333
"Olfr1129" 0.00202020202020202 0.00433839479392625 0.00669642857142857 0.00515463917525773 0.00272479564032698 0.00304878048780488 0 0.0168067226890756 0.0050761421319797 0 0
"Olfr1260" 0.0101010101010101 0.017353579175705 0.00446428571428571 0.0077319587628866 0.0190735694822888 0.0121951219512195 0.0321428571428571 0.00840336134453781 0.0101522842639594 0 0.0666666666666667
"Itga10" 0.0161616161616162 0.0260303687635575 0.0200892857142857 0.0128865979381443 0.0136239782016349 0.0213414634146341 0 0.0294117647058824 0.0507614213197969 0.046875 0.0666666666666667
"Zfp397" 0.0828282828282828 0.119305856832972 0.0491071428571429 0.0902061855670103 0.0408719346049046 0.115853658536585 0.0357142857142857 0.0966386554621849 0.0913705583756345 0.0625 0.0666666666666667
"Exosc8" 0.171717171717172 0.169197396963124 0.15625 0.177835051546392 0.122615803814714 0.192073170731707 0.0321428571428571 0.126050420168067 0.16751269035533 0.1875 0.133333333333333
"Acbd4" 0.347474747474747 0.349240780911063 0.328125 0.301546391752577 0.280653950953678 0.341463414634146 0.0785714285714286 0.369747899159664 0.32994923857868 0.375 0.2
"Tubb4a" 0.135353535353535 0.119305856832972 0.125 0.152061855670103 0.0871934604904632 0.0914634146341463 0 0.105042016806723 0.0964467005076142 0.140625 0.2
"Spen" 0.0868686868686869 0.0759219088937093 0.0915178571428571 0.0824742268041237 0.0953678474114441 0.0731707317073171 0.025 0.0630252100840336 0.0609137055837563 0.109375 0
"Syne1" 0.402020202020202 0.438177874186551 0.357142857142857 0.451030927835051 0.313351498637602 0.393292682926829 0.157142857142857 0.403361344537815 0.350253807106599 0.484375 0.4
"Mdp1" 0.244444444444444 0.232104121475054 0.225446428571429 0.195876288659794 0.149863760217984 0.195121951219512 0.0321428571428571 0.239495798319328 0.223350253807107 0.15625 0.2
"Fam168b" 0.256565656565657 0.255965292841649 0.227678571428571 0.231958762886598 0.220708446866485 0.25609756097561 0.0571428571428571 0.235294117647059 0.269035532994924 0.296875 0.4
"Gsk3a" 0.141414141414141 0.164859002169197 0.131696428571429 0.154639175257732 0.106267029972752 0.146341463414634 0.0178571428571429 0.218487394957983 0.16243654822335 0.21875 0.2
"Arhgef9" 0.0606060606060606 0.0715835140997831 0.0647321428571428 0.0463917525773196 0.0463215258855586 0.0579268292682927 0.00714285714285714 0.046218487394958 0.0710659898477157 0.046875 0
"Zfpm2" 0.0363636363636364 0.0368763557483731 0.0223214285714286 0.0335051546391753 0.0245231607629428 0.0365853658536585 0.0285714285714286 0.0336134453781513 0.0710659898477157 0.03125 0
"Tbc1d15" 0.187878787878788 0.182212581344902 0.158482142857143 0.182989690721649 0.122615803814714 0.201219512195122 0.0428571428571429 0.184873949579832 0.238578680203046 0.3125 0.266666666666667
