p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
5.08282512838803e-216	0.997908125268118	0.992	0.707	6.98075203132812e-212	0	Pf4
4.30825219885216e-171	0.829498649860745	0.84	0.433	5.91695356990355e-167	0	F13a1
2.40309867300506e-151	0.696522108246515	0.75	0.213	3.30041571750514e-147	0	Cbr2
1.25316982780673e-144	0.706843787430928	0.565	0.097	1.72110344150976e-140	0	Lyve1
5.39111525338614e-137	0.691704937314821	0.67	0.178	7.40415768900053e-133	0	Ltc4s
9.98064478665246e-131	0.752422288390857	0.756	0.324	1.37074175499885e-126	0	Folr2
3.38829471054072e-109	0.781333944206031	0.979	0.869	4.65348395545662e-105	0	Ifi27l2a
1.87495610990772e-100	0.563860803201574	0.837	0.512	2.57506472134726e-96	0	Maf
2.04774851033261e-96	0.450193318721862	0.539	0.146	2.8123778040908e-92	0	Gas6
1.82602218608038e-94	0.50606556566921	0.481	0.114	2.50785887036279e-90	0	Cd163
2.2588614299635e-92	0.510183857183276	0.654	0.24	3.10232028791187e-88	0	Fcgrt
1.04822525555235e-89	0.467199757584311	0.551	0.168	1.4396325659756e-85	0	Cfh
9.30302524793729e-89	0.503010938739034	0.766	0.471	1.27767748755171e-84	0	Mrc1
5.86160939872355e-86	0.55164703727879	0.898	0.684	8.05033434820693e-82	0	Ly6e
2.72054124667547e-82	0.453345501663948	0.998	0.968	3.7363913481841e-78	0	Itm2b
3.57116181610579e-78	0.455557593514068	0.548	0.178	4.90463363823969e-74	0	Fxyd2
2.1295403566262e-77	1.10595159504363	0.642	0.389	2.92471072579042e-73	0	Ccl8
2.83691683458781e-77	0.412831018931414	0.881	0.741	3.8962215806229e-73	0	Serinc3
1.04940659506231e-76	0.453129618521637	0.408	0.09	1.44125501765858e-72	0	Ccl24
6.0932592447009e-76	0.388756420953034	0.519	0.161	8.36848224667221e-72	0	Igfbp4
4.12135277015792e-69	0.55195197624978	0.994	0.916	5.66026589453489e-65	0	Apoe
1.94584156257774e-65	0.581514858257871	0.272	0.042	2.67241880204426e-61	0	Cd209f
2.37159529458848e-65	0.403925650728785	0.629	0.286	3.25714897758782e-61	0	Selenop
4.92462692450795e-62	0.429809839594774	0.971	0.794	6.76348261811922e-58	0	Ifitm3
1.34485512144268e-61	0.343670248159557	0.391	0.102	1.84702402378937e-57	0	C4b
3.23755621899559e-61	0.538116897476549	0.571	0.247	4.44645971116855e-57	0	Jun
7.05133913240001e-61	0.397858536231527	0.973	0.854	9.68430916443817e-57	0	Ifitm2
1.62099969269567e-59	0.266154117703659	1	1	2.22628097794823e-55	0	Rps29
3.53837073185853e-57	0.390772636367358	0.763	0.555	4.85959836313451e-53	0	Dab2
3.57784896238417e-57	0.352919081603341	1	0.959	4.91381776493842e-53	0	Lyz2
3.31371320887851e-56	0.356269314377705	0.318	0.07	4.55105372107375e-52	0	Fcna
1.20662659667174e-54	0.435842440366363	0.583	0.288	1.65718096786897e-50	0	Tsc22d3
2.02510548752178e-54	0.660377149323707	0.938	0.868	2.78127987656241e-50	0	Wfdc17
3.49430804762214e-54	0.385172742738592	0.747	0.571	4.79908267260425e-50	0	Trf
2.50714680423052e-53	0.26290067593632	0.275	0.055	3.44331542093019e-49	0	Tslp
1.31563355707621e-51	0.347773418500874	0.556	0.25	1.80689112728846e-47	0	Glul
6.55146510839092e-50	0.440632889803504	0.574	0.272	8.99778217986409e-46	0	Klf2
1.21226866351281e-49	0.578197026986234	0.843	0.655	1.66492978246849e-45	0	Ccl6
2.79412416211298e-49	0.279102631693666	0.998	0.97	3.83745012424597e-45	0	C1qc
5.134122129157e-49	0.281280481440259	0.411	0.139	7.05120333218422e-45	0	Wwp1
5.94028351240065e-49	0.351726250313566	0.826	0.73	8.15838537593105e-45	0	Ctsc
2.31727240047597e-48	0.341621846659064	0.451	0.17	3.1825419148137e-44	0	Cd36
7.88913491160474e-48	0.321037990923017	0.533	0.233	1.08349378875979e-43	0	Ms4a6b
2.37360066734927e-47	0.446171731773191	0.814	0.643	3.25990315653749e-43	0	Ccl9
5.61348809014603e-47	0.269714626124945	0.24	0.045	7.70956454300656e-43	0	Ednrb
8.28666448120167e-46	0.287312907994325	0.419	0.155	1.13809049984824e-41	0	Rnase4
9.90920540572236e-46	0.277890793739029	0.441	0.17	1.36093027042191e-41	0	Stab1
1.80943326786145e-44	0.375237424059112	0.798	0.677	2.48507565008091e-40	0	Ninj1
3.3064511192979e-44	0.527326134571052	0.469	0.2	4.54107996724373e-40	0	Hes1
5.31674810208704e-43	0.302121532488513	0.849	0.787	7.30202184340634e-39	0	Clta
1.44371919886594e-42	0.306367182705682	0.336	0.108	1.98280394772248e-38	0	Clec10a
2.78072178002875e-41	0.291580796282243	0.403	0.153	3.81904329269148e-37	0	Hpgd
8.20526153211353e-41	0.261000602666238	0.186	0.029	1.12691061882047e-36	0	Cd209g
1.2694006797183e-40	0.301101335633488	0.755	0.631	1.74339489352511e-36	0	Timp2
2.84540696389335e-40	0.323225823186278	0.635	0.379	3.90788192421113e-36	0	Blvrb
3.73133811894337e-39	0.282542213097084	1	0.968	5.12461977255682e-35	0	C1qa
4.60312906035505e-38	0.277327495953667	0.42	0.184	6.32193745149162e-34	0	Snx2
1.48173864010316e-35	0.323377515312231	0.653	0.456	2.03501984831768e-31	0	Zfp36l1
4.50416681399633e-34	0.280962211450003	0.454	0.212	6.18602270234256e-30	0	Ifi203
5.90856372231348e-34	0.498597424730892	0.583	0.529	8.11482141622533e-30	0	Hspa1a
7.36310727219525e-32	0.292295387495036	0.522	0.275	1.0112491527633e-27	0	Cfp
3.89630008841745e-28	0.324878758457305	0.537	0.309	5.35117854143253e-24	0	Hmox1
8.84437777506393e-27	0.400096106986826	0.449	0.248	1.21468684362728e-22	0	Hspa1b
2.87511485766207e-26	0.272423268999624	0.601	0.409	3.94868274551309e-22	0	Mafb
3.82791334489818e-26	0.260796699478764	0.683	0.492	5.25725618788316e-22	0	Ms4a6c
8.63694053403211e-26	0.258013640097528	0.632	0.518	1.18619741294397e-21	0	Gas7
5.88106636309359e-25	0.284414405727426	0.659	0.636	8.07705654307273e-21	0	Dusp1
1.05515453552549e-24	0.319766024795821	0.627	0.564	1.44914923909071e-20	0	Fos
3.81787392166092e-24	0.278299016912132	0.893	0.811	5.24346804400911e-20	0	Lgals1
6.32596708302524e-24	0.318215768310637	0.968	0.911	8.68808319182687e-20	0	Mt1
1.95303331921066e-20	0.260770642377597	0.447	0.258	2.68229596060393e-16	0	Gm21188
5.44495308323395e-17	0.336839849019057	0.426	0.257	7.47809856451351e-13	0	Mt2
7.08496170420408e-17	0.337956523687248	0.352	0.196	9.73048640455389e-13	0	Plk4
1.70148768896968e-15	0.257534788566621	0.665	0.557	2.33682319203096e-11	0	Ccl7
1.72750465793616e-15	0.271116522788797	0.641	0.629	2.37255489720952e-11	0	Hsp90aa1
7.29363828247404e-205	1.25826368161229	0.807	0.326	1.00170828171498e-200	1	Cd9
8.7911522143315e-186	1.16812988652931	0.915	0.677	1.20737684511629e-181	1	Lgals3
5.53282641395577e-185	0.714729329225441	0.987	0.899	7.59878379692685e-181	1	Atox1
1.23853460481533e-139	2.10259502489016	0.651	0.209	1.70100342625337e-135	1	Spp1
7.3482722778478e-133	0.636556667869274	0.642	0.154	1.00921171463962e-128	1	Cd72
4.57530058755518e-132	0.902102450476579	0.644	0.148	6.28371782694828e-128	1	AA467197
2.10966623805049e-126	0.756027289393094	0.884	0.727	2.89741561133855e-122	1	Ms4a7
6.032564620787e-116	0.604679735859622	0.95	0.778	8.28512425018887e-112	1	Fxyd5
1.05628460219768e-106	0.540843813587516	0.594	0.166	1.45070127265829e-102	1	Aprt
1.25650860933935e-102	0.63130184109898	0.722	0.445	1.72568892406667e-98	1	Trem2
2.16999369548413e-100	0.638677789706511	0.631	0.23	2.98026934137791e-96	1	Hexb
1.89511681954042e-96	0.629992837410397	0.715	0.408	2.60275343995681e-92	1	Capg
2.02904298065308e-96	0.589644975124011	0.654	0.229	2.78668762962894e-92	1	Abcg1
1.96049437812765e-87	0.761969257764848	0.822	0.587	2.69254297892051e-83	1	S100a6
2.75203371465128e-87	0.440319512320786	0.537	0.147	3.77964310370206e-83	1	2010111I01Rik
6.05334047692909e-81	0.495703682916772	0.596	0.218	8.31365781101441e-77	1	Ckb
4.61407600937867e-79	0.490665995809587	0.649	0.282	6.33697199128067e-75	1	Aldoa
8.48338953155221e-79	0.449241348509261	0.507	0.149	1.16510871826338e-74	1	Glipr1
2.04634723733139e-78	0.494964420379915	0.852	0.634	2.81045329575093e-74	1	Cxcl16
5.72448549041579e-78	0.499713687929565	1	1	7.86200837253705e-74	1	Fth1
1.8626012270726e-68	0.434117806633432	0.88	0.76	2.55809652526151e-64	1	Ctsz
2.60197344328759e-66	0.403166919255484	0.968	0.919	3.57355032701117e-62	1	Cyba
2.99345852013828e-64	0.365059000472673	0.988	0.963	4.11121593155791e-60	1	Sh3bgrl3
7.2392719342268e-64	0.408539113743188	0.814	0.669	9.94241607446708e-60	1	Anxa5
3.21323983694608e-63	0.701306070953551	0.923	0.836	4.41306359206175e-59	1	Prdx1
5.50234728074561e-62	0.470082306584082	0.835	0.78	7.55692375537602e-58	1	Cd63
5.89179423058509e-62	0.420225721825578	0.627	0.301	8.09179019628557e-58	1	Ptms
9.80539330719942e-61	0.34799997552745	0.993	0.991	1.34667271681077e-56	1	Tyrobp
3.34019549404311e-60	0.367836190458966	0.488	0.179	4.5874244915188e-56	1	Gusb
9.69213306471778e-60	0.448541893967621	0.947	0.823	1.33111755510834e-55	1	Cd52
9.37222876361046e-59	0.376528768595331	0.504	0.184	1.28718189839426e-54	1	Rhoc
2.6819787035879e-58	0.577407078212984	0.591	0.35	3.68342955150763e-54	1	S100a4
1.27987170757938e-56	0.334390066842449	0.526	0.195	1.75777580318952e-52	1	Gngt2
5.6232873523448e-56	0.409806647539769	0.937	0.856	7.72302284971035e-52	1	Myl6
1.35582163473824e-54	0.4062204495895	0.73	0.498	1.8620854331495e-50	1	Lsp1
4.20829471545534e-53	0.406449363532141	0.667	0.495	5.77967196220636e-49	1	Igf1
1.41539610033475e-52	0.391770239758984	0.451	0.16	1.94390500419975e-48	1	Anxa1
8.03733766812617e-51	0.309257509888774	0.431	0.144	1.10384795534045e-46	1	Pmepa1
4.31337953018638e-50	0.662377189801249	0.266	0.056	5.92399544675797e-46	1	Mmp12
4.11765235754728e-49	0.276885426894345	1	1	5.65518374785544e-45	1	Rpl37
5.52108759564778e-49	0.334770114033413	0.617	0.299	7.58266170386266e-45	1	Smim14
5.54454859285553e-49	0.315692132641022	0.992	0.978	7.61488303742778e-45	1	Rplp0
3.04990905182287e-47	0.302961318313087	0.95	0.885	4.18874509177353e-43	1	Cox4i1
7.18408347254865e-47	0.2504706490772	0.3	0.073	9.86662024119832e-43	1	Plp2
1.85874517173164e-46	0.341084767747378	0.998	0.989	2.55280061885623e-42	1	Pfn1
2.82334343172561e-46	0.339512308162355	0.537	0.247	3.87757986913195e-42	1	Pkm
5.93341377138678e-44	0.272567997222498	0.997	0.999	8.1489504736226e-40	1	Rpl35
1.12479042182794e-43	0.288498935392234	1	0.999	1.5447871653385e-39	1	Rps19
2.86886386816146e-43	0.357736891895417	0.582	0.317	3.94009763653296e-39	1	Ccdc12
3.21670396903772e-42	0.280051038489176	0.988	0.975	4.4178212310764e-38	1	Rpl14
5.42869158964203e-41	0.329332669738671	0.531	0.272	7.45576502921437e-37	1	Psmb6
5.91995343450637e-40	0.326867405845562	0.453	0.208	8.13046404695105e-36	1	Taldo1
8.74398021459564e-40	0.292307588556181	0.997	0.985	1.20089824267257e-35	1	Eef1a1
3.63258975247406e-39	0.291550634493903	0.529	0.246	4.98899876604788e-35	1	Basp1
8.30652360012381e-39	0.326830642293109	0.817	0.709	1.140817951241e-34	1	Tspo
1.24735705761303e-38	0.29346094109254	0.945	0.918	1.71312018292573e-34	1	Cfl1
6.77788953282552e-38	0.269174010929988	1	1	9.30875348438257e-34	1	Tmsb4x
1.68593141431991e-37	0.311687340025225	0.664	0.467	2.31545820442696e-33	1	Ywhah
2.25026301240599e-37	0.353439906238213	0.662	0.523	3.09051122123838e-33	1	S100a11
7.75594101300248e-37	0.328420702877671	0.554	0.311	1.06520093872576e-32	1	Ctsa
1.04284192108759e-36	0.265875855517181	0.384	0.144	1.43223909442169e-32	1	Pdgfa
4.8147798699842e-36	0.470807166522704	0.629	0.591	6.61261867343631e-32	1	Ctsd
1.21253795585598e-35	0.316260156821411	0.524	0.258	1.6652996285726e-31	1	Anxa2
2.11190240822195e-35	0.365062518852355	0.433	0.187	2.90048676745202e-31	1	Tnfaip2
2.74438003117105e-35	0.261143972915015	0.997	0.985	3.76913153481032e-31	1	Rpl6
5.25928875934792e-35	0.261103794236108	0.774	0.711	7.22310718208843e-31	1	Atp6v0e
1.49215532102307e-34	0.274659720967987	0.945	0.86	2.04932611789308e-30	1	Atp5e
3.03601033938814e-34	0.268067341085777	0.938	0.862	4.16965660011567e-30	1	Rpl18
3.24090367783648e-34	0.30478349759232	0.424	0.208	4.45105711114062e-30	1	Esd
6.74613718022041e-34	0.313038086927956	0.727	0.548	9.26514480331471e-30	1	B4galt1
9.64482031411148e-34	0.26436225253369	0.98	0.934	1.32461962194007e-29	1	Rps2
1.95107958413374e-33	0.376950858950395	0.737	0.674	2.67961270084928e-29	1	Vim
3.38298427281107e-33	0.287178813076142	0.659	0.541	4.64619060027872e-29	1	Txn1
3.67577458518087e-33	0.263165892111671	0.75	0.635	5.0483088152874e-29	1	Akr1a1
8.03783120418395e-33	0.258698008707605	0.403	0.173	1.10391573758262e-28	1	Tgfbr1
3.09532578321656e-32	0.271691939918843	0.198	0.048	4.25112043066962e-28	1	Zmynd15
6.13743278417672e-31	0.252842744457645	0.601	0.344	8.42915018578831e-27	1	Arpp19
2.09200951340062e-30	0.287152004219988	0.517	0.267	2.87316586570441e-26	1	Rgs1
3.93116937481611e-30	0.370452519295384	0.865	0.728	5.39906801937244e-26	1	Bcl2a1b
6.40569405736448e-28	0.258246466849713	0.83	0.794	8.79758021838438e-24	1	Rpl22l1
2.15469088011175e-27	0.267877131416318	0.406	0.187	2.95925245474548e-23	1	Bcl2a1a
4.4908855801079e-27	0.261334403930224	0.612	0.46	6.16778225572018e-23	1	Coro1a
2.45929457240419e-26	0.252142486208812	0.542	0.319	3.37759516573991e-22	1	Dstn
4.09515276785644e-26	0.254954639261097	0.626	0.451	5.62428281137404e-22	1	Bax
3.85543322523803e-25	0.34582430294053	0.592	0.446	5.2950519915419e-21	1	Bcl2a1d
1.73323579420235e-24	0.331551572471615	0.779	0.68	2.38042603975751e-20	1	Id2
4.80850282720704e-24	0.331420057236581	0.955	0.943	6.60399778288614e-20	1	Ctss
5.90786213843534e-22	0.274976819804585	0.316	0.14	8.1138578609271e-18	1	Lpl
3.82968456187335e-20	0.265922271042667	0.912	0.888	5.25968877727687e-16	1	Actg1
4.59647559371775e-16	0.267436797372364	0.847	0.822	6.31279958041195e-12	1	Lgals1
1.10323964533675e-15	0.272213897852855	0.17	0.068	1.51518932890549e-11	1	Fabp5
4.76411182922298e-07	0.269445989984979	0.923	0.926	0.00654303118625484	1	Ctsb
9.69440874312362e-239	1.11623362692673	1	0.763	1.3314300967806e-234	2	H2-Eb1
2.04750966492448e-224	1.06175047461551	1	0.751	2.81204977380728e-220	2	H2-Aa
2.0053466692567e-222	1.10303099072759	1	0.784	2.75414311555715e-218	2	H2-Ab1
6.42491590873481e-211	1.14576124727674	1	0.912	8.82397950905638e-207	2	Cd74
6.06895083402563e-72	0.490681400518889	0.729	0.391	8.3350970754508e-68	2	H2-DMb1
4.82718017676443e-64	0.459689259130664	0.766	0.484	6.62964925476827e-60	2	H2-DMa
3.99919561585237e-45	0.363346390380197	0.853	0.727	5.49249525881165e-41	2	Tmem176b
1.57897832178103e-31	0.300582176145989	0.681	0.545	2.16856882713407e-27	2	Tmem176a
4.21269785129955e-23	0.294867743565882	0.557	0.487	5.7857192289748e-19	2	Mgl2
2.67575754412626e-09	0.263099318055023	0.969	0.923	3.674885411103e-05	2	Apoe
0	2.13362600370342	0.982	0.699	0	3	Ccl4
2.59422638310592e-258	1.76786650229131	0.977	0.763	3.56291051455768e-254	3	Cxcl2
2.61553108727126e-218	1.51135057280125	0.947	0.583	3.59217039525835e-214	3	Ccl3
9.10729181696313e-157	1.42733931397971	0.864	0.596	1.25079545814172e-152	3	Ccl2
1.81821709310386e-136	1.47836406400266	0.822	0.543	2.49713935566884e-132	3	Ccl7
9.12836625787004e-120	0.899279497080973	0.956	0.785	1.25368982185587e-115	3	Sdc4
6.46448623189265e-118	0.74680311088672	0.898	0.613	8.87832539088136e-114	3	Marcksl1
1.73593758478621e-109	0.873931622037773	0.954	0.696	2.38413667894538e-105	3	Kdm6b
