"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15"
"Sirt1" 0.0593220338983051 0.072310405643739 0.0881834215167548 0.104364326375712 0.114537444933921 0.0974477958236659 0.116666666666667 0 0.119221411192214 0.0616966580976864 0.064066852367688 0.0827586206896552 0 0.0518134715025907 0.05 0.303571428571429
"Cltb" 0.196610169491525 0.121693121693122 0.167548500881834 0.111954459203036 0.174008810572687 0.0556844547563805 0.133333333333333 0.0434782608695652 0.143552311435523 0.161953727506427 0.13091922005571 0.124137931034483 0.0318725099601594 0.139896373056995 0.2875 0.196428571428571
"Slc17a9" 0.00508474576271186 0.0105820105820106 0.0017636684303351 0.0170777988614801 0.0066079295154185 0.00464037122969838 0.0119047619047619 0.00966183574879227 0.0121654501216545 0.0051413881748072 0.00835654596100279 0 0 0.00518134715025907 0.0125 0
"Il1rn" 0.535593220338983 0.788359788359788 1.11463844797178 0.157495256166983 0.220264317180617 0.255220417633411 0.276190476190476 0.0748792270531401 0.097323600973236 0.552699228791774 0.493036211699164 0.413793103448276 0.0717131474103586 0.875647668393782 0.31875 0.25
"Rabac1" 0.703389830508475 0.522045855379189 0.523809523809524 0.664136622390892 0.731277533039648 0.584686774941995 0.597619047619048 0.623188405797101 0.841849148418491 1.15167095115681 0.590529247910863 0.493103448275862 0.334661354581673 0.616580310880829 0.45625 0.25
"Slc44a2" 0.0169491525423729 0.0123456790123457 0.017636684303351 0.0170777988614801 0.0374449339207048 0.0255220417633411 0.00952380952380952 0.00966183574879227 0.0121654501216545 0.0308483290488432 0.0139275766016713 0.0413793103448276 0.00796812749003984 0.0103626943005181 0.0125 0.0892857142857143
"Phtf2" 0.023728813559322 0.0194003527336861 0.0282186948853616 0.00379506641366224 0.0440528634361234 0.0185614849187935 0.0142857142857143 0 0.0194647201946472 0.0308483290488432 0.011142061281337 0.0172413793103448 0.0159362549800797 0.0103626943005181 0.0375 0.0892857142857143
"Nmd3" 0.128813559322034 0.142857142857143 0.236331569664903 0.138519924098672 0.13215859030837 0.0904872389791183 0.180952380952381 0.0458937198067633 0.10705596107056 0.133676092544987 0.11142061281337 0.0862068965517241 0 0.103626943005181 0.09375 0.0892857142857143
"Nsmf" 0.0101694915254237 0.00705467372134039 0.0105820105820106 0.0227703984819734 0.0176211453744493 0.0301624129930394 0.0238095238095238 0.00966183574879227 0.0218978102189781 0.0205655526992288 0.00557103064066852 0.0241379310344828 0 0.0310880829015544 0.025 0.0178571428571429
"Ube2l3" 0.383050847457627 0.349206349206349 0.328042328042328 0.35673624288425 0.372246696035242 0.238979118329466 0.273809523809524 0.0483091787439614 0.384428223844282 0.460154241645244 0.28133704735376 0.431034482758621 0.0717131474103586 0.321243523316062 0.53125 0.339285714285714
"Zscan21" 0.0101694915254237 0.00352733686067019 0.00352733686067019 0.00569259962049336 0.0066079295154185 0.00696055684454756 0.00476190476190476 0 0.0072992700729927 0.0077120822622108 0.00835654596100279 0.0137931034482759 0 0.0207253886010363 0 0.0178571428571429
"Slc10a7" 0.0186440677966102 0.017636684303351 0.0211640211640212 0.0227703984819734 0.0220264317180617 0.0139211136890951 0.0285714285714286 0.00966183574879227 0.0194647201946472 0.0334190231362468 0.0306406685236769 0.0413793103448276 0 0.0207253886010363 0.06875 0.0178571428571429
"Olfr1487" 0.00169491525423729 0.00529100529100529 0 0.00569259962049336 0.0066079295154185 0 0.00476190476190476 0.0217391304347826 0.0121654501216545 0.0025706940874036 0 0.00689655172413793 0 0 0 0
"Ndrg3" 0.215254237288136 0.271604938271605 0.27689594356261 0.273244781783681 0.314977973568282 0.248259860788863 0.478571428571429 0 0.257907542579075 0.241645244215938 0.136490250696379 0.268965517241379 0.00398406374501992 0.129533678756477 0.30625 0.321428571428571
"Trmo" 0.0254237288135593 0.0246913580246914 0.0282186948853616 0.0170777988614801 0.0220264317180617 0.0278422273781903 0.0238095238095238 0.00966183574879227 0.024330900243309 0.0334190231362468 0.0139275766016713 0.0241379310344828 0 0.0259067357512953 0.0375 0.0178571428571429
"Babam1" 0.0627118644067797 0.0670194003527337 0.0952380952380952 0.0834914611005693 0.140969162995595 0.0417633410672854 0.0738095238095238 0.0241545893719807 0.131386861313869 0.12853470437018 0.0724233983286908 0.106896551724138 0 0.0829015544041451 0.21875 0.160714285714286
"Tomm22" 0.364406779661017 0.287477954144621 0.241622574955908 0.354838709677419 0.334801762114537 0.241299303944316 0.278571428571429 0.140096618357488 0.313868613138686 0.462724935732648 0.309192200557103 0.372413793103448 0.115537848605578 0.383419689119171 0.44375 0.303571428571429
"Npepps" 0.103389830508475 0.0899470899470899 0.102292768959436 0.0607210626185958 0.0837004405286344 0.0928074245939675 0.0952380952380952 0 0.114355231143552 0.115681233933162 0.103064066852368 0.110344827586207 0.0159362549800797 0.0880829015544041 0.08125 0.0714285714285714
"Szrd1" 0.154237288135593 0.148148148148148 0.137566137566138 0.127134724857685 0.176211453744493 0.11368909512761 0.14047619047619 0.0314009661835749 0.138686131386861 0.151670951156812 0.164345403899721 0.137931034482759 0.0159362549800797 0.217616580310881 0.20625 0.0892857142857143
"Patl1" 0.0949152542372881 0.123456790123457 0.139329805996473 0.0512333965844402 0.107929515418502 0.037122969837587 0.0976190476190476 0.0120772946859903 0.0656934306569343 0.077120822622108 0.0947075208913649 0.0517241379310345 0.0358565737051793 0.0569948186528497 0.075 0.0714285714285714
"Elovl1" 0.115254237288136 0.0828924162257496 0.091710758377425 0.106261859582543 0.118942731277533 0.0904872389791183 0.0904761904761905 0.0193236714975845 0.143552311435523 0.264781491002571 0.116991643454039 0.127586206896552 0.0159362549800797 0.0984455958549223 0.1625 0.178571428571429
"Rpl30-ps2" 0.00169491525423729 0.00352733686067019 0.0017636684303351 0.00379506641366224 0.00220264317180617 0 0.00238095238095238 0 0.0024330900243309 0.0077120822622108 0.00557103064066852 0.00344827586206897 0 0.00518134715025907 0 0
"Orai1" 0.125423728813559 0.0934744268077601 0.0881834215167548 0.148007590132827 0.187224669603524 0.17169373549884 0.0952380952380952 0.0603864734299517 0.138686131386861 0.105398457583548 0.11142061281337 0.268965517241379 0 0.155440414507772 0.05625 0.0892857142857143
"Spata13" 0.205084745762712 0.100529100529101 0.0881834215167548 0.0265654648956357 0.0374449339207048 0.0533642691415313 0.0571428571428571 0.00966183574879227 0.024330900243309 0.118251928020566 0.133704735376045 0.0344827586206897 0.00796812749003984 0.0466321243523316 0.13125 0.0357142857142857
"Osgin1" 0.0559322033898305 0.0440917107583774 0.0846560846560847 0.0379506641366224 0.0440528634361234 0.0208816705336427 0.0523809523809524 0.0072463768115942 0.0316301703163017 0.077120822622108 0.052924791086351 0.00689655172413793 0 0.0310880829015544 0.03125 0.0892857142857143
"Umad1" 0.0305084745762712 0.0282186948853616 0.0264550264550265 0.0531309297912713 0.0484581497797357 0.0162412993039443 0.030952380952381 0 0.0267639902676399 0.0462724935732648 0.0167130919220056 0.0344827586206897 0.047808764940239 0.0466321243523316 0.0375 0.0892857142857143
"Ccdc32" 0.0559322033898305 0.0229276895943563 0.0264550264550265 0.0360531309297913 0.0638766519823789 0.0301624129930394 0.030952380952381 0.00966183574879227 0.0924574209245742 0.0616966580976864 0.0250696378830084 0.0482758620689655 0 0.0414507772020725 0.04375 0
"Taok1" 0.0966101694915254 0.0564373897707231 0.128747795414462 0.110056925996205 0.154185022026432 0.116009280742459 0.138095238095238 0.0217391304347826 0.158150851581509 0.110539845758355 0.119777158774373 0.168965517241379 0.0199203187250996 0.0880829015544041 0.04375 0.107142857142857
"Hsp90aa1" 1.3135593220339 2.44444444444444 1.87301587301587 0.891840607210626 1.54185022026432 1.38283062645012 3.87857142857143 1.20048309178744 1.06812652068127 0.997429305912596 1.24233983286908 1.04827586206897 1.14342629482072 2.06735751295337 1.5625 2.05357142857143
"Tmem259" 0.0610169491525424 0.0458553791887125 0.0352733686067019 0.0531309297912713 0.0506607929515418 0.0835266821345708 0.0452380952380952 0 0.0510948905109489 0.0462724935732648 0.0557103064066852 0.0689655172413793 0 0.0259067357512953 0.025 0.0357142857142857
"Pld3" 0.255932203389831 0.142857142857143 0.192239858906526 0.149905123339658 0.33920704845815 0.185614849187935 0.180952380952381 0.0434782608695652 0.265206812652068 0.719794344473008 0.158774373259053 0.224137931034483 0.0199203187250996 0.129533678756477 0.13125 0.428571428571429
"Kansl1l" 0.0677966101694915 0.102292768959436 0.112874779541446 0.0759013282732448 0.0903083700440529 0.0626450116009281 0.114285714285714 0 0.0437956204379562 0.051413881748072 0.0947075208913649 0.0448275862068966 0 0.0518134715025907 0.06875 0.0714285714285714
"Rbm19" 0.0169491525423729 0.0246913580246914 0.0264550264550265 0.032258064516129 0.0176211453744493 0.0348027842227378 0.0119047619047619 0 0.0291970802919708 0.0334190231362468 0.0139275766016713 0.0206896551724138 0.0318725099601594 0.0103626943005181 0.04375 0.0357142857142857
"Lrp2" 0.00677966101694915 0.00529100529100529 0 0.00189753320683112 0.0066079295154185 0.00928074245939675 0.00476190476190476 0 0.0048661800486618 0.0051413881748072 0 0 0.0159362549800797 0 0 0
"Eif5" 0.98135593220339 0.985890652557319 1.331569664903 0.573055028462998 0.854625550660793 0.872389791183295 0.926190476190476 1.09178743961353 0.72992700729927 0.691516709511568 0.866295264623955 0.641379310344828 1.1195219123506 0.740932642487047 0.76875 0.553571428571429
"Adamtsl2" 0.00169491525423729 0 0 0.00189753320683112 0.00440528634361234 0.00232018561484919 0.00238095238095238 0.0144927536231884 0.0145985401459854 0.0025706940874036 0 0 0 0 0.00625 0.0357142857142857
"Sft2d2" 0.0932203389830508 0.0582010582010582 0.116402116402116 0.111954459203036 0.147577092511013 0.0696055684454756 0.130952380952381 0.00966183574879227 0.184914841849148 0.0951156812339332 0.0752089136490251 0.124137931034483 0.0199203187250996 0.0673575129533679 0.08125 0.125
"Gm45551" 0.0101694915254237 0.0158730158730159 0.0511463844797178 0.0189753320683112 0.039647577092511 0.0394431554524362 0.0357142857142857 0 0.0389294403892944 0.012853470437018 0.011142061281337 0.0241379310344828 0 0.0155440414507772 0.01875 0
"Snd1" 0.0779661016949153 0.0493827160493827 0.0652557319223986 0.0777988614800759 0.066079295154185 0.0417633410672854 0.0619047619047619 0.0120772946859903 0.0437956204379562 0.0668380462724936 0.0473537604456825 0.0793103448275862 0 0.077720207253886 0.09375 0.0892857142857143
"Qpctl" 0.00847457627118644 0.0105820105820106 0.00529100529100529 0.00759013282732448 0.0110132158590308 0 0.0142857142857143 0 0.0072992700729927 0.0231362467866324 0.0139275766016713 0.00344827586206897 0 0.0155440414507772 0.0375 0.0535714285714286
"Tk1" 0.0457627118644068 0.0529100529100529 0.0282186948853616 0.0265654648956357 0.0440528634361234 0.0232018561484919 0.0404761904761905 0 0.0316301703163017 0.0359897172236504 0.0278551532033426 0.0482758620689655 0.0159362549800797 0.0621761658031088 0.36875 0.0714285714285714
"Olfr1280" 0.0186440677966102 0.0158730158730159 0.0194003527336861 0.0113851992409867 0.013215859030837 0.0162412993039443 0.00476190476190476 0.115942028985507 0.0072992700729927 0.0154241645244216 0.00835654596100279 0.0310344827586207 0.147410358565737 0.0103626943005181 0.0125 0
"D16Ertd472e" 0.0338983050847458 0.0564373897707231 0.0952380952380952 0.0436432637571157 0.0440528634361234 0.0580046403712297 0.0333333333333333 0 0.0316301703163017 0.0334190231362468 0.0473537604456825 0.0758620689655172 0.0239043824701195 0.0518134715025907 0.0875 0.0178571428571429
"Pak2" 0.316949152542373 0.259259259259259 0.296296296296296 0.246679316888046 0.350220264317181 0.273781902552204 0.25952380952381 0.258454106280193 0.301703163017032 0.244215938303342 0.306406685236769 0.355172413793103 0.187250996015936 0.284974093264249 0.34375 0.303571428571429
"Pex3" 0.0135593220338983 0.0211640211640212 0.0299823633156966 0.0341555977229602 0.0220264317180617 0.0185614849187935 0.0380952380952381 0.00966183574879227 0.0340632603406326 0.012853470437018 0.0278551532033426 0.0448275862068966 0 0.00518134715025907 0.05 0
"Aldh18a1" 0.00677966101694915 0 0 0.00189753320683112 0.00220264317180617 0.00232018561484919 0.00238095238095238 0 0.0048661800486618 0.012853470437018 0.0194986072423398 0.0103448275862069 0 0 0.0125 0
"Vav3" 0.0508474576271186 0.0846560846560847 0.0793650793650794 0.0891840607210626 0.116740088105727 0.0997679814385151 0.0976190476190476 0.0241545893719807 0.0924574209245742 0.0616966580976864 0.0668523676880223 0.124137931034483 0 0.0310880829015544 0.0625 0.0178571428571429
"Atp6v1a" 0.520338983050847 0.469135802469136 0.798941798941799 0.328273244781784 0.651982378854626 0.419953596287703 0.60952380952381 0.463768115942029 0.571776155717762 0.57840616966581 0.551532033426184 0.317241379310345 0.187250996015936 0.295336787564767 0.4875 0.392857142857143
"Shb" 0.0101694915254237 0.00529100529100529 0.0194003527336861 0.0113851992409867 0.0286343612334802 0.00464037122969838 0 0 0.0072992700729927 0.0077120822622108 0.0139275766016713 0.0206896551724138 0 0.0103626943005181 0.00625 0.0178571428571429
"Smg1" 0.0745762711864407 0.0758377425044092 0.0952380952380952 0.0853889943074004 0.0837004405286344 0.0997679814385151 0.0690476190476191 0.0072463768115942 0.0924574209245742 0.0488431876606684 0.103064066852368 0.0793103448275862 0.00398406374501992 0.0880829015544041 0.10625 0.25
"Tecpr1" 0.0542372881355932 0.0493827160493827 0.0511463844797178 0.0208728652751423 0.0572687224669604 0.0278422273781903 0.0285714285714286 0.0241545893719807 0.0364963503649635 0.0539845758354756 0.0584958217270195 0.0517241379310345 0 0.0310880829015544 0.06875 0.0178571428571429
"Car12" 0.0101694915254237 0.0158730158730159 0.017636684303351 0.0208728652751423 0.0220264317180617 0.0510440835266821 0.0214285714285714 0.0144927536231884 0.0267639902676399 0.0179948586118252 0.0139275766016713 0.0241379310344828 0 0.0103626943005181 0.04375 0.0535714285714286
"Rilp" 0.00338983050847458 0.00705467372134039 0.00881834215167548 0.0132827324478178 0.0198237885462555 0.0139211136890951 0.00476190476190476 0 0.024330900243309 0.0025706940874036 0.00278551532033426 0.0172413793103448 0 0.0103626943005181 0.0125 0.0357142857142857
"Rbmx2" 0.023728813559322 0.00705467372134039 0.037037037037037 0.0265654648956357 0.026431718061674 0.0162412993039443 0.0285714285714286 0 0.0072992700729927 0.0205655526992288 0.0139275766016713 0.0241379310344828 0.00398406374501992 0.0673575129533679 0.14375 0.0178571428571429
"Nrl" 0.00338983050847458 0.0158730158730159 0.00705467372134039 0.00379506641366224 0.00220264317180617 0.00232018561484919 0.00238095238095238 0 0.0048661800486618 0.012853470437018 0.0167130919220056 0.0137931034482759 0 0 0.00625 0.0178571428571429
"Ergic2" 0.101694915254237 0.0899470899470899 0.0934744268077601 0.0872865275142315 0.0969162995594714 0.0626450116009281 0.0738095238095238 0 0.0924574209245742 0.0719794344473008 0.0779944289693593 0.096551724137931 0.0199203187250996 0.0880829015544041 0.1625 0.107142857142857
"Zfp788" 0.011864406779661 0.017636684303351 0.0123456790123457 0.00759013282732448 0.0066079295154185 0.0185614849187935 0.00238095238095238 0 0.0097323600973236 0.0077120822622108 0.00835654596100278 0.00689655172413793 0 0.0259067357512953 0.0125 0.0357142857142857
"Hpcal1" 0.201694915254237 0.165784832451499 0.148148148148148 0.216318785578748 0.209251101321586 0.218097447795824 0.15952380952381 0.0193236714975845 0.21654501216545 0.249357326478149 0.147632311977716 0.313793103448276 0.0199203187250996 0.383419689119171 0.18125 0.446428571428571
"Dcaf11" 0.0627118644067797 0.037037037037037 0.0405643738977072 0.0645161290322581 0.0594713656387665 0.0440835266821346 0.0523809523809524 0.0120772946859903 0.0559610705596107 0.0796915167095116 0.0612813370473538 0.0758620689655172 0.0199203187250996 0.0362694300518135 0.04375 0.0178571428571429
"Zbtb8os" 0.132203389830508 0.0793650793650794 0.0811287477954145 0.121442125237192 0.118942731277533 0.0603248259860789 0.119047619047619 0 0.10705596107056 0.182519280205656 0.116991643454039 0.103448275862069 0 0.119170984455959 0.1625 0.0714285714285714
"Plekhh3" 0 0.0017636684303351 0.00352733686067019 0.00189753320683112 0.00440528634361234 0.00464037122969838 0.00238095238095238 0 0.0024330900243309 0.0077120822622108 0.00557103064066852 0 0 0 0.00625 0.0357142857142857
"Epb41" 0.0830508474576271 0.0793650793650794 0.0687830687830688 0.0626185958254269 0.121145374449339 0.111368909512761 0.0928571428571429 0.00966183574879227 0.0997566909975669 0.0822622107969152 0.0807799442896936 0.0586206896551724 0.0358565737051793 0.0466321243523316 0.0625 0.0714285714285714
"Nfkbil1" 0.0677966101694915 0.0405643738977072 0.0599647266313933 0.0607210626185958 0.0374449339207048 0.0301624129930394 0.0595238095238095 0 0.0559610705596107 0.06426735218509 0.0668523676880223 0.0344827586206897 0 0.0362694300518135 0.1 0.0535714285714286
"Fads2" 0.00169491525423729 0 0 0.00189753320683112 0.00440528634361234 0 0 0 0.0024330900243309 0 0.00557103064066852 0.00344827586206897 0.0119521912350598 0.0103626943005181 0.05 0
"Hint1" 1.43050847457627 1.09347442680776 1.09347442680776 1.39848197343454 1.62995594713656 1.20185614849188 1.26428571428571 1.33333333333333 1.71046228710462 1.54241645244216 1.23398328690808 1.23448275862069 1.34262948207171 0.979274611398964 2.4375 1.71428571428571
"Lrrc17" 0.00508474576271186 0.00352733686067019 0.0017636684303351 0 0.00440528634361233 0.00464037122969837 0.0119047619047619 0 0.0048661800486618 0 0.00278551532033426 0 0 0 0.00625 0
"Clk2" 0.0169491525423729 0.00705467372134039 0.0194003527336861 0.0341555977229602 0.0242290748898678 0.0116009280742459 0.030952380952381 0.0144927536231884 0.0194647201946472 0.0102827763496144 0.0222841225626741 0.0413793103448276 0 0.0259067357512953 0.03125 0.0535714285714286
"Paxx" 0.0491525423728814 0.0264550264550265 0.0299823633156966 0.032258064516129 0.0242290748898678 0.0162412993039443 0.030952380952381 0 0.0583941605839416 0.0565552699228792 0.0584958217270195 0.0275862068965517 0 0.0466321243523316 0.04375 0.0714285714285714
"Coq6" 0.011864406779661 0.00881834215167548 0.00705467372134039 0.0170777988614801 0.026431718061674 0.00696055684454756 0.00952380952380952 0 0.0072992700729927 0.0308483290488432 0.0194986072423398 0.00344827586206897 0.0159362549800797 0.0103626943005181 0.03125 0.0178571428571429
"Mindy1" 0.0559322033898305 0.037037037037037 0.0705467372134039 0.0721062618595825 0.118942731277533 0.0649651972157773 0.0833333333333333 0.0072463768115942 0.0705596107055961 0.0822622107969152 0.0278551532033426 0.131034482758621 0.0239043824701195 0.0155440414507772 0.03125 0.0892857142857143
"Atp7a" 0.0423728813559322 0.0440917107583774 0.0423280423280423 0.0398481973434535 0.0198237885462555 0.0510440835266821 0.0428571428571429 0 0.0218978102189781 0.025706940874036 0.0501392757660167 0.0310344827586207 0 0.0310880829015544 0.04375 0.0178571428571429
"Zdhhc2" 0.0101694915254237 0 0 0.00379506641366224 0 0.00232018561484919 0 0 0.0097323600973236 0 0.00557103064066852 0 0 0 0.025 0
"Plgrkt" 0.076271186440678 0.0705467372134039 0.0970017636684303 0.121442125237192 0.176211453744493 0.0696055684454756 0.130952380952381 0.0169082125603865 0.121654501216545 0.172236503856041 0.0835654596100279 0.120689655172414 0.0318725099601594 0.0829015544041451 0.09375 0.142857142857143
"Wls" 0.0983050847457627 0.104056437389771 0.158730158730159 0.155597722960152 0.213656387665198 0.134570765661253 0.202380952380952 0.00966183574879227 0.248175182481752 0.12853470437018 0.11142061281337 0.131034482758621 0.0318725099601594 0.103626943005181 0.13125 0.214285714285714
"Krt10" 0.0288135593220339 0.0317460317460317 0.0264550264550265 0.0341555977229602 0.0418502202643172 0.0162412993039443 0.0380952380952381 0 0.0340632603406326 0.0488431876606684 0.0194986072423398 0.0517241379310345 0 0.0207253886010363 0.0375 0.0714285714285714
"Mzt2" 0.023728813559322 0.0317460317460317 0.0282186948853616 0.0208728652751423 0.052863436123348 0.0232018561484919 0.0238095238095238 0 0.0364963503649635 0.0616966580976864 0.0306406685236769 0.0413793103448276 0 0.0259067357512953 0.06875 0
"Chchd1" 0.3 0.239858906525573 0.239858906525573 0.284629981024668 0.36784140969163 0.148491879350348 0.314285714285714 0.0265700483091787 0.35036496350365 0.411311053984576 0.247910863509749 0.289655172413793 0.0796812749003984 0.259067357512953 0.4 0.285714285714286
"Gm15645" 0.011864406779661 0.0194003527336861 0.00352733686067019 0.00569259962049336 0.013215859030837 0.00928074245939675 0.0214285714285714 0.0072463768115942 0.0194647201946472 0.0102827763496144 0.00557103064066852 0.00344827586206897 0 0 0.01875 0
"Arid4a" 0.108474576271186 0.118165784832451 0.105820105820106 0.163187855787476 0.147577092511013 0.0696055684454756 0.135714285714286 0.0265700483091787 0.138686131386861 0.141388174807198 0.0974930362116992 0.179310344827586 0 0.103626943005181 0.1 0.107142857142857
"Acad10" 0.00847457627118644 0.00352733686067019 0.00529100529100529 0.00189753320683112 0.00440528634361234 0.00464037122969838 0 0 0.0048661800486618 0.0077120822622108 0.00278551532033426 0.00689655172413793 0 0 0 0.0357142857142857
"Arhgap23" 0.00677966101694915 0.0141093474426808 0.0141093474426808 0.0113851992409867 0.0484581497797357 0.0116009280742459 0.0238095238095238 0.00966183574879227 0.0170316301703163 0.0205655526992288 0.0167130919220056 0.0344827586206897 0 0.0207253886010363 0.025 0.0357142857142857
"Cherp" 0.011864406779661 0.00529100529100529 0.00352733686067019 0.0113851992409867 0.0110132158590308 0 0.0142857142857143 0 0.0048661800486618 0.012853470437018 0.00557103064066852 0.00344827586206897 0 0.00518134715025907 0.0125 0
"Sec23b" 0.0525423728813559 0.0405643738977072 0.0493827160493827 0.0455407969639469 0.0462555066079295 0.0464037122969838 0.0428571428571429 0.00966183574879227 0.0583941605839416 0.0411311053984576 0.0334261838440111 0.0620689655172414 0 0.0414507772020725 0.06875 0.0535714285714286
"Atg16l1" 0.0474576271186441 0.0246913580246914 0.0229276895943563 0.0360531309297913 0.039647577092511 0.0208816705336427 0.0357142857142857 0 0.0510948905109489 0.051413881748072 0.0222841225626741 0.0344827586206897 0.0199203187250996 0.0621761658031088 0.05 0.0357142857142857
"Slc1a2" 0.00677966101694915 0.00529100529100529 0.0141093474426808 0.00759013282732448 0.00220264317180617 0.0116009280742459 0.00238095238095238 0.0241545893719807 0.0072992700729927 0.0051413881748072 0.011142061281337 0.0137931034482759 0 0 0.0125 0.142857142857143
"Tom1l1" 0.00169491525423729 0.00352733686067019 0 0.00189753320683112 0 0 0.00238095238095238 0 0.0024330900243309 0 0 0 0 0 0 0
"Dlgap4" 0.13728813559322 0.0705467372134039 0.141093474426808 0.0967741935483871 0.118942731277533 0.0719257540603248 0.128571428571429 0 0.13625304136253 0.131105398457584 0.114206128133705 0.124137931034483 0 0.145077720207254 0.03125 0.142857142857143
"P2ry2" 0.011864406779661 0.00529100529100529 0.0282186948853616 0 0.00220264317180617 0.00232018561484919 0.0119047619047619 0 0.0024330900243309 0.0205655526992288 0.011142061281337 0.00689655172413793 0.0159362549800797 0.0103626943005181 0 0.0178571428571429
"Pnrc2" 0.189830508474576 0.126984126984127 0.0899470899470899 0.110056925996205 0.125550660792952 0.0881670533642691 0.130952380952381 0.0120772946859903 0.150851581508516 0.141388174807198 0.103064066852368 0.113793103448276 0 0.129533678756477 0.20625 0.303571428571429
"Zdhhc12" 0.0135593220338983 0.00352733686067019 0.00881834215167548 0.0113851992409867 0.026431718061674 0.0162412993039443 0.00952380952380952 0 0.0194647201946472 0.0359897172236504 0.00835654596100279 0.0137931034482759 0 0.0259067357512953 0.025 0.0535714285714286
"Thap1" 0.0525423728813559 0.0458553791887125 0.0388007054673721 0.0379506641366224 0.0638766519823789 0.0278422273781903 0.0666666666666667 0 0.0583941605839416 0.0719794344473008 0.0612813370473538 0.0517241379310345 0 0.0725388601036269 0.075 0.0178571428571429
"Pyroxd2" 0.00338983050847458 0.0017636684303351 0.00352733686067019 0.0113851992409867 0.0176211453744493 0.00696055684454756 0.0142857142857143 0.00966183574879227 0.0194647201946472 0.0077120822622108 0.00557103064066852 0.0103448275862069 0 0 0.03125 0
"Elp6" 0.00677966101694915 0.00705467372134039 0.00881834215167548 0.015180265654649 0.00881057268722467 0.0185614849187935 0.0119047619047619 0 0.0121654501216545 0.0179948586118252 0.00557103064066852 0.0103448275862069 0 0.00518134715025907 0.025 0
"Olfr1277" 0.023728813559322 0.0229276895943563 0.017636684303351 0.0265654648956357 0.0242290748898678 0.0162412993039443 0.0261904761904762 0.0555555555555556 0.0121654501216545 0.0179948586118252 0.0222841225626741 0.0241379310344828 0.0318725099601594 0.0155440414507772 0.0375 0.0178571428571429
"Mmp25" 0.00338983050847458 0.00881834215167548 0.00705467372134039 0.00569259962049336 0.013215859030837 0 0 0 0.0048661800486618 0.0051413881748072 0.00557103064066852 0.0172413793103448 0 0.0414507772020725 0.0125 0
"Comt" 0.506779661016949 0.469135802469136 0.576719576719577 0.599620493358634 0.651982378854626 0.730858468677494 0.728571428571429 0.0966183574879227 0.781021897810219 0.429305912596401 0.389972144846797 0.596551724137931 0.123505976095618 0.523316062176166 0.49375 0.535714285714286
"Pik3r4" 0.00677966101694915 0.00705467372134039 0.0123456790123457 0.0227703984819734 0.0330396475770925 0.0162412993039443 0.0166666666666667 0.0072463768115942 0.024330900243309 0.0205655526992288 0.0167130919220056 0.0241379310344828 0 0.0207253886010363 0.025 0.0357142857142857
"Isoc1" 0.0711864406779661 0.054673721340388 0.0687830687830688 0.0721062618595825 0.136563876651982 0.0626450116009281 0.0642857142857143 0.0289855072463768 0.0851581508515815 0.0668380462724936 0.0891364902506964 0.0931034482758621 0.0159362549800797 0.119170984455959 0.1375 0.214285714285714
"Ppp3cb" 0.0864406779661017 0.0705467372134039 0.104056437389771 0.0740037950664137 0.0947136563876652 0.0696055684454756 0.0642857142857143 0.0193236714975845 0.109489051094891 0.0745501285347044 0.0752089136490251 0.113793103448276 0 0.0932642487046632 0.1625 0.125
"Klc2" 0.00338983050847458 0.0105820105820106 0.00705467372134039 0.00569259962049336 0.0066079295154185 0.0116009280742459 0.00238095238095238 0 0.0121654501216545 0.0051413881748072 0.00278551532033426 0.00689655172413793 0 0.00518134715025907 0.00625 0.0178571428571429
"Akip1" 0.0542372881355932 0.0352733686067019 0.0335097001763668 0.0360531309297913 0.0440528634361234 0.0139211136890951 0.0333333333333333 0.0193236714975845 0.0389294403892944 0.0822622107969152 0.0278551532033426 0.0448275862068966 0 0.0414507772020725 0.0875 0.0535714285714286
"Stk38l" 0.088135593220339 0.0493827160493827 0.0299823633156966 0.0398481973434535 0.0352422907488987 0.0417633410672854 0.00714285714285714 0 0.0316301703163017 0.077120822622108 0.0696378830083565 0.0241379310344828 0 0.0621761658031088 0.075 0.0535714285714286
"Park7" 0.501694915254237 0.352733686067019 0.310405643738977 0.519924098671727 0.482378854625551 0.28538283062645 0.480952380952381 0.0507246376811594 0.498783454987835 0.534704370179949 0.398328690807799 0.33448275862069 0.151394422310757 0.471502590673575 0.53125 0.339285714285714
"Ccdc146" 0.0101694915254237 0.0105820105820106 0.00705467372134039 0.0132827324478178 0.0110132158590308 0.0116009280742459 0.00476190476190476 0 0.0024330900243309 0.0102827763496144 0.0167130919220056 0.0103448275862069 0 0.00518134715025907 0.01875 0.0178571428571429
"Sf3b1" 0.357627118644068 0.365079365079365 0.352733686067019 0.292220113851992 0.359030837004405 0.28538283062645 0.330952380952381 0.0507246376811594 0.328467153284672 0.341902313624679 0.284122562674095 0.327586206896552 0.0358565737051793 0.27979274611399 0.3625 0.321428571428571
"Emc9" 0.0576271186440678 0.0440917107583774 0.0229276895943563 0.0607210626185958 0.0837004405286344 0.0301624129930394 0.05 0.0169082125603865 0.072992700729927 0.0565552699228792 0.0389972144846797 0.0310344827586207 0 0.0569948186528497 0.05625 0.0535714285714286
