"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11"
"Fxyd5" 0.141552511415525 0.832236842105263 0.774436090225564 0.200956937799043 0.128865979381443 0.185185185185185 0.30625 0.414634146341463 0.45 0.454545454545454 0.0714285714285714 0
"Trpv4" 0 0.00657894736842105 0.0075187969924812 0.00478468899521531 0 0 0.0125 0 0 0.0151515151515152 0 0
"Olfr157" 0.0106544901065449 0.0197368421052632 0.0150375939849624 0.0143540669856459 0 0.0105820105820106 0.0125 0.024390243902439 0 0.0151515151515152 0 0
"Nf2" 0.0030441400304414 0 0 0.00956937799043062 0 0.0158730158730159 0 0.00813008130081301 0 0 0 0
"Gtf3c2" 0.0091324200913242 0.0131578947368421 0.0037593984962406 0.00956937799043062 0.00515463917525773 0.0105820105820106 0.00625 0.016260162601626 0 0 0.0357142857142857 0
"Cacna2d1" 0.0197869101978691 0.00328947368421053 0 0.0143540669856459 0.0103092783505155 0.0264550264550265 0.04375 0 0 0.0151515151515152 0.107142857142857 0.0555555555555556
"Nras" 0.0228310502283105 0.0559210526315789 0.0263157894736842 0.0478468899521531 0.00515463917525773 0.0264550264550265 0.01875 0.0813008130081301 0.05 0.0303030303030303 0 0
"Mrps18c" 0.0106544901065449 0.0197368421052632 0.0263157894736842 0.0191387559808612 0.0154639175257732 0.0317460317460317 0.0125 0.016260162601626 0.0125 0.0151515151515152 0 0
"Prkab1" 0.0060882800608828 0.00986842105263158 0.0037593984962406 0.00956937799043062 0.0103092783505155 0.0158730158730159 0.00625 0.024390243902439 0.0125 0 0 0
"Mdm1" 0.0045662100456621 0.00328947368421053 0 0 0 0 0.00625 0 0 0 0 0
"Rpl14" 1.0958904109589 0.924342105263158 0.853383458646616 1.22966507177033 0.917525773195876 1.01587301587302 0.88125 0.853658536585366 0.9125 1.12121212121212 0.714285714285714 0.333333333333333
"Klf7" 0.0578386605783866 0.0197368421052632 0.0263157894736842 0.0669856459330144 0.0412371134020619 0.0634920634920635 0.0375 0.0731707317073171 0.0125 0.106060606060606 0 0
"G2e3" 0.0060882800608828 0.00328947368421053 0 0.00478468899521531 0 0.00529100529100529 0.00625 0 0 0 0 0
"Dpf2" 0.0228310502283105 0.0361842105263158 0.0037593984962406 0.0143540669856459 0.0360824742268041 0.0105820105820106 0.0125 0.024390243902439 0.025 0.0303030303030303 0 0
"Klhdc3" 0.0121765601217656 0.0164473684210526 0.0075187969924812 0.00478468899521531 0.00515463917525773 0.0211640211640212 0.00625 0.016260162601626 0.0125 0 0 0.0555555555555556
"Arih2" 0.0015220700152207 0.0131578947368421 0.0075187969924812 0.00478468899521531 0 0.0105820105820106 0.00625 0 0 0.0303030303030303 0.0357142857142857 0
"Eva1a" 0 0 0 0 0 0.00529100529100529 0.00625 0.016260162601626 0 0.0151515151515152 0 0
"Plec" 0.0213089802130898 0.0328947368421053 0.018796992481203 0.0526315789473684 0.0257731958762887 0.0264550264550265 0.0625 0.0650406504065041 0.0375 0.106060606060606 0 0.111111111111111
"Vps54" 0.0030441400304414 0.00328947368421053 0.0037593984962406 0.00478468899521531 0 0 0.0125 0 0 0 0.0357142857142857 0
"Angptl1" 0.0167427701674277 0 0 0.0287081339712919 0 0 0.01875 0 0 0 0 0
"Pdcd4" 0.0076103500761035 0 0.0150375939849624 0.00956937799043062 0.0154639175257732 0.0317460317460317 0.0375 0.024390243902439 0.0375 0 0 0
"Tpm3" 0.0502283105022831 0.154605263157895 0.191729323308271 0.0478468899521531 0.0618556701030928 0.0634920634920635 0.08125 0.0487804878048781 0.0875 0.0606060606060606 0.0714285714285714 0.0555555555555556
"Kat2a" 0.0091324200913242 0.0164473684210526 0.0112781954887218 0.0143540669856459 0.00515463917525773 0.0105820105820106 0.01875 0.00813008130081301 0 0 0 0
"Akt2" 0.0334855403348554 0.0131578947368421 0.0225563909774436 0.0526315789473684 0.0412371134020619 0.037037037037037 0.0375 0 0.05 0.0454545454545455 0.0357142857142857 0
"Arid4b" 0.030441400304414 0.0230263157894737 0.0075187969924812 0.0287081339712919 0.0154639175257732 0.0317460317460317 0.05 0.016260162601626 0.0125 0 0 0.0555555555555556
"Dnttip1" 0.0136986301369863 0.0230263157894737 0.0150375939849624 0.0191387559808612 0.0154639175257732 0.0211640211640212 0 0.040650406504065 0 0.0151515151515152 0 0
"Ccdc130" 0.0106544901065449 0.0131578947368421 0.0112781954887218 0.00956937799043062 0.00515463917525773 0.0105820105820106 0.01875 0 0.0125 0.0303030303030303 0 0
"Tsen15" 0.0106544901065449 0.0131578947368421 0.0150375939849624 0.0239234449760766 0.0103092783505155 0.0105820105820106 0.025 0.032520325203252 0 0 0.0357142857142857 0
"Zup1" 0.0045662100456621 0.00657894736842105 0.0263157894736842 0.00956937799043062 0.00515463917525773 0.00529100529100529 0 0.00813008130081301 0 0 0 0
"Gabpb2" 0.0045662100456621 0.0131578947368421 0.0112781954887218 0.00478468899521531 0 0 0.0125 0.00813008130081301 0.0125 0.0303030303030303 0 0
"Mrpl46" 0.0121765601217656 0.0361842105263158 0.0150375939849624 0.0239234449760766 0.0103092783505155 0.00529100529100529 0.00625 0.00813008130081301 0.05 0.0151515151515152 0.142857142857143 0
"Gbp2" 0.0350076103500761 0.00986842105263158 0.0225563909774436 0.0382775119617225 0.0206185567010309 0.0423280423280423 0.05625 0.105691056910569 0 0.0303030303030303 0 0.111111111111111
"Atp2a2" 0.0289193302891933 0.00986842105263158 0.0037593984962406 0.0669856459330144 0.0670103092783505 0.0582010582010582 0.05625 0.024390243902439 0.025 0.0151515151515152 0.142857142857143 0
"Tspan32" 0 0.0296052631578947 0.0263157894736842 0 0 0 0 0 0.0125 0 0 0
"Ube3b" 0.0015220700152207 0.00657894736842105 0 0.00956937799043062 0 0 0.00625 0 0 0.0151515151515152 0 0
"Dolpp1" 0.0045662100456621 0 0.0075187969924812 0 0 0.00529100529100529 0 0 0 0.0151515151515152 0.0357142857142857 0
"Pid1" 0.0273972602739726 0.0921052631578947 0.157894736842105 0.00478468899521531 0.0463917525773196 0.0317460317460317 0.025 0 0 0 0 0
"Tcf12" 0.0136986301369863 0.00657894736842105 0.0112781954887218 0.00956937799043062 0.0103092783505155 0.0687830687830688 0.05 0.00813008130081301 0.025 0.0151515151515152 0 0.0555555555555556
"Med25" 0.0289193302891933 0.0197368421052632 0.0075187969924812 0.0191387559808612 0.00515463917525773 0.0211640211640212 0.04375 0.016260162601626 0.0125 0.0303030303030303 0 0
"Fam204a" 0.0182648401826484 0 0.018796992481203 0.0143540669856459 0.0154639175257732 0.0317460317460317 0.03125 0 0.0125 0.0151515151515152 0.0714285714285714 0
"Mdn1" 0.0045662100456621 0.00328947368421053 0 0.00478468899521531 0.0154639175257732 0.00529100529100529 0 0 0.025 0.0303030303030303 0 0
"Mettl22" 0.0091324200913242 0.00328947368421053 0 0.0143540669856459 0.00515463917525773 0.00529100529100529 0 0 0 0 0 0
"Zfp692" 0.0045662100456621 0 0.0037593984962406 0.00478468899521531 0 0 0 0 0 0.0151515151515152 0 0
"Rab3ip" 0.0045662100456621 0.00986842105263158 0 0.00478468899521531 0 0.0105820105820106 0 0.016260162601626 0 0 0.0357142857142857 0
"Mettl23" 0.0380517503805175 0.0296052631578947 0.0451127819548872 0.0669856459330144 0.0206185567010309 0.0317460317460317 0.0875 0.032520325203252 0.075 0 0.107142857142857 0
"Trip12" 0.0060882800608828 0.0164473684210526 0.0112781954887218 0.0143540669856459 0.0257731958762887 0 0.01875 0.032520325203252 0 0 0.0357142857142857 0
"Igf2bp2" 0.0167427701674277 0.00986842105263158 0 0.00478468899521531 0.0103092783505155 0.0105820105820106 0.00625 0 0 0 0 0
"Lmbr1l" 0.0060882800608828 0.00657894736842105 0.0075187969924812 0.0191387559808612 0 0.00529100529100529 0.00625 0 0 0 0 0.0555555555555556
"Mrpl23" 0.0030441400304414 0.00986842105263158 0 0.00478468899521531 0 0.00529100529100529 0 0 0 0 0 0
"Lpp" 0.0167427701674277 0.0131578947368421 0.0112781954887218 0.0191387559808612 0.0154639175257732 0.0211640211640212 0.01875 0.016260162601626 0 0 0.25 0
"Sufu" 0.0030441400304414 0 0 0 0 0 0.01875 0 0 0 0 0
"Rhobtb1" 0.0015220700152207 0 0.0037593984962406 0 0 0 0.0125 0.016260162601626 0 0 0 0
"Nup88" 0.0091324200913242 0.0197368421052632 0.0075187969924812 0 0.0154639175257732 0.0105820105820106 0.0125 0.00813008130081301 0 0.0151515151515152 0 0
"Sf3b6" 0.0730593607305936 0.0592105263157895 0.0676691729323308 0.110047846889952 0.0670103092783505 0.132275132275132 0.06875 0.0487804878048781 0.075 0.0303030303030303 0.0357142857142857 0
"Cflar" 0.015220700152207 0.0263157894736842 0.018796992481203 0.0143540669856459 0.0103092783505155 0.0158730158730159 0 0.016260162601626 0.0125 0.0454545454545455 0.0357142857142857 0
"Txndc11" 0.0213089802130898 0.0230263157894737 0.018796992481203 0.0143540669856459 0.0154639175257732 0.00529100529100529 0.01875 0 0.0125 0.0151515151515152 0.0357142857142857 0
"Eed" 0.015220700152207 0.0296052631578947 0.0225563909774436 0.00478468899521531 0.0103092783505155 0.0158730158730159 0.01875 0 0.0375 0.0151515151515152 0.0357142857142857 0
"Sfxn2" 0.0015220700152207 0.00657894736842105 0.0075187969924812 0.00478468899521531 0 0 0.0125 0 0 0 0 0
"Gm17018" 0.0228310502283105 0.0263157894736842 0.0150375939849624 0.0143540669856459 0.0154639175257732 0.0158730158730159 0.05 0.016260162601626 0.0375 0.0303030303030303 0.0357142857142857 0.0555555555555556
"Etfrf1" 0.0045662100456621 0.0164473684210526 0.0037593984962406 0.00478468899521531 0 0.00529100529100529 0.00625 0.00813008130081301 0 0.0151515151515152 0 0
"Lhfpl2" 0.0045662100456621 0.0197368421052632 0 0.00478468899521531 0 0.0211640211640212 0 0 0 0 0 0
"Rbm34" 0.0076103500761035 0.00986842105263158 0.0112781954887218 0.00478468899521531 0.00515463917525773 0.0158730158730159 0 0.00813008130081301 0.0375 0 0.0357142857142857 0
"Selenop" 0.0060882800608828 0.00986842105263158 0.0037593984962406 0.00956937799043062 0.00515463917525773 0.0105820105820106 0.00625 0 0 0 0 0
"Itprip" 0.0015220700152207 0.00328947368421053 0.0075187969924812 0 0.00515463917525773 0 0 0.00813008130081301 0 0 0 0
"Rock1" 0.0410958904109589 0.0328947368421053 0.037593984962406 0.0669856459330144 0.0618556701030928 0.0529100529100529 0.04375 0.016260162601626 0.075 0.151515151515152 0.321428571428571 0.111111111111111
"Ktn1" 0.0076103500761035 0.00986842105263158 0 0.0143540669856459 0 0.0264550264550265 0.00625 0.032520325203252 0 0.0757575757575758 0.0357142857142857 0
"Spice1" 0.0030441400304414 0.00328947368421053 0 0.00478468899521531 0 0.00529100529100529 0.00625 0 0 0.0151515151515152 0 0
"Atoh8" 0.0121765601217656 0 0 0.00478468899521531 0.0103092783505155 0.0158730158730159 0.01875 0 0 0 0 0
"Atg4b" 0.0228310502283105 0.00986842105263158 0.0075187969924812 0.0191387559808612 0.0154639175257732 0 0.03125 0.024390243902439 0 0.0151515151515152 0 0.0555555555555556
"Rbm45" 0.0030441400304414 0.00657894736842105 0 0.00956937799043062 0 0 0.00625 0 0 0.0151515151515152 0 0
"Lrmda" 0.0106544901065449 0.00657894736842105 0.0037593984962406 0.00478468899521531 0.00515463917525773 0.00529100529100529 0 0 0 0.0151515151515152 0.0357142857142857 0
"Zfp873" 0.0015220700152207 0 0 0.0143540669856459 0 0.00529100529100529 0 0 0 0 0 0
"Comp" 0.219178082191781 0.00328947368421053 0.0225563909774436 0.076555023923445 0.185567010309278 0.216931216931217 3.10625 0 0 0 0.0357142857142857 0
"Aff1" 0.0015220700152207 0 0 0.0143540669856459 0 0.00529100529100529 0 0.00813008130081301 0.0125 0 0 0
"Drg2" 0.0076103500761035 0.00986842105263158 0.0150375939849624 0.0143540669856459 0.0309278350515464 0.0264550264550265 0.01875 0 0 0.0151515151515152 0 0
"Tmem86a" 0.0060882800608828 0.0657894736842105 0.0338345864661654 0 0.0257731958762887 0.0264550264550265 0.0125 0.0569105691056911 0.0375 0 0 0
"Rnf26" 0.0076103500761035 0.00986842105263158 0.0112781954887218 0.0143540669856459 0.0103092783505155 0.0158730158730159 0.01875 0 0 0 0 0
"Ophn1" 0.0030441400304414 0.00986842105263158 0.0263157894736842 0.00956937799043062 0 0 0 0 0 0.0303030303030303 0 0
"Hcfc1" 0.0060882800608828 0.00328947368421053 0.0075187969924812 0.00478468899521531 0.00515463917525773 0 0.0125 0.00813008130081301 0.025 0 0 0
"Nrd1" 0.0091324200913242 0.00986842105263158 0.0075187969924812 0.0287081339712919 0.0154639175257732 0.00529100529100529 0.025 0 0.0375 0.0303030303030303 0.0357142857142857 0
"Gas2" 0.0015220700152207 0.00328947368421053 0 0 0 0.00529100529100529 0 0.016260162601626 0 0 0 0
"Wbp1" 0.0258751902587519 0.0197368421052632 0.0112781954887218 0.0478468899521531 0.0257731958762887 0.0264550264550265 0.00625 0.024390243902439 0 0.0303030303030303 0 0
"Dnah6" 0 0 0 0.00478468899521531 0 0 0 0.024390243902439 0 0.0151515151515152 0 0
"Dgkd" 0 0.0197368421052632 0.018796992481203 0.00478468899521531 0.0103092783505155 0 0.00625 0 0.025 0.0303030303030303 0.0357142857142857 0
"Stam2" 0.0076103500761035 0.00657894736842105 0.0075187969924812 0.00956937799043062 0.00515463917525773 0.0105820105820106 0 0 0 0 0 0
"Nudt13" 0.0091324200913242 0.00657894736842105 0.0075187969924812 0.0143540669856459 0.0154639175257732 0.0105820105820106 0 0 0 0 0.0357142857142857 0
"Aqp2" 0.0060882800608828 0 0 0.00478468899521531 0 0.0158730158730159 0.05 0 0 0 0 0
"Ctcf" 0.0197869101978691 0.00328947368421053 0.0150375939849624 0.0143540669856459 0.0206185567010309 0.0105820105820106 0.03125 0.024390243902439 0.0125 0.0454545454545455 0.0357142857142857 0
"Tor1b" 0.0106544901065449 0 0.0075187969924812 0.0239234449760766 0.0103092783505155 0.0105820105820106 0.03125 0.00813008130081301 0 0.0303030303030303 0 0.0555555555555556
"Cptp" 0.0030441400304414 0.00986842105263158 0.0037593984962406 0.0143540669856459 0.00515463917525773 0.00529100529100529 0.025 0.00813008130081301 0.025 0 0 0
"Phkg1" 0.0060882800608828 0.00328947368421053 0.0112781954887218 0 0 0.00529100529100529 0 0.00813008130081301 0.0125 0 0 0
"Rhot2" 0.0045662100456621 0.00328947368421053 0 0.00478468899521531 0 0 0 0 0 0.0151515151515152 0 0
"Gucy1a1" 0.0091324200913242 0 0 0 0 0 0.00625 0 0 0 0 0
"Tinagl1" 0 0 0 0 0 0 0.0125 0.398373983739837 0 0.303030303030303 0.142857142857143 0
"Lrig1" 0.0015220700152207 0 0 0 0.00515463917525773 0.00529100529100529 0.0125 0 0 0 0.0714285714285714 0
"Zzz3" 0.0045662100456621 0.00657894736842105 0.0112781954887218 0.00478468899521531 0.0103092783505155 0.00529100529100529 0 0 0 0 0 0
"Rprd1a" 0.0015220700152207 0.00986842105263158 0 0 0.0103092783505155 0.00529100529100529 0.03125 0.016260162601626 0.0125 0 0 0.0555555555555556
"Slc26a6" 0.0030441400304414 0 0.0075187969924812 0 0 0 0 0 0 0 0 0.0555555555555556
"Vcpkmt" 0.0091324200913242 0.00986842105263158 0 0.0143540669856459 0.00515463917525773 0.0105820105820106 0.00625 0.00813008130081301 0 0 0 0
"Myl12b" 0.0882800608828006 0.0559210526315789 0.075187969924812 0.0909090909090909 0.123711340206186 0.105820105820106 0.1125 0.0813008130081301 0.05 0.0909090909090909 0.0357142857142857 0.0555555555555556
"Pcnt" 0.0091324200913242 0.00657894736842105 0.0075187969924812 0.00956937799043062 0.0154639175257732 0 0 0.016260162601626 0.025 0.0151515151515152 0.0357142857142857 0
"Cdpf1" 0.0167427701674277 0.0197368421052632 0.0037593984962406 0.0191387559808612 0.0103092783505155 0.0105820105820106 0.04375 0.024390243902439 0.025 0.0606060606060606 0 0
"Rsu1" 0.0928462709284627 0.125 0.0601503759398496 0.0717703349282297 0.0721649484536082 0.116402116402116 0.10625 0.0813008130081301 0.0625 0.121212121212121 0.178571428571429 0.0555555555555556
"Tuba1b" 0.298325722983257 0.394736842105263 0.338345864661654 0.382775119617225 0.381443298969072 0.428571428571429 0.2125 0.365853658536585 0.1875 0.333333333333333 0.214285714285714 0.388888888888889
"Ndufb7" 0.0319634703196347 0.0526315789473684 0.0413533834586466 0.0382775119617225 0.0309278350515464 0.0423280423280423 0.0625 0.048780487804878 0.0375 0.0454545454545455 0.142857142857143 0.111111111111111
"Notch2" 0.0182648401826484 0.0131578947368421 0.018796992481203 0.0143540669856459 0 0.0264550264550265 0.0125 0 0.025 0 0 0
"Naa80" 0.0015220700152207 0.00328947368421053 0.0075187969924812 0.0143540669856459 0.0103092783505155 0.00529100529100529 0.00625 0.00813008130081301 0 0.0151515151515152 0 0
"Anxa7" 0.0791476407914764 0.0888157894736842 0.0789473684210526 0.119617224880383 0.0876288659793814 0.0582010582010582 0.1 0.0731707317073171 0.0125 0.0757575757575758 0.107142857142857 0
"Stap1" 0.0045662100456621 0.0328947368421053 0.0413533834586466 0.0191387559808612 0 0 0 0.00813008130081301 0.0125 0 0 0
"Crip2" 0.444444444444444 0.0131578947368421 0.0075187969924812 0.550239234449761 0.190721649484536 0.677248677248677 0.46875 0.894308943089431 0.0625 0.818181818181818 0.25 0.722222222222222
"Setd1b" 0.0076103500761035 0 0 0.00478468899521531 0 0 0 0.024390243902439 0 0 0 0
"Fmn1" 0 0.00657894736842105 0.0037593984962406 0.00956937799043062 0.00515463917525773 0 0 0 0 0 0 0
"Mndal" 0.0319634703196347 0.0361842105263158 0.075187969924812 0.0239234449760766 0.0309278350515464 0.0105820105820106 0.01875 0.024390243902439 0 0.0151515151515152 0 0
"Engase" 0.0030441400304414 0.00328947368421053 0.0037593984962406 0.00478468899521531 0 0 0 0 0 0 0 0
"Ikzf5" 0.0030441400304414 0.00657894736842105 0.0037593984962406 0.00478468899521531 0 0 0 0.016260162601626 0 0 0 0
"Gpr183" 0 0.0460526315789474 0.018796992481203 0 0 0 0 0 0.025 0 0 0
"Specc1l" 0.0091324200913242 0.00657894736842105 0 0.00956937799043062 0.0103092783505155 0.0158730158730159 0 0.00813008130081301 0.0125 0 0.0357142857142857 0.0555555555555556
"Rhpn2" 0 0.00328947368421053 0.0037593984962406 0 0 0 0 0.00813008130081301 0 0.0454545454545455 0 0
"St7" 0.0136986301369863 0 0.0075187969924812 0.00478468899521531 0.0154639175257732 0.0158730158730159 0.00625 0 0.0125 0 0 0
"Map1b" 0.0395738203957382 0 0.0037593984962406 0.0430622009569378 0.0979381443298969 0.111111111111111 0.06875 0.048780487804878 0.0125 0.0303030303030303 0.25 0.111111111111111
"Sec11c" 0.0471841704718417 0.134868421052632 0.154135338345865 0.0526315789473684 0.0876288659793814 0.126984126984127 0.1 0.032520325203252 0.325 0.106060606060606 0.107142857142857 0
"Gan" 0.0030441400304414 0.00986842105263158 0.0075187969924812 0.0143540669856459 0 0 0 0 0 0 0 0.0555555555555556
"Zfp934" 0.0045662100456621 0 0 0 0.00515463917525773 0 0 0 0 0.0151515151515152 0 0.0555555555555556
"Clcn4" 0.0380517503805175 0.0197368421052632 0.0225563909774436 0.0382775119617225 0.0412371134020619 0.0423280423280423 0.03125 0.040650406504065 0.0375 0.0151515151515152 0.0357142857142857 0.0555555555555556
"Hdac10" 0.0060882800608828 0.00328947368421053 0 0.00478468899521531 0 0 0.0125 0.00813008130081301 0 0.0151515151515152 0 0
"Cyth4" 0 0.148026315789474 0.101503759398496 0 0 0 0 0 0.025 0 0 0
"Krcc1" 0.060882800608828 0.0296052631578947 0.0338345864661654 0.0909090909090909 0.0567010309278351 0.0846560846560847 0.11875 0.024390243902439 0.025 0.0454545454545455 0.0714285714285714 0
"Mecr" 0.0091324200913242 0.0131578947368421 0.0300751879699248 0.0143540669856459 0.0154639175257732 0.0105820105820106 0.025 0.016260162601626 0 0 0.0357142857142857 0.0555555555555556
"Tmem241" 0.0015220700152207 0 0.0037593984962406 0.00956937799043062 0 0.00529100529100529 0 0.00813008130081301 0 0 0 0
"Upp1" 0.0015220700152207 0.00328947368421053 0.0037593984962406 0 0 0 0.00625 0.032520325203252 0 0.0303030303030303 0 0
"Ank2" 0.0091324200913242 0.00657894736842105 0.0075187969924812 0.0287081339712919 0.0206185567010309 0.0158730158730159 0.01875 0 0 0 0.0357142857142857 0.0555555555555556
"Mtfmt" 0.0045662100456621 0.0131578947368421 0.0075187969924812 0.00956937799043062 0.0103092783505155 0 0 0.016260162601626 0 0.0151515151515152 0 0
"Trnp1" 0.0060882800608828 0 0 0.00956937799043062 0 0.00529100529100529 0 0 0 0 0.0357142857142857 0
"Mvb12a" 0.0273972602739726 0.0427631578947368 0.037593984962406 0.0191387559808612 0.0257731958762887 0.0423280423280423 0.0375 0.032520325203252 0.0125 0.0303030303030303 0.0714285714285714 0.111111111111111
"Emc1" 0.0030441400304414 0.00657894736842105 0 0.00478468899521531 0 0.0105820105820106 0.0125 0 0 0 0 0
"Impa1" 0.030441400304414 0.00657894736842105 0.0112781954887218 0.0382775119617225 0.0309278350515464 0.0423280423280423 0.03125 0.00813008130081301 0.0625 0.0303030303030303 0 0
"Rdh10" 0.0091324200913242 0 0.0037593984962406 0.0191387559808612 0.00515463917525773 0 0.0125 0 0 0 0 0
"Iws1" 0.0091324200913242 0 0.0112781954887218 0.0143540669856459 0.0206185567010309 0.0105820105820106 0.0125 0.016260162601626 0.0125 0.0151515151515152 0 0.0555555555555556
"Rufy2" 0.0060882800608828 0.00986842105263158 0 0.00478468899521531 0.00515463917525773 0.0105820105820106 0 0 0 0 0 0
"Khdrbs3" 0.0076103500761035 0 0 0.0143540669856459 0.00515463917525773 0.0158730158730159 0.00625 0 0 0 0.0357142857142857 0
"Cyp4b1" 0 0 0 0.00478468899521531 0 0.0105820105820106 0 0.0975609756097561 0 0.0151515151515152 0 0
"Erg28" 0.0365296803652968 0.0263157894736842 0.0300751879699248 0.00956937799043062 0.0360824742268041 0.0317460317460317 0.00625 0.016260162601626 0.0125 0.0151515151515152 0 0
"Wrap53" 0.0030441400304414 0.00328947368421053 0.0037593984962406 0 0 0.00529100529100529 0 0 0 0 0 0
"Psme4" 0.0015220700152207 0.00986842105263158 0.0037593984962406 0 0.00515463917525773 0.0105820105820106 0 0 0 0.0151515151515152 0 0
"Mrps21" 0.0091324200913242 0.0296052631578947 0.0112781954887218 0.0287081339712919 0.0154639175257732 0 0.025 0 0 0.0151515151515152 0.0357142857142857 0
"Rbck1" 0.0182648401826484 0.0263157894736842 0.0150375939849624 0.0191387559808612 0.0257731958762887 0.0423280423280423 0.0375 0.024390243902439 0 0.0303030303030303 0 0
"Arl11" 0 0.0559210526315789 0.0263157894736842 0 0 0.00529100529100529 0 0 0 0 0 0
"H2-T22" 0.0517503805175038 0.0296052631578947 0.0263157894736842 0.062200956937799 0.0567010309278351 0.0634920634920635 0.0375 0.040650406504065 0.0625 0.0151515151515152 0.0714285714285714 0.0555555555555556
"Uspl1" 0.0030441400304414 0 0.0037593984962406 0 0.0103092783505155 0.00529100529100529 0 0.024390243902439 0 0 0 0
"Mtln" 0.0136986301369863 0.0328947368421053 0.0037593984962406 0 0.0103092783505155 0.0317460317460317 0.025 0.032520325203252 0 0.0303030303030303 0 0
"Cdc42ep2" 0.015220700152207 0.00328947368421053 0.0037593984962406 0.0143540669856459 0.00515463917525773 0.0105820105820106 0 0.040650406504065 0 0.0151515151515152 0.0357142857142857 0
"Tbc1d14" 0.0060882800608828 0.0230263157894737 0.0112781954887218 0 0.0103092783505155 0 0 0.00813008130081301 0 0 0 0
"Coq9" 0.0121765601217656 0.0164473684210526 0.0037593984962406 0.0143540669856459 0.0154639175257732 0.0264550264550265 0.00625 0.016260162601626 0 0 0.0714285714285714 0
"Nfe2l2" 0.0745814307458143 0.118421052631579 0.112781954887218 0.133971291866029 0.0567010309278351 0.0793650793650794 0.025 0.032520325203252 0.075 0.0454545454545455 0 0
"Plce1" 0.0030441400304414 0 0.0075187969924812 0.00956937799043062 0.0103092783505155 0.0211640211640212 0.025 0.00813008130081301 0.0125 0 0 0.0555555555555556
"Acadm" 0.0136986301369863 0.0328947368421053 0.0263157894736842 0.0334928229665072 0.0257731958762887 0.0476190476190476 0.0375 0.040650406504065 0 0.0454545454545455 0.0357142857142857 0
"Higd2a" 0.0410958904109589 0.0394736842105263 0.0338345864661654 0.062200956937799 0.0257731958762887 0.0529100529100529 0.05 0.024390243902439 0.0125 0.0606060606060606 0.0714285714285714 0.277777777777778
"Atox1" 0.0395738203957382 0.101973684210526 0.0864661654135338 0.076555023923445 0.0515463917525773 0.0476190476190476 0.05625 0.040650406504065 0.05 0.0606060606060606 0.0714285714285714 0
"Ddx20" 0.0076103500761035 0 0.0075187969924812 0.00478468899521531 0 0.00529100529100529 0.0125 0 0 0 0 0
"Ndufa4" 0.0578386605783866 0.0953947368421053 0.0714285714285714 0.0717703349282297 0.0876288659793814 0.0740740740740741 0.10625 0.121951219512195 0.025 0.121212121212121 0.0714285714285714 0
"Tmem171" 0 0.0164473684210526 0 0.00478468899521531 0 0 0 0 0.0125 0 0.0357142857142857 0
"Ptp4a2" 0.0593607305936073 0.0822368421052632 0.0601503759398496 0.0669856459330144 0.0721649484536082 0.111111111111111 0.08125 0.0731707317073171 0.15 0.0454545454545455 0.0714285714285714 0
"Rap1gds1" 0.0076103500761035 0.0164473684210526 0.018796992481203 0.0143540669856459 0 0.0158730158730159 0.0125 0 0.0125 0 0.0357142857142857 0
"Arhgef18" 0.0030441400304414 0 0 0 0 0.0105820105820106 0 0.00813008130081301 0 0 0 0
"Csdc2" 0 0.00328947368421053 0.0037593984962406 0 0 0.0105820105820106 0.00625 0 0 0 0 0
"Ap1b1" 0.0015220700152207 0.0230263157894737 0.0263157894736842 0 0.0103092783505155 0.0105820105820106 0.00625 0 0.05 0 0 0
"Smim26" 0.0045662100456621 0.0131578947368421 0.0037593984962406 0 0.00515463917525773 0.0105820105820106 0.00625 0.00813008130081301 0 0 0 0
"Ebf1" 0.076103500761035 0.00657894736842105 0 0.162679425837321 0.0670103092783505 0.0264550264550265 0.05625 0.016260162601626 0 0.0454545454545455 0.0357142857142857 0
"Ighmbp2" 0.0015220700152207 0.00328947368421053 0.0037593984962406 0 0.00515463917525773 0 0.00625 0.00813008130081301 0 0 0 0
"Men1" 0.0182648401826484 0.00657894736842105 0 0.0143540669856459 0.00515463917525773 0.0105820105820106 0.025 0 0.0125 0 0 0
"Pja2" 0.0213089802130898 0.0164473684210526 0.0075187969924812 0.0287081339712919 0.0309278350515464 0.0476190476190476 0.03125 0.016260162601626 0 0.0151515151515152 0.0714285714285714 0.0555555555555556
"Rev3l" 0.0030441400304414 0.00328947368421053 0.0037593984962406 0.00478468899521531 0.00515463917525773 0 0.0125 0 0 0 0 0
"Cdk16" 0.0060882800608828 0.00986842105263158 0 0.0382775119617225 0.0206185567010309 0.0264550264550265 0.025 0.032520325203252 0 0.0303030303030303 0 0
"Clcc1" 0.0106544901065449 0.0131578947368421 0.0075187969924812 0.00956937799043062 0.0257731958762887 0.0158730158730159 0.0125 0.024390243902439 0 0.0151515151515152 0 0
"I830127L07Rik" 0 0 0 0 0 0 0 0 0.1125 0 0 0
"Sumf1" 0.0121765601217656 0.0164473684210526 0.0075187969924812 0.0478468899521531 0.0309278350515464 0.0211640211640212 0.025 0.00813008130081301 0.0125 0 0 0
"Zfpl1" 0.0289193302891933 0.0263157894736842 0.0263157894736842 0.0334928229665072 0.0309278350515464 0.0476190476190476 0.0375 0 0 0.0151515151515152 0.0714285714285714 0.111111111111111
