"0" "1" "2" "3" "4" "5" "6" "7"
"Plxna4" 0.0490566037735849 0.0236220472440945 0.0268817204301075 0.0625 0.105263157894737 0.075 0.043010752688172 0.0652173913043478
"Mtch1" 0.332075471698113 0.165354330708661 0.129032258064516 0.4125 0.691729323308271 0.533333333333333 0.440860215053763 0.25
"Tmprss11a" 0.0113207547169811 0.015748031496063 0 0.01875 0 0.00833333333333333 0.021505376344086 0.0434782608695652
"Ttyh3" 0.00377358490566038 0.00393700787401575 0 0.0125 0.0075187969924812 0.05 0.010752688172043 0
"Gm10033" 0.0679245283018868 0.0236220472440945 0.010752688172043 0.075 0.0225563909774436 0.0583333333333333 0.0752688172043011 0.0434782608695652
"Prc1" 0.00754716981132075 0 0.010752688172043 0.00625 0 0 0.010752688172043 0
"Mknk1" 0.060377358490566 0.0196850393700787 0.0268817204301075 0.06875 0.0526315789473684 0.1 0.0752688172043011 0.0326086956521739
"1110008L16Rik" 0.0150943396226415 0.0078740157480315 0 0.0125 0.0300751879699248 0.025 0.010752688172043 0
"Sytl4" 0.00754716981132075 0 0 0.01875 0.0300751879699248 0.025 0 0
"Coro7" 0.0528301886792453 0.0196850393700787 0.0376344086021505 0.05625 0.037593984962406 0.05 0.0860215053763441 0.0652173913043478
"Haghl" 0.00377358490566038 0 0 0.01875 0.0150375939849624 0 0.021505376344086 0
"Tmsb4x" 77.4754716981132 51.748031496063 30.6290322580645 45.5 34.9774436090226 9.875 60 43.945652173913
"Rhbdd2" 0.0641509433962264 0.015748031496063 0.0268817204301075 0.0625 0.037593984962406 0.0666666666666667 0.021505376344086 0.0543478260869565
"Hsph1" 0.99622641509434 0.397637795275591 0.274193548387097 0.65 0.43609022556391 0.0833333333333333 0.473118279569892 0.521739130434783
"Tcaim" 0.0377358490566038 0.0511811023622047 0.0161290322580645 0.03125 0.037593984962406 0.0416666666666667 0.0645161290322581 0.0108695652173913
"Trmt1" 0.230188679245283 0.062992125984252 0.204301075268817 0.19375 0.142857142857143 0.0833333333333333 0.193548387096774 0.130434782608696
"Arhgap26" 0.00754716981132075 0.00393700787401575 0.00537634408602151 0.0125 0 0 0 0.0108695652173913
"Tnfaip2" 0 0.0275590551181102 0 0.00625 0.0075187969924812 0.583333333333333 0 0
"Esyt1" 0.313207547169811 0.078740157480315 0.263440860215054 0.3625 0.308270676691729 0.116666666666667 0.301075268817204 0.206521739130435
"Kcnk10" 0.00377358490566038 0.00393700787401575 0.0161290322580645 0.0125 0 0 0 0
"Xrcc2" 0.00377358490566038 0 0 0.0125 0.0150375939849624 0.025 0 0
"Rnf8" 0.2 0.0551181102362205 0.118279569892473 0.18125 0.12781954887218 0.0833333333333333 0.161290322580645 0.141304347826087
"Fbxw7" 0.0490566037735849 0.00393700787401575 0.00537634408602151 0.0375 0.037593984962406 0.05 0.043010752688172 0.0217391304347826
"Ccr2" 0 0.00393700787401575 0.021505376344086 0.01875 0.0150375939849624 0.0166666666666667 0.010752688172043 0
"Marf1" 0.313207547169811 0.0984251968503937 0.381720430107527 0.3625 0.413533834586466 0.45 0.247311827956989 1.16304347826087
"Gtdc1" 0.0490566037735849 0.0078740157480315 0.010752688172043 0.01875 0.0225563909774436 0.025 0.032258064516129 0.0108695652173913
"Fam227a" 0.00377358490566038 0.00393700787401575 0.0376344086021505 0.00625 0 0.0166666666666667 0.032258064516129 0
"Mars" 0.181132075471698 0.0708661417322834 0.0860215053763441 0.3125 0.157894736842105 0.183333333333333 0.0752688172043011 0.184782608695652
"Gm3604" 0.0113207547169811 0 0 0.01875 0 0.0166666666666667 0 0
"Rnf38" 0.0830188679245283 0.015748031496063 0.0161290322580645 0.06875 0.075187969924812 0.0666666666666667 0.0967741935483871 0.0434782608695652
"Nol4l" 0.0113207547169811 0.0118110236220472 0 0.01875 0.0300751879699248 0 0.010752688172043 0.0108695652173913
"Strbp" 0.169811320754717 0.0551181102362205 0.182795698924731 0.23125 0.225563909774436 0.158333333333333 0.172043010752688 0.217391304347826
"Ankrd42" 0.0150943396226415 0 0 0.025 0.0150375939849624 0.00833333333333333 0 0.0108695652173913
"Cachd1" 0.0188679245283019 0.00393700787401575 0.0268817204301075 0.01875 0.0075187969924812 0.00833333333333333 0.010752688172043 0.0108695652173913
"Hnrnpa1" 0.656603773584906 0.240157480314961 0.236559139784946 0.5875 0.488721804511278 0.475 0.881720430107527 0.597826086956522
"Olfr1260" 0.0188679245283019 0.00787401574803149 0.010752688172043 0.00625 0.0451127819548872 0.0166666666666667 0.021505376344086 0.0217391304347826
"Itga10" 0.0377358490566038 0 0.0913978494623656 0.00625 0.0300751879699248 0.233333333333333 0.032258064516129 0.0108695652173913
"Zfp397" 0.0754716981132075 0.0196850393700787 0.032258064516129 0.05 0.0601503759398496 0.0833333333333333 0.0752688172043011 0.0652173913043478
"Exosc8" 0.230188679245283 0.031496062992126 0.043010752688172 0.175 0.112781954887218 0.141666666666667 0.193548387096774 0.0434782608695652
"Acbd4" 0.271698113207547 0.0748031496062992 0.161290322580645 0.25625 0.263157894736842 0.0916666666666667 0.258064516129032 0.130434782608696
"Tubb4a" 0.0943396226415094 0.0118110236220472 0.010752688172043 0.0875 0.075187969924812 0.00833333333333333 0.0967741935483871 0.0869565217391304
"Spen" 0.105660377358491 0.0511811023622047 0.10752688172043 0.1 0.157894736842105 0.075 0.0967741935483871 0.0652173913043478
"Syne1" 0.407547169811321 0.181102362204724 0.268817204301075 0.4125 0.330827067669173 0.183333333333333 0.537634408602151 0.380434782608696
"Mdp1" 0.226415094339623 0.133858267716535 0.0752688172043011 0.16875 0.255639097744361 0.175 0.172043010752688 0.130434782608696
"Fam168b" 0.158490566037736 0.0866141732283465 0.021505376344086 0.225 0.165413533834586 0.108333333333333 0.118279569892473 0.173913043478261
"Gsk3a" 0.2 0.047244094488189 0.021505376344086 0.14375 0.0902255639097744 0.0916666666666667 0.129032258064516 0.0652173913043478
"Arhgef9" 0.0716981132075472 0.00393700787401575 0.010752688172043 0.09375 0.0225563909774436 0.025 0.0537634408602151 0.0108695652173913
"Zfpm2" 0.0452830188679245 0.031496062992126 0.0161290322580645 0.05 0.0676691729323308 0.0333333333333333 0.0537634408602151 0.0217391304347826
"Tbc1d15" 0.279245283018868 0.0669291338582677 0.155913978494624 0.24375 0.165413533834586 0.1 0.258064516129032 0.173913043478261
"Klhdc1" 0.0528301886792453 0.0196850393700787 0.0591397849462366 0.0375 0.0225563909774436 0.075 0.0752688172043011 0.0217391304347826
"Rps12" 0.20377358490566 0.0669291338582677 0.0537634408602151 0.14375 0.172932330827068 0.2 0.290322580645161 0.119565217391304
"Plcd1" 0.309433962264151 0.0708661417322834 0.112903225806452 0.23125 0.233082706766917 0.216666666666667 0.129032258064516 0.173913043478261
"Mrps18a" 0.377358490566038 0.141732283464567 0.102150537634409 0.33125 0.406015037593985 0.308333333333333 0.354838709677419 0.282608695652174
"Adgrg2" 0.00377358490566038 0 0.010752688172043 0.00625 0.0150375939849624 0.0916666666666667 0.010752688172043 0
"Tcp1" 0.381132075471698 0.177165354330709 0.118279569892473 0.38125 0.345864661654135 0.233333333333333 0.408602150537634 0.293478260869565
"Cacnb1" 0.030188679245283 0.0275590551181102 0 0.03125 0.037593984962406 0.0333333333333333 0.032258064516129 0.0217391304347826
"Mpzl1" 0.0867924528301887 0.0590551181102362 0.032258064516129 0.125 0.0827067669172932 0.158333333333333 0.0752688172043011 0.0652173913043478
"Ccdc6" 0.320754716981132 0.165354330708661 0.231182795698925 0.3375 0.240601503759398 0.225 0.344086021505376 0.347826086956522
"Sorl1" 0.437735849056604 0.346456692913386 0.258064516129032 0.68125 0.330827067669173 0.0833333333333333 0.505376344086022 0.576086956521739
"Kidins220" 0.192452830188679 0.0590551181102362 0.0698924731182796 0.16875 0.225563909774436 0.125 0.225806451612903 0.217391304347826
"Plrg1" 0.113207547169811 0.015748031496063 0.0268817204301075 0.1 0.105263157894737 0.05 0.0967741935483871 0.0652173913043478
"Snrpa" 0.305660377358491 0.0984251968503937 0.0806451612903226 0.2375 0.300751879699248 0.175 0.32258064516129 0.217391304347826
"Pdcd2" 0.0943396226415094 0.0118110236220472 0 0.1125 0.120300751879699 0.0333333333333333 0.150537634408602 0.0434782608695652
"Mettl16" 0.143396226415094 0.0393700787401575 0.0483870967741935 0.11875 0.142857142857143 0.116666666666667 0.129032258064516 0.108695652173913
"Gbp5" 0.00754716981132075 0.0118110236220472 0.00537634408602151 0.0125 0.0075187969924812 0.0166666666666667 0.021505376344086 0
"Sharpin" 0.135849056603774 0.0275590551181102 0.0591397849462366 0.15625 0.0676691729323308 0.1 0.0967741935483871 0.0652173913043478
"Wipf1" 0.132075471698113 0.0236220472440945 0 0.125 0.157894736842105 0.0916666666666667 0.0537634408602151 0.119565217391304
"Igdcc4" 0.0377358490566038 0.0118110236220472 0.021505376344086 0.025 0.0300751879699248 0.0916666666666667 0.010752688172043 0.0217391304347826
"Ift22" 0.109433962264151 0.062992125984252 0.0752688172043011 0.10625 0.0676691729323308 0.15 0.0645161290322581 0.0652173913043478
"Ntf3" 0.626415094339623 0.240157480314961 0.344086021505376 0.85 0.473684210526316 0.0416666666666667 0.666666666666667 0.521739130434783
"Ugp2" 0.456603773584906 0.275590551181102 0.166666666666667 0.4375 0.390977443609023 0.416666666666667 0.763440860215054 0.315217391304348
"Exosc10" 0.128301886792453 0.047244094488189 0.0645161290322581 0.08125 0.0827067669172932 0.0416666666666667 0.0967741935483871 0.0978260869565217
"Cnpy2" 0.679245283018868 0.807086614173228 0.60752688172043 0.61875 0.864661654135338 1.54166666666667 0.870967741935484 0.510869565217391
"Pon3" 0.313207547169811 0.031496062992126 0.0376344086021505 0.19375 0.315789473684211 0.191666666666667 0.344086021505376 0.206521739130435
"Coprs" 0.0830188679245283 0.015748031496063 0.032258064516129 0.05 0.0977443609022556 0.0416666666666667 0.0645161290322581 0.0543478260869565
"Stard10" 0.0415094339622641 0.015748031496063 0 0.0375 0.0601503759398496 0.133333333333333 0.0537634408602151 0.0326086956521739
"Wdr33" 0.279245283018868 0.122047244094488 0.220430107526882 0.25 0.270676691729323 0.0833333333333333 0.505376344086022 0.119565217391304
"Zgrf1" 0.0113207547169811 0.00393700787401575 0.021505376344086 0 0.0225563909774436 0.025 0 0
"Dgkh" 0.0792452830188679 0.0393700787401575 0.145161290322581 0.1375 0.0827067669172932 0.0666666666666667 0.032258064516129 0.0652173913043478
"Dstyk" 0.105660377358491 0.0196850393700787 0.0161290322580645 0.0875 0.0977443609022556 0.0833333333333333 0.0752688172043011 0.0543478260869565
"Arrdc1" 0.060377358490566 0.015748031496063 0.021505376344086 0.04375 0.0300751879699248 0.05 0.0645161290322581 0
"Polr3h" 0.135849056603774 0.0354330708661417 0.010752688172043 0.08125 0.172932330827068 0.125 0.129032258064516 0.0652173913043478
"Enpp1" 0.158490566037736 0.0866141732283465 0.182795698924731 0.09375 0.157894736842105 0.566666666666667 0.0967741935483871 0.0978260869565217
"Ctsl" 1.93207547169811 2.3503937007874 1.87634408602151 2.06875 4.42105263157895 1.6 1.27956989247312 2.05434782608696
"Zfp445" 0.105660377358491 0.0551181102362205 0.0645161290322581 0.09375 0.150375939849624 0.075 0.032258064516129 0.119565217391304
"Scn2a" 0.0452830188679245 0.0078740157480315 0.043010752688172 0.04375 0.0300751879699248 0.025 0.032258064516129 0.0543478260869565
"Rusc2" 0.192452830188679 0.0708661417322835 0.0860215053763441 0.29375 0.12781954887218 0.05 0.0967741935483871 0.119565217391304
"Zdbf2" 0.0188679245283019 0 0 0 0 0 0 0
"Sprtn" 0.0339622641509434 0.0078740157480315 0.00537634408602151 0.0125 0.0150375939849624 0.0333333333333333 0.0645161290322581 0.0434782608695652
"Cds2" 0.441509433962264 0.153543307086614 0.0860215053763441 0.33125 0.195488721804511 0.0416666666666667 0.301075268817204 0.173913043478261
"Olfr1238" 0.00754716981132075 0.00393700787401575 0.0376344086021505 0.03125 0.0150375939849624 0.00833333333333333 0.0537634408602151 0.0326086956521739
"Otub2" 0.0113207547169811 0.00393700787401575 0 0.0125 0.0150375939849624 0.025 0.021505376344086 0.0217391304347826
"Shisa5" 0.528301886792453 0.228346456692913 0.198924731182796 0.41875 0.887218045112782 1.325 0.365591397849462 0.33695652173913
"Xbp1" 0.618867924528302 0.283464566929134 0.290322580645161 0.5375 0.736842105263158 0.5 0.548387096774194 0.358695652173913
"Cldn12" 0.0452830188679245 0.0236220472440945 0.021505376344086 0.03125 0.0451127819548872 0.025 0.0645161290322581 0.0434782608695652
"Thap7" 0.237735849056604 0.0393700787401575 0.032258064516129 0.275 0.203007518796992 0.191666666666667 0.172043010752688 0.173913043478261
"Crybg3" 0.0452830188679245 0.0236220472440945 0.043010752688172 0.01875 0.0676691729323308 0.05 0.021505376344086 0.0108695652173913
"Mga" 0.177358490566038 0.0551181102362205 0.129032258064516 0.18125 0.203007518796992 0.0916666666666667 0.279569892473118 0.195652173913043
"Hp1bp3" 0.441509433962264 0.248031496062992 0.112903225806452 0.4375 0.421052631578947 0.208333333333333 0.698924731182796 0.358695652173913
"Fads3" 0.467924528301887 0.165354330708661 0.118279569892473 0.24375 0.360902255639098 0.241666666666667 0.247311827956989 0.271739130434783
"Nin" 0.0490566037735849 0.0078740157480315 0.134408602150538 0.04375 0.0676691729323308 0.075 0.021505376344086 0.0217391304347826
"Rbl1" 0.00377358490566038 0.00393700787401575 0 0.00625 0 0.0166666666666667 0 0
"Olfr204" 0.00377358490566038 0.00393700787401575 0.021505376344086 0.01875 0.0150375939849624 0.0416666666666667 0.032258064516129 0.0108695652173913
"Lgr4" 0.105660377358491 0.0590551181102362 0.053763440860215 0.13125 0.0526315789473684 0.116666666666667 0.10752688172043 0.141304347826087
"Ptges2" 0.150943396226415 0.031496062992126 0.032258064516129 0.08125 0.105263157894737 0.0583333333333333 0.0752688172043011 0.0543478260869565
"Kif5b" 1.51320754716981 1.35826771653543 1.47849462365591 1.58125 1.06766917293233 0.408333333333333 1.63440860215054 1.70652173913043
"Ppat" 0.060377358490566 0.0275590551181102 0.00537634408602151 0.04375 0.0300751879699248 0.0333333333333333 0.043010752688172 0
"Sgo2a" 0.00754716981132075 0 0 0 0 0 0.010752688172043 0.0108695652173913
"Rabggtb" 0.313207547169811 0.106299212598425 0.0483870967741935 0.24375 0.180451127819549 0.208333333333333 0.365591397849462 0.16304347826087
"Mtf1" 0.113207547169811 0.0393700787401575 0 0.10625 0.0827067669172932 0.0833333333333333 0.0752688172043011 0.0326086956521739
"Adra1b" 0.0528301886792453 0.015748031496063 0 0.03125 0.0225563909774436 0.0416666666666667 0.0752688172043011 0
"Mapkbp1" 0.0226415094339623 0.0078740157480315 0.0376344086021505 0.03125 0.0225563909774436 0.05 0.010752688172043 0
"Ehmt1" 0.113207547169811 0.0708661417322835 0.0376344086021505 0.2 0.112781954887218 0.1 0.118279569892473 0.0543478260869565
"Arl6ip4" 0.335849056603774 0.094488188976378 0.0913978494623656 0.25625 0.293233082706767 0.166666666666667 0.376344086021505 0.228260869565217
"Gpr137c" 0.0113207547169811 0.00393700787401575 0 0.04375 0.0150375939849624 0 0.021505376344086 0.0326086956521739
"Trip11" 0.260377358490566 0.0354330708661417 0.043010752688172 0.25625 0.165413533834586 0.2 0.258064516129032 0.119565217391304
"Fbxw5" 0.279245283018868 0.125984251968504 0.129032258064516 0.2875 0.12781954887218 0.0833333333333333 0.311827956989247 0.195652173913043
"Mad1l1" 0.0377358490566038 0.0354330708661417 0.00537634408602151 0.00625 0.0676691729323308 0.05 0.0645161290322581 0.0108695652173913
"Slc25a13" 0.00377358490566038 0.00393700787401575 0 0 0.0150375939849624 0 0 0.0108695652173913
"Prpf19" 0.328301886792453 0.118110236220472 0.188172043010753 0.425 0.278195488721804 0.158333333333333 0.290322580645161 0.326086956521739
"Nxt2" 0.245283018867925 0.0551181102362205 0.0591397849462366 0.14375 0.172932330827068 0.1 0.290322580645161 0.152173913043478
"Eftud2" 0.162264150943396 0.118110236220472 0.0591397849462366 0.1875 0.112781954887218 0.141666666666667 0.0860215053763441 0.0652173913043478
"Mid2" 0.0641509433962264 0.0078740157480315 0.0268817204301075 0.075 0.0150375939849624 0.0583333333333333 0.043010752688172 0.0543478260869565
"Taf11" 0.256603773584906 0.118110236220472 0.043010752688172 0.2 0.24812030075188 0.15 0.204301075268817 0.0978260869565217
"9930111J21Rik2" 0.113207547169811 0.0118110236220472 0.043010752688172 0.05 0.075187969924812 0.0583333333333333 0 0.0108695652173913
"Shc1" 0.267924528301887 0.165354330708661 0.204301075268817 0.275 0.443609022556391 0.216666666666667 0.279569892473118 0.271739130434783
"Igf1" 0.0377358490566038 0.0433070866141732 0.0268817204301075 0.01875 0.308270676691729 0.0166666666666667 0.021505376344086 0.0217391304347826
"Tsc2" 0.0943396226415094 0.0708661417322835 0.00537634408602151 0.0875 0.0526315789473684 0.025 0.0537634408602151 0.0869565217391304
"Gm37108" 0.00377358490566038 0 0 0 0.0075187969924812 0.00833333333333333 0.010752688172043 0
"Eda" 0.00377358490566038 0.0078740157480315 0.010752688172043 0.00625 0.0075187969924812 0 0 0.0108695652173913
"Tvp23b" 0.373584905660377 0.192913385826772 0.0913978494623656 0.325 0.368421052631579 0.533333333333333 0.236559139784946 0.293478260869565
"Agpat1" 0.0679245283018868 0.015748031496063 0.032258064516129 0.05625 0.0451127819548872 0.0416666666666667 0.0860215053763441 0.0652173913043478
"Tshz3" 0.0528301886792453 0.015748031496063 0 0.06875 0.0225563909774436 0.0666666666666667 0.021505376344086 0.0326086956521739
"Morf4l2" 1.33584905660377 1.33858267716535 1.15591397849462 1.19375 1.30075187969925 1.38333333333333 0.913978494623656 1.1304347826087
"Ndufab1" 0.890566037735849 0.862204724409449 0.440860215053763 0.55625 0.496240601503759 0.466666666666667 1.26881720430108 0.565217391304348
"Dlg4" 0.169811320754717 0.094488188976378 0.204301075268817 0.16875 0.240601503759398 0.15 0.236559139784946 0.119565217391304
"Stab1" 0.0226415094339623 0.00393700787401575 0.010752688172043 0.0375 0.037593984962406 0.0333333333333333 0.010752688172043 0
"Trim47" 0.667924528301887 0.858267716535433 0.586021505376344 0.75 0.586466165413534 1.075 0.741935483870968 0.510869565217391
"Rasgef1b" 0 0.0354330708661417 0 0.00625 0 0.0166666666666667 0.021505376344086 0
"Klf13" 1.38490566037736 2.14173228346457 3.10215053763441 2.40625 1.85714285714286 2.125 1.74193548387097 2.77173913043478
"Mrto4" 0.226415094339623 0.0669291338582677 0.0591397849462366 0.1125 0.150375939849624 0.15 0.193548387096774 0.0978260869565217
"Dalrd3" 0.0830188679245283 0.0748031496062992 0.0645161290322581 0.125 0.075187969924812 0.108333333333333 0.0645161290322581 0.0326086956521739
"Itsn1" 0.10188679245283 0.015748031496063 0.0268817204301075 0.10625 0.0902255639097744 0.05 0.150537634408602 0.0978260869565217
"Smarcad1" 0.10188679245283 0.0118110236220472 0.032258064516129 0.06875 0.105263157894737 0.0916666666666667 0.118279569892473 0.0434782608695652
"Ube2d2a" 1.07924528301887 1.04330708661417 1.06451612903226 1.075 0.902255639097744 0.558333333333333 1.11827956989247 0.967391304347826
"Tfdp2" 0.150943396226415 0.0826771653543307 0.188172043010753 0.175 0.157894736842105 0.116666666666667 0.268817204301075 0.141304347826087
"Phf8" 0.0528301886792453 0.015748031496063 0.0591397849462366 0.025 0.0676691729323308 0.05 0.032258064516129 0.0326086956521739
"Rab13" 0.181132075471698 0.0275590551181102 0.010752688172043 0.15 0.157894736842105 0.125 0.0752688172043011 0.0543478260869565
"Xpr1" 0.381132075471698 0.0748031496062992 0.225806451612903 0.4625 0.240601503759398 0.133333333333333 0.32258064516129 0.217391304347826
"Phf20" 0.173584905660377 0.0551181102362205 0.102150537634409 0.19375 0.157894736842105 0.0916666666666667 0.279569892473118 0.217391304347826
"Ube2e3" 0.467924528301887 0.196850393700787 0.225806451612903 0.58125 0.518796992481203 0.391666666666667 0.56989247311828 0.304347826086956
"Adam11" 0.116981132075472 0.0354330708661417 0.0161290322580645 0.175 0.0451127819548872 0.00833333333333333 0.0967741935483871 0.0652173913043478
"Tmem25" 0.0113207547169811 0 0.021505376344086 0.0125 0 0.00833333333333333 0.021505376344086 0.0217391304347826
"Ctns" 0.0188679245283019 0.00393700787401575 0.021505376344086 0.05 0.075187969924812 0.0833333333333333 0.0645161290322581 0.0543478260869565
"Polr2g" 0.39622641509434 0.141732283464567 0.161290322580645 0.29375 0.225563909774436 0.308333333333333 0.376344086021505 0.282608695652174
"Ston2" 0.0226415094339623 0.00393700787401575 0.0268817204301075 0.0625 0.0300751879699248 0.025 0.032258064516129 0.0326086956521739
"Kmt5c" 0.0490566037735849 0.0078740157480315 0.032258064516129 0.05 0.037593984962406 0.0166666666666667 0.010752688172043 0.0108695652173913
"Gstm2" 1.02264150943396 0.952755905511811 0.521505376344086 0.75625 0.827067669172932 0.225 0.709677419354839 0.673913043478261
"Psrc1" 0.0264150943396226 0.015748031496063 0.043010752688172 0.0125 0.0601503759398496 0.1 0.032258064516129 0
"Rrp1b" 0.0566037735849057 0.0748031496062992 0.00537634408602151 0.05 0.075187969924812 0.0583333333333333 0.0645161290322581 0.0434782608695652
"Akap9" 0.362264150943396 0.173228346456693 0.188172043010753 0.33125 0.278195488721804 0.3 0.494623655913978 0.25
"Rbm5" 0.275471698113208 0.153543307086614 0.349462365591398 0.3125 0.300751879699248 0.258333333333333 0.354838709677419 0.206521739130435
"Hypk" 0.279245283018868 0.196850393700787 0.118279569892473 0.24375 0.270676691729323 0.55 0.32258064516129 0.173913043478261
"Dcaf10" 0.116981132075472 0.0236220472440945 0.0645161290322581 0.10625 0.0526315789473684 0.0916666666666667 0.0645161290322581 0.0434782608695652
"Nfx1" 0.132075471698113 0.0708661417322835 0.0645161290322581 0.13125 0.120300751879699 0.108333333333333 0.118279569892473 0.0869565217391304
"Vmn1r60" 0.0226415094339623 0 0.0645161290322581 0 0.0075187969924812 0.0166666666666667 0 0.0434782608695652
"Src" 0.135849056603774 0.0275590551181102 0.0376344086021505 0.08125 0.075187969924812 0.05 0.0860215053763441 0.0434782608695652
"Fth1" 42.6075471698113 38.5393700787402 23.1505376344086 32.4 66.6390977443609 58.7083333333333 39.505376344086 35.25
"Ptprd" 0.184905660377358 0.062992125984252 0.188172043010753 0.21875 0.338345864661654 0.0916666666666667 0.150537634408602 0.173913043478261
"Tcea2" 0.0226415094339623 0 0.021505376344086 0.05 0.0451127819548872 0.0333333333333333 0.032258064516129 0.0217391304347826
"Bcas3" 0.0754716981132075 0.133858267716535 0.0752688172043011 0.125 0.0526315789473684 0.0916666666666667 0.129032258064516 0.0652173913043478
"Mettl17" 0.0528301886792453 0.00787401574803149 0.043010752688172 0.0375 0.0300751879699248 0.0416666666666667 0.021505376344086 0.0543478260869565
"Tshb" 0.0113207547169811 0.00393700787401575 0.032258064516129 0.00625 0 0.0333333333333333 0.010752688172043 0.0108695652173913
"Fam118a" 0.211320754716981 0.0433070866141732 0.118279569892473 0.20625 0.157894736842105 0.1 0.204301075268817 0.152173913043478
"Abca3" 0.0377358490566038 0.0118110236220472 0.0591397849462366 0.04375 0.0150375939849624 0.0333333333333333 0 0.0434782608695652
"Cspp1" 0.120754716981132 0.0275590551181102 0.0806451612903226 0.10625 0.12781954887218 0.15 0.150537634408602 0.119565217391304
"Cdk2ap2" 0.705660377358491 0.732283464566929 0.333333333333333 0.6625 0.646616541353383 0.441666666666667 0.795698924731183 0.608695652173913
"Dnah14" 0 0.0118110236220472 0.00537634408602151 0.00625 0 0.00833333333333333 0.010752688172043 0
"Smc4" 0.20377358490566 0.0866141732283464 0.17741935483871 0.21875 0.255639097744361 0.283333333333333 0.129032258064516 0.108695652173913
"Zcchc17" 0.350943396226415 0.0787401574803149 0.123655913978495 0.23125 0.383458646616541 0.291666666666667 0.268817204301075 0.347826086956522
"Olfr484" 0.00754716981132075 0.00787401574803149 0.043010752688172 0.00625 0 0 0.021505376344086 0.0326086956521739
"Gm5148" 0.0377358490566038 0.0275590551181102 0.032258064516129 0.0375 0.0451127819548872 0.0833333333333333 0.021505376344086 0.0108695652173913
"Lmbrd1" 0.313207547169811 0.118110236220472 0.166666666666667 0.33125 0.353383458646617 0.15 0.344086021505376 0.195652173913043
"Rtn4" 1.47924528301887 1.46062992125984 1.37096774193548 1.43125 1.45112781954887 1.2 0.903225806451613 1.69565217391304
"Cobll1" 0.109433962264151 0.031496062992126 0.021505376344086 0.1 0.0451127819548872 0.116666666666667 0.0860215053763441 0.0652173913043478
"Fubp3" 0.158490566037736 0.0669291338582677 0.043010752688172 0.09375 0.18796992481203 0.116666666666667 0.150537634408602 0.16304347826087
"Nfe2l1" 0.4 0.192913385826772 0.112903225806452 0.425 0.616541353383459 0.491666666666667 0.344086021505376 0.315217391304348
"Atad5" 0.0150943396226415 0.00393700787401575 0 0.0125 0.0150375939849624 0 0 0.0217391304347826
"Pus7l" 0.0188679245283019 0 0.00537634408602151 0.01875 0.0075187969924812 0 0.021505376344086 0
"Sp4" 0.0264150943396226 0.0118110236220472 0.0161290322580645 0.04375 0.0300751879699248 0.025 0.021505376344086 0
"Capzb" 2.00377358490566 1.57086614173228 1.53763440860215 1.53125 1.66917293233083 0.741666666666667 1.8494623655914 1.68478260869565
"Cnp" 0.0830188679245283 0.047244094488189 0.0161290322580645 0.05625 0.0902255639097744 0.0666666666666667 0.0537634408602151 0.0543478260869565
"Tnfsf12" 0.373584905660377 0.078740157480315 0.0913978494623656 0.29375 0.413533834586466 0.108333333333333 0.365591397849462 0.130434782608696
"Unc13b" 0.0264150943396226 0.00393700787401575 0.0376344086021505 0.03125 0.0526315789473684 0 0.053763440860215 0.0217391304347826
"Gpatch4" 0.109433962264151 0.0236220472440945 0.0161290322580645 0.0625 0.0902255639097744 0.125 0.0645161290322581 0.0326086956521739
"Terf2" 0.0641509433962264 0.0078740157480315 0 0.05 0.0451127819548872 0.108333333333333 0.021505376344086 0.0326086956521739
"Tmem189" 0.0943396226415094 0.0236220472440945 0.010752688172043 0.075 0.157894736842105 0.141666666666667 0.118279569892473 0.0652173913043478
"Zzef1" 0.0867924528301887 0.031496062992126 0.129032258064516 0.16875 0.075187969924812 0.1 0.118279569892473 0.0543478260869565
"Txn2" 0.558490566037736 0.232283464566929 0.166666666666667 0.48125 0.488721804511278 0.416666666666667 0.666666666666667 0.478260869565217
"Hacl1" 0.0943396226415094 0.015748031496063 0.0913978494623656 0.09375 0.075187969924812 0.0583333333333333 0.10752688172043 0.0760869565217391
"Nolc1" 0.241509433962264 0.0826771653543307 0.053763440860215 0.26875 0.135338345864662 0.1 0.290322580645161 0.141304347826087
"Fip1l1" 0.207547169811321 0.110236220472441 0.043010752688172 0.25625 0.180451127819549 0.158333333333333 0.193548387096774 0.16304347826087
"Rbfox2" 0.369811320754717 0.110236220472441 0.172043010752688 0.3875 0.300751879699248 0.1 0.387096774193548 0.152173913043478
"Slain2" 0.305660377358491 0.0708661417322835 0.0913978494623656 0.2375 0.18796992481203 0.175 0.172043010752688 0.16304347826087
"Uqcc1" 0.135849056603774 0.0275590551181102 0.021505376344086 0.125 0.0977443609022556 0.075 0.10752688172043 0.0434782608695652
"Ogfod2" 0.135849056603774 0.0236220472440945 0.043010752688172 0.0875 0.0902255639097744 0.0916666666666667 0.10752688172043 0.0652173913043478
"Uckl1" 0.218867924528302 0.062992125984252 0.123655913978495 0.1375 0.150375939849624 0.125 0.161290322580645 0.141304347826087
"Tax1bp3" 0.879245283018868 0.874015748031496 0.446236559139785 0.825 0.639097744360902 0.325 0.698924731182796 0.576086956521739
"Unc50" 0.456603773584906 0.18503937007874 0.198924731182796 0.4 0.518796992481203 0.425 0.537634408602151 0.478260869565217
