"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13"
"Gtf3c5" 0.0104321907600596 0.0205223880597015 0.00378071833648393 0.0206185567010309 0.0236686390532544 0.0122324159021407 0.0328467153284672 0.0154440154440154 0.00803212851405622 0.0364372469635627 0.0181818181818182 0 0 0.08
"Selenot" 0.385991058122206 0.263059701492537 0.132325141776938 0.152577319587629 0.215976331360947 0.305810397553517 0.127737226277372 0.250965250965251 0.718875502008032 0.319838056680162 0.363636363636364 0.3125 0.263157894736842 0.32
"Chil3" 0.0014903129657228 0 0.117202268431002 0.447422680412371 0 0 0 0 0 0 0 0 0.552631578947368 0
"Lag3" 0.00894187779433681 0.169776119402985 0.0434782608695652 0.0288659793814433 0.0384615384615385 0.0122324159021407 0.0802919708029197 0.027027027027027 0.0120481927710843 0.0283400809716599 0.0727272727272727 0 0.0263157894736842 0
"Ly6c2" 0.022354694485842 1.67164179104478 0.0982986767485822 0.587628865979381 0 0.53822629969419 0.295620437956204 0.181467181467181 0.0160642570281124 0.0242914979757085 0.454545454545455 0.125 0.763157894736842 0
"Tulp4" 0.0491803278688525 0.0802238805970149 0.0850661625708885 0.123711340206186 0.0621301775147929 0.0703363914373089 0.0693430656934307 0.0347490347490347 0.0843373493975904 0.0566801619433198 0.0909090909090909 0.0833333333333333 0 0.04
"Zfp458" 0.0014903129657228 0 0.00756143667296786 0.00206185567010309 0.0029585798816568 0.00611620795107034 0.00364963503649635 0 0.00803212851405622 0.0161943319838057 0 0 0 0
"Slc25a20" 0.0730253353204173 0.119402985074627 0.11531190926276 0.11340206185567 0.168639053254438 0.0795107033639144 0.273722627737226 0.0501930501930502 0.0803212851405622 0.125506072874494 0.218181818181818 0.0833333333333333 0.0789473684210526 0.28
"Trem1" 0 0 0 0.045360824742268 0 0 0.0109489051094891 0 0 0 0 0 1.42105263157895 0
"Asb18" 0.0029806259314456 0.00373134328358209 0 0.0391752577319588 0.014792899408284 0 0.0182481751824818 0.00772200772200772 0.00803212851405622 0.0121457489878543 0 0 0 0
"Tgfb1" 0.6274217585693 0.414179104477612 0.181474480151229 0.756701030927835 0.192307692307692 0.244648318042813 0.576642335766423 0.409266409266409 1.00803212851406 0.246963562753036 0.963636363636364 0.541666666666667 0.263157894736842 0.4
"Tmem120a" 0.0163934426229508 0.0335820895522388 0.00945179584120983 0.0783505154639175 0.014792899408284 0.00611620795107034 0.072992700729927 0.0193050193050193 0.0120481927710843 0.0121457489878543 0.0181818181818182 0.0625 0.0263157894736842 0
"Dtd2" 0.0163934426229508 0.00932835820895522 0.0113421550094518 0.0247422680412371 0.00887573964497041 0.0152905198776758 0.0109489051094891 0.00772200772200772 0.00401606425702811 0.0404858299595142 0.0181818181818182 0.0208333333333333 0 0.08
"Stra6l" 0.0014903129657228 0.00186567164179104 0 0.0103092783505155 0.00591715976331361 0.00611620795107034 0.0437956204379562 0 0 0 0.0181818181818182 0 0 0
"Clec5a" 0 0 0 0.144329896907216 0 0 0.0109489051094891 0.00386100386100386 0 0 0 0 0.5 0
"Pigl" 0.0238450074515648 0.0335820895522388 0.0207939508506616 0.0391752577319588 0.0177514792899408 0.0244648318042813 0.0510948905109489 0.0231660231660232 0.0763052208835341 0.0283400809716599 0.0545454545454545 0.0208333333333333 0 0.08
"Gm18194" 0.00596125186289121 0.00559701492537313 0.00945179584120983 0.0103092783505155 0.0029585798816568 0.00917431192660551 0.00364963503649635 0 0.00803212851405622 0.0242914979757085 0 0 0 0
"Smpd1" 0.0134128166915052 0.0541044776119403 0.0189035916824197 0.0474226804123711 0.0414201183431953 0.036697247706422 0.0291970802919708 0.00772200772200772 0.0401606425702811 0.0404858299595142 0.0727272727272727 0.0208333333333333 0.0263157894736842 0.04
"Btbd18" 0.00447093889716841 0.00373134328358209 0.0056710775047259 0.0103092783505155 0 0 0 0 0 0.00404858299595142 0 0 0 0
"Isca1" 0.0730253353204173 0.110074626865672 0.0340264650283554 0.0494845360824742 0.0443786982248521 0.036697247706422 0.0510948905109489 0.0308880308880309 0.120481927710843 0.0931174089068826 0.0363636363636364 0.0416666666666667 0.0263157894736842 0.12
"Wdr47" 0.0193740685543964 0.0279850746268657 0.0170132325141777 0.0247422680412371 0.0266272189349112 0.0397553516819572 0.0218978102189781 0.0193050193050193 0.0120481927710843 0.048582995951417 0.0181818181818182 0.0208333333333333 0 0.04
"Ccdc162" 0.0029806259314456 0.00373134328358209 0.00756143667296786 0.00412371134020619 0.0118343195266272 0.00305810397553517 0 0.00386100386100386 0 0.0242914979757085 0 0 0 0
"Xlr4a" 0.00596125186289121 0.0335820895522388 0.0207939508506616 0.00206185567010309 0.0355029585798817 0.036697247706422 0 0.0231660231660232 0.172690763052209 0.0769230769230769 0.0363636363636364 0.0208333333333333 0 0
"Gga2" 0.198211624441133 0.0186567164179104 0.0340264650283554 0.0742268041237113 0.0532544378698225 0.0275229357798165 0.0583941605839416 0.115830115830116 0.0321285140562249 0.0850202429149798 0.0727272727272727 0.3125 0 0.04
"Abl2" 0.0283159463487332 0.0223880597014925 0.0226843100189036 0.0762886597938144 0.0207100591715976 0.0244648318042813 0.0583941605839416 0.0154440154440154 0.0200803212851406 0.0242914979757085 0.0545454545454545 0 0 0.08
"Gm47056" 0.0178837555886736 0.0167910447761194 0.0302457466918715 0.0206185567010309 0.0236686390532544 0.018348623853211 0.0291970802919708 0.0231660231660232 0.0200803212851406 0.0161943319838057 0 0.0416666666666667 0.0263157894736842 0.04
"Alad" 0.0506706408345753 0.0615671641791045 0.0207939508506616 0.0144329896907217 0.00591715976331361 0.0275229357798165 0.0510948905109489 0.027027027027027 0.0803212851405622 0.0931174089068826 0.218181818181818 0.104166666666667 0 0.04
"Lrrc45" 0.0178837555886736 0.0391791044776119 0.0302457466918715 0.0288659793814433 0.0562130177514793 0.0336391437308868 0.0437956204379562 0.00772200772200772 0.0160642570281124 0.0769230769230769 0.0545454545454545 0.0208333333333333 0 0.08
"Cdkn1c" 0 0.00373134328358209 0.0056710775047259 0.0309278350515464 0.00887573964497041 0.00611620795107034 0 0 0.00803212851405622 0.0364372469635627 0 0.0208333333333333 0 0
"Twnk" 0.0119225037257824 0.0111940298507463 0.0056710775047259 0.00824742268041237 0.0266272189349112 0.0122324159021407 0.0145985401459854 0.00386100386100386 0.00401606425702811 0.0202429149797571 0.0545454545454545 0 0 0
"OR5BS1P" 0.00447093889716841 0.00746268656716418 0.0226843100189036 0.00824742268041237 0.0207100591715976 0.00305810397553517 0.0109489051094891 0 0.0321285140562249 0.0202429149797571 0.0181818181818182 0 0 0
"Upf2" 0.0953800298062593 0.141791044776119 0.189035916824197 0.0804123711340206 0.174556213017751 0.168195718654434 0.072992700729927 0.0926640926640926 0.072289156626506 0.198380566801619 0.236363636363636 0.166666666666667 0 0.16
"Mapk1" 0.156482861400894 0.207089552238806 0.177693761814745 0.129896907216495 0.35207100591716 0.195718654434251 0.167883211678832 0.123552123552124 0.200803212851406 0.396761133603239 0.236363636363636 0.208333333333333 0.0526315789473684 0.32
"Rpap3" 0.0312965722801788 0.042910447761194 0.0170132325141777 0.022680412371134 0.0325443786982249 0.018348623853211 0.0218978102189781 0.0115830115830116 0.036144578313253 0.129554655870445 0.0545454545454545 0.0416666666666667 0 0.24
"Klc4" 0.0178837555886736 0.0223880597014925 0.0207939508506616 0.0577319587628866 0.0355029585798817 0.00611620795107034 0.0145985401459854 0.00386100386100386 0.0240963855421687 0.0202429149797571 0.0181818181818182 0 0 0.08
"Gsto1" 0.0178837555886736 0.0391791044776119 0.00756143667296786 0.150515463917526 0.00591715976331361 0.018348623853211 0.226277372262774 0.0115830115830116 0.0763052208835341 0.0526315789473684 0.0545454545454545 0.104166666666667 0.0789473684210526 0.32
"Knl1" 0.0268256333830104 0.0541044776119403 0.0415879017013233 0.0329896907216495 0.0207100591715976 0.0152905198776758 0.0255474452554745 0.0347490347490347 0.0602409638554217 0.538461538461538 0.109090909090909 0.0208333333333333 0 0.08
"Rab11fip2" 0.0461997019374069 0.0634328358208955 0.0340264650283554 0.0350515463917526 0.0355029585798817 0.0489296636085627 0.0218978102189781 0.0347490347490347 0.0562248995983936 0.0526315789473684 0.0727272727272727 0.0416666666666667 0.0263157894736842 0.16
"Dennd3" 0.0193740685543964 0.00746268656716418 0.00378071833648393 0.00206185567010309 0 0.00611620795107034 0.0072992700729927 0.00386100386100386 0 0 0.0363636363636364 0 0 0
"2010315B03Rik" 0.0178837555886736 0.0223880597014925 0.0189035916824197 0.0185567010309278 0.00591715976331361 0.0244648318042813 0.0182481751824818 0.00772200772200772 0.0240963855421687 0.0202429149797571 0.0181818181818182 0.0833333333333333 0 0.04
"Ncapd2" 0.00894187779433681 0.0317164179104478 0.052930056710775 0.0164948453608247 0.0532544378698225 0.0275229357798165 0.010948905109489 0.00772200772200772 0.0160642570281124 0.595141700404858 0.0363636363636364 0 0 0.04
"Olfr1192-ps1" 0.0283159463487332 0.0242537313432836 0.0113421550094518 0.0144329896907217 0.0118343195266272 0.00917431192660551 0.00364963503649635 0.0231660231660232 0.0321285140562249 0.0121457489878543 0.0727272727272727 0 0 0
"Larp4b" 0.0700447093889717 0.119402985074627 0.0793950850661626 0.179381443298969 0.121301775147929 0.100917431192661 0.135036496350365 0.111969111969112 0.0763052208835341 0.206477732793522 0.0545454545454545 0.0416666666666667 0.105263157894737 0.08
"Gm11472" 0.0119225037257824 0.00186567164179104 0.0056710775047259 0.00206185567010309 0.0118343195266272 0.00305810397553517 0.0182481751824818 0.0115830115830116 0.00803212851405622 0 0 0 0 0
"St3gal4" 0.00894187779433681 0.203358208955224 0.0737240075614367 0.305154639175258 0.0266272189349112 0.0948012232415902 0.60948905109489 0.0733590733590734 0.144578313253012 0.11336032388664 0.509090909090909 0.0625 0.263157894736842 0.16
"Hs1bp3" 0.00447093889716841 0.0111940298507463 0.0056710775047259 0.0268041237113402 0 0.00917431192660551 0.0145985401459854 0 0 0.00809716599190283 0.0181818181818182 0.0208333333333333 0.0263157894736842 0
"Adi1" 0.022354694485842 0.0354477611940298 0.00756143667296786 0.022680412371134 0.0266272189349112 0.0122324159021407 0.010948905109489 0.0231660231660232 0.0200803212851406 0.0323886639676113 0.0363636363636364 0.0833333333333333 0 0.08
"Zc3h12d" 0.0536512667660209 0.0447761194029851 0.0151228733459357 0.0288659793814433 0.00887573964497041 0.0519877675840979 0.0364963503649635 0.0617760617760618 0.0120481927710843 0.00809716599190283 0.0181818181818182 0.145833333333333 0 0
"Snx12" 0.0387481371087928 0.0708955223880597 0.0132325141776938 0.0989690721649484 0.0443786982248521 0.0458715596330275 0.0583941605839416 0.0501930501930502 0.0522088353413655 0.105263157894737 0.0363636363636364 0.0833333333333333 0 0.2
"Ulbp1" 0.0029806259314456 0.00932835820895522 0.00378071833648393 0.0103092783505155 0.014792899408284 0.00611620795107034 0.00364963503649635 0.00386100386100386 0.0160642570281124 0.109311740890688 0.0181818181818182 0 0 0.08
"Ap1s1" 0.0134128166915052 0.0597014925373134 0.056710775047259 0.101030927835052 0.0650887573964497 0.0397553516819572 0.0401459854014599 0.027027027027027 0.0843373493975904 0.242914979757085 0.127272727272727 0.0416666666666667 0.0263157894736842 0.12
"Chmp2b" 0.0700447093889717 0.0541044776119403 0.0302457466918715 0.115463917525773 0.0532544378698225 0.0489296636085627 0.0985401459854015 0.0656370656370656 0.0481927710843374 0.0526315789473684 0.109090909090909 0.208333333333333 0.0263157894736842 0.04
"Ahi1" 0.0208643815201192 0.0373134328358209 0.0264650283553875 0.0103092783505155 0.0502958579881657 0.00305810397553517 0.0255474452554745 0.00386100386100386 0.0401606425702811 0.0607287449392713 0.0181818181818182 0.0625 0.0263157894736842 0.16
"Cdk1" 0.00447093889716841 0.00559701492537313 0.00756143667296786 0.0144329896907217 0.0118343195266272 0.0091743119266055 0.0109489051094891 0 0.0281124497991968 1.08097165991903 0 0 0 0.04
"Hmgb3" 0.0134128166915052 0.0317164179104478 0.0207939508506616 0.00412371134020619 0.0443786982248521 0.0214067278287462 0.0145985401459854 0.0193050193050193 0.0321285140562249 0.757085020242915 0.109090909090909 0.0208333333333333 0.0263157894736842 0.04
"Coq2" 0.0745156482861401 0.0652985074626866 0.0302457466918715 0.0597938144329897 0.0118343195266272 0.0703363914373089 0.0656934306569343 0.0347490347490347 0.132530120481928 0.0607287449392713 0.109090909090909 0.0833333333333333 0 0.2
"Nanp" 0.0104321907600596 0.0242537313432836 0.00378071833648393 0.00618556701030928 0.014792899408284 0.0214067278287462 0.00364963503649635 0.00772200772200772 0 0.0607287449392713 0 0.0208333333333333 0 0
"Rcn1" 0.00745156482861401 0.0690298507462687 0.0132325141776938 0.00412371134020619 0.0177514792899408 0.0275229357798165 0.00364963503649635 0.00772200772200772 0.0843373493975904 0.0161943319838057 0.163636363636364 0.0416666666666667 0 0.16
"Zscan22" 0.0193740685543964 0.0149253731343284 0.0113421550094518 0.0103092783505155 0.014792899408284 0.0122324159021407 0.010948905109489 0.0115830115830116 0.00803212851405622 0.0121457489878543 0 0 0 0.04
"Plekho1" 0.143070044709389 0.0130597014925373 0.0170132325141777 0.323711340206186 0.0177514792899408 0.00611620795107034 0.313868613138686 0.0888030888030888 0.00401606425702811 0.0202429149797571 0.0181818181818182 0.145833333333333 0 0.04
"Cnot4" 0.14903129657228 0.19589552238806 0.192816635160681 0.131958762886598 0.142011834319527 0.146788990825688 0.167883211678832 0.177606177606178 0.200803212851406 0.153846153846154 0.109090909090909 0.229166666666667 0 0.2
"Hk1" 0.0268256333830104 0.0783582089552239 0.0586011342155009 0.0536082474226804 0.0443786982248521 0.100917431192661 0.0145985401459854 0.0115830115830116 0.072289156626506 0.097165991902834 0.109090909090909 0.0416666666666667 0.0263157894736842 0.12
"Nasp" 0.153502235469449 0.218283582089552 0.224952741020794 0.117525773195876 0.207100591715976 0.253822629969419 0.12043795620438 0.115830115830116 0.164658634538153 0.923076923076923 0.2 0.104166666666667 0.105263157894737 0.28
"Olfr1388" 0.0014903129657228 0.00373134328358209 0 0.00206185567010309 0 0 0 0 0 0.0161943319838057 0 0 0 0
"Olfr613" 0.0029806259314456 0.0149253731343284 0 0 0 0 0.0145985401459854 0.00386100386100386 0.00803212851405622 0.00404858299595142 0 0 0 0
"H2-Ab1" 13.8196721311475 0.218283582089552 1.31190926275992 17.6536082474227 0.428994082840237 0.103975535168196 30.8905109489051 6.63706563706564 0.301204819277108 0.578947368421053 0.0909090909090909 6.66666666666667 0.526315789473684 0.04
"Ceacam1" 0.0119225037257824 0.00746268656716418 0.00378071833648393 0.0329896907216495 0 0 0.0109489051094891 0.0115830115830116 0.0160642570281124 0.00809716599190283 0 0.0416666666666667 0 0
"Abracl" 0.26080476900149 0.722014925373134 0.158790170132325 0.362886597938144 0.476331360946746 0.477064220183486 0.405109489051095 0.196911196911197 0.281124497991968 0.518218623481781 1.01818181818182 0.291666666666667 0.421052631578947 0.56
"Smim10l1" 0.03725782414307 0.0914179104477612 0.0245746691871456 0.111340206185567 0.0325443786982249 0.073394495412844 0.0766423357664234 0.0617760617760618 0.14859437751004 0.0445344129554656 0 0.0833333333333333 0.0263157894736842 0.2
"Zfp202" 0.0178837555886736 0.00373134328358209 0.0151228733459357 0.00824742268041237 0.0029585798816568 0.0122324159021407 0 0.0154440154440154 0.00803212851405622 0.0161943319838057 0 0.0208333333333333 0 0
"Rida" 0.0491803278688525 0.0298507462686567 0.00756143667296786 0.0412371134020619 0.0532544378698225 0.0214067278287462 0.0182481751824818 0.0308880308880309 0.0281124497991968 0.0283400809716599 0.0545454545454545 0.104166666666667 0.0263157894736842 0
"Paqr4" 0 0.00559701492537313 0.00378071833648393 0.0144329896907217 0 0 0 0 0 0.0121457489878543 0.0181818181818182 0.0208333333333333 0 0
"Rrad" 0.125186289120715 0.177238805970149 0.0699432892249527 0.117525773195876 0.0207100591715976 0.262996941896024 0.262773722627737 0.0733590733590734 1.20080321285141 0.0283400809716599 0.127272727272727 0.270833333333333 0 0.04
"Zfp169" 0.00596125186289121 0.0261194029850746 0.00945179584120983 0.00824742268041237 0.00887573964497041 0.0122324159021407 0.010948905109489 0.00772200772200772 0.00401606425702811 0.00404858299595142 0 0 0 0
"Rnf125" 0.0551415797317437 0.328358208955224 0.103969754253308 0.00824742268041237 0.0828402366863905 0.26605504587156 0.0218978102189781 0.0347490347490347 0.220883534136546 0.0445344129554656 0.327272727272727 0.0625 0 0.24
"Idh2" 0.022354694485842 0.0317164179104478 0.0812854442344045 0.144329896907216 0.257396449704142 0.119266055045872 0.0875912408759124 0.0501930501930502 0.0321285140562249 0.380566801619433 0.0909090909090909 0.0208333333333333 0 0.92
"Inka1" 0.0029806259314456 0.00559701492537313 0.0151228733459357 0.0268041237113402 0.00591715976331361 0.00305810397553517 0 0.0115830115830116 0 0.0526315789473684 0.0363636363636364 0 0 0.12
"Metrn" 0.0119225037257824 0.0559701492537313 0.0113421550094518 0.0144329896907217 0.0236686390532544 0.036697247706422 0.0072992700729927 0.00772200772200772 0.0321285140562249 0.145748987854251 0.0181818181818182 0.0208333333333333 0 0.08
