p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.22172596883293	0.998	0.83	0	0	Pam
2.15465085731117e-297	1.05827964602242	1	0.973	3.44744137169787e-293	0	Actb
1.80503464193162e-238	0.870509402674031	0.976	0.538	2.88805542709059e-234	0	Slc39a1
2.60122818666443e-173	0.720459805933216	0.97	0.606	4.16196509866308e-169	0	Kdelr2
2.10589201496822e-170	1.17618425890572	0.548	0.216	3.36942722394915e-166	0	Gpc3
4.58016986573063e-127	0.590012528323651	0.981	0.707	7.328271785169e-123	0	Nfia
8.66909020336847e-113	0.478102354055512	0.368	0.251	1.38705443253896e-108	0	Paip1
2.43381345302629e-104	0.531164739197468	0.906	0.607	3.89410152484207e-100	0	Cbx3
1.1685639141957e-99	0.384481188268766	0.302	0.282	1.86970226271311e-95	0	Pdcd4
3.48398556785937e-85	0.357828439809143	0.289	0.254	5.574376908575e-81	0	Alkbh5
9.63790097253885e-82	0.300042032889916	0.304	0.309	1.54206415560622e-77	0	Srrm2
1.06924384759391e-79	0.449327688260891	0.953	0.714	1.71079015615026e-75	0	Tubb5
9.21375188224655e-78	0.30808631956786	0.298	0.301	1.47420030115945e-73	0	Gm2a
1.24323056479825e-73	0.504617519735942	0.779	0.485	1.98916890367721e-69	0	Bhlhe41
1.92849020345864e-73	0.408657949032979	0.955	0.716	3.08558432553382e-69	0	Gnb1
5.27225897808754e-72	0.350206862346977	0.994	0.867	8.43561436494006e-68	0	Col1a1
8.36388695443551e-66	0.403345015963207	0.262	0.134	1.33822191270968e-61	0	Abhd2
2.32274362902823e-65	0.382071126817214	0.291	0.207	3.71638980644516e-61	0	Notch2
2.14514149882402e-63	0.273810995023649	0.217	0.176	3.43222639811844e-59	0	Yme1l1
3.12999417867289e-46	0.276832015467447	0.18	0.115	5.00799068587662e-42	0	Pdpn
3.20838579635241e-45	0.332395570913606	0.999	0.914	5.13341727416385e-41	0	Mgp
1.09448476651737e-41	0.375634027291671	0.558	0.433	1.7511756264278e-37	0	Dpysl2
2.21359395659219e-40	0.346109109743269	0.487	0.42	3.54175033054751e-36	0	B4galt1
2.68089818265848e-36	0.266498467411598	0.847	0.642	4.28943709225357e-32	0	Rhoa
6.58429119420071e-28	0.276334274766743	0.691	0.491	1.05348659107211e-23	0	Sdc4
2.37767295898135e-118	0.94441769369495	0.975	0.869	3.80427673437016e-114	1	Col3a1
2.55241432451017e-106	0.851212195248118	0.979	0.918	4.08386291921627e-102	1	Col1a2
6.89765008494275e-66	0.495002095458877	0.985	0.997	1.10362401359084e-61	1	mt-Nd1
2.1355361767452e-37	0.54139024882547	0.783	0.586	3.41685788279231e-33	1	Gm2564
2.49975713573999e-29	0.333523416171507	0.985	0.995	3.99961141718399e-25	1	mt-Cytb
5.7467986787177e-29	0.28962313136989	0.975	0.964	9.19487788594832e-25	1	Selenow
8.91567557867562e-29	0.299028167601724	0.365	0.282	1.4265080925881e-24	1	Col5a2
3.4571727754772e-28	0.355790474127936	0.925	0.777	5.53147644076352e-24	1	Cfh
1.56112586070295e-27	0.254092365167433	0.612	0.574	2.49780137712473e-23	1	Tmem258
1.71982027354087e-27	0.344719563059475	0.338	0.218	2.75171243766539e-23	1	Col6a3
9.67472814964831e-27	0.296720942894183	0.889	0.815	1.54795650394373e-22	1	Selenok
4.0275067784347e-25	0.274079750439586	0.975	0.875	6.44401084549552e-21	1	Col1a1
5.48575380644806e-25	0.312383996752568	0.981	0.912	8.77720609031689e-21	1	Serpinh1
6.45863612694057e-25	0.391984038273285	0.827	0.626	1.03338178031049e-20	1	Rbp4
6.06460390394404e-23	0.462345404021154	0.574	0.483	9.70336624631046e-19	1	Pola2
2.68687476947989e-21	0.306642038798937	0.987	0.994	4.29899963116783e-17	1	Cst3
8.59767289124455e-19	0.492873246813325	0.284	0.201	1.37562766259913e-14	1	Zfp131
2.9854640904481e-18	0.266399485257973	0.971	0.977	4.77674254471697e-14	1	mt-Nd4
3.3973870825036e-13	0.270124902276322	0.898	0.875	5.43581933200576e-09	1	Rpl22l1
2.75865527157074e-253	1.6312112361461	0.894	0.177	4.41384843451318e-249	3	Vegfd
1.14520551626531e-223	1.57418440112039	0.973	0.662	1.83232882602449e-219	3	Sfrp2
7.6436790640511e-182	1.24600440655148	0.896	0.523	1.22298865024818e-177	3	Ccn5
1.12915570085737e-174	1.11327677586156	0.839	0.202	1.80664912137179e-170	3	Fmod
7.10999821632102e-166	0.931460980102285	1	0.805	1.13759971461136e-161	3	Serpinf1
4.51269349613357e-149	0.967249586474287	1	0.959	7.22030959381371e-145	3	Sparc
1.02068759629633e-148	1.22742775200362	0.848	0.362	1.63310015407412e-144	3	Inmt
1.82769924645064e-145	1.0381186875917	0.971	0.714	2.92431879432103e-141	3	Mfap4
2.18472949997561e-139	0.898646453993001	1	0.917	3.49556719996098e-135	3	Col1a2
1.35170156163966e-134	0.852648376461782	0.913	0.456	2.16272249862346e-130	3	Smoc2
1.86153011599566e-130	0.742923009811642	0.798	0.221	2.97844818559305e-126	3	Pdgfrl
1.32565942162888e-129	0.844432427930149	0.983	0.767	2.1210550746062e-125	3	Pcolce
7.57533590111795e-122	0.816345462496534	0.904	0.626	1.21205374417887e-117	3	Tgfbi
1.6920522729143e-120	0.888544050132091	1	0.838	2.70728363666288e-116	3	Dcn
1.48945577958118e-117	0.698112711066727	0.933	0.702	2.38312924732989e-113	3	Ogn
2.53637262291115e-115	0.6652188466032	1	0.912	4.05819619665785e-111	3	Serpinh1
6.49755963697031e-112	0.750265751794004	0.957	0.79	1.03960954191525e-107	3	Aebp1
9.26156493837695e-105	0.578597261570547	0.651	0.15	1.48185039014031e-100	3	Svep1
5.59241836346056e-104	0.626931320047333	0.692	0.184	8.9478693815369e-100	3	Lox
5.88965567710606e-104	0.716584815125668	0.67	0.17	9.4234490833697e-100	3	Fbln7
3.91574133172014e-103	0.635745810751626	0.957	0.829	6.26518613075223e-99	3	Rcn3
4.47267018130215e-99	0.66031739724272	0.757	0.245	7.15627229008345e-95	3	Olfml3
2.40114792865128e-98	0.617447311524107	0.913	0.608	3.84183668584205e-94	3	Adamts2
4.32906169071713e-98	0.595312981384339	0.627	0.146	6.92649870514741e-94	3	Cpxm2
2.2145872097558e-97	0.606304657452775	0.602	0.136	3.54333953560928e-93	3	Bmp4
2.35113586151814e-90	0.544569496647422	0.93	0.724	3.76181737842902e-86	3	Cd302
9.27803858653927e-88	0.599656145649411	0.988	0.803	1.48448617384628e-83	3	Serping1
2.72827991471916e-86	0.687012140676557	1	0.869	4.36524786355065e-82	3	Col3a1
1.63081465019309e-85	0.641686882305067	0.812	0.497	2.60930344030894e-81	3	Plpp3
5.91080069114938e-82	0.549381831656482	0.687	0.224	9.45728110583901e-78	3	Ctsk
1.02012393236784e-78	0.585578220956878	0.969	0.836	1.63219829178854e-74	3	Ctsl
1.44786451176487e-77	0.630551953383714	0.913	0.682	2.31658321882379e-73	3	Fbln1
2.67970098649927e-77	0.393814442517412	0.508	0.112	4.28752157839883e-73	3	Ntrk2
1.23996497561953e-74	0.529765464035878	0.863	0.521	1.98394396099124e-70	3	Itgbl1
1.43422738532137e-74	0.542031483259058	0.798	0.358	2.29476381651419e-70	3	Clec11a
5.11434323503962e-73	0.414543606551789	0.378	0.057	8.1829491760634e-69	3	Thbs2
1.26058779359397e-72	0.591322249995952	0.998	0.876	2.01694046975035e-68	3	Col1a1
1.23649110203077e-71	0.444655653342355	0.631	0.203	1.97838576324924e-67	3	Cpxm1
3.53395447292035e-71	0.549841509927369	0.949	0.714	5.65432715667257e-67	3	Cygb
9.35120705897556e-68	0.371334592060692	0.605	0.197	1.49619312943609e-63	3	Srpx
1.09659728285041e-67	0.502975188733166	0.858	0.538	1.75455565256065e-63	3	Mmp23
7.43517956548501e-65	0.664433224934181	0.925	0.699	1.1896287304776e-60	3	F3
1.34858316457673e-63	0.398672042059624	0.672	0.26	2.15773306332277e-59	3	Abca8a
