"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11"
"Cep76" 0.0142671854734112 0.0176 0.0172117039586919 0.0144578313253012 0.035230352303523 0.0148148148148148 0.0202429149797571 0.0126050420168067 0.00520833333333333 0.0336134453781513 0.0117647058823529 0.0227272727272727
"Mxd1" 0.0713359273670558 0.0816 0.0774526678141136 0.0987951807228916 0.0867208672086721 0.125925925925926 0.0323886639676113 0.0966386554621849 0.0416666666666667 0.117647058823529 0.0588235294117647 0.0227272727272727
"Prmt7" 0.0674448767833982 0.1008 0.0843373493975904 0.0939759036144578 0.154471544715447 0.118518518518519 0.0728744939271255 0.092436974789916 0.0625 0.218487394957983 0.188235294117647 0
"Axdnd1" 0.00259403372243839 0.0176 0.00688468158347676 0.0168674698795181 0.00813008130081301 0.00740740740740741 0.0121457489878543 0.00840336134453781 0 0.0336134453781513 0 0
"Hexb" 0.33852140077821 0.5568 0.585197934595525 0.525301204819277 0.588075880758808 0.648148148148148 0.991902834008097 0.584033613445378 0.416666666666667 0.53781512605042 0.388235294117647 0.477272727272727
"Ddi2" 0.123216601815824 0.2768 0.215146299483649 0.248192771084337 0.211382113821138 0.225925925925926 0.149797570850202 0.222689075630252 0.0625 0.218487394957983 0.317647058823529 0.227272727272727
"Fgf10" 0.0116731517509728 0.0144 0.0189328743545611 0.0120481927710843 0.013550135501355 0.0111111111111111 0.00809716599190283 0.0126050420168067 0 0 0 0.0227272727272727
"Crb1" 0.00389105058365759 0.0016 0 0.00240963855421687 0 0.0037037037037037 0 0 0 0 0 0
"Arfip2" 0.1284046692607 0.2592 0.192771084337349 0.195180722891566 0.230352303523035 0.225925925925926 0.194331983805668 0.285714285714286 0.0572916666666667 0.176470588235294 0.282352941176471 0.0454545454545455
"Gm12254" 0 0.0016 0.00688468158347676 0 0.002710027100271 0 0 0 0 0 0 0
"Actb" 265.788586251621 43.952 39.197934595525 41.6698795180723 45.7615176151762 46.3703703703704 36.4048582995951 55.6974789915966 142.375 33.5966386554622 50.8235294117647 72.1818181818182
"Nup98" 0.346303501945525 0.2944 0.240963855421687 0.253012048192771 0.308943089430894 0.281481481481481 0.153846153846154 0.277310924369748 0.348958333333333 0.294117647058823 0.294117647058824 0.0909090909090909
"Foxg1" 0 0.0032 0 0.00240963855421687 0.00542005420054201 0 0 0 0 0 0 0
"Olfr714" 0.0155642023346304 0.0128 0.00516351118760757 0.0072289156626506 0.00813008130081301 0.0148148148148148 0.00404858299595142 0.00420168067226891 0 0.0168067226890756 0.0117647058823529 0.0227272727272727
"Slc25a26" 0.0207522697795071 0.0576 0.0344234079173838 0.0481927710843373 0.046070460704607 0.037037037037037 0.0364372469635627 0.046218487394958 0.03125 0.0504201680672269 0.0588235294117647 0
"Gm11450" 0.00259403372243839 0.0112 0.00344234079173838 0.00963855421686747 0.00542005420054201 0.0037037037037037 0.0161943319838057 0.0126050420168067 0 0 0 0
"Irf1" 0.0337224383916991 0.0336 0.0464716006884682 0.0457831325301205 0.046070460704607 0.0518518518518519 0.388663967611336 0.105042016806723 0.0416666666666667 0.0672268907563025 0.105882352941176 0.0227272727272727
"Cabin1" 0.153047989623865 0.2768 0.230636833046472 0.325301204819277 0.341463414634146 0.292592592592593 0.255060728744939 0.130252100840336 0.182291666666667 0.310924369747899 0.388235294117647 0.136363636363636
"Kbtbd8" 0.0012970168612192 0.0016 0.00344234079173838 0.00240963855421687 0.00542005420054201 0 0 0.0126050420168067 0 0 0 0
"Otud1" 0.98313878080415 1.0192 0.767641996557659 0.771084337349398 0.677506775067751 1.4037037037037 0.214574898785425 0.600840336134454 0.697916666666667 0.571428571428571 0.694117647058824 0.795454545454545
"Utrn" 0.962386511024643 0.9808 0.944922547332186 0.787951807228916 1.15447154471545 0.774074074074074 0.473684210526316 0.848739495798319 0.989583333333333 0.638655462184874 1.14117647058824 0.954545454545455
"Cd27" 0.00907911802853437 0.0192 0.0309810671256454 0.0216867469879518 0.010840108401084 0.0185185185185185 0.0283400809716599 0.00840336134453781 0.0104166666666667 0.0252100840336134 0.0117647058823529 0.0227272727272727
"Trim7" 0.0194552529182879 0.032 0.0430292598967298 0.0265060240963855 0.043360433604336 0.037037037037037 0.0404858299595142 0.0252100840336134 0.046875 0.0420168067226891 0 0.0227272727272727
"Gnpda1" 0.0246433203631647 0.0736 0.0912220309810671 0.0819277108433735 0.0921409214092141 0.0851851851851852 0.101214574898785 0.0714285714285714 0.00520833333333333 0.0756302521008403 0.0705882352941176 0
"Rrm2b" 0.0635538261997406 0.1648 0.0998278829604131 0.12289156626506 0.140921409214092 0.111111111111111 0.0728744939271255 0.121848739495798 0.0677083333333333 0.092436974789916 0.141176470588235 0
"Rhbdf1" 0.115434500648508 0.224 0.165232358003442 0.228915662650602 0.241192411924119 0.218518518518519 0.34412955465587 0.142857142857143 0.15625 0.26890756302521 0.258823529411765 0.0227272727272727
"Stn1" 0.0648508430609598 0.0784 0.0619621342512909 0.125301204819277 0.0894308943089431 0.0925925925925926 0.129554655870445 0.130252100840336 0.015625 0.100840336134454 0.0588235294117647 0
"Serpini1" 0.302204928664073 0.5568 0.685025817555938 0.52289156626506 0.634146341463415 0.755555555555556 0.153846153846154 0.411764705882353 0.21875 0.941176470588235 0.870588235294118 0.136363636363636
"Gm29666" 0.0622568093385214 0.1472 0.129087779690189 0.168674698795181 0.138211382113821 0.148148148148148 0.121457489878543 0.121848739495798 0.0208333333333333 0.126050420168067 0.0823529411764706 0.0227272727272727
"Npc2" 1.24383916990921 1.2528 1.49053356282272 1.35421686746988 1.34146341463415 1.37037037037037 3.4251012145749 1.7563025210084 1.453125 1.54621848739496 1.14117647058824 2.68181818181818
"Rps11" 12.4811932555123 13.2992 13.6333907056799 13.110843373494 13.5149051490515 13.5 11.5141700404858 12.7310924369748 12.109375 13.1848739495798 13.1529411764706 14.0681818181818
"Gm5176" 0 0.0096 0 0 0.00813008130081301 0.0111111111111111 0.00809716599190283 0 0 0 0.0117647058823529 0
"Eif1b" 1.09208819714656 1.0224 0.953528399311532 1.10361445783133 1.04336043360434 0.918518518518518 1.08502024291498 1.14705882352941 1.11979166666667 0.907563025210084 0.870588235294118 1.38636363636364
"Ascc3" 0.0583657587548638 0.1504 0.120481927710843 0.134939759036145 0.124661246612466 0.107407407407407 0.0931174089068826 0.142857142857143 0.0729166666666667 0.117647058823529 0.117647058823529 0.0681818181818182
"Gm16976" 0.0012970168612192 0.0064 0.00172117039586919 0.00481927710843374 0.00542005420054201 0 0.00404858299595142 0 0 0.00840336134453781 0 0
"Prune2" 0.33852140077821 0.4272 0.385542168674699 0.325301204819277 0.452574525745257 0.437037037037037 0.153846153846154 0.415966386554622 0.28125 0.34453781512605 0.388235294117647 0.181818181818182
"Slc2a2" 0 0 0.0103270223752151 0 0 0.00740740740740741 0 0 0 0 0.0235294117647059 0
"Arfgap3" 0.125810635538262 0.224 0.225473321858864 0.207228915662651 0.273712737127371 0.17037037037037 0.307692307692308 0.210084033613445 0.109375 0.26890756302521 0.176470588235294 0
"Zfp652" 0.103761348897536 0.2144 0.165232358003442 0.166265060240964 0.195121951219512 0.177777777777778 0.17004048582996 0.189075630252101 0.114583333333333 0.201680672268908 0.117647058823529 0.0454545454545455
"Rhog" 0.130998702983139 0.2144 0.227194492254733 0.233734939759036 0.265582655826558 0.218518518518519 0.283400809716599 0.210084033613445 0.0520833333333333 0.369747899159664 0.270588235294118 0.113636363636364
"Mob4" 0.98313878080415 0.8704 0.846815834767642 0.927710843373494 0.924119241192412 0.796296296296296 0.65587044534413 0.848739495798319 0.885416666666667 0.949579831932773 0.717647058823529 1.22727272727273
"Nbeal1" 1.11543450064851 1.1008 1.02065404475043 1.07228915662651 1.13821138211382 1.08888888888889 0.813765182186235 0.735294117647059 1.109375 0.932773109243697 0.835294117647059 0.909090909090909
"Hdc" 0 0.0048 0.00516351118760757 0 0 0 0 0 0 0.00840336134453781 0 0
"Bsg" 4.23216601815824 4.4832 4.25473321858864 4.48674698795181 3.91056910569106 3.94444444444444 5.7085020242915 4.49579831932773 4.46354166666667 3.92436974789916 3.72941176470588 4.59090909090909
"Ahcy" 0.012970168612192 0.0416 0.0292598967297762 0.0457831325301205 0.037940379403794 0.0592592592592593 0.0161943319838057 0.0504201680672269 0.078125 0.0504201680672269 0.0470588235294118 0
"Gli3" 0.0324254215304799 0.048 0.0395869191049914 0.0433734939759036 0.046070460704607 0.0444444444444444 0.0242914979757085 0.0714285714285714 0 0.0420168067226891 0.0823529411764706 0.0227272727272727
"Telo2" 0.0440985732814527 0.1328 0.110154905335628 0.11566265060241 0.116531165311653 0.111111111111111 0.149797570850202 0.184873949579832 0.0833333333333333 0.126050420168067 0.129411764705882 0.0909090909090909
"Nt5c3" 0.102464332036316 0.1904 0.17039586919105 0.221686746987952 0.200542005420054 0.17037037037037 0.129554655870445 0.138655462184874 0.0625 0.201680672268908 0.152941176470588 0.0454545454545455
"Gm19236" 0.00518806744487678 0.0176 0.0103270223752151 0.0144578313253012 0.029810298102981 0.00740740740740741 0.0161943319838057 0.0210084033613445 0 0.0168067226890756 0.0117647058823529 0.0227272727272727
"Ift122" 0.0272373540856031 0.04 0.0430292598967298 0.0578313253012048 0.0758807588075881 0.037037037037037 0.0283400809716599 0.0504201680672269 0.0416666666666667 0.0588235294117647 0.0352941176470588 0
"Erp44" 0.761348897535668 0.7408 0.683304647160069 0.795180722891566 0.693766937669377 0.703703703703704 1.06882591093117 0.659663865546218 0.822916666666667 0.739495798319328 0.670588235294118 0.818181818181818
"Tmed5" 0.280155642023346 0.4416 0.421686746987952 0.462650602409639 0.688346883468835 0.392592592592593 0.603238866396761 0.554621848739496 0.307291666666667 0.352941176470588 0.4 0.136363636363636
"Bag6" 0.208819714656291 0.4352 0.328743545611015 0.368674698795181 0.420054200542005 0.403703703703704 0.315789473684211 0.30672268907563 0.317708333333333 0.352941176470588 0.388235294117647 0.113636363636364
"Ywhae" 1.4798962386511 1.3856 1.46471600688468 1.47228915662651 1.66124661246612 1.42962962962963 1.91497975708502 1.30672268907563 1.34375 1.6218487394958 2.08235294117647 1.06818181818182
"Cdkn1b" 0.577172503242542 0.216 0.163511187607573 0.231325301204819 0.208672086720867 0.237037037037037 0.198380566801619 0.243697478991597 0.255208333333333 0.19327731092437 0.423529411764706 0
"Svopl" 0.00648508430609598 0.0208 0.0275387263339071 0.0144578313253012 0.018970189701897 0.0407407407407407 0.0121457489878543 0.0210084033613445 0 0.0336134453781513 0 0
"1700030K09Rik" 0.0311284046692607 0.0416 0.0395869191049914 0.0265060240963855 0.032520325203252 0.0333333333333333 0.0566801619433198 0.0252100840336134 0.0104166666666667 0.0588235294117647 0.0352941176470588 0.0227272727272727
"Emc8" 1.39818417639429 1.5888 1.5421686746988 1.44578313253012 1.50135501355014 1.56296296296296 0.647773279352227 1.73949579831933 1.38541666666667 0.857142857142857 0.941176470588235 1.31818181818182
"Imp4" 0.125810635538262 0.216 0.218588640275387 0.202409638554217 0.254742547425474 0.207407407407407 0.202429149797571 0.205882352941176 0.0677083333333333 0.285714285714286 0.211764705882353 0
"Gm35339" 0.00778210116731518 0.0112 0.0120481927710843 0.00963855421686747 0.016260162601626 0.00740740740740741 0.00404858299595142 0.00840336134453781 0.00520833333333333 0 0.0235294117647059 0.227272727272727
"Amdhd2" 0.072632944228275 0.1264 0.115318416523236 0.127710843373494 0.121951219512195 0.12962962962963 0.194331983805668 0.19327731092437 0.0416666666666667 0.184873949579832 0.129411764705882 0.0227272727272727
"Polr2d" 0.169909208819715 0.344 0.266781411359725 0.320481927710843 0.357723577235772 0.3 0.251012145748988 0.302521008403361 0.119791666666667 0.386554621848739 0.294117647058823 0.0454545454545455
"Ddr1" 0.16083009079118 0.2736 0.230636833046472 0.260240963855422 0.306233062330623 0.233333333333333 0.101214574898785 0.205882352941176 0.114583333333333 0.327731092436975 0.258823529411765 0.0227272727272727
"Glrb" 0.012970168612192 0.056 0.0516351118760757 0.0409638554216867 0.0677506775067751 0.037037037037037 0.0283400809716599 0.046218487394958 0.015625 0.0588235294117647 0.0705882352941176 0
"Rapgef1" 0.0713359273670558 0.2 0.166953528399312 0.173493975903614 0.192411924119241 0.162962962962963 0.1417004048583 0.159663865546218 0.0520833333333333 0.201680672268908 0.117647058823529 0.0909090909090909
"Porcn" 0.0324254215304799 0.1024 0.0946643717728055 0.0867469879518072 0.10840108401084 0.107407407407407 0.109311740890688 0.0504201680672269 0.03125 0.0756302521008403 0.0588235294117647 0.0454545454545455
"Olfr916" 0.0012970168612192 0.0128 0.0103270223752151 0.00240963855421687 0.013550135501355 0 0 0 0 0 0.0117647058823529 0
"Cd3d" 0.0103761348897536 0.0208 0.0327022375215146 0.0385542168674699 0.029810298102981 0.0407407407407407 0.0161943319838057 0.0336134453781513 0.00520833333333333 0.00840336134453781 0.0235294117647059 0
"Ywhab" 1.37094682230869 1.544 1.43373493975904 1.56144578313253 1.50406504065041 1.35185185185185 1.53036437246964 1.19747899159664 1.1875 1.86554621848739 1.44705882352941 1.29545454545455
"Pnp" 0.124513618677043 0.2688 0.285714285714286 0.224096385542169 0.268292682926829 0.266666666666667 0.275303643724696 0.315126050420168 0.151041666666667 0.302521008403361 0.258823529411765 0.227272727272727
"Map3k20" 1.39948119325551 1.7088 1.66092943201377 1.39036144578313 1.42818428184282 1.84814814814815 0.647773279352227 0.899159663865546 1.21354166666667 1.36134453781513 1.84705882352941 1.09090909090909
"Fkbp8" 1.34630350194553 1.4864 1.50774526678141 1.63132530120482 1.48509485094851 1.45185185185185 1.48987854251012 1.70588235294118 1.49479166666667 1.3781512605042 1.25882352941176 1.36363636363636
"Hs6st1" 0.0246433203631647 0.0336 0.0327022375215146 0.0313253012048193 0.032520325203252 0.0518518518518519 0.0202429149797571 0.0672268907563025 0.0104166666666667 0.0588235294117647 0.0235294117647059 0
"Olfr1489" 0.0246433203631647 0.0592 0.0309810671256454 0.0289156626506024 0.046070460704607 0.0296296296296296 0.0121457489878543 0.0336134453781513 0.0104166666666667 0.0504201680672269 0 0.0681818181818182
"Cd52" 0.00778210116731518 0.0016 0.00172117039586919 0.00240963855421687 0.005420054200542 0.0037037037037037 0.00404858299595142 0.00420168067226891 0.0416666666666667 0 0 2.13636363636364
"Abhd8" 0.172503242542153 0.2912 0.283993115318417 0.265060240963855 0.292682926829268 0.248148148148148 0.530364372469636 0.340336134453781 0.119791666666667 0.319327731092437 0.141176470588235 0.272727272727273
"Mnd1" 0.0207522697795071 0.032 0.0378657487091222 0.0481927710843374 0.051490514905149 0.0666666666666667 0.0404858299595142 0.0378151260504202 0.0208333333333333 0.0336134453781513 0.0235294117647059 0
"Serac1" 0.00907911802853437 0.0096 0.00688468158347676 0.0072289156626506 0.010840108401084 0.00740740740740741 0.0202429149797571 0.0168067226890756 0.00520833333333333 0.0168067226890756 0.0117647058823529 0.227272727272727
"Zfp568" 0.0233463035019455 0.088 0.0567986230636833 0.091566265060241 0.0975609756097561 0.0703703703703704 0.0161943319838057 0.0210084033613445 0.0104166666666667 0.0588235294117647 0.0823529411764706 0
"Arl15" 0.0259403372243839 0.0192 0.0154905335628227 0.0265060240963855 0.02710027100271 0.0259259259259259 0.0242914979757085 0.0630252100840336 0 0.00840336134453781 0.0117647058823529 0
"Commd5" 0.0259403372243839 0.0608 0.0567986230636833 0.0433734939759036 0.0623306233062331 0.0407407407407407 0.0242914979757085 0.046218487394958 0.03125 0.0672268907563025 0.0352941176470588 0
"Tnik" 0.066147859922179 0.1872 0.115318416523236 0.137349397590361 0.18970189701897 0.137037037037037 0.0364372469635627 0.0672268907563025 0.0416666666666667 0.151260504201681 0.0705882352941176 0.0227272727272727
"Olfr224" 0.102464332036316 0.224 0.209982788296041 0.144578313253012 0.0840108401084011 0.196296296296296 0.00809716599190283 0.046218487394958 0.0677083333333333 0.092436974789916 0 0
"Shmt1" 0.0142671854734112 0.0048 0.0120481927710843 0.0120481927710843 0.016260162601626 0.00740740740740741 0.00809716599190283 0.0126050420168067 0.00520833333333333 0.0252100840336134 0.0117647058823529 0
"Wdr90" 0.00389105058365759 0.0128 0.00172117039586919 0.0072289156626506 0.016260162601626 0.00740740740740741 0.0202429149797571 0.00420168067226891 0.0260416666666667 0.0252100840336134 0 0
"Sgce" 0.287937743190661 0.5232 0.500860585197935 0.55421686746988 0.590785907859079 0.6 0.672064777327935 0.352941176470588 0.25 0.445378151260504 0.541176470588235 0.0454545454545455
"Stard7" 0.164721141374838 0.336 0.304647160068847 0.296385542168675 0.311653116531165 0.337037037037037 0.157894736842105 0.210084033613445 0.161458333333333 0.243697478991597 0.270588235294118 0.113636363636364
"Ccndbp1" 0.134889753566796 0.2992 0.247848537005163 0.248192771084337 0.341463414634146 0.251851851851852 0.186234817813765 0.214285714285714 0.104166666666667 0.201680672268908 0.294117647058824 0
"Agfg1" 0.150453955901427 0.3216 0.222030981067126 0.342168674698795 0.2710027100271 0.237037037037037 0.145748987854251 0.197478991596639 0.114583333333333 0.168067226890756 0.211764705882353 0.0454545454545454
"Nup93" 0.072632944228275 0.1632 0.172117039586919 0.139759036144578 0.200542005420054 0.12962962962963 0.101214574898785 0.130252100840336 0.104166666666667 0.218487394957983 0.0705882352941176 0.0681818181818182
"Bnip3l" 0.801556420233463 0.7632 0.860585197934595 0.754216867469879 0.761517615176152 0.888888888888889 0.91497975708502 0.752100840336134 0.864583333333333 0.823529411764706 0.811764705882353 1.04545454545455
"Gas2l1" 0.255512321660182 0.4816 0.444061962134251 0.387951807228916 0.501355013550135 0.440740740740741 0.259109311740891 0.340336134453781 0.203125 0.579831932773109 0.458823529411765 0.0227272727272727
"Hs6st2" 0.0116731517509728 0.0528 0.036144578313253 0.0385542168674699 0.037940379403794 0.0296296296296296 0.00809716599190283 0.0210084033613445 0.0416666666666667 0.0336134453781513 0 0.0227272727272727
"Rdh11" 0.0583657587548638 0.0896 0.0963855421686747 0.0819277108433735 0.111111111111111 0.111111111111111 0.0526315789473684 0.092436974789916 0.0208333333333333 0.168067226890756 0.0823529411764706 0.0454545454545454
"Cep295nl" 0.00518806744487678 0.0048 0.00172117039586919 0.00481927710843374 0.00813008130081301 0.0111111111111111 0.0121457489878542 0.00840336134453781 0 0 0 0
"Mgat1" 0.277561608300908 0.4464 0.435456110154905 0.421686746987952 0.504065040650406 0.37037037037037 0.340080971659919 0.428571428571429 0.255208333333333 0.546218487394958 0.305882352941176 0.0454545454545455
"Smoc2" 0.0168612191958495 0.024 0.0120481927710843 0.0192771084337349 0.0596205962059621 0 2.37246963562753 0.0420168067226891 0.635416666666667 0.0504201680672269 0.0117647058823529 0
"Xlr3a" 0.00259403372243839 0.0064 0.00172117039586919 0.00481927710843374 0 0 0.00809716599190283 0.00420168067226891 0.0104166666666667 0 0 0.204545454545455
"Tarbp1" 0.0220492866407263 0.0272 0.0292598967297762 0.0265060240963855 0.021680216802168 0.00740740740740741 0.0242914979757085 0.0294117647058824 0.0104166666666667 0.0756302521008403 0.0235294117647059 0
"Ash2l" 0.105058365758755 0.2144 0.204819277108434 0.233734939759036 0.21680216802168 0.22962962962963 0.230769230769231 0.247899159663866 0.0833333333333333 0.19327731092437 0.152941176470588 0.0454545454545455
"Reck" 0.107652399481193 0.2192 0.194492254733219 0.207228915662651 0.246612466124661 0.181481481481481 0.408906882591093 0.252100840336134 0.125 0.218487394957983 0.152941176470588 0
"Klhl8" 0.0415045395590143 0.056 0.036144578313253 0.0289156626506024 0.0514905149051491 0.0555555555555556 0.0404858299595142 0.0966386554621849 0.0260416666666667 0.0252100840336134 0.0352941176470588 0.0227272727272727
"Yaf2" 0.333333333333333 0.576 0.507745266781411 0.590361445783132 0.560975609756098 0.525925925925926 0.421052631578947 0.592436974789916 0.213541666666667 0.705882352941176 0.4 0.0681818181818182
"Gm9521" 0.0012970168612192 0.008 0.00172117039586919 0.0072289156626506 0.00542005420054201 0.0111111111111111 0.0121457489878543 0 0 0.00840336134453781 0 0
"Vmn2r63" 0.0700389105058366 0.1552 0.117039586919105 0.166265060240964 0.159891598915989 0.0888888888888889 0.0931174089068826 0.109243697478992 0.0364583333333333 0.126050420168067 0.105882352941176 0
"Ten1" 0.185473411154345 0.3152 0.399311531841652 0.349397590361446 0.341463414634146 0.314814814814815 0.287449392712551 0.331932773109244 0.125 0.369747899159664 0.282352941176471 0.0681818181818182
"Fam213b" 0.0713359273670558 0.1328 0.129087779690189 0.101204819277108 0.127371273712737 0.103703703703704 0.1417004048583 0.168067226890756 0.0833333333333333 0.151260504201681 0.0941176470588235 0.0454545454545455
"Scnm1" 0.124513618677043 0.2352 0.199655765920826 0.228915662650602 0.246612466124661 0.211111111111111 0.157894736842105 0.294117647058823 0.119791666666667 0.218487394957983 0.164705882352941 0.0227272727272727
"Ufd1" 0.204928664072633 0.3616 0.306368330464716 0.443373493975904 0.35230352303523 0.381481481481481 0.234817813765182 0.340336134453781 0.130208333333333 0.445378151260504 0.341176470588235 0.409090909090909
"Gm2539" 0 0 0.0103270223752151 0.00481927710843374 0.002710027100271 0 0.00404858299595142 0 0 0 0 0
"Cnnm3" 0.0466926070038911 0.1328 0.0912220309810671 0.108433734939759 0.0840108401084011 0.0777777777777778 0.0809716599190283 0.105042016806723 0.0104166666666667 0.117647058823529 0.0823529411764706 0
"Atg9a" 0.118028534370947 0.176 0.14974182444062 0.192771084337349 0.197831978319783 0.159259259259259 0.133603238866397 0.210084033613445 0.0833333333333333 0.159663865546218 0.129411764705882 0.0227272727272727
"Ubp1" 0.0389105058365759 0.12 0.10671256454389 0.103614457831325 0.157181571815718 0.0592592592592593 0.0809716599190283 0.0882352941176471 0.0520833333333333 0.0504201680672269 0.0941176470588235 0.0454545454545454
"Haus4" 0.0324254215304799 0.0944 0.0757314974182444 0.110843373493976 0.100271002710027 0.0851851851851852 0.11336032388664 0.0840336134453781 0.046875 0.100840336134454 0.105882352941176 0
"Plk4" 0.14526588845655 0.2736 0.242685025817556 0.183132530120482 0.311653116531165 0.285185185185185 0.259109311740891 0.205882352941176 0.09375 0.319327731092437 0.435294117647059 0.318181818181818
"Ccl2" 0 0.0016 0.0499139414802065 0 0 0 0.109311740890688 0 0.140625 0 0 0.477272727272727
"Mgst2" 0 0 0.00516351118760757 0 0 0 0.0121457489878542 0.00420168067226891 0 0.00840336134453781 0 0
"Ccdc74a" 0.00259403372243839 0.0144 0.00688468158347676 0.0072289156626506 0.002710027100271 0.00740740740740741 0.0242914979757085 0.00420168067226891 0 0 0 0
"Nhp2" 0.269779507133593 0.488 0.471600688468158 0.510843373493976 0.544715447154472 0.351851851851852 0.433198380566802 0.521008403361344 0.171875 0.781512605042017 0.4 0.386363636363636
"Tpcn2" 0.0402075226977951 0.056 0.0258175559380379 0.0313253012048193 0.0731707317073171 0.0333333333333333 0.0202429149797571 0.0420168067226891 0.0416666666666667 0.0504201680672269 0 0.0227272727272727
"Vps28" 1.45136186770428 1.4448 1.4802065404475 1.61927710843373 1.36856368563686 1.48148148148148 1.23886639676113 1.50420168067227 1.21875 1.32773109243697 1.43529411764706 1.25
"Lrrc1" 0 0.008 0.0258175559380379 0.0120481927710843 0.018970189701897 0.0148148148148148 0.0283400809716599 0.0126050420168067 0.00520833333333333 0.00840336134453781 0.0117647058823529 0.0227272727272727
"Gm5373" 0.0012970168612192 0.008 0.00172117039586919 0.0072289156626506 0.00813008130081301 0.00740740740740741 0.00809716599190283 0 0.0104166666666667 0 0 0
"Vmn2r15" 0.00389105058365759 0.0032 0 0.00481927710843374 0.00813008130081301 0 0.00809716599190283 0.00420168067226891 0 0 0 0
"Tspan7" 0.22568093385214 0.3264 0.419965576592083 0.269879518072289 0.387533875338753 0.366666666666667 0.161943319838057 1.03781512605042 0.166666666666667 0.61344537815126 0.447058823529412 0.0227272727272727
"Ms4a4b" 0.0012970168612192 0.0128 0.00516351118760757 0.00963855421686747 0.002710027100271 0.0185185185185185 0.0121457489878543 0.0168067226890756 0 0 0 0.25
"Fam220a" 0.0116731517509728 0.0608 0.0413080895008606 0.0433734939759036 0.037940379403794 0.0259259259259259 0.0323886639676113 0.0378151260504202 0.00520833333333333 0.0504201680672269 0.0235294117647059 0
"Scrib" 0.0233463035019455 0.056 0.0464716006884682 0.0409638554216867 0.0596205962059621 0.0444444444444444 0.048582995951417 0.0168067226890756 0.0416666666666667 0.00840336134453781 0.0705882352941176 0.0454545454545454
"Cabyr" 0.0012970168612192 0.0112 0.00344234079173838 0.00240963855421687 0.002710027100271 0.0037037037037037 0.0121457489878543 0 0 0 0.0117647058823529 0
"Erlec1" 0.246433203631647 0.4144 0.411359724612737 0.404819277108434 0.506775067750677 0.374074074074074 0.45748987854251 0.415966386554622 0.234375 0.521008403361344 0.305882352941176 0.0227272727272727
"Vmn1r221" 0.00259403372243839 0.0032 0.00172117039586919 0.00481927710843374 0 0 0 0.00420168067226891 0.00520833333333333 0 0 0
"Zfp180" 0.0155642023346304 0.0512 0.0567986230636833 0.0554216867469879 0.051490514905149 0.037037037037037 0.0566801619433198 0.0336134453781513 0 0.0504201680672269 0.0470588235294118 0.0227272727272727
"Tmod2" 0.0155642023346304 0.0368 0.0258175559380379 0.00481927710843374 0.037940379403794 0.0333333333333333 0.109311740890688 0.109243697478992 0.0208333333333333 0.0168067226890756 0 0
"Sdc1" 0.0817120622568093 0.1856 0.101549053356282 0.146987951807229 0.154471544715447 0.140740740740741 0.493927125506073 0.197478991596639 0.114583333333333 0.159663865546218 0.270588235294118 0.0227272727272727
"Ddx23" 0.315175097276265 0.3504 0.304647160068847 0.28433734939759 0.319783197831978 0.325925925925926 0.251012145748988 0.243697478991597 0.0833333333333333 0.327731092436975 0.247058823529412 0.0454545454545455
"Lclat1" 0.0402075226977951 0.1312 0.0895008605851979 0.108433734939759 0.116531165311653 0.114814814814815 0.11336032388664 0.0756302521008403 0.0416666666666667 0.109243697478992 0.117647058823529 0.0227272727272727
"Gm8451" 0 0.008 0.00344234079173838 0.00240963855421687 0 0 0.0161943319838057 0 0 0.00840336134453781 0 0.227272727272727
"Mbd6" 0.0453955901426719 0.104 0.0688468158347676 0.108433734939759 0.0867208672086721 0.122222222222222 0.0769230769230769 0.100840336134454 0.0625 0.092436974789916 0.105882352941176 0.0454545454545455
"Olfr806" 0.00518806744487678 0.0192 0.0154905335628227 0.00240963855421687 0.010840108401084 0.0148148148148148 0.00404858299595142 0 0.0104166666666667 0.00840336134453781 0.0117647058823529 0.0227272727272727
"Jam3" 0.942931258106355 0.7488 0.831325301204819 0.908433734939759 0.663956639566396 0.855555555555556 0.62753036437247 1.11764705882353 0.802083333333333 0.647058823529412 0.623529411764706 0.886363636363636
"Ddx31" 0.0142671854734112 0.032 0.0172117039586919 0.0144578313253012 0.029810298102981 0.0148148148148148 0.0161943319838057 0.0168067226890756 0.00520833333333333 0.0336134453781513 0.0235294117647059 0.0227272727272727
"Shld1" 0.0972762645914397 0.184 0.154905335628227 0.118072289156627 0.18970189701897 0.118518518518519 0.105263157894737 0.15546218487395 0.0364583333333333 0.151260504201681 0.105882352941176 0.0227272727272727
"Atat1" 0.0946822308690013 0.1776 0.146299483648881 0.166265060240964 0.181571815718157 0.114814814814815 0.105263157894737 0.159663865546218 0.0833333333333333 0.142857142857143 0.129411764705882 0.0454545454545455
"Gm18997" 0.0285343709468223 0.0704 0.0292598967297762 0.0650602409638554 0.0623306233062331 0.0703703703703704 0.0121457489878543 0.0588235294117647 0.03125 0.0252100840336134 0.0235294117647059 0
"Ift140" 0.0116731517509728 0.0432 0.0395869191049914 0.0192771084337349 0.040650406504065 0.0259259259259259 0.00809716599190283 0.0294117647058824 0.0104166666666667 0.0504201680672269 0.0235294117647059 0
