"0" "1" "2" "3" "4" "5" "6" "7" "8" "9"
"Arap2" 0.03601108033241 0.0337078651685393 0.0436781609195402 0.0640394088669951 0.024896265560166 0.0630630630630631 0.0596330275229358 0.0340136054421769 0.0212765957446809 0
"Gpx7" 0.160664819944598 0.219101123595506 0.409195402298851 0.45320197044335 0.145228215767635 0.765765765765766 0.238532110091743 0.115646258503401 0.0638297872340425 0.239130434782609
"Traf7" 0.141274238227147 0.106741573033708 0.0620689655172414 0.0640394088669951 0.0912863070539419 0.112612612612613 0.0871559633027523 0.156462585034014 0.106382978723404 0.108695652173913
"Pithd1" 0.0831024930747922 0.048689138576779 0.096551724137931 0.12807881773399 0.0414937759336099 0.0810810810810811 0.0688073394495413 0.0884353741496599 0.127659574468085 0.0434782608695652
"Stat3" 0.149584487534626 0.209737827715356 0.195402298850575 0.187192118226601 0.120331950207469 0.207207207207207 0.224770642201835 0.115646258503401 0.148936170212766 0.260869565217391
"Cars2" 0.0470914127423823 0.0524344569288389 0.0206896551724138 0.0320197044334975 0.012448132780083 0.0495495495495495 0.0229357798165138 0.0204081632653061 0.0212765957446809 0.0434782608695652
"Tulp1" 0.0263157894736842 0.0187265917602996 0.00229885057471264 0.0147783251231527 0.016597510373444 0 0.0229357798165138 0.0136054421768707 0 0
"Ndufb2" 0.515235457063712 0.415730337078652 0.294252873563218 0.413793103448276 0.153526970954357 0.495495495495495 0.353211009174312 0.571428571428571 0.51063829787234 0.217391304347826
"Atp5o" 0.605263157894737 0.664794007490637 0.517241379310345 0.768472906403941 0.315352697095436 0.806306306306306 0.513761467889908 0.591836734693878 0.723404255319149 0.543478260869565
"Ubl7" 0.138504155124654 0.127340823970037 0.11264367816092 0.137931034482759 0.0829875518672199 0.162162162162162 0.114678899082569 0.183673469387755 0.106382978723404 0.0652173913043478
"Hipk4" 0.00138504155124654 0 0.00229885057471264 0 0 0.0045045045045045 0.00458715596330275 0.00680272108843537 0 0
"Mxd4" 0.224376731301939 0.267790262172285 0.381609195402299 0.305418719211823 0.174273858921162 0.468468468468468 0.23394495412844 0.217687074829932 0.106382978723404 0.369565217391304
"Jag2" 0.00277008310249307 0.00187265917602996 0 0 0.00829875518672199 0 0 0 0.0425531914893617 0
"Zyx" 1.66759002770083 1.08988764044944 0.11264367816092 0.364532019704433 0.863070539419087 0.423423423423423 0.362385321100917 1.4421768707483 0.851063829787234 0.195652173913043
"Eef1d" 1.04016620498615 0.962546816479401 1.05977011494253 0.770935960591133 0.746887966804979 1 0.894495412844037 1.06802721088435 0.787234042553191 0.804347826086956
"Rnpepl1" 0.106648199445983 0.0936329588014981 0.071264367816092 0.0812807881773399 0.0497925311203319 0.112612612612613 0.0642201834862385 0.122448979591837 0.127659574468085 0.108695652173913
"Fam102b" 0.0166204986149584 0.0280898876404494 0.064367816091954 0.0960591133004926 0.0414937759336099 0.0990990990990991 0.0596330275229358 0.00680272108843537 0.127659574468085 0.0434782608695652
"Usp54" 0.0207756232686981 0.0112359550561798 0.0160919540229885 0.00985221674876847 0.020746887966805 0.0225225225225225 0.00917431192660551 0.0204081632653061 0 0.0434782608695652
"Tnni3k" 0.00277008310249307 0 0 0 0 0 0 0.0204081632653061 0 0
"Usf1" 0.0235457063711911 0.0280898876404494 0.0183908045977011 0.0344827586206897 0.016597510373444 0.0540540540540541 0.018348623853211 0.0204081632653061 0.0425531914893617 0
"Sdccag8" 0.0318559556786704 0.0337078651685393 0.064367816091954 0.0985221674876847 0.033195020746888 0.0675675675675676 0.0321100917431193 0 0.0212765957446809 0
"Cops7b" 0.0152354570637119 0.0280898876404494 0.00919540229885057 0.0246305418719212 0.00829875518672199 0.0405405405405405 0.00917431192660551 0.0204081632653061 0.0425531914893617 0
"Nexn" 0.975069252077562 0.683520599250936 0.0413793103448276 0.157635467980296 0.439834024896265 0.18018018018018 0.256880733944954 1.04081632653061 0.723404255319149 0.195652173913043
"Pibf1" 0.0290858725761773 0.0243445692883895 0.0252873563218391 0.0123152709359606 0.020746887966805 0.0225225225225225 0.0275229357798165 0.0272108843537415 0 0
"Stx1a" 0.0526315789473684 0.0374531835205993 0.00459770114942529 0.00738916256157635 0.0539419087136929 0.00900900900900901 0.0229357798165138 0.115646258503401 0 0.0869565217391304
"Crlf3" 0.0193905817174515 0.00936329588014981 0.0666666666666667 0.00738916256157635 0.029045643153527 0.027027027027027 0.0137614678899083 0.0408163265306122 0 0.0217391304347826
"Wdr45" 0.0789473684210526 0.117977528089888 0.119540229885057 0.083743842364532 0.033195020746888 0.0945945945945946 0.119266055045872 0.102040816326531 0.0638297872340425 0.108695652173913
"Slu7" 0.155124653739612 0.121722846441948 0.0850574712643678 0.147783251231527 0.0746887966804979 0.103603603603604 0.0871559633027523 0.115646258503401 0.148936170212766 0.130434782608696
"Zbtb7b" 0.0249307479224377 0.0318352059925094 0.0206896551724138 0.0295566502463054 0.0414937759336099 0.045045045045045 0.018348623853211 0.0136054421768707 0.0425531914893617 0.0217391304347826
"Kitl" 0.0277008310249307 0.0299625468164794 0.00459770114942529 0.0246305418719212 0.016597510373444 0.0045045045045045 0.0229357798165138 0.0272108843537415 0.127659574468085 0
"Tmem106c" 0.0581717451523546 0.0580524344569288 0.0620689655172414 0.100985221674877 0.0497925311203319 0.117117117117117 0.114678899082569 0.0408163265306122 0.0212765957446809 0.0217391304347826
"Plin4" 0.256232686980609 0.151685393258427 0.0804597701149425 0.140394088669951 0.253112033195021 0.103603603603604 0.165137614678899 0.26530612244898 0.106382978723404 0.152173913043478
"Rnf31" 0.0221606648199446 0.00561797752808989 0.0114942528735632 0.0221674876847291 0.00829875518672199 0.00900900900900901 0.0275229357798165 0.00680272108843537 0.0212765957446809 0
"Atp2b1" 0.116343490304709 0.166666666666667 0.422988505747126 0.399014778325123 0.186721991701245 0.454954954954955 0.128440366972477 0.0952380952380952 0.361702127659574 0.0869565217391304
"Iars" 0.0290858725761773 0.0318352059925094 0.0436781609195402 0.0295566502463054 0.020746887966805 0.0495495495495495 0.0275229357798165 0.0476190476190476 0 0
"Med21" 0.246537396121884 0.228464419475655 0.170114942528736 0.206896551724138 0.132780082987552 0.31981981981982 0.123853211009174 0.149659863945578 0.276595744680851 0.239130434782609
"Letmd1" 0.0235457063711911 0.0299625468164794 0.0183908045977011 0.0591133004926108 0.0622406639004149 0.0585585585585586 0.036697247706422 0.0340136054421769 0.0212765957446809 0
"Dgcr2" 0.0512465373961219 0.0617977528089888 0.0275862068965517 0.061576354679803 0.0580912863070539 0.0720720720720721 0.0412844036697248 0.0136054421768707 0 0.0217391304347826
"Skap2" 0.170360110803324 0.153558052434457 0.167816091954023 0.229064039408867 0.0746887966804979 0.225225225225225 0.0963302752293578 0.163265306122449 0.0212765957446809 0.152173913043478
"Letm2" 0.0235457063711911 0.0112359550561798 0.0206896551724138 0.0221674876847291 0.029045643153527 0.0315315315315315 0.0137614678899083 0.0204081632653061 0.0212765957446809 0.0217391304347826
"Zfp715" 0.00969529085872576 0.0131086142322097 0.00229885057471264 0.0147783251231527 0.020746887966805 0.027027027027027 0.00917431192660551 0.0136054421768707 0 0
"Brpf1" 0.056786703601108 0.0655430711610487 0.0873563218390805 0.108374384236453 0.033195020746888 0.130630630630631 0.055045871559633 0.0748299319727891 0.0212765957446809 0
"Entr1" 0.054016620498615 0.0449438202247191 0.0367816091954023 0.105911330049261 0.0663900414937759 0.162162162162162 0.0779816513761468 0.0884353741496599 0.0425531914893617 0.108695652173913
"Tox2" 0.0152354570637119 0.00561797752808989 0 0.00246305418719212 0.004149377593361 0 0.00917431192660551 0.0340136054421769 0.0425531914893617 0
"Uso1" 0.054016620498615 0.0880149812734082 0.126436781609195 0.118226600985222 0.0414937759336099 0.171171171171171 0.0871559633027523 0.129251700680272 0 0.0434782608695652
"Stx18" 0.0761772853185596 0.0524344569288389 0.071264367816092 0.0812807881773399 0.020746887966805 0.0900900900900901 0.0688073394495413 0.0884353741496599 0.0212765957446809 0.0652173913043478
"Dph2" 0.0193905817174515 0.0168539325842697 0.00229885057471264 0.0123152709359606 0 0.0225225225225225 0 0.0136054421768707 0 0
"Celf2" 0.329639889196676 0.312734082397004 0.0413793103448276 0.152709359605911 0.16597510373444 0.148648648648649 0.252293577981651 0.285714285714286 0.0425531914893617 0.152173913043478
"Limk2" 0.018005540166205 0.0131086142322097 0.0160919540229885 0.0270935960591133 0.004149377593361 0.0405405405405405 0.00458715596330275 0.0136054421768707 0.0212765957446809 0
"Col16a1" 0.00831024930747922 0.0393258426966292 0.197701149425287 0.0665024630541872 0.029045643153527 0.225225225225225 0.073394495412844 0.0136054421768707 0 0.0434782608695652
"Psmd5" 0.0872576177285319 0.0561797752808989 0.0942528735632184 0.11576354679803 0.0663900414937759 0.148648648648649 0.0642201834862385 0.0952380952380952 0.0425531914893617 0
"Atr" 0.00831024930747922 0.0112359550561798 0.0114942528735632 0.0295566502463054 0 0.027027027027027 0.00917431192660551 0 0 0
"Mtap" 0.102493074792244 0.0692883895131086 0.0666666666666667 0.0665024630541872 0.0746887966804979 0.202702702702703 0.0642201834862385 0.0952380952380952 0.0425531914893617 0.0652173913043478
"Nae1" 0.119113573407202 0.121722846441948 0.0735632183908046 0.113300492610837 0.0622406639004149 0.135135135135135 0.100917431192661 0.156462585034014 0.0638297872340425 0.0869565217391304
"Morc4" 0.0263157894736842 0.00749063670411985 0.00459770114942529 0.00985221674876847 0.012448132780083 0.027027027027027 0.0137614678899083 0 0.0212765957446809 0
"Mrfap1" 1.36565096952909 1.29588014981273 0.698850574712644 1.08128078817734 1.10788381742739 1.18918918918919 1.04587155963303 1.36734693877551 1.08510638297872 0.847826086956522
"Tcn2" 0.134349030470914 0.200374531835206 0.0735632183908046 0.298029556650246 0.107883817427386 0.216216216216216 0.284403669724771 0.0952380952380952 0.127659574468085 0.195652173913043
"Pde9a" 0.00415512465373961 0.00936329588014981 0 0.00985221674876847 0 0 0.0137614678899083 0 0 0
"Trappc2" 0.0775623268698061 0.0767790262172285 0.0896551724137931 0.0911330049261084 0.0497925311203319 0.0495495495495495 0.0596330275229358 0.0680272108843537 0.0425531914893617 0.0652173913043478
"Prpf39" 0.0207756232686981 0.0262172284644195 0.0160919540229885 0.0295566502463054 0.016597510373444 0.018018018018018 0.0229357798165138 0.0340136054421769 0.0212765957446809 0.0217391304347826
"Thbs1" 0.0152354570637119 0.155430711610487 0.271264367816092 0.317733990147783 0.0829875518672199 1.81081081081081 0.055045871559633 0.00680272108843537 0.212765957446809 0.195652173913043
"Gmeb2" 0.00277008310249307 0.00936329588014981 0.0114942528735632 0.00738916256157635 0.004149377593361 0.0045045045045045 0.00458715596330275 0 0 0
"Mef2c" 0.35595567867036 0.322097378277154 0.570114942528736 0.364532019704433 0.311203319502075 0.351351351351351 0.325688073394495 0.435374149659864 0.404255319148936 0.391304347826087
"Ttll3" 0.00138504155124654 0.00374531835205993 0.0160919540229885 0 0.004149377593361 0.0045045045045045 0 0.00680272108843537 0 0
"Brap" 0.0470914127423823 0.0543071161048689 0.0160919540229885 0.0763546798029557 0.0663900414937759 0.0765765765765766 0.0504587155963303 0.0408163265306122 0.0212765957446809 0
"Nedd4l" 0.00415512465373961 0.00749063670411985 0.0252873563218391 0.00738916256157635 0.00829875518672199 0.0225225225225225 0.00458715596330275 0.00680272108843537 0 0.0217391304347826
"Atrip" 0.0304709141274238 0.0205992509363296 0.0160919540229885 0.0369458128078818 0.033195020746888 0.018018018018018 0.018348623853211 0.0680272108843537 0.0212765957446809 0
"Gm10600" 0.00138504155124654 0.00187265917602996 0 0 0 0 0.0229357798165138 0.0136054421768707 0 0
"Doc2g" 0.00692520775623269 0.0112359550561798 0.00229885057471264 0.00492610837438424 0.004149377593361 0.0045045045045045 0 0 0 0
"Cops4" 0.222991689750693 0.226591760299625 0.241379310344828 0.24384236453202 0.103734439834025 0.288288288288288 0.160550458715596 0.292517006802721 0.148936170212766 0.108695652173913
"Mettl3" 0.018005540166205 0.0187265917602996 0.0206896551724138 0.0270935960591133 0.04149377593361 0.027027027027027 0.036697247706422 0.0272108843537415 0.0212765957446809 0
"Zcchc4" 0.00831024930747922 0.0149812734082397 0.00689655172413793 0.00985221674876847 0.016597510373444 0.0405405405405405 0.0091743119266055 0.0204081632653061 0 0
"Lasp1" 0.0166204986149584 0.0337078651685393 0.0206896551724138 0.0517241379310345 0.0414937759336099 0.0630630630630631 0.055045871559633 0.0204081632653061 0.191489361702128 0.0434782608695652
"Clcn2" 0.00277008310249307 0.00561797752808989 0.00689655172413793 0.00985221674876847 0 0.0045045045045045 0 0.00680272108843537 0 0
"Bccip" 0.240997229916898 0.200374531835206 0.179310344827586 0.219211822660099 0.0663900414937759 0.27027027027027 0.23394495412844 0.26530612244898 0.212765957446808 0.0869565217391304
"Tmem147" 0.295013850415512 0.280898876404494 0.4 0.41871921182266 0.244813278008299 0.531531531531532 0.270642201834862 0.258503401360544 0.276595744680851 0.239130434782609
"Sv2a" 0.0152354570637119 0.00374531835205992 0.00229885057471264 0 0.016597510373444 0.00900900900900901 0 0.00680272108843537 0 0
"Cd55" 0.0110803324099723 0.0224719101123595 0 0.0615763546798029 0 0.0315315315315315 0.174311926605505 0.00680272108843537 0 0
"Scamp5" 0 0.00187265917602996 0.00689655172413793 0.00492610837438424 0 0 0.00458715596330275 0 0.0212765957446809 0
"Trim30d" 0 0.00749063670411985 0.00229885057471264 0.00738916256157635 0 0.027027027027027 0.0229357798165138 0 0 0.0217391304347826
"Mecom" 0.03601108033241 0.0468164794007491 0.0505747126436782 0.0394088669950739 0.020746887966805 0.0720720720720721 0.0504587155963303 0.0476190476190476 0 0.0434782608695652
"Trmt44" 0.00969529085872576 0.0112359550561798 0.00689655172413793 0.00492610837438424 0 0.0045045045045045 0.00917431192660551 0.0136054421768707 0 0
"Uqcrh" 1.84349030470914 1.7752808988764 1.42528735632184 1.46305418719212 1.11203319502075 1.42792792792793 1.52752293577982 1.77551020408163 2.04255319148936 1.3695652173913
"Ankrd9" 0.145429362880886 0.114232209737828 0.0528735632183908 0.0714285714285714 0.045643153526971 0.0585585585585586 0.0688073394495413 0.142857142857143 0.0425531914893617 0.0869565217391304
"Rnpep" 0.105263157894737 0.147940074906367 0.0758620689655172 0.130541871921182 0.0746887966804979 0.225225225225225 0.18348623853211 0.142857142857143 0.0425531914893617 0.0434782608695652
"Med6" 0.0526315789473684 0.0617977528089888 0.0574712643678161 0.0591133004926108 0.012448132780083 0.0765765765765766 0.0688073394495413 0.054421768707483 0.0212765957446809 0.0434782608695652
"Bckdk" 0.14819944598338 0.147940074906367 0.135632183908046 0.165024630541872 0.112033195020747 0.220720720720721 0.142201834862385 0.183673469387755 0.0851063829787234 0.0869565217391304
"Myof" 0.0734072022160665 0.0936329588014981 0.0367816091954023 0.17487684729064 0.0497925311203319 0.144144144144144 0.0642201834862385 0.054421768707483 0 0.0869565217391304
"Gpr35" 0 0.00187265917602996 0 0.00738916256157635 0 0.0045045045045045 0 0 0 0
"Apobec1" 0.00277008310249307 0.0205992509363296 0.00689655172413793 0.0320197044334975 0 0.0315315315315315 0.0137614678899083 0 0 0.0217391304347826
"Wdr61" 0.228531855955679 0.234082397003745 0.268965517241379 0.280788177339901 0.12448132780083 0.36036036036036 0.220183486238532 0.244897959183673 0.212765957446808 0.217391304347826
"Bnip1" 0.0235457063711911 0.0374531835205993 0.0459770114942529 0.0517241379310345 0.029045643153527 0.0540540540540541 0.0504587155963303 0.0136054421768707 0.0212765957446809 0.108695652173913
"Prrc1" 0.0983379501385041 0.099250936329588 0.154022988505747 0.118226600985222 0.0954356846473029 0.202702702702703 0.0963302752293578 0.0680272108843537 0.0425531914893617 0.217391304347826
"Srp19" 0.210526315789474 0.247191011235955 0.255172413793103 0.258620689655172 0.141078838174274 0.387387387387387 0.302752293577982 0.312925170068027 0.127659574468085 0.108695652173913
"Dda1" 0.184210526315789 0.220973782771536 0.15632183908046 0.216748768472906 0.120331950207469 0.301801801801802 0.155963302752294 0.238095238095238 0.212765957446809 0.0652173913043478
"Rbpj" 0.0581717451523546 0.048689138576779 0.0459770114942529 0.0443349753694581 0.024896265560166 0.112612612612613 0.0412844036697248 0.0476190476190476 0.0212765957446809 0.0434782608695652
"Gpm6b" 0.00692520775623269 0.0299625468164794 0.15632183908046 0.0763546798029557 0.029045643153527 0.121621621621622 0.426605504587156 0 0.0638297872340425 0.217391304347826
"March5" 0.285318559556787 0.219101123595506 0.206896551724138 0.224137931034483 0.120331950207469 0.252252252252252 0.178899082568807 0.217687074829932 0.191489361702128 0.0869565217391304
"Svep1" 0.00277008310249307 0.00187265917602996 0 0.00246305418719212 0 0.0045045045045045 0.00917431192660551 0 0 0
"Tmem141" 0.0997229916897507 0.0711610486891386 0.0252873563218391 0.0541871921182266 0.0580912863070539 0.0585585585585586 0.110091743119266 0.0952380952380952 0.0212765957446809 0.0434782608695652
"Cyp4f14" 0.00831024930747922 0.00561797752808989 0.0114942528735632 0.00738916256157635 0.012448132780083 0.00900900900900901 0.0275229357798165 0 0 0.0217391304347826
"Tbc1d17" 0.0734072022160665 0.0711610486891386 0.0597701149425287 0.0960591133004926 0.045643153526971 0.108108108108108 0.13302752293578 0.0748299319727891 0.0851063829787234 0.0434782608695652
"Ncor2" 0.0290858725761773 0.0561797752808989 0.0574712643678161 0.0517241379310345 0.020746887966805 0.0585585585585586 0.0642201834862385 0.0272108843537415 0.0212765957446809 0.0652173913043478
"Ergic3" 0.53601108033241 0.599250936329588 0.995402298850575 0.938423645320197 0.526970954356846 0.878378378378378 0.798165137614679 0.442176870748299 0.212765957446808 0.978260869565217
"Ddhd2" 0.0484764542936288 0.0449438202247191 0.0298850574712644 0.0862068965517241 0.029045643153527 0.0540540540540541 0.055045871559633 0.0612244897959184 0.0638297872340425 0.0434782608695652
"Crocc" 0.00138504155124654 0.00187265917602996 0.00459770114942529 0.00246305418719212 0.004149377593361 0 0.00917431192660551 0.00680272108843537 0 0
"Sh3kbp1" 0.00831024930747922 0.0168539325842697 0.0804597701149425 0.0640394088669951 0.00829875518672199 0.036036036036036 0.00458715596330275 0 0 0
"Tmem196" 0.00138504155124654 0 0.00229885057471264 0 0.00829875518672199 0 0.00917431192660551 0 0 0
"Mpp6" 0.105263157894737 0.149812734082397 0.0528735632183908 0.238916256157635 0.0746887966804979 0.153153153153153 0.288990825688073 0.122448979591837 0.106382978723404 0.239130434782609
"Bptf" 0.0983379501385041 0.119850187265918 0.0827586206896552 0.103448275862069 0.0622406639004149 0.108108108108108 0.0825688073394495 0.108843537414966 0.0638297872340425 0.0869565217391304
"Foxp1" 0.32409972299169 0.288389513108614 0.211494252873563 0.268472906403941 0.219917012448133 0.441441441441441 0.211009174311927 0.401360544217687 0.340425531914894 0.152173913043478
"Pear1" 0.0332409972299169 0.0374531835205993 0.0344827586206897 0.0492610837438424 0.016597510373444 0.045045045045045 0.0596330275229358 0.0272108843537415 0.106382978723404 0.152173913043478
"Dph3" 0.321329639889197 0.316479400749064 0.177011494252874 0.38423645320197 0.12448132780083 0.400900900900901 0.229357798165138 0.231292517006803 0.234042553191489 0.108695652173913
"Stk35" 0.00969529085872576 0.00749063670411985 0.0206896551724138 0.0344827586206897 0.029045643153527 0 0.0137614678899083 0.0272108843537415 0 0.0217391304347826
"Btbd19" 0.00554016620498615 0.0112359550561798 0.0114942528735632 0.00985221674876847 0.00829875518672199 0.0045045045045045 0.00458715596330275 0 0.0212765957446809 0
"Qars" 0.119113573407202 0.104868913857678 0.131034482758621 0.135467980295567 0.0954356846473029 0.153153153153153 0.0825688073394495 0.122448979591837 0 0.195652173913043
"Aatf" 0.0207756232686981 0.0393258426966292 0.0298850574712644 0.0369458128078818 0.024896265560166 0.0405405405405405 0.0229357798165138 0.0408163265306122 0 0.0217391304347826
"Rabgap1l" 0.056786703601108 0.0543071161048689 0.0459770114942529 0.0911330049261084 0.020746887966805 0.0765765765765766 0.0458715596330275 0.0748299319727891 0.0425531914893617 0.0652173913043478
"Sirt4" 0.0152354570637119 0.0187265917602996 0.0298850574712644 0.0295566502463054 0.024896265560166 0.036036036036036 0.036697247706422 0.0204081632653061 0.0638297872340425 0.0217391304347826
"Lrrfip1" 1.22853185595568 0.728464419475655 0.202298850574713 0.435960591133005 0.564315352697095 0.36036036036036 0.321100917431193 1.25170068027211 0.319148936170213 0.282608695652174
"Tceal9" 0.89612188365651 0.780898876404494 0.72183908045977 0.667487684729064 0.50207468879668 0.900900900900901 0.747706422018349 0.91156462585034 0.234042553191489 0.739130434782609
"Tbc1d4" 0.00277008310249307 0.00749063670411985 0.0413793103448276 0.00738916256157635 0.004149377593361 0.018018018018018 0.00458715596330275 0 0 0
"Shd" 0.00277008310249307 0.00374531835205993 0 0.00246305418719212 0 0.00900900900900901 0.00458715596330275 0 0 0
"Psph" 0.0512465373961219 0.0318352059925094 0.0850574712643678 0.0763546798029557 0.016597510373444 0.112612612612613 0.0458715596330275 0.0272108843537415 0.0425531914893617 0.0217391304347826
"Cdnf" 0.00969529085872576 0.00749063670411985 0.0183908045977011 0.00492610837438424 0 0.0045045045045045 0.00917431192660551 0 0.0212765957446809 0
"Vegfb" 0.074792243767313 0.0580524344569288 0.0114942528735632 0.0443349753694581 0.012448132780083 0.0495495495495495 0.036697247706422 0.0952380952380952 0.0638297872340425 0.0434782608695652
"Gnas" 0.0900277008310249 0.0936329588014981 0.0689655172413793 0.083743842364532 0.045643153526971 0.112612612612613 0.0871559633027523 0.142857142857143 0.0638297872340425 0.108695652173913
"Ptprk" 0.0235457063711911 0.0318352059925094 0.0344827586206897 0.0320197044334975 0.016597510373444 0.0675675675675676 0.036697247706422 0.0272108843537415 0 0
"Pgm2" 0.0193905817174515 0.0187265917602996 0.0229885057471264 0.0443349753694581 0.004149377593361 0.027027027027027 0.0229357798165138 0.0272108843537415 0.0212765957446809 0.0434782608695652
"Glrx" 0.074792243767313 0.142322097378277 0.032183908045977 0.147783251231527 0.024896265560166 0.198198198198198 0.0779816513761468 0.0476190476190476 0.0638297872340425 0.0869565217391304
"Jade1" 0.0318559556786704 0.0374531835205993 0.0160919540229885 0.0886699507389162 0.029045643153527 0.0315315315315315 0.0275229357798165 0.0408163265306122 0.0425531914893617 0.0217391304347826
"Cdt1" 0 0.00374531835205993 0.00459770114942529 0.00738916256157635 0 0.0135135135135135 0 0 0 0
"Trib2" 0.0124653739612188 0.0318352059925094 0.0390804597701149 0.0517241379310345 0.00829875518672199 0.0855855855855856 0.00458715596330275 0.0272108843537415 0.0638297872340425 0.0217391304347826
"Dzip1" 0.0138504155124654 0.00749063670411985 0.0114942528735632 0.0123152709359606 0.00829875518672199 0.00900900900900901 0.00458715596330275 0.00680272108843537 0.0638297872340425 0.0217391304347826
"Gng7" 0.00138504155124654 0.00374531835205993 0 0 0.004149377593361 0.0045045045045045 0.00458715596330275 0 0 0
"Qser1" 0.038781163434903 0.0299625468164794 0.0229885057471264 0.0320197044334975 0.012448132780083 0.027027027027027 0.018348623853211 0.00680272108843537 0.0212765957446809 0.0434782608695652
"Arhgap42" 0.0124653739612188 0.00749063670411985 0.00919540229885057 0.0295566502463054 0.016597510373444 0.027027027027027 0.00917431192660551 0.0136054421768707 0.0212765957446809 0.0217391304347826
"Gpatch8" 0.0346260387811634 0.0411985018726592 0.0620689655172414 0.0566502463054187 0.037344398340249 0.0585585585585586 0.073394495412844 0.0476190476190476 0.0212765957446809 0
"Fxyd1" 2.0387811634349 1.94569288389513 1.39770114942529 1.57881773399015 1.59336099585062 1.38288288288288 1.22935779816514 1.92517006802721 1.91489361702128 1.60869565217391
"Dnajb2" 0.164819944598338 0.134831460674157 0.0666666666666667 0.113300492610837 0.0539419087136929 0.0630630630630631 0.091743119266055 0.108843537414966 0.170212765957447 0.0652173913043478
"Bid" 0.00415512465373961 0.0337078651685393 0.0160919540229885 0.0714285714285714 0.012448132780083 0.0855855855855856 0.0229357798165138 0 0 0
"Tcf25" 0.336565096952909 0.365168539325843 0.222988505747126 0.403940886699507 0.269709543568465 0.459459459459459 0.26605504587156 0.340136054421769 0.340425531914894 0.260869565217391
"P2ry10b" 0 0 0.0160919540229885 0.00492610837438424 0 0 0 0 0 0
"Mpnd" 0.25207756232687 0.267790262172285 0.163218390804598 0.305418719211823 0.149377593360996 0.337837837837838 0.215596330275229 0.258503401360544 0.127659574468085 0.195652173913043
"Slc35c2" 0.0484764542936288 0.0468164794007491 0.0804597701149425 0.0935960591133005 0.037344398340249 0.130630630630631 0.0642201834862385 0.0476190476190476 0.0212765957446809 0.0217391304347826
"Hp" 0.00831024930747922 0.0880149812734082 1.96551724137931 0.344827586206897 0.024896265560166 1.24774774774775 0.0458715596330275 0.0136054421768707 0.0212765957446809 0.391304347826087
"Adck2" 0.0110803324099723 0.0112359550561798 0.00459770114942529 0.0147783251231527 0.012448132780083 0.0315315315315315 0.0137614678899083 0 0 0
"Atrn" 0.0249307479224377 0.0205992509363296 0.0528735632183908 0.0344827586206897 0.024896265560166 0.036036036036036 0.0275229357798165 0.0340136054421769 0.0212765957446809 0
"Trim27" 0.07202216066482 0.0805243445692884 0.071264367816092 0.100985221674877 0.037344398340249 0.207207207207207 0.0458715596330275 0.108843537414966 0.0638297872340425 0.0434782608695652
"Flt3l" 0.0124653739612188 0.0168539325842697 0.0183908045977011 0.0270935960591133 0.004149377593361 0.0405405405405405 0.00917431192660551 0 0.0638297872340425 0
"Ypel1" 0.00138504155124654 0 0.00229885057471264 0.00738916256157635 0.004149377593361 0.0045045045045045 0 0.00680272108843537 0 0.0217391304347826
"Ahsa2" 0.0817174515235457 0.0468164794007491 0.0344827586206897 0.0369458128078818 0.045643153526971 0.036036036036036 0.0642201834862385 0.0476190476190476 0.0851063829787234 0.0217391304347826
"Rragc" 0.0886426592797784 0.0842696629213483 0.0942528735632184 0.123152709359606 0.0746887966804979 0.108108108108108 0.0779816513761468 0.0612244897959184 0.234042553191489 0.130434782608696
"Tmem51" 0.0221606648199446 0.0243445692883895 0 0.00985221674876847 0.020746887966805 0.00900900900900901 0.0229357798165138 0.0136054421768707 0.361702127659574 0
"Peli1" 0.0775623268698061 0.0730337078651685 0.0850574712643678 0.0591133004926108 0.0580912863070539 0.036036036036036 0.0458715596330275 0.0680272108843537 0.148936170212766 0.0217391304347826
"Ubxn11" 0.00138504155124654 0 0.00689655172413793 0.00492610837438424 0.004149377593361 0.0045045045045045 0 0 0 0
"Dctn1" 0.121883656509695 0.136704119850187 0.0896551724137931 0.123152709359606 0.0871369294605809 0.0945945945945946 0.091743119266055 0.129251700680272 0.0851063829787234 0.108695652173913
"Bend6" 0.00554016620498615 0.00374531835205993 0.0252873563218391 0.0172413793103448 0.004149377593361 0.027027027027027 0 0.0136054421768707 0 0
"Pick1" 0.0318559556786704 0.0280898876404494 0.0229885057471264 0.0320197044334975 0.029045643153527 0.0225225225225225 0.00458715596330275 0.0612244897959184 0.0425531914893617 0.0434782608695652
"Igsf9" 0.0166204986149584 0.00561797752808989 0 0 0.012448132780083 0 0 0 0 0
"Galnt1" 0.0969529085872576 0.144194756554307 0.103448275862069 0.123152709359606 0.0663900414937759 0.135135135135135 0.0642201834862385 0.0476190476190476 0.0638297872340425 0
"Otulin" 0.0263157894736842 0.0318352059925094 0.0206896551724138 0.041871921182266 0.012448132780083 0.0495495495495495 0.0275229357798165 0.0272108843537415 0.0425531914893617 0.0217391304347826
"Ccr6" 0.00692520775623269 0 0 0.00738916256157635 0 0 0 0 0 0
"Gtf2h5" 0.358725761772853 0.391385767790262 0.28735632183908 0.431034482758621 0.215767634854772 0.527027027027027 0.362385321100917 0.374149659863946 0.25531914893617 0.108695652173913
