p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
3.7624148323792e-97	1.05739741323996	0.938	0.605	5.60524561727854e-93	0	Sost
3.42024669431485e-93	0.765580821633088	1	0.796	5.09548352519026e-89	0	Myh11
6.50741964113298e-93	0.796936305490987	0.988	0.772	9.69475378135992e-89	0	Ppp1r14a
6.28929847767215e-89	0.726502953574959	1	0.98	9.36979687203596e-85	0	Dstn
8.77873996646025e-84	0.698685516854462	1	0.802	1.30785668020325e-79	0	Cnn1
3.61943081615866e-82	0.686680473176694	1	0.9	5.39222802991318e-78	0	Csrp1
1.3975937450124e-80	0.772596398694462	1	0.884	2.08213516131947e-76	0	Myl9
1.07685777168765e-78	0.736126406762863	1	0.872	1.60430270826025e-74	0	Tagln
2.22794791336208e-74	0.602785389080501	1	0.999	3.31919680132683e-70	0	Myl6
7.04959487471253e-74	0.69170685400019	1	0.91	1.05024864443467e-69	0	Tpm2
4.22986074039779e-73	0.614355825609052	1	0.892	6.30164653104463e-69	0	Tpm1
1.6134639075246e-72	0.711436457713833	1	0.897	2.40373852943015e-68	0	Csrp2
1.2199585985248e-66	0.551343655751151	1	0.996	1.81749432008224e-62	0	Vim
2.19440625206179e-63	0.541926136139924	1	0.859	3.26922643432166e-59	0	Flna
3.79306103119419e-63	0.534462852207822	0.997	0.812	5.65090232427311e-59	0	Fblim1
4.34964112410912e-63	0.640816686022745	0.984	0.777	6.48009534669776e-59	0	Ogn
7.68236024009701e-63	0.60150561905575	0.944	0.677	1.14451802856965e-58	0	Sh3bgr
1.68487701405684e-61	0.560902986224233	0.988	0.777	2.51012977554189e-57	0	Itga8
2.91796522257016e-61	0.561022371492574	0.997	0.846	4.34718458858502e-57	0	Lmod1
1.21370747392955e-58	0.570082095881333	0.938	0.704	1.80818139466024e-54	0	Ramp1
1.51617073737374e-58	0.614437108237584	1	0.987	2.2587911645394e-54	0	Tmsb4x
2.52912195831657e-54	0.66930019417603	0.888	0.606	3.76788589350003e-50	0	Fbxl22
3.34838096628701e-54	0.553656195510666	0.944	0.741	4.98841796357439e-50	0	Msrb1
7.11456622051075e-54	0.506979086332788	1	0.939	1.05992807553169e-49	0	Cald1
1.81947555082817e-52	0.492797246204569	0.991	0.807	2.71065467562381e-48	0	Mylk
2.10611821892819e-51	0.637659071438686	1	0.98	3.13769492255922e-47	0	Acta2
3.93883698650221e-50	0.423568959689242	1	0.875	5.868079342491e-46	0	Actn1
5.25356093845609e-50	0.471896444620682	0.9	0.669	7.82675508611189e-46	0	Wfdc1
1.45166027343895e-48	0.507940762870075	0.738	0.313	2.16268347536935e-44	0	Optc
1.92446422694182e-48	0.526686650724244	0.991	0.875	2.86706680529792e-44	0	Gstm1
1.44638406698191e-46	0.42083949919593	0.988	0.899	2.15482298298965e-42	0	Hcfc1r1
3.5227668068221e-46	0.475520021519448	0.879	0.583	5.24821798880357e-42	0	St5
1.08139675235509e-45	0.473733048411578	0.533	0.146	1.61106488165861e-41	0	Mylk4
7.42395064162708e-45	0.466106229267747	0.975	0.798	1.1060201665896e-40	0	Tns1
1.28634255151284e-44	0.619910313007443	0.863	0.553	1.91639313324383e-40	0	Rbp4
5.38645845799753e-44	0.470960896797978	0.782	0.437	8.02474581072472e-40	0	Efhd1
7.58796872357769e-43	0.43131348342795	0.984	0.911	1.1304555804386e-38	0	Sh3bgrl
1.51143996450724e-42	0.568216861549758	0.885	0.635	2.25174325912289e-38	0	Ccn3
1.4689072630423e-41	0.467697808583337	0.897	0.736	2.18837804048042e-37	0	Rock1
6.45944646629486e-41	0.429261212976246	0.928	0.738	9.62328334548609e-37	0	Zyx
2.88381292433959e-40	0.431006656645227	0.941	0.758	4.29630449468113e-36	0	Smtn
1.03352586873599e-39	0.435542983783273	0.442	0.113	1.53974683924287e-35	0	Ptprz1
3.13874157735056e-39	0.453909559171444	0.673	0.291	4.67609720193686e-35	0	1190005I06Rik
3.02631480229678e-37	0.438008209322147	0.882	0.625	4.50860379246175e-33	0	Cbr2
2.10567039407861e-36	0.444885364618324	0.903	0.689	3.13702775309831e-32	0	Hspb6
3.90391977262031e-35	0.559752027567617	0.813	0.554	5.81605967724973e-31	0	Sparcl1
1.91853154129535e-34	0.420364759601145	0.86	0.604	2.85822829022181e-30	0	Synpo2
1.33626351783893e-32	0.451651983405639	0.835	0.582	1.99076538887643e-28	0	Tinagl1
6.34949983526622e-32	0.550257274851847	0.938	0.756	9.45948485457961e-28	0	Mfap4
2.39596591270776e-24	0.554582604123091	0.788	0.582	3.56951001675202e-20	0	Tcap
2.219174511393e-129	1.55570361995289	0.98	0.638	3.30612618707329e-125	1	Lum
1.06204805417019e-128	1.51877274739658	0.766	0.243	1.58223919110276e-124	1	C3
1.36572056152119e-96	0.957237739603216	0.959	0.846	2.03465049255426e-92	1	Cfh
6.31162250521726e-91	1.22959492276606	0.831	0.6	9.40305520827268e-87	1	Cxcl12
2.72224125944094e-90	1.10198439375694	0.847	0.565	4.05559502831511e-86	1	Igfbp4
2.78044488631569e-90	1.00420067976262	0.725	0.22	4.14230679163312e-86	1	Cp
1.57694100857806e-88	1.2433204550681	0.973	0.644	2.3493267145796e-84	1	Dcn
7.5114071784751e-88	1.23071841433184	0.651	0.119	1.11904944144922e-83	1	Serpina3n
1.19294021826504e-86	1.06869585992497	0.969	0.897	1.77724233717126e-82	1	Gas6
