"0" "1" "2" "3" "4" "5" "6" "7" "8" "9"
"Atp5l" 2.08247422680412 2.69318181818182 2.82089552238806 2.8 2.34883720930233 2.16666666666667 2.375 2.25714285714286 1.23809523809524 2.05882352941176
"Zhx3" 0.0309278350515464 0.0340909090909091 0 0.02 0.0465116279069767 0.0238095238095238 0 0.0285714285714286 0 0.352941176470588
"Prdm15" 0.0103092783505155 0.0113636363636364 0.0298507462686567 0.04 0 0 0.025 0 0.0476190476190476 0
"Hcar2" 0 0 0.0149253731343284 0 0.883720930232558 0 0 0 0 0
"Abcb1b" 0.0515463917525773 0.102272727272727 0.149253731343284 0.1 0 0.0476190476190476 0.15 0.0571428571428571 0.142857142857143 0.117647058823529
"1110004F10Rik" 0.257731958762887 0.579545454545454 0.238805970149254 0.22 0.0465116279069767 0.785714285714286 0.275 0.4 0.761904761904762 0.294117647058824
"Gm6377" 0.0515463917525773 0.0113636363636364 0.164179104477612 0.22 0.0465116279069767 0 0.425 0 0 0
"Cyc1" 0.22680412371134 0.318181818181818 0.253731343283582 0.26 0.0232558139534884 0.452380952380952 0.35 0.371428571428571 0.238095238095238 0.352941176470588
"Cox7a2" 2.22680412371134 2.23863636363636 1.86567164179104 1.4 1.6046511627907 1.83333333333333 1.225 2 1.47619047619048 1
"Sntb2" 0.103092783505155 0.295454545454545 0.0447761194029851 0.04 0.0465116279069767 0.119047619047619 0.1 0.285714285714286 0.142857142857143 0.529411764705882
"Ifitm2" 4.39175257731959 5.48863636363636 2.2089552238806 4.96 11.9767441860465 7.23809523809524 6.825 7.08571428571429 0.285714285714286 3.11764705882353
"Igip" 0.0103092783505155 0.0340909090909091 0 0 0 0.0714285714285714 0 0.0857142857142857 0 0.176470588235294
"Lims1" 0.185567010309278 0.125 0.194029850746269 0.24 0.0930232558139535 0.357142857142857 0.125 0.257142857142857 0 0.294117647058823
"Numbl" 0 0.0340909090909091 0.0149253731343284 0 0 0 0.025 0.0571428571428571 0 0.235294117647059
"Tagln" 0.824742268041237 0.625 0 0 0 5.59523809523809 0 1.6 0 0.0588235294117647
"Prkaca" 0.0927835051546392 0.0568181818181818 0.149253731343284 0.12 0.0232558139534884 0.0952380952380952 0.05 0.0857142857142857 0.142857142857143 0.352941176470588
"Gm12216" 0.0618556701030928 0.0454545454545454 0 0 0 0.0238095238095238 0 0 0 0.0588235294117647
"Ankrd10" 0.0824742268041237 0.0454545454545454 0.0298507462686567 0.04 0 0.0952380952380952 0.1 0.285714285714286 0.0952380952380952 0.0588235294117647
"Socs2" 0.175257731958763 0.113636363636364 0.0149253731343284 0 0 0.261904761904762 0.5 0.371428571428571 0.0476190476190476 0.176470588235294
"Mis18bp1" 0 0 0 0 0 0 0.025 0.0285714285714286 0 0
"Napepld" 0.0309278350515464 0.0227272727272727 0 0 0 0.0476190476190476 0 0.0571428571428571 0 0
"Ptar1" 0.0103092783505155 0.0795454545454545 0.0149253731343284 0.04 0.0232558139534884 0.0238095238095238 0.05 0.0857142857142857 0 0
"Fcor" 0 0 0.0447761194029851 0.02 0 0.0238095238095238 0.225 0.0285714285714286 0 0
"Pole4" 0.11340206185567 0.170454545454545 0.223880597014925 0.2 0.0232558139534884 0.238095238095238 0.35 0.0857142857142857 0.761904761904762 0.117647058823529
"Fam57a" 0.0103092783505155 0.0227272727272727 0.0149253731343284 0 0 0 0 0.0285714285714286 0.0476190476190476 0
"B3galnt1" 0.0721649484536082 0.0795454545454545 0.0149253731343284 0 0 0.0952380952380952 0 0.228571428571429 0 0.0588235294117647
"Fn3krp" 0 0.0340909090909091 0.0447761194029851 0.02 0.0697674418604651 0.0238095238095238 0.05 0 0 0
"Copb1" 0.0618556701030928 0.147727272727273 0.149253731343284 0.12 0 0.19047619047619 0.075 0.285714285714286 0.0476190476190476 0.470588235294118
"Fzr1" 0.0103092783505155 0.0340909090909091 0.0447761194029851 0.04 0.116279069767442 0.119047619047619 0.2 0.0857142857142857 0.142857142857143 0.117647058823529
"Rpusd3" 0.0103092783505155 0.0568181818181818 0 0 0 0 0 0.0571428571428571 0 0
"Arpc5l" 0.164948453608247 0.261363636363636 0.313432835820895 0.28 0.209302325581395 0.357142857142857 0.625 0.428571428571429 0.523809523809524 0.294117647058824
"Stat5a" 0.0206185567010309 0 0.0298507462686567 0.04 0 0.142857142857143 0.25 0.0285714285714286 0 0
"Sf3b4" 0.134020618556701 0.0909090909090909 0.194029850746269 0.16 0 0.238095238095238 0.175 0.228571428571429 0.285714285714286 0.0588235294117647
"Polg2" 0.0206185567010309 0.0227272727272727 0.0298507462686567 0.04 0.0465116279069767 0.0476190476190476 0.125 0.0571428571428571 0 0
"Ndn" 0.0824742268041237 0.227272727272727 0 0 0 0.0714285714285714 0 0.0857142857142857 0 0.411764705882353
"Coq10a" 0.0103092783505155 0.0568181818181818 0.104477611940299 0.04 0 0.166666666666667 0.025 0.0857142857142857 0.19047619047619 0.117647058823529
"Homer3" 0.0927835051546392 0.125 0.134328358208955 0.04 0 0.0952380952380952 0.025 0.0285714285714286 0 0.352941176470588
"U2af2" 0.0412371134020618 0.125 0.0746268656716418 0.44 0.0232558139534884 0.261904761904762 0.275 0.228571428571429 0.238095238095238 0.235294117647059
"Tmem258" 1.74226804123711 2.35227272727273 1.01492537313433 0.94 0.651162790697674 1.47619047619048 0.85 0.771428571428571 1.38095238095238 0.529411764705882
"Fosb" 0.288659793814433 0.409090909090909 0.417910447761194 0.42 0.744186046511628 0.142857142857143 1 0.428571428571429 0.0476190476190476 3.29411764705882
"Prkch" 0.0309278350515464 0 0.104477611940299 0.16 0 0 0.075 0.285714285714286 0.380952380952381 0
"Lrch1" 0.0309278350515464 0 0 0.06 0.0232558139534884 0.0714285714285714 0.075 0.0285714285714286 0.0476190476190476 0.0588235294117647
"Eef1akmt2" 0.0515463917525773 0.0795454545454545 0.0298507462686567 0.1 0 0.166666666666667 0.025 0.142857142857143 0.19047619047619 0.176470588235294
"Ubash3a" 0 0 0 0.02 0 0 0 0.0285714285714286 0.142857142857143 0
"Ptpn9" 0 0.147727272727273 0.149253731343284 0 0 0.119047619047619 0.025 0.0571428571428571 0 0.235294117647059
"Bicra" 0 0.0113636363636364 0.0149253731343284 0.08 0.0465116279069767 0 0.025 0.0285714285714286 0.0476190476190476 0
"Haao" 0 0 0 0.12 0.0465116279069767 0 0 0 0.0476190476190476 0
"Tsga10" 0.0206185567010309 0.0113636363636364 0.0298507462686567 0 0 0.0238095238095238 0 0.0285714285714286 0 0
"Acsbg1" 0 0.0113636363636364 0 0 0 0 0 0 0.238095238095238 0
"Osbpl8" 0 0.0340909090909091 0.149253731343284 0.16 0.116279069767442 0.0238095238095238 0.075 0.0857142857142857 0.0476190476190476 0.117647058823529
"Edem2" 0.0927835051546392 0.0795454545454545 0.298507462686567 0.18 0.0232558139534884 0.119047619047619 0.1 0.228571428571429 0.142857142857143 0.235294117647059
"Dgka" 0.0206185567010309 0.0568181818181818 0.0298507462686567 0.02 0 0 0.05 0.0571428571428571 0.19047619047619 0
"Nif3l1" 0 0.0568181818181818 0.0149253731343284 0.06 0.0930232558139535 0.0476190476190476 0.025 0 0 0.117647058823529
"Calml4" 0.0103092783505155 0.0681818181818182 0.0298507462686567 0 0 0.0714285714285714 0 0.314285714285714 0 0.235294117647059
"Arrdc3" 0.0412371134020618 0.0568181818181818 0.0149253731343284 0.12 0.162790697674419 0.0238095238095238 0.025 0.0285714285714286 0 0.117647058823529
"Cmtm3" 0.0309278350515464 0.181818181818182 0.402985074626866 0.12 0 0.0952380952380952 0.175 0.228571428571429 0 0.352941176470588
"Ocrl" 0 0.0340909090909091 0.119402985074627 0.02 0.0232558139534884 0.0714285714285714 0.075 0.0571428571428571 0 0.117647058823529
"Wdr81" 0 0.0568181818181818 0.0149253731343284 0.04 0 0.0476190476190476 0.05 0.0285714285714286 0.0476190476190476 0.0588235294117647
"Tnfaip8l1" 0.0103092783505155 0.0227272727272727 0 0 0 0 0.025 0.0571428571428571 0.0952380952380952 0.0588235294117647
"Hr" 0.0103092783505155 0.0340909090909091 0 0 0 0 0 0 0 0
"Ndufaf1" 0.0927835051546392 0.0227272727272727 0.0149253731343284 0 0 0 0 0.0285714285714286 0 0.117647058823529
"Nsrp1" 0.144329896907216 0.181818181818182 0.0746268656716418 0.12 0.0232558139534884 0.238095238095238 0.175 0.171428571428571 0.142857142857143 0.176470588235294
"Zfp46" 0.0206185567010309 0.0568181818181818 0.0298507462686567 0 0 0.0476190476190476 0.1 0.142857142857143 0 0.0588235294117647
"Tmed9" 0.855670103092783 1.06818181818182 0.671641791044776 0.76 0.13953488372093 1.21428571428571 0.425 1.2 0.809523809523809 0.882352941176471
"Cxcr2" 0 0.0113636363636364 0.0298507462686567 0.08 1.30232558139535 0 0.025 0 0 0
"Cdc34" 0.0206185567010309 0.0568181818181818 0.149253731343284 0.28 0.209302325581395 0.0714285714285714 0.2 0.228571428571429 0.285714285714286 0.117647058823529
"Cited2" 0.103092783505155 0.0568181818181818 0.298507462686567 0.2 0.395348837209302 0 0.3 0.0285714285714286 0.380952380952381 0.294117647058824
"BC017158" 0 0 0 0 0 0.0238095238095238 0.025 0.0285714285714286 0.0476190476190476 0
"Rin3" 0 0 0.0895522388059701 0.12 0.255813953488372 0 0.15 0.0285714285714286 0.0476190476190476 0.0588235294117647
"Olfr1348" 0 0 0.0298507462686567 0 0 0 0.025 0.0285714285714286 0 0
"Vav1" 0 0 0.26865671641791 0.1 0.162790697674419 0 0.2 0 0.285714285714286 0
"Abhd17c" 0 0.0113636363636364 0.0597014925373134 0 0 0.0952380952380952 0 0.0571428571428571 0.0476190476190476 0.0588235294117647
"Ppp2r5b" 0 0.0454545454545454 0.0298507462686567 0.06 0 0.0476190476190476 0.025 0.142857142857143 0 0
"Scaf1" 0.0206185567010309 0 0 0.08 0 0.0238095238095238 0.05 0.2 0 0
"Chtf18" 0.0103092783505155 0 0 0 0 0.0238095238095238 0.05 0.0285714285714286 0.0476190476190476 0
"Atl3" 0.0618556701030928 0.113636363636364 0.0746268656716418 0.02 0 0.30952380952381 0.05 0.2 0.0476190476190476 0.235294117647059
"Arl2" 0.0824742268041237 0.193181818181818 0.208955223880597 0.02 0 0.523809523809524 0.075 0.428571428571429 0.0476190476190476 0.352941176470588
"Scrg1" 0 0 0 0 0.13953488372093 0.0952380952380952 0 0 0 0
"Rint1" 0.0103092783505155 0.0340909090909091 0.0149253731343284 0.1 0 0.0476190476190476 0.025 0.0571428571428571 0.0476190476190476 0
"Ap1m1" 0.0927835051546392 0.0795454545454545 0.194029850746269 0.18 0.0930232558139535 0.166666666666667 0.2 0.171428571428571 0.0952380952380952 0.176470588235294
"Gin1" 0 0.0113636363636364 0.0298507462686567 0.02 0 0.0476190476190476 0.05 0.0571428571428571 0 0
"Isg20" 0.0618556701030928 0.159090909090909 0.0149253731343284 0.1 0.0465116279069767 0.0238095238095238 0.025 0.0571428571428571 0.238095238095238 0.352941176470588
"Stx3" 0.0206185567010309 0.0454545454545454 0.313432835820895 0.08 0 0.0238095238095238 0.125 0.0857142857142857 0 0
"Casp12" 0.0206185567010309 0.181818181818182 0 0 0.0930232558139535 0.142857142857143 0 0.0857142857142857 0 0.235294117647059
"Gins2" 0.0206185567010309 0.0227272727272727 0.0298507462686567 0 0 0 0.075 0 0.0476190476190476 0
"S100a16" 0.618556701030928 0.693181818181818 0.0149253731343284 0.04 0 0.69047619047619 0.025 2.91428571428571 0 2.29411764705882
"Cwf19l2" 0.144329896907216 0.159090909090909 0.0597014925373134 0.12 0.116279069767442 0.166666666666667 0.05 0.314285714285714 0.0952380952380952 0.235294117647059
"Asap2" 0.0515463917525773 0.0113636363636364 0 0 0 0.119047619047619 0 0.371428571428571 0 0.176470588235294
"Dym" 0.123711340206186 0.0340909090909091 0.0746268656716418 0.14 0.116279069767442 0.119047619047619 0.1 0.2 0 0.117647058823529
"Napsa" 0 0.0113636363636364 0.313432835820895 1.34 0.255813953488372 0 2.35 0.0571428571428571 0 0
"Rala" 0.103092783505155 0.147727272727273 0.432835820895522 0.4 0.395348837209302 0.214285714285714 0.625 0.371428571428571 0.285714285714286 0.470588235294118
"Ano8" 0.0103092783505155 0.0227272727272727 0.0149253731343284 0 0 0.0238095238095238 0.05 0.0285714285714286 0 0.0588235294117647
"Wbp1l" 0.0618556701030928 0.0909090909090909 0.0597014925373134 0.08 0.255813953488372 0.0238095238095238 0.05 0.257142857142857 0.142857142857143 0.294117647058823
"Fem1a" 0 0.0340909090909091 0.0895522388059701 0.02 0 0.0238095238095238 0 0.0285714285714286 0 0
"Traf2" 0 0.0681818181818182 0.0447761194029851 0.02 0.0697674418604651 0.119047619047619 0.1 0.0571428571428571 0.142857142857143 0.117647058823529
"Nrn1" 0.0618556701030928 0 0.0149253731343284 0 0 1.02380952380952 0 0.0571428571428571 0 0
"Ssu72" 0.247422680412371 0.238636363636364 0.447761194029851 0.5 0.697674418604651 0.404761904761905 0.6 0.514285714285714 0.428571428571429 0.235294117647059
"Celf4" 0 0.0454545454545454 0 0.08 0 0 0 0.0857142857142857 0 0.0588235294117647
"Zfp36l1" 0.525773195876289 0.602272727272727 0.194029850746269 0.46 0.162790697674419 0.214285714285714 0.675 0.428571428571429 1.0952380952381 1.64705882352941
"Actl6a" 0 0.0113636363636364 0.0149253731343284 0.04 0.0232558139534884 0.0238095238095238 0.025 0.0857142857142857 0 0
"Ppp1r35" 0.0721649484536082 0.0909090909090909 0.134328358208955 0.06 0.0465116279069767 0.142857142857143 0.175 0.342857142857143 0.238095238095238 0.294117647058823
"Miga1" 0.144329896907216 0.25 0.298507462686567 0.44 0.209302325581395 0.309523809523809 0.35 0.4 0.666666666666667 0.176470588235294
"Tram2" 0.0103092783505155 0.0909090909090909 0.0298507462686567 0.08 0.0697674418604651 0.142857142857143 0.025 0.2 0 0.117647058823529
"Atxn7" 0 0.0227272727272727 0.0298507462686567 0.02 0 0.0714285714285714 0.05 0.0285714285714286 0.0476190476190476 0.0588235294117647
"Sp2" 0.0206185567010309 0.113636363636364 0.0298507462686567 0.1 0.116279069767442 0 0.05 0.0285714285714286 0.0952380952380952 0
"Ceacam10" 0 0 0 0 0.209302325581395 0 0 0.0285714285714286 0 0
"Yae1d1" 0.0515463917525773 0.0681818181818182 0.149253731343284 0.68 0 0.333333333333333 0.025 0.0571428571428571 0.19047619047619 0.117647058823529
"Rfx5" 0.0103092783505155 0 0.0149253731343284 0 0 0 0 0.0285714285714286 0 0.0588235294117647
"Senp1" 0.0412371134020618 0 0.0149253731343284 0.08 0 0 0.075 0.0857142857142857 0 0.0588235294117647
"Cul9" 0.103092783505155 0.136363636363636 0.0447761194029851 0.02 0.0697674418604651 0.142857142857143 0.025 0.0285714285714286 0.0476190476190476 0.117647058823529
"Nav3" 0.0309278350515464 0.0113636363636364 0.0149253731343284 0 0 0.119047619047619 0 0 0 0.117647058823529
"Olfr344" 0 0 0 0 0 0 0.05 0.0571428571428571 0 0.0588235294117647
"Commd7" 0.247422680412371 0.215909090909091 0.253731343283582 0.24 0.0232558139534884 0.214285714285714 0.25 0.257142857142857 0.285714285714286 0.235294117647059
"Slc30a5" 0.0309278350515464 0.0795454545454545 0.0895522388059701 0.06 0 0.0476190476190476 0.15 0.114285714285714 0 0.117647058823529
"Marveld1" 0.195876288659794 0.0681818181818182 0.0298507462686567 0.04 0 0.428571428571429 0.125 0.285714285714286 0.0952380952380952 0.235294117647059
"Ass1" 0.144329896907216 0.193181818181818 0.119402985074627 0.18 0 0.547619047619048 0.75 0.657142857142857 0.333333333333333 0.117647058823529
"Btaf1" 0 0 0.0149253731343284 0.02 0.0232558139534884 0.0476190476190476 0.05 0.0285714285714286 0.0476190476190476 0
"Gpr173" 0 0.0340909090909091 0 0 0 0 0 0.0285714285714286 0 0
"Card10" 0.0103092783505155 0.0340909090909091 0 0.02 0 0 0.025 0.285714285714286 0 0.117647058823529
"Ube2s" 1.03092783505155 0.545454545454545 0.776119402985075 0.8 0.395348837209302 0.833333333333333 0.925 0.914285714285714 1.33333333333333 0.352941176470588
"Trmt61a" 0 0.0340909090909091 0.0597014925373134 0 0 0.0476190476190476 0 0 0 0.176470588235294
"Trnt1" 0.0206185567010309 0.0227272727272727 0.0447761194029851 0.04 0.0697674418604651 0.0952380952380952 0.075 0.142857142857143 0.0476190476190476 0.0588235294117647
"Gla" 0 0 0.283582089552239 0.04 0.0930232558139535 0.0238095238095238 0.125 0 0.0476190476190476 0
"Arl2bp" 0.0824742268041237 0.136363636363636 0.0298507462686567 0.1 0.325581395348837 0.166666666666667 0.275 0.285714285714286 0.333333333333333 0.235294117647059
"P4hb" 0.22680412371134 0.647727272727273 0.492537313432836 0.26 0.0232558139534884 0.857142857142857 0.25 0.942857142857143 0.142857142857143 1
"Tmem255b" 0.0103092783505155 0.0113636363636364 0 0 0 0.0238095238095238 0 0.4 0 0
"Cd300lg" 0.0824742268041237 0 0 0.04 0 0 0.1 0.0571428571428571 0 0
"Lrba" 0.0103092783505155 0 0 0.04 0.0465116279069767 0 0 0.0285714285714286 0 0.176470588235294
"Mtpn" 0.22680412371134 0.125 0.358208955223881 0.58 0.255813953488372 0.19047619047619 0.4 0.257142857142857 0.0476190476190476 0.294117647058823
"Cebpg" 0.0927835051546392 0.136363636363636 0.313432835820895 0.16 0.0697674418604651 0.119047619047619 0.125 0.114285714285714 0.0952380952380952 0.0588235294117647
"Srsf9" 0.0721649484536082 0.0568181818181818 0.26865671641791 0.54 0.0930232558139535 0.238095238095238 0.325 0.171428571428571 0.0952380952380952 0.235294117647059
"Itgav" 0.0103092783505155 0.125 0.164179104477612 0.2 0 0.19047619047619 0.05 0.114285714285714 0.19047619047619 0.352941176470588
"Pf4" 0 0.0113636363636364 0.477611940298507 0 0.0232558139534884 0.0238095238095238 0.1 0.0857142857142857 0 0
"Sh2d1b1" 0 0 0.0298507462686567 0.14 0.0232558139534884 0 0.125 0 0 0
"Ctdsp1" 0.0618556701030928 0.238636363636364 0.149253731343284 0.16 0.116279069767442 0.285714285714286 0.05 0.257142857142857 0.19047619047619 0.352941176470588
"Mtmr9" 0.0412371134020618 0.102272727272727 0.0298507462686567 0.14 0 0.0238095238095238 0 0.0857142857142857 0 0.352941176470588
"Arsb" 0 0.0568181818181818 0 0 0 0.0476190476190476 0.15 0.0285714285714286 0.142857142857143 0.235294117647059
"Ptprm" 0.0515463917525773 0.0113636363636364 0 0 0 0.0714285714285714 0 0.314285714285714 0 0
"5730409E04Rik" 0 0.0227272727272727 0.0149253731343284 0 0 0.0476190476190476 0.025 0.0571428571428571 0 0
"Csnk2a2" 0.11340206185567 0.0113636363636364 0.0298507462686567 0.08 0.0232558139534884 0.0952380952380952 0.05 0.0571428571428571 0.0476190476190476 0.176470588235294
"Uevld" 0 0.0340909090909091 0 0.1 0.0232558139534884 0 0.025 0 0 0
"Ets1" 0.175257731958763 0.0227272727272727 0 0.14 0.0697674418604651 0.0714285714285714 0 0.228571428571429 0.904761904761905 0.176470588235294
"Nfyb" 0.0103092783505155 0.0227272727272727 0.0597014925373134 0.06 0.0232558139534884 0.0952380952380952 0.075 0.142857142857143 0.0952380952380952 0
"BC005537" 0.123711340206186 0.170454545454545 0.26865671641791 0.8 0.186046511627907 0.119047619047619 0.4 0.0857142857142857 0.380952380952381 0.411764705882353
"Ankle2" 0.0309278350515464 0.0681818181818182 0.0447761194029851 0.04 0 0.0714285714285714 0.1 0.0571428571428571 0.0476190476190476 0.176470588235294
"Stag2" 0.123711340206186 0.0909090909090909 0.0597014925373134 0.2 0.27906976744186 0.0476190476190476 0.175 0.171428571428571 0.19047619047619 0.0588235294117647
"Sept11" 0.0721649484536082 0.0909090909090909 0.0895522388059701 0.02 0 0.119047619047619 0.075 0.171428571428571 0.380952380952381 0.0588235294117647
"Txk" 0 0 0 0.06 0.0465116279069767 0 0 0.114285714285714 0.333333333333333 0
"Ptrh2" 0.11340206185567 0.0113636363636364 0.0895522388059701 0.02 0 0.119047619047619 0.075 0.0285714285714286 0 0.0588235294117647
"Srsf6" 0.154639175257732 0.295454545454545 0.238805970149254 0.3 0.0465116279069767 0.119047619047619 0.575 0.314285714285714 0.333333333333333 0.117647058823529
"Hmgcs1" 0.0309278350515464 0.0227272727272727 0.0895522388059701 0.04 0 0.0238095238095238 0.05 0.0857142857142857 0.0952380952380952 0.176470588235294
"Fiz1" 0.0309278350515464 0 0.0746268656716418 0.04 0.0465116279069767 0.0238095238095238 0 0.142857142857143 0.142857142857143 0.0588235294117647
"Pomt2" 0 0 0.0149253731343284 0 0 0 0 0.0571428571428571 0 0.0588235294117647
"Eif3c" 0.185567010309278 0.375 0.417910447761194 0.4 0.0697674418604651 0.380952380952381 0.525 0.742857142857143 0.19047619047619 0.529411764705882
"Snrpg" 1.48453608247423 1.61363636363636 1.43283582089552 1.84 0.465116279069767 1.21428571428571 2.1 2.74285714285714 3.85714285714286 1.52941176470588
"Polr3c" 0.144329896907216 0.0227272727272727 0.0746268656716418 0.12 0 0.0476190476190476 0.1 0.114285714285714 0 0.117647058823529
"Rdm1" 0.0721649484536082 0.181818181818182 0.0447761194029851 0 0.0465116279069767 0.0714285714285714 0.1 0.114285714285714 0.0476190476190476 0.117647058823529
"Ccm2" 0.0309278350515464 0.0795454545454545 0.253731343283582 0.36 0.13953488372093 0.119047619047619 0.3 0.114285714285714 0.19047619047619 0.235294117647059
"Susd5" 0 0 0 0 0.0232558139534884 0.238095238095238 0 0 0 0
"Fam32a" 0.22680412371134 0.227272727272727 0.328358208955224 0.4 1.16279069767442 0.380952380952381 0.5 0.514285714285714 0.19047619047619 0.411764705882353
"Slfn4" 0 0 0.0149253731343284 0.02 0.558139534883721 0 0 0 0 0
"Gm14325" 0 0 0.0149253731343284 0 0 0 0.025 0.0285714285714286 0 0.117647058823529
"Sdcbp" 0.917525773195876 0.693181818181818 2.88059701492537 0.82 1.62790697674419 0.404761904761905 0.775 0.828571428571429 0.428571428571429 0.882352941176471
"Gnl1" 0.0206185567010309 0.0795454545454545 0.0597014925373134 0.16 0.0930232558139535 0.0952380952380952 0.05 0.171428571428571 0 0.0588235294117647
"Vps26a" 0.0824742268041237 0.125 0.164179104477612 0.16 0.162790697674419 0 0.1 0.0857142857142857 0 0.235294117647059
"Idh1" 0.0309278350515464 0.125 0.208955223880597 0.14 0 0.0952380952380952 0 0.114285714285714 0 0.176470588235294
"Med1" 0.0515463917525773 0.0681818181818182 0.104477611940299 0.18 0.0930232558139535 0.0476190476190476 0.2 0.114285714285714 0.0952380952380952 0.235294117647059
"Usp39" 0.0206185567010309 0.0227272727272727 0.0447761194029851 0.02 0.116279069767442 0.119047619047619 0.025 0.0571428571428571 0.0476190476190476 0.0588235294117647
"Grip2" 0.123711340206186 0.215909090909091 0.313432835820895 0.42 0.302325581395349 0.214285714285714 0.35 0.314285714285714 0.333333333333333 0.352941176470588
"Uxs1" 0.0103092783505155 0.0909090909090909 0.0746268656716418 0.12 0 0.19047619047619 0.025 0.285714285714286 0 0.176470588235294
"Zfp719" 0.0206185567010309 0 0 0 0.0465116279069767 0 0 0.0285714285714286 0 0.0588235294117647
"Ift43" 0.0515463917525773 0.397727272727273 0.0149253731343284 0.02 0.0232558139534884 0.357142857142857 0.025 0.228571428571429 0.0476190476190476 0.411764705882353
"Grik4" 0 0 0.0149253731343284 0.02 0 0.0238095238095238 0.025 0.0571428571428571 0.0476190476190476 0
"Fnip1" 0 0.0909090909090909 0.119402985074627 0.12 0 0.0714285714285714 0.1 0.0857142857142857 0 0.117647058823529
"Maff" 0.134020618556701 0.0909090909090909 0.0895522388059701 0.24 0.302325581395349 0.0952380952380952 0.45 0.257142857142857 0.0952380952380952 0.588235294117647
"Nubp2" 0.0412371134020618 0.0795454545454545 0.208955223880597 0.2 0.0232558139534884 0.0476190476190476 0.175 0.142857142857143 0.0952380952380952 0.117647058823529
"Bbc3" 0.0206185567010309 0.0454545454545455 0.0447761194029851 0.08 0.0697674418604651 0.0952380952380952 0 0.0857142857142857 0.0476190476190476 0.0588235294117647
"Tprkb" 0.0412371134020618 0.0227272727272727 0.119402985074627 0.08 0 0.166666666666667 0 0.0571428571428571 0.0476190476190476 0.0588235294117647
"Spn" 0.0927835051546392 0.0113636363636364 0.0597014925373134 0.68 0.116279069767442 0.0476190476190476 0.175 0.0285714285714286 0.285714285714286 0
"Slf2" 0 0 0.0298507462686567 0.08 0.0465116279069767 0.0238095238095238 0.025 0 0 0
"Pmvk" 0.0618556701030928 0.159090909090909 0.134328358208955 0.04 0.0465116279069767 0.0714285714285714 0.475 0.0571428571428571 0.0952380952380952 0.0588235294117647
"Ccnyl1" 0.0309278350515464 0.0340909090909091 0.0149253731343284 0.04 0.0930232558139535 0.0714285714285714 0 0.171428571428571 0 0.0588235294117647
"Cmtm7" 0.0721649484536082 0.193181818181818 0.850746268656716 1.12 0.27906976744186 0.166666666666667 0.425 0.257142857142857 1.0952380952381 0.176470588235294
"Acot7" 0.0103092783505155 0.0909090909090909 0.149253731343284 0.1 0.116279069767442 0.261904761904762 0.2 0.2 0.285714285714286 0
"Sipa1l2" 0.0103092783505155 0 0.0447761194029851 0.04 0.0465116279069767 0 0.025 0.0285714285714286 0 0
"Ddx42" 0.0103092783505155 0.0681818181818182 0.0895522388059701 0.1 0 0.0952380952380952 0.05 0.142857142857143 0.0476190476190476 0.176470588235294
"Eif4ebp1" 0.43298969072165 0.511363636363636 0.388059701492537 0.7 1.44186046511628 0.166666666666667 0.2 0.457142857142857 0 0.529411764705882
"Zfp266" 0.0412371134020618 0.0340909090909091 0.0447761194029851 0.04 0.0232558139534884 0.0714285714285714 0.05 0.171428571428571 0 0.117647058823529
"Zfp691" 0 0 0.0298507462686567 0.02 0 0.0238095238095238 0.025 0.0285714285714286 0 0.0588235294117647
"Rbm38" 0.0927835051546392 0.0227272727272727 0.0746268656716418 0.18 0.348837209302326 0 0.1 0.0571428571428571 0.285714285714286 0
"Prpf40a" 0.123711340206186 0.136363636363636 0.119402985074627 0.38 0.13953488372093 0.0714285714285714 0.325 0.171428571428571 0.571428571428571 0.117647058823529
"Rfx1" 0.0309278350515464 0.0113636363636364 0.0149253731343284 0.02 0 0.0238095238095238 0.025 0 0.0952380952380952 0.0588235294117647
"Ramp1" 0.144329896907216 0.0340909090909091 0.17910447761194 0.64 0.186046511627907 0.166666666666667 0.575 0.0285714285714286 1.52380952380952 0
"Asah1" 0.134020618556701 0.238636363636364 0.985074626865671 0.28 0.0465116279069767 0.119047619047619 0.375 0.371428571428571 0.0476190476190476 0.352941176470588
"Zfp277" 0.0206185567010309 0.0340909090909091 0.149253731343284 0.1 0 0.0714285714285714 0.175 0.114285714285714 0.0476190476190476 0.0588235294117647
"Kantr" 0 0.0113636363636364 0 0.06 0 0.0952380952380952 0.025 0.0285714285714286 0 0.0588235294117647
"Sap130" 0 0.0227272727272727 0.134328358208955 0 0.0465116279069767 0 0.025 0.0571428571428571 0.0476190476190476 0.0588235294117647
"Mettl14" 0 0 0.0447761194029851 0 0 0.0238095238095238 0 0.0571428571428571 0.0476190476190476 0.0588235294117647
"Nr6a1" 0 0 0.0149253731343284 0 0.0930232558139535 0.0476190476190476 0 0 0 0.117647058823529
"Uck2" 0.0515463917525773 0.0113636363636364 0.0149253731343284 0.12 0 0.0476190476190476 0.2 0.142857142857143 0 0
"Ttc28" 0.0206185567010309 0.170454545454545 0 0 0 0.119047619047619 0 0.371428571428571 0.0476190476190476 0.411764705882353
"Sdhaf2" 0.0206185567010309 0.0681818181818182 0.0298507462686567 0.1 0.0930232558139535 0.119047619047619 0.025 0.228571428571429 0.0476190476190476 0.117647058823529
"Nlrp3" 0.0515463917525773 0 0.0746268656716418 0.3 0.744186046511628 0 0.1 0 0 0
