p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.2501001854985e-54	0.567263703983703	1	0.889	1.97265809271663e-50	3	Hbb-bs
5.15509602322422e-47	0.655999485780003	0.768	0.545	8.13474152464782e-43	3	Hbb-bt
6.75509970387619e-40	0.552164838306378	0.845	0.666	1.06595473327166e-35	3	Hba-a1
4.58451478744343e-28	0.471708521217821	0.746	0.557	7.23436433458574e-24	3	Hba-a2
1.37950356062713e-70	0.335546192400744	1	0.893	2.17685661866961e-66	4	Hbb-bs
1.04625307666231e-61	0.341449804737518	0.89	0.554	1.65098735497312e-57	4	Hba-a2
4.40720645380934e-57	0.300263387542265	0.879	0.546	6.95457178411114e-53	4	Hbb-bt
6.48265268349758e-50	0.290009822745027	1	0.995	1.02296259345592e-45	4	Fth1
2.5149808815301e-47	0.288572902456028	0.996	0.907	3.96863983105449e-43	4	Lyz2
5.98335498242714e-45	0.273096236337342	0.911	0.669	9.44173416227003e-41	4	Hba-a1
1.04378878803206e-42	0.273542821787825	1	0.976	1.64709870751458e-38	4	Tmsb4x
2.22236375952069e-42	0.272624705544358	1	0.984	3.50689001252365e-38	4	Cst3
2.53078382107675e-41	0.274208004248002	0.956	0.761	3.99357686965911e-37	4	C1qb
2.04613242997162e-39	0.253379459499762	0.969	0.817	3.22879697449522e-35	4	H2-Eb1
0	1.22885244591485	0.954	0.942	0	6	Dcn
9.61204713984145e-320	1.06255035170581	0.832	0.33	1.51678103866698e-315	6	Cfh
7.13965134939789e-308	1.15104046396513	0.826	0.428	1.12663698293499e-303	6	Col1a2
5.91234962318915e-286	1.15265678913186	0.927	0.52	9.32968770539248e-282	6	Sparc
2.24079564012778e-225	0.877493660487125	0.84	0.35	3.53597552012164e-221	6	Serpinh1
2.37384494571931e-224	0.894542021380449	0.799	0.407	3.74592732434507e-220	6	Hspa5
2.91102077375974e-219	0.915498082982774	0.723	0.157	4.59359078099288e-215	6	Aebp1
1.22034285509028e-200	0.810141028588085	0.837	0.267	1.92570102533246e-196	6	Hsp90b1
9.19752491372422e-198	0.861788998907558	0.715	0.124	1.45136943138568e-193	6	Fmo2
4.31837235458456e-196	1.04085245301985	0.457	0.372	6.81439157553444e-192	6	Mmp3
9.37161703037813e-196	1.06400023759293	0.791	0.119	1.47884116739367e-191	6	Lars2
3.71126673333668e-190	0.84108491193389	0.891	0.418	5.85637890520528e-186	6	Hsp90ab1
4.79091089913701e-181	1.03015508151498	0.728	0.383	7.5600573988382e-177	6	Col1a1
2.53093670915585e-177	0.792019252701789	0.883	0.459	3.99381812704793e-173	6	Bgn
8.15176632585772e-177	0.664890956766491	0.726	0.112	1.28634872622035e-172	6	Nfib
1.40637771063692e-176	0.711883958855895	0.704	0.101	2.21926402738506e-172	6	Sptbn1
4.89276271955481e-176	0.876278100603508	0.864	0.587	7.72077957145748e-172	6	Igfbp7
8.67273669952742e-165	0.904706265083816	0.932	0.934	1.36855785118543e-160	6	Gsn
1.1284519620942e-160	0.925524967275485	0.717	0.321	1.78069719618465e-156	6	Col3a1
1.14710496790309e-159	0.774563191155588	0.321	0.22	1.81013163935108e-155	6	Sfrp2
8.97088085968131e-159	0.78210985045513	0.622	0.15	1.41560499965771e-154	6	Ogn
1.43410996526701e-156	0.943792475274658	0.508	0.263	2.26302552519135e-152	6	Igfbp5
7.73270232816178e-156	0.780878784709197	0.715	0.385	1.22022042738393e-151	6	Lum
