"0" "1" "2" "3" "4" "5" "6" "7" "8"
"Mfsd10" 0.38047138047138 0.193140794223827 0.409638554216867 0.371527777777778 0.334519572953737 0.207407407407407 0.4 0.185567010309278 0.32258064516129
"Mettl18" 0.0202020202020202 0.0108303249097473 0.0192771084337349 0.0277777777777778 0 0.0222222222222222 0.00769230769230769 0 0.032258064516129
"Vmn1r185" 0.0420875420875421 0.0342960288808664 0.0313253012048193 0.03125 0.0462633451957295 0.00740740740740741 0.0538461538461538 0.0206185567010309 0.053763440860215
"Iqcb1" 0.215488215488215 0.131768953068592 0.171084337349398 0.243055555555556 0.0747330960854092 0.0703703703703704 0.292307692307692 0.185567010309278 0.032258064516129
"Vrk3" 0.102693602693603 0.0487364620938628 0.130120481927711 0.100694444444444 0.0284697508896797 0.037037037037037 0.0769230769230769 0.103092783505155 0.0967741935483871
"Daxx" 0.131313131313131 0.0703971119133574 0.12289156626506 0.15625 0.0427046263345196 0.0222222222222222 0.130769230769231 0.103092783505155 0.129032258064516
"Csnk1e" 0.291245791245791 0.17870036101083 0.24578313253012 0.263888888888889 0.0462633451957295 0.159259259259259 0.384615384615385 0.175257731958763 0.301075268817204
"Csrnp3" 0.00336700336700337 0 0.00240963855421687 0 0 0 0 0.0103092783505155 0.010752688172043
"Gfm2" 0.0303030303030303 0.0342960288808664 0.0602409638554217 0.03125 0.00711743772241993 0.037037037037037 0.0307692307692308 0.0206185567010309 0.010752688172043
"Kdm5c" 0.095959595959596 0.115523465703971 0.125301204819277 0.107638888888889 0.0889679715302491 0.00740740740740741 0.0923076923076923 0.0927835051546392 0.0752688172043011
"Mycbp2" 0.468013468013468 0.310469314079422 0.467469879518072 0.458333333333333 0.373665480427046 0.125925925925926 0.376923076923077 0.350515463917526 0.612903225806452
"Lrrk2" 0.0235690235690236 0.0324909747292419 0.0578313253012048 0.0451388888888889 0.0106761565836299 0.0148148148148148 0.0461538461538462 0.0309278350515464 0.021505376344086
"Tmem81" 0.00168350168350168 0.00180505415162455 0.0120481927710843 0.0104166666666667 0 0.0037037037037037 0.00769230769230769 0.0103092783505155 0
"Cln3" 0.0589225589225589 0.0469314079422383 0.11566265060241 0.0486111111111111 0.0142348754448399 0.0259259259259259 0.0615384615384615 0.0618556701030928 0.043010752688172
"Acin1" 0.601010101010101 0.465703971119134 0.479518072289157 0.489583333333333 0.277580071174377 0.188888888888889 0.530769230769231 0.56701030927835 0.311827956989247
"Bud13" 0.0488215488215488 0.0451263537906137 0.0481927710843374 0.0833333333333333 0.0142348754448399 0.0185185185185185 0.0692307692307692 0.0206185567010309 0.043010752688172
"Sfxn3" 0.422558922558923 0.288808664259928 0.527710843373494 0.524305555555555 0.160142348754448 0.225925925925926 0.507692307692308 0.422680412371134 0.10752688172043
"Cic" 0.136363636363636 0.102888086642599 0.187951807228916 0.128472222222222 0.0782918149466192 0.062962962962963 0.107692307692308 0.103092783505155 0.10752688172043
"Ppp1r37" 0.314814814814815 0.212996389891697 0.257831325301205 0.319444444444444 0.096085409252669 0.103703703703704 0.3 0.288659793814433 0.172043010752688
"Abca6" 0.0134680134680135 0.0144404332129964 0.0120481927710843 0.0173611111111111 0.0106761565836299 0 0.0153846153846154 0 0.032258064516129
"Wdpcp" 0.0437710437710438 0.0270758122743682 0.0313253012048193 0.0590277777777778 0 0 0.0153846153846154 0.0309278350515464 0.032258064516129
"Trmt13" 0.0437710437710438 0.0306859205776173 0.0457831325301205 0.0555555555555556 0.0249110320284698 0.0259259259259259 0.0615384615384615 0.0412371134020619 0.032258064516129
"Get4" 0.277777777777778 0.176895306859206 0.301204819277108 0.305555555555556 0.0889679715302491 0.148148148148148 0.207692307692308 0.237113402061856 0.161290322580645
"Hif1an" 0.0538720538720539 0.0306859205776173 0.0385542168674699 0.0659722222222222 0.0213523131672598 0.0037037037037037 0.0615384615384615 0.0515463917525773 0.032258064516129
"Ccdc149" 0.0723905723905724 0.0505415162454874 0.0457831325301205 0.0763888888888889 0.0284697508896797 0.0259259259259259 0.0153846153846154 0.0721649484536082 0.0967741935483871
"Lin54" 0.037037037037037 0.0180505415162455 0.0626506024096386 0.0486111111111111 0.0177935943060498 0.00740740740740741 0.0230769230769231 0.0309278350515464 0.010752688172043
"Lpgat1" 0.111111111111111 0.0523465703971119 0.156626506024096 0.0729166666666667 0.0462633451957295 0.0259259259259259 0.146153846153846 0.0309278350515464 0.043010752688172
"Nectin1" 0.0168350168350168 0.0126353790613718 0.0240963855421687 0.00694444444444444 0 0.0222222222222222 0.0153846153846154 0.0206185567010309 0.0645161290322581
"Ppip5k1" 0.132996632996633 0.092057761732852 0.113253012048193 0.125 0.160142348754448 0.0444444444444444 0.138461538461538 0.11340206185567 0.161290322580645
"Cdan1" 0.0420875420875421 0.036101083032491 0.0313253012048193 0.0173611111111111 0.0177935943060498 0.0296296296296296 0.0307692307692308 0.0103092783505155 0.0645161290322581
"Sybu" 0.00336700336700337 0.00180505415162455 0.0144578313253012 0.00347222222222222 0 0 0 0 0.010752688172043
"Stac3" 0.00673400673400673 0.00722021660649819 0.00240963855421687 0 0.0177935943060498 0.0037037037037037 0 0 0.010752688172043
"Xntrpc" 0.00168350168350168 0 0 0.00347222222222222 0.0213523131672598 0 0.00769230769230769 0 0
"Skp1a" 1.15824915824916 1.34476534296029 1.13253012048193 1.03819444444444 1.24555160142349 1.27037037037037 1.20769230769231 1.25773195876289 0.913978494623656
"Myo9a" 0.195286195286195 0.122743682310469 0.171084337349398 0.163194444444444 0.103202846975089 0.0740740740740741 0.146153846153846 0.154639175257732 0.0537634408602151
"Flna" 7.22390572390572 6.68231046931408 3.76144578313253 8.06597222222222 6.69395017793594 7.53703703703704 6.57692307692308 6.50515463917526 1.91397849462366
"Emp2" 0.668350168350168 0.557761732851985 0.787951807228916 0.732638888888889 0.498220640569395 0.8 0.546153846153846 0.371134020618557 0.494623655913978
"Fam208b" 0.0858585858585859 0.0740072202166065 0.118072289156627 0.0694444444444444 0.0604982206405694 0.0407407407407407 0.130769230769231 0.0721649484536082 0.10752688172043
"Hsf1" 0.227272727272727 0.171480144404332 0.202409638554217 0.208333333333333 0.106761565836299 0.103703703703704 0.292307692307692 0.257731958762887 0.150537634408602
"Map4k2" 0.0572390572390572 0.036101083032491 0.0385542168674699 0.0520833333333333 0.0320284697508897 0 0.0307692307692308 0.0824742268041237 0.043010752688172
"Atp6v0a1" 0.2003367003367 0.104693140794224 0.178313253012048 0.1875 0.0640569395017794 0.0703703703703704 0.238461538461538 0.164948453608247 0.0645161290322581
"Nacc2" 0.631313131313131 0.451263537906137 0.525301204819277 0.725694444444444 0.295373665480427 0.22962962962963 0.6 0.515463917525773 0.193548387096774
"Vmn2r11" 0.181818181818182 0.0884476534296029 0.142168674698795 0.118055555555556 0.153024911032028 0.0740740740740741 0.130769230769231 0.247422680412371 0.204301075268817
"Micu1" 0.0808080808080808 0.0649819494584837 0.15421686746988 0.0972222222222222 0.0355871886120996 0.0444444444444444 0.0461538461538461 0.0309278350515464 0.0752688172043011
"Stard5" 0.037037037037037 0.0451263537906137 0.125301204819277 0.0451388888888889 0.099644128113879 0.0222222222222222 0.0692307692307692 0.0618556701030928 0.0752688172043011
"Nme1" 0.474747474747475 0.319494584837545 0.84578313253012 0.5 0.0925266903914591 0.222222222222222 0.484615384615385 0.381443298969072 0.376344086021505
"Ager" 0.00168350168350168 0 0.0144578313253012 0.00347222222222222 0.00711743772241993 0 0.00769230769230769 0.0103092783505155 0.010752688172043
"Zfp160" 0.0622895622895623 0.036101083032491 0.0650602409638554 0.0798611111111111 0.0284697508896797 0.00740740740740741 0.0461538461538462 0.0412371134020618 0
"Olfm1" 0.205387205387205 0.157039711191336 0.28433734939759 0.166666666666667 0.0320284697508897 0.148148148148148 0.215384615384615 0.103092783505155 0.204301075268817
"Gdpd1" 0.0841750841750842 0.0433212996389892 0.0674698795180723 0.0763888888888889 0.0106761565836299 0.00740740740740741 0.0692307692307692 0.0412371134020619 0.0752688172043011
"Prnp" 0.341750841750842 0.225631768953069 0.421686746987952 0.434027777777778 0.106761565836299 0.192592592592593 0.584615384615385 0.278350515463918 1.3010752688172
"Olfr18" 0.0252525252525253 0.0162454873646209 0.0168674698795181 0.00694444444444444 0.0142348754448399 0 0.0153846153846154 0 0
"Cryzl1" 0.294612794612795 0.23826714801444 0.334939759036145 0.375 0.0427046263345196 0.137037037037037 0.307692307692308 0.309278350515464 0.258064516129032
"Diaph2" 0.326599326599327 0.267148014440433 0.27710843373494 0.322916666666667 0.103202846975089 0.103703703703704 0.376923076923077 0.257731958762887 0.150537634408602
"Vmn2r112" 0.0471380471380471 0.0433212996389892 0.0409638554216867 0.0208333333333333 0.096085409252669 0 0.0384615384615385 0.0515463917525773 0.043010752688172
"Sgta" 0.314814814814815 0.200361010830325 0.387951807228916 0.371527777777778 0.096085409252669 0.1 0.376923076923077 0.216494845360825 0.354838709677419
"Smim20" 0.21043771043771 0.110108303249097 0.195180722891566 0.190972222222222 0.0889679715302491 0.0444444444444444 0.207692307692308 0.103092783505155 0.043010752688172
"Nrxn2" 0.0269360269360269 0.0144404332129964 0.0216867469879518 0.0381944444444444 0.0213523131672598 0 0.0153846153846154 0 0.043010752688172
"Lama2" 0.0791245791245791 0.0451263537906137 0.151807228915663 0.09375 0.0462633451957295 0.0592592592592593 0.0538461538461538 0.0824742268041237 0.21505376344086
"Tsc22d3" 0.269360269360269 0.173285198555957 0.539759036144578 0.229166666666667 0.113879003558719 0.118518518518519 0.130769230769231 0.608247422680412 0.838709677419355
"Slc35a4" 0.198653198653199 0.108303249097473 0.248192771084337 0.236111111111111 0.0640569395017793 0.0925925925925926 0.284615384615385 0.154639175257732 0.129032258064516
"Nol8" 0.0841750841750842 0.0776173285198556 0.0867469879518072 0.0902777777777778 0.0391459074733096 0.0222222222222222 0.123076923076923 0.0618556701030928 0.0537634408602151
"Mitd1" 0.122895622895623 0.0848375451263538 0.139759036144578 0.111111111111111 0.0249110320284698 0.0333333333333333 0.107692307692308 0.103092783505155 0.0752688172043011
"Tsc22d1" 2.70707070707071 2.38086642599278 1.85060240963855 2.13888888888889 1.82562277580071 2.14074074074074 1.49230769230769 4.61855670103093 1.47311827956989
"Ergic1" 0.392255892255892 0.240072202166065 0.293975903614458 0.350694444444444 0.138790035587189 0.137037037037037 0.384615384615385 0.154639175257732 0.0967741935483871
"Sh3bp2" 0.0117845117845118 0 0.0168674698795181 0.0173611111111111 0 0.0037037037037037 0.0230769230769231 0 0.010752688172043
"Pes1" 0.191919191919192 0.0884476534296029 0.163855421686747 0.145833333333333 0.0249110320284697 0.0333333333333333 0.153846153846154 0.0927835051546392 0.129032258064516
"Eif3b" 0.526936026936027 0.323104693140794 0.52289156626506 0.604166666666667 0.113879003558719 0.166666666666667 0.669230769230769 0.402061855670103 0.268817204301075
"Ccdc153" 0.00673400673400673 0.00180505415162455 0.00481927710843374 0.00347222222222222 0 0 0.00769230769230769 0.0103092783505155 0
"Ctsf" 0.361952861952862 0.21841155234657 0.325301204819277 0.378472222222222 0.217081850533808 0.148148148148148 0.369230769230769 0.154639175257732 0.258064516129032
"Opn3" 0.00673400673400673 0.00180505415162455 0.00963855421686747 0.00694444444444444 0 0 0 0.0103092783505155 0.010752688172043
"Prg4" 0.00505050505050505 0.0108303249097473 1.87710843373494 0.0173611111111111 0.00355871886120996 0.114814814814815 0.00769230769230769 0.0103092783505155 0.010752688172043
"Ntrk2" 0.0353535353535354 0.0469314079422383 0.15421686746988 0.0277777777777778 0.0320284697508897 0.037037037037037 0.0846153846153846 0.247422680412371 0.053763440860215
"Taf1d" 0.582491582491583 0.34115523465704 0.346987951807229 0.402777777777778 0.629893238434164 0.188888888888889 0.546153846153846 0.422680412371134 0.591397849462366
"Hecw2" 0.00841750841750842 0 0.00963855421686747 0.00347222222222222 0 0 0.00769230769230769 0.0103092783505155 0.150537634408602
"Cops5" 0.304713804713805 0.203971119133574 0.359036144578313 0.409722222222222 0.0569395017793594 0.203703703703704 0.369230769230769 0.22680412371134 0.301075268817204
"Kcnma1" 0.343434343434343 0.189530685920578 0.11566265060241 0.284722222222222 0.117437722419929 0.0703703703703704 0.215384615384615 0.144329896907216 0.010752688172043
"Snip1" 0.0606060606060606 0.0631768953068592 0.0650602409638554 0.104166666666667 0.0106761565836299 0.0222222222222222 0.115384615384615 0.0309278350515464 0.0645161290322581
"Fchsd1" 0.00841750841750842 0.0126353790613718 0.0144578313253012 0.0104166666666667 0.0177935943060498 0.0111111111111111 0.00769230769230769 0 0
"Actn2" 0.218855218855219 0.122743682310469 0.0746987951807229 0.211805555555556 0.274021352313167 0.0555555555555556 0.192307692307692 0.0309278350515464 0
"Perm1" 0.00673400673400673 0.00541516245487365 0.00481927710843373 0.00347222222222222 0 0.0037037037037037 0.00769230769230769 0.0206185567010309 0.010752688172043
"Apbb1ip" 0.0993265993265993 0.0595667870036101 0.134939759036145 0.09375 0.0249110320284697 0.0555555555555555 0.0846153846153846 0.0412371134020619 0.064516129032258
"Eef1b2" 1.97643097643098 1.63898916967509 1.95180722891566 2.04166666666667 1.2491103202847 1.79259259259259 1.61538461538462 1.54639175257732 1.83870967741935
"Orc4" 0.252525252525253 0.175090252707581 0.2 0.225694444444444 0.0320284697508897 0.103703703703704 0.253846153846154 0.185567010309278 0.0860215053763441
"Entpd5" 0.0336700336700337 0.0162454873646209 0.0433734939759036 0.0381944444444444 0.0320284697508897 0.0333333333333333 0.0538461538461538 0.0309278350515464 0.0645161290322581
"Tti1" 0.0387205387205387 0.00902527075812274 0.0265060240963855 0.03125 0.0142348754448399 0.0222222222222222 0.0230769230769231 0.0309278350515464 0.021505376344086
"Mtcp1" 0.0202020202020202 0.0162454873646209 0.0192771084337349 0 0.0249110320284698 0.0037037037037037 0.0230769230769231 0.0103092783505155 0.021505376344086
"Ptpn14" 0.101010101010101 0.0631768953068592 0.0771084337349398 0.0659722222222222 0.0320284697508897 0.0592592592592593 0.1 0.0721649484536082 0.0645161290322581
"Map4" 0.567340067340067 0.471119133574007 0.689156626506024 0.625 0.501779359430605 0.340740740740741 0.761538461538461 0.701030927835051 0.494623655913978
"Fzd6" 0.0404040404040404 0.0379061371841155 0.0530120481927711 0.0590277777777778 0.0249110320284697 0.0111111111111111 0.0153846153846154 0.0103092783505155 0.021505376344086
"Dusp11" 0.37037037037037 0.252707581227437 0.346987951807229 0.34375 0.249110320284697 0.144444444444444 0.361538461538462 0.360824742268041 0.311827956989247
"Abcc4" 0.0101010101010101 0.00541516245487365 0.0072289156626506 0.00694444444444444 0.00355871886120996 0.0037037037037037 0 0 0.064516129032258
"Snapc2" 0.175084175084175 0.0866425992779783 0.159036144578313 0.1875 0 0.0851851851851852 0.230769230769231 0.134020618556701 0.0860215053763441
"Ube2e2" 0.223905723905724 0.142599277978339 0.253012048192771 0.1875 0.0498220640569395 0.0592592592592593 0.176923076923077 0.144329896907216 0.193548387096774
"Inpp5b" 0.0555555555555556 0.0270758122743682 0.0409638554216867 0.0347222222222222 0.0106761565836299 0.0148148148148148 0.0538461538461538 0.134020618556701 0.053763440860215
"Alpl" 0.0202020202020202 0.00541516245487365 0.0746987951807229 0.0208333333333333 0.00355871886120996 0 0.0230769230769231 0.0103092783505155 0.10752688172043
"Ubr1" 0.156565656565657 0.122743682310469 0.159036144578313 0.163194444444444 0.213523131672598 0.0481481481481481 0.184615384615385 0.185567010309278 0.225806451612903
"Tmem266" 0.00168350168350168 0.00541516245487365 0.00240963855421687 0.00347222222222222 0 0 0 0 0
"Pter" 0.0521885521885522 0.0342960288808664 0.0506024096385542 0.0694444444444444 0.0106761565836299 0.0259259259259259 0.0615384615384615 0.0206185567010309 0.021505376344086
"D030056L22Rik" 0.21043771043771 0.142599277978339 0.168674698795181 0.166666666666667 0.0676156583629893 0.0962962962962963 0.130769230769231 0.134020618556701 0.0967741935483871
"Hdgfl2" 0.318181818181818 0.171480144404332 0.291566265060241 0.340277777777778 0.142348754448399 0.148148148148148 0.346153846153846 0.237113402061856 0.311827956989247
"Tmem135" 0.0723905723905724 0.0541516245487365 0.0867469879518072 0.0902777777777778 0.0391459074733096 0.037037037037037 0.0538461538461538 0.0824742268041237 0.0860215053763441
"Atp6v0b" 1.06734006734007 0.810469314079422 1.01204819277108 1.14236111111111 1.17081850533808 1.18148148148148 1.07692307692308 0.690721649484536 0.645161290322581
"Pcsk2" 0.031986531986532 0.0216606498194946 0.0240963855421687 0.0173611111111111 0.0142348754448399 0.00740740740740741 0.0153846153846154 0.0206185567010309 0.032258064516129
"Cetn3" 1.09259259259259 0.84115523465704 0.944578313253012 1.14583333333333 0.864768683274021 0.992592592592593 0.907692307692308 0.927835051546392 0.838709677419355
"Garem1" 0.0740740740740741 0.0306859205776173 0.036144578313253 0.0451388888888889 0.00711743772241993 0.0185185185185185 0.0384615384615385 0.0103092783505155 0.032258064516129
"Klf3" 0.377104377104377 0.267148014440433 0.397590361445783 0.319444444444444 0.131672597864769 0.133333333333333 0.430769230769231 0.257731958762887 0.204301075268817
"Mta1" 0.141414141414141 0.0613718411552347 0.113253012048193 0.125 0.00711743772241993 0.0407407407407407 0.107692307692308 0.0618556701030928 0.032258064516129
"Robo1" 0.0202020202020202 0.0108303249097473 0.0433734939759036 0.0138888888888889 0.0320284697508897 0.00740740740740741 0.0153846153846154 0.0206185567010309 0.021505376344086
"Flrt1" 0.106060606060606 0.055956678700361 0.101204819277108 0.09375 0.0142348754448399 0.037037037037037 0.0769230769230769 0.0309278350515464 0
"Cys1" 0.262626262626263 0.149819494584838 0.214457831325301 0.260416666666667 0.0533807829181495 0.111111111111111 0.284615384615385 0.144329896907216 0.193548387096774
"Vmn2r9" 0 0 0.0072289156626506 0.00347222222222222 0.00711743772241993 0 0 0.0103092783505155 0.021505376344086
"Sptlc1" 0.0774410774410774 0.0433212996389892 0.134939759036145 0.104166666666667 0.0427046263345196 0.0444444444444444 0.0538461538461538 0.0515463917525773 0.0967741935483871
"Api5" 0.297979797979798 0.200361010830325 0.28433734939759 0.295138888888889 0.0462633451957295 0.0851851851851852 0.246153846153846 0.175257731958763 0.118279569892473
"Nat10" 0.0909090909090909 0.0505415162454874 0.0795180722891566 0.09375 0.0213523131672598 0.0518518518518519 0.1 0.0618556701030928 0.053763440860215
"Ppp1r12c" 0.471380471380471 0.310469314079422 0.212048192771084 0.513888888888889 0.103202846975089 0.203703703703704 0.415384615384615 0.494845360824742 0.225806451612903
"Adamts9" 0.0909090909090909 0.075812274368231 0.0674698795180723 0.0902777777777778 0.0533807829181495 0.0444444444444444 0.1 0.268041237113402 0.118279569892473
"Arhgef19" 0.0488215488215488 0.0379061371841155 0.0867469879518072 0.0451388888888889 0.00711743772241993 0.0592592592592593 0.0538461538461538 0.103092783505155 0.043010752688172
"Grik2" 0.0168350168350168 0.0144404332129964 0.0192771084337349 0.00347222222222222 0.0142348754448399 0 0.0153846153846154 0.0103092783505155 0
"L3mbtl3" 0.0218855218855219 0.01985559566787 0.0578313253012048 0.0277777777777778 0 0.0148148148148148 0.0307692307692308 0.0309278350515464 0.021505376344086
"Zfp862-ps" 0.0101010101010101 0.0036101083032491 0.0216867469879518 0.0104166666666667 0.0213523131672598 0 0.0230769230769231 0 0.021505376344086
"Gm43960" 0.095959595959596 0.075812274368231 0.130120481927711 0.107638888888889 0.103202846975089 0.0259259259259259 0.130769230769231 0.0927835051546392 0.182795698924731
"Nelfb" 0.244107744107744 0.149819494584838 0.24578313253012 0.284722222222222 0.0533807829181495 0.148148148148148 0.230769230769231 0.288659793814433 0.279569892473118
"Vmn1r234" 0.00841750841750842 0.0144404332129964 0.0168674698795181 0.0173611111111111 0.0106761565836299 0.0222222222222222 0 0.0103092783505155 0.021505376344086
"Dnm2" 0.2003367003367 0.126353790613718 0.226506024096386 0.184027777777778 0.0925266903914591 0.103703703703704 0.192307692307692 0.103092783505155 0.118279569892473
"Gatad2a" 0.15993265993266 0.120938628158845 0.151807228915663 0.142361111111111 0.0462633451957295 0.103703703703704 0.161538461538462 0.103092783505155 0.150537634408602
"Gria2" 0.0151515151515152 0.01985559566787 0.0240963855421687 0.0138888888888889 0.0320284697508897 0 0.0230769230769231 0.0309278350515464 0.021505376344086
"Mylk2" 0.00168350168350168 0.00541516245487365 0.0120481927710843 0.00694444444444444 0 0.0037037037037037 0.0307692307692308 0 0
"Slc25a37" 0.0286195286195286 0.0072202166064982 0.0481927710843373 0.0104166666666667 0.0284697508896797 0.0111111111111111 0.0307692307692308 0.0206185567010309 0.021505376344086
"Dnajc5" 0.318181818181818 0.212996389891697 0.342168674698795 0.305555555555556 0.174377224199288 0.148148148148148 0.238461538461538 0.175257731958763 0.118279569892473
"Acvr1c" 0.00336700336700337 0.0072202166064982 0.00963855421686747 0 0.00355871886120996 0 0 0.0103092783505155 0
"Tesk1" 0.0117845117845118 0.0162454873646209 0.0168674698795181 0.0277777777777778 0.0106761565836299 0.0111111111111111 0.0230769230769231 0 0
"Slc25a51" 0.223905723905724 0.13898916967509 0.236144578313253 0.197916666666667 0.110320284697509 0.0888888888888889 0.176923076923077 0.22680412371134 0.129032258064516
"Nuak2" 0.00336700336700337 0.00902527075812274 0.0144578313253012 0.0138888888888889 0.0106761565836299 0.0037037037037037 0 0.0206185567010309 0
"Zfp512" 0.107744107744108 0.0740072202166065 0.0963855421686747 0.149305555555556 0.0284697508896797 0.062962962962963 0.123076923076923 0.0309278350515464 0.0752688172043011
"Tm6sf1" 0.0269360269360269 0.0306859205776173 0.0240963855421687 0.0347222222222222 0.0213523131672598 0.0111111111111111 0.0153846153846154 0.0103092783505155 0.021505376344086
"Casq2" 0.00505050505050505 0 0 0 0 0 0.0230769230769231 0.360824742268041 0.236559139784946
"Nup107" 0.0353535353535354 0.0126353790613718 0.0481927710843373 0.0451388888888889 0.0142348754448399 0.0296296296296296 0.0307692307692308 0.0206185567010309 0.021505376344086
"Tmem229b" 0.0488215488215488 0.0162454873646209 0.0240963855421687 0.0416666666666667 0.00711743772241993 0.0185185185185185 0.0307692307692308 0.0103092783505155 0
"Esam" 0.0723905723905724 0.0487364620938628 0.0578313253012048 0.0486111111111111 0.0320284697508897 0.0111111111111111 0.153846153846154 0.494845360824742 0.526881720430108
"Abcd4" 0.104377104377104 0.0776173285198556 0.110843373493976 0.138888888888889 0.096085409252669 0.0481481481481481 0.0692307692307692 0.0927835051546392 0.053763440860215
"Oxr1" 0.207070707070707 0.133574007220217 0.204819277108434 0.263888888888889 0.0925266903914591 0.0407407407407407 0.192307692307692 0.0927835051546392 0.172043010752688
"Mpv17" 0.392255892255892 0.305054151624549 0.402409638554217 0.472222222222222 0.160142348754448 0.211111111111111 0.415384615384615 0.278350515463918 0.473118279569892
"Adcy6" 0.0892255892255892 0.0649819494584837 0.0891566265060241 0.0972222222222222 0.113879003558719 0.0407407407407407 0.0923076923076923 0.11340206185567 0.0860215053763441
"Crhr2" 0.069023569023569 0.0288808664259928 0.0409638554216867 0.0868055555555556 0.0284697508896797 0.0148148148148148 0.0769230769230769 0.0309278350515464 0
"Stk19" 0.141414141414141 0.0884476534296029 0.197590361445783 0.177083333333333 0.0249110320284698 0.0444444444444444 0.176923076923077 0.278350515463917 0.10752688172043
"Egfl7" 0 0.00180505415162455 0.00240963855421687 0 0 0 0 0.0103092783505155 0.182795698924731
"Cipc" 0.0589225589225589 0.055956678700361 0.0626506024096386 0.114583333333333 0.0427046263345196 0.0111111111111111 0.130769230769231 0.0412371134020619 0.0860215053763441
"Asb1" 0.0404040404040404 0.01985559566787 0.0385542168674699 0.03125 0.0142348754448399 0.00740740740740741 0.0384615384615385 0 0.021505376344086
"Acsl4" 0.107744107744108 0.115523465703971 0.159036144578313 0.159722222222222 0.0284697508896797 0.0592592592592593 0.184615384615385 0.103092783505155 0.118279569892473
"Ncam1" 2.72053872053872 5.96209386281588 1.71807228915663 2.93402777777778 4.84697508896797 2.82222222222222 2.16923076923077 0.690721649484536 0.548387096774194
"Cad" 0.0235690235690236 0.0162454873646209 0.0457831325301205 0.03125 0.0106761565836299 0.0148148148148148 0.0153846153846154 0.0103092783505155 0.032258064516129
"Parvb" 0.0286195286195286 0.01985559566787 0.0674698795180723 0.0625 0.0142348754448399 0.00740740740740741 0.0384615384615385 0.0206185567010309 0.10752688172043
"Eif2b3" 0.154882154882155 0.0703971119133574 0.12289156626506 0.180555555555556 0.0854092526690391 0.1 0.169230769230769 0.144329896907216 0.10752688172043
"Myo1h" 0.0168350168350168 0 0.0120481927710843 0.00347222222222222 0 0 0.00769230769230769 0.0309278350515464 0.010752688172043
"Ptprj" 0.168350168350168 0.0992779783393502 0.166265060240964 0.159722222222222 0.313167259786477 0.107407407407407 0.184615384615385 0.0515463917525773 0.043010752688172
"Ssrp1" 0.462962962962963 0.342960288808664 0.460240963855422 0.649305555555555 0.192170818505338 0.248148148148148 0.453846153846154 0.536082474226804 0.408602150537634
"Gba" 0.0505050505050505 0.0270758122743682 0.101204819277108 0.0416666666666667 0.0249110320284697 0.0111111111111111 0.0230769230769231 0.0412371134020619 0.118279569892473
"C2cd3" 0.0353535353535354 0.0306859205776173 0.0457831325301205 0.0416666666666667 0.0213523131672598 0.0037037037037037 0.0384615384615385 0.0618556701030928 0
"Gm11517" 0.0168350168350168 0.00902527075812274 0 0.00347222222222222 0 0 0 0.0103092783505155 0
"Cerkl" 0.0101010101010101 0.0036101083032491 0.00240963855421687 0.0104166666666667 0 0.00740740740740741 0.0153846153846154 0 0
"Psmd11" 0.846801346801347 0.98014440433213 0.775903614457831 0.840277777777778 1.04982206405694 1.03703703703704 0.884615384615385 0.742268041237113 0.602150537634409
"Ccdc158" 0.00336700336700337 0.00722021660649819 0.00963855421686747 0 0 0.0037037037037037 0.00769230769230769 0.0206185567010309 0.010752688172043
"Zc4h2" 0.0303030303030303 0.0234657039711191 0.0409638554216867 0.0347222222222222 0.0142348754448399 0.0148148148148148 0.0461538461538462 0.0206185567010309 0.010752688172043
"Kif23" 0.0454545454545455 0.0505415162454874 0.0819277108433735 0.0694444444444444 0.0533807829181495 0.0148148148148148 0.0538461538461538 0.0309278350515464 0.0645161290322581
"Snf8" 0.548821548821549 0.472924187725632 0.510843373493976 0.628472222222222 0.224199288256228 0.311111111111111 0.630769230769231 0.422680412371134 0.311827956989247
"Pms1" 0.00673400673400673 0.0180505415162455 0.0072289156626506 0 0 0.0111111111111111 0 0 0
"Snapc3" 0.106060606060606 0.0541516245487365 0.103614457831325 0.125 0.0177935943060498 0.0407407407407407 0.0769230769230769 0.144329896907216 0.10752688172043
"Nsd1" 0.291245791245791 0.222021660649819 0.279518072289157 0.260416666666667 0.135231316725979 0.166666666666667 0.284615384615385 0.268041237113402 0.204301075268817
"Rpf2" 0.12962962962963 0.0649819494584837 0.110843373493976 0.111111111111111 0.0249110320284698 0.0296296296296296 0.130769230769231 0.0721649484536082 0.043010752688172
"Zfp933" 0.0572390572390572 0.0270758122743682 0.0698795180722891 0.0486111111111111 0.128113879003559 0.0037037037037037 0.0384615384615385 0.0721649484536082 0.053763440860215
"Brinp2" 0.00168350168350168 0.00180505415162455 0.0072289156626506 0 0 0 0 0.0206185567010309 0
"Ltk" 0.0101010101010101 0.0036101083032491 0 0.0138888888888889 0 0.0037037037037037 0.00769230769230769 0 0
"Mpdz" 0.2003367003367 0.115523465703971 0.151807228915663 0.173611111111111 0.0533807829181495 0.062962962962963 0.146153846153846 0.0824742268041237 0.21505376344086
"Cd200r3" 0.0269360269360269 0.0306859205776173 0.0313253012048193 0.0416666666666667 0.0569395017793594 0.00740740740740741 0.0307692307692308 0.0309278350515464 0.010752688172043
"Acot6" 0.0353535353535354 0.0270758122743682 0.0289156626506024 0.0277777777777778 0.00711743772241993 0 0.0307692307692308 0.0309278350515464 0.010752688172043
