p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
0	1.84572212228056	0.968	0.381	0	0	Gsn
0	1.55410574199767	0.569	0.106	0	0	C3
0	1.55399927136419	0.673	0.072	0	0	Serping1
0	1.33581299851149	0.608	0.104	0	0	Igfbp4
0	0.874271648745018	0.933	0.353	0	0	Col1a2
4.65877127674659e-302	0.858733644797355	0.446	0.026	7.55047060822319e-298	0	Cygb
1.90216218861412e-295	0.60062289126133	0.913	0.371	3.08283425908691e-291	0	Col1a1
1.78940612589807e-290	0.654421478135952	0.97	0.498	2.90009050824301e-286	0	Dcn
4.2772943699994e-286	0.833950424434781	0.429	0.026	6.93221098545803e-282	0	Fbln1
3.38921751456821e-283	0.812088857454293	0.444	0.035	5.4929048258607e-279	0	Dpt
2.12962114410409e-271	1.10966929117678	0.833	0.303	3.4514769882495e-267	0	Col3a1
5.30658497710711e-261	1.09750767139636	0.406	0.028	8.6003822723975e-257	0	Gm2564
1.314942064e-259	0.313111290490042	0.939	0.452	2.1311266031248e-255	0	Igfbp7
1.40440172171083e-250	1.09408193085489	0.555	0.121	2.27611387037673e-246	0	Serpinf1
1.27752387747101e-249	0.993812733954871	0.871	0.422	2.07048294821727e-245	0	Mt1
1.6226249453633e-236	1.36369367120731	0.481	0.093	2.6297882489503e-232	0	Pi16
6.45370493823037e-215	0.768187048182464	0.355	0.031	1.045951959339e-210	0	Clec3b
2.36324184344598e-213	0.661233468220861	0.38	0.037	3.8301060556729e-209	0	Rarres2
3.72976832821845e-212	1.12298287289781	0.379	0.045	6.04483552954364e-208	0	Gpx3
7.22022439870592e-212	1.09622560596561	0.481	0.107	1.17018176829827e-207	0	Cxcl12
3.46744980145988e-210	1.09826551619257	0.498	0.113	5.61969589322602e-206	0	Mt2
1.69572442107843e-204	0.633391435567509	0.345	0.026	2.74826056924181e-200	0	Ogn
1.59805359179043e-197	0.665189855657525	0.894	0.493	2.58996545621475e-193	0	Timp2
2.02314490487074e-197	0.537020907179858	0.289	0.01	3.27891094732401e-193	0	Dpep1
3.27957219552071e-191	0.677111159273907	0.378	0.058	5.31520265728042e-187	0	Col14a1
5.82161306091642e-187	0.61740694651359	0.41	0.084	9.43508828782725e-183	0	Il11ra1
1.24552641274144e-180	0.848283944550763	0.321	0.031	2.01862465713005e-176	0	Mfap4
1.87946982682321e-180	0.595729415334787	0.348	0.044	3.04605674833237e-176	0	Htra3
5.22571532672893e-174	0.455646465524185	0.305	0.023	8.46931683002957e-170	0	C1s1
5.52911265853855e-172	0.493676771635534	0.33	0.037	8.96103288569342e-168	0	Loxl1
2.61943937563854e-169	0.387823869185424	0.243	0.007	4.24532539609738e-165	0	Abca8a
3.59933762362046e-169	0.737853603485059	0.415	0.082	5.83344648660168e-165	0	Mfap5
1.75125838255947e-166	0.377120768333844	0.886	0.488	2.83826446061413e-162	0	Pam
1.86500105647318e-166	0.378191608690135	0.248	0.008	3.02260721222608e-162	0	Entpd2
3.29259773088495e-156	0.822562686024948	0.566	0.203	5.33631314244524e-152	0	Aebp1
7.24228363626786e-155	0.379032731730744	0.232	0.009	1.17375690892993e-150	0	Tnxb
2.92062948690711e-150	0.672932943215039	0.316	0.041	4.73346420943036e-146	0	Igfbp6
1.61582977522086e-149	0.351865601639785	0.229	0.009	2.61877531670045e-145	0	Scara5
2.49875687641578e-146	0.544328414360011	0.273	0.028	4.04973526960706e-142	0	Smoc2
9.19419399322795e-140	0.854368334546805	0.269	0.026	1.49010302048245e-135	0	Igfbp5
7.85989505073618e-139	0.590425540202792	0.363	0.086	1.27385319087281e-134	0	Plpp3
1.79468438691207e-138	0.458842490208195	0.3	0.045	2.9086449858684e-134	0	Adamts2
1.31115975494617e-137	0.555120597812585	0.223	0.011	2.12499661484126e-133	0	Gpc3
1.29787408278618e-130	0.410416344887464	0.191	0.006	2.10346452597157e-126	0	Ccl11
1.78549866119673e-127	0.434748308884742	0.207	0.011	2.89375768020154e-123	0	F3
3.29871835537615e-126	0.428447416914179	0.705	0.333	5.34623283855813e-122	0	Ly6a
3.7502620016688e-125	0.374300521070231	0.201	0.011	6.07804962610463e-121	0	Fbln7
6.60228207556487e-125	0.503498952268177	0.705	0.381	1.0700318559868e-120	0	Laptm4a
7.477906875723e-124	0.752662373733502	0.511	0.193	1.21194436734843e-119	0	Pcolce
3.22709766833794e-120	0.435582235989858	0.261	0.038	5.23015719107529e-116	0	Ebf1
1.31949295771188e-116	0.669513275817492	0.476	0.19	2.13850223656365e-112	0	Cfh
3.47712587404895e-114	0.92149665748194	0.35	0.083	5.63537790407114e-110	0	Sfrp2
6.37130257204001e-113	0.405833982469368	0.929	0.691	1.03259700785052e-108	0	Selenow
2.18529304108309e-111	0.541569608735839	0.173	0.006	3.54170443168337e-107	0	Apod
2.65731127584218e-111	0.57353111931575	0.591	0.262	4.30670438475742e-107	0	Serpinh1
5.06912119598823e-109	0.567691001610583	0.323	0.076	8.21552472233813e-105	0	C4b
1.05177559706566e-108	0.260335316381605	0.16	0.004	1.70461271016431e-104	0	Svep1
4.76824966963135e-107	0.551964360961061	0.195	0.015	7.72790223957153e-103	0	Inmt
5.58383506820753e-107	0.36699098797635	0.198	0.019	9.04972149504394e-103	0	Adamts5
2.10911530914843e-105	0.30013174799475	0.167	0.007	3.41824318153687e-101	0	Tmem100
5.33606709167115e-103	0.333942549710615	0.248	0.039	8.64816393547143e-99	0	Mmp23
2.83734669148855e-102	0.330118957472324	0.207	0.021	4.59848778289549e-98	0	Crispld2
4.32725589416935e-101	0.750870006807862	0.333	0.096	7.01318362768027e-97	0	Sfrp4
3.36880215545275e-100	0.30850006629495	0.241	0.038	5.45981765334227e-96	0	C1ra
8.13466643481847e-99	0.309774051699486	0.206	0.025	1.31838538909103e-94	0	Cfb
3.11739651470094e-97	0.398602978586649	0.334	0.111	5.05236453137581e-93	0	Rnase4
6.25066932353316e-95	0.300301889236696	0.143	0.004	1.01304597726502e-90	0	Cpxm2
1.3650687065585e-94	0.258265988586324	0.203	0.026	2.21236685271936e-90	0	Rbms3
4.01369920391871e-94	0.392426521311383	0.163	0.011	6.50500229979105e-90	0	Vegfd
1.46641147519951e-93	0.294351733613693	0.2	0.026	2.37661307785584e-89	0	Nid1
2.6316864936537e-86	0.299176385763269	0.234	0.04	4.26517430026455e-82	0	Abi3bp
3.41822833532709e-85	0.53176894571069	0.496	0.252	5.53992266306461e-81	0	Nfia
5.78514957327256e-83	0.438705556240553	0.454	0.246	9.37599191340284e-79	0	Nenf
2.48974511632552e-82	0.417033872720493	0.332	0.1	4.03512991002876e-78	0	Fxyd1
2.11647600519999e-80	0.267461162485186	0.209	0.04	3.43017266162763e-76	0	Prrx1
3.65585558717764e-80	0.426667203565136	0.422	0.237	5.92504515013881e-76	0	Lrp1
1.1312498619503e-79	0.497206286035094	0.38	0.164	1.83341665126285e-75	0	Egr1
7.66026056112558e-78	0.490561961634779	0.322	0.126	1.24149842914162e-73	0	Gas6
1.24122579190452e-77	0.37541280609589	0.336	0.181	2.01165464093966e-73	0	Cd302
5.69691192356881e-77	0.304964407792088	0.267	0.065	9.23298515452797e-73	0	Islr
1.14987815016064e-75	0.493203901925577	0.393	0.169	1.86360751796536e-71	0	Fstl1
2.37416896888933e-75	0.283547445810067	0.194	0.033	3.84781564787894e-71	0	Nr2f2
2.07133527748873e-74	0.275059180289297	0.151	0.017	3.35701308422599e-70	0	Cd248
2.778451135483e-72	0.338603152864043	0.199	0.038	4.5030357552773e-68	0	Prss23
5.87737799968621e-70	0.294684970166218	0.577	0.307	9.52546652409144e-66	0	Id3
8.07757775430806e-69	0.388105310006459	0.632	0.36	1.30913302664071e-64	0	Cd81
5.10844419485657e-65	0.335405215855827	0.199	0.057	8.27925550660405e-61	0	Fbn1
2.22376605160383e-64	0.415593935902851	0.69	0.439	3.60405763983433e-60	0	Fos
5.33346373621268e-64	0.375764464962284	0.429	0.239	8.64394467727989e-60	0	Selenom
1.02991066520641e-63	0.328435822969037	0.886	0.695	1.66917621510002e-59	0	Rpl22l1
7.41265093140409e-62	0.363100322831269	0.365	0.188	1.20136833645266e-57	0	Tuba1a
5.0515991685053e-61	0.440896395349384	0.616	0.366	8.18712677239655e-57	0	Slc39a1
6.47495983984093e-60	0.266176405565495	0.232	0.073	1.04939674124302e-55	0	Pdlim2
