p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
2.18302077251429e-211	0.440442527989727	0.68	0.392	3.82683541421755e-207	1	Col14a1
4.90252226260683e-211	0.306418933160952	0.476	0.186	8.59412152634977e-207	1	Htra3
7.90010518389701e-210	0.313418686606054	0.584	0.275	1.38488843873715e-205	1	Atraid
1.12447567222704e-208	0.45639576556338	0.726	0.457	1.97120585341401e-204	1	Mfap5
1.15030864220208e-208	0.257898707600721	0.364	0.109	2.01649104978024e-204	1	Sec63
1.64362089671081e-208	0.266357768910194	0.426	0.15	2.88126743193406e-204	1	Glg1
6.95067199886974e-206	0.277889058054345	0.507	0.211	1.21845280140186e-201	1	Emc7
9.25206334138286e-202	0.261223439165202	0.444	0.166	1.62188670374441e-197	1	Mxd4
2.36185698889427e-201	0.280075178067233	0.433	0.159	4.14033530153166e-197	1	Dnajb9
2.53576052382937e-201	0.256086068350151	0.438	0.162	4.44518819827289e-197	1	Morf4l2
1.07410089998444e-200	0.379901156069159	0.86	0.601	1.88289887767273e-196	1	Ahnak
1.35537331695165e-199	0.337761386719604	0.769	0.517	2.37596942461625e-195	1	Arf4
9.55950214980085e-199	0.348186019239011	0.765	0.506	1.67578072686009e-194	1	App
1.18901465026066e-198	0.37349461327726	0.717	0.472	2.08434268190694e-194	1	Pmp22
5.43240209352459e-198	0.383734985043495	0.635	0.355	9.5230008699486e-194	1	Ecm1
7.52934555504164e-198	0.283871560134256	0.518	0.224	1.3198942757988e-193	1	Map1lc3a
1.60999576118666e-197	0.32661691655514	0.713	0.473	2.82232256936021e-193	1	Tmed9
1.88395460842127e-197	0.555346395069537	0.644	0.43	3.30257242856249e-193	1	Hspb1
6.69469746419554e-197	0.345821387344293	0.727	0.427	1.17358046547348e-192	1	Ogn
3.97459508293574e-196	0.371759243574358	0.626	0.333	6.96746518038635e-192	1	Htra1
2.08162510450388e-195	0.266744509574337	0.491	0.205	3.64908880819529e-191	1	Atxn7l3b
2.00286138619508e-194	0.268704419422296	0.474	0.192	3.51101600999997e-190	1	Emc10
7.81335925980602e-193	0.298093982622707	0.536	0.244	1.36968187824399e-188	1	Lrpap1
6.46540029754955e-191	0.271087622877368	0.434	0.165	1.13338467216044e-186	1	Sash1
8.77372440517067e-191	0.257086549192261	0.196	0.03	1.53803388822642e-186	1	Ltbp2
9.1818312478821e-191	0.292769703562274	0.552	0.261	1.60957501775373e-186	1	Pura
4.34233320964693e-190	0.254139716011427	0.353	0.111	7.61211011651107e-186	1	Tmcc3
9.32234267327572e-188	0.26500203068969	0.451	0.179	1.63420667062523e-183	1	Smc1a
1.56953186763677e-185	0.260553721097109	0.47	0.195	2.75138936396725e-181	1	Tm2d2
1.39524853117006e-184	0.336748031313833	0.792	0.545	2.44587067514112e-180	1	Bsg
1.45924863666873e-179	0.318996338316357	0.647	0.382	2.55806286008028e-175	1	Ostc
2.22908809488492e-179	0.271078464200643	0.207	0.037	3.90759143033326e-175	1	Hhip
7.01657279322986e-179	0.370355470171796	0.424	0.165	1.23000521065319e-174	1	Lpl
1.55999983723735e-178	0.260178294895215	0.483	0.209	2.73467971467708e-174	1	Tceal9
1.98401470798297e-178	0.30716417403794	0.642	0.37	3.47797778309415e-174	1	Cnpy2
2.31523746860892e-177	0.357012646051792	0.749	0.54	4.05861128247143e-173	1	Mbnl1
9.56548155881982e-175	0.317732421960786	0.772	0.515	1.67682891726111e-170	1	Rrbp1
4.85546588383762e-174	0.316265195167085	0.434	0.175	8.51163169436735e-170	1	Icam1
4.18428815800108e-172	0.256523296509796	0.746	0.463	7.33505714097589e-168	1	Nenf
3.48276783111719e-171	0.274226246920333	0.536	0.258	6.10529200794843e-167	1	Cope
3.57482258148932e-169	0.297529567201409	0.676	0.416	6.26666398535077e-165	1	Sept7
3.2877648946634e-168	0.258625649623617	0.512	0.24	5.76345186034495e-164	1	Nucks1
5.73745399646417e-167	0.286468149804365	0.542	0.27	1.00577568558017e-162	1	Ssr2
2.83363103879165e-164	0.31379038364059	0.201	0.038	4.96735521100176e-160	1	Prg4
3.14691359178779e-163	0.293570256058923	0.72	0.473	5.51653952640399e-159	1	Pebp1
1.35075303625446e-161	0.434383766799362	0.193	0.041	2.36787007255406e-157	1	Il6
3.36902746444475e-161	0.267755362934091	0.52	0.255	5.90590514517165e-157	1	Tm9sf3
1.49938005234897e-160	0.278633487650219	0.81	0.558	2.62841323176774e-156	1	Igfbp4
2.91730124161933e-160	0.279530912864775	0.565	0.295	5.11402907655868e-156	1	Ergic3
1.16590436287143e-159	0.291678100206735	0.413	0.169	2.04383034811362e-155	1	Bmyc
3.20133185307823e-159	0.436078099579028	0.348	0.124	5.61193473844614e-155	1	Eln
1.05515241635938e-158	0.306288237699303	0.694	0.472	1.849682185878e-154	1	Spcs2
1.72978973011636e-157	0.303769542424179	0.35	0.127	3.03232139689398e-153	1	Fmod
6.03749760150806e-154	0.327479506913039	0.487	0.229	1.05837332954436e-149	1	Fbln5
6.77301711782085e-153	0.256132140960593	0.576	0.312	1.187309900754e-148	1	Sec11a
2.02912492604703e-151	0.30045184612822	0.951	0.833	3.55705599536044e-147	1	Vim
