"0" "1" "2" "3" "4" "5" "6" "7" "8"
"Serpinb6b" 0.0617283950617284 0.1375 0.012987012987013 0.0869565217391304 0 0.0769230769230769 0.108108108108108 0 0.75
"Tmem231" 0.0123456790123457 0 0 0.0289855072463768 0.0461538461538461 0 0 0 0
"Ndufb4" 0.135802469135802 0.1625 0.0909090909090909 0.217391304347826 0.0923076923076923 0.25 0.243243243243243 0.352941176470588 0.25
"Zc2hc1a" 0.0123456790123457 0 0.0779220779220779 0.072463768115942 0 0 0.0540540540540541 0 0
"Prdx2" 0.395061728395062 0.25 0.25974025974026 0.695652173913043 0.384615384615385 0.346153846153846 0.459459459459459 0.411764705882353 0.25
"Lsm1" 0 0.025 0.0909090909090909 0.231884057971014 0.0615384615384615 0.0769230769230769 0 0.176470588235294 0.1875
"Extl3" 0.0493827160493827 0.05 0 0.0289855072463768 0.0153846153846154 0 0 0 0
"Cmtm5" 0.135802469135802 0 0 0 0 0 0 0 0
"E2f7" 0 0.0125 0 0 0.0153846153846154 0 0 0.0588235294117647 0
"Acta2" 0.0987654320987654 0.675 0.142857142857143 3.73913043478261 0 0.0192307692307692 0.0810810810810811 0 1.375
"Nol7" 0.0493827160493827 0.175 0.051948051948052 0.159420289855072 0.307692307692308 0.269230769230769 0.162162162162162 0.411764705882353 0.375
"Rab8b" 0.037037037037037 0.05 0 0.0434782608695652 0.0769230769230769 0.134615384615385 0 0.176470588235294 0.125
"Gab1" 0.037037037037037 0.1 0 0.0434782608695652 0 0 0.027027027027027 0 0
"Tmem132a" 0 0.0125 0 0 0.0461538461538462 0.0384615384615385 0 0.0588235294117647 0.0625
"Yjefn3" 0 0 0 0.0289855072463768 0 0 0.0540540540540541 0 0
"Trp53rkb" 0.0123456790123457 0.0125 0 0.0144927536231884 0 0 0 0 0.125
"Rpl3l" 0 0 0 0 0.0153846153846154 0.0576923076923077 0 0 0
"Zfp871" 0.0123456790123457 0.0125 0.038961038961039 0.0144927536231884 0 0.0192307692307692 0 0 0.0625
"Axl" 0.0864197530864197 0.0875 0.0519480519480519 0.72463768115942 0.0307692307692308 0 0.0540540540540541 0.0588235294117647 0
"Klhl15" 0 0 0 0 0 0 0.027027027027027 0 0
"G430095P16Rik" 0 0 0 0 0 0.0384615384615385 0 0.0588235294117647 0
"Gprc5a" 0 0 0 0 0 0 0 0 0.1875
"Pole3" 0.0123456790123457 0 0.025974025974026 0.072463768115942 0.0307692307692308 0.0384615384615385 0.027027027027027 0.0588235294117647 0.1875
"Chpf" 0.135802469135802 0.0375 0.168831168831169 0.173913043478261 0 0 0.351351351351351 0 0
"Adrb2" 0.0123456790123457 0.0375 0 0.0144927536231884 0.0153846153846154 0.0192307692307692 0 0.0588235294117647 0
"Slc6a13" 0 0.1125 0 0.0144927536231884 0 0.0384615384615385 0 0.117647058823529 0
"Ppp2r5d" 0.0246913580246914 0 0.025974025974026 0 0 0.0384615384615385 0 0 0
"Arfgef2" 0 0 0 0.0144927536231884 0 0 0.027027027027027 0 0
"Bst1" 0 0.0625 0 0 0.0461538461538461 0.0192307692307692 0.027027027027027 0 0
"Ppp1r13b" 0.0246913580246914 0.0125 0 0 0 0.0192307692307692 0 0.0588235294117647 0.0625
"Atxn3" 0 0 0 0.0144927536231884 0.0153846153846154 0 0.027027027027027 0 0
"Zfc3h1" 0 0.0375 0 0.0289855072463768 0.0153846153846154 0 0 0.0588235294117647 0
"Slamf7" 0 0 0 0.0144927536231884 0.169230769230769 0.115384615384615 0 0 0
"Crkl" 0 0.075 0 0.0434782608695652 0 0.0576923076923077 0 0.0588235294117647 0
"Sema4b" 0.0493827160493827 0 0.012987012987013 0.0289855072463768 0.0615384615384615 0 0 0.176470588235294 0.125
"Bms1" 0.0123456790123457 0.1125 0 0.0144927536231884 0.0307692307692308 0.0192307692307692 0.027027027027027 0.0588235294117647 0
"Gatad1" 0.0617283950617284 0.05 0.025974025974026 0.101449275362319 0.0615384615384615 0.0576923076923077 0.216216216216216 0.176470588235294 0.0625
"Ppif" 0 0.025 0 0.0434782608695652 0.0307692307692308 0 0 0.117647058823529 0
"Kng2" 0.0123456790123457 0 0 0.101449275362319 0 0 0 0 0
"Osmr" 0.0123456790123457 0 0.051948051948052 0.173913043478261 0 0 0.0810810810810811 0 0.125
"Glce" 0.0123456790123457 0 0 0.0144927536231884 0 0 0.027027027027027 0 0
"Gsta4" 0.0617283950617284 0.0375 0 0.0144927536231884 0 0 0 0 0.125
"Olfr1152" 0.0246913580246914 0 0 0 0 0 0 0.0588235294117647 0
"Wwp2" 0 0.0875 0.103896103896104 0.0869565217391304 0 0.0384615384615385 0.432432432432432 0 0.3125
"Arhgef15" 0.0123456790123457 0.0125 0 0 0.0153846153846154 0 0 0 0.3125
"Tmem119" 0.0740740740740741 0 0.0779220779220779 0.260869565217391 0.0461538461538462 0 0.0810810810810811 0 0.0625
"Gm14305" 0 0 0.0909090909090909 0.0289855072463768 0 0 0 0.117647058823529 0.0625
"Mief1" 0 0 0 0 0 0 0 0 0
"Golga3" 0.0123456790123457 0 0 0.0579710144927536 0.0615384615384615 0.0192307692307692 0.027027027027027 0 0.0625
"Afg1l" 0 0 0 0 0 0 0 0 0.0625
"Mrpl55" 0.0864197530864197 0.0125 0 0.101449275362319 0.0461538461538462 0.0769230769230769 0.027027027027027 0.0588235294117647 0.125
"Tmem186" 0 0 0 0 0 0.0384615384615385 0 0 0
"Pygo1" 0.0123456790123457 0 0 0.0144927536231884 0 0.0192307692307692 0 0 0
"Tspan13" 0.0123456790123457 0.1125 0.0649350649350649 0 0.0923076923076923 0.846153846153846 0.0810810810810811 0.294117647058823 0.375
"Cebpzos" 0.0740740740740741 0.025 0.103896103896104 0.072463768115942 0.0307692307692308 0.0192307692307692 0.0810810810810811 0.0588235294117647 0.0625
"Arv1" 0.0246913580246914 0 0.025974025974026 0 0.0153846153846154 0 0 0 0
"Arhgef3" 0 0 0 0.0289855072463768 0 0.0576923076923077 0.027027027027027 0.294117647058824 0.0625
"Rps15a" 3.60493827160494 3.6875 3.18181818181818 4.31884057971014 3.55384615384615 5.98076923076923 4.32432432432432 11.7647058823529 3.25
"Armh4" 0.0246913580246914 0 0 0.101449275362319 0 0 0 0 0
"Trappc2l" 0.209876543209877 0.1125 0.220779220779221 0.188405797101449 0.0769230769230769 0.0769230769230769 0.108108108108108 0.294117647058824 0.25
"AA467197" 0.037037037037037 0.2125 0.012987012987013 0.0144927536231884 0.230769230769231 0.288461538461538 0.135135135135135 0 0.3125
"Card11" 0 0 0 0 0.0153846153846154 0.0384615384615385 0 0.0588235294117647 0
"Myo9b" 0 0.0625 0.012987012987013 0.0289855072463768 0.0769230769230769 0.0576923076923077 0 0.0588235294117647 0
"Gm10040" 0 0 0 0.0144927536231884 0.0615384615384615 0 0 0.117647058823529 0
"Rbm15b" 0 0 0.012987012987013 0.0289855072463768 0.0153846153846154 0.0384615384615385 0.027027027027027 0.0588235294117647 0.0625
"Ppp3r1" 0.0246913580246914 0.0125 0 0.0434782608695652 0.0307692307692308 0.211538461538462 0.108108108108108 0.235294117647059 0.125
"Thap11" 0.0617283950617284 0.05 0.0779220779220779 0.115942028985507 0.0615384615384615 0.0384615384615385 0.0540540540540541 0.0588235294117647 0.1875
"Jtb" 0.197530864197531 0.1125 0.155844155844156 0.289855072463768 0.0769230769230769 0.230769230769231 0.162162162162162 0.529411764705882 0.125
"Prox2" 0.0123456790123457 0 0 0 0 0 0 0 0
"Ogdhl" 0 0 0 0.0144927536231884 0.0153846153846154 0 0.027027027027027 0.0588235294117647 0
"Epha2" 0 0.025 0.025974025974026 0 0 0 0.0810810810810811 0 0
"Gm12792" 0 0.0125 0 0 0.0153846153846154 0.0192307692307692 0 0 0
"Cnnm4" 0 0 0 0 0.0153846153846154 0.0576923076923077 0 0.117647058823529 0
"Mmp17" 0.0246913580246914 0.0125 0 0.0144927536231884 0 0 0 0 0
"Ppp4r3a" 0.0123456790123457 0 0.038961038961039 0.0579710144927536 0.0307692307692308 0.115384615384615 0.027027027027027 0 0
"Tpbgl" 0.0493827160493827 0 0 0.0144927536231884 0.0615384615384615 0 0 0 0.0625
"Gnl2" 0.111111111111111 0.0375 0.012987012987013 0.0144927536231884 0 0.0961538461538462 0 0 0
"Neurl3" 0 0.075 0 0 0.0307692307692308 0.115384615384615 0 0.117647058823529 0.0625
"Ogn" 0.506172839506173 0.075 0.038961038961039 1.44927536231884 0 0 0 0 0
"D10Jhu81e" 0.0246913580246914 0.075 0.038961038961039 0.0434782608695652 0.0153846153846154 0.0769230769230769 0.108108108108108 0.117647058823529 0
"Nme2" 0.0617283950617284 0.075 0.038961038961039 0.144927536231884 0.107692307692308 0.192307692307692 0.297297297297297 0.235294117647059 0.125
"Gm20594" 0.469135802469136 0.2875 0.233766233766234 0.478260869565217 0.461538461538462 0.153846153846154 0.837837837837838 0.411764705882353 0.875
"Ppm1k" 0 0.025 0.012987012987013 0.0289855072463768 0.0153846153846154 0 0.027027027027027 0.176470588235294 0.125
"Klf16" 0.0493827160493827 0 0 0 0.0153846153846154 0.0384615384615385 0 0.117647058823529 0
"Ltb4r1" 0 0.0375 0 0 0.0307692307692308 0.0384615384615385 0 0.235294117647059 0
"Alg8" 0 0 0.012987012987013 0 0.0153846153846154 0 0 0 0
"Aqp11" 0 0 0.038961038961039 0 0 0 0 0 0.0625
"Rarres2" 2.46913580246914 0.075 0.0649350649350649 2.98550724637681 0.0153846153846154 0 0.027027027027027 0 0
"Ppp2r3c" 0.0617283950617284 0 0 0.0144927536231884 0.0153846153846154 0.0384615384615385 0 0.0588235294117647 0.0625
"Elp3" 0.0740740740740741 0 0.012987012987013 0.0289855072463768 0.0153846153846154 0 0 0 0
"Limk1" 0 0 0 0.0289855072463768 0 0.0192307692307692 0 0 0
"Sncg" 0.283950617283951 0.075 0.753246753246753 0.260869565217391 0.0307692307692308 0 0.540540540540541 0 0.4375
"Rtf2" 0 0.1375 0.051948051948052 0.101449275362319 0.0923076923076923 0.134615384615385 0.0540540540540541 0.117647058823529 0.1875
"Dapk2" 0.0123456790123457 0 0 0.072463768115942 0 0 0 0.117647058823529 0
"Ide" 0.0246913580246914 0.0125 0 0.0434782608695652 0.0307692307692308 0 0.0540540540540541 0.0588235294117647 0
"Zfp329" 0 0.025 0.012987012987013 0 0.0153846153846154 0 0 0.0588235294117647 0.125
"Pycard" 0.0493827160493827 0.175 0.0779220779220779 0.0869565217391304 0.307692307692308 0.673076923076923 0.0810810810810811 0.411764705882353 0
"Ctf2" 0 0 0 0 0.0153846153846154 0.0384615384615385 0 0 0
"Slamf8" 0 0 0 0.0144927536231884 0.0615384615384615 0.0961538461538462 0 0 0
"Sertad3" 0.037037037037037 0 0.038961038961039 0.072463768115942 0.0153846153846154 0.0384615384615385 0.0810810810810811 0 0.0625
"Gm19220" 0.765432098765432 0.825 0.597402597402597 0.507246376811594 0.676923076923077 0.653846153846154 0.351351351351351 0.764705882352941 0.625
"Mkks" 0 0 0.012987012987013 0 0.0307692307692308 0 0.027027027027027 0 0
"Cst7" 0 0 0 0 0 0.0384615384615384 0 0.235294117647059 0
"Susd6" 0.0123456790123457 0.0125 0.012987012987013 0.0579710144927536 0.0153846153846154 0.0576923076923077 0.0540540540540541 0 0.0625
"Fbxo2" 0.0246913580246914 0 0.038961038961039 0.0434782608695652 0 0 0 0 0.0625
"Efr3b" 0.037037037037037 0 0 0 0 0 0 0 0
"Llph" 0.209876543209877 0.2 0.103896103896104 0.0869565217391304 0.123076923076923 0.25 0.162162162162162 0.411764705882353 0.25
"Tubgcp6" 0.0123456790123457 0 0.012987012987013 0.0289855072463768 0.0153846153846154 0 0 0 0
"Olfr1310" 0 0.0125 0 0.0289855072463768 0 0.0192307692307692 0 0 0
"Itih5" 0.0864197530864197 0 0.025974025974026 0.27536231884058 0 0 0.0540540540540541 0 0
"Mrpl22" 0.0493827160493827 0.0125 0.0909090909090909 0.101449275362319 0 0.115384615384615 0.027027027027027 0 0
"Id3" 2.14814814814815 0.875 3.03896103896104 2.2463768115942 0.415384615384615 0.0961538461538461 3.56756756756757 0.0588235294117647 3.5
"Ap3s2" 0 0.0375 0 0.072463768115942 0.0153846153846154 0.0192307692307692 0.0540540540540541 0.0588235294117647 0.0625
"Wdr18" 0.0123456790123457 0.0625 0.012987012987013 0.0579710144927536 0.0307692307692308 0.115384615384615 0.135135135135135 0.176470588235294 0
"Ubiad1" 0 0 0.012987012987013 0.0144927536231884 0.0153846153846154 0 0 0 0.0625
"Phf11a" 0 0.025 0 0.0144927536231884 0 0.0384615384615385 0 0 0
"Atxn7l3b" 0.0987654320987654 0.0625 0.038961038961039 0.289855072463768 0.138461538461538 0.0961538461538461 0.027027027027027 0.294117647058824 0.1875
"4930516K23Rik" 0 0.0125 0 0.0579710144927536 0.0307692307692308 0.0384615384615385 0.027027027027027 0 0
"Enpep" 0.0123456790123457 0 0.038961038961039 0.0289855072463768 0 0 0 0 0
"Scrn1" 0.0123456790123457 0 0.038961038961039 0.0579710144927536 0 0 0.027027027027027 0 0
"Mrtfb" 0.0246913580246914 0 0.0649350649350649 0.0289855072463768 0.0615384615384615 0 0.0540540540540541 0.0588235294117647 0.0625
"Vps4b" 0.0617283950617284 0.1125 0.025974025974026 0.0579710144927536 0.0153846153846154 0.0961538461538462 0 0.117647058823529 0
"Slc41a3" 0.0493827160493827 0.0125 0 0.0144927536231884 0.0307692307692308 0.0384615384615385 0 0 0
"Prps2" 0.0246913580246914 0.0625 0 0.0579710144927536 0 0.0576923076923077 0 0.294117647058823 0.1875
"Fzd7" 0.0246913580246914 0 0.012987012987013 0.072463768115942 0 0 0 0 0
"Aqp3" 0 0 0 0 0 0 0 0.294117647058824 0
"Rnf115" 0.037037037037037 0.0875 0.038961038961039 0.0869565217391304 0.0153846153846154 0.0769230769230769 0 0.294117647058824 0.0625
"Polr2k" 0.111111111111111 0.1875 0.207792207792208 0.202898550724638 0.2 0.192307692307692 0.216216216216216 0.176470588235294 0.3125
"Hps6" 0 0.0125 0 0.0144927536231884 0 0 0 0 0
"Vmn1r13" 0.271604938271605 0.4125 0.155844155844156 0.27536231884058 0.2 0.25 0.189189189189189 0.588235294117647 0.0625
"Fbxo33" 0.0123456790123457 0.0375 0.025974025974026 0 0.0153846153846154 0.0192307692307692 0.0540540540540541 0.0588235294117647 0.0625
"Gpam" 0.0123456790123457 0 0 0.0434782608695652 0 0 0 0 0
"Pcyox1l" 0 0 0 0 0 0 0 0 0
"4930522L14Rik" 0.037037037037037 0 0 0.0144927536231884 0.0153846153846154 0 0 0 0
"Ccnq" 0.0493827160493827 0.025 0.0519480519480519 0.115942028985507 0.0769230769230769 0.0192307692307692 0.027027027027027 0 0.0625
"Ikzf3" 0 0 0 0 0 0.0384615384615384 0 0.235294117647059 0.0625
"Ctla2a" 0 0.5625 0.441558441558441 0.0144927536231884 0.0461538461538461 0 0.405405405405405 0.529411764705882 3.8125
"Stx17" 0.0246913580246914 0.0125 0 0.0144927536231884 0.0307692307692308 0.0192307692307692 0.027027027027027 0 0.0625
"Pls3" 0.0617283950617284 0.075 0.103896103896104 0.376811594202899 0 0 0.324324324324324 0 0.3125
"Gcat" 0 0.05 0.025974025974026 0.0434782608695652 0 0 0 0 0.0625
"Prmt5" 0 0 0 0.072463768115942 0.0153846153846154 0.0192307692307692 0 0 0
"Hapln1" 0 0 0.038961038961039 0 0 0 0.297297297297297 0 0
"Bak1" 0.0493827160493827 0.0375 0 0.101449275362319 0.0615384615384615 0.211538461538462 0 0.0588235294117647 0.125
"Olfr1178" 0.0123456790123457 0.0125 0.012987012987013 0.0144927536231884 0.0153846153846154 0.0192307692307692 0 0.0588235294117647 0
"Tnfrsf21" 0.0246913580246914 0 0 0 0.0153846153846154 0.0384615384615385 0.027027027027027 0 0
"Aldh1a1" 0.135802469135802 0 0 0.115942028985507 0 0 0 0 0
"C1ra" 0.296296296296296 0 0.0649350649350649 0.956521739130435 0.0153846153846154 0 0.297297297297297 0 0
"Rnf150" 0 0.0125 0.012987012987013 0.0434782608695652 0.0153846153846154 0.0192307692307692 0.027027027027027 0.0588235294117647 0
"Vwa1" 0.617283950617284 0 0 0.072463768115942 0 0 0.0540540540540541 0 0.0625
"Med11" 0.037037037037037 0.0125 0 0 0 0.115384615384615 0 0.0588235294117647 0.0625
"Tmtc1" 0 0.025 0.038961038961039 0.144927536231884 0 0 0.0810810810810811 0 0.125
"Sp3" 0.0740740740740741 0 0.025974025974026 0.144927536231884 0.0153846153846154 0.0576923076923077 0.027027027027027 0.0588235294117647 0.0625
"Cox4i1" 2.44444444444444 2.2125 2.06493506493507 1.66666666666667 2.43076923076923 2.34615384615385 1.08108108108108 1.11764705882353 2.25
"Cgrrf1" 0.0493827160493827 0.1375 0.012987012987013 0.0869565217391304 0.0307692307692308 0.115384615384615 0.135135135135135 0 0.125
"Serinc5" 0 0 0.012987012987013 0.0289855072463768 0 0.0192307692307692 0.0540540540540541 0 0.0625
"Dhrs7" 0.185185185185185 0.1625 0.012987012987013 0.231884057971014 0 0.0576923076923077 0.216216216216216 0.352941176470588 0.0625
"Nhlrc3" 0 0 0 0.0289855072463768 0.0615384615384615 0 0 0.0588235294117647 0
"Galnt7" 0.0493827160493827 0 0 0.0289855072463768 0.0153846153846154 0.0384615384615385 0 0.0588235294117647 0
"Rdh1" 0 0.0125 0 0.0434782608695652 0 0 0.027027027027027 0.0588235294117647 0
"Angpt1" 0 0 0.012987012987013 0.0289855072463768 0 0 0.054054054054054 0 0
"H2-T24" 0 0 0 0 0.0153846153846154 0.0192307692307692 0 0.0588235294117647 0
"Efl1" 0 0 0.025974025974026 0.0289855072463768 0 0 0 0.0588235294117647 0.0625
"0610040J01Rik" 0 0 0 0 0 0 0 0 0
"Pard6g" 0.0123456790123457 0.0375 0 0.0144927536231884 0 0 0.0810810810810811 0 0.0625
"Cyb5d2" 0 0 0.012987012987013 0 0 0 0 0 0.0625
"Rb1" 0.0123456790123457 0 0.025974025974026 0.0144927536231884 0.0307692307692308 0.0576923076923077 0 0 0
"Gpbp1l1" 0.037037037037037 0.1 0.0519480519480519 0.0289855072463768 0.0769230769230769 0.0769230769230769 0.0540540540540541 0.117647058823529 0.125
"Dhx38" 0.0123456790123457 0.0125 0.038961038961039 0.0144927536231884 0 0.0769230769230769 0.027027027027027 0 0
"Htra3" 0.432098765432099 0.05 0.0909090909090909 1.59420289855072 0 0 0.0810810810810811 0 0
"Gyg" 0.037037037037037 0.175 0.038961038961039 0.0289855072463768 0.169230769230769 0.211538461538462 0 0.0588235294117647 0.0625
"Gm13722" 0 0 0.012987012987013 0.0289855072463768 0 0 0 0 0
"Foxj2" 0.037037037037037 0 0.012987012987013 0.0289855072463768 0.0307692307692308 0.0192307692307692 0 0 0
"Zbtb41" 0 0 0 0.0144927536231884 0 0 0 0 0
"Mettl4" 0.0493827160493827 0 0.012987012987013 0.0144927536231884 0 0 0.027027027027027 0.0588235294117647 0.125
"Zfp747" 0.0123456790123457 0 0 0.0144927536231884 0 0 0 0 0
"Spry1" 0.037037037037037 0 0 0.0579710144927536 0 0 0 0 0
"Coasy" 0.0493827160493827 0 0 0.0289855072463768 0.0307692307692308 0 0.027027027027027 0.0588235294117647 0.0625
"Dhdh" 0.0740740740740741 0.0125 0 0.0289855072463768 0.0307692307692308 0 0.027027027027027 0 0.125
"Psma2" 0.222222222222222 0.4 0.519480519480519 0.289855072463768 0.307692307692308 0.423076923076923 0.378378378378378 0.588235294117647 0.625
"Atg14" 0.0123456790123457 0 0 0.0144927536231884 0.0153846153846154 0.0192307692307692 0 0 0
"Ccny" 0.0246913580246914 0.0375 0.0649350649350649 0.0434782608695652 0.0153846153846154 0.134615384615385 0 0.176470588235294 0
"Ddx21" 0.037037037037037 0.1 0.0909090909090909 0.115942028985507 0.0615384615384615 0.365384615384615 0.0810810810810811 0.529411764705882 0.125
"Fbxo32" 0 0 0 0 0.0615384615384615 0.0384615384615385 0 0.0588235294117647 0
"Cd59a" 0.185185185185185 0 0 0.072463768115942 0 0 0.027027027027027 0 0.1875
"Trim59" 0 0.0125 0.025974025974026 0.0144927536231884 0 0.0384615384615385 0 0.0588235294117647 0
"Mrps22" 0.0493827160493827 0 0 0.0434782608695652 0.0153846153846154 0 0 0.117647058823529 0.0625
"Phf11d" 0 0 0.012987012987013 0.144927536231884 0.0153846153846154 0.0384615384615385 0 0 0
"Kcnn4" 0.037037037037037 0.075 0.038961038961039 0 0.123076923076923 0.0384615384615385 0.324324324324324 0.411764705882353 0.0625
"Supt3" 0 0 0.025974025974026 0.0144927536231884 0.0153846153846154 0.0192307692307692 0.027027027027027 0 0
"Fam43a" 0.0246913580246914 0 0 0.0434782608695652 0.0307692307692308 0.0384615384615385 0.0540540540540541 0 0.3125
"Zadh2" 0.0123456790123457 0 0 0.0289855072463768 0 0 0 0.0588235294117647 0
"Ercc3" 0.0123456790123457 0 0.038961038961039 0 0 0.0192307692307692 0 0 0
"Naglu" 0.0246913580246914 0.0125 0.025974025974026 0.0869565217391304 0.138461538461538 0 0.243243243243243 0 0
"Zfp949" 0 0 0.038961038961039 0.0434782608695652 0.0153846153846154 0.0384615384615385 0 0 0
"Fam120b" 0.0617283950617284 0 0.012987012987013 0.0289855072463768 0 0.0384615384615385 0 0 0.0625
"Ccdc25" 0.0246913580246914 0 0.0779220779220779 0.0289855072463768 0.0307692307692308 0.0192307692307692 0.0540540540540541 0.0588235294117647 0
"Nudt2" 0.0246913580246914 0.025 0.025974025974026 0.072463768115942 0 0.0384615384615385 0.0540540540540541 0 0.0625
"Crlf1" 0.0246913580246914 0 0.103896103896104 0.115942028985507 0 0 0.513513513513513 0 0
"Tst" 0.0493827160493827 0.0125 0.012987012987013 0.0579710144927536 0 0 0.054054054054054 0 0.0625
"Cd248" 0.185185185185185 0.0125 0.0519480519480519 0.942028985507246 0 0 0.027027027027027 0 0
"Ubash3b" 0 0.0375 0 0.0144927536231884 0 0.0961538461538462 0 0.117647058823529 0
"Hectd1" 0.0123456790123457 0.1 0 0.115942028985507 0.0307692307692308 0.0961538461538462 0.0540540540540541 0.352941176470588 0.25
"Hist4h4" 0.0246913580246914 0 0 0.0434782608695652 0 0 0 0.0588235294117647 0
"Gm49102" 0 0 0.012987012987013 0 0 0 0 0 0.25
"Pias2" 0.0617283950617284 0 0 0.0144927536231884 0 0 0.027027027027027 0.0588235294117647 0
"Mgst3" 0.0246913580246914 0 0.155844155844156 0.0579710144927536 0.0923076923076923 0.0576923076923077 0.189189189189189 0 0.9375
"Bcl7c" 0.0740740740740741 0.2 0.038961038961039 0.260869565217391 0.0615384615384615 0.0576923076923077 0.027027027027027 0.176470588235294 0.1875
"Arhgap25" 0 0.05 0 0 0.0307692307692308 0.0384615384615385 0 0.117647058823529 0
"Gstz1" 0 0 0.038961038961039 0.0869565217391304 0.0153846153846154 0 0.0810810810810811 0.0588235294117647 0
"Mrps23" 0.0123456790123457 0.0125 0.038961038961039 0.0579710144927536 0.0461538461538462 0.0576923076923077 0.0810810810810811 0.176470588235294 0
"Coa6" 0.0493827160493827 0.0625 0.0649350649350649 0.0579710144927536 0 0.0192307692307692 0.135135135135135 0.0588235294117647 0
"Sars2" 0.0246913580246914 0.0125 0 0 0 0.0192307692307692 0 0 0
"Adm" 0.037037037037037 0.0125 0 0.63768115942029 0 0 0 0 0
"Calhm5" 0.0246913580246914 0.0125 0 0.0869565217391304 0 0 0.135135135135135 0 0.125
"Tdrkh" 0 0.0375 0 0 0 0 0 0 0
"Nxn" 0 0 0.038961038961039 0.0144927536231884 0 0 0 0 0.1875
"Cebpb" 0.592592592592593 0.9875 0.701298701298701 1.17391304347826 1.13846153846154 2.96153846153846 0.972972972972973 0.529411764705882 0.25
"Calu" 0.283950617283951 0.0875 0.142857142857143 0.434782608695652 0.0153846153846154 0.0192307692307692 0.324324324324324 0.0588235294117647 0.1875
"Map3k3" 0 0 0 0.0144927536231884 0 0.0192307692307692 0 0 0
"Bcr" 0.037037037037037 0.0125 0.038961038961039 0.0434782608695652 0 0 0.0540540540540541 0 0.3125
"Frmd8" 0 0.025 0.0519480519480519 0.072463768115942 0.0153846153846154 0.0192307692307692 0.027027027027027 0.294117647058823 0
"Gng10" 0 0 0 0.0579710144927536 0 0.0192307692307692 0 0.0588235294117647 0
"Apod" 4.54320987654321 2.075 0.038961038961039 2.40579710144927 0 0 0 0 0
"Syf2" 0.0740740740740741 0.15 0.142857142857143 0.246376811594203 0.123076923076923 0.0576923076923077 0.162162162162162 0.294117647058823 0.375
"Arf6" 0.037037037037037 0.15 0.025974025974026 0.144927536231884 0.153846153846154 0.365384615384615 0.0540540540540541 0.529411764705882 0.1875
"Ptdss1" 0.0123456790123457 0.05 0.051948051948052 0.0289855072463768 0.0615384615384615 0.0192307692307692 0.027027027027027 0.0588235294117647 0.125
"Ankrd26" 0 0 0.0779220779220779 0.0289855072463768 0 0 0.027027027027027 0 0
"Arl5a" 0.0123456790123457 0.1 0.012987012987013 0.115942028985507 0.0153846153846154 0.0576923076923077 0.027027027027027 0 0.0625
"Spdya" 0 0 0 0.0289855072463768 0.0153846153846154 0.0384615384615385 0.027027027027027 0.176470588235294 0
"M6pr" 0.0987654320987654 0.0625 0.038961038961039 0.144927536231884 0.138461538461538 0.326923076923077 0.027027027027027 0.0588235294117647 0.375
"Fbxo22" 0.037037037037037 0 0.012987012987013 0.101449275362319 0.0153846153846154 0.0384615384615385 0.027027027027027 0.117647058823529 0.125
"Pias4" 0 0 0.012987012987013 0.0289855072463768 0.0461538461538462 0.0384615384615384 0 0.117647058823529 0.125
"Ap2a2" 0.0493827160493827 0.1 0.012987012987013 0.101449275362319 0.0923076923076923 0.230769230769231 0.0540540540540541 0.235294117647059 0.0625
"Cyp1b1" 0.0123456790123457 0 0.0519480519480519 0.260869565217391 0 0 0.027027027027027 0 0.25
"Nup62" 0 0.0125 0 0.0434782608695652 0 0.0192307692307692 0.0810810810810811 0 0.0625
"Gpr88" 0 0 0 0.0289855072463768 0 0 0.027027027027027 0 0
"Igsf23" 0 0 0.038961038961039 0.0144927536231884 0 0 0.027027027027027 0.176470588235294 0.125
"St8sia6" 0 0 0 0 0 0.0384615384615385 0 0 0.0625
"Pald1" 0 0.0125 0 0.0144927536231884 0 0 0.027027027027027 0 0.1875
"Arhgap30" 0.0123456790123457 0.0375 0 0 0.169230769230769 0.25 0 0.176470588235294 0
"Aacs" 0.0246913580246914 0 0.051948051948052 0.0144927536231884 0.0153846153846154 0 0 0 0
"Tubb2a" 0.135802469135802 0.05 0.12987012987013 0.304347826086956 0.246153846153846 0.115384615384615 0.405405405405405 0 0.1875
"Camkk1" 0 0 0 0.0289855072463768 0 0 0 0 0
"Trip6" 0.123456790123457 0 0.0649350649350649 0.231884057971014 0 0 0.108108108108108 0 0.0625
"Cops9" 0.45679012345679 0.2125 0.506493506493507 0.492753623188406 0.907692307692308 0.788461538461538 0.513513513513513 0.470588235294118 0.625
"Nom1" 0.037037037037037 0.025 0.025974025974026 0.0289855072463768 0 0 0 0.0588235294117647 0.0625
"Lamp1" 1.06172839506173 0.8375 0.831168831168831 0.826086956521739 1.75384615384615 0.576923076923077 0.459459459459459 0.117647058823529 0.8125
"Bod1l" 0.0740740740740741 0.1375 0 0.159420289855072 0 0.134615384615385 0.162162162162162 0.294117647058823 0.125
"Cbr2" 0.0123456790123457 0.0125 0.0779220779220779 0.144927536231884 0.123076923076923 0 0.162162162162162 0 0.1875
"Parp14" 0.0123456790123457 0.0375 0 0 0 0.153846153846154 0 0.0588235294117647 0.125
"Surf4" 0.185185185185185 0.025 0.0909090909090909 0.318840579710145 0.0615384615384615 0.153846153846154 0.189189189189189 0.0588235294117647 0.125
