"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12"
"Neil2" 0.0154639175257732 0.034608378870674 0.0385674931129477 0.00321543408360129 0.0452674897119342 0.0493827160493827 0.02 0.0172413793103448 0.0206896551724138 0.0232558139534884 0.0434782608695652 0.0408163265306122 0.0476190476190476
"Tyms" 0.0429553264604811 0.092896174863388 0.101928374655647 0.0289389067524116 0.119341563786008 0.106995884773663 0.155 0.0689655172413793 0.0551724137931034 0.0465116279069767 0.0144927536231884 0.142857142857143 0.142857142857143
"Gosr2" 0.0807560137457045 0.14936247723133 0.129476584022039 0.0868167202572347 0.160493827160494 0.119341563786008 0.24 0 0.096551724137931 0.162790697674419 0.0144927536231884 0.183673469387755 0.142857142857143
"Coa7" 0.0429553264604811 0.0510018214936248 0.0743801652892562 0.0192926045016077 0.127572016460905 0.037037037037037 0.09 0.0459770114942529 0.0758620689655172 0.0930232558139535 0.0289855072463768 0.0408163265306122 0.142857142857143
"Olfr1012" 0.00171821305841924 0.0127504553734062 0.00275482093663912 0.00321543408360129 0.00823045267489712 0.0123456790123457 0 0.0632183908045977 0 0.0348837209302326 0 0.0408163265306122 0
"Dusp7" 0.0498281786941581 0.0673952641165756 0.046831955922865 0.022508038585209 0.111111111111111 0.0534979423868313 0.1 0.0229885057471264 0.0413793103448276 0.0581395348837209 0.072463768115942 0.0612244897959184 0.0476190476190476
"Lrrc73" 0.0189003436426117 0.0163934426229508 0.0247933884297521 0.00964630225080386 0.0288065843621399 0.0246913580246914 0.045 0 0.0275862068965517 0.0348837209302326 0 0.0612244897959184 0.0476190476190476
"Atp5s" 0.0395189003436426 0.0400728597449909 0.0385674931129477 0.0160771704180064 0.0576131687242798 0.0288065843621399 0.06 0 0.0344827586206897 0.0930232558139535 0.0144927536231884 0 0
"Mpzl2" 0.0240549828178694 0.0455373406193078 0.0330578512396694 0.0128617363344051 0.0576131687242798 0.0699588477366255 0.085 0.0804597701149425 0.0344827586206897 0.0465116279069767 0.0144927536231884 0.0408163265306122 0.0476190476190476
"Zfp687" 0.0498281786941581 0.0546448087431694 0.0771349862258953 0.022508038585209 0.0411522633744856 0.0452674897119342 0.07 0.0747126436781609 0.0413793103448276 0.0813953488372093 0.0869565217391304 0.0612244897959184 0
"Tmem53" 0.0687285223367698 0.1183970856102 0.134986225895317 0.0868167202572347 0.119341563786008 0.135802469135802 0.095 0 0.117241379310345 0.127906976744186 0.0144927536231884 0.122448979591837 0.0476190476190476
"Ccdc190" 0 0.00364298724954463 0.00275482093663912 0 0.00823045267489712 0.0123456790123457 0.025 0 0.00689655172413793 0 0 0 0
"Fam198b" 0.429553264604811 0.626593806921676 0.509641873278237 0.321543408360129 0.699588477366255 0.497942386831276 0.75 0.0977011494252873 0.324137931034483 1.05813953488372 0.420289855072464 0.0816326530612245 0.285714285714286
"Dag1" 0.608247422680412 0.642987249544626 0.721763085399449 0.778135048231511 0.810699588477366 0.57201646090535 0.625 0.373563218390805 0.43448275862069 0.720930232558139 0.449275362318841 0.448979591836735 0.285714285714286
"Adgrv1" 0.013745704467354 0.0182149362477231 0.046831955922865 0.00321543408360129 0.0246913580246914 0.0288065843621399 0.025 0.0172413793103448 0.0137931034482759 0.0348837209302326 0 0.0612244897959184 0.0476190476190476
"Unc45b" 0.00859106529209622 0.0200364298724954 0.0247933884297521 0 0.00411522633744856 0.00411522633744856 0.005 0 0.0620689655172414 0 0 0.122448979591837 0
"Slc30a6" 0.0412371134020619 0.0856102003642987 0.068870523415978 0.0353697749196141 0.0823045267489712 0.0534979423868313 0.105 0.0919540229885057 0.0413793103448276 0.0581395348837209 0.072463768115942 0.0612244897959184 0.142857142857143
"Pbx4" 0.00515463917525773 0.0127504553734062 0.0165289256198347 0 0.0123456790123457 0.00823045267489712 0.005 0 0.0206896551724138 0.0232558139534884 0 0.0204081632653061 0.0476190476190476
"Grk3" 0.0446735395189003 0.0765027322404372 0.0661157024793388 0.0514469453376206 0.11522633744856 0.0123456790123457 0.03 0.0574712643678161 0.0482758620689655 0.0697674418604651 0.0434782608695652 0.224489795918367 0.0952380952380952
"Rai1" 0.0360824742268041 0.0601092896174863 0.0523415977961433 0.0482315112540193 0.065843621399177 0.0452674897119342 0.07 0.0114942528735632 0.0551724137931034 0.127906976744186 0.0144927536231884 0.0408163265306122 0.0476190476190476
"Ctnna1" 0.843642611683849 0.992714025500911 0.920110192837466 1.09967845659164 1.07818930041152 0.901234567901234 0.745 1.25862068965517 0.820689655172414 0.953488372093023 0.768115942028985 1.40816326530612 0.666666666666667
"Olfr49" 0.00343642611683849 0.00364298724954463 0 0 0 0.00823045267489712 0 0 0.00689655172413793 0.0116279069767442 0 0 0.0476190476190476
"Stk4" 0.0601374570446735 0.0801457194899818 0.0633608815426997 0.00964630225080386 0.131687242798354 0.0493827160493827 0.095 0.0172413793103448 0.0827586206896552 0.104651162790698 0 0.0408163265306122 0.142857142857143
"Sema4c" 0.0378006872852234 0.0746812386156648 0.0716253443526171 0.0257234726688103 0.0740740740740741 0.0740740740740741 0.075 0 0.0137931034482759 0.0232558139534884 0.101449275362319 0.326530612244898 0.0476190476190476
"Zmym3" 0.0326460481099656 0.105646630236794 0.0771349862258953 0.0418006430868167 0.0905349794238683 0.0658436213991769 0.05 0.00574712643678161 0.0137931034482759 0.0813953488372093 0.072463768115942 0.0204081632653061 0
"Rab4a" 0.0996563573883161 0.182149362477231 0.181818181818182 0.0482315112540193 0.135802469135802 0.102880658436214 0.105 0.0114942528735632 0.0896551724137931 0.162790697674419 0.0579710144927536 0.0204081632653061 0.0476190476190476
"Scai" 0.0326460481099656 0.0528233151183971 0.068870523415978 0.0160771704180064 0.0576131687242798 0.0740740740740741 0.075 0.0229885057471264 0.0620689655172414 0.0930232558139535 0.0434782608695652 0 0.0952380952380952
"Fam47e" 0.0549828178694158 0.0892531876138433 0.0991735537190083 0.0192926045016077 0.0864197530864197 0.0329218106995885 0.03 0 0.0689655172413793 0.116279069767442 0.0144927536231884 0 0
"Gm11662" 0.00859106529209622 0.0109289617486339 0.0110192837465565 0.022508038585209 0.00823045267489712 0.00411522633744856 0.005 0.028735632183908 0 0 0 0 0
"Kl" 0.0171821305841924 0.0255009107468124 0.0247933884297521 0.00321543408360129 0.00411522633744856 0.0288065843621399 0.035 0.0172413793103448 0.0413793103448276 0.0232558139534884 0.0289855072463768 0.0408163265306122 0
"Tmprss9" 0 0.00728597449908925 0 0 0 0 0 0 0.00689655172413793 0 0 0 0
"Cnbd2" 0.0154639175257732 0.0182149362477231 0.0110192837465565 0.0192926045016077 0.0329218106995885 0.00411522633744856 0.015 0 0.0413793103448276 0 0.0144927536231884 0.0204081632653061 0.142857142857143
"Cnn3" 2.08591065292096 2.36429872495446 2.38842975206612 2.33118971061093 2.1522633744856 1.52263374485597 1.385 1.6264367816092 2.07586206896552 3.01162790697674 1.7536231884058 1.3265306122449 0.619047619047619
"Arhgef40" 0.189003436426117 0.227686703096539 0.256198347107438 0.138263665594855 0.279835390946502 0.296296296296296 0.3 0.206896551724138 0.179310344827586 0.290697674418605 0.144927536231884 0.224489795918367 0.238095238095238
"Snx6" 0.211340206185567 0.387978142076503 0.37465564738292 0.141479099678457 0.382716049382716 0.329218106995885 0.36 0.0459770114942529 0.310344827586207 0.395348837209302 0.173913043478261 0.306122448979592 0.761904761904762
"Mlst8" 0.0120274914089347 0.0163934426229508 0.0220385674931129 0.0192926045016077 0.0493827160493827 0.0246913580246914 0.05 0.0344827586206896 0 0.0232558139534884 0.0289855072463768 0.0408163265306122 0
"Gnl3l" 0.419243986254295 0.431693989071038 0.377410468319559 0.163987138263666 0.415637860082305 0.386831275720165 0.375 0.275862068965517 0.475862068965517 0.406976744186047 0.565217391304348 0.183673469387755 0.380952380952381
"Smim1" 0.11340206185567 0.167577413479053 0.206611570247934 0.0932475884244373 0.172839506172839 0.234567901234568 0.145 0.0172413793103448 0.158620689655172 0.116279069767442 0.0144927536231884 0.122448979591837 0.0952380952380952
"Son" 2.10652920962199 2.09653916211293 2.37190082644628 2.7524115755627 1.96707818930041 1.91358024691358 1.575 4.31034482758621 2.55862068965517 1.83720930232558 3.53623188405797 3.22448979591837 1.85714285714286
"Sdf4" 1.18384879725086 1.31147540983607 1.1404958677686 1.31511254019293 1.60082304526749 1.83127572016461 1.43 1.25862068965517 1.31034482758621 1.48837209302326 1.18840579710145 0.918367346938775 1.14285714285714
"Usp15" 0.171821305841924 0.227686703096539 0.256198347107438 0.106109324758842 0.255144032921811 0.205761316872428 0.155 0.132183908045977 0.144827586206897 0.174418604651163 0.115942028985507 0.26530612244898 0.285714285714286
"Papola" 0.481099656357388 0.641165755919854 0.696969696969697 0.562700964630225 0.707818930041152 0.460905349794239 0.645 0.149425287356322 0.627586206896552 0.77906976744186 0.27536231884058 0.489795918367347 0.666666666666667
"Zfp322a" 0.233676975945017 0.242258652094718 0.316804407713499 0.102893890675241 0.222222222222222 0.168724279835391 0.225 0.258620689655172 0.193103448275862 0.395348837209302 0.246376811594203 0.204081632653061 0.19047619047619
"Plekhb1" 0.00171821305841924 0.00728597449908925 0.00275482093663912 0 0 0.00823045267489712 0.005 0 0 0 0 0.0204081632653061 0
"P3h1" 0.123711340206186 0.194899817850638 0.21763085399449 0.0803858520900321 0.316872427983539 0.279835390946502 0.265 0.0804597701149425 0.151724137931034 0.22093023255814 0.202898550724638 0.122448979591837 0
"Rarb" 0 0.0163934426229508 0.00826446280991736 0 0.00411522633744856 0 0.005 0 0 0.0232558139534884 0.0289855072463768 0 0
"Ei24" 0.348797250859107 0.444444444444444 0.451790633608815 0.202572347266881 0.510288065843621 0.378600823045267 0.43 0.0574712643678161 0.413793103448276 0.546511627906977 0.144927536231884 0.346938775510204 0.285714285714286
"Tiprl" 0.231958762886598 0.36247723132969 0.352617079889807 0.160771704180064 0.349794238683128 0.325102880658436 0.325 0.103448275862069 0.206896551724138 0.348837209302326 0.159420289855072 0.244897959183673 0.333333333333333
"Ap5s1" 0.070446735395189 0.131147540983607 0.068870523415978 0.045016077170418 0.152263374485597 0.0740740740740741 0.145 0.0229885057471264 0.0827586206896552 0.104651162790698 0 0 0.142857142857143
"Snapc4" 0.0189003436426117 0.0364298724954463 0.0358126721763085 0.067524115755627 0.0493827160493827 0.0288065843621399 0.035 0.0172413793103448 0.0137931034482759 0.0116279069767442 0 0.0408163265306122 0
"Hba-a1" 0.00343642611683849 0 0 0.00643086816720257 0.00411522633744856 0.00411522633744856 0 0 0 0 0.0289855072463768 0 0
"Kiss1r" 0.00343642611683849 0.00182149362477231 0.00550964187327824 0.00964630225080386 0.0123456790123457 0 0.005 0 0.0137931034482759 0 0 0 0
"Unc13d" 0.0876288659793814 0.087431693989071 0.0991735537190083 0.067524115755627 0.123456790123457 0.0946502057613169 0.11 0.281609195402299 0.0758620689655172 0.104651162790698 0.0869565217391304 0.244897959183673 0.0476190476190476
"Rmdn2" 0.0171821305841924 0.034608378870674 0.0633608815426997 0.022508038585209 0.0452674897119342 0.0576131687242798 0.07 0 0.0482758620689655 0.0697674418604651 0.0289855072463768 0 0
"Bag1" 1.40721649484536 1.5264116575592 1.52341597796143 1.16398713826367 1.40329218106996 1.24279835390946 1.56 1.05747126436782 1.4551724137931 1.43023255813953 1.11594202898551 1.12244897959184 1
"Osbpl9" 0.601374570446735 0.843351548269581 0.914600550964187 0.845659163987138 0.823045267489712 0.588477366255144 0.615 0.96551724137931 0.696551724137931 0.732558139534884 0.695652173913043 0.551020408163265 0.523809523809524
"Pnpla2" 0.445017182130584 0.750455373406193 0.754820936639118 0.517684887459807 0.744855967078189 0.288065843621399 0.275 0.206896551724138 0.593103448275862 0.767441860465116 0.579710144927536 1.02040816326531 0.476190476190476
"Mgat5b" 0.0154639175257732 0.0200364298724954 0.0220385674931129 0.0192926045016077 0.0246913580246914 0 0 0 0.0137931034482759 0.0465116279069767 0 0 0
"Dnajc16" 0.0240549828178694 0.029143897996357 0.0303030303030303 0.0353697749196141 0.0411522633744856 0.037037037037037 0.03 0 0.0344827586206897 0.0465116279069767 0.115942028985507 0.0204081632653061 0
"Gm14524" 0.00515463917525773 0.00546448087431694 0.00826446280991736 0.00321543408360129 0.0123456790123457 0.00411522633744856 0 0.0172413793103448 0 0 0 0.0204081632653061 0
"B4galt2" 0.0893470790378007 0.129326047358834 0.115702479338843 0.0418006430868167 0.164609053497942 0.0946502057613169 0.155 0 0.0896551724137931 0.186046511627907 0.0289855072463768 0.0612244897959184 0
"Ccdc125" 0.013745704467354 0.0364298724954463 0.0303030303030303 0.0321543408360129 0.0246913580246914 0.0452674897119342 0.045 0.0172413793103448 0.0137931034482759 0.0116279069767442 0.0434782608695652 0 0
"Olfr1226" 0.00171821305841924 0.00910746812386157 0 0.00321543408360129 0.0164609053497942 0.00411522633744856 0 0 0.0137931034482759 0.0116279069767442 0 0 0
"Il17rd" 0.0395189003436426 0.0255009107468124 0.0716253443526171 0.0192926045016077 0.0288065843621399 0.0329218106995885 0.02 0.0919540229885057 0.0137931034482759 0.0581395348837209 0.0869565217391304 0.142857142857143 0
"Ipo11" 0.0171821305841924 0.0382513661202186 0.0247933884297521 0.0192926045016077 0.0452674897119342 0.0493827160493827 0.03 0.0114942528735632 0.0275862068965517 0.0697674418604651 0 0.0612244897959184 0.142857142857143
"Agpat4" 0.176975945017182 0.276867030965392 0.341597796143251 0.0643086816720257 0.312757201646091 0.473251028806584 0.525 0.0804597701149425 0.23448275862069 0.290697674418605 0.0869565217391304 0.36734693877551 0.285714285714286
"A430005L14Rik" 0.168384879725086 0.247723132969035 0.239669421487603 0.067524115755627 0.300411522633745 0.246913580246914 0.24 0 0.227586206896552 0.244186046511628 0.072463768115942 0.183673469387755 0.333333333333333
"9430038I01Rik" 0.211340206185567 0.324225865209472 0.278236914600551 0.0964630225080386 0.259259259259259 0.152263374485597 0.18 0.701149425287356 0.158620689655172 0.255813953488372 0.347826086956522 0.122448979591837 0.19047619047619
"Cnih2" 0 0.00364298724954463 0.00275482093663912 0.00321543408360129 0.00411522633744856 0.00823045267489712 0 0 0.00689655172413793 0 0 0 0
"Tifab" 0.00343642611683849 0 0 0 0.00411522633744856 0 0.005 0 0.00689655172413793 0 0.0434782608695652 0 0
"Slc4a4" 0.0206185567010309 0.0182149362477231 0.00826446280991736 0.00964630225080386 0.0246913580246914 0.0329218106995885 0.015 0 0.0206896551724138 0.0465116279069767 0 0.0612244897959184 0.0476190476190476
"Fmr1" 0.185567010309278 0.255009107468124 0.366391184573003 0.131832797427653 0.300411522633745 0.267489711934156 0.235 0.028735632183908 0.131034482758621 0.418604651162791 0.159420289855072 0.224489795918367 0.142857142857143
"Usp11" 0.0154639175257732 0.0418943533697632 0.0275482093663912 0.0160771704180064 0.037037037037037 0.0411522633744856 0.015 0 0.0137931034482759 0.0465116279069767 0 0 0.0476190476190476
"Olfr1419" 0.00859106529209622 0.00364298724954463 0.00826446280991736 0.00321543408360129 0.0164609053497942 0.00411522633744856 0.01 0 0.00689655172413793 0 0.0579710144927536 0 0
"Dcps" 0.109965635738832 0.193078324225865 0.154269972451791 0.045016077170418 0.139917695473251 0.218106995884774 0.13 0.0229885057471264 0.103448275862069 0.255813953488372 0.0579710144927536 0.0612244897959184 0.238095238095238
"Oscp1" 0.070446735395189 0.171220400728597 0.148760330578512 0.0610932475884244 0.127572016460905 0.102880658436214 0.09 0.0114942528735632 0.0827586206896552 0.151162790697674 0.115942028985507 0.183673469387755 0.0476190476190476
"Pfkm" 0.151202749140893 0.240437158469945 0.184573002754821 0.131832797427653 0.205761316872428 0.135802469135802 0.09 0.028735632183908 0.117241379310345 0.209302325581395 0.072463768115942 0.142857142857143 0.0952380952380952
"Mamstr" 0.0120274914089347 0.0145719489981785 0.0275482093663912 0.0128617363344051 0.0246913580246914 0.0246913580246914 0.02 0.0229885057471264 0.00689655172413793 0.0813953488372093 0 0.0204081632653061 0
"Ubald2" 0.599656357388316 0.825136612021858 0.900826446280992 0.839228295819936 0.679012345679012 0.473251028806584 0.63 0.637931034482759 0.593103448275862 0.872093023255814 0.333333333333333 0.693877551020408 0.571428571428571
"Copz1" 0.288659793814433 0.428051001821494 0.413223140495868 0.186495176848875 0.497942386831276 0.452674897119342 0.43 0.0459770114942529 0.324137931034483 0.441860465116279 0.159420289855072 0.285714285714286 0.285714285714286
"Cnpy3" 0.218213058419244 0.39344262295082 0.327823691460055 0.12540192926045 0.493827160493827 0.362139917695473 0.425 0.0632183908045977 0.220689655172414 0.406976744186046 0.173913043478261 0.163265306122449 0.523809523809524
"Cldn34c1" 0.0549828178694158 0.0601092896174863 0.0826446280991736 0.0385852090032154 0.0781893004115226 0.0452674897119342 0.045 0.0229885057471264 0.0275862068965517 0.104651162790698 0.0289855072463768 0.0408163265306122 0.0476190476190476
"Msra" 0.194158075601375 0.367941712204007 0.300275482093664 0.12540192926045 0.275720164609054 0.11522633744856 0.145 0.137931034482759 0.193103448275862 0.372093023255814 0.144927536231884 0.0816326530612245 0
"Fut8" 0.132302405498282 0.17304189435337 0.223140495867769 0.0836012861736334 0.213991769547325 0.275720164609053 0.195 0.0402298850574713 0.179310344827586 0.197674418604651 0.173913043478261 0.142857142857143 0.285714285714286
"Uri1" 0.201030927835052 0.342440801457195 0.352617079889807 0.138263665594855 0.378600823045267 0.201646090534979 0.29 0.0402298850574713 0.213793103448276 0.337209302325581 0.0869565217391304 0.163265306122449 0.238095238095238
"Lrpap1" 0.860824742268041 0.998178506375228 1.15426997245179 1.18971061093248 1.11111111111111 1.1358024691358 1.105 1.28735632183908 0.848275862068965 1.1046511627907 1.72463768115942 0.959183673469388 0.761904761904762
"Garnl3" 0.0549828178694158 0.0692167577413479 0.0743801652892562 0.0385852090032154 0.0534979423868313 0.0987654320987654 0.09 0.0632183908045977 0.131034482758621 0.104651162790698 0.0144927536231884 0.0408163265306122 0.19047619047619
"Itpripl1" 0.147766323024055 0.0819672131147541 0.115702479338843 0.0160771704180064 0.0617283950617284 0.0987654320987654 0.09 0.0172413793103448 0.131034482758621 0.0465116279069767 0.0289855072463768 0.530612244897959 0.428571428571429
"Sqle" 0.0446735395189003 0.112932604735883 0.0826446280991736 0.0192926045016077 0.102880658436214 0.0576131687242798 0.08 0 0.0827586206896552 0.116279069767442 0 0.0204081632653061 0.142857142857143
"Mthfd1" 0.0652920962199313 0.176684881602914 0.148760330578512 0.0739549839228296 0.197530864197531 0.0864197530864197 0.135 0 0.096551724137931 0.127906976744186 0.0434782608695652 0.0204081632653061 0.238095238095238
"Tbc1d13" 0.00859106529209622 0.0182149362477231 0.00826446280991736 0.0128617363344051 0.0246913580246914 0.00411522633744856 0.065 0 0.00689655172413793 0.0465116279069767 0 0.0408163265306122 0
"Clspn" 0.013745704467354 0.00728597449908925 0.0220385674931129 0 0.0329218106995885 0.00411522633744856 0.01 0.0402298850574713 0 0.0348837209302326 0.0434782608695652 0 0.0952380952380952
"Cd99l2" 0.161512027491409 0.326047358834244 0.34435261707989 0.131832797427653 0.333333333333333 0.234567901234568 0.27 0.0459770114942529 0.206896551724138 0.255813953488372 0.130434782608696 0.183673469387755 0.0476190476190476
"Olfr1318" 0.0257731958762887 0.0218579234972678 0.0110192837465565 0.00964630225080386 0.0288065843621399 0.00823045267489712 0.02 0.0172413793103448 0.0137931034482759 0 0 0.0204081632653061 0
"Tmem68" 0.0910652920962199 0.14207650273224 0.170798898071625 0.0771704180064309 0.156378600823045 0.0946502057613169 0.13 0.028735632183908 0.131034482758621 0.27906976744186 0.188405797101449 0.163265306122449 0
"Tdg" 0.0429553264604811 0.058287795992714 0.0495867768595041 0.00321543408360129 0.0864197530864197 0.0576131687242798 0.085 0 0.0137931034482759 0.0465116279069767 0.0869565217391304 0.0612244897959184 0.0952380952380952
"Cdr2" 0.276632302405498 0.453551912568306 0.382920110192837 0.170418006430868 0.432098765432099 0.209876543209877 0.26 0.137931034482759 0.317241379310345 0.488372093023256 0.347826086956522 0.122448979591837 0.238095238095238
"Amigo1" 0.0463917525773196 0.0455373406193078 0.0633608815426997 0.0353697749196141 0.0781893004115226 0.037037037037037 0.04 0 0.00689655172413793 0.0465116279069767 0.0434782608695652 0.0204081632653061 0.0476190476190476
"Slf1" 0.0223367697594502 0.0528233151183971 0.0633608815426997 0.0128617363344051 0.0781893004115226 0.0576131687242798 0.07 0.0229885057471264 0.0758620689655172 0.0813953488372093 0.0289855072463768 0.0816326530612245 0.0952380952380952
"Zfp407" 0.00687285223367698 0.0145719489981785 0.00275482093663912 0.0128617363344051 0.00823045267489712 0.0411522633744856 0.02 0.0172413793103448 0.0275862068965517 0.0116279069767442 0 0 0.0952380952380952
"Cep112" 0.0292096219931271 0.063752276867031 0.0633608815426997 0.00643086816720257 0.0246913580246914 0.0329218106995885 0.055 0.0919540229885057 0.0275862068965517 0.0930232558139535 0 0.0612244897959184 0
"Fam241b" 0.00343642611683849 0.00728597449908925 0.0165289256198347 0.0192926045016077 0.00823045267489712 0.00411522633744856 0.01 0 0.00689655172413793 0 0 0.0204081632653061 0
"Efs" 0.0721649484536082 0.109289617486339 0.151515151515152 0.0643086816720257 0.127572016460905 0.119341563786008 0.175 0.0172413793103448 0.0620689655172414 0.174418604651163 0.101449275362319 0 0
"Gm1821" 0.0240549828178694 0.0418943533697632 0.0661157024793388 0.00321543408360129 0.0452674897119342 0.00411522633744856 0.045 0.0114942528735632 0.00689655172413793 0.0348837209302326 0 0.0204081632653061 0
"Aurka" 0.00171821305841924 0.00910746812386157 0.0110192837465565 0 0.0123456790123457 0.00823045267489712 0.02 0 0.0275862068965517 0.0232558139534884 0 0 0
"Becn1" 0.0292096219931271 0.0437158469945355 0.0247933884297521 0.00643086816720257 0.0617283950617284 0.0246913580246914 0.09 0 0.0137931034482759 0.0465116279069767 0 0.0204081632653061 0.0952380952380952
"Lin7a" 0 0.00364298724954463 0 0 0 0.0123456790123457 0 0 0.00689655172413793 0 0 0.244897959183673 0
"Capns1" 3.4553264604811 4.10564663023679 3.39669421487603 3.83601286173633 3.98765432098765 3.13168724279835 3.025 2.91954022988506 3.63448275862069 3.6046511627907 2.94202898550725 2.85714285714286 2.47619047619048
"Dis3l2" 0.0240549828178694 0.0400728597449909 0.0550964187327824 0.0289389067524116 0.0740740740740741 0.0576131687242798 0.05 0 0.0275862068965517 0.0697674418604651 0 0.0816326530612245 0.142857142857143
"Pcgf3" 0.0807560137457045 0.156648451730419 0.154269972451791 0.045016077170418 0.156378600823045 0.193415637860082 0.205 0.0862068965517241 0.0551724137931034 0.0697674418604651 0.144927536231884 0.244897959183673 0.19047619047619
"Ube2b" 1.53092783505155 1.58834244080146 1.84297520661157 1.51446945337621 1.55144032921811 1.2716049382716 1.185 1.25862068965517 1.60689655172414 1.7093023255814 1.28985507246377 1.55102040816327 1.28571428571429
"Efcab14" 0.27319587628866 0.347905282331512 0.349862258953168 0.186495176848875 0.378600823045267 0.263374485596708 0.295 0.0804597701149425 0.255172413793103 0.453488372093023 0.0869565217391304 0.285714285714286 0.285714285714286
"Sri" 0.336769759450172 0.553734061930783 0.567493112947658 0.398713826366559 0.576131687242798 0.888888888888889 0.755 0.0804597701149425 0.455172413793103 0.581395348837209 0.144927536231884 1.20408163265306 1.14285714285714
"Phf1" 0.111683848797251 0.213114754098361 0.173553719008264 0.067524115755627 0.213991769547325 0.242798353909465 0.18 0.0804597701149425 0.172413793103448 0.232558139534884 0.202898550724638 0.204081632653061 0.19047619047619
"Atp8b2" 0.0120274914089347 0.0273224043715847 0.0275482093663912 0 0.0246913580246914 0.0576131687242798 0.035 0 0.0206896551724138 0.0465116279069767 0.0289855072463768 0 0
"Hivep3" 0.106529209621993 0.123861566484517 0.107438016528926 0.0257234726688103 0.172839506172839 0.1440329218107 0.24 0.0517241379310345 0.0896551724137931 0.13953488372093 0.0434782608695652 0 0.19047619047619
"Tnni3" 0.00343642611683849 0.0145719489981785 0.0385674931129477 0.00964630225080386 0.00823045267489712 0.00411522633744856 0.02 0 0 0 0 0 0
"Bmp3" 0.383161512027491 0.663023679417122 0.859504132231405 0.234726688102894 0.54320987654321 0.34156378600823 0.23 0.21264367816092 0.76551724137931 0.22093023255814 0.608695652173913 0 0.238095238095238
"Sirt7" 0.0790378006872852 0.147540983606557 0.159779614325069 0.0868167202572347 0.259259259259259 0.111111111111111 0.145 0.0689655172413793 0.172413793103448 0.255813953488372 0.072463768115942 0.224489795918367 0.380952380952381
"Tnfaip8l2" 0 0 0 0.0289389067524116 0.00411522633744856 0 0 0 0 0 0 0 0.80952380952381
"Pld1" 0.0807560137457045 0.103825136612022 0.112947658402204 0.0321543408360129 0.127572016460905 0.176954732510288 0.115 0.0402298850574713 0.137931034482759 0.174418604651163 0.0144927536231884 0.0612244897959184 0.0952380952380952
"Trappc6a" 0.350515463917526 0.621129326047359 0.548209366391185 0.234726688102894 0.518518518518518 0.415637860082304 0.57 0.14367816091954 0.372413793103448 0.593023255813953 0.246376811594203 0.36734693877551 0.523809523809524
"Zfp579" 0.0120274914089347 0.0601092896174863 0.0661157024793388 0.0160771704180064 0.0534979423868313 0.0534979423868313 0.1 0.0172413793103448 0.0137931034482759 0.0348837209302326 0 0.0204081632653061 0
"Myh7" 0.0103092783505155 0.0127504553734062 0.00826446280991736 0 0.0164609053497942 0.00411522633744856 0.02 0 0.0344827586206897 0 0 0.0204081632653061 0
"Carf" 0.140893470790378 0.103825136612022 0.137741046831956 0.0836012861736334 0.152263374485597 0.106995884773663 0.225 0.0632183908045977 0.137931034482759 0.186046511627907 0.217391304347826 0.102040816326531 0.0952380952380952
"Apc" 0.134020618556701 0.253187613843352 0.190082644628099 0.0868167202572347 0.218106995884774 0.139917695473251 0.195 0.028735632183908 0.158620689655172 0.244186046511628 0.188405797101449 0.224489795918367 0.142857142857143
"Pcgf6" 0.0515463917525773 0.087431693989071 0.0853994490358127 0.0128617363344051 0.0946502057613169 0.0452674897119342 0.05 0.0689655172413793 0.0551724137931034 0.0930232558139535 0.101449275362319 0.0408163265306122 0.0476190476190476
"Vdac2" 1.27835051546392 1.56466302367942 1.5702479338843 1.12861736334405 1.30041152263374 1.01234567901235 1.015 1.14367816091954 1.39310344827586 1.52325581395349 0.971014492753623 1.38775510204082 1.38095238095238
"Lsm10" 0.156357388316151 0.318761384335155 0.303030303030303 0.112540192926045 0.31275720164609 0.238683127572016 0.175 0 0.2 0.395348837209302 0.0434782608695652 0.244897959183673 0.238095238095238
"Gnl3" 0.331615120274914 0.395264116575592 0.413223140495868 0.202572347266881 0.419753086419753 0.390946502057613 0.365 0.229885057471264 0.324137931034483 0.36046511627907 0.231884057971014 0.326530612244898 0.523809523809524
"Gm13306" 0.00859106529209622 0.0163934426229508 0.0303030303030303 0 0.0329218106995885 0.00411522633744856 0.015 0 0.0206896551724138 0.0232558139534884 0.0144927536231884 0 0
"Wdr19" 0.0274914089347079 0.0528233151183971 0.0413223140495868 0.0128617363344051 0.037037037037037 0.037037037037037 0.025 0.0402298850574713 0.0413793103448276 0.0116279069767442 0.0434782608695652 0.0204081632653061 0.0476190476190476
"Ttc5" 0.13573883161512 0.183970856102004 0.181818181818182 0.109324758842444 0.218106995884774 0.172839506172839 0.195 0.0977011494252873 0.110344827586207 0.27906976744186 0.159420289855072 0.142857142857143 0.285714285714286
"Proser1" 0.0292096219931271 0.0746812386156648 0.046831955922865 0.022508038585209 0.0823045267489712 0.0781893004115226 0.08 0 0.0206896551724138 0.0930232558139535 0.0579710144927536 0 0.0952380952380952
"Lpcat3" 0.0738831615120275 0.122040072859745 0.134986225895317 0.045016077170418 0.213991769547325 0.123456790123457 0.175 0.028735632183908 0.103448275862069 0.13953488372093 0.115942028985507 0.204081632653061 0.19047619047619
