"0" "1" "2" "3" "4" "5" "6" "7" "8" "9"
"Olfr552" 0.123983739837398 0.0969072164948454 0.0790067720090293 0.124223602484472 0.0643086816720257 0.0604026845637584 0.111650485436893 0.0810810810810811 0.06 0.111111111111111
"Cxcl1" 0.40650406504065 0.243298969072165 0.774266365688488 0.0527950310559006 0.160771704180064 0.385906040268456 3.32038834951456 0.0472972972972973 0.52 6.44444444444444
"Rbm17" 0.483739837398374 0.371134020618557 0.460496613995485 0.496894409937888 0.22508038585209 0.0771812080536913 0.461165048543689 0.527027027027027 0.41 0.555555555555555
"Rab11a" 0.739837398373984 0.595876288659794 0.598194130925508 0.788819875776397 0.765273311897106 0.194630872483221 0.567961165048544 0.689189189189189 0.65 0.722222222222222
"Prss43" 0 0.00206185567010309 0.00677200902934537 0.0031055900621118 0 0 0.00485436893203883 0 0.01 0
"Gm340" 0.00609756097560976 0.00618556701030928 0.00677200902934537 0 0 0.0268456375838926 0 0.00675675675675676 0 0
"Pabpc1" 2.79268292682927 2.40412371134021 3.17155756207675 1.91614906832298 2.61414790996785 3.52013422818792 2.81067961165049 2.18243243243243 2.89 2.72222222222222
"Sec61a1" 0.516260162601626 0.383505154639175 0.37020316027088 0.450310559006211 0.289389067524116 0.328859060402685 0.305825242718447 0.412162162162162 0.35 0.611111111111111
"Cetn4" 0.0772357723577236 0.0577319587628866 0.0812641083521445 0.139751552795031 0.0739549839228296 0.0469798657718121 0.0728155339805825 0.0878378378378378 0.06 0.0555555555555556
"Gnpda2" 0.0914634146341463 0.0597938144329897 0.0880361173814898 0.130434782608696 0.0353697749196141 0.0201342281879195 0.058252427184466 0.0945945945945946 0.12 0
"Ints8" 0.105691056910569 0.0907216494845361 0.119638826185102 0.0900621118012422 0.045016077170418 0.130872483221477 0.0922330097087379 0.168918918918919 0.12 0.166666666666667
"Deaf1" 0.142276422764228 0.115463917525773 0.158013544018059 0.161490683229814 0.067524115755627 0.0402684563758389 0.12621359223301 0.135135135135135 0.12 0
"Tle1" 0.333333333333333 0.288659793814433 0.309255079006772 0.273291925465838 0.196141479099678 0.100671140939597 0.16504854368932 0.27027027027027 0.33 0.166666666666667
"Bfar" 0.378048780487805 0.239175257731959 0.311512415349887 0.319875776397516 0.237942122186495 0.147651006711409 0.29126213592233 0.277027027027027 0.22 0.555555555555555
"Zfp459" 0.134146341463415 0.117525773195876 0.108352144469526 0.152173913043478 0.0803858520900321 0.134228187919463 0.0825242718446602 0.0945945945945946 0.12 0.277777777777778
"Tarbp2" 0.180894308943089 0.131958762886598 0.117381489841986 0.158385093167702 0.067524115755627 0.0771812080536913 0.087378640776699 0.0945945945945946 0.11 0.0555555555555556
"Map4k4" 0.219512195121951 0.193814432989691 0.239277652370203 0.198757763975155 0.0707395498392283 0.171140939597315 0.276699029126214 0.162162162162162 0.15 0.444444444444444
"Acp1" 0.733739837398374 0.674226804123711 0.672686230248307 0.869565217391304 0.819935691318328 0.412751677852349 0.606796116504854 0.77027027027027 0.6 0.666666666666667
"Sept5" 0.0284552845528455 0.0123711340206186 0.0270880361173815 0.0186335403726708 0.0257234726688103 0 0.0485436893203883 0.027027027027027 0 0
"Dyrk1a" 0.191056910569106 0.212371134020619 0.148984198645598 0.173913043478261 0.0803858520900321 0.0570469798657718 0.150485436893204 0.141891891891892 0.25 0.222222222222222
"Rrp36" 0.0894308943089431 0.0721649484536082 0.0857787810383747 0.111801242236025 0.0643086816720257 0.0134228187919463 0.0825242718446602 0.0608108108108108 0.07 0.166666666666667
"Mdm4" 0.158536585365854 0.164948453608247 0.155756207674944 0.124223602484472 0.0836012861736334 0.147651006711409 0.20873786407767 0.175675675675676 0.21 0.0555555555555556
"Uggt2" 0.111788617886179 0.0556701030927835 0.0699774266365688 0.105590062111801 0.0321543408360129 0.0469798657718121 0.0728155339805825 0.0743243243243243 0.07 0
"Irak1" 0.225609756097561 0.17319587628866 0.230248306997743 0.229813664596273 0.0643086816720257 0.0805369127516778 0.174757281553398 0.182432432432432 0.15 0.166666666666667
"Ssr3" 0.794715447154472 0.721649484536082 0.762979683972912 0.717391304347826 0.919614147909968 0.869127516778523 0.810679611650485 0.621621621621622 0.84 1.22222222222222
"Pim1" 0.59349593495935 1.39175257731959 0.796839729119639 0.267080745341615 0.826366559485531 0.949664429530201 1.59223300970874 0.141891891891892 3.46 0.666666666666667
"Klhdc4" 0.0548780487804878 0.0412371134020619 0.0383747178329571 0.0683229813664596 0.0353697749196141 0 0.0436893203883495 0.0337837837837838 0.06 0.111111111111111
"2010111I01Rik" 2.22357723577236 1.74020618556701 1.53950338600451 1.80745341614907 1.63987138263666 2.38255033557047 1.24757281553398 1.32432432432432 1.21 0.888888888888889
"Fktn" 0.128048780487805 0.0742268041237113 0.0790067720090293 0.152173913043478 0.0578778135048231 0.0436241610738255 0.0436893203883495 0.0810810810810811 0.07 0
"Mdga2" 0.0752032520325203 0.0639175257731959 0.0406320541760722 0.0496894409937888 0.022508038585209 0.063758389261745 0.058252427184466 0.0472972972972973 0.04 0
"Cwc15" 0.957317073170732 0.85979381443299 0.72234762979684 0.990683229813665 0.967845659163987 0.724832214765101 0.660194174757281 0.810810810810811 0.82 0.777777777777778
"Smdt1" 2.17276422764228 1.95876288659794 1.65914221218962 2.29813664596273 1.98070739549839 1.44630872483221 1.8252427184466 2.07432432432432 1.44 2
"Alg2" 0.0548780487804878 0.0391752577319588 0.0654627539503386 0.0683229813664596 0.0192926045016077 0.0335570469798658 0.087378640776699 0.0540540540540541 0.06 0.0555555555555556
"Flg" 0.00203252032520325 0.00206185567010309 0.00451467268623025 0 0.00643086816720257 0 0 0.0135135135135135 0 0
"Atp2b4" 0.778455284552846 0.698969072164948 0.672686230248307 0.583850931677019 0.897106109324759 0.822147651006711 0.475728155339806 0.702702702702703 0.78 0.944444444444444
"Relt" 0.0203252032520325 0.0123711340206186 0.0135440180586907 0.0124223602484472 0 0.00671140939597315 0.0194174757281553 0 0 0
"Ifi213" 0.00203252032520325 0 0.00451467268623025 0.0062111801242236 0 0 0 0 0 0
"Srbd1" 0.0223577235772358 0.0247422680412371 0.036117381489842 0.0403726708074534 0.00643086816720257 0 0.0339805825242718 0.0337837837837838 0.02 0
"4930444P10Rik" 0.00609756097560976 0.0103092783505155 0.00225733634311512 0.0124223602484472 0 0 0.0145631067961165 0.00675675675675676 0 0
"Tbrg1" 0.335365853658537 0.272164948453608 0.2686230248307 0.347826086956522 0.0996784565916399 0.0570469798657718 0.276699029126214 0.358108108108108 0.25 0.222222222222222
"Nmnat3" 0.0182926829268293 0.022680412371134 0.018058690744921 0.0186335403726708 0.00321543408360129 0.00671140939597315 0.029126213592233 0.0202702702702703 0.02 0.166666666666667
"Fam241a" 0.0934959349593496 0.0742268041237113 0.0654627539503386 0.12111801242236 0.0353697749196141 0.00335570469798658 0.0436893203883495 0.101351351351351 0.02 0
"Lrwd1" 0.0630081300813008 0.0577319587628866 0.0564334085778781 0.0745341614906832 0.045016077170418 0 0.0485436893203883 0.0810810810810811 0.02 0.111111111111111
"Mbtps1" 0.367886178861789 0.315463917525773 0.313769751693002 0.394409937888199 0.183279742765273 0.268456375838926 0.266990291262136 0.290540540540541 0.39 0.111111111111111
"Pcyt1a" 0.0894308943089431 0.0556701030927835 0.0948081264108352 0.105590062111801 0.0353697749196141 0.00671140939597315 0.0970873786407767 0.0743243243243243 0.05 0.111111111111111
"Ndc1" 0.0345528455284553 0.0350515463917526 0.0428893905191874 0.0372670807453416 0.00643086816720257 0.0167785234899329 0.0145631067961165 0.0608108108108108 0.02 0
"Zfp825" 0.146341463414634 0.109278350515464 0.103837471783296 0.136645962732919 0.0418006430868167 0.0335570469798658 0.0825242718446602 0.108108108108108 0.02 0.222222222222222
"Fam118b" 0.0487804878048781 0.0268041237113402 0.0270880361173815 0.0341614906832298 0.0192926045016077 0.0167785234899329 0.0388349514563107 0.0675675675675676 0.01 0.0555555555555556
"Abi2" 0.195121951219512 0.230927835051546 0.162528216704289 0.217391304347826 0.122186495176849 0.144295302013423 0.20873786407767 0.222972972972973 0.28 0
"Gpr85" 0 0.00206185567010309 0.0112866817155756 0 0 0.0100671140939597 0.00485436893203883 0 0 0
"Bad" 0.477642276422764 0.34639175257732 0.334085778781038 0.46583850931677 0.170418006430868 0.0906040268456376 0.446601941747573 0.533783783783784 0.24 0.333333333333333
"Ndfip1" 1.56910569105691 1.52371134020619 1.67945823927765 1.90372670807453 1.82636655948553 1.53691275167785 1.77669902912621 1.63513513513514 1.63 1.38888888888889
"Dbr1" 0.0731707317073171 0.0742268041237113 0.054176072234763 0.102484472049689 0.022508038585209 0.00335570469798658 0.0485436893203883 0.128378378378378 0.07 0.111111111111111
"Abhd2" 0.16260162601626 1.1360824742268 0.117381489841986 0.192546583850932 0.106109324758842 0.221476510067114 0.577669902912621 0.0743243243243243 1.2 0.5
"Abhd17a" 0.445121951219512 0.350515463917526 0.347629796839729 0.53416149068323 0.260450160771704 0.0469798657718121 0.368932038834951 0.418918918918919 0.35 0.111111111111111
"Wdtc1" 0.197154471544715 0.154639175257732 0.158013544018059 0.149068322981366 0.0803858520900322 0.0402684563758389 0.0922330097087379 0.148648648648649 0.08 0
"Elof1" 0.518292682926829 0.404123711340206 0.383747178329571 0.630434782608696 0.254019292604502 0.0570469798657718 0.37378640776699 0.554054054054054 0.32 0.555555555555555
"Gm10154" 0.00609756097560976 0.00824742268041237 0.00677200902934537 0.0093167701863354 0.00643086816720257 0 0.00485436893203883 0.00675675675675676 0.01 0
"Acox3" 0.148373983739837 0.0989690721649484 0.153498871331828 0.177018633540373 0.22508038585209 0.157718120805369 0.116504854368932 0.148648648648649 0.13 0.0555555555555556
"Acsl1" 0.528455284552846 0.371134020618557 0.325056433408578 0.602484472049689 0.22508038585209 0.385906040268456 0.300970873786408 0.277027027027027 0.26 0
"Cald1" 10.1788617886179 9.9319587628866 9.81038374717833 10.3913043478261 9.42765273311897 7.69127516778523 7.60679611650485 11.5202702702703 10.6 6.55555555555556
"Etfbkmt" 0.170731707317073 0.117525773195876 0.151241534988713 0.152173913043478 0.0803858520900322 0.0100671140939597 0.121359223300971 0.155405405405405 0.19 0
"Ggt7" 0.0467479674796748 0.0350515463917526 0.0383747178329571 0.0403726708074534 0.0321543408360129 0.0335570469798658 0.0485436893203883 0.0472972972972973 0.07 0
"Ctnnb1" 0.130081300813008 0.0865979381443299 0.108352144469526 0.0590062111801242 0.0514469453376206 0.0805369127516778 0.0825242718446602 0.0945945945945946 0.06 0.111111111111111
"Tmcc2" 0.0670731707317073 0.0556701030927835 0.072234762979684 0.0869565217391304 0.0321543408360129 0.0436241610738255 0.101941747572816 0.0878378378378378 0.05 0.0555555555555556
"Cdh13" 1.11788617886179 1.12371134020619 1.27539503386005 1.45652173913043 1.35691318327974 1.41275167785235 0.922330097087379 1.31081081081081 1.12 0.388888888888889
"Tsta3" 0.15650406504065 0.119587628865979 0.151241534988713 0.236024844720497 0.090032154340836 0.0973154362416107 0.12621359223301 0.168918918918919 0.15 0.222222222222222
"Nsun4" 0.0142276422764228 0.0103092783505155 0.0293453724604966 0.015527950310559 0.00643086816720257 0.0100671140939597 0.0194174757281553 0.00675675675675676 0.06 0
"Arhgap29" 0.113821138211382 0.0804123711340206 0.090293453724605 0.0900621118012422 0.0257234726688103 0.0436241610738255 0.0825242718446602 0.0743243243243243 0.06 0.388888888888889
"Hspa14" 0.176829268292683 0.156701030927835 0.151241534988713 0.198757763975155 0.115755627009646 0.063758389261745 0.140776699029126 0.195945945945946 0.14 0.277777777777778
"Krba1" 0.0731707317073171 0.0268041237113402 0.0428893905191874 0.0714285714285714 0.0128617363344051 0.00671140939597315 0.0533980582524272 0.0608108108108108 0.05 0
"Wdr55" 0.0670731707317073 0.0412371134020619 0.0496613995485327 0.0683229813664596 0.0128617363344051 0.00335570469798658 0.0679611650485437 0.0608108108108108 0.03 0.166666666666667
"Ak2" 0.219512195121951 0.187628865979381 0.209932279909707 0.232919254658385 0.12540192926045 0.100671140939597 0.16504854368932 0.297297297297297 0.15 0.111111111111111
"Arl6ip6" 0.178861788617886 0.117525773195876 0.205417607223476 0.186335403726708 0.0932475884244373 0.0771812080536913 0.0922330097087379 0.182432432432432 0.17 0.333333333333333
"Wdr92" 0.0426829268292683 0.0329896907216495 0.036117381489842 0.0559006211180124 0.0353697749196141 0.00671140939597315 0.0436893203883495 0.0540540540540541 0.01 0
"Olfr796" 0.00609756097560976 0.00618556701030928 0.0090293453724605 0.0062111801242236 0.00321543408360129 0.0167785234899329 0.00485436893203883 0.00675675675675676 0 0
"Crtc2" 0.148373983739837 0.0824742268041237 0.124153498871332 0.102484472049689 0.0482315112540193 0.0805369127516778 0.0679611650485437 0.0945945945945946 0.11 0.166666666666667
"Olfr1382" 0.00203252032520325 0.00206185567010309 0.00677200902934537 0.0093167701863354 0.00321543408360129 0 0.00485436893203883 0.00675675675675676 0 0
"Mgat5" 0.475609756097561 0.31340206185567 0.320541760722348 0.357142857142857 0.167202572347267 0.315436241610738 0.388349514563107 0.25 0.27 0
"Olfr718-ps1" 0.410569105691057 0.315463917525773 0.164785553047404 0.434782608695652 0.170418006430868 0.26510067114094 0.266990291262136 0.155405405405405 0.12 0.333333333333333
"Fam177a" 0.0142276422764228 0.00824742268041237 0.00451467268623025 0.0093167701863354 0.00964630225080386 0 0.0194174757281553 0.00675675675675676 0.01 0.0555555555555556
"Col8a2" 0.0040650406504065 0 0 0 0 0 0.0388349514563107 0 0 0
"Jmjd8" 0.186991869918699 0.156701030927835 0.182844243792325 0.177018633540373 0.102893890675241 0.110738255033557 0.169902912621359 0.22972972972973 0.15 0.111111111111111
"Tm4sf1" 9.76829268292683 9.94845360824742 9.83069977426637 10.4751552795031 9.79421221864952 10.261744966443 15.2184466019417 11.6689189189189 7.26 8.16666666666667
"Secisbp2" 0.0711382113821138 0.0515463917525773 0.0790067720090293 0.0962732919254658 0.0643086816720257 0.0201342281879195 0.0436893203883495 0.0743243243243243 0.07 0.166666666666667
"Srfbp1" 0.0873983739837398 0.0639175257731959 0.0835214446952596 0.127329192546584 0.0353697749196141 0.0167785234899329 0.0825242718446602 0.128378378378378 0.06 0.0555555555555556
"Smagp" 0.00813008130081301 0.00412371134020618 0.00451467268623025 0.0062111801242236 0.0321543408360129 0 0.00970873786407767 0.00675675675675676 0.01 0.833333333333333
"Cdca2" 0.00609756097560976 0.00824742268041237 0.00451467268623025 0.0093167701863354 0 0.0167785234899329 0.0145631067961165 0.0202702702702703 0.02 0
"Sccpdh" 0.158536585365854 0.117525773195876 0.126410835214447 0.198757763975155 0.090032154340836 0.0503355704697986 0.16504854368932 0.135135135135135 0.14 0.166666666666667
"Stx5a" 0.447154471544715 0.34020618556701 0.325056433408578 0.34472049689441 0.15112540192926 0.251677852348993 0.296116504854369 0.317567567567568 0.4 0.444444444444444
"Atp5g3" 1.19715447154472 1.21649484536082 1.12641083521445 1.31055900621118 1.10289389067524 0.996644295302013 0.95631067961165 1.34459459459459 1.04 1.38888888888889
"Dhx58" 0.0508130081300813 0.0556701030927835 0.0519187358916479 0.0434782608695652 0.0353697749196141 0.0738255033557047 0.0679611650485437 0.0810810810810811 0.05 0
"Gosr1" 0.0873983739837398 0.0783505154639175 0.0767494356659142 0.102484472049689 0.0192926045016077 0.0100671140939597 0.0728155339805825 0.0743243243243243 0.07 0.166666666666667
"Zpr1" 0.247967479674797 0.202061855670103 0.196388261851016 0.335403726708075 0.154340836012862 0.0536912751677852 0.131067961165049 0.222972972972973 0.15 0.277777777777778
"Lrrc3" 0.00813008130081301 0.0103092783505155 0.0203160270880361 0.0124223602484472 0 0 0.00970873786407767 0 0.03 0
"Copg1" 0.378048780487805 0.278350515463918 0.306997742663657 0.366459627329193 0.221864951768489 0.10738255033557 0.320388349514563 0.358108108108108 0.21 0.111111111111111
"Ccdc65" 0.016260162601626 0.00824742268041237 0.0090293453724605 0.015527950310559 0.00964630225080386 0 0.00485436893203883 0.00675675675675676 0.02 0
"Tbx2" 0.0284552845528455 0.0391752577319588 0.036117381489842 0.031055900621118 0.0160771704180064 0.00671140939597315 0.0776699029126214 0.0608108108108108 0.01 0.222222222222222
"Mia2" 0.436991869918699 0.274226804123711 0.325056433408578 0.369565217391304 0.234726688102894 0.184563758389262 0.218446601941748 0.317567567567568 0.38 0.222222222222222
"Rxrb" 0.16260162601626 0.142268041237113 0.167042889390519 0.195652173913043 0.118971061093248 0.0268456375838926 0.12621359223301 0.222972972972973 0.12 0.277777777777778
"Gpr157" 0.0304878048780488 0.0247422680412371 0.0428893905191874 0.0372670807453416 0.00964630225080386 0.0536912751677852 0.0194174757281553 0.0337837837837838 0.05 0.0555555555555556
"Foxp2" 0.672764227642276 0.484536082474227 0.611738148984199 0.56832298136646 0.344051446945338 0.211409395973154 0.41747572815534 0.777027027027027 0.68 0.111111111111111
"Fkbp1a" 3.87195121951219 3.58556701030928 3.65011286681716 3.96583850931677 3.72668810289389 2.87919463087248 3.5631067961165 3.75 3.5 4.61111111111111
"Tmem39a" 0.189024390243902 0.117525773195876 0.139954853273138 0.177018633540373 0.0643086816720257 0.110738255033557 0.174757281553398 0.141891891891892 0.12 0.111111111111111
"Anapc4" 0.193089430894309 0.22680412371134 0.17607223476298 0.295031055900621 0.0964630225080386 0.0738255033557047 0.203883495145631 0.202702702702703 0.11 0
"Neurl2" 0.176829268292683 0.136082474226804 0.151241534988713 0.22360248447205 0.0932475884244373 0.0369127516778523 0.0970873786407767 0.236486486486486 0.09 0
"Cdk6" 0.245934959349593 0.509278350515464 0.221218961625282 0.322981366459627 0.0996784565916399 0.402684563758389 0.20873786407767 0.243243243243243 0.31 1
"Mprip" 0.611788617886179 0.45979381443299 0.627539503386005 0.667701863354037 0.418006430868167 0.291946308724832 0.558252427184466 0.445945945945946 0.62 1.33333333333333
"Cib1" 0.268292682926829 0.160824742268041 0.142212189616253 0.322981366459627 0.144694533762058 0.0402684563758389 0.145631067961165 0.209459459459459 0.11 0.388888888888889
"Reps1" 0.0914634146341463 0.0907216494845361 0.0880361173814898 0.12111801242236 0.045016077170418 0.0838926174496644 0.058252427184466 0.114864864864865 0.11 0.166666666666667
"Clec16a" 0.0284552845528455 0.0268041237113402 0.0383747178329571 0.031055900621118 0.00964630225080386 0.0100671140939597 0.0242718446601942 0.0135135135135135 0.02 0.0555555555555556
"Rnps1" 0.335365853658537 0.311340206185567 0.27313769751693 0.416149068322981 0.183279742765273 0.154362416107383 0.296116504854369 0.358108108108108 0.25 0.666666666666667
"Bhlha15" 0.0508130081300813 0.0391752577319588 0.0225733634311512 0.0248447204968944 0.022508038585209 0.0906040268456376 0.0436893203883495 0.0472972972972973 0.04 0
"Bbx" 0.471544715447154 0.303092783505155 0.408577878103837 0.481366459627329 0.215434083601286 0.13758389261745 0.325242718446602 0.486486486486486 0.39 0.388888888888889
"Rbm39" 3.0609756097561 2.92577319587629 3.17607223476298 2.50310559006211 3.18649517684887 4.12751677852349 2.95631067961165 2.78378378378378 3.23 4
"1700029I15Rik" 0.0040650406504065 0.0144329896907217 0.0090293453724605 0.0062111801242236 0.00321543408360129 0 0.00485436893203883 0 0.01 0
"Slc1a5" 0.310975609756098 0.235051546391753 0.257336343115124 0.34472049689441 0.212218649517685 0.177852348993289 0.441747572815534 0.195945945945946 0.27 0.0555555555555556
"Bax" 0.664634146341463 0.54639175257732 0.573363431151241 0.785714285714286 0.771704180064309 0.281879194630872 0.66504854368932 0.635135135135135 0.6 0.666666666666667
"Ppp6r3" 0.227642276422764 0.142268041237113 0.18058690744921 0.214285714285714 0.0996784565916399 0.0906040268456376 0.145631067961165 0.155405405405405 0.22 0
"Tiam1" 0.0101626016260163 0.00618556701030928 0.00451467268623025 0.0124223602484472 0.0128617363344051 0.023489932885906 0.0485436893203883 0.0405405405405405 0.04 0
"Tlcd1" 0.0752032520325203 0.0639175257731959 0.0609480812641084 0.0838509316770186 0.0321543408360129 0.0302013422818792 0.135922330097087 0.0675675675675676 0.04 0.166666666666667
"Cacna2d4" 0.0040650406504065 0.00206185567010309 0.00451467268623025 0.0031055900621118 0.00321543408360129 0 0 0 0 0
"Pacs1" 0.0569105691056911 0.0412371134020619 0.054176072234763 0.0683229813664596 0.0418006430868167 0.0335570469798658 0.0485436893203883 0.0743243243243243 0.02 0.111111111111111
"Ephx4" 0.0040650406504065 0.00206185567010309 0 0 0.00321543408360129 0 0.00970873786407767 0 0.01 0
"Foxl2" 0 0 0.00451467268623025 0.0031055900621118 0 0 0.00970873786407767 0.00675675675675676 0 0
"Mavs" 0.123983739837398 0.0969072164948453 0.0699774266365688 0.133540372670807 0.0578778135048231 0.0469798657718121 0.0631067961165049 0.202702702702703 0.04 0.0555555555555556
"Zfr2" 0.040650406504065 0.0309278350515464 0.0316027088036117 0.0559006211180124 0.0192926045016077 0.023489932885906 0.0388349514563107 0.0405405405405405 0.04 0
"Apobec3" 0.215447154471545 0.191752577319588 0.207674943566591 0.260869565217391 0.160771704180064 0.104026845637584 0.286407766990291 0.304054054054054 0.15 0.277777777777778
"Aup1" 0.313008130081301 0.249484536082474 0.243792325056433 0.304347826086956 0.154340836012862 0.13758389261745 0.257281553398058 0.256756756756757 0.25 0.388888888888889
"Lbr" 0.024390243902439 0.0185567010309278 0.0316027088036117 0.0372670807453416 0.0160771704180064 0.0402684563758389 0.029126213592233 0.027027027027027 0.05 0
"Olfr728" 0.00203252032520325 0.00412371134020619 0.00451467268623025 0 0 0 0.00970873786407767 0 0 0
"Gramd3" 0.152439024390244 0.111340206185567 0.142212189616253 0.142857142857143 0.0578778135048231 0.0570469798657718 0.101941747572816 0.0743243243243243 0.07 0.0555555555555556
"Idi2" 0.0101626016260163 0.0103092783505155 0.00677200902934537 0.0248447204968944 0.00643086816720257 0 0.00485436893203883 0.00675675675675676 0 0
"Tmem110" 1.02642276422764 0.903092783505155 0.954853273137698 1.01863354037267 0.996784565916399 1.09731543624161 0.660194174757281 0.952702702702703 0.85 0.388888888888889
"N4bp3" 0.016260162601626 0.00618556701030928 0.0090293453724605 0.0217391304347826 0.00321543408360129 0 0.00485436893203883 0.0135135135135135 0.03 0.111111111111111
"Thoc1" 0.103658536585366 0.119587628865979 0.121896162528217 0.139751552795031 0.0836012861736334 0.154362416107383 0.12621359223301 0.141891891891892 0.11 0.0555555555555556
"Vmn2r-ps31" 0 0.00206185567010309 0.00225733634311512 0.0062111801242236 0 0 0.00970873786407767 0.0135135135135135 0.01 0
"Tnnt1" 0.0609756097560976 0.0350515463917526 0.0451467268623025 0.0434782608695652 0.0128617363344051 0 0.0388349514563107 0.0945945945945946 0.04 0.111111111111111
"Ewsr1" 0.934959349593496 0.771134020618557 0.82844243792325 0.891304347826087 0.977491961414791 0.879194630872483 0.694174757281553 0.878378378378378 1.04 0.5
"Ak1" 0.502032520325203 0.395876288659794 0.437923250564334 0.574534161490683 0.430868167202572 0.104026845637584 0.470873786407767 0.506756756756757 0.39 0
"Hps5" 0.0426829268292683 0.0247422680412371 0.0338600451467269 0.0496894409937888 0.0321543408360129 0.0134228187919463 0.0436893203883495 0.0202702702702703 0.05 0
"F9" 0.00203252032520325 0.00618556701030928 0.00451467268623025 0.0062111801242236 0 0 0 0 0 0
"Tm7sf2" 0.0447154471544715 0.0309278350515464 0.0270880361173815 0.0372670807453416 0.0289389067524116 0.0134228187919463 0.0339805825242718 0.0540540540540541 0 0
"Mief2" 0.0528455284552845 0.045360824742268 0.0293453724604966 0.0527950310559006 0.0160771704180064 0.0268456375838926 0.0145631067961165 0.027027027027027 0.05 0
"Bcl2l11" 0.0487804878048781 0.0494845360824742 0.0925507900677201 0.0217391304347826 0.0128617363344051 0.0738255033557047 0.0436893203883495 0.0405405405405405 0.1 0.166666666666667
"Cacna2d2" 0.0040650406504065 0 0.00225733634311512 0.0062111801242236 0 0.0134228187919463 0 0 0.01 0
"Cnih4" 0.457317073170732 0.441237113402062 0.5372460496614 0.481366459627329 0.340836012861736 0.161073825503356 0.466019417475728 0.567567567567568 0.41 0.444444444444444
"Uck1" 0.123983739837398 0.0783505154639175 0.0993227990970655 0.208074534161491 0.067524115755627 0.0167785234899329 0.0679611650485437 0.128378378378378 0.07 0.111111111111111
"Ticrr" 0.0040650406504065 0.00206185567010309 0.0135440180586907 0.0093167701863354 0 0.0201342281879195 0.00970873786407767 0.00675675675675676 0 0
"Sema6d" 0.0040650406504065 0.00824742268041237 0.0135440180586907 0.0031055900621118 0 0 0.0145631067961165 0.00675675675675676 0 0.222222222222222
"Clint1" 0.296747967479675 0.183505154639175 0.205417607223476 0.273291925465838 0.109324758842444 0.0268456375838926 0.242718446601942 0.189189189189189 0.19 0
"Hmbox1" 0.0873983739837398 0.0639175257731959 0.0880361173814898 0.102484472049689 0.0353697749196141 0.0436241610738255 0.111650485436893 0.0878378378378378 0.09 0.277777777777778
"Sirpa" 0.0203252032520325 0.0206185567010309 0.0474040632054176 0.0341614906832298 0.0289389067524116 0.0268456375838926 0.0679611650485437 0.0405405405405405 0.03 0.0555555555555556
"Selenom" 2.60162601626016 2.44123711340206 2.89841986455982 2.5527950310559 2.65273311897106 2.31208053691275 3.20388349514563 3.31756756756757 3.11 2.94444444444444
"Lrrc56" 0.0203252032520325 0.022680412371134 0.0293453724604966 0.0434782608695652 0.0128617363344051 0.00671140939597315 0.00970873786407767 0.027027027027027 0.01 0
"Sptssa" 1.38821138211382 1.28041237113402 1.14672686230248 1.34782608695652 1.11897106109325 1.06375838926175 1.00485436893204 1.42567567567568 1.02 0.388888888888889
"Nab2" 0.217479674796748 0.164948453608247 0.187358916478555 0.239130434782609 0.0996784565916399 0.0268456375838926 0.223300970873786 0.135135135135135 0.13 0.222222222222222
"Mesd" 0.563008130081301 0.488659793814433 0.478555304740406 0.596273291925466 0.395498392282958 0.295302013422819 0.524271844660194 0.675675675675676 0.43 0.555555555555555
"Slfn9" 0.0182926829268293 0.0309278350515464 0.0383747178329571 0.0217391304347826 0.00964630225080386 0.063758389261745 0.0339805825242718 0.0608108108108108 0.04 0
"Uchl1" 1.04674796747967 0.874226804123711 0.510158013544018 1.23913043478261 0.945337620578778 0.751677852348993 0.660194174757281 0.864864864864865 0.4 0
"Dnajc8" 1.23983739837398 1.17113402061856 1.0744920993228 1.40683229813665 1.17684887459807 1.04362416107383 0.87378640776699 1.35135135135135 1 0.833333333333333
"Dffa" 0.0772357723577236 0.0412371134020619 0.0586907449209932 0.0496894409937888 0.0418006430868167 0.0402684563758389 0.0436893203883495 0.0675675675675676 0.07 0
"Cd2ap" 0.388211382113821 0.325773195876289 0.386004514672686 0.375776397515528 0.180064308681672 0.201342281879195 0.286407766990291 0.195945945945946 0.35 0.5
"Dlgap5" 0.0182926829268293 0.022680412371134 0.018058690744921 0.0217391304347826 0.00964630225080386 0.0268456375838926 0.0194174757281553 0.0202702702702703 0.01 0
"Cast" 0.644308943089431 0.688659793814433 0.652370203160271 0.695652173913043 0.745980707395498 0.305369127516779 0.58252427184466 0.655405405405405 0.51 0.388888888888889
"Bud23" 0.164634146341463 0.14020618556701 0.130925507900677 0.257763975155279 0.0771704180064309 0.0704697986577181 0.179611650485437 0.202702702702703 0.07 0.111111111111111
"Kri1" 0.0040650406504065 0.00206185567010309 0.00451467268623025 0.0031055900621118 0 0 0.00970873786407767 0 0 0.111111111111111
"Psmd8" 1.25406504065041 1.12577319587629 0.821670428893905 1.29503105590062 1.22186495176849 0.929530201342282 0.893203883495146 1.06081081081081 0.55 0.666666666666667
"Olfr734" 0.0040650406504065 0.0144329896907217 0.00451467268623025 0.0062111801242236 0 0.0201342281879195 0.00970873786407767 0.00675675675675676 0.02 0.0555555555555556
