p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
1.37347837507307e-180	1.20477627342078	1	0.752	2.2369842294815e-176	0	Igfbp7
6.79940681507919e-175	1.66072396717209	0.988	0.759	1.10741938797195e-170	0	Mgp
1.27050860999225e-161	1.15276421501774	0.976	0.696	2.06927737309438e-157	0	Lum
1.12251926061991e-146	0.962250107393662	0.995	0.736	1.82824711977165e-142	0	Bgn
1.10952041564558e-142	0.729709991576298	0.636	0.066	1.80707590096196e-138	0	Cdh11
1.03885932993359e-141	0.875211678754728	0.777	0.146	1.69199019066284e-137	0	Col15a1
2.30426291937994e-128	1.99707077528515	0.549	0.045	3.7529530167941e-124	0	Cytl1
5.27346817923519e-126	1.15138516564825	0.998	0.805	8.58889762352035e-122	0	Gsn
4.91728920092515e-124	0.757252647931407	0.743	0.151	8.00878892154678e-120	0	Col6a3
9.5931236100571e-107	0.81766606315266	0.971	0.839	1.56243204237e-102	0	Cfh
2.35429813046744e-106	0.567949352442867	0.481	0.04	3.83444536509232e-102	0	Lamc3
1.69510178391142e-105	0.871662358915966	0.546	0.067	2.76081227545652e-101	0	Serpine2
2.62693498018751e-104	0.685274668127286	0.721	0.174	4.27848900223139e-100	0	Lama2
3.41281237396576e-100	0.628115336359706	0.665	0.14	5.55844751347804e-96	0	Phlda3
1.31600216186121e-99	0.769387438456038	0.806	0.335	2.14337272102335e-95	0	Col4a1
1.0103439447008e-96	0.587553010309591	0.658	0.142	1.64554718273419e-92	0	Matn2
6.11661592678475e-95	0.703809345995862	0.981	0.788	9.96213235995432e-91	0	Cd9
3.21406000526796e-92	0.884869772351434	0.743	0.347	5.23473953057993e-88	0	Hsd11b1
2.93928385916096e-91	0.82673919221322	0.983	0.765	4.78721162141545e-87	0	Dcn
1.15400500538416e-87	0.633014133065422	0.595	0.124	1.87952795226918e-83	0	Spry1
4.70264951260171e-84	0.816473345881198	1	0.757	7.6592052611744e-80	0	Sparc
1.09994241983873e-81	1.22743977154311	0.813	0.601	1.79147621919134e-77	0	Igfbp5
1.17299954413998e-79	0.63010038539114	0.922	0.672	1.91046435754078e-75	0	Abi3bp
4.07454305952395e-79	0.662345008361521	0.425	0.049	6.63620828104666e-75	0	Sparcl1
7.73555337632048e-79	0.607536290624498	0.777	0.339	1.25988957840132e-74	0	Lhfp
3.2580815619259e-76	0.811054202627577	0.682	0.238	5.30643743990872e-72	0	Vcam1
2.1072984068179e-75	0.814552479635667	0.976	0.729	3.43215691518431e-71	0	Col3a1
6.67479337497637e-74	0.750423316165332	0.993	0.98	1.0871235969824e-69	0	Cst3
1.68537698324547e-73	0.62542511610815	0.59	0.146	2.74497349261189e-69	0	Timp3
6.65365032657127e-73	0.736409595626193	0.886	0.637	1.08368002868866e-68	0	Tm4sf1
1.22261159422005e-72	0.698968555550014	0.981	0.732	1.9912675035062e-68	0	Col1a1
2.00841380912107e-72	0.639766611264176	0.988	0.742	3.27110357091548e-68	0	Col1a2
7.15680728671798e-72	0.739625736631282	0.959	0.763	1.16562920278776e-67	0	Id3
2.45278283315767e-70	0.800052714031429	0.653	0.217	3.99484740036389e-66	0	Gdf10
9.21720391681402e-64	0.627603791912652	0.927	0.703	1.5012060019315e-59	0	Cygb
2.05534974413376e-62	0.650407860797192	0.83	0.609	3.34754812827065e-58	0	Nr2f2
2.89752159595723e-61	1.00797587864453	0.799	0.643	4.71919342333555e-57	0	Ccn2
4.8595941148354e-61	0.58751633584523	0.757	0.414	7.91482093483241e-57	0	Crispld2
9.63493545957793e-59	0.624100604738932	0.692	0.334	1.56924193830146e-54	0	Cp
1.17017068347914e-58	0.814302693889261	0.782	0.649	1.90585699218247e-54	0	F3
1.37483898207207e-48	1.20630413668417	0.563	0.286	2.23920025010078e-44	0	Apod
1.39039261770584e-48	0.685808502605951	0.578	0.22	2.2645324564575e-44	0	Adamts1
1.04515909001809e-44	0.620242604696339	0.932	0.807	1.70225060991247e-40	0	Cebpd
2.11977242863728e-43	0.603426108709919	0.692	0.633	3.45247335452154e-39	0	Dpep1
1.72832714657129e-41	0.592267422274463	0.629	0.335	2.81492642362066e-37	0	Bhlhe40
1.21209062612946e-38	0.789277334914367	0.595	0.591	1.97413200277705e-34	0	Mmp3
8.87472246285308e-29	0.596692311254055	0.226	0.045	1.44542604752488e-24	0	Il6
1.39647300793058e-27	0.565449732310859	0.767	0.626	2.27443558801654e-23	0	Cxcl12
2.92827961734305e-21	0.66177766580814	0.177	0.038	4.76928901276663e-17	0	1500015O10Rik
2.75710232210248e-20	0.794265092986982	0.252	0.077	4.49049255200831e-16	0	Comp
2.8165768204129e-67	0.292935338413995	0.178	0.291	4.58735866740649e-63	1	Camk2n1
1.76089278710498e-42	0.284385438057248	0.932	0.566	2.86796608235788e-38	1	Vkorc1
1.17588973105111e-40	0.275346104492699	0.99	0.69	1.91517160496294e-36	1	Fmo2
3.62494034412698e-40	0.560199227344983	0.958	0.62	5.90394033847961e-36	1	Dpt
1.62755151135321e-39	0.409278514593561	0.994	0.769	2.65079314654098e-35	1	Mgp
3.08716358485151e-39	0.312837939354144	0.99	0.698	5.02806333064765e-35	1	Rbp1
3.27647386030448e-38	0.268257911020614	0.971	0.671	5.3363929762779e-34	1	Pam
6.85628770986254e-38	0.256023752327954	0.935	0.601	1.11668357930531e-33	1	Pdlim2
2.67682076146656e-36	0.445116322758536	0.997	0.744	4.35973797420059e-32	1	Sptbn1
1.50948549306598e-34	0.353005171382178	0.903	0.565	2.45849902255656e-30	1	Dynlrb1
3.29300022218207e-33	0.348165750661231	0.994	0.746	5.36330946186794e-29	1	Selenom
2.61195670333237e-31	0.250996672908976	0.981	0.722	4.25409388271743e-27	1	Atp5e
4.45196073951662e-31	0.562719323352782	0.803	0.462	7.25090845645072e-27	1	Atf5
7.29698098972415e-31	0.341923614996606	0.961	0.685	1.18845929379637e-26	1	Elob
1.51174558591746e-30	0.569124406902351	0.997	0.812	2.46218003578377e-26	1	Tmsb10
1.04961308795767e-29	0.2542093708891	0.942	0.655	1.70950483635665e-25	1	Rpl36
2.2725677821818e-29	0.405993511994266	1	0.863	3.7013311468395e-25	1	Selenow
4.50384345755389e-29	0.257549469467289	0.916	0.617	7.33540983931801e-25	1	Hmgn1
6.23838357738987e-29	0.286697298293126	0.977	0.729	1.01604553324949e-24	1	Ndufa4
1.32409521057681e-28	0.262316563559514	0.974	0.725	2.15655386946646e-24	1	S100a11
5.52188865452758e-28	0.327025327548281	0.987	0.759	8.99350005162907e-24	1	Krtcap2
8.29252453798517e-28	0.276394766112759	0.893	0.591	1.35060347150164e-23	1	Ndufa2
2.24395372569297e-26	0.302547392819212	0.99	0.78	3.65472743303613e-22	1	Ndufa13
2.57180823504192e-26	0.259800477612365	0.945	0.691	4.18870407241277e-22	1	Dpysl2
2.76901575878352e-25	0.26042062925892	0.887	0.6	4.50989596633072e-21	1	Arl1
3.69137901953064e-25	0.263656237946423	0.887	0.601	6.01214900910956e-21	1	Eid1
