"0" "1" "2" "3" "4" "5" "6" "7" "8" "9"
"Cnp" 0.409090909090909 0.25 0.136363636363636 0.126760563380282 0.37037037037037 0.564516129032258 0.317073170731707 0.0792079207920792 0.162162162162162 0.272727272727273
"Cd3e" 1.92561983471074 0.0388888888888889 0.0974025974025974 0.859154929577465 1.68148148148148 1.25 1.2520325203252 0.0198019801980198 0.824324324324324 0.0454545454545455
"Tnfsf12" 0 0 0.012987012987013 0 0 0 0 0.178217821782178 0 0.227272727272727
"Gpatch4" 0.00826446280991736 0.0333333333333333 0.0194805194805195 0 0.037037037037037 0.153225806451613 0.105691056910569 0.0396039603960396 0.0810810810810811 0.0454545454545455
"Terf2" 0.0785123966942149 0.05 0.0194805194805195 0.0211267605633803 0.037037037037037 0.0725806451612903 0.040650406504065 0.0099009900990099 0.027027027027027 0.0454545454545455
"Tmem189" 0.0661157024793388 0.0777777777777778 0.0974025974025974 0.028169014084507 0.111111111111111 0.032258064516129 0.040650406504065 0.396039603960396 0.0810810810810811 0.227272727272727
"Zzef1" 0.119834710743802 0.0333333333333333 0.0324675324675325 0.0492957746478873 0.133333333333333 0.0725806451612903 0.0813008130081301 0.0495049504950495 0.0675675675675676 0.0909090909090909
"Txn2" 0.202479338842975 0.266666666666667 0.253246753246753 0.0563380281690141 0.4 0.298387096774194 0.260162601626016 0.198019801980198 0.256756756756757 0.227272727272727
"Hacl1" 0.0371900826446281 0.0555555555555556 0.00649350649350649 0.0211267605633803 0.0148148148148148 0.0483870967741935 0.048780487804878 0 0.027027027027027 0.0454545454545455
"Nolc1" 0.0661157024793388 0.166666666666667 0.0974025974025974 0 0.111111111111111 0.338709677419355 0.186991869918699 0.0891089108910891 0.162162162162162 0.272727272727273
"Fip1l1" 0.18595041322314 0.227777777777778 0.149350649350649 0.0915492957746479 0.318518518518519 0.274193548387097 0.24390243902439 0.0693069306930693 0.243243243243243 0.181818181818182
"Slain2" 0.0578512396694215 0.0722222222222222 0.0584415584415584 0.0915492957746479 0.103703703703704 0.0806451612903226 0.121951219512195 0.0297029702970297 0.108108108108108 0.227272727272727
"Uqcc1" 0.0206611570247934 0.0166666666666667 0.0584415584415584 0.0422535211267606 0.0592592592592593 0.0403225806451613 0.040650406504065 0.0297029702970297 0.0675675675675676 0.0909090909090909
"Ogfod2" 0.0495867768595041 0.0555555555555556 0.025974025974026 0 0.0666666666666667 0.032258064516129 0.0487804878048781 0.0198019801980198 0.0405405405405405 0.0909090909090909
"Uckl1" 0.0785123966942149 0.0666666666666667 0.0779220779220779 0.0352112676056338 0.111111111111111 0.0564516129032258 0.0650406504065041 0.0792079207920792 0.121621621621622 0.318181818181818
"Naa60" 0.0247933884297521 0 0 0 0.0148148148148148 0 0.00813008130081301 0 0.0135135135135135 0
"Tax1bp3" 0.115702479338843 0.0166666666666667 0.0714285714285714 0.0774647887323944 0.0814814814814815 0.153225806451613 0.040650406504065 0.188118811881188 0 0
"Unc50" 0.0578512396694215 0.0777777777777778 0.0584415584415584 0.0140845070422535 0.111111111111111 0.129032258064516 0.0731707317073171 0.128712871287129 0.108108108108108 0.0454545454545455
"Supt5" 0.334710743801653 0.177777777777778 0.162337662337662 0.0704225352112676 0.185185185185185 0.161290322580645 0.121951219512195 0.158415841584158 0.121621621621622 0.181818181818182
"Aak1" 0.0743801652892562 0.0388888888888889 0.012987012987013 0.0704225352112676 0.148148148148148 0.104838709677419 0.130081300813008 0.0594059405940594 0.108108108108108 0.181818181818182
"Vmn1r86" 0.00413223140495868 0.0777777777777778 0.00649350649350649 0 0.00740740740740741 0.032258064516129 0.00813008130081301 0.0198019801980198 0.0540540540540541 0.0454545454545455
"Ppm1m" 0.00826446280991736 0.105555555555556 0.220779220779221 0.0352112676056338 0.0666666666666667 0.0241935483870968 0.0975609756097561 0.0792079207920792 0.0540540540540541 0.0454545454545455
"Slc25a22" 0.012396694214876 0.0222222222222222 0.00649350649350649 0 0.0296296296296296 0.0161290322580645 0.0487804878048781 0.0198019801980198 0 0.136363636363636
"Cox18" 0.00826446280991736 0.0333333333333333 0.0194805194805195 0 0.0444444444444444 0.0564516129032258 0.040650406504065 0.0099009900990099 0.0135135135135135 0.0909090909090909
"Fus" 1.23553719008264 0.716666666666667 0.62987012987013 1.67605633802817 0.97037037037037 0.92741935483871 0.943089430894309 0.594059405940594 0.959459459459459 0.818181818181818
"Olfr628" 0.012396694214876 0.0777777777777778 0.038961038961039 0.0140845070422535 0.00740740740740741 0.0241935483870968 0 0.0594059405940594 0.027027027027027 0
"Nrf1" 0.0826446280991735 0.0722222222222222 0.038961038961039 0.0422535211267606 0.148148148148148 0.225806451612903 0.0813008130081301 0.0594059405940594 0.0540540540540541 0.136363636363636
"Npr2" 0.0165289256198347 0 0.012987012987013 0.0140845070422535 0.0148148148148148 0 0 0 0 0.0454545454545455
"Slc9a3r1" 0.322314049586777 0.0333333333333333 0.0584415584415584 0.197183098591549 0.651851851851852 0.42741935483871 0.292682926829268 0.227722772277228 0.405405405405405 0.681818181818182
"Asph" 0.00826446280991736 0.188888888888889 0.149350649350649 0.028169014084507 0 0.00806451612903226 0 0.306930693069307 0.027027027027027 0
"Galk1" 0.0743801652892562 0.0166666666666667 0.025974025974026 0.028169014084507 0.0296296296296296 0.516129032258065 0.040650406504065 0.0297029702970297 0.027027027027027 0.0454545454545455
"Rnf157" 0.56198347107438 0.05 0.0194805194805195 0.302816901408451 0.118518518518519 0.338709677419355 0.032520325203252 0.0099009900990099 0.0675675675675676 0.363636363636364
"Trp53i11" 0.314049586776859 0.238888888888889 0.0779220779220779 0.0563380281690141 0.0888888888888889 0.395161290322581 0.0569105691056911 0.0099009900990099 0.148648648648649 0
"Hnrnpul1" 0.247933884297521 0.266666666666667 0.12987012987013 0.161971830985915 0.259259259259259 0.596774193548387 0.178861788617886 0.128712871287129 0.202702702702703 0.363636363636364
"Uqcrq" 0.305785123966942 0.361111111111111 0.467532467532467 0.0985915492957746 0.392592592592593 0.895161290322581 0.463414634146341 0.485148514851485 0.5 0.409090909090909
"Vsir" 0.0702479338842975 0.05 0.162337662337662 0.119718309859155 0.214814814814815 0.0241935483870968 0.284552845528455 0.663366336633663 0.243243243243243 0.272727272727273
"Spag4" 0.0371900826446281 0.0111111111111111 0.025974025974026 0.0211267605633803 0.0296296296296296 0.032258064516129 0.00813008130081301 0.0198019801980198 0.0135135135135135 0.0909090909090909
"Plekha5" 0.0330578512396694 0 0.0649350649350649 0 0.0814814814814815 0.0483870967741935 0.0487804878048781 0 0.0675675675675676 0.0454545454545455
"Arhgap21" 0 0.0166666666666667 0.00649350649350649 0 0.00740740740740741 0.0241935483870968 0 0 0.0405405405405405 0
"Tdp2" 0.0785123966942149 0.0833333333333333 0.0584415584415584 0.0563380281690141 0.0444444444444444 0.193548387096774 0.105691056910569 0.0495049504950495 0.0675675675675676 0.0909090909090909
"Sqor" 0.0371900826446281 0 0.00649350649350649 0.0211267605633803 0 0.0403225806451613 0.016260162601626 0.099009900990099 0.027027027027027 0
"9130230L23Rik" 0.0206611570247934 0.0166666666666667 0.00649350649350649 0.0211267605633803 0.0148148148148148 0.0161290322580645 0.016260162601626 0.0396039603960396 0 0
"Gng12" 0.0206611570247934 0.0333333333333333 0.123376623376623 0.0704225352112676 0.0444444444444444 0.0645161290322581 0.032520325203252 0.099009900990099 0.027027027027027 0.0909090909090909
"Ppp1r8" 0.0619834710743802 0.0111111111111111 0.0324675324675325 0.0352112676056338 0.155555555555556 0.209677419354839 0.040650406504065 0.0297029702970297 0.0675675675675676 0.0454545454545455
"Dus1l" 0.0454545454545455 0.05 0.0194805194805195 0.0422535211267606 0.0592592592592593 0.137096774193548 0.0650406504065041 0.0297029702970297 0.027027027027027 0
"Glo1" 0.491735537190083 0.177777777777778 0.194805194805195 0.302816901408451 0.385185185185185 0.596774193548387 0.414634146341463 0.168316831683168 0.324324324324324 0.5
"Anapc1" 0.0950413223140496 0.0611111111111111 0.0454545454545454 0.0563380281690141 0.0518518518518519 0.129032258064516 0.040650406504065 0.0396039603960396 0.0675675675675676 0.0454545454545455
"Atxn7l2" 0.00826446280991736 0.0166666666666667 0.00649350649350649 0 0.00740740740740741 0.032258064516129 0 0 0 0
"Ccnf" 0.0413223140495868 0.0333333333333333 0.0194805194805195 0 0.0518518518518519 0.266129032258065 0.024390243902439 0.0495049504950495 0.0135135135135135 0.0909090909090909
"Klrb1f" 0 0 0 0 0.0222222222222222 0 0.00813008130081301 0 0.0135135135135135 0.409090909090909
"Thap3" 0.0867768595041322 0.0833333333333333 0.0519480519480519 0 0.177777777777778 0.0806451612903226 0.0975609756097561 0.108910891089109 0.108108108108108 0.0909090909090909
"Glul" 0.235537190082645 0.0555555555555556 0.123376623376623 0 0.133333333333333 0.153225806451613 0.121951219512195 0.673267326732673 0.27027027027027 0.181818181818182
"Olfr914" 0 0.0111111111111111 0.012987012987013 0.0352112676056338 0 0 0 0 0 0
"Rnf165" 0.00413223140495868 0 0.025974025974026 0.00704225352112676 0 0 0 0.0099009900990099 0 0
"H2-DMa" 0.0495867768595041 1.26666666666667 2.18831168831169 0.0352112676056338 0.0296296296296296 0.0645161290322581 0.121951219512195 1.38613861386139 0.0135135135135135 0.0454545454545455
"Fam76b" 0.0413223140495868 0.111111111111111 0.0454545454545455 0 0.0592592592592593 0.112903225806452 0.024390243902439 0.0198019801980198 0.027027027027027 0.136363636363636
"Map4k3" 0.00413223140495868 0 0 0 0 0.0161290322580645 0.00813008130081301 0.0099009900990099 0 0
"Atp6v1b2" 0.115702479338843 0.144444444444444 0.116883116883117 0.0633802816901408 0.125925925925926 0.145161290322581 0.0569105691056911 0.297029702970297 0.148648648648649 0.0909090909090909
"Mapk3" 0.0371900826446281 0.0388888888888889 0.0974025974025974 0.0140845070422535 0.133333333333333 0.0725806451612903 0.016260162601626 0.217821782178218 0.135135135135135 0.181818181818182
"Gm37419" 0 0.00555555555555556 0.012987012987013 0 0.00740740740740741 0 0 0 0.0135135135135135 0
"Twf2" 0.148760330578512 0.0833333333333333 0.214285714285714 0.0352112676056338 0.2 0.120967741935484 0.252032520325203 0.207920792079208 0.135135135135135 0.272727272727273
"Tex10" 0.0661157024793388 0.116666666666667 0.0454545454545454 0.112676056338028 0.111111111111111 0.0564516129032258 0.0650406504065041 0.0792079207920792 0 0.0454545454545455
"Zfp26" 0.0495867768595041 0.0222222222222222 0.038961038961039 0.0211267605633803 0.0296296296296296 0.145161290322581 0.0650406504065041 0.0495049504950495 0.0135135135135135 0.136363636363636
"Atpaf2" 0.0289256198347107 0.0555555555555556 0.0454545454545455 0.0140845070422535 0.0444444444444444 0.0887096774193548 0.032520325203252 0.0594059405940594 0.0540540540540541 0.0454545454545455
"Zfp655" 0.0537190082644628 0.0944444444444444 0.0844155844155844 0.0140845070422535 0.162962962962963 0.129032258064516 0.0894308943089431 0.148514851485149 0.0945945945945946 0.0909090909090909
"Drp2" 0.00413223140495868 0 0 0 0.00740740740740741 0 0 0.0198019801980198 0 0
"Fam110a" 0.012396694214876 0.00555555555555556 0.025974025974026 0 0.0222222222222222 0.0725806451612903 0.00813008130081301 0.0891089108910891 0.486486486486486 0
"Agtpbp1" 0.0413223140495868 0.05 0.0584415584415584 0.028169014084507 0.0592592592592593 0.0564516129032258 0.0487804878048781 0.0891089108910891 0.0540540540540541 0
"Galnt15" 0.00413223140495868 0 0.012987012987013 0 0.0148148148148148 0 0.016260162601626 0 0 0
"Tars" 0.0495867768595041 0.0833333333333333 0.0324675324675325 0.0633802816901408 0.0740740740740741 0.161290322580645 0.032520325203252 0.0297029702970297 0.0405405405405405 0.0454545454545455
"Rbpms" 0.012396694214876 0.0166666666666667 0.038961038961039 0.0633802816901408 0.0222222222222222 0.0241935483870968 0.0731707317073171 0.227722772277228 0.0540540540540541 0.318181818181818
"Izumo1r" 0.00826446280991736 0 0.038961038961039 0.00704225352112676 0.17037037037037 0 0.203252032520325 0 0 0
"Slc29a1" 0.0909090909090909 0.0277777777777778 0.0584415584415584 0.028169014084507 0.0888888888888889 0.370967741935484 0.0650406504065041 0.207920792079208 0.0540540540540541 0
"Ccz1" 0.202479338842975 0.166666666666667 0.12987012987013 0.0845070422535211 0.214814814814815 0.225806451612903 0.138211382113821 0.148514851485149 0.121621621621622 0.0909090909090909
"Ring1" 0.0495867768595041 0.0666666666666667 0.0194805194805195 0.0140845070422535 0.0962962962962963 0.112903225806452 0.040650406504065 0.0792079207920792 0.0540540540540541 0
"Ino80d" 0.152892561983471 0.166666666666667 0.0844155844155844 0.0140845070422535 0.177777777777778 0.0806451612903226 0.121951219512195 0.158415841584158 0.135135135135135 0
"Inip" 0.152892561983471 0.0611111111111111 0.0909090909090909 0.0985915492957746 0.0740740740740741 0.274193548387097 0.040650406504065 0.0396039603960396 0.0540540540540541 0.0454545454545455
"Esr1" 0.00413223140495868 0.00555555555555556 0.00649350649350649 0 0.00740740740740741 0 0 0.0099009900990099 0 0
"Dusp13" 0.00413223140495868 0.00555555555555556 0 0 0 0 0.016260162601626 0 0 0
"Stk40" 0.00826446280991736 0.0611111111111111 0.103896103896104 0 0.155555555555556 0.0161290322580645 0.032520325203252 0.277227722772277 0.0675675675675676 0.0909090909090909
"P4htm" 0 0 0 0 0 0.0161290322580645 0 0.0198019801980198 0.0405405405405405 0
"Ncor1" 0.694214876033058 0.338888888888889 0.324675324675325 0.443661971830986 0.57037037037037 0.548387096774194 0.67479674796748 0.257425742574257 1.2972972972973 0.954545454545454
"Rplp0" 8.34297520661157 12.3166666666667 10.2012987012987 8.02816901408451 14.637037037037 12.6854838709677 21.2357723577236 6.64356435643564 13.2972972972973 8.5
"Apc2" 0.00826446280991736 0.0333333333333333 0 0 0 0 0.00813008130081301 0.0198019801980198 0.0135135135135135 0.0454545454545455
"Plpp2" 0 0.0166666666666667 0.0324675324675325 0 0 0 0 0.0693069306930693 0 0.0454545454545455
"Ptbp3" 0.252066115702479 0.45 0.25974025974026 0.323943661971831 0.459259259259259 0.225806451612903 0.471544715447154 0.356435643564356 0.432432432432432 0.818181818181818
"Gm12258" 0.0247933884297521 0 0 0.0140845070422535 0 0 0 0 0 0
"Eif4g1" 0.111570247933884 0.2 0.181818181818182 0.0915492957746479 0.125925925925926 0.201612903225806 0.138211382113821 0.198019801980198 0.108108108108108 0.136363636363636
"Rps6kc1" 0.012396694214876 0.00555555555555556 0.038961038961039 0 0.0148148148148148 0.00806451612903226 0.016260162601626 0.0396039603960396 0 0
"Olfr1258" 0 0.0111111111111111 0 0 0 0 0 0 0.108108108108108 0
"Fastk" 0.0165289256198347 0.0611111111111111 0.012987012987013 0 0.0592592592592593 0.104838709677419 0.040650406504065 0.0495049504950495 0.0675675675675676 0.227272727272727
"Rad52" 0.0537190082644628 0 0.0194805194805195 0 0.0444444444444444 0.0161290322580645 0.0487804878048781 0.0495049504950495 0.0135135135135135 0.0454545454545455
"Ubxn6" 0.0454545454545455 0.0833333333333333 0.0324675324675325 0 0.0740740740740741 0.032258064516129 0.00813008130081301 0.0396039603960396 0.0540540540540541 0
"Ccdc62" 0.148760330578512 0.0833333333333333 0.0714285714285714 0.176056338028169 0.0592592592592593 0.0967741935483871 0.0975609756097561 0.128712871287129 0.0945945945945946 0.0454545454545455
"Trpm3" 0.0247933884297521 0.0388888888888889 0.00649350649350649 0.0140845070422535 0.0296296296296296 0.0241935483870968 0.016260162601626 0.0792079207920792 0.0540540540540541 0.0909090909090909
"Ubtd2" 0.00826446280991736 0 0.00649350649350649 0 0.00740740740740741 0 0 0 0 0
"Anp32a" 0.677685950413223 0.4 0.279220779220779 0.556338028169014 0.881481481481481 1.50806451612903 1.04065040650406 0.405940594059406 0.824324324324324 0.636363636363636
"Pcif1" 0.115702479338843 0.233333333333333 0.136363636363636 0.0704225352112676 0.207407407407407 0.258064516129032 0.138211382113821 0.128712871287129 0.22972972972973 0.181818181818182
"Ggnbp2" 0.223140495867769 0.105555555555556 0.0649350649350649 0.0492957746478873 0.266666666666667 0.274193548387097 0.211382113821138 0.207920792079208 0.256756756756757 0.363636363636364
"Rmnd5a" 1.12809917355372 0.0111111111111111 0.0194805194805195 0.359154929577465 0.0666666666666667 0.870967741935484 0.0569105691056911 0.0891089108910891 0.0675675675675676 0
"Rnh1" 0.0165289256198347 0.133333333333333 0.512987012987013 0.0211267605633803 0.237037037037037 0.0241935483870968 0.0731707317073171 0.871287128712871 0.364864864864865 0.181818181818182
"Cwc25" 0.111570247933884 0.116666666666667 0.0584415584415584 0.0422535211267606 0.148148148148148 0.0887096774193548 0.040650406504065 0.0693069306930693 0.621621621621622 0.0909090909090909
"Ifi47" 0.0371900826446281 0.0166666666666667 0.0649350649350649 0.028169014084507 0.377777777777778 0.137096774193548 0.341463414634146 0.0891089108910891 0.148648648648649 0.227272727272727
"Vmn1r226" 0.0289256198347107 0.0333333333333333 0.00649350649350649 0.0563380281690141 0.00740740740740741 0.0241935483870968 0.00813008130081301 0.0198019801980198 0 0
"Nat14" 0.00826446280991736 0.00555555555555556 0 0 0.00740740740740741 0.00806451612903226 0 0 0.0135135135135135 0
"Zfp455" 0 0.00555555555555556 0.0194805194805195 0 0.00740740740740741 0 0.00813008130081301 0.0099009900990099 0 0
"Adss" 0.21900826446281 0.166666666666667 0.168831168831169 0.112676056338028 0.355555555555556 0.314516129032258 0.252032520325203 0.188118811881188 0.202702702702703 0.227272727272727
"Cnep1r1" 0.0495867768595041 0.0388888888888889 0.0454545454545455 0.0211267605633803 0.0444444444444444 0.120967741935484 0.0569105691056911 0.0891089108910891 0.0135135135135135 0.0454545454545455
"Gm13312" 0.0454545454545455 0 0 0 0 0.00806451612903226 0.00813008130081301 0 0 0
"Tgif1" 0.0991735537190083 1.08333333333333 0.311688311688312 0.147887323943662 0.733333333333333 0.0403225806451613 0.447154471544715 0.930693069306931 0.662162162162162 0.409090909090909
"H2-T23" 0.235537190082645 0.533333333333333 0.331168831168831 0.246478873239437 0.525925925925926 0.161290322580645 0.585365853658537 0.396039603960396 0.662162162162162 0.636363636363636
"Palld" 0.00413223140495868 0.0166666666666667 0.0714285714285714 0.0211267605633803 0.00740740740740741 0 0 0.0594059405940594 0.121621621621622 0.0454545454545455
"Uba52" 1.09504132231405 2.00555555555556 0.928571428571428 1.22535211267606 1.76296296296296 0.903225806451613 2.14634146341463 0.702970297029703 1.87837837837838 1.13636363636364
"Naif1" 0.0206611570247934 0.00555555555555556 0.025974025974026 0.0140845070422535 0.0148148148148148 0.0241935483870968 0.016260162601626 0.0198019801980198 0 0
"Nudt21" 0.252066115702479 0.205555555555556 0.162337662337662 0.028169014084507 0.318518518518518 0.846774193548387 0.284552845528455 0.108910891089109 0.22972972972973 0.363636363636364
"Gabpb1" 0.0867768595041322 0.111111111111111 0.038961038961039 0.0422535211267606 0.355555555555556 0.225806451612903 0.0975609756097561 0.0693069306930693 0.283783783783784 0.136363636363636
"Erp27" 0.0206611570247934 0.0111111111111111 0 0 0 0.00806451612903226 0.016260162601626 0.0099009900990099 0 0
"Dpy30" 0.115702479338843 0.116666666666667 0.162337662337662 0.028169014084507 0.214814814814815 0.475806451612903 0.138211382113821 0.138613861386139 0.243243243243243 0.318181818181818
"Cnpy4" 0.0206611570247934 0.0222222222222222 0.012987012987013 0.028169014084507 0.0518518518518519 0.0483870967741935 0.040650406504065 0.0396039603960396 0.027027027027027 0
"Dtx3" 0.0454545454545454 0.0166666666666667 0.00649350649350649 0.0140845070422535 0.0666666666666667 0.0483870967741935 0.040650406504065 0.0297029702970297 0.0810810810810811 0
"Rps18" 5.05371900826446 14.9611111111111 9.19480519480519 6.75352112676056 13.7481481481481 7.07258064516129 21.9268292682927 5.75247524752475 13.5405405405405 9.95454545454546
"A230050P20Rik" 0.0165289256198347 0.0166666666666667 0.0194805194805195 0.0211267605633803 0.0222222222222222 0.0483870967741935 0.0569105691056911 0.0099009900990099 0 0
"Hells" 0.0702479338842975 0.0833333333333333 0.0974025974025974 0.0211267605633803 0.0740740740740741 0.443548387096774 0.0569105691056911 0.0594059405940594 0.0810810810810811 0
"Rpl24" 2.55785123966942 3.61111111111111 2.95454545454545 2.52112676056338 3.26666666666667 2.53225806451613 4.44715447154472 1.86138613861386 2.64864864864865 2.5
"Gm609" 0.0413223140495868 0.00555555555555556 0.00649350649350649 0.0352112676056338 0.0148148148148148 0.00806451612903226 0 0 0.0405405405405405 0
"Ttc17" 0.00413223140495868 0.05 0.0194805194805195 0.0352112676056338 0.037037037037037 0.00806451612903226 0.00813008130081301 0.0198019801980198 0.027027027027027 0
"Atad3a" 0.00826446280991736 0.0111111111111111 0.00649350649350649 0 0.0592592592592593 0.0967741935483871 0.0731707317073171 0.0099009900990099 0 0
"Adam10" 0.0867768595041322 0.05 0.012987012987013 0.0422535211267606 0.125925925925926 0.120967741935484 0.0731707317073171 0.138613861386139 0.0945945945945946 0.318181818181818
"Wtap" 0.396694214876033 0.272222222222222 0.25974025974026 0.345070422535211 0.407407407407407 0.516129032258065 0.300813008130081 0.287128712871287 0.283783783783784 0.363636363636364
"Aspscr1" 0.140495867768595 0.138888888888889 0.0714285714285714 0.0492957746478873 0.185185185185185 0.120967741935484 0.113821138211382 0.128712871287129 0.108108108108108 0.272727272727273
"Rai14" 0 0.00555555555555556 0.012987012987013 0 0.00740740740740741 0.00806451612903226 0.00813008130081301 0.0891089108910891 0 0
"Ipo4" 0.012396694214876 0.00555555555555556 0.038961038961039 0.0140845070422535 0 0.0161290322580645 0.016260162601626 0 0.0135135135135135 0
"Ift172" 0.0247933884297521 0.0111111111111111 0.0194805194805195 0 0.00740740740740741 0.0241935483870968 0.016260162601626 0.0198019801980198 0.0135135135135135 0
"Dhx57" 0.0247933884297521 0.0388888888888889 0 0 0.0148148148148148 0.032258064516129 0.00813008130081301 0.0198019801980198 0.0135135135135135 0
"Hs3st1" 0 0.505555555555556 0.0324675324675325 0.0352112676056338 0 0 0 0.0594059405940594 1.31081081081081 0.0454545454545455
"Tnfrsf25" 0.00413223140495868 0 0 0.0211267605633803 0.0444444444444444 0 0.0894308943089431 0 0.310810810810811 0
"Tmem164" 0.0413223140495868 0.0388888888888889 0.0194805194805195 0.0140845070422535 0.037037037037037 0.032258064516129 0.024390243902439 0.0594059405940594 0.0405405405405405 0
"Arhgef10" 0.0247933884297521 0.0222222222222222 0 0.0422535211267606 0.0296296296296296 0.00806451612903226 0.024390243902439 0.0198019801980198 0.0405405405405405 0
"Ly6g5b" 0.00413223140495868 0.00555555555555556 0 0 0.00740740740740741 0.00806451612903226 0.00813008130081301 0 0.216216216216216 0
"Top3b" 0.0826446280991735 0.0611111111111111 0.038961038961039 0.0211267605633803 0.0888888888888889 0.0645161290322581 0.024390243902439 0.0495049504950495 0.0405405405405405 0.136363636363636
"Rtel1" 0.012396694214876 0.00555555555555556 0 0 0.00740740740740741 0.0403225806451613 0.016260162601626 0.0297029702970297 0 0.0909090909090909
"Cdkl2" 0.0289256198347107 0.0166666666666667 0.0844155844155844 0 0.0444444444444444 0.00806451612903226 0.016260162601626 0 0.0945945945945946 0.0454545454545455
"Wdr37" 0.0909090909090909 0.0388888888888889 0.0974025974025974 0.028169014084507 0.0740740740740741 0.0725806451612903 0.0650406504065041 0.108910891089109 0.108108108108108 0
"Timeless" 0.0165289256198347 0.0166666666666667 0.0194805194805195 0 0.037037037037037 0.185483870967742 0.024390243902439 0.0198019801980198 0.0405405405405405 0.0454545454545455
"Morf4l1" 1.09504132231405 1.02777777777778 0.798701298701299 1.38732394366197 0.807407407407407 1.26612903225806 0.75609756097561 0.792079207920792 0.810810810810811 1
"Atxn7l1" 0.15702479338843 0.0333333333333333 0.103896103896104 0.0140845070422535 0.0888888888888889 0.032258064516129 0.0813008130081301 0.0891089108910891 0.0540540540540541 0
"Bcar3" 0.00413223140495868 0.227777777777778 0.0584415584415584 0.0140845070422535 0 0.0241935483870968 0.00813008130081301 0.0594059405940594 0.0135135135135135 0
"Nucb1" 0.0743801652892562 0.0611111111111111 0.0974025974025974 0.0704225352112676 0.214814814814815 0.0806451612903226 0.138211382113821 0.277227722772277 0.337837837837838 0.409090909090909
"Tbce" 0.0867768595041322 0.0222222222222222 0.0649350649350649 0.0563380281690141 0.0518518518518519 0.0403225806451613 0.0731707317073171 0.0495049504950495 0.0675675675675676 0
"Slc7a6" 0.00826446280991735 0.0166666666666667 0.012987012987013 0.0211267605633803 0.0148148148148148 0.0483870967741935 0.00813008130081301 0 0 0
"Pif1" 0 0 0 0 0 0.104838709677419 0 0 0 0
"Prkar2b" 0.0330578512396694 0.0222222222222222 0.0779220779220779 0.0211267605633803 0.0148148148148148 0.0645161290322581 0.00813008130081301 0.0495049504950495 0 0
"Hmgcl" 0.0454545454545454 0.0833333333333333 0.116883116883117 0.0633802816901408 0.0814814814814815 0.161290322580645 0.105691056910569 0.207920792079208 0.0675675675675676 0.0909090909090909
"Mansc1" 0 0 0.012987012987013 0 0.0148148148148148 0 0 0.0099009900990099 0 0
"E2f3" 0 0.0166666666666667 0.0324675324675325 0 0.0296296296296296 0.0645161290322581 0.024390243902439 0.0099009900990099 0.027027027027027 0.0909090909090909
"Herc4" 0.0702479338842975 0.105555555555556 0.0779220779220779 0.0845070422535211 0.118518518518519 0.129032258064516 0.195121951219512 0.128712871287129 0.108108108108108 0.0909090909090909
"Utp4" 0.0413223140495868 0.05 0.012987012987013 0 0.037037037037037 0.0645161290322581 0.0650406504065041 0.0693069306930693 0.0135135135135135 0
"Baiap2" 0.0743801652892562 0.0333333333333333 0.0909090909090909 0.0140845070422535 0.125925925925926 0.0564516129032258 0.0650406504065041 0.099009900990099 0.175675675675676 0.227272727272727
"Ogfod3" 0.00826446280991736 0.0333333333333333 0.00649350649350649 0 0.00740740740740741 0.0161290322580645 0.016260162601626 0.0198019801980198 0.027027027027027 0
"Cenpt" 0.0206611570247934 0.0166666666666667 0 0.0352112676056338 0.0296296296296296 0.161290322580645 0.040650406504065 0 0.0135135135135135 0
"Cbl" 0.508264462809917 0.1 0.155844155844156 0.274647887323944 0.125925925925926 0.475806451612903 0.195121951219512 0.198019801980198 0.135135135135135 0.409090909090909
"Runx2" 0 0 0.0519480519480519 0.0140845070422535 0.155555555555556 0 0.040650406504065 0.0198019801980198 0.0405405405405405 0.227272727272727
"Ect2l" 0.0247933884297521 0.0166666666666667 0.012987012987013 0.0140845070422535 0.0296296296296296 0 0 0.0099009900990099 0.027027027027027 0
"Xiap" 0.12396694214876 0.161111111111111 0.123376623376623 0.0352112676056338 0.214814814814815 0.17741935483871 0.0975609756097561 0.227722772277228 0.148648648648649 0.181818181818182
"Mroh2a" 0 0 0.00649350649350649 0 0 0.032258064516129 0 0 0.0135135135135135 0
"Tmem176a" 0.00413223140495868 0.0166666666666667 0.558441558441558 0.0352112676056338 0 0.0241935483870968 0.032520325203252 0.722772277227723 1.91891891891892 0
"Akt1s1" 0.0330578512396694 0.0444444444444444 0.0454545454545455 0.028169014084507 0.037037037037037 0.0967741935483871 0.00813008130081301 0.0693069306930693 0.027027027027027 0.136363636363636
"Prkab2" 0 0 0.025974025974026 0.0140845070422535 0.0148148148148148 0.00806451612903226 0 0.0198019801980198 0.0135135135135135 0
"Sec11a" 0.206611570247934 0.205555555555556 0.246753246753247 0.112676056338028 0.4 0.362903225806452 0.495934959349593 0.188118811881188 0.405405405405405 0.454545454545455
"Ppie" 0.0371900826446281 0.0944444444444444 0.0974025974025974 0.0563380281690141 0.0888888888888889 0.161290322580645 0.130081300813008 0.0594059405940594 0.0945945945945946 0.0909090909090909
"Blvra" 0.0289256198347107 0.0611111111111111 0.0454545454545455 0.0422535211267606 0.133333333333333 0.129032258064516 0.032520325203252 0.198019801980198 0.027027027027027 0.227272727272727
