p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
6.99440743428615e-159	0.295398771825395	0.347	0.126	1.22611962323036e-154	1	Fmod
8.070138979083e-159	0.304052387915111	0.195	0.039	1.41469536303325e-154	1	Prg4
1.8979382446263e-155	0.318206330089215	0.484	0.228	3.3270857428299e-151	1	Fbln5
2.875720843663e-152	0.278836626240136	0.823	0.615	5.04113863894123e-148	1	Selenok
2.13680350355279e-151	0.253193076707724	0.57	0.311	3.74581654172804e-147	1	Sec11a
2.47219978300347e-151	0.414994308716084	0.34	0.124	4.33376621960508e-147	1	Eln
5.34743218543009e-151	0.430125052197065	0.377	0.151	9.37404862105895e-147	1	Inmt
5.41659963700651e-149	0.362261296636799	0.689	0.447	9.49529916367241e-145	1	Gas6
1.00565753818251e-148	0.286522864095073	0.95	0.833	1.76291766443394e-144	1	Vim
1.1480847217677e-147	0.284586127364561	0.77	0.549	2.01259251725879e-143	1	Cd47
2.45827543260432e-144	0.251332178552938	0.584	0.329	4.30935683335538e-140	1	Hmgn1
2.8996476711423e-140	0.407041940552323	0.59	0.401	5.08308236751245e-136	1	Phlda1
3.4402066326931e-140	0.257009487179257	0.55	0.302	6.030682227111e-136	1	Ech1
2.02199075491553e-139	0.282122490192998	0.729	0.506	3.54454979336693e-135	1	Myl12a
6.20898450388715e-139	0.378751243962195	0.689	0.487	1.08843498353142e-134	1	Txnip
1.47514683740968e-138	0.275669980888733	0.564	0.324	2.58593240597916e-134	1	Hdlbp
8.46609888623507e-138	0.301592413298821	0.832	0.633	1.48410713475701e-133	1	S100a10
1.05404843396623e-137	0.270047217679728	0.716	0.505	1.8477469047428e-133	1	Cnbp
5.5303404053912e-137	0.265205147977434	0.113	0.012	9.69468673065077e-133	1	Tnfrsf11b
7.75534785359819e-137	0.266231468205606	0.661	0.452	1.35951247873576e-132	1	Tmed2
1.53648022155415e-136	0.258981122999275	0.743	0.52	2.69344982838442e-132	1	Mrfap1
2.0438214585809e-135	0.250542016895084	0.475	0.237	3.58281901689232e-131	1	Snx18
