p_val	avg_logFC	pct.1	pct.2	p_val_adj	cluster	gene
2.60858635970391e-63	0.944372713808009	0.991	0.903	3.66115095584444e-59	0	Junb
2.18655589675765e-62	0.881749722440039	0.973	0.706	3.06883120109936e-58	0	Serping1
2.32134025190261e-59	0.880898679063814	0.956	0.722	3.25800104354531e-55	0	Egr1
7.25291619404399e-59	1.25311082752986	0.982	0.786	1.01794678783407e-54	0	Mt1
1.42794695489954e-54	0.89961010226655	0.92	0.659	2.0041235512015e-50	0	Nr4a1
9.2810964519891e-49	0.812090542990733	0.907	0.586	1.30260188703667e-44	0	Cygb
5.79630438667864e-48	1.11012440844605	0.898	0.674	8.13511320670347e-44	0	Mt2
2.49012284143217e-47	0.748841463483855	0.987	0.72	3.49488740795006e-43	0	Col1a2
2.67655557366333e-43	0.587709373203209	0.593	0.117	3.75654574763648e-39	0	Abca8a
1.40263828135898e-41	1.23358458337696	0.757	0.504	1.96860282788733e-37	0	Gpx3
2.94432058264499e-41	0.834803660918886	0.5	0.072	4.13235393774224e-37	0	Rbp4
1.34332050426021e-40	0.927267245296975	0.823	0.61	1.88535032772921e-36	0	Gm9973
2.87944789667581e-40	1.21157138610503	0.473	0.067	4.04130512298449e-36	0	Il6
2.38431672299666e-38	0.543742497240287	0.606	0.146	3.34638852072581e-34	0	Bicc1
4.00499638117327e-36	0.553597611947803	0.558	0.135	5.62101242097669e-32	0	Clec3b
7.36866362747069e-36	0.793769101579545	0.872	0.683	1.03419194011551e-31	0	Olfr1033
1.76003454875129e-35	0.764593486597887	0.876	0.693	2.47020848917243e-31	0	Fosb
2.92980468084852e-33	0.499108761297721	0.491	0.099	4.11198086957089e-29	0	Tcf21
3.30700537865667e-33	0.700345631526064	0.442	0.071	4.64138204894463e-29	0	Dpep1
3.48348506339813e-33	1.19182087835668	0.708	0.522	4.88907128647928e-29	0	Cxcl1
1.43228944385866e-32	0.638205907380752	0.522	0.123	2.01021823445563e-28	0	Smoc2
1.53784019151139e-31	0.734374797296895	0.942	0.668	2.15835870878624e-27	0	Col3a1
9.52101369376032e-30	0.850834094943103	0.978	0.852	1.33627427191926e-25	0	Gsn
4.49963400424756e-29	0.487635164680642	1	0.843	6.31523632496145e-25	0	Igfbp7
3.59886518987256e-28	0.581460843160496	0.876	0.703	5.05100729398614e-24	0	Zfp36
3.9287368973262e-28	0.664323762705397	0.504	0.13	5.51398223539732e-24	0	Fmo2
8.34093728987086e-28	0.805890934175412	0.412	0.086	1.17065054863337e-23	0	Ptgs2
2.46207545024675e-27	0.648371740784501	0.907	0.754	3.45552289442131e-23	0	Cebpd
3.7853998676775e-26	0.726818507372941	0.956	0.8	5.31280871428537e-22	0	Jun
1.14338784727143e-24	0.654974702402431	0.929	0.742	1.60474484364545e-20	0	Igfbp4
3.66481257785318e-24	0.48993579607764	0.686	0.322	5.14356445301693e-20	0	Adamts2
6.44108312134544e-24	0.713530672811636	0.69	0.419	9.04006016080832e-20	0	Phlda1
1.35972984421602e-23	0.680374050571411	0.912	0.752	1.90838083635719e-19	0	Cebpb
7.93336642727157e-23	0.675311411770914	0.898	0.772	1.11344797806757e-18	0	Gas6
1.02369374860278e-22	0.555649465284917	0.739	0.439	1.436754176164e-18	0	Ogn
1.02781083441116e-21	0.562213140333383	0.836	0.619	1.44253250609606e-17	0	Socs3
5.19518863296608e-21	0.519036414925142	0.925	0.783	7.2914472463679e-17	0	Btg2
1.08804785910331e-20	0.518245745046841	0.973	0.859	1.5270751702515e-16	0	Id3
3.13368779521164e-20	0.496770167687085	0.385	0.097	4.39813082057954e-16	0	Col4a3
4.53327818667425e-20	0.542223490319464	0.712	0.442	6.36245593499731e-16	0	Htra3
1.86329606517709e-18	0.586078894376941	1	0.977	2.61513602747605e-14	0	Cst3
2.73815575056636e-18	0.615315863238733	0.743	0.57	3.84300159591988e-14	0	Mfap4
3.39474874748446e-17	0.572024565614716	0.27	0.065	4.76452986709444e-13	0	Rasl11a
4.0630802985838e-17	0.508134255986785	0.788	0.603	5.70253319906236e-13	0	Mfap5
1.62031208779556e-16	0.631476254657351	0.562	0.319	2.27410801522107e-12	0	Cxcl12
1.18099622086903e-13	0.518066739361318	0.881	0.787	1.65752819598969e-09	0	Klf4
2.72104206514522e-12	0.497516724360698	0.478	0.226	3.81898253843132e-08	0	Ugdh
2.76805135419295e-09	0.516694901836397	0.212	0.059	3.88496007560981e-05	0	Igfbp3
1.01130176367263e-06	0.568736083477415	0.243	0.099	0.0141936202531454	0	Mmp3
0.000213642986473247	0.49626305410688	0.221	0.109	1	0	Sfrp2
2.94336372546399e-89	1.23436760692639	0.913	0.502	4.13101098868871e-85	1	Dkk3
4.87868058963104e-87	1.68681864267454	0.705	0.035	6.84722820754716e-83	1	Wif1
2.10864811430314e-82	1.24202688980734	0.951	0.681	2.95948762842446e-78	1	Prelp
4.29817565133889e-67	1.32250921999625	0.689	0.089	6.03248952665413e-63	1	Thbs1
1.63570777982126e-60	1.5307603926859	0.601	0.065	2.29571586897914e-56	1	Prg4
1.81095676882936e-60	1.95878498152331	0.699	0.317	2.54167782505201e-56	1	1500015O10Rik
6.67577382439226e-60	1.21665659592766	0.984	0.787	9.36944856253454e-56	1	Ccdc80
2.36152443836964e-54	0.774185945983512	0.907	0.6	3.31439954925179e-50	1	Ptgis
2.56970248646349e-48	0.774467360707689	0.645	0.13	3.6065774397515e-44	1	Scara3
1.3132084465379e-47	0.890345323360994	1	0.952	1.84308805471594e-43	1	Vim
1.79628527566253e-47	0.664407747086177	0.612	0.097	2.52108638439236e-43	1	Smim3
1.48522610347432e-44	1.99320099895763	0.503	0.083	2.08451483622621e-40	1	Comp
1.17312634541423e-43	0.824440153606509	0.59	0.091	1.64648282578887e-39	1	Postn
5.41616447177462e-41	0.921397533056425	0.863	0.7	7.60158683613568e-37	1	Dbi
1.83044685060625e-39	0.827865428519054	0.743	0.533	2.56903215482587e-35	1	Abi3bp
2.51671942822885e-39	0.882703750625064	1	0.847	3.53221571751919e-35	1	Dcn
2.38072008465287e-38	0.604068378332133	0.59	0.113	3.34134063881031e-34	1	Tbx20
2.45448187181519e-37	0.814182960317573	0.623	0.138	3.44486530709262e-33	1	Ptn
4.58585574476119e-37	1.09886698230942	0.945	0.775	6.43624853777234e-33	1	Lum
1.09612267433224e-34	1.0367534251875	0.519	0.095	1.5384081734253e-30	1	Fmod
1.43063802288104e-34	0.785673539000528	0.956	0.75	2.00790046511353e-30	1	Sdc4
2.3756901593431e-33	0.571633780402302	0.393	0.038	3.33428113863804e-29	1	Cox4i2
2.39786057659671e-32	0.695350240339916	0.902	0.692	3.36539731925348e-28	1	Dpt
1.48190824189567e-31	0.624370731794461	0.503	0.098	2.07985821750057e-27	1	Frzb
2.00706889820395e-31	0.64517232802416	0.995	0.847	2.81692119862925e-27	1	Bgn
3.12839745185175e-28	1.06696893355069	0.989	0.879	4.39070582367393e-24	1	Mgp
6.04251663506357e-28	1.22618548514794	0.776	0.508	8.48067209731172e-24	1	Clu
2.61223330819006e-25	0.687494795826639	0.552	0.176	3.66626944804475e-21	1	Pdlim3
1.86075573675956e-24	0.533779386411329	1	0.853	2.61157067654204e-20	1	Igfbp7
5.58940444128296e-23	0.52977957932749	0.77	0.523	7.84472913334064e-19	1	Lmo4
6.91037325751446e-23	0.589268682081637	0.852	0.712	9.69870886692155e-19	1	Fxyd6
9.48643397870226e-23	0.559509895689083	0.612	0.241	1.33142100891086e-18	1	Aldh1a1
1.01979260527705e-22	0.564680043380362	0.995	0.876	1.43127892150633e-18	1	Lgals1
1.25230349745624e-22	1.10655795791077	0.699	0.593	1.75760795867984e-18	1	Vcam1
4.71577852211569e-22	0.61048899021559	0.426	0.104	6.61859515578938e-18	1	Hbegf
6.42529685249167e-22	1.6701264858179	0.213	0.016	9.01790413247206e-18	1	Chad
8.68028177409754e-22	0.53239351900885	0.443	0.115	1.21827754699459e-17	1	Itih5
3.04779090272723e-21	0.641618684096061	0.689	0.528	4.27757453197766e-17	1	Gem
3.46052272508311e-20	0.890862211442428	0.464	0.177	4.85684364465415e-16	1	Fibin
1.40061991411571e-18	0.729332133644513	0.443	0.127	1.9657700494614e-14	1	Ptx3
4.22005342080646e-16	0.573218853815802	0.94	0.735	5.92284497610187e-12	1	Col1a1
6.00674908018537e-15	0.605831542026114	0.29	0.061	8.43047233404016e-11	1	Myoc
1.04817478414613e-14	1.27470462565624	0.164	0.014	1.4711133095491e-10	1	Chil1
3.26268629629326e-14	0.703379818770606	0.508	0.297	4.57918021684759e-10	1	Gm2564
4.77928143153145e-13	1.54023913664045	0.175	0.026	6.70772148915438e-09	1	Spp1
1.24050654882355e-12	1.12360446650143	0.41	0.475	1.74105094127386e-08	1	Cytl1
4.81489365937115e-12	0.728470082582705	0.311	0.093	6.75770325092741e-08	1	Sfrp2
1.23955682633923e-09	0.712898994735724	0.492	0.289	1.73971800576711e-05	1	Tnfaip6
3.9702661615559e-09	0.83106807422105	0.301	0.121	5.57226855774371e-05	1	Angptl7
1.82017829090328e-05	0.622809308572228	0.311	0.231	0.255462023128275	1	Serpine2
3.03572090059384e-14	0.268139845361206	0.773	0.473	4.26063428398346e-10	2	Cyb5r3
1.62440231696376e-12	0.257001900180467	0.903	0.641	2.27984865185863e-08	2	D8Ertd738e
1.62701320174719e-10	3.96885764310252	0.102	0.091	2.28351302865218e-06	2	Hbb-bs
6.13142269406618e-09	0.310472943889283	0.153	0.249	8.60545175112188e-05	2	Acta2
3.71719973428001e-06	0.279592910001528	0.955	0.85	0.0521708982706199	2	Cox6c
4.56745475533302e-70	1.15441084362667	0.986	0.768	6.41042274910989e-66	3	Pecam1
3.79181245586662e-59	1.36929240073334	0.892	0.061	5.3218087818088e-55	3	Egfl7
8.83452904129456e-57	1.12943118446866	0.784	0.033	1.23992615094569e-52	3	Esam
2.15004960745477e-54	1.18111880062788	0.811	0.058	3.01759462406277e-50	3	Icam2
9.16416249553033e-52	1.14986322328586	0.676	0.015	1.28619020624768e-47	3	Vwf
9.8671924096438e-47	0.806493140902794	0.716	0.034	1.38486045469351e-42	3	Cdh5
1.57132525611594e-46	1.02945950898693	0.932	0.562	2.20535499695872e-42	3	Ramp2
3.32286553450047e-43	1.26652814174738	0.851	0.196	4.66364177767141e-39	3	Ece1
9.09704724301522e-43	0.913493016875718	0.662	0.042	1.27677058055719e-38	3	Mmrn2
3.46630128807095e-41	0.972605216161845	0.77	0.072	4.86495385780758e-37	3	Ecscr
5.59570453451733e-41	1.13917552945578	0.689	0.05	7.85357131419507e-37	3	Tinagl1
5.96182291040078e-41	1.30461647429898	0.73	0.063	8.36741845474749e-37	3	Ctla2a
8.29259051389987e-41	0.879862212683084	0.689	0.065	1.16386507862585e-36	3	Cgnl1
9.27031368127339e-41	1.33496033307149	0.932	0.754	1.30108852516672e-36	3	Tm4sf1
4.91037644700218e-40	1.64791337221008	0.77	0.127	6.89171334336755e-36	3	Aqp1
4.05065543684024e-38	0.845116500573879	0.662	0.065	5.68509490560528e-34	3	Ptprb
1.1543823108317e-37	0.966446799433635	0.689	0.074	1.62017557325229e-33	3	Cdh13
7.53537851727741e-37	0.817792696156728	0.622	0.046	1.05759037489988e-32	3	Ptgs1
1.38254303284574e-36	1.00459856539801	0.757	0.11	1.94039914659899e-32	3	Slc9a3r2
5.76524369758468e-36	1.25964496100335	0.635	0.05	8.0915195295601e-32	3	Emcn
3.24219439143563e-35	1.06000516457303	0.689	0.148	4.5504198283799e-31	3	Ehd4
6.9885209940134e-35	1.34886405363412	0.716	0.239	9.80838921509781e-31	3	Eng
3.63874775904671e-34	1.07744037115304	0.838	0.156	5.10698247982206e-30	3	Cavin2
3.85559675217932e-34	0.825456661521436	0.676	0.068	5.41133004168368e-30	3	Tspan13
1.91475706947915e-33	0.887570531664997	0.649	0.057	2.68736154701399e-29	3	Bcam
2.00190507674421e-32	0.931865860371404	0.757	0.119	2.8096737752105e-28	3	Cav1
3.08578743727915e-32	0.751241235487305	0.514	0.023	4.33090266822128e-28	3	Bmx
7.76617161304612e-32	0.801499880662298	0.581	0.04	1.08998218589102e-27	3	Cd24a
1.30260034396009e-31	1.59755471527218	0.73	0.438	1.82819958274799e-27	3	Cytl1
5.2055660926248e-30	0.768558401595635	0.986	0.776	7.3060120109989e-26	3	Crip2
3.89918209413945e-29	0.991792031350793	0.77	0.726	5.47250206912471e-25	3	Cpe
8.06818182682815e-29	0.754858024601131	0.743	0.153	1.13236931939533e-24	3	Cav2
5.3778906692143e-28	0.897514764806775	0.676	0.12	7.54786955424227e-24	3	Lmo2
9.0132272611538e-28	1.20203976728885	0.581	0.057	1.26500644610294e-23	3	Cldn5
3.00603617427556e-26	0.780935668447615	0.662	0.511	4.21897177059575e-22	3	Ctsh
9.53795463239901e-26	0.79058928775832	0.703	0.159	1.3386519326572e-21	3	Heg1
1.3091783520083e-25	0.700059375879807	0.973	0.715	1.83743181704364e-21	3	Aplp2
2.13806765228498e-25	0.700005085589612	0.541	0.071	3.00077794998196e-21	3	Clec14a
8.29966775001254e-25	1.26899439061337	0.824	0.538	1.16485836871426e-20	3	Clu
1.80557271112564e-23	0.721438898747219	0.486	0.05	2.53412130006484e-19	3	Gja4
3.35664904278743e-21	0.698386535245945	0.635	0.14	4.71105693155215e-17	3	Tgm2
1.77170292244216e-20	0.706141419778272	0.743	0.265	2.48658505164758e-16	3	Rab11a
7.45407477052808e-19	0.772974942708575	0.5	0.103	1.04617939404362e-14	3	Fabp5
1.36714464897153e-18	0.926844188242487	0.689	0.215	1.91878751483154e-14	3	Id1
1.4300798470147e-18	0.751636011486516	0.527	0.157	2.00711706528514e-14	3	Bmp4
2.15954523881827e-18	0.729472049316669	0.595	0.122	3.03092174268145e-14	3	Srgn
7.31670159438706e-17	0.77915655597238	0.919	0.833	1.02689906877222e-12	3	Klf2
8.39027059303164e-10	1.27167567226769	0.297	0.052	1.17757447773199e-05	3	Fabp4
1.06516341644449e-07	0.737228340782276	0.297	0.083	0.00149495685497984	3	Ly6c1
0.00705059682640513	0.824139206535121	0.135	0.04	1	3	Nts
5.94786764804521e-35	1.57002348600502	0.845	0.51	8.34783224403145e-31	4	Pi16
6.96748010369178e-35	1.47490478902648	0.859	0.187	9.77885832553142e-31	4	Clec3b
2.47066942331978e-26	1.02352340920766	0.986	0.754	3.46758453562932e-22	4	Serping1
1.27865882290835e-24	0.943865321754637	0.915	0.707	1.79459765795187e-20	4	Pcolce
1.44892366922206e-23	0.969166380943344	0.93	0.625	2.03356436975316e-19	4	Mfap5
2.86026495378627e-21	0.861474053924866	0.718	0.202	4.01438186263903e-17	4	Entpd2
4.00150121785774e-21	0.945659454062067	0.803	0.439	5.61610695926335e-17	4	Ly6a
6.00052939644475e-21	1.15232026374005	0.676	0.183	8.42174300791021e-17	4	Smoc2
6.11993513541165e-21	0.562533385382454	0.775	0.614	8.58932896255025e-17	4	Rsrp1
3.72951298354912e-20	0.838276653510838	0.761	0.243	5.23437147241119e-16	4	Pcolce2
8.99159173141197e-20	0.813024801571049	1	0.733	1.26196989950367e-15	4	Fbln1
1.24372130581094e-19	1.25971576592404	0.704	0.218	1.74556285270566e-15	4	C3
1.69905654165479e-19	0.757269278687359	0.93	0.809	2.3846258562125e-15	4	Ctsl
2.5795338114943e-19	0.782877689448007	0.859	0.677	3.62037570443225e-15	4	Ecm1
3.24054328248491e-19	0.811590865777235	0.915	0.644	4.54810249696757e-15	4	Cygb
9.55919856300784e-18	0.78985530126827	0.69	0.611	1.34163351831815e-13	4	Aebp1
6.22032252428143e-17	0.593404940663137	0.648	0.182	8.73022266282899e-13	4	Pdgfra
7.32719140140575e-17	0.636157190777324	0.873	0.697	1.0283713131873e-12	4	Cd34
1.13142076607708e-16	0.755993202771534	0.662	0.199	1.58794904518918e-12	4	Abca8a
1.1349389533956e-16	0.668652298903471	0.592	0.143	1.59288682109073e-12	4	Tnxb
1.49518179608323e-16	0.616883587745499	0.93	0.769	2.09848765080281e-12	4	Gstm1
1.83650876733689e-16	0.977203259219536	0.986	0.875	2.57754005495732e-12	4	Gsn
2.19245314586777e-16	0.871348231223769	0.958	0.717	3.07710799022542e-12	4	Col3a1
2.83627840638451e-16	0.588329013410852	0.958	0.743	3.98071674336066e-12	4	Fstl1
2.93030616005904e-16	0.575198363831379	1	0.934	4.11268469564286e-12	4	S100a6
9.76872448523456e-16	0.645499224787736	0.775	0.517	1.37104048150267e-11	4	Islr
1.22407008447861e-15	0.604358418603791	0.535	0.123	1.71798236356573e-11	4	C1s1
7.14031590248849e-15	0.722321363534983	0.958	0.774	1.00214333691426e-10	4	Igfbp4
1.31116432052598e-14	1.00064998490447	0.549	0.13	1.84021912385821e-10	4	Dpep1
3.49790033108958e-14	0.608524302303229	0.563	0.193	4.90930311468423e-10	4	C1ra
3.71034909446223e-14	0.795839605999799	0.803	0.489	5.20747495407773e-10	4	Ogn
4.18740059385998e-14	0.737667317067868	0.634	0.22	5.87701673348249e-10	4	Fbln2
5.45134881619664e-14	0.670680379704517	0.775	0.486	7.65096806353198e-10	4	Htra3
1.03191917007156e-13	0.608204660299549	0.634	0.199	1.44829855519543e-09	4	Col14a1
1.13206837838639e-12	0.710836014270559	0.944	0.76	1.5888579690653e-08	4	Serpinf1
1.29462611791039e-12	0.655972925386583	1	0.867	1.81700775648723e-08	4	Dcn
1.66141375924389e-12	0.675976615329424	0.521	0.169	2.33179421109879e-08	4	Ackr3
2.75310013462787e-12	0.65283534862814	0.549	0.153	3.86397603895021e-08	4	Igfbp6
8.94225069774065e-12	0.615574431046463	0.577	0.179	1.2550448854279e-07	4	Aspn
8.94959452592242e-11	0.666832273690165	0.592	0.392	1.25607559171321e-06	4	Nbl1
1.16882090532486e-10	0.561027799375018	0.577	0.256	1.64044014062344e-06	4	Pdlim2
1.1851766914667e-10	0.575435597685762	0.704	0.387	1.66339548647351e-06	4	Adamts2
3.00262261867618e-09	0.600107729058048	0.577	0.225	4.21418084531202e-05	4	Itgbl1
3.35381828657001e-09	0.650547801073166	0.437	0.13	4.70708396520101e-05	4	Gpc3
1.63761212355242e-07	0.652247113317061	0.535	0.238	0.00229838861540583	4	Sfrp1
8.75245832256558e-07	0.637837357224192	0.634	0.611	0.0122840752557208	4	Mfap4
2.18320469353812e-06	0.634954992006951	0.338	0.154	0.0306412778738075	4	Cpxm2
3.44617299770425e-06	0.577538762767304	0.268	0.089	0.0483670380227792	4	Hsd11b1
5.64532847894621e-06	0.56674020390845	0.451	0.204	0.0792321852020101	4	Fmo2
7.04512539623407e-06	0.603970790767259	0.324	0.108	0.0988783349361451	4	Inmt
5.77649325992754e-71	2.28057356995732	0.964	0.045	8.1073082903083e-67	5	Fcer1g
4.05394124327915e-69	2.97794253992862	0.893	0.067	5.68970653494228e-65	5	C1qc
1.1864998701804e-68	3.08581724762712	0.893	0.076	1.66525256779819e-64	5	C1qa
3.32842087057642e-68	2.05036208881773	0.982	0.038	4.67143869185401e-64	5	Ctss
2.16226268620282e-67	2.99902035826062	0.893	0.083	3.03473568008566e-63	5	C1qb
3.76033476209841e-66	1.80036018974072	0.929	0.021	5.27762983860511e-62	5	Cd83
6.15602877404142e-65	2.10583149276959	0.929	0.042	8.63998638436713e-61	5	Tyrobp
1.23848964048398e-64	1.4020628531946	0.857	0.012	1.73822021041927e-60	5	Alox5ap
2.04650361848648e-64	1.25895825390402	0.893	0.552	2.87226782854577e-60	5	Grn
2.5188198394567e-63	1.70526343072701	0.893	0.021	3.53516364467747e-59	5	Csf1r
6.60050680661276e-62	3.96027411761288	0.893	0.212	9.263811303081e-58	5	Cd74
7.22034749694881e-60	2.21184480332153	0.911	0.042	1.01337577119676e-55	5	Cd14
2.51515283243488e-59	1.47770228093317	0.857	0.016	3.53001700032236e-55	5	Cd68
