"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16"
"Ap3b2" 0 0.0108991825613079 0.00303951367781155 0 0 0 0.0099009900990099 0 0.00900900900900901 0 0.0103092783505155 0 0.0175438596491228 0.0178571428571429 0 0 0
"Stk16" 0.236902050113895 0.220708446866485 0.297872340425532 0.120996441281139 0.366379310344828 0.359090909090909 0.346534653465347 0.123376623376623 0.306306306306306 0.198019801980198 0.309278350515464 0.215189873417722 0.43859649122807 0.178571428571429 0.0909090909090909 0 0.25
"Hint3" 0.0979498861047836 0.122615803814714 0.127659574468085 0.0249110320284698 0.150862068965517 0.0727272727272727 0.143564356435644 0.149350649350649 0.126126126126126 0.0099009900990099 0.134020618556701 0.164556962025316 0.157894736842105 0.25 0.0909090909090909 0.111111111111111 0.0833333333333333
"Dnajb6" 0.548974943052392 0.449591280653951 0.778115501519757 0.715302491103203 0.668103448275862 1.08181818181818 0.673267326732673 0.558441558441558 0.756756756756757 0.455445544554455 0.65979381443299 0.873417721518987 0.543859649122807 0.446428571428571 0.636363636363636 0.333333333333333 1.41666666666667
"Rmdn1" 0.0888382687927107 0.0708446866485014 0.0516717325227964 0.0427046263345196 0.112068965517241 0.122727272727273 0.118811881188119 0.142857142857143 0.108108108108108 0.0396039603960396 0.0927835051546392 0.0886075949367089 0.140350877192982 0.0714285714285714 0 0.0555555555555556 0.166666666666667
"Ttf1" 0.0660592255125285 0.0381471389645777 0.0851063829787234 0.0747330960854092 0.0689655172413793 0.0590909090909091 0.0544554455445545 0.0844155844155844 0.108108108108108 0.0693069306930693 0.0515463917525773 0.113924050632911 0.0350877192982456 0.125 0.0454545454545455 0 0.166666666666667
"Cmtr1" 0.00911161731207289 0.0163487738419619 0.0151975683890578 0.00355871886120996 0.0172413793103448 0.00909090909090909 0.0099009900990099 0 0.045045045045045 0.0099009900990099 0.0103092783505155 0.0126582278481013 0 0 0 0 0
"Htr1b" 0.00683371298405467 0.00544959128065395 0 0.0142348754448399 0 0 0 0.0714285714285714 0.027027027027027 0 0.0103092783505155 0 0 0 0 0 0
"Klhl5" 0.134396355353075 0.111716621253406 0.127659574468085 0.0213523131672598 0.116379310344828 0.222727272727273 0.128712871287129 0.123376623376623 0.126126126126126 0.0198019801980198 0.22680412371134 0.392405063291139 0.140350877192982 0.125 0.204545454545455 0.166666666666667 0
"Prex1" 0.0296127562642369 0.0272479564032698 0.0516717325227964 0.0320284697508897 0.133620689655172 0.163636363636364 0.0247524752475248 0.162337662337662 0.00900900900900901 0.0693069306930693 0.0206185567010309 0.0253164556962025 0.0350877192982456 0.142857142857143 0 0 0
"Tln1" 0.291571753986333 0.250681198910082 0.325227963525836 0.113879003558719 0.396551724137931 0.4 0.356435643564356 0.876623376623377 0.621621621621622 0.0693069306930693 0.45360824742268 0.594936708860759 0.403508771929825 0.767857142857143 0.159090909090909 0 0.416666666666667
"Tkt" 0.403189066059225 0.37874659400545 0.586626139817629 0.241992882562278 0.461206896551724 0.745454545454545 0.465346534653465 0.577922077922078 0.675675675675676 0.217821782178218 0.247422680412371 0.455696202531646 0.385964912280702 1.30357142857143 0.159090909090909 0 0.333333333333333
"Foxred1" 0.0569476082004556 0.0354223433242507 0.0395136778115502 0.0106761565836299 0.0474137931034483 0.0363636363636364 0.0495049504950495 0.038961038961039 0.018018018018018 0.0594059405940594 0.0206185567010309 0.0379746835443038 0.0175438596491228 0.0357142857142857 0.0227272727272727 0 0.166666666666667
"Cdadc1" 0.202733485193622 0.185286103542234 0.206686930091185 0.0640569395017793 0.193965517241379 0.240909090909091 0.193069306930693 0.0779220779220779 0.27027027027027 0.0792079207920792 0.22680412371134 0.177215189873418 0.192982456140351 0.0714285714285714 0.0227272727272727 0 0.0833333333333333
"Rsrc2" 0.439635535307517 0.335149863760218 0.626139817629179 0.120996441281139 0.487068965517241 0.613636363636364 0.396039603960396 0.402597402597403 0.495495495495495 0.306930693069307 0.494845360824742 0.69620253164557 0.526315789473684 0.428571428571429 0.477272727272727 0 0.916666666666667
"Cul4b" 0.0569476082004556 0.0544959128065395 0.0577507598784194 0.0142348754448399 0.0560344827586207 0.154545454545455 0.0693069306930693 0.0194805194805195 0.0630630630630631 0 0.0412371134020619 0.0632911392405063 0.0350877192982456 0.0535714285714286 0 0 0.0833333333333333
"BC035044" 0 0 0 0 0 0 0.00495049504950495 0.038961038961039 0 0 0 0 0 0.0535714285714286 0 0 0
"Polr3b" 0.0296127562642369 0.0490463215258856 0.0486322188449848 0.0604982206405694 0.0732758620689655 0.0318181818181818 0.0346534653465347 0.051948051948052 0.027027027027027 0.0594059405940594 0.0309278350515464 0.0126582278481013 0.0701754385964912 0.0892857142857143 0.0227272727272727 0 0
"Clasp2" 0.0865603644646925 0.141689373297003 0.17629179331307 0.096085409252669 0.288793103448276 0.368181818181818 0.143564356435644 0.123376623376623 0.198198198198198 0.732673267326733 0.0206185567010309 0.10126582278481 0.0526315789473684 0.0714285714285714 0.0227272727272727 0.111111111111111 0.0833333333333333
"Lmo4" 1.32118451025057 0.689373297002725 2.80851063829787 1.29537366548043 2.79310344827586 1.80909090909091 1.33168316831683 0.155844155844156 1.34234234234234 1.21782178217822 0.443298969072165 0.683544303797468 0.508771929824561 0.428571428571429 0.181818181818182 0.888888888888889 0.75
"Ppt2" 0.123006833712984 0.100817438692098 0.203647416413374 0.0106761565836299 0.21551724137931 0.222727272727273 0.188118811881188 0.350649350649351 0.261261261261261 0.0198019801980198 0.371134020618557 0.278481012658228 0.0526315789473684 0.446428571428571 0.136363636363636 0.111111111111111 0.0833333333333333
"Mdk" 1.22779043280182 1.20708446866485 1.24316109422492 0.875444839857651 1.01724137931034 1.20909090909091 0.361386138613861 0.0454545454545454 0.864864864864865 0.732673267326733 0.0721649484536082 0.0886075949367089 0.263157894736842 0.0714285714285714 0.0227272727272727 0.166666666666667 0.583333333333333
"Fam214b" 0.0637813211845102 0.0463215258855586 0.0820668693009119 0.0213523131672598 0.155172413793103 0.1 0.0643564356435644 0.12987012987013 0.0540540540540541 0.0297029702970297 0.185567010309278 0.0886075949367089 0.0175438596491228 0.160714285714286 0.0681818181818182 0.166666666666667 0
"Olfr1269" 0.0159453302961276 0.0163487738419619 0.0151975683890578 0.0249110320284698 0.0258620689655172 0.0136363636363636 0.0198019801980198 0.0324675324675325 0.027027027027027 0.0198019801980198 0.0206185567010309 0.0126582278481013 0.0175438596491228 0 0 0 0
"Kdm5a" 0.170842824601367 0.147138964577657 0.170212765957447 0.135231316725979 0.155172413793103 0.236363636363636 0.193069306930693 0.142857142857143 0.234234234234234 0.0594059405940594 0.175257731958763 0.139240506329114 0.280701754385965 0.178571428571429 0.136363636363636 0.0555555555555556 0.333333333333333
"Ddx27" 0.111617312072893 0.100817438692098 0.13677811550152 0.00711743772241993 0.168103448275862 0.186363636363636 0.163366336633663 0.142857142857143 0.135135135135135 0.0495049504950495 0.195876288659794 0.278481012658228 0.105263157894737 0.178571428571429 0.0227272727272727 0.277777777777778 0.166666666666667
"Polr1a" 0.0387243735763098 0.0435967302452316 0.0638297872340425 0.0640569395017794 0.0646551724137931 0.0681818181818182 0.0594059405940594 0.00649350649350649 0.0900900900900901 0.0099009900990099 0.0618556701030928 0.0506329113924051 0 0.0357142857142857 0 0.0555555555555556 0.0833333333333333
"Abhd16a" 0.574031890660592 0.577656675749319 0.586626139817629 0.135231316725979 0.487068965517241 0.672727272727273 0.485148514851485 0.25974025974026 0.468468468468468 0.435643564356436 0.783505154639175 0.569620253164557 0.754385964912281 0.142857142857143 0.227272727272727 0 1.08333333333333
"Thoc2" 0.24373576309795 0.250681198910082 0.331306990881459 0.0782918149466192 0.301724137931034 0.309090909090909 0.252475247524752 0.220779220779221 0.36036036036036 0.0396039603960396 0.381443298969072 0.341772151898734 0.210526315789474 0.232142857142857 0.113636363636364 0.777777777777778 0.333333333333333
"Nr3c1" 0.421412300683371 0.536784741144414 0.270516717325228 0.149466192170818 0.306034482758621 0.209090909090909 0.410891089108911 0.506493506493506 0.396396396396396 0.128712871287129 0.371134020618557 0.354430379746835 0.526315789473684 0.160714285714286 0.113636363636364 0.0555555555555556 0.5
"Rbm47" 0.0136674259681093 0.00817438692098093 0.0121580547112462 0 0.00862068965517241 0.0272727272727273 0.0247524752475248 0.363636363636364 0 0.0495049504950495 0 0.0506329113924051 0.0175438596491228 0.214285714285714 0.0227272727272727 0.333333333333333 0.25
"Slc6a6" 0.391799544419134 0.188010899182561 0.179331306990881 0.128113879003559 0.387931034482759 0.209090909090909 0.0396039603960396 0.675324675324675 0.522522522522523 0.128712871287129 0 0.113924050632911 0.105263157894737 0.589285714285714 0.295454545454545 0.166666666666667 0.333333333333333
"Klhdc8b" 0.0774487471526196 0.0817438692098093 0.0547112462006079 0.0818505338078292 0.0603448275862069 0.0636363636363636 0.0495049504950495 0.012987012987013 0.135135135135135 0.0198019801980198 0.154639175257732 0.0632911392405063 0.0350877192982456 0.0178571428571429 0.0227272727272727 0 0.0833333333333333
"Kif1c" 0.189066059225513 0.149863760217984 0.121580547112462 0.0533807829181495 0.232758620689655 0.127272727272727 0.0940594059405941 0.11038961038961 0.36036036036036 0.108910891089109 0.34020618556701 0.265822784810127 0.228070175438596 0.0892857142857143 0.0681818181818182 0 0.166666666666667
"Zfp637" 0.218678815489749 0.256130790190736 0.316109422492401 0.0676156583629893 0.306034482758621 0.254545454545455 0.410891089108911 0.123376623376623 0.36036036036036 0.118811881188119 0.278350515463917 0.278481012658228 0.385964912280702 0.0714285714285714 0.136363636363636 0 0.25
"Mbip" 0.0842824601366743 0.0490463215258856 0.145896656534954 0.0142348754448399 0.129310344827586 0.159090909090909 0.138613861386139 0.103896103896104 0.198198198198198 0.0396039603960396 0.134020618556701 0.189873417721519 0.12280701754386 0.0714285714285714 0.113636363636364 0 0.166666666666667
"Cenpc1" 0.100227790432802 0.100817438692098 0.100303951367781 0.103202846975089 0.120689655172414 0.140909090909091 0.133663366336634 0.12987012987013 0.0900900900900901 0.0297029702970297 0.0515463917525773 0.189873417721519 0.210526315789474 0.125 0.0454545454545455 0.277777777777778 0.0833333333333333
"Zkscan7" 0.0318906605922551 0.0136239782016349 0.0212765957446809 0.0142348754448399 0.00862068965517241 0.0545454545454545 0.0346534653465347 0.012987012987013 0 0.0099009900990099 0.0103092783505155 0 0.0175438596491228 0 0 0 0.0833333333333333
"Gtf2b" 0.164009111617312 0.171662125340599 0.322188449848024 0.0498220640569395 0.258620689655172 0.331818181818182 0.173267326732673 0.227272727272727 0.243243243243243 0.178217821782178 0.134020618556701 0.177215189873418 0.368421052631579 0.357142857142857 0.113636363636364 0 0.25
"Echdc1" 0.00455580865603645 0.00272479564032698 0 0.0106761565836299 0 0.00454545454545455 0.00495049504950495 0 0 0 0 0 0 0 0 0 0
"Ggct" 0.0706150341685649 0.0354223433242507 0.0972644376899696 0.0213523131672598 0.107758620689655 0.181818181818182 0.0841584158415841 0.012987012987013 0.108108108108108 0 0.0927835051546392 0.151898734177215 0.105263157894737 0.0535714285714286 0.0909090909090909 0 0.0833333333333333
"Lamb3" 0 0 0 0.00711743772241993 0.0258620689655172 0.00454545454545455 0.00495049504950495 0 0.00900900900900901 0 0 0 0 0 0 0 0.0833333333333333
"Fbxo9" 0.20501138952164 0.182561307901907 0.319148936170213 0.0355871886120996 0.344827586206897 0.281818181818182 0.188118811881188 0.116883116883117 0.351351351351351 0.0792079207920792 0.463917525773196 0.265822784810127 0.140350877192982 0.107142857142857 0.272727272727273 0.0555555555555556 0.0833333333333333
"Smarca2" 0.435079726651481 0.490463215258856 0.346504559270517 0.185053380782918 0.375 0.622727272727273 0.371287128712871 0.103896103896104 0.603603603603604 0.247524752475247 0.422680412371134 0.215189873417722 0.385964912280702 0.196428571428571 0.227272727272727 0.0555555555555556 0.416666666666667
"Crybg2" 0.0159453302961276 0.0190735694822888 0.0182370820668693 0.0106761565836299 0.0474137931034483 0.0454545454545455 0.0148514851485149 0.00649350649350649 0.018018018018018 0.0396039603960396 0.0103092783505155 0.0126582278481013 0.0175438596491228 0 0 0 0.0833333333333333
"Prkag1" 0.300683371298405 0.307901907356948 0.382978723404255 0.0818505338078292 0.379310344827586 0.431818181818182 0.257425742574257 0.194805194805195 0.342342342342342 0.108910891089109 0.391752577319588 0.316455696202532 0.210526315789474 0.214285714285714 0.136363636363636 0.222222222222222 0.0833333333333333
"Hdhd2" 0.00911161731207289 0.00817438692098093 0.0182370820668693 0 0.0129310344827586 0.00454545454545455 0.0099009900990099 0 0.00900900900900901 0.0396039603960396 0 0 0 0 0 0 0
"Tsc1" 0.0501138952164009 0.0408719346049046 0.060790273556231 0.0177935943060498 0.0689655172413793 0.0909090909090909 0.103960396039604 0.0454545454545455 0.0810810810810811 0.0297029702970297 0.0721649484536082 0.113924050632911 0.0701754385964912 0.107142857142857 0 0.0555555555555556 0.25
"Slc35a5" 0.0911161731207289 0.0735694822888283 0.142857142857143 0.0320284697508897 0.125 0.154545454545455 0.143564356435644 0.103896103896104 0.0900900900900901 0.0495049504950495 0.0721649484536082 0.0506329113924051 0.175438596491228 0.125 0.0227272727272727 0.166666666666667 0.166666666666667
"Eml3" 0.0637813211845102 0.0653950953678474 0.103343465045593 0.0355871886120996 0.0517241379310345 0.05 0.0643564356435644 0.0909090909090909 0.0720720720720721 0.0594059405940594 0.0515463917525773 0.126582278481013 0.087719298245614 0.142857142857143 0.0227272727272727 0 0.166666666666667
"Pxdc1" 0.453302961275626 0.359673024523161 0.668693009118541 0.181494661921708 0.728448275862069 0.568181818181818 0.386138613861386 0.474025974025974 0.531531531531532 0.138613861386139 0.65979381443299 0.772151898734177 0.368421052631579 0.339285714285714 0.295454545454545 0 0.166666666666667
"Tfpi" 0.145785876993166 0.166212534059945 0.109422492401216 0.0391459074733096 0.120689655172414 0.190909090909091 0.143564356435644 0.103896103896104 0.135135135135135 0.0396039603960396 0.164948453608247 0.468354430379747 0.140350877192982 0 0.0681818181818182 0.0555555555555556 0.333333333333333
"Ube2d-ps" 0.161731207289294 0.128065395095368 0.148936170212766 0.0818505338078292 0.155172413793103 0.140909090909091 0.163366336633663 0.103896103896104 0.207207207207207 0.0297029702970297 0.164948453608247 0.10126582278481 0.157894736842105 0.142857142857143 0.181818181818182 0 0.166666666666667
"Lyst" 0.0455580865603645 0.0490463215258856 0.0395136778115502 0.0498220640569395 0.0258620689655172 0.0318181818181818 0.0544554455445545 0.025974025974026 0.0630630630630631 0 0.0206185567010309 0.0126582278481013 0.12280701754386 0.0178571428571429 0 0 0
"Pde4b" 0.296127562642369 0.125340599455041 0.358662613981763 0.145907473309609 0.271551724137931 0.536363636363636 0.138613861386139 0.363636363636364 0.252252252252252 0.287128712871287 0.329896907216495 0.354430379746835 0.0175438596491228 0.571428571428571 0.204545454545455 0.277777777777778 0.166666666666667
"Slc38a11" 0.00455580865603645 0.00272479564032698 0.00911854103343465 0 0.00431034482758621 0.00454545454545455 0 0.012987012987013 0 0 0.0103092783505155 0 0 0 0 0 0.0833333333333333
"Usp28" 0.0136674259681093 0.0163487738419619 0.00303951367781155 0 0.021551724137931 0.0181818181818182 0 0.0194805194805195 0 0.0099009900990099 0 0 0 0.0357142857142857 0 0 0
"Kctd7" 0.00683371298405467 0.00817438692098093 0.0303951367781155 0 0.0258620689655172 0.0181818181818182 0.0148514851485149 0.00649350649350649 0.00900900900900901 0 0 0 0.0175438596491228 0.0178571428571429 0 0 0
"Syngap1" 0.0159453302961276 0.0136239782016349 0.0151975683890578 0.00711743772241993 0.0387931034482759 0.0136363636363636 0.0099009900990099 0.00649350649350649 0.027027027027027 0.0396039603960396 0 0.0126582278481013 0.0175438596491228 0 0 0 0.166666666666667
"Gtpbp6" 0.0455580865603645 0.0572207084468665 0.0851063829787234 0.00355871886120996 0.0344827586206897 0.0272727272727273 0.0346534653465347 0.00649350649350649 0.045045045045045 0.0198019801980198 0.0412371134020619 0.0759493670886076 0 0.0357142857142857 0.0454545454545455 0.0555555555555556 0
"Golga2" 0.0933940774487471 0.0844686648501362 0.115501519756839 0.096085409252669 0.116379310344828 0.131818181818182 0.153465346534653 0.12987012987013 0.108108108108108 0.0594059405940594 0.0412371134020619 0.0886075949367089 0.175438596491228 0.0357142857142857 0.0681818181818182 0 0
"Mrm3" 0.0364464692482916 0.0354223433242507 0.0303951367781155 0.0249110320284698 0.0172413793103448 0.0272727272727273 0.0346534653465347 0.00649350649350649 0.018018018018018 0.0099009900990099 0.0412371134020619 0.0126582278481013 0.0175438596491228 0 0 0 0.0833333333333333
"Dab2ip" 0.0660592255125285 0.0653950953678474 0.0790273556231003 0.0320284697508897 0.176724137931034 0.168181818181818 0.0891089108910891 0 0.153153153153153 0.0297029702970297 0.422680412371134 0.417721518987342 0.0175438596491228 0 0.295454545454545 0 0.25
"Mapkapk3" 0.0113895216400911 0.0217983651226158 0.033434650455927 0.0355871886120996 0.0301724137931034 0.0590909090909091 0.0742574257425743 0.0714285714285714 0.00900900900900901 0 0.0721649484536082 0.189873417721519 0.0175438596491228 0.196428571428571 0.0227272727272727 0.0555555555555556 0.25
"Olfr461" 0.00683371298405467 0 0 0 0 0.00454545454545455 0 0.00649350649350649 0 0 0 0.0126582278481013 0 0 0 0 0
"Tonsl" 0.00227790432801822 0.00544959128065395 0.0060790273556231 0 0 0.00909090909090909 0 0.012987012987013 0 0 0 0.0126582278481013 0 0 0 0 0
"Chil1" 0.0387243735763098 0.00272479564032698 0.094224924012158 0.0142348754448399 1.65086206896552 0.2 0.0594059405940594 0.012987012987013 0.018018018018018 0.683168316831683 0.0103092783505155 0 0 0.0714285714285714 0 0 0.0833333333333333
"Aldh1a3" 0.0318906605922551 0.0544959128065395 0.155015197568389 0.0854092526690391 0.120689655172414 0.277272727272727 0.118811881188119 0.025974025974026 0.018018018018018 0 0.0721649484536082 0.126582278481013 0.719298245614035 0.0178571428571429 0 0 0
"Spta1" 0 0.0381471389645777 0 0 0 0 0.0099009900990099 0 0 0 0 0 0.0350877192982456 0 0.0227272727272727 0 0.25
"Ttc21b" 0.020501138952164 0.00817438692098093 0.0243161094224924 0.0106761565836299 0.0344827586206897 0.0272727272727273 0.0247524752475248 0.00649350649350649 0.027027027027027 0.0495049504950495 0.0206185567010309 0.0126582278481013 0.0350877192982456 0.0178571428571429 0 0 0
"Birc5" 0.0159453302961276 0.0272479564032698 0.0364741641337386 0.0569395017793594 0.0258620689655172 0.00454545454545455 0.0099009900990099 0.318181818181818 0 0 0.0309278350515464 0 0.0350877192982456 0.214285714285714 0 0.111111111111111 0
"Jph4" 0.00911161731207289 0.0136239782016349 0.0121580547112462 0 0 0.00909090909090909 0.0148514851485148 0 0.00900900900900901 0 0 0 0 0 0.0454545454545454 0 0
"Kansl3" 0.0797266514806378 0.106267029972752 0.148936170212766 0.0854092526690391 0.129310344827586 0.213636363636364 0.133663366336634 0.136363636363636 0.144144144144144 0.0198019801980198 0.195876288659794 0.10126582278481 0.140350877192982 0.125 0.113636363636364 0.0555555555555556 0.166666666666667
"Olfr1278" 0.0182232346241458 0.0108991825613079 0.0486322188449848 0 0.0431034482758621 0.0454545454545455 0.0148514851485149 0.0454545454545454 0.027027027027027 0.0198019801980198 0.0309278350515464 0.0126582278481013 0 0 0 0 0
"Rgs22" 0 0 0.0060790273556231 0.0106761565836299 0 0.00909090909090909 0.00495049504950495 0 0 0 0 0 0 0 0 0 0
"Chrd" 0.0979498861047836 0.0844686648501362 0.0455927051671733 0.0249110320284697 0.0862068965517241 0.0318181818181818 0.108910891089109 0.00649350649350649 0.108108108108108 0.0594059405940594 0.0412371134020619 0 0.175438596491228 0 0.0227272727272727 0 0.166666666666667
"Ermap" 0.0182232346241458 0.0217983651226158 0.0243161094224924 0 0.00862068965517241 0.0227272727272727 0.0445544554455446 0.00649350649350649 0.027027027027027 0.0099009900990099 0.0412371134020619 0 0.0526315789473684 0 0.0227272727272727 0 0
"Trmu" 0.0387243735763098 0.0299727520435967 0.0425531914893617 0.0142348754448399 0.0431034482758621 0.0727272727272727 0.0594059405940594 0.038961038961039 0.036036036036036 0 0.0412371134020618 0.0379746835443038 0.0175438596491228 0 0.0454545454545454 0.0555555555555556 0.166666666666667
"Pafah2" 0.0182232346241458 0.0163487738419619 0.033434650455927 0 0.0258620689655172 0.0272727272727273 0.00495049504950495 0 0.045045045045045 0.0099009900990099 0.0412371134020619 0.10126582278481 0.0175438596491228 0 0 0 0
"Nrp2" 0.00911161731207289 0.0163487738419619 0.0060790273556231 0.0249110320284698 0.0646551724137931 0 0.0099009900990099 0.311688311688312 0.0540540540540541 0 0.0103092783505155 0.582278481012658 0.0175438596491228 0.178571428571429 0.272727272727273 0.111111111111111 0.25
"Ech1" 0.553530751708428 0.686648501362398 0.689969604863222 0.348754448398576 0.469827586206897 0.827272727272727 0.648514851485148 0.616883116883117 0.657657657657658 0.386138613861386 0.45360824742268 0.79746835443038 0.543859649122807 0.446428571428571 0.454545454545454 0.5 1.16666666666667
"Hsd11b1" 1.17312072892938 1.14441416893733 0.0790273556231003 0.202846975088968 0.107758620689655 0.0681818181818182 0.163366336633663 0.00649350649350649 1.22522522522523 0.316831683168317 0.0309278350515464 0.0253164556962025 0.157894736842105 0.0357142857142857 0.0227272727272727 0 0
"Nme5" 0.020501138952164 0.0136239782016349 0.033434650455927 0.0320284697508897 0.0344827586206897 0.0136363636363636 0.0198019801980198 0 0.045045045045045 0.0396039603960396 0 0.0126582278481013 0 0 0 0 0
"Slc19a1" 0.0341685649202733 0.0381471389645777 0.0729483282674772 0 0.0905172413793103 0.0409090909090909 0.0297029702970297 0.0649350649350649 0.0810810810810811 0 0.0103092783505155 0.0253164556962025 0.0350877192982456 0.0892857142857143 0 0 0
"Magi1" 0.00911161731207289 0.0136239782016349 0.0729483282674772 0.0676156583629893 0.0991379310344828 0.109090909090909 0.0544554455445544 0.012987012987013 0.0720720720720721 0.0495049504950495 0.0824742268041237 0.0632911392405063 0 0.0357142857142857 0.113636363636364 0 0
"Wbp11" 0.175398633257403 0.188010899182561 0.151975683890578 0.0711743772241993 0.202586206896552 0.268181818181818 0.183168316831683 0.227272727272727 0.162162162162162 0.0891089108910891 0.298969072164948 0.253164556962025 0.175438596491228 0.214285714285714 0.181818181818182 0 0.0833333333333333
"Dnpep" 0.30751708428246 0.501362397820163 0.376899696048632 0.124555160142349 0.301724137931034 0.363636363636364 0.678217821782178 0.168831168831169 0.387387387387387 0.188118811881188 0.360824742268041 0.354430379746835 0.56140350877193 0.285714285714286 0.136363636363636 0.111111111111111 0.416666666666667
"Chkb" 0.136674259681093 0.182561307901907 0.17629179331307 0.0604982206405694 0.228448275862069 0.172727272727273 0.143564356435644 0.207792207792208 0.189189189189189 0.0792079207920792 0.0927835051546392 0.215189873417722 0.192982456140351 0.0714285714285714 0.0681818181818182 0.166666666666667 0
"Riok1" 0.0933940774487472 0.114441416893733 0.11854103343465 0.0498220640569395 0.146551724137931 0.145454545454545 0.0792079207920792 0.103896103896104 0.144144144144144 0.0594059405940594 0.154639175257732 0.113924050632911 0.140350877192982 0.196428571428571 0.0454545454545454 0 0.0833333333333333
"Itga2b" 0.0774487471526196 0.0517711171662125 0.0243161094224924 0 0.0474137931034483 0.0454545454545455 0.0495049504950495 0.0194805194805195 0.0540540540540541 0.0198019801980198 0.0206185567010309 0.0379746835443038 0.0526315789473684 0.0357142857142857 0 0.333333333333333 0
"Immt" 0.257403189066059 0.258855585831063 0.346504559270517 0.128113879003559 0.331896551724138 0.422727272727273 0.282178217821782 0.350649350649351 0.441441441441441 0.237623762376238 0.381443298969072 0.379746835443038 0.350877192982456 0.321428571428571 0.318181818181818 0.0555555555555556 1
"Pot1a" 0.0387243735763098 0.0245231607629428 0.0577507598784195 0.0320284697508897 0.0646551724137931 0.05 0.0396039603960396 0.0584415584415584 0.036036036036036 0.0198019801980198 0.0412371134020619 0.0759493670886076 0.0526315789473684 0.0357142857142857 0 0 0.0833333333333333
"Pea15a" 0.592255125284738 0.640326975476839 0.738601823708207 0.836298932384342 0.672413793103448 0.754545454545455 0.653465346534653 1.1038961038961 0.963963963963964 0.891089108910891 1.34020618556701 1.15189873417722 0.666666666666667 0.714285714285714 0.954545454545454 0.666666666666667 0.25
"Ccdc127" 0.184510250569476 0.201634877384196 0.355623100303951 0.0640569395017794 0.262931034482759 0.286363636363636 0.242574257425743 0.0974025974025974 0.297297297297297 0.188118811881188 0.144329896907216 0.139240506329114 0.245614035087719 0.0892857142857143 0.0227272727272727 0 0.416666666666667
"Hs2st1" 0.107061503416856 0.0599455040871935 0.0820668693009119 0.0177935943060498 0.0603448275862069 0.1 0.108910891089109 0.0974025974025974 0.0810810810810811 0.0693069306930693 0.0515463917525773 0.164556962025316 0.175438596491228 0.0892857142857143 0.0454545454545454 0.0555555555555556 0.333333333333333
"Vps13a" 0.0478359908883827 0.0435967302452316 0.0486322188449848 0.0355871886120996 0.0474137931034483 0.0590909090909091 0.0643564356435644 0.149350649350649 0.0720720720720721 0.0297029702970297 0.0824742268041237 0.126582278481013 0.087719298245614 0.0178571428571429 0.0909090909090909 0.0555555555555556 0.0833333333333333
"Pdcl3" 0.47380410022779 0.397820163487738 0.583586626139818 0.284697508896797 0.599137931034483 0.540909090909091 0.638613861386139 0.292207792207792 0.621621621621622 0.287128712871287 0.587628865979381 0.645569620253165 0.385964912280702 0.446428571428571 0.272727272727273 0.222222222222222 0.666666666666667
"Copa" 0.478359908883827 0.46866485013624 0.556231003039514 0.120996441281139 0.551724137931034 0.554545454545455 0.564356435643564 0.285714285714286 0.54054054054054 0.287128712871287 0.432989690721649 0.40506329113924 0.526315789473684 0.25 0.25 0 0.5
"Tnfrsf1b" 0.020501138952164 0.0136239782016349 0.00911854103343465 0.0355871886120996 0.0258620689655172 0.0409090909090909 0.0396039603960396 0.207792207792208 0.045045045045045 0 0.0309278350515464 0.0126582278481013 0.087719298245614 0.392857142857143 0.0227272727272727 0.0555555555555556 0
"Nnat" 0.00455580865603645 0.0136239782016349 0.0243161094224924 0 0.00431034482758621 0.00909090909090909 0.0099009900990099 0.00649350649350649 0.027027027027027 0 0.0103092783505155 0 0 0 0 0 0
"Map4k5" 0.0774487471526196 0.108991825613079 0.167173252279635 0.0498220640569395 0.129310344827586 0.15 0.128712871287129 0.0454545454545455 0.0990990990990991 0.0198019801980198 0.0515463917525773 0.139240506329114 0.105263157894737 0 0.113636363636364 0 0.0833333333333333
"Tcof1" 0.0569476082004556 0.0735694822888283 0.0577507598784195 0.0213523131672598 0.0818965517241379 0.0636363636363636 0.0792079207920792 0.188311688311688 0.117117117117117 0.0297029702970297 0.0618556701030928 0.0886075949367089 0.0701754385964912 0.214285714285714 0.0227272727272727 0.166666666666667 0.25
"Eif4enif1" 0.104783599088838 0.0980926430517711 0.124620060790274 0.0747330960854092 0.0948275862068965 0.0909090909090909 0.0891089108910891 0.0649350649350649 0.0990990990990991 0.0099009900990099 0.154639175257732 0.0886075949367089 0.105263157894737 0.0535714285714286 0.0227272727272727 0 0.25
"Got1" 0.0296127562642369 0.0299727520435967 0.0547112462006079 0.0106761565836299 0.0948275862068965 0.0454545454545455 0.0940594059405941 0.207792207792208 0.0540540540540541 0.0099009900990099 0.0515463917525773 0.151898734177215 0.0175438596491228 0.696428571428571 0.159090909090909 0 0
"Igfbp5" 0.555808656036446 0.798365122615804 1.63829787234043 1.12455516014235 0.211206896551724 0.809090909090909 3.0049504950495 0.00649350649350649 0.441441441441441 0.722772277227723 0.175257731958763 9.24050632911392 16.2280701754386 0.0178571428571429 0.0909090909090909 0.277777777777778 19
"Adgrg1" 0 0 0.00303951367781155 0 0 0.00454545454545455 0 0.038961038961039 0 0 0.11340206185567 0.0379746835443038 0 0 0.863636363636364 0 0.0833333333333333
