"0" "1" "2" "3" "4" "5" "6" "7"
"Foxred1" 0.0307692307692308 0.0283018867924528 0.116504854368932 0.131868131868132 0.0853658536585366 0.0784313725490196 0.0425531914893617 0
"Cdadc1" 0.0461538461538462 0.264150943396226 0.330097087378641 0.10989010989011 0.231707317073171 0.156862745098039 0.340425531914894 0
"Rsrc2" 0.984615384615385 0.584905660377358 0.679611650485437 0.538461538461538 0.695121951219512 0.803921568627451 0.723404255319149 0.842105263157895
"Cul4b" 0.0230769230769231 0.0566037735849057 0.0776699029126214 0.021978021978022 0.0609756097560976 0.0196078431372549 0.0212765957446809 0
"Polr3b" 0 0.0377358490566038 0 0.0879120879120879 0.0731707317073171 0.0196078431372549 0.0212765957446809 0
"Clasp2" 0.192307692307692 0.216981132075472 0.116504854368932 0.307692307692308 0.25609756097561 0.137254901960784 0.106382978723404 0.0526315789473684
"Lmo4" 2.34615384615385 4.13207547169811 1 0.923076923076923 4.82926829268293 2.68627450980392 4.21276595744681 2.28947368421053
"Ppt2" 0.1 0.283018867924528 0.45631067961165 0.527472527472527 0.134146341463415 0.588235294117647 0.191489361702128 0.0789473684210526
"Mdk" 0.307692307692308 0.943396226415094 0.087378640776699 0.043956043956044 0.621951219512195 2.33333333333333 1.23404255319149 0
"Fam214b" 0.0230769230769231 0.320754716981132 0.223300970873786 0.197802197802198 0.121951219512195 0.294117647058824 0.0425531914893617 0
"Olfr1269" 0 0.00943396226415094 0.029126213592233 0.021978021978022 0 0.0392156862745098 0 0.0263157894736842
"Kdm5a" 0.0307692307692308 0.179245283018868 0.194174757281553 0.208791208791209 0.280487804878049 0.254901960784314 0.0851063829787234 0.0526315789473684
"Ddx27" 0.0230769230769231 0.188679245283019 0.106796116504854 0.252747252747253 0.195121951219512 0.196078431372549 0.170212765957447 0.105263157894737
"Polr1a" 0 0.0377358490566038 0.029126213592233 0.021978021978022 0.121951219512195 0.0980392156862745 0 0.0526315789473684
"Abhd16a" 0.315384615384615 0.405660377358491 0.611650485436893 0.362637362637363 0.451219512195122 0.470588235294118 0.617021276595745 0.157894736842105
"Thoc2" 0.0923076923076923 0.30188679245283 0.310679611650485 0.274725274725275 0.378048780487805 0.392156862745098 0.340425531914894 0
"Nr3c1" 0.261538461538462 0.462264150943396 0.514563106796116 0.285714285714286 0.463414634146341 0.745098039215686 0.425531914893617 0.0526315789473684
"Rbm47" 0 0 0 0.318681318681319 0.0121951219512195 0.0196078431372549 0 0.0789473684210526
"Slc6a6" 0.830769230769231 0.990566037735849 0.563106796116505 1.08791208791209 0.646341463414634 0.411764705882353 0.617021276595745 0.815789473684211
"Klhdc8b" 0.0384615384615385 0.122641509433962 0.689320388349514 0.010989010989011 0.0731707317073171 0.431372549019608 0.0851063829787234 0
"Kif1c" 0.261538461538461 0.30188679245283 0.74757281553398 0.241758241758242 0.219512195121951 0.666666666666667 0.0638297872340425 0.131578947368421
"Zfp637" 0.107692307692308 0.5 0.475728155339806 0.164835164835165 0.390243902439024 0.294117647058824 0.170212765957447 0.157894736842105
"Mbip" 0.0307692307692308 0.10377358490566 0.12621359223301 0.0989010989010989 0.0609756097560976 0.196078431372549 0 0
"Cenpc1" 0.0153846153846154 0.188679245283019 0.0485436893203883 0.142857142857143 0.109756097560976 0.137254901960784 0.0425531914893617 0
"Zkscan7" 0 0.0377358490566038 0.0194174757281553 0.021978021978022 0.0365853658536585 0 0 0
"Gtf2b" 0.176923076923077 0.254716981132075 0.378640776699029 0.285714285714286 0.195121951219512 0.294117647058824 0.276595744680851 0
"Ggct" 0.161538461538462 0.509433962264151 0.0194174757281553 0.0659340659340659 0.341463414634146 0.0784313725490196 0.148936170212766 0.0263157894736842
"Fbxo9" 0.207692307692308 0.358490566037736 0.533980582524272 0.142857142857143 0.158536585365854 0.392156862745098 0.382978723404255 0.289473684210526
"Smarca2" 0.276923076923077 0.39622641509434 0.601941747572815 0.0879120879120879 0.353658536585366 0.647058823529412 0.723404255319149 0.0789473684210526
"Prkag1" 0.0846153846153846 0.481132075471698 0.533980582524272 0.21978021978022 0.5 0.549019607843137 0.404255319148936 0.157894736842105
"Hdhd2" 0.00769230769230769 0.0377358490566038 0.00970873786407767 0.010989010989011 0.0609756097560976 0 0.0212765957446809 0
"Tsc1" 0.0230769230769231 0.0471698113207547 0.0776699029126214 0.0989010989010989 0.134146341463415 0.137254901960784 0.191489361702128 0
"Slc35a5" 0.0615384615384615 0.179245283018868 0.135922330097087 0.131868131868132 0.170731707317073 0.137254901960784 0.148936170212766 0.0263157894736842
"Eml3" 0.0230769230769231 0.132075471698113 0.0485436893203883 0.153846153846154 0.170731707317073 0.0980392156862745 0.148936170212766 0
"Pxdc1" 0.153846153846154 0.358490566037736 0.514563106796116 0.406593406593407 0.426829268292683 0.372549019607843 0.191489361702128 0
"Tfpi" 0.00769230769230769 0.0566037735849057 0.0776699029126214 0.043956043956044 0.024390243902439 0.235294117647059 0.148936170212766 0.0263157894736842
"Ube2d-ps" 0.0307692307692308 0.283018867924528 0.233009708737864 0.186813186813187 0.182926829268293 0.352941176470588 0.212765957446809 0
"Lyst" 0.00769230769230769 0.0943396226415094 0.0776699029126214 0.0989010989010989 0.048780487804878 0.117647058823529 0.0212765957446809 0.0263157894736842
"Pde4b" 0.0615384615384615 0.320754716981132 0.514563106796116 0.296703296703297 0.463414634146341 0.470588235294118 0.319148936170213 0.0526315789473684
"Slc38a11" 0.0153846153846154 0.00943396226415094 0.029126213592233 0.010989010989011 0.0121951219512195 0 0 0
"Usp28" 0.0230769230769231 0.0283018867924528 0.029126213592233 0.032967032967033 0 0 0 0
"Kctd7" 0 0.0377358490566038 0.0485436893203883 0.010989010989011 0.0365853658536585 0.0196078431372549 0 0
"Syngap1" 0.0153846153846154 0.0471698113207547 0.0388349514563107 0 0.0121951219512195 0.0784313725490196 0.0425531914893617 0
"Gtpbp6" 0.0538461538461538 0.235849056603774 0.0776699029126214 0.021978021978022 0.0853658536585366 0.0588235294117647 0.127659574468085 0.0263157894736842
"Golga2" 0.130769230769231 0.235849056603774 0.135922330097087 0.0659340659340659 0.268292682926829 0.137254901960784 0.212765957446809 0.342105263157895
"Mrm3" 0.0153846153846154 0.0660377358490566 0.029126213592233 0.021978021978022 0.0365853658536585 0.0392156862745098 0.0851063829787234 0
"Dab2ip" 0.107692307692308 0.245283018867925 0.223300970873786 0.010989010989011 0.195121951219512 0.254901960784314 0.297872340425532 0.157894736842105
"Mapkapk3" 0 0.0754716981132075 0.00970873786407767 0.395604395604396 0.0365853658536585 0.0196078431372549 0 0
"Chil1" 0.192307692307692 0.0754716981132075 0.262135922330097 0.043956043956044 25.6829268292683 0.333333333333333 0.148936170212766 0.157894736842105
"Aldh1a3" 0.0230769230769231 0.0283018867924528 0.0194174757281553 0 0.0853658536585366 0.0196078431372549 0.106382978723404 0
"Ttc21b" 0.00769230769230769 0.0377358490566038 0.058252427184466 0.021978021978022 0.024390243902439 0.0588235294117647 0.0638297872340425 0
"Birc5" 0.0461538461538462 0.235849056603774 0.0194174757281553 0.274725274725275 0.0975609756097561 0.0784313725490196 0.0425531914893617 0
"Kansl3" 0.0692307692307692 0.0943396226415094 0.106796116504854 0.120879120879121 0.0731707317073171 0.117647058823529 0.0851063829787234 0
"Olfr1278" 0 0.00943396226415094 0 0.010989010989011 0.0365853658536585 0.0196078431372549 0 0
"Chrd" 0.0384615384615385 0.207547169811321 0.0776699029126214 0 0.0487804878048781 0.0980392156862745 0.0851063829787234 0
"Ermap" 0 0.0188679245283019 0 0 0.024390243902439 0.0196078431372549 0 0
"Trmu" 0.0615384615384615 0.0566037735849057 0.058252427184466 0 0.0609756097560976 0.0588235294117647 0 0
"Pafah2" 0 0.0566037735849057 0.0388349514563107 0 0 0.0588235294117647 0 0.0789473684210526
"Nrp2" 0.0307692307692308 0.179245283018868 0 0.417582417582418 0.195121951219512 0.0784313725490196 0.0638297872340425 0.0526315789473684
"Ech1" 0.953846153846154 0.377358490566038 0.980582524271845 0.472527472527473 0.280487804878049 0.745098039215686 0.893617021276596 0.342105263157895
"Hsd11b1" 0.0692307692307692 0.150943396226415 0.00970873786407767 0 0.109756097560976 0.0588235294117647 1.61702127659574 0
"Nme5" 0.115384615384615 0.0377358490566038 0.0194174757281553 0.010989010989011 0.0365853658536585 0.0588235294117647 0 0
"Slc19a1" 0.00769230769230769 0.132075471698113 0.0679611650485437 0.0659340659340659 0.109756097560976 0.0196078431372549 0 0.0789473684210526
"Magi1" 0.0230769230769231 0.0283018867924528 0.0776699029126214 0.021978021978022 0 0.117647058823529 0.0212765957446809 0
"Wbp11" 0.0461538461538461 0.216981132075472 0.213592233009709 0.186813186813187 0.195121951219512 0.156862745098039 0.191489361702128 0.157894736842105
"Dnpep" 0.184615384615385 0.518867924528302 0.436893203883495 0.21978021978022 0.292682926829268 0.509803921568627 0.297872340425532 0.421052631578947
"Chkb" 0.0615384615384615 0.235849056603774 0.155339805825243 0.197802197802198 0.146341463414634 0.117647058823529 0.127659574468085 0.184210526315789
"Riok1" 0.00769230769230769 0.179245283018868 0.155339805825243 0.175824175824176 0.0853658536585366 0.156862745098039 0.0638297872340425 0
"Itga2b" 0.00769230769230769 0.122641509433962 0.0194174757281553 0.010989010989011 0.0731707317073171 0.0784313725490196 0.127659574468085 0
"Immt" 0.315384615384615 0.273584905660377 0.368932038834951 0.43956043956044 0.280487804878049 0.372549019607843 0.276595744680851 0.263157894736842
"Pot1a" 0.0153846153846154 0.0471698113207547 0.0485436893203883 0 0.158536585365854 0.0784313725490196 0.0851063829787234 0
"Pea15a" 0.853846153846154 0.490566037735849 0.689320388349514 1.91208791208791 0.402439024390244 0.784313725490196 0.936170212765957 0.736842105263158
"Ccdc127" 0.0615384615384615 0.311320754716981 0.281553398058252 0.153846153846154 0.365853658536585 0.294117647058824 0.297872340425532 0.0789473684210526
"Hs2st1" 0.0230769230769231 0.0377358490566038 0.0194174757281553 0.0989010989010989 0.0853658536585366 0.0196078431372549 0.0851063829787234 0.0263157894736842
"Vps13a" 0.0230769230769231 0.10377358490566 0.135922330097087 0.0769230769230769 0.109756097560976 0.117647058823529 0.127659574468085 0.0789473684210526
"Pdcl3" 1.14615384615385 0.622641509433962 2.05825242718447 0.56043956043956 0.853658536585366 1.11764705882353 0.787234042553191 1.21052631578947
"Copa" 0.223076923076923 0.632075471698113 0.388349514563107 0.318681318681319 0.548780487804878 0.745098039215686 0.446808510638298 0.131578947368421
"Tnfrsf1b" 0.0230769230769231 0.188679245283019 0.0388349514563107 0.472527472527473 0.0365853658536585 0.0392156862745098 0 0
"Map4k5" 0.0384615384615385 0.0943396226415094 0.087378640776699 0.032967032967033 0.121951219512195 0.0980392156862745 0.0851063829787234 0
"Tcof1" 0.0692307692307692 0.141509433962264 0.135922330097087 0.318681318681319 0.109756097560976 0.235294117647059 0.106382978723404 0
"Eif4enif1" 0.0538461538461538 0.0566037735849057 0.116504854368932 0.0769230769230769 0.158536585365854 0.0588235294117647 0.127659574468085 0.0263157894736842
"Got1" 0.0153846153846154 0.330188679245283 0.116504854368932 0.406593406593407 0.109756097560976 0.0588235294117647 0.127659574468085 0
"Igfbp5" 0.515384615384615 0.386792452830189 0.29126213592233 0 0.475609756097561 0.549019607843137 7.68085106382979 0
"Myo18b" 0 0 0.0679611650485437 0.010989010989011 0.0121951219512195 0 0 0
"Adgrg1" 0.0230769230769231 0.0377358490566038 0 0.032967032967033 0 0.0392156862745098 0 0
"Aurkb" 0 0.0377358490566038 0 0.0439560439560439 0.0365853658536585 0 0 0
"Tm9sf2" 0.730769230769231 0.679245283018868 0.553398058252427 0.516483516483516 0.682926829268293 0.901960784313725 0.787234042553191 0.842105263157895
"Arap1" 0.146153846153846 0.132075471698113 0.0679611650485437 0.461538461538462 0.158536585365854 0.156862745098039 0.361702127659574 0
"Exoc3l4" 0 0.169811320754717 0.00970873786407767 0.032967032967033 0.0365853658536585 0.0784313725490196 0.0425531914893617 0.131578947368421
"Psma4" 1.25384615384615 1.40566037735849 1.39805825242718 0.714285714285714 0.975609756097561 1.25490196078431 1.63829787234043 1.05263157894737
"Ap1g1" 0.00769230769230769 0.113207547169811 0.058252427184466 0.120879120879121 0.158536585365854 0.0784313725490196 0.0425531914893617 0.0263157894736842
"Surf6" 0.0538461538461538 0.0849056603773585 0.0970873786407767 0.043956043956044 0.0609756097560976 0.0784313725490196 0.0425531914893617 0.0263157894736842
"Nbr1" 0.0769230769230769 0.141509433962264 0.194174757281553 0.0989010989010989 0.170731707317073 0.117647058823529 0.276595744680851 0.0789473684210526
"Mum1l1" 0.00769230769230769 0.00943396226415094 0.0485436893203883 0 0.024390243902439 0.0196078431372549 0 0
"Adal" 0 0.0471698113207547 0.0388349514563107 0 0.024390243902439 0.0392156862745098 0.0425531914893617 0.0263157894736842
"Hyal2" 0.0923076923076923 0.169811320754717 0.213592233009709 0.230769230769231 0.329268292682927 0.137254901960784 0.212765957446809 0
"Eps8" 0.00769230769230769 0.0566037735849057 0.00970873786407767 0.175824175824176 0.329268292682927 0.0980392156862745 0.0425531914893617 0.105263157894737
"Repin1" 0.0230769230769231 0.0566037735849057 0.087378640776699 0 0.0853658536585366 0.0784313725490196 0 0
"Narfl" 0.0230769230769231 0.0566037735849057 0.058252427184466 0.120879120879121 0.0487804878048781 0.0784313725490196 0.0212765957446809 0
"Brpf3" 0 0.0849056603773585 0.0388349514563107 0.032967032967033 0.0853658536585366 0 0 0
"Usp6nl" 0.00769230769230769 0.10377358490566 0.0194174757281553 0.021978021978022 0.0975609756097561 0.0588235294117647 0 0
"Tarm1" 0 0.00943396226415094 0 0.032967032967033 0.0609756097560976 0 0 0
"Ptpn23" 0.0153846153846154 0.0754716981132075 0.0679611650485437 0.142857142857143 0.0609756097560976 0.117647058823529 0.106382978723404 0
"Zfp771" 0.1 0.509433962264151 0.601941747572815 0.142857142857143 0.426829268292683 0.803921568627451 0.25531914893617 0.105263157894737
"Bet1l" 0.115384615384615 0.471698113207547 0.310679611650485 0.208791208791209 0.634146341463415 0.490196078431373 0.446808510638298 0.184210526315789
"Clptm1" 0.161538461538462 0.39622641509434 0.427184466019417 0.406593406593407 0.463414634146341 0.549019607843137 0.446808510638298 0.157894736842105
"Borcs5" 0.0307692307692308 0.132075471698113 0.116504854368932 0.0989010989010989 0.109756097560976 0.196078431372549 0.0851063829787234 0
"Pramef8" 0.0153846153846154 0.0283018867924528 0.058252427184466 0.043956043956044 0.0731707317073171 0 0.0638297872340425 0
"Foxj3" 0.0615384615384615 0.0754716981132075 0.0679611650485437 0.043956043956044 0.024390243902439 0.0980392156862745 0.0851063829787234 0
"Inpp5d" 0 0 0.00970873786407767 0.450549450549451 0 0.0392156862745098 0 0.0263157894736842
"Pamr1" 0.123076923076923 0.726415094339623 0.330097087378641 0.032967032967033 0.231707317073171 0.235294117647059 0.574468085106383 0.210526315789474
"Hspa5" 2.56153846153846 2.76415094339623 2.41747572815534 1.92307692307692 2.3780487804878 2.88235294117647 3.29787234042553 2.97368421052632
"Il16" 0 0.141509433962264 0.00970873786407767 0.120879120879121 0.0853658536585366 0.0392156862745098 0.0425531914893617 0
"Nfrkb" 0.0230769230769231 0.132075471698113 0.087378640776699 0.043956043956044 0.0609756097560976 0.0392156862745098 0.0425531914893617 0
"Cbx3" 1.83076923076923 2.0377358490566 1.33009708737864 1.20879120879121 1.9390243902439 2.66666666666667 2.29787234042553 1.15789473684211
"Dnm3" 0.0153846153846154 0.0188679245283019 0 0.021978021978022 0.0365853658536585 0.0392156862745098 0.0212765957446809 0
"Cp" 0.938461538461538 1.27358490566038 0.155339805825243 0.0879120879120879 1.71951219512195 3.25490196078431 1.27659574468085 0.789473684210526
"Rab3gap1" 0.0615384615384615 0.169811320754717 0.145631067961165 0.175824175824176 0.170731707317073 0.0784313725490196 0.170212765957447 0.131578947368421
"Zfp383" 0.0230769230769231 0.0283018867924528 0.0194174757281553 0 0.0731707317073171 0.0588235294117647 0.148936170212766 0
"Fech" 0.0846153846153846 0.311320754716981 0.194174757281553 0.175824175824176 0.24390243902439 0.392156862745098 0.382978723404255 0.210526315789474
"Iqce" 0.0153846153846154 0.0283018867924528 0.00970873786407767 0.010989010989011 0.024390243902439 0.0392156862745098 0.0212765957446809 0
"Usp20" 0.00769230769230769 0.0754716981132075 0.087378640776699 0.032967032967033 0.134146341463415 0.117647058823529 0.0212765957446809 0
"Mpst" 0.0692307692307692 0.311320754716981 0.310679611650485 0.197802197802198 0.304878048780488 0.470588235294118 0.234042553191489 0
"Tns2" 0.153846153846154 0.30188679245283 0.58252427184466 0.043956043956044 0.51219512195122 0.490196078431373 0.48936170212766 0.184210526315789
"Zdhhc21" 0.0307692307692308 0.169811320754717 0.12621359223301 0.10989010989011 0.0853658536585366 0.137254901960784 0.170212765957447 0
"Prdx1" 6.56153846153846 8.28301886792453 6.44660194174757 12.7142857142857 5.32926829268293 6.7843137254902 6.38297872340426 8.28947368421053
"Snrpa1" 0.0461538461538461 0.405660377358491 0.330097087378641 0.307692307692308 0.146341463414634 0.313725490196078 0.0638297872340425 0
"Pck2" 0.153846153846154 0.235849056603774 0.252427184466019 0.186813186813187 0.25609756097561 0.254901960784314 0.191489361702128 0.394736842105263
"2410015M20Rik" 2.36153846153846 2.02830188679245 1.51456310679612 1.67032967032967 1.79268292682927 1.68627450980392 1.76595744680851 2.36842105263158
"Phf12" 0 0.0660377358490566 0.0776699029126214 0.142857142857143 0.121951219512195 0.0980392156862745 0.0212765957446809 0
"Cars" 0.0153846153846154 0.169811320754717 0.0679611650485437 0.164835164835165 0.158536585365854 0.0588235294117647 0.0212765957446809 0.0526315789473684
"Canx" 1.3 1.42452830188679 0.980582524271845 0.846153846153846 1.01219512195122 1.43137254901961 1.59574468085106 0.947368421052632
"St13" 1.4 1.80188679245283 1.10679611650485 1.18681318681319 1.17073170731707 1.66666666666667 1.51063829787234 1.5
"Phf2" 0.0538461538461538 0.132075471698113 0.0970873786407767 0.032967032967033 0.146341463414634 0.176470588235294 0.0851063829787234 0
"Cmpk1" 0.915384615384615 0.641509433962264 0.466019417475728 1.15384615384615 0.963414634146341 0.588235294117647 0.617021276595745 0.657894736842105
"Zfp276" 0 0.0188679245283019 0.00970873786407767 0.010989010989011 0.0121951219512195 0 0 0
"Blcap" 0.146153846153846 0.160377358490566 0.135922330097087 0.0879120879120879 0.134146341463415 0.117647058823529 0.0851063829787234 0
"Cc2d1b" 0.0692307692307692 0.0943396226415094 0.16504854368932 0.131868131868132 0.0731707317073171 0.0588235294117647 0.106382978723404 0.105263157894737
"Rps6ka5" 0 0.0188679245283019 0.00970873786407767 0.032967032967033 0.024390243902439 0.0196078431372549 0.0638297872340425 0
"Tmem120b" 0 0.00943396226415094 0.029126213592233 0.043956043956044 0.0121951219512195 0.0196078431372549 0.0212765957446809 0
"Zhx1" 0.0461538461538461 0.113207547169811 0.0679611650485437 0.120879120879121 0.0853658536585366 0.117647058823529 0.106382978723404 0
"Gdi1" 0.176923076923077 0.292452830188679 0.485436893203883 0.263736263736264 0.304878048780488 0.509803921568627 0.170212765957447 0.236842105263158
"Helz2" 0.00769230769230769 0.0283018867924528 0 0.021978021978022 0.0365853658536585 0.0196078431372549 0 0
"Rtn2" 0.0153846153846154 0.0943396226415094 0.388349514563107 0.043956043956044 0.121951219512195 0.392156862745098 0.106382978723404 0
"Stag1" 0.0615384615384615 0.179245283018868 0.087378640776699 0.274725274725275 0.402439024390244 0.254901960784314 0.319148936170213 0
"Jak2" 0.00769230769230769 0.122641509433962 0.029126213592233 0.0549450549450549 0.207317073170732 0.0392156862745098 0.148936170212766 0.0263157894736842
"AC170998.1" 0.00769230769230769 0 0 0.021978021978022 0.0121951219512195 0.0784313725490196 0 0
"Mbnl1" 2.23846153846154 1.85849056603774 3.21359223300971 1.12087912087912 2.3780487804878 2.19607843137255 2.21276595744681 1.60526315789474
"Cpsf1" 0.00769230769230769 0.0754716981132075 0.0776699029126214 0.0879120879120879 0.0487804878048781 0.0196078431372549 0.0851063829787234 0.0526315789473684
"Orai3" 0.2 0.283018867924528 0.330097087378641 0.252747252747253 0.219512195121951 0.411764705882353 0.212765957446809 0.0526315789473684
"Maged1" 0.984615384615385 0.943396226415094 0.961165048543689 0.0769230769230769 1.54878048780488 1.25490196078431 1.31914893617021 1.10526315789474
"Rbak" 0 0.0471698113207547 0.029126213592233 0.021978021978022 0.0121951219512195 0.0196078431372549 0.0212765957446809 0
"Rpl6" 8.56153846153846 7.4811320754717 7.41747572815534 9.45054945054945 8.60975609756098 7.92156862745098 7.5531914893617 7.97368421052632
"Gtf2h2" 0.0846153846153846 0.141509433962264 0.0388349514563107 0.131868131868132 0.0609756097560976 0.0980392156862745 0.0212765957446809 0
"Hlf" 0.0153846153846154 0 0.16504854368932 0 0 0.156862745098039 0.25531914893617 0
"Vamp4" 0.146153846153846 0.386792452830189 0.233009708737864 0.252747252747253 0.426829268292683 0.274509803921569 0.297872340425532 0
"Gdpgp1" 0 0.00943396226415094 0.0485436893203883 0.032967032967033 0.024390243902439 0.0196078431372549 0.0212765957446809 0.0526315789473684
"Kctd9" 0 0.0943396226415094 0.058252427184466 0.032967032967033 0.0365853658536585 0.0196078431372549 0.0212765957446809 0.0789473684210526
"Pitpnc1" 0 0.0188679245283019 0 0.318681318681319 0.0731707317073171 0.0588235294117647 0.0638297872340425 0
"Wdr12" 0.0615384615384615 0.235849056603774 0.12621359223301 0.197802197802198 0.207317073170732 0.176470588235294 0.0638297872340425 0.0789473684210526
"Rbm6" 0.00769230769230769 0.132075471698113 0.194174757281553 0.252747252747253 0.341463414634146 0.215686274509804 0.212765957446808 0.105263157894737
"Phlpp1" 0 0.0283018867924528 0.0388349514563107 0.032967032967033 0.109756097560976 0 0 0
"Mterf1a" 0.00769230769230769 0.0471698113207547 0.0485436893203883 0 0.0365853658536585 0.0196078431372549 0 0
"Rad51d" 0.0153846153846154 0.122641509433962 0.116504854368932 0.0659340659340659 0.0609756097560976 0.137254901960784 0.0212765957446809 0.105263157894737
"Sirt5" 0.00769230769230769 0.141509433962264 0.087378640776699 0.043956043956044 0.0975609756097561 0.0980392156862745 0.212765957446808 0
"Utp3" 0.1 0.39622641509434 0.349514563106796 0.230769230769231 0.25609756097561 0.274509803921569 0.191489361702128 0.0526315789473684
"Nkiras2" 0.0615384615384615 0.216981132075472 0.271844660194175 0.285714285714286 0.134146341463415 0.156862745098039 0.127659574468085 0
"Dimt1" 0.0769230769230769 0.132075471698113 0.135922330097087 0.10989010989011 0.146341463414634 0.137254901960784 0.234042553191489 0.105263157894737
"Plscr1" 0.0384615384615385 0.169811320754717 0.0679611650485437 0.241758241758242 0.109756097560976 0.196078431372549 0.191489361702128 0
"Tmie" 0.0153846153846154 0.0943396226415094 0.0388349514563107 0 0.280487804878049 0.0392156862745098 0.0212765957446809 0
"Apba1" 0 0.0283018867924528 0.029126213592233 0.043956043956044 0.024390243902439 0.0588235294117647 0.0212765957446809 0
"5730480H06Rik" 0.0615384615384615 0.10377358490566 0.116504854368932 0.0549450549450549 0.121951219512195 0.215686274509804 0.0851063829787234 0
"Myl6" 27.3076923076923 20.7169811320755 76.3203883495146 12.8021978021978 11.7926829268293 36.9803921568627 15.2978723404255 20.1578947368421
"Srp72" 0.223076923076923 0.509433962264151 0.359223300970874 0.175824175824176 0.463414634146341 0.313725490196078 0.276595744680851 0
"Ankhd1" 0.0615384615384615 0.188679245283019 0.106796116504854 0.175824175824176 0.158536585365854 0.215686274509804 0.0851063829787234 0
"Rfx3" 0 0.0377358490566038 0.029126213592233 0.010989010989011 0.024390243902439 0.0588235294117647 0 0
"Rhbdd1" 0.0384615384615385 0.0849056603773585 0.0776699029126214 0.010989010989011 0.048780487804878 0.117647058823529 0.0425531914893617 0.184210526315789
"Ppm1j" 0.00769230769230769 0.0754716981132075 0.16504854368932 0.032967032967033 0.024390243902439 0.0784313725490196 0 0
"Thoc7" 1.07692307692308 0.962264150943396 1.3495145631068 0.527472527472527 1.15853658536585 1.27450980392157 1 1.05263157894737
"Znrf1" 0.123076923076923 0.245283018867925 0.194174757281553 0.208791208791209 0.426829268292683 0.156862745098039 0.148936170212766 0
"Slc38a2" 1.44615384615385 1.16981132075472 1.39805825242718 0.901098901098901 1.80487804878049 2.09803921568627 1.91489361702128 1.21052631578947
"Slc38a9" 0.0230769230769231 0.0660377358490566 0.106796116504854 0.120879120879121 0.0975609756097561 0.0588235294117647 0.0425531914893617 0
"Ttll4" 0 0.0283018867924528 0.00970873786407767 0.010989010989011 0.0365853658536585 0.0196078431372549 0.0212765957446809 0
"Tnfaip8" 0.138461538461538 0.320754716981132 0.446601941747573 0.78021978021978 0.329268292682927 0.470588235294118 0.170212765957447 0
"Dhx30" 0.0846153846153846 0.19811320754717 0.252427184466019 0.142857142857143 0.219512195121951 0.215686274509804 0.170212765957447 0.210526315789474
"Slc25a19" 0.0461538461538461 0.150943396226415 0.174757281553398 0.296703296703297 0.0975609756097561 0.196078431372549 0.127659574468085 0
"Vmn1r218" 0 0.0283018867924528 0.0194174757281553 0.0549450549450549 0.0365853658536585 0 0 0
"Dhcr7" 0 0.0377358490566038 0.00970873786407767 0.153846153846154 0.0121951219512195 0 0.0212765957446809 0.131578947368421
"Map6" 0.0153846153846154 0.283018867924528 0.223300970873786 0 0.0731707317073171 0.254901960784314 0.191489361702128 0.0263157894736842
"Thumpd3" 0.0384615384615385 0.19811320754717 0.16504854368932 0.241758241758242 0.0365853658536585 0.0784313725490196 0.0638297872340425 0
"Acvr2b" 0.00769230769230769 0.00943396226415094 0.0388349514563107 0.032967032967033 0 0.0784313725490196 0.0638297872340425 0
"Nob1" 0.0384615384615385 0.150943396226415 0.174757281553398 0.10989010989011 0.158536585365854 0.176470588235294 0.0425531914893617 0
"Mterf1b" 0 0.00943396226415094 0.00970873786407767 0 0.0121951219512195 0.0196078431372549 0 0
"Qrich1" 0.0692307692307692 0.150943396226415 0.184466019417476 0.285714285714286 0.158536585365854 0.470588235294118 0.297872340425532 0.0789473684210526
"Prkcd" 0.0153846153846154 0.160377358490566 0.252427184466019 0.692307692307692 0.109756097560976 0.196078431372549 0.127659574468085 0.0263157894736842
"Irf5" 0.0692307692307692 0.0660377358490566 0.00970873786407767 1.27472527472527 0.121951219512195 0.0392156862745098 0.0425531914893617 0.157894736842105
"Wdr35" 0 0.0471698113207547 0.0679611650485437 0.010989010989011 0.024390243902439 0.156862745098039 0.0212765957446809 0.105263157894737
"Cask" 0.123076923076923 0.254716981132075 0.446601941747573 0.296703296703297 0.402439024390244 0.568627450980392 0.191489361702128 0.157894736842105
"Ssb" 1.16153846153846 0.990566037735849 0.951456310679612 0.615384615384615 0.853658536585366 1.07843137254902 0.914893617021277 1.15789473684211
"Nol11" 0.00769230769230769 0.10377358490566 0.0485436893203883 0.0659340659340659 0.0853658536585366 0.156862745098039 0.0425531914893617 0
"Col23a1" 0.0692307692307692 0 0.029126213592233 0 0 0.0784313725490196 0.0212765957446809 0
"Gtf2a2" 1.03846153846154 0.80188679245283 1.15533980582524 0.373626373626374 0.74390243902439 1.07843137254902 0.914893617021276 0.894736842105263
"Tmem221" 0 0 0 0.0549450549450549 0 0 0 0
"Sparc" 25.0461538461538 46.9622641509434 15.8252427184466 2.01098901098901 190.69512195122 18.5294117647059 30.3404255319149 19.6052631578947
"Tusc2" 0.161538461538462 0.264150943396226 0.349514563106796 0.318681318681319 0.268292682926829 0.509803921568627 0.191489361702128 0
"Zfp606" 0 0.0566037735849057 0.029126213592233 0.010989010989011 0.0365853658536585 0.0784313725490196 0 0
"Vnn1" 0 0.0377358490566038 0.0485436893203883 0 0.219512195121951 0.0196078431372549 0.0425531914893617 0
