"0" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16"
"Bhmt2" 0.00485436893203883 0 0.00657894736842105 0.0043859649122807 0 0 0 0.00934579439252336 0 0 0 0 0 0 0 0 0
"Gm44431" 0.00970873786407767 0 0.00328947368421053 0 0 0 0 0 0 0 0.0481927710843373 0 0 0.0175438596491228 0.0444444444444444 0 0
"Paip1" 0.213592233009709 0.0226537216828479 0.197368421052632 0.289473684210526 0.147982062780269 0.170103092783505 0.156521739130435 0.11214953271028 0.04 0.153846153846154 0.132530120481928 0.0526315789473684 0.223684210526316 0.315789473684211 0.244444444444444 0 0.176470588235294
"E030030I06Rik" 0.0315533980582524 0.00323624595469256 0.0526315789473684 0.0833333333333333 0.00896860986547085 0 0.00869565217391304 0.0841121495327103 0 0.0989010989010989 0.0602409638554217 0 0.171052631578947 0 0.0222222222222222 0 0.176470588235294
"Bcor" 0.121359223300971 0.0323624595469256 0.0986842105263158 0.228070175438596 0.0538116591928251 0.0412371134020619 0.156521739130435 0.168224299065421 0 0.0989010989010989 0.0481927710843374 0.0526315789473684 0.197368421052632 0.0175438596491228 0.177777777777778 0 0.235294117647059
"Thy1" 0.682038834951456 0.100323624595469 0.381578947368421 0.118421052631579 0.322869955156951 0 0.0434782608695652 0.0841121495327103 0.19 0.032967032967033 0.120481927710843 0 2.01315789473684 0.0350877192982456 1.35555555555556 0 0.0588235294117647
"Alox5ap" 0.0558252427184466 0.29126213592233 0.0526315789473684 3.09649122807018 0.10762331838565 1.69072164948454 1.67826086956522 4.08411214953271 0.69 2.92307692307692 0.0240963855421687 0.552631578947368 0.302631578947368 0.0701754385964912 0 0.0588235294117647 0
"Upb1" 0.0412621359223301 0 0.0723684210526316 0.0307017543859649 0.0179372197309417 0 0.00869565217391304 0.11214953271028 0.01 0.032967032967033 0 0 0.0657894736842105 0.0701754385964912 0 0 0
"Taldo1" 0.677184466019417 1.1747572815534 0.756578947368421 0.530701754385965 0.923766816143498 1.25257731958763 1.09565217391304 2.79439252336449 1.13 1.27472527472527 0.421686746987952 2.57894736842105 0.736842105263158 0.859649122807017 0.466666666666667 0.117647058823529 0.705882352941176
"Slc25a12" 0.121359223300971 0 0.115131578947368 0.0921052631578947 0.0762331838565022 0 0 0.0373831775700935 0.09 0.0549450549450549 0.0843373493975903 0 0.118421052631579 0.0701754385964912 0.2 0 0.176470588235294
"Cadm3" 0.0145631067961165 0.0258899676375405 0 0.0043859649122807 0.0672645739910314 0 0 0.0186915887850467 0 0 0.0240963855421687 0 0 0 1.04444444444444 0 0
"Chrdl1" 0.0388349514563107 0.106796116504854 0.421052631578947 0.0043859649122807 0.201793721973094 0.0206185567010309 0 0 0.02 0 0.120481927710843 0 0 0.087719298245614 0.444444444444444 0 0
"Rnf216" 0.20873786407767 0 0.233552631578947 0.307017543859649 0.10762331838565 0.0412371134020619 0.0347826086956522 0.205607476635514 0 0.197802197802198 0.240963855421687 0 0.0921052631578947 0.0701754385964912 0.177777777777778 0 0.294117647058824
"Fmc1" 0.288834951456311 0.110032362459547 0.375 0.0833333333333333 0.327354260089686 0.0721649484536082 0.0260869565217391 0.0747663551401869 0.04 0.0879120879120879 0.072289156626506 0.0131578947368421 0.144736842105263 0.245614035087719 0.2 0 0.176470588235294
"Zfp607a" 0.0558252427184466 0.0161812297734628 0.0427631578947368 0.0657894736842105 0.00896860986547085 0 0 0.0467289719626168 0 0.0769230769230769 0.036144578313253 0.0131578947368421 0 0.0350877192982456 0.0888888888888889 0 0
"Cdip1" 0.169902912621359 0.0194174757281553 0.174342105263158 0.223684210526316 0.0582959641255605 0 0.0260869565217391 0.14018691588785 0.04 0.164835164835165 0.108433734939759 0 0.342105263157895 0.0526315789473684 0.155555555555556 0 0.176470588235294
"Git1" 0.160194174757282 0.0550161812297735 0.105263157894737 0.0921052631578947 0.0717488789237668 0 0 0.0373831775700935 0.07 0.010989010989011 0.120481927710843 0.0789473684210526 0.0526315789473684 0.105263157894737 0.244444444444444 0 0.117647058823529
"Smad3" 0.310679611650485 0.0129449838187702 0.184210526315789 0.12280701754386 0.103139013452915 0.0103092783505155 0.0260869565217391 0.0560747663551402 0 0.0879120879120879 0.204819277108434 0 0.131578947368421 0.0350877192982456 0.155555555555556 0 0.0588235294117647
"Thoc5" 0.106796116504854 0.0194174757281553 0.105263157894737 0.0701754385964912 0.0672645739910314 0.0154639175257732 0 0.0841121495327103 0 0.120879120879121 0 0.0131578947368421 0.0131578947368421 0.087719298245614 0.111111111111111 0 0
"Mthfd2l" 0.143203883495146 0.106796116504854 0.154605263157895 0.131578947368421 0.116591928251121 0.0206185567010309 0 0.0373831775700935 0.03 0.032967032967033 0.132530120481928 0 0.0921052631578947 0.315789473684211 0.177777777777778 0 0.0588235294117647
"Gm11541" 0.0121359223300971 0 0.00657894736842105 0 0 0 0 0 0 0 0 0 0 0 0.0222222222222222 0 0
"Gimap4" 0.00485436893203883 0 0 0.0570175438596491 0 0 0 0.0186915887850467 0.1 0 0 0 1.11842105263158 0 0 0 0.352941176470588
"Scarf1" 0 0 0 0.0043859649122807 0 0.0103092783505155 0 0 0 0.010989010989011 0 0 0.0131578947368421 0 0 0 0.176470588235294
"Rasa3" 0.203883495145631 0.0485436893203883 0.299342105263158 0.210526315789474 0.165919282511211 0.0103092783505155 0.121739130434783 0.186915887850467 0.08 0.142857142857143 0.253012048192771 0.0789473684210526 0.184210526315789 0 0.155555555555556 0 0.0588235294117647
"Med23" 0.114077669902913 0.0258899676375405 0.148026315789474 0.135964912280702 0.062780269058296 0.00515463917525773 0.0260869565217391 0.0934579439252336 0 0.0659340659340659 0.180722891566265 0.0394736842105263 0.197368421052632 0.0526315789473684 0.111111111111111 0 0.235294117647059
"Htr2b" 0.00485436893203883 0 0 0 0 0 0 0 0 0.021978021978022 0.036144578313253 0 0 0 0.0222222222222222 0 0
"Tamm41" 0.0436893203883495 0 0.0427631578947368 0.0350877192982456 0.00448430493273543 0 0 0.00934579439252336 0 0.010989010989011 0 0 0.0131578947368421 0.0350877192982456 0.0666666666666667 0 0.0588235294117647
"Cd47" 2.24757281553398 2.09061488673139 2.41118421052632 1.32894736842105 1.91928251121076 1.73711340206186 1.59130434782609 2.98130841121495 2.08 1.98901098901099 1.62650602409639 1.53947368421053 1.90789473684211 1.29824561403509 3.53333333333333 0 3.05882352941176
"Wdr74" 0.174757281553398 0.0776699029126214 0.138157894736842 0.100877192982456 0.134529147982063 0.103092783505155 0.0869565217391304 0.0934579439252336 0.02 0.120879120879121 0.0602409638554217 0.0526315789473684 0.105263157894737 0.157894736842105 0.244444444444444 0 0.294117647058824
"Gm10271" 0.00970873786407767 0 0.00986842105263158 0 0 0 0 0.00934579439252336 0 0 0 0 0 0 0 0 0
"Pou1f1" 0.0218446601941748 0 0.0263157894736842 0.0263157894736842 0 0 0.0173913043478261 0.0186915887850467 0 0.010989010989011 0.036144578313253 0 0 0 0.0222222222222222 0 0.117647058823529
"Car10" 0.00728155339805825 0 0 0 0 0 0 0.0186915887850467 0 0.010989010989011 0.0240963855421687 0 0 0 0 0 0
"Cops6" 0.339805825242718 0.161812297734628 0.384868421052632 0.223684210526316 0.327354260089686 0.0618556701030928 0.208695652173913 0.261682242990654 0.15 0.164835164835165 0.0240963855421687 0.105263157894737 0.315789473684211 0.333333333333333 0.311111111111111 0 0.352941176470588
"Olfr15" 0.00242718446601942 0 0 0.0087719298245614 0 0 0 0 0 0 0 0 0.0131578947368421 0 0 0 0
"Gm14853" 0.0145631067961165 0 0.00986842105263158 0.0043859649122807 0.0224215246636771 0 0 0 0.02 0 0.0120481927710843 0 0.0131578947368421 0.0175438596491228 0.0222222222222222 0 0
"Olfr671" 0.0121359223300971 0 0.0230263157894737 0.0087719298245614 0.00448430493273543 0 0 0.00934579439252336 0 0.010989010989011 0.0240963855421687 0 0 0 0.0222222222222222 0 0
"Fam184b" 0.00485436893203883 0 0 0.0087719298245614 0 0 0 0 0 0.010989010989011 0 0 0.0131578947368421 0 0 0 0
"Tcrg-C1" 0 0 0 0.0043859649122807 0 0 0 0.00934579439252336 0 0 0 0 1.21052631578947 0 0 0 0
"Vgll4" 0.313106796116505 0.0453074433656958 0.309210526315789 0.342105263157895 0.147982062780269 0.00515463917525773 0.00869565217391304 0.177570093457944 0.09 0.241758241758242 0.421686746987952 0.0131578947368421 0.894736842105263 0.175438596491228 0.155555555555556 0 0.647058823529412
"Appl1" 0.461165048543689 0.0906148867313916 0.384868421052632 0.337719298245614 0.233183856502242 0.0154639175257732 0.0782608695652174 0.121495327102804 0.07 0.208791208791209 0.265060240963855 0.118421052631579 0.328947368421053 0.245614035087719 0.4 0 0.294117647058823
"Gm48368" 0.288834951456311 0.0258899676375404 0.207236842105263 1.03947368421053 0.147982062780269 0.0206185567010309 0.156521739130435 0.831775700934579 0.17 0.868131868131868 0.313253012048193 0.118421052631579 2.75 0.12280701754386 0.111111111111111 0.0588235294117647 1
"Tmem154" 0.0485436893203883 0.0194174757281553 0.0328947368421053 0.0131578947368421 0.00896860986547085 0 0 0.0841121495327103 0 0.010989010989011 0.0120481927710843 0 0.210526315789474 0.0175438596491228 0.0222222222222222 0 0.0588235294117647
"Ireb2" 0.138349514563107 0.0323624595469256 0.128289473684211 0.144736842105263 0.0717488789237668 0.0103092783505155 0.0347826086956522 0.0934579439252336 0.07 0.10989010989011 0.253012048192771 0.0263157894736842 0.105263157894737 0.0526315789473684 0.2 0 0.0588235294117647
"Dmkn" 0 0 0 0 0 0 0.0173913043478261 0.121495327102804 0.03 0 0 0 0 0 0.0888888888888889 0 0
"Chst15" 0.0412621359223301 0 0.0197368421052632 0.0307017543859649 0.00896860986547085 0 0.00869565217391304 0.0841121495327103 0 0 0.0602409638554217 0 0.0263157894736842 0.0175438596491228 0.0666666666666667 0 0.352941176470588
"Eng" 0.657766990291262 0.0614886731391586 0.470394736842105 0.0921052631578947 0.295964125560538 0.0103092783505155 0.0173913043478261 0.0280373831775701 0.04 0.0879120879120879 0.469879518072289 0 0 0.087719298245614 0.333333333333333 0 1.47058823529412
"Gm5244" 0.00485436893203883 0 0.00328947368421053 0.0131578947368421 0.00448430493273543 0 0 0 0 0 0 0 0.0131578947368421 0 0 0 0
"Grin3a" 0.0218446601941748 0.0161812297734628 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Rnf215" 0.298543689320388 0.0679611650485437 0.325657894736842 0.175438596491228 0.183856502242152 0.0154639175257732 0.0347826086956522 0.0934579439252336 0.06 0.0549450549450549 0.132530120481928 0.0131578947368421 0.0921052631578947 0.210526315789474 0.222222222222222 0 0.352941176470588
"Arhgap27" 0.0218446601941748 0 0.00986842105263158 0.0350877192982456 0.00896860986547085 0 0.00869565217391304 0.121495327102804 0.01 0.0769230769230769 0 0.0131578947368421 0.0657894736842105 0 0 0 0.176470588235294
"Nfic" 1.60194174757282 1.10032362459547 1.24013157894737 0.574561403508772 0.708520179372197 1.11340206185567 0.869565217391304 0.14018691588785 1.18 0.406593406593407 2.01204819277108 0.723684210526316 0.236842105263158 0.912280701754386 1.06666666666667 0 0.941176470588235
"Pex11g" 0.0436893203883495 0 0.0921052631578947 0.0350877192982456 0.0179372197309417 0 0 0.0186915887850467 0 0 0.0240963855421687 0 0.0263157894736842 0 0.0888888888888889 0 0.0588235294117647
"Fbxo8" 0.133495145631068 0.0226537216828479 0.151315789473684 0.0833333333333333 0.0717488789237668 0.0309278350515464 0.0173913043478261 0.0654205607476635 0.03 0.043956043956044 0.0843373493975904 0.0657894736842105 0.184210526315789 0.12280701754386 0.111111111111111 0 0.176470588235294
"Scube3" 0.0121359223300971 0 0.00328947368421053 0.0043859649122807 0.00448430493273543 0 0 0.00934579439252336 0 0.010989010989011 0.0120481927710843 0 0 0.333333333333333 0 0 0
"Gm15720" 0.00242718446601942 0 0 0.0043859649122807 0 0 0 0 0 0 0.0120481927710843 0 0 0 0 0 0
"Rab34" 0.580097087378641 0.119741100323625 0.657894736842105 0.105263157894737 0.443946188340807 0.0618556701030928 0.0695652173913043 0 0.15 0.010989010989011 0.204819277108434 0.0131578947368421 0.0526315789473684 0.245614035087719 0.6 0 0
"Fam13c" 0.0946601941747573 0 0.101973684210526 0.0043859649122807 0.0448430493273543 0 0 0.00934579439252336 0.05 0 0.0481927710843373 0 0.0131578947368421 0.280701754385965 0.2 0 0.176470588235294
"Tbc1d31" 0.0242718446601942 0 0.0328947368421053 0.118421052631579 0.00448430493273543 0 0.0173913043478261 0.0467289719626168 0 0.0659340659340659 0.0481927710843374 0 0 0.0175438596491228 0.0444444444444444 0 0
"Xrcc4" 0.160194174757282 0.029126213592233 0.164473684210526 0.105263157894737 0.0448430493273543 0.00515463917525773 0 0.0841121495327103 0.02 0.0769230769230769 0.072289156626506 0 0.105263157894737 0.140350877192982 0.0666666666666667 0 0.117647058823529
"Tnrc6b" 0.616504854368932 0.110032362459547 0.582236842105263 0.504385964912281 0.327354260089686 0.0515463917525773 0.0782608695652174 0.317757009345794 0.18 0.318681318681319 0.843373493975904 0.0263157894736842 0.934210526315789 0.228070175438596 0.688888888888889 0 0.764705882352941
"Msrb1" 0.235436893203884 0.0420711974110032 0.282894736842105 0.18859649122807 0.291479820627803 0.164948453608247 0.147826086956522 2.10280373831776 0.06 0.527472527472527 0.108433734939759 1.43421052631579 0.0657894736842105 1.21052631578947 0.266666666666667 0.0588235294117647 0
"Rsad1" 0.0558252427184466 0.0388349514563107 0.0427631578947368 0.0219298245614035 0.00896860986547085 0 0 0.0186915887850467 0 0.032967032967033 0.144578313253012 0 0.0131578947368421 0.0175438596491228 0.0444444444444444 0 0.0588235294117647
"Gm21451" 0.00728155339805825 0 0.00328947368421053 0 0.00448430493273543 0 0 0 0 0 0.0481927710843373 0 0 0 0 0 0
"Arhgap6" 0.20631067961165 0.0194174757281553 0.194078947368421 0.144736842105263 0.062780269058296 0.0257731958762887 0 0.0280373831775701 0 0.0769230769230769 0.156626506024096 0 0.0526315789473684 0.105263157894737 0.266666666666667 0 0.235294117647059
"AI182371" 0 0 0.00657894736842105 0 0 0 0 0.00934579439252336 0 0.010989010989011 0.0481927710843374 0 0 0 0 0 0
"Pacsin1" 0.00485436893203883 0 0.00328947368421053 0 0 0 0 0 0 0 0 0 0.0526315789473684 0.0175438596491228 0 0 0
"Tgfb1i1" 0.371359223300971 0.103559870550162 0.440789473684211 0.0043859649122807 0.20627802690583 0.0103092783505155 0.0173913043478261 0 0 0 0.27710843373494 0 0 0.789473684210526 0.444444444444444 0 0.235294117647059
"Gm2628" 0.0266990291262136 0.00970873786407767 0.00328947368421053 0.0175438596491228 0.0134529147982063 0 0 0 0 0.010989010989011 0.0120481927710843 0.0131578947368421 0 0 0.0222222222222222 0 0
"Smc3" 0.62621359223301 0.216828478964401 0.588815789473684 0.359649122807018 0.318385650224215 0.0721649484536082 0.130434782608696 0.177570093457944 0.11 0.307692307692308 0.469879518072289 0.0921052631578947 0.671052631578947 0.333333333333333 0.688888888888889 0 0.411764705882353
"Mpp3" 0.0364077669902913 0 0.0427631578947368 0.0701754385964912 0 0 0 0.0186915887850467 0.02 0.10989010989011 0.036144578313253 0 0.0526315789473684 0 0.0666666666666667 0 0.0588235294117647
"Yipf1" 0.405339805825243 0.0679611650485437 0.457236842105263 0.236842105263158 0.331838565022421 0.0876288659793814 0.217391304347826 0.186915887850467 0.08 0.241758241758242 0.156626506024096 0.157894736842105 0.236842105263158 0.0350877192982456 0.266666666666667 0 0.294117647058824
"Gm28557" 0.0145631067961165 0 0.0230263157894737 0.0307017543859649 0.00448430493273543 0 0 0.00934579439252336 0 0.032967032967033 0 0 0 0 0.0222222222222222 0 0
"Pex11b" 0.140776699029126 0.0614886731391586 0.207236842105263 0.0921052631578947 0.121076233183856 0.0206185567010309 0 0.0467289719626168 0.01 0.0989010989010989 0.0602409638554217 0.0526315789473684 0.0657894736842105 0.0701754385964912 0.2 0 0.0588235294117647
"Pgk1" 0.400485436893204 0.174757281553398 0.398026315789474 0.236842105263158 0.300448430493274 0.201030927835052 0.173913043478261 0.429906542056075 0.07 0.384615384615385 0.144578313253012 0.302631578947368 0.434210526315789 0.245614035087719 0.133333333333333 0 0.352941176470588
"S100a3" 0.0145631067961165 0 0.00328947368421053 0.0043859649122807 0 0 0 0.0280373831775701 0 0.021978021978022 0 0 0 0 0.0444444444444444 0 0
"Casz1" 0.00970873786407767 0 0.00328947368421053 0.0350877192982456 0.00448430493273543 0 0 0.0280373831775701 0 0.010989010989011 0.0120481927710843 0 0.0263157894736842 0.105263157894737 0.0222222222222222 0 0.411764705882353
"Gzf1" 0.106796116504854 0.0161812297734628 0.0756578947368421 0.0745614035087719 0.0493273542600897 0 0 0.0280373831775701 0.01 0.0659340659340659 0.132530120481928 0.0131578947368421 0.0131578947368421 0.0350877192982456 0.155555555555556 0 0.176470588235294
"Gm14419" 0.0121359223300971 0.00647249190938511 0.0263157894736842 0.0087719298245614 0.00448430493273543 0 0 0 0 0 0 0 0 0 0.0222222222222222 0 0.0588235294117647
"Psip1" 0.521844660194175 0.142394822006472 0.457236842105263 0.162280701754386 0.174887892376682 0.123711340206186 0.130434782608696 0.130841121495327 0.05 0.142857142857143 0.349397590361446 0 0.486842105263158 0.403508771929825 0.711111111111111 0 0.294117647058823
"Prmt6" 0.0412621359223301 0.00647249190938511 0.0427631578947368 0.0307017543859649 0.0134529147982063 0 0.0434782608695652 0.0467289719626168 0.03 0 0.0240963855421687 0 0.0394736842105263 0 0.0444444444444444 0 0
"Ptpn18" 0.00728155339805825 0 0.0131578947368421 2.21491228070175 0.00448430493273543 1.55154639175258 1.51304347826087 1.32710280373832 0.49 1.84615384615385 0 0.552631578947368 2.73684210526316 0 0 0 0.176470588235294
"Eef2" 1.90776699029126 2.69902912621359 1.90460526315789 2.49122807017544 2 2.79381443298969 2.96521739130435 2.78504672897196 2.7 3 1.83132530120482 3.13157894736842 4 3.3859649122807 4.2 0 3.76470588235294
"Napa" 0.473300970873786 0.129449838187702 0.490131578947368 0.31140350877193 0.430493273542601 0.144329896907216 0.139130434782609 0.299065420560748 0.27 0.362637362637363 0.168674698795181 0.315789473684211 0.276315789473684 0.210526315789474 0.288888888888889 0.235294117647059 0.529411764705882
"Zbtb16" 0.0679611650485437 0 0.0756578947368421 0.135964912280702 0.031390134529148 0 0 0.0280373831775701 0.04 0.0549450549450549 0.0963855421686747 0 0.223684210526316 0.157894736842105 0.244444444444444 0 0.0588235294117647
"4930523C07Rik" 1.60922330097087 0.838187702265372 1.16447368421053 0.0570175438596491 0.762331838565022 0.597938144329897 0.31304347826087 0.308411214953271 0.75 0.0769230769230769 1.34939759036145 0.276315789473684 1.30263157894737 1.31578947368421 0.622222222222222 0 0.235294117647059
"Rnf19a" 0.240291262135922 0.00647249190938511 0.190789473684211 0.100877192982456 0.0672645739910314 0.00515463917525773 0.0521739130434783 0.0747663551401869 0.04 0.0989010989010989 0.289156626506024 0 0.0921052631578947 0.087719298245614 0.155555555555556 0 0.470588235294118
"Fuca2" 0.0388349514563107 0 0.0559210526315789 0.149122807017544 0.0179372197309417 0.00515463917525773 0.0869565217391304 0.476635514018692 0.01 0.285714285714286 0.0240963855421687 0.171052631578947 0.118421052631579 0 0 0 0.0588235294117647
"Pik3c3" 0.087378640776699 0 0.0493421052631579 0.0833333333333333 0.0269058295964126 0.0206185567010309 0 0.0467289719626168 0 0.0989010989010989 0.108433734939759 0.0921052631578947 0.0263157894736842 0.0526315789473684 0.155555555555556 0 0.176470588235294
"Vmn1r208" 0.00242718446601942 0 0 0.0131578947368421 0 0 0 0 0 0 0 0 0.0131578947368421 0 0 0 0
"Tmed4" 0.405339805825243 0.0485436893203883 0.542763157894737 0.149122807017544 0.309417040358744 0.0721649484536082 0.0782608695652174 0.0560747663551402 0.01 0.0879120879120879 0.144578313253012 0.0526315789473684 0.0131578947368421 0.228070175438596 0.244444444444444 0 0.294117647058824
"Smim7" 0.516990291262136 0.194174757281553 0.595394736842105 0.434210526315789 0.515695067264574 0.201030927835052 0.226086956521739 0.177570093457944 0.07 0.362637362637363 0.156626506024096 0.184210526315789 0.236842105263158 0.368421052631579 0.333333333333333 0 0.176470588235294
"Gm48040" 0.00728155339805825 0 0.00986842105263158 0.0131578947368421 0 0 0 0.00934579439252336 0 0.043956043956044 0.0120481927710843 0 0 0 0 0 0
"Cyp2t4" 0 0 0.00328947368421053 0.0131578947368421 0.00448430493273543 0 0 0 0 0.010989010989011 0 0 0 0 0 0 0.0588235294117647
"Alcam" 0.109223300970874 0 0.144736842105263 0.153508771929825 0.0448430493273543 0.0103092783505155 0.0608695652173913 0.570093457943925 0.09 0.582417582417582 0.144578313253012 0.0921052631578947 0.0526315789473684 0.192982456140351 0.577777777777778 0 0.235294117647059
"Mcat" 0.0849514563106796 0.0129449838187702 0.111842105263158 0.0657894736842105 0.0358744394618834 0 0.0521739130434783 0.0373831775700935 0.01 0.0549450549450549 0.036144578313253 0.0131578947368421 0.0131578947368421 0 0.2 0 0.117647058823529
"Olfr536" 0.0121359223300971 0 0.00986842105263158 0 0 0 0 0.0280373831775701 0 0.010989010989011 0.0240963855421687 0 0 0 0 0 0
"Tedc2" 0.0339805825242718 0.00647249190938511 0.0361842105263158 0.0175438596491228 0.0269058295964126 0 0 0.0280373831775701 0 0.021978021978022 0.0240963855421687 0 0.0131578947368421 0.0175438596491228 0.0444444444444444 0 0
"Lpin3" 0.0655339805825243 0 0.0657894736842105 0 0.0403587443946188 0 0 0 0 0 0.036144578313253 0 0 0.0175438596491228 0.0222222222222222 0 0.294117647058823
"Amfr" 0.269417475728155 0.0841423948220065 0.342105263157895 0.263157894736842 0.134529147982063 0.103092783505155 0.0173913043478261 0.205607476635514 0.04 0.230769230769231 0.216867469879518 0.0263157894736842 0.184210526315789 0.12280701754386 0.4 0 0.235294117647059
"Dnajc19" 0.383495145631068 0.148867313915858 0.407894736842105 0.289473684210526 0.349775784753363 0.283505154639175 0.156521739130435 0.242990654205607 0.05 0.208791208791209 0.192771084337349 0.263157894736842 0.25 0.105263157894737 0.422222222222222 0 0.235294117647059
"Ano10" 0.16504854368932 0.0420711974110032 0.161184210526316 0.0921052631578947 0.0807174887892377 0.0103092783505155 0.0347826086956522 0.0654205607476635 0.02 0.032967032967033 0.0602409638554217 0.0263157894736842 0.118421052631579 0.140350877192982 0.0666666666666667 0 0.176470588235294
"Hspb1" 3.02427184466019 1.41423948220065 1.35855263157895 0.649122807017544 1.86995515695067 0.747422680412371 1.00869565217391 0.00934579439252336 1.46 0.725274725274725 0.590361445783132 0.565789473684211 0.0131578947368421 13.1228070175439 1.73333333333333 0 7.35294117647059
"Pygm" 0.0970873786407767 0 0.0559210526315789 0.0087719298245614 0 0 0.00869565217391304 0 0 0 0.0481927710843373 0 0 0.157894736842105 0 0 0
"Ptpn22" 0.00728155339805825 0 0.00328947368421053 0.149122807017544 0.00448430493273543 0 0.0695652173913043 0.130841121495327 0.08 0.153846153846154 0.0481927710843373 0.0131578947368421 1.44736842105263 0 0 0 0
"Sox13" 0.0388349514563107 0 0.0230263157894737 0 0.00896860986547085 0 0.00869565217391304 0 0 0 0.0602409638554217 0 0.105263157894737 0.087719298245614 0.133333333333333 0 0.235294117647059
"Anks3" 0.184466019417476 0.0258899676375405 0.223684210526316 0.0833333333333333 0.0986547085201794 0.00515463917525773 0 0.0373831775700935 0.01 0.0659340659340659 0.180722891566265 0 0.0789473684210526 0.0175438596491228 0.2 0 0.235294117647059
"Vwa3a" 0.00242718446601942 0 0.00657894736842105 0.0087719298245614 0 0 0 0.0186915887850467 0 0.010989010989011 0 0 0.0263157894736842 0 0.0222222222222222 0 0.117647058823529
"P3h3" 1.14077669902913 0.462783171521036 1.38815789473684 0.043859649122807 0.878923766816143 0.154639175257732 0.0173913043478261 0.00934579439252336 0.55 0.043956043956044 0.698795180722891 0.0657894736842105 0.0394736842105263 0.333333333333333 0.8 0 0.294117647058823
"Psd2" 0 0 0.00328947368421053 0.0043859649122807 0 0 0 0 0 0.010989010989011 0 0 0.0394736842105263 0 0 0 0
"Dram1" 0.111650485436893 0.029126213592233 0.141447368421053 0.0789473684210526 0.0941704035874439 0.0257731958762887 0 0.0186915887850467 0.03 0.032967032967033 0.072289156626506 0.0263157894736842 0 0.0526315789473684 0.422222222222222 0 0.0588235294117647
"Ntng1" 0.029126213592233 0.00970873786407767 0.00328947368421053 0 0 0 0 0 0 0 0 0 0 0 0 0 0
"Tgfbr1" 0.245145631067961 0.0517799352750809 0.223684210526316 0.271929824561404 0.0986547085201794 0.0824742268041237 0.173913043478261 0.168224299065421 0.08 0.912087912087912 0.240963855421687 0.118421052631579 0.0657894736842105 0.228070175438596 0.222222222222222 0 0.176470588235294
"Wipi2" 0.189320388349515 0.0388349514563107 0.190789473684211 0.100877192982456 0.0672645739910314 0.0824742268041237 0.0434782608695652 0.102803738317757 0.03 0.0989010989010989 0.108433734939759 0.0394736842105263 0.223684210526316 0.105263157894737 0.133333333333333 0 0.235294117647059
"Slc5a6" 0.0339805825242718 0.0258899676375405 0.0230263157894737 0.0219298245614035 0.0179372197309417 0 0 0 0 0.010989010989011 0 0 0 0.0350877192982456 0.0222222222222222 0 0.117647058823529
"Ephb6" 0.0266990291262136 0 0.0230263157894737 0.0087719298245614 0.0134529147982063 0 0 0 0 0 0.0240963855421687 0.0263157894736842 0.0263157894736842 0.0175438596491228 0 0 0
"Sh3glb1" 0.990291262135922 1.41423948220065 1.05263157894737 1.95614035087719 1.152466367713 1.70618556701031 1.87826086956522 1.58878504672897 1.18 1.85714285714286 0.939759036144578 2.13157894736842 1.07894736842105 1.26315789473684 1.51111111111111 0.647058823529412 2.17647058823529
"Kat7" 0.111650485436893 0.00970873786407767 0.101973684210526 0.175438596491228 0.0672645739910314 0 0.0260869565217391 0.186915887850467 0.03 0.0989010989010989 0.072289156626506 0.0131578947368421 0.223684210526316 0.140350877192982 0.111111111111111 0 0.0588235294117647
"Aldh3b1" 0.029126213592233 0.00647249190938511 0.0197368421052632 0.179824561403509 0.00448430493273543 0.056701030927835 0.173913043478261 0.158878504672897 0 0.21978021978022 0.0120481927710843 0.0789473684210526 0.0394736842105263 0 0.0222222222222222 0 0
"Erlin1" 0.0703883495145631 0.00323624595469256 0.0526315789473684 0.245614035087719 0.0269058295964126 0 0 0.233644859813084 0 0.131868131868132 0.0120481927710843 0.0394736842105263 0.0131578947368421 0.0350877192982456 0.133333333333333 0 0.117647058823529
"Mob3a" 0.0558252427184466 0 0.0756578947368421 0.131578947368421 0.031390134529148 0.0103092783505155 0.00869565217391304 0.168224299065421 0.03 0.131868131868132 0.0481927710843373 0.0394736842105263 0.0921052631578947 0.105263157894737 0.0222222222222222 0 0
"Rtn1" 0.00242718446601942 0 0.0131578947368421 0.135964912280702 0.00896860986547085 0.0206185567010309 0 0.149532710280374 0 0.0879120879120879 0 0 0 0 0.0222222222222222 0 0.0588235294117647
"Txnip" 2.86165048543689 2.40453074433657 4.49671052631579 3.20614035087719 2.83856502242152 2.54639175257732 1.87826086956522 1.32710280373832 3.01 0.417582417582418 3.46987951807229 1.05263157894737 0.736842105263158 1.92982456140351 1.51111111111111 0 4.11764705882353
"Akr1c14" 0.0145631067961165 0 0.00986842105263158 0 0 0 0 0 0 0 0 0 0 0.0175438596491228 0.177777777777778 0 0.117647058823529
"Spata5" 0.0752427184466019 0.0420711974110032 0.069078947368421 0.0701754385964912 0.031390134529148 0 0.0347826086956522 0.0654205607476635 0 0.032967032967033 0.0963855421686747 0 0.0394736842105263 0.0526315789473684 0.0666666666666667 0 0.0588235294117647
"Gm18451" 0.00728155339805825 0 0.00328947368421053 0.0175438596491228 0 0 0.00869565217391304 0.00934579439252336 0 0.010989010989011 0 0 0 0.0350877192982456 0 0 0
